"","Gemeindekennziffer","Jahr","Bevoelkerung","TS_Arbeitswelt","TS_Einkommen","TS_Bildung","GISD_Score","Name der Gemeinde","Kennziffer Gemeindeverband","Kreiskennziffer","Name des Kreises","Raumordnungsregion Nr","Raumordnungsregion","NUTS2","NUTS2 Name","Name Gemeindeverband","Group"
"1",14511000,1998,243521,0.750765497510902,0.834789882283442,0.694917592429421,0.836568091050078,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"2",14511000,1999,243521,0.726212116058348,0.815513174847966,0.742656443849799,0.838252743831058,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"3",14511000,2000,243521,0.719792523157008,0.803302509332309,0.708722423922915,0.815597860870163,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"4",14511000,2001,243521,0.693143222890598,0.788466555463821,0.678580704057948,0.784727072495705,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"5",14511000,2002,243521,0.708241383962948,0.782523083440861,0.652216547984946,0.777309897305195,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"6",14511000,2003,243521,0.715734151206344,0.773091689298978,0.62964469197386,0.766746028854482,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"7",14511000,2004,243521,0.714780411270111,0.752887148783097,0.627953959943678,0.756898244011475,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"8",14511000,2005,243521,0.725354018256476,0.763178698790947,0.626243743097118,0.765153906237619,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"9",14511000,2006,243521,0.706606508474093,0.75382232205755,0.563794946603356,0.726126252857592,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"10",14511000,2007,243521,0.67218366484341,0.746825685975336,0.560193549811135,0.706722530022327,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"11",14511000,2008,243521,0.636351867610761,0.702022969529507,0.569868653876014,0.676139457821595,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"12",14511000,2009,243521,0.632799441867223,0.679036733548131,0.556720929660197,0.659034867842327,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"13",14511000,2010,243521,0.610413750858571,0.678421305343572,0.562564225846792,0.651639950899137,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"14",14511000,2011,243521,0.572949730070219,0.658425197770312,0.564605724878615,0.627754860094579,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"15",14511000,2012,243521,0.551161138660989,0.657894613219634,0.572078783397716,0.621356274141494,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"16",14511000,2013,243521,0.536181260315665,0.643102653121291,0.573726682120081,0.609235027871982,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"17",14511000,2014,243521,0.563356216696588,0.638483786276475,0.536264659521481,0.602810661751239,"Chemnitz, Stadt",14511000,14511,"Chemnitz, Stadt",1403,"Südsachsen","DED1","Chemnitz","Chemnitz, Stadt",14511000
"18",14521010,1998,3823,0.761797424862148,0.781878811479308,0.758721155920619,0.846017382196129,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"19",14521010,1999,3823,0.743343284911308,0.768809892562578,0.763924320590016,0.834673668529942,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"20",14521010,2000,3823,0.731816840674874,0.753646993459229,0.799493489264811,0.838500819021038,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"21",14521010,2001,3823,0.738186879895661,0.756631460369002,0.740098690511019,0.816933758491988,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"22",14521010,2002,3823,0.729506699525126,0.75433424428731,0.724393248794604,0.805433618190995,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"23",14521010,2003,3823,0.724985386971584,0.740446695832917,0.718163728193406,0.794814626181838,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"24",14521010,2004,3823,0.709727620275101,0.722623275446899,0.691056896836284,0.768873957797172,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"25",14521010,2005,3823,0.699274651407063,0.72931032480728,0.681026399355342,0.762927786328563,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"26",14521010,2006,3823,0.688565849027891,0.71313078044383,0.67100025328297,0.747017865358785,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"27",14521010,2007,3823,0.64172611324955,0.69904490098812,0.6534054132167,0.713176028641702,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"28",14521010,2008,3823,0.612701803619743,0.660212299045622,0.645271757995684,0.680424558421333,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"29",14521010,2009,3823,0.606479414744171,0.643747751952515,0.629508358519509,0.663852698657339,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"30",14521010,2010,3823,0.574766509787019,0.643451729774176,0.632749289763609,0.651453868111711,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"31",14521010,2011,3823,0.523911627084484,0.617042613848935,0.65497981545802,0.627734777361897,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"32",14521010,2012,3823,0.510991194876907,0.610821605837272,0.632607400049336,0.609842559107642,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"33",14521010,2013,3823,0.515654175938765,0.591207392522246,0.643668601936586,0.608165979775997,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"34",14521010,2014,3823,0.564510275630703,0.582947997557767,0.6170797402994,0.614203274603267,"Amtsberg",14521010,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Amtsberg",14521010
"35",14521020,1998,20394,0.814117810589293,0.792385789592558,0.758685367836435,0.873080167884554,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"36",14521020,1999,20394,0.828994801543856,0.786010076203714,0.763840113333111,0.878965830428342,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"37",14521020,2000,20394,0.79212727089187,0.76595865648769,0.799445070092091,0.869779629345491,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"38",14521020,2001,20394,0.780910869400123,0.753419921111089,0.740048166156876,0.833941607561185,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"39",14521020,2002,20394,0.793302524393036,0.751572480775706,0.72431746226339,0.831706262373911,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"40",14521020,2003,20394,0.804990267550084,0.743362573508545,0.718073205392233,0.830513951825267,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"41",14521020,2004,20394,0.798917611443042,0.723090444850368,0.690960058490844,0.807473909739737,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"42",14521020,2005,20394,0.80651464446993,0.730011078912485,0.680921140284211,0.809404223156723,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"43",14521020,2006,20394,0.807332477519517,0.721726697467669,0.670865521671922,0.80185227618278,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"44",14521020,2007,20394,0.762133708222243,0.709743080327572,0.653264366061384,0.769621026256493,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"45",14521020,2008,20394,0.732949288950459,0.673199608462075,0.645132816021791,0.73778805816222,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"46",14521020,2009,20394,0.730949241159835,0.660752718238806,0.629367311364194,0.724766679875476,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"47",14521020,2010,20394,0.695374084462982,0.660830431583242,0.632620873696829,0.710869764066429,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"48",14521020,2011,20394,0.644519201760447,0.635729389987716,0.65485139939124,0.687714445364431,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"49",14521020,2012,20394,0.628697175665034,0.634226792951095,0.632607400049336,0.67066061072018,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"50",14521020,2013,20394,0.626136231902472,0.617228728295499,0.643668601936586,0.666998108000698,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"51",14521020,2014,20394,0.678894453395404,0.611678915871142,0.6170797402994,0.675885007021906,"Annaberg-Buchholz, Stadt",14521020,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Annaberg-Buchholz, Stadt",14521020
"52",14521030,1998,16617,0.835582431746545,0.7953335796517,0.758666421203631,0.883593602151388,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"53",14521030,1999,16617,0.829014913230734,0.784930446407779,0.763852744421647,0.878514628515743,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"54",14521030,2000,16617,0.820205414057136,0.769891998601847,0.799415597552174,0.883563681524945,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"55",14521030,2001,16617,0.806305035700154,0.752354295238982,0.74002711434265,0.844417986710043,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"56",14521030,2002,16617,0.81621530594082,0.750823643722371,0.724298515630586,0.841250621214771,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"57",14521030,2003,16617,0.833766356663883,0.743495560436082,0.718045838033739,0.842961791889577,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"58",14521030,2004,16617,0.830755404086654,0.722623275446899,0.690930585950927,0.820981754293948,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"59",14521030,2005,16617,0.829167326524102,0.729123457045892,0.680897983288562,0.818774850656599,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"60",14521030,2006,16617,0.824802160636877,0.72308148873773,0.670857100946232,0.80996188040304,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"61",14521030,2007,16617,0.774480512193133,0.711424890180062,0.653262260879962,0.77566636582255,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"62",14521030,2008,16617,0.728086509297601,0.675395304658382,0.645143341928904,0.73664309808177,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"63",14521030,2009,16617,0.733790715257329,0.660939586000194,0.629375732089884,0.726075506004191,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"64",14521030,2010,16617,0.707140569656304,0.661391034867405,0.632618768515407,0.716181756599469,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"65",14521030,2011,16617,0.665530917333552,0.637364482899859,0.65483455793986,0.697467822956856,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"66",14521030,2012,16617,0.645646659795169,0.6372166771333,0.632607400049336,0.67925435669487,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"67",14521030,2013,16617,0.645506980994511,0.620639064940826,0.643668601936586,0.676816616831462,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"68",14521030,2014,16617,0.683116794480352,0.615930157442715,0.6170797402994,0.67953706939946,"Aue, Stadt",14521030,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Aue, Stadt",14521030
"69",14521040,1998,2605,0.738872418004335,0.783566268675575,0.758746418097691,0.836875015831851,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"70",14521040,1999,2605,0.716048222291179,0.770067209294455,0.763955898311356,0.823465168867331,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"71",14521040,2000,2605,0.720469142782358,0.758398470000459,0.799501909990502,0.835661517182511,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"72",14521040,2001,2605,0.71749538360651,0.757083968130878,0.740111321599555,0.808216321956436,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"73",14521040,2002,2605,0.731627994932125,0.75500294309376,0.724380617706069,0.806630644736726,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"74",14521040,2003,2605,0.733810408215777,0.742770947078825,0.718146886742025,0.799612635974771,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"75",14521040,2004,2605,0.721874444542721,0.72444523612043,0.691042160566326,0.774888067558337,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"76",14521040,2005,2605,0.71670446446313,0.731132285480811,0.681003242359693,0.771215202713463,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"77",14521040,2006,2605,0.696290352507292,0.721586546646628,0.670974991105899,0.753980574936319,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"78",14521040,2007,2605,0.650511264432451,0.709696363387225,0.653373835495361,0.721539480592841,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"79",14521040,2008,2605,0.599054502180791,0.672498854356871,0.64525281136288,0.679829919267213,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"80",14521040,2009,2605,0.612623071532847,0.656921929130356,0.629480991161015,0.672166771960253,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"81",14521040,2010,2605,0.576627705700405,0.656952925534445,0.632732448312228,0.658067706543617,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"82",14521040,2011,2605,0.536538780278035,0.633346826030022,0.654958763643794,0.640194945953751,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"83",14521040,2012,2605,0.522617820157302,0.625537442046561,0.632607400049336,0.621195999138654,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"84",14521040,2013,2605,0.513553130260815,0.607791906345414,0.643668601936586,0.614408266097349,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"85",14521040,2014,2605,0.571374111109875,0.601120887352731,0.6170797402994,0.624993950299392,"Auerbach",14521903,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Burkhardtsdorf",14521903
"86",14521050,1998,4866,0.801243939721067,0.792553323464909,0.758695893743548,0.867608350837473,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"87",14521050,1999,4866,0.80600736863355,0.784397906123109,0.763865375510183,0.868374439610865,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"88",14521050,2000,4866,0.801510691111525,0.770347833799534,0.799421913096442,0.875705554249846,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"89",14521050,2001,4866,0.78255183588119,0.758776341601612,0.740041850612608,0.836954716652517,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"90",14521050,2002,4866,0.791141358924744,0.75653470621614,0.724315357081967,0.832912594795746,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"91",14521050,2003,4866,0.812494541597165,0.74974096880098,0.718058469122275,0.836490946288028,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"92",14521050,2004,4866,0.795015489642048,0.729210364035819,0.690957953309421,0.808428859548212,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"93",14521050,2005,4866,0.787624224303824,0.736037564217241,0.680925350647056,0.803861760431048,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"94",14521050,2006,4866,0.782038301071121,0.727099145607568,0.670892889030416,0.793277928106401,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"95",14521050,2007,4866,0.741061872858796,0.716376885856839,0.653289628238456,0.763409211413754,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"96",14521050,2008,4866,0.695248188740831,0.681001337500016,0.645170709287398,0.724917943546058,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"97",14521050,2009,4866,0.688965680074917,0.659584794730132,0.629415730536914,0.706189521905622,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"98",14521050,2010,4866,0.659834149721646,0.659802658895609,0.632660872143859,0.695126544566645,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"99",14521050,2011,4866,0.611820741116605,0.635869540808757,0.654899818563961,0.673702881029222,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"100",14521050,2012,4866,0.595098176959671,0.632544983098604,0.632607400049336,0.655454797688467,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"101",14521050,2013,4866,0.591476585493609,0.615687069264049,0.643668601936586,0.651395566434038,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"102",14521050,2014,4866,0.629986937040972,0.609156201092407,0.6170797402994,0.653718891483304,"Bad Schlema",14521050,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bad Schlema",14521050
"103",14521060,1998,2442,0.74351932146993,0.787805646936643,0.758759049186226,0.840710392910342,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"104",14521060,1999,2442,0.73519927844686,0.777472764858226,0.763947477585665,0.834907277058229,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"105",14521060,2000,2442,0.743696740253313,0.766848394275114,0.799487173720543,0.849307984360736,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"106",14521060,2001,2442,0.737406581414823,0.760617061940086,0.740086059422483,0.818309780627365,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"107",14521060,2002,2442,0.739392368472818,0.758137409974943,0.724370091798956,0.811323441798632,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"108",14521060,2003,2442,0.743956176657082,0.749636971302043,0.718127940109221,0.806936448840661,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"109",14521060,2004,2442,0.732920751045548,0.730938890828656,0.691019003570677,0.782437703201629,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"110",14521060,2005,2442,0.72588957505257,0.737672657129385,0.680996926815425,0.777990067562931,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"111",14521060,2006,2442,0.727647816224972,0.728500653817977,0.67095183411025,0.770465407744744,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"112",14521060,2007,2442,0.674004364757802,0.718712732874187,0.653354888862557,0.735542697666509,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"113",14521060,2008,2442,0.648682197225718,0.684271523324303,0.645210707734428,0.706274954783303,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"114",14521060,2009,2442,0.650364041803768,0.668647881157441,0.629457834165366,0.693476732856944,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"115",14521060,2010,2442,0.612467609996646,0.669192763905346,0.632711396498002,0.678780708811124,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"116",14521060,2011,2442,0.577081354585156,0.645866966043005,0.654929291103877,0.663051949291778,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"117",14521060,2012,2442,0.574766770015768,0.644364369006383,0.632607400049336,0.651786168604044,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"118",14521060,2013,2442,0.55735738780102,0.629748868308482,0.643668601936586,0.642750950105411,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"119",14521060,2014,2442,0.59834912410063,0.625974299617309,0.6170797402994,0.647331685072912,"Bärenstein",14521901,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Bärenstein",14521901
"120",14521080,1998,2312,0.736026574077139,0.783342388744621,0.758759049186226,0.835557427517538,"Bockau",14521939,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Zschorlau",14521939
"121",14521080,1999,2312,0.72475263837143,0.77212109360162,0.76395168794851,0.828100115993661,"Bockau",14521939,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Zschorlau",14521939
"122",14521080,2000,2312,0.723600964479074,0.759540908565224,0.799506120353347,0.837505511893361,"Bockau",14521939,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Zschorlau",14521939
"123",14521080,2001,2312,0.720236867852369,0.759689887026651,0.740113426780977,0.810521927374707,"Bockau",14521939,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Zschorlau",14521939
"124",14521080,2002,2312,0.729306719821856,0.757525657872496,0.724380617706069,0.806717464003661,"Bockau",14521939,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Zschorlau",14521939
"125",14521080,2003,2312,0.729588067130829,0.744442527167658,0.718148991923447,0.798514180883051,"Bockau",14521939,14521,"Erzgebirgskreis",1403,"Südsachsen","DED1","Chemnitz","Zschorlau",14521939
