"","Kreiskennziffer","Name des Kreises","Jahr","Bundesland","Bevoelkerung","GISD_Score","TS_Bildung_adj","TS_Einkommen_adj","TS_Arbeitswelt_adj","GISD_5","GISD_10","GISD_k"
"2317",5978,"Unna",2014,"Nordrhein-Westfalen",393934,0.56775,0.557837512715178,0.480102915387454,0.405015242375864,4,8,2
"2318",5978,"Unna",2015,"Nordrhein-Westfalen",393934,0.559207,0.559268661263696,0.474125022459,0.3911944527832,4,8,2
"2319",5978,"Unna",2016,"Nordrhein-Westfalen",393934,0.545256,0.553738621390129,0.466487655512856,0.374363458537537,4,8,2
"2320",5978,"Unna",2017,"Nordrhein-Westfalen",393934,0.538646,0.574318304619928,0.454824576503023,0.35123561152497,4,8,2
"2321",6411,"Darmstadt, Stadt",1998,"Hessen",158254,0.57467,0.597574955077278,0.495382673331806,0.364877172896287,1,1,1
"2322",6411,"Darmstadt, Stadt",1999,"Hessen",158254,0.549026,0.579825739794945,0.476514890660063,0.346355945253464,1,1,1
"2323",6411,"Darmstadt, Stadt",2000,"Hessen",158254,0.515296,0.567699660476173,0.445025901597434,0.317446469735243,1,1,1
"2324",6411,"Darmstadt, Stadt",2001,"Hessen",158254,0.455535,0.531475256923946,0.396704658448354,0.273498220187317,1,1,1
"2325",6411,"Darmstadt, Stadt",2002,"Hessen",158254,0.441103,0.500169000421054,0.391115068314143,0.27936380138035,1,1,1
"2326",6411,"Darmstadt, Stadt",2003,"Hessen",158254,0.443306,0.483642592072931,0.392894141001759,0.2988488937356,1,1,1
"2327",6411,"Darmstadt, Stadt",2004,"Hessen",158254,0.454789,0.47210378342953,0.408524411931161,0.319445877171442,1,1,1
"2328",6411,"Darmstadt, Stadt",2005,"Hessen",158254,0.444868,0.407585594560657,0.416655027929194,0.354502473638021,1,1,1
"2329",6411,"Darmstadt, Stadt",2006,"Hessen",158254,0.417444,0.363793293376246,0.4005829125733,0.355400941920259,1,1,1
"2330",6411,"Darmstadt, Stadt",2007,"Hessen",158254,0.387019,0.34008625285659,0.381084899058607,0.333189763493601,1,1,1
"2331",6411,"Darmstadt, Stadt",2008,"Hessen",158254,0.358919,0.312579770611831,0.377646912379626,0.303714753701851,1,1,1
"2332",6411,"Darmstadt, Stadt",2009,"Hessen",158254,0.342649,0.290437422535716,0.374025024391047,0.294495217248017,1,1,1
"2333",6411,"Darmstadt, Stadt",2010,"Hessen",158254,0.325048,0.252161307208481,0.388133288465808,0.280819218451991,1,1,1
"2334",6411,"Darmstadt, Stadt",2011,"Hessen",158254,0.308375,0.20818437109365,0.407657654308898,0.26942384009126,1,1,1
"2335",6411,"Darmstadt, Stadt",2012,"Hessen",158254,0.288996,0.182317205335816,0.395723624646322,0.265557254846123,1,1,1
"2336",6411,"Darmstadt, Stadt",2013,"Hessen",158254,0.273711,0.151824565000974,0.393656946185097,0.265250652883207,1,1,1
"2337",6411,"Darmstadt, Stadt",2014,"Hessen",158254,0.255994,0.137409531249248,0.379024723847076,0.256205041543327,1,1,1
"2338",6411,"Darmstadt, Stadt",2015,"Hessen",158254,0.241108,0.127446747895228,0.370027239292194,0.243158984266777,1,1,1
"2339",6411,"Darmstadt, Stadt",2016,"Hessen",158254,0.215903,0.103925557756435,0.365501780190901,0.217010642154363,1,1,1
"2340",6411,"Darmstadt, Stadt",2017,"Hessen",158254,0.17788,0.0508321510452054,0.353636759019021,0.200215387412251,1,1,1
"2341",6412,"Frankfurt am Main, Stadt",1998,"Hessen",746878,0.603506,0.68195891357154,0.526997385213086,0.310878513272366,1,2,1
"2342",6412,"Frankfurt am Main, Stadt",1999,"Hessen",746878,0.587071,0.697312974143306,0.504810865459043,0.282375017878067,1,2,1
"2343",6412,"Frankfurt am Main, Stadt",2000,"Hessen",746878,0.550889,0.654022992647225,0.475388218667392,0.277290788353072,1,2,1
"2344",6412,"Frankfurt am Main, Stadt",2001,"Hessen",746878,0.490901,0.628270514584241,0.418204731455974,0.231244208671932,1,1,1
"2345",6412,"Frankfurt am Main, Stadt",2002,"Hessen",746878,0.473336,0.579780926700832,0.422550317036503,0.237622470961436,1,1,1
"2346",6412,"Frankfurt am Main, Stadt",2003,"Hessen",746878,0.481501,0.568216244797225,0.428552726744395,0.260740773365469,1,1,1
"2347",6412,"Frankfurt am Main, Stadt",2004,"Hessen",746878,0.474364,0.539830087536604,0.424909109440456,0.277423952832909,1,1,1
"2348",6412,"Frankfurt am Main, Stadt",2005,"Hessen",746878,0.482686,0.513045938927141,0.443066134839474,0.303945781455011,1,1,1
"2349",6412,"Frankfurt am Main, Stadt",2006,"Hessen",746878,0.477967,0.500605174197049,0.435783411028609,0.313521291464714,1,1,1
"2350",6412,"Frankfurt am Main, Stadt",2007,"Hessen",746878,0.46176,0.479642357548424,0.448606477915296,0.286813734148059,1,1,1
"2351",6412,"Frankfurt am Main, Stadt",2008,"Hessen",746878,0.389116,0.400265243843783,0.429691668342049,0.228912996074758,1,1,1
"2352",6412,"Frankfurt am Main, Stadt",2009,"Hessen",746878,0.385785,0.396303327133465,0.425650996700986,0.229753384774657,1,1,1
"2353",6412,"Frankfurt am Main, Stadt",2010,"Hessen",746878,0.367733,0.352941749000891,0.432926429721865,0.227024014645921,1,1,1
"2354",6412,"Frankfurt am Main, Stadt",2011,"Hessen",746878,0.330963,0.298283912766153,0.421536990533762,0.214012027065877,1,1,1
"2355",6412,"Frankfurt am Main, Stadt",2012,"Hessen",746878,0.320423,0.281115904613641,0.417892109360042,0.212162031133592,1,1,1
"2356",6412,"Frankfurt am Main, Stadt",2013,"Hessen",746878,0.317704,0.271594008443292,0.428182679267926,0.205548063014499,1,1,1
"2357",6412,"Frankfurt am Main, Stadt",2014,"Hessen",746878,0.285951,0.219162271697984,0.421183058444511,0.196705917911291,1,1,1
"2358",6412,"Frankfurt am Main, Stadt",2015,"Hessen",746878,0.25856,0.192023009753666,0.408925446666778,0.177208461949886,1,1,1
"2359",6412,"Frankfurt am Main, Stadt",2016,"Hessen",746878,0.26105,0.226686978385177,0.40260955763141,0.154214270359768,1,1,1
"2360",6412,"Frankfurt am Main, Stadt",2017,"Hessen",746878,0.232703,0.190200962846879,0.39296263361002,0.139396788866703,1,1,1
"2361",6413,"Offenbach am Main, Stadt",1998,"Hessen",126658,0.823163,0.854492301071272,0.734526574323242,0.403109450882168,4,8,2
"2362",6413,"Offenbach am Main, Stadt",1999,"Hessen",126658,0.824051,0.91968442933128,0.706508276247506,0.367844350545378,5,9,3
"2363",6413,"Offenbach am Main, Stadt",2000,"Hessen",126658,0.785358,0.932911573730131,0.650110741417748,0.327819879276986,4,8,2
"2364",6413,"Offenbach am Main, Stadt",2001,"Hessen",126658,0.706865,0.846033599834706,0.602787191175416,0.293250853961545,4,8,2
"2365",6413,"Offenbach am Main, Stadt",2002,"Hessen",126658,0.710008,0.837027638721018,0.608272132756463,0.303528537952312,4,8,2
"2366",6413,"Offenbach am Main, Stadt",2003,"Hessen",126658,0.752902,0.886334559866943,0.616724797331593,0.337996920687871,4,8,2
"2367",6413,"Offenbach am Main, Stadt",2004,"Hessen",126658,0.733263,0.813526484393139,0.621091667931526,0.36421146393304,4,8,2
"2368",6413,"Offenbach am Main, Stadt",2005,"Hessen",126658,0.752919,0.798893792935629,0.635293968978523,0.406904977559383,4,8,2
"2369",6413,"Offenbach am Main, Stadt",2006,"Hessen",126658,0.767264,0.82249863597149,0.643929442588647,0.405510135427202,5,9,3
"2370",6413,"Offenbach am Main, Stadt",2007,"Hessen",126658,0.762285,0.80694472962362,0.675199290091883,0.379088392550301,5,9,3
"2371",6413,"Offenbach am Main, Stadt",2008,"Hessen",126658,0.669679,0.645740276725125,0.65203138956709,0.364345247086905,4,8,2
"2372",6413,"Offenbach am Main, Stadt",2009,"Hessen",126658,0.674711,0.684278046584529,0.611449855246509,0.377207161823348,5,9,3
"2373",6413,"Offenbach am Main, Stadt",2010,"Hessen",126658,0.648019,0.624330484091266,0.629310599586419,0.361904400857901,4,8,2
"2374",6413,"Offenbach am Main, Stadt",2011,"Hessen",126658,0.609219,0.578948175314942,0.61771466780472,0.335457331108296,4,8,2
"2375",6413,"Offenbach am Main, Stadt",2012,"Hessen",126658,0.590847,0.544075661206297,0.617008787350383,0.331532652109267,4,8,2
"2376",6413,"Offenbach am Main, Stadt",2013,"Hessen",126658,0.578392,0.481272547275054,0.645917726232613,0.338646738281986,4,8,2
"2377",6413,"Offenbach am Main, Stadt",2014,"Hessen",126658,0.576782,0.486829163868277,0.641723899648483,0.333821743241508,4,8,2
"2378",6413,"Offenbach am Main, Stadt",2015,"Hessen",126658,0.556339,0.473015072304826,0.639564309352917,0.305840480848294,4,8,2
"2379",6413,"Offenbach am Main, Stadt",2016,"Hessen",126658,0.562728,0.508305134218034,0.632668286197389,0.291184307617813,4,8,2
"2380",6413,"Offenbach am Main, Stadt",2017,"Hessen",126658,0.544363,0.494600420573182,0.619645203641078,0.278425534387486,4,8,2
"2381",6414,"Wiesbaden, Stadt",1998,"Hessen",278654,0.668737,0.735714679738333,0.568480729799088,0.355895213871776,2,4,2
"2382",6414,"Wiesbaden, Stadt",1999,"Hessen",278654,0.643027,0.711187772294974,0.551345770319979,0.342278328890927,2,4,2
"2383",6414,"Wiesbaden, Stadt",2000,"Hessen",278654,0.616773,0.711389249354513,0.516180262272342,0.320792407758177,2,4,2
"2384",6414,"Wiesbaden, Stadt",2001,"Hessen",278654,0.563691,0.690562838345919,0.460253201415635,0.283412101020342,2,3,2
"2385",6414,"Wiesbaden, Stadt",2002,"Hessen",278654,0.541424,0.63217455774969,0.464874313138922,0.289303517638364,1,2,1
"2386",6414,"Wiesbaden, Stadt",2003,"Hessen",278654,0.556667,0.645097691013947,0.468039792496198,0.305988880901262,2,3,2
"2387",6414,"Wiesbaden, Stadt",2004,"Hessen",278654,0.539608,0.620420546784855,0.438297615185222,0.323728525485416,1,2,1
"2388",6414,"Wiesbaden, Stadt",2005,"Hessen",278654,0.567811,0.614712755746489,0.456873545667447,0.371501152131461,2,3,2
"2389",6414,"Wiesbaden, Stadt",2006,"Hessen",278654,0.540714,0.567507599833902,0.463271781444165,0.354045746463982,2,3,2
"2390",6414,"Wiesbaden, Stadt",2007,"Hessen",278654,0.518662,0.550812825561233,0.468818494505904,0.317778856366873,2,3,2
"2391",6414,"Wiesbaden, Stadt",2008,"Hessen",278654,0.49457,0.519509429339469,0.466168161830825,0.299930766547788,2,3,2
"2392",6414,"Wiesbaden, Stadt",2009,"Hessen",278654,0.489596,0.49835306667742,0.467235439461792,0.309325878817536,2,3,2
"2393",6414,"Wiesbaden, Stadt",2010,"Hessen",278654,0.471494,0.455917638217371,0.476393944373507,0.303681342151329,2,3,2
"2394",6414,"Wiesbaden, Stadt",2011,"Hessen",278654,0.450102,0.435732763605526,0.480791219446806,0.273473507853571,2,3,2
"2395",6414,"Wiesbaden, Stadt",2012,"Hessen",278654,0.424425,0.382965832134315,0.481638366262894,0.270183448766027,1,2,1
"2396",6414,"Wiesbaden, Stadt",2013,"Hessen",278654,0.425707,0.372360962417784,0.496381605527258,0.268802134012757,2,3,2
"2397",6414,"Wiesbaden, Stadt",2014,"Hessen",278654,0.403026,0.334805406790629,0.492571384794283,0.261401420019279,2,3,2
"2398",6414,"Wiesbaden, Stadt",2015,"Hessen",278654,0.362563,0.305786930204039,0.448778515447758,0.24721112826154,1,2,1
"2399",6414,"Wiesbaden, Stadt",2016,"Hessen",278654,0.375571,0.350100341695968,0.450227839118681,0.229416455151283,1,2,1
"2400",6414,"Wiesbaden, Stadt",2017,"Hessen",278654,0.349373,0.31198891441967,0.438713597532758,0.22271290536325,1,2,1
"2401",6431,"Bergstraße",1998,"Hessen",268780,0.628242,0.667082017864603,0.485622063303591,0.420318481556841,2,3,2
"2402",6431,"Bergstraße",1999,"Hessen",268780,0.620165,0.694027090237336,0.464280887456543,0.397347221537682,2,3,2
"2403",6431,"Bergstraße",2000,"Hessen",268780,0.589869,0.695087216476241,0.446096168784506,0.349331455928866,2,3,2
"2404",6431,"Bergstraße",2001,"Hessen",268780,0.530541,0.65357248302049,0.393112052245348,0.316266558305493,1,2,1
"2405",6431,"Bergstraße",2002,"Hessen",268780,0.504587,0.587317606988355,0.402636114435932,0.317193553042195,1,1,1
"2406",6431,"Bergstraße",2003,"Hessen",268780,0.513909,0.601071374560071,0.396329247132193,0.329789937339044,1,2,1
"2407",6431,"Bergstraße",2004,"Hessen",268780,0.522522,0.592795085209857,0.402061535458211,0.350851981812696,1,2,1
"2408",6431,"Bergstraße",2005,"Hessen",268780,0.530232,0.572568877279609,0.411474330842666,0.378243419226802,1,2,1
"2409",6431,"Bergstraße",2006,"Hessen",268780,0.518768,0.554994241429503,0.408528339895563,0.374115867565797,1,2,1
"2410",6431,"Bergstraße",2007,"Hessen",268780,0.504296,0.545703391952515,0.404542027824174,0.356276072216268,1,2,1
"2411",6431,"Bergstraße",2008,"Hessen",268780,0.490805,0.533730901790615,0.388313178549136,0.355470198380538,2,3,2
"2412",6431,"Bergstraße",2009,"Hessen",268780,0.486183,0.530031415582649,0.381331928391845,0.356212042915614,2,3,2
"2413",6431,"Bergstraße",2010,"Hessen",268780,0.46863,0.499943000901206,0.380101911652144,0.349790207646856,2,3,2
"2414",6431,"Bergstraße",2011,"Hessen",268780,0.453993,0.489140071688324,0.376538895645832,0.332683847055782,2,3,2
"2415",6431,"Bergstraße",2012,"Hessen",268780,0.436389,0.464433591501989,0.369195190721248,0.326882744420756,2,3,2
"2416",6431,"Bergstraße",2013,"Hessen",268780,0.424179,0.447092776942397,0.369538700888899,0.317627678471619,2,3,2
"2417",6431,"Bergstraße",2014,"Hessen",268780,0.404275,0.424646839927888,0.362632327926517,0.304183001341783,2,3,2
"2418",6431,"Bergstraße",2015,"Hessen",268780,0.402765,0.449105709232111,0.354409095762166,0.284700911833712,2,3,2
"2419",6431,"Bergstraße",2016,"Hessen",268780,0.384224,0.437933378804293,0.345000496424751,0.265417298594565,2,3,2
"2420",6431,"Bergstraße",2017,"Hessen",268780,0.361006,0.409305755094041,0.333609971302365,0.255512770152721,1,2,1
"2421",6432,"Darmstadt-Dieburg",1998,"Hessen",296048,0.621516,0.695926298713924,0.464827421950308,0.397805210844878,1,2,1
"2422",6432,"Darmstadt-Dieburg",1999,"Hessen",296048,0.621834,0.74627320041009,0.441895162371678,0.371074066018396,2,3,2
"2423",6432,"Darmstadt-Dieburg",2000,"Hessen",296048,0.600868,0.767907096794807,0.423866419243157,0.322390673667836,2,3,2
"2424",6432,"Darmstadt-Dieburg",2001,"Hessen",296048,0.566599,0.776234948775902,0.369420359501348,0.294826104644952,2,3,2
"2425",6432,"Darmstadt-Dieburg",2002,"Hessen",296048,0.558053,0.73879427539266,0.380849116567518,0.302462585789856,2,3,2
"2426",6432,"Darmstadt-Dieburg",2003,"Hessen",296048,0.540538,0.681845110331088,0.380835443832138,0.321766219357684,1,2,1
"2427",6432,"Darmstadt-Dieburg",2004,"Hessen",296048,0.524186,0.621168076897845,0.392027930444717,0.336091060515823,1,2,1
"2428",6432,"Darmstadt-Dieburg",2005,"Hessen",296048,0.547031,0.637476325994644,0.401924311055428,0.359007225637358,2,3,2
"2429",6432,"Darmstadt-Dieburg",2006,"Hessen",296048,0.536211,0.620481685262291,0.394741010465963,0.359919141656901,2,3,2
"2430",6432,"Darmstadt-Dieburg",2007,"Hessen",296048,0.518709,0.610948727377967,0.390520657120808,0.336040712081447,2,3,2
"2431",6432,"Darmstadt-Dieburg",2008,"Hessen",296048,0.510738,0.61682211988572,0.372976618027208,0.330573679370067,2,3,2
"2432",6432,"Darmstadt-Dieburg",2009,"Hessen",296048,0.487483,0.567376469555675,0.358892800187262,0.34410192603945,2,3,2
"2433",6432,"Darmstadt-Dieburg",2010,"Hessen",296048,0.482399,0.560524848344525,0.360789984166305,0.338125282759312,2,3,2
"2434",6432,"Darmstadt-Dieburg",2011,"Hessen",296048,0.45059,0.528988766926302,0.343478474719761,0.318579222680727,2,3,2
"2435",6432,"Darmstadt-Dieburg",2012,"Hessen",296048,0.445278,0.525063878827794,0.341877365908673,0.312683658639555,2,3,2
"2436",6432,"Darmstadt-Dieburg",2013,"Hessen",296048,0.439063,0.504905404572321,0.348206211526992,0.313150715709152,2,3,2
"2437",6432,"Darmstadt-Dieburg",2014,"Hessen",296048,0.414454,0.468983948076977,0.339159535002842,0.305204966355692,2,3,2
"2438",6432,"Darmstadt-Dieburg",2015,"Hessen",296048,0.393463,0.440991359864654,0.340140202188409,0.287083966130796,2,3,2
"2439",6432,"Darmstadt-Dieburg",2016,"Hessen",296048,0.391014,0.463102992846286,0.332709767852204,0.267137771865946,2,3,2
"2440",6432,"Darmstadt-Dieburg",2017,"Hessen",296048,0.37026,0.431830762546932,0.323938145897747,0.262558123210352,2,3,2
"2441",6433,"Groß-Gerau",1998,"Hessen",271403,0.609332,0.709963770685447,0.517022509389373,0.305375444879609,1,2,1
"2442",6433,"Groß-Gerau",1999,"Hessen",271403,0.592162,0.70859368752817,0.498519120206598,0.288332364232346,1,2,1
"2443",6433,"Groß-Gerau",2000,"Hessen",271403,0.568611,0.712217273788692,0.458041191157247,0.274548268504253,1,2,1
"2444",6433,"Groß-Gerau",2001,"Hessen",271403,0.516508,0.698972517576607,0.403859271093137,0.2299476490458,1,2,1
"2445",6433,"Groß-Gerau",2002,"Hessen",271403,0.504067,0.658470952701475,0.410333012986916,0.237225140507237,1,1,1
"2446",6433,"Groß-Gerau",2003,"Hessen",271403,0.512666,0.669722276954641,0.406654749986137,0.248140986164511,1,2,1
"2447",6433,"Groß-Gerau",2004,"Hessen",271403,0.528387,0.675101160317409,0.416090299929466,0.267127602861251,1,2,1
"2448",6433,"Groß-Gerau",2005,"Hessen",271403,0.541208,0.658324124776863,0.432765272341132,0.294798508891787,2,3,2
"2449",6433,"Groß-Gerau",2006,"Hessen",271403,0.525195,0.593427131649604,0.445903493332905,0.312125882510948,2,3,2
"2450",6433,"Groß-Gerau",2007,"Hessen",271403,0.501849,0.580083717460806,0.435168558285962,0.286006498452283,1,2,1
"2451",6433,"Groß-Gerau",2008,"Hessen",271403,0.473338,0.561208534993284,0.425401078431965,0.253346725182964,1,2,1
"2452",6433,"Groß-Gerau",2009,"Hessen",271403,0.463097,0.556236839839873,0.416363819464347,0.245336589422727,1,2,1
"2453",6433,"Groß-Gerau",2010,"Hessen",271403,0.43318,0.485773479796716,0.424001458151612,0.243836515508301,1,2,1
"2454",6433,"Groß-Gerau",2011,"Hessen",271403,0.424844,0.496511585269536,0.412393119552147,0.22678521746776,1,2,1
"2455",6433,"Groß-Gerau",2012,"Hessen",271403,0.410329,0.457029969620492,0.416872663273808,0.230577026297457,1,2,1
"2456",6433,"Groß-Gerau",2013,"Hessen",271403,0.404094,0.437393943789703,0.419429731544603,0.234250508195157,1,2,1
"2457",6433,"Groß-Gerau",2014,"Hessen",271403,0.401192,0.441633646468152,0.414601609618075,0.228598494028619,2,3,2
"2458",6433,"Groß-Gerau",2015,"Hessen",271403,0.36781,0.385486280367364,0.412510680302873,0.215060498598328,1,2,1
"2459",6433,"Groß-Gerau",2016,"Hessen",271403,0.367741,0.40009746197621,0.407540342026472,0.205272169784784,1,2,1
"2460",6433,"Groß-Gerau",2017,"Hessen",271403,0.354724,0.402676484375822,0.400443748957308,0.18180083104352,1,2,1
"2461",6434,"Hochtaunuskreis",1998,"Hessen",235995,0.439292,0.54804051359226,0.291066098385937,0.327647038315174,1,1,1
"2462",6434,"Hochtaunuskreis",1999,"Hessen",235995,0.4282,0.565274044305811,0.270951867366832,0.306678651424433,1,1,1
"2463",6434,"Hochtaunuskreis",2000,"Hessen",235995,0.397421,0.564529586189309,0.215021891409242,0.297174711082095,1,1,1
"2464",6434,"Hochtaunuskreis",2001,"Hessen",235995,0.339772,0.527721651910717,0.165890548951007,0.259161308851659,1,1,1
"2465",6434,"Hochtaunuskreis",2002,"Hessen",235995,0.340178,0.508211979584802,0.182033296438726,0.263399728479502,1,1,1
"2466",6434,"Hochtaunuskreis",2003,"Hessen",235995,0.330135,0.464168608573611,0.191498563448007,0.276385257613492,1,1,1
"2467",6434,"Hochtaunuskreis",2004,"Hessen",235995,0.306812,0.37317905143374,0.215835699520358,0.292889765457897,1,1,1
"2468",6434,"Hochtaunuskreis",2005,"Hessen",235995,0.32278,0.402572545542802,0.214712261915849,0.298953259119818,1,1,1
"2469",6434,"Hochtaunuskreis",2006,"Hessen",235995,0.278309,0.330420562137502,0.201097189675847,0.289101461699659,1,1,1
"2470",6434,"Hochtaunuskreis",2007,"Hessen",235995,0.254325,0.310994441759254,0.188141306369738,0.269914602703653,1,1,1
"2471",6434,"Hochtaunuskreis",2008,"Hessen",235995,0.246882,0.322541783061991,0.188285239522851,0.242218924307076,1,1,1
"2472",6434,"Hochtaunuskreis",2009,"Hessen",235995,0.252926,0.311518572059382,0.206229582136702,0.248294709996857,1,1,1
"2473",6434,"Hochtaunuskreis",2010,"Hessen",235995,0.227217,0.251255113929979,0.215767150599591,0.243741636866948,1,1,1
"2474",6434,"Hochtaunuskreis",2011,"Hessen",235995,0.205062,0.225253737543314,0.202459430608528,0.235415441349005,1,1,1
"2475",6434,"Hochtaunuskreis",2012,"Hessen",235995,0.201194,0.221187287496567,0.197881211836589,0.235744029826532,1,1,1
"2476",6434,"Hochtaunuskreis",2013,"Hessen",235995,0.195411,0.21728295508092,0.194790780710665,0.230304832144621,1,1,1
"2477",6434,"Hochtaunuskreis",2014,"Hessen",235995,0.148498,0.154561381337338,0.1676421894328,0.219304513463212,1,1,1
"2478",6434,"Hochtaunuskreis",2015,"Hessen",235995,0.119524,0.124209425206438,0.158855727710578,0.196144320729442,1,1,1
"2479",6434,"Hochtaunuskreis",2016,"Hessen",235995,0.099325,0.101821803698648,0.152993499072692,0.180964821310552,1,1,1
"2480",6434,"Hochtaunuskreis",2017,"Hessen",235995,0.081007,0.0869751375528822,0.141668497159294,0.167750603445294,1,1,1
"2481",6435,"Main-Kinzig-Kreis",1998,"Hessen",418208,0.672123,0.751981023988634,0.51034473815408,0.405045098463594,2,4,2
"2482",6435,"Main-Kinzig-Kreis",1999,"Hessen",418208,0.657945,0.764047121064991,0.490258399046135,0.382581308978025,2,4,2
"2483",6435,"Main-Kinzig-Kreis",2000,"Hessen",418208,0.634023,0.779677661280546,0.470632090559787,0.335142320743977,2,4,2
