"","GISD_Score","Kreiskennziffer","Name des Kreises","Jahr"
"1",0.628581,16051,"Erfurt, Stadt",1998
"2",0.646906,16051,"Erfurt, Stadt",1999
"3",0.635122,16051,"Erfurt, Stadt",2000
"4",0.609444,16051,"Erfurt, Stadt",2001
"5",0.610095,16051,"Erfurt, Stadt",2002
"6",0.587063,16051,"Erfurt, Stadt",2003
"7",0.667682,16051,"Erfurt, Stadt",2004
"8",0.678392,16051,"Erfurt, Stadt",2005
"9",0.651436,16051,"Erfurt, Stadt",2006
"10",0.696467,16051,"Erfurt, Stadt",2007
"11",0.655203,16051,"Erfurt, Stadt",2008
"12",0.633692,16051,"Erfurt, Stadt",2009
"13",0.628556,16051,"Erfurt, Stadt",2010
"14",0.648857,16051,"Erfurt, Stadt",2011
"15",0.591491,16051,"Erfurt, Stadt",2012
"16",0.579354,16051,"Erfurt, Stadt",2013
"17",0.571457,16051,"Erfurt, Stadt",2014
"18",0.621903,16051,"Erfurt, Stadt",2015
"19",0.562415,16051,"Erfurt, Stadt",2016
"20",0.702359,16051,"Erfurt, Stadt",2017
"21",0.798997,16052,"Gera, Stadt",1998
"22",0.8031,16052,"Gera, Stadt",1999
"23",0.759323,16052,"Gera, Stadt",2000
"24",0.766941,16052,"Gera, Stadt",2001
"25",0.722106,16052,"Gera, Stadt",2002
"26",0.739267,16052,"Gera, Stadt",2003
"27",0.781265,16052,"Gera, Stadt",2004
"28",0.830294,16052,"Gera, Stadt",2005
"29",0.817301,16052,"Gera, Stadt",2006
"30",0.875575,16052,"Gera, Stadt",2007
"31",0.8404,16052,"Gera, Stadt",2008
"32",0.971751,16052,"Gera, Stadt",2009
"33",0.8668,16052,"Gera, Stadt",2010
"34",0.932965,16052,"Gera, Stadt",2011
"35",0.820503,16052,"Gera, Stadt",2012
"36",0.794536,16052,"Gera, Stadt",2013
"37",0.797604,16052,"Gera, Stadt",2014
"38",0.825038,16052,"Gera, Stadt",2015
"39",0.79951,16052,"Gera, Stadt",2016
"40",0.872942,16052,"Gera, Stadt",2017
"41",0,16053,"Jena, Stadt",1998
"42",0,16053,"Jena, Stadt",1999
"43",0,16053,"Jena, Stadt",2000
"44",0,16053,"Jena, Stadt",2001
"45",0,16053,"Jena, Stadt",2002
"46",0,16053,"Jena, Stadt",2003
"47",0,16053,"Jena, Stadt",2004
"48",0,16053,"Jena, Stadt",2005
"49",0,16053,"Jena, Stadt",2006
"50",0,16053,"Jena, Stadt",2007
"51",0,16053,"Jena, Stadt",2008
"52",0,16053,"Jena, Stadt",2009
"53",0,16053,"Jena, Stadt",2010
"54",0,16053,"Jena, Stadt",2011
"55",0,16053,"Jena, Stadt",2012
"56",0,16053,"Jena, Stadt",2013
"57",0,16053,"Jena, Stadt",2014
"58",0,16053,"Jena, Stadt",2015
"59",0,16053,"Jena, Stadt",2016
"60",0,16053,"Jena, Stadt",2017
"61",0.530003,16054,"Suhl, Stadt",1998
"62",0.523791,16054,"Suhl, Stadt",1999
"63",0.670591,16054,"Suhl, Stadt",2000
"64",0.577341,16054,"Suhl, Stadt",2001
"65",0.570806,16054,"Suhl, Stadt",2002
"66",0.487449,16054,"Suhl, Stadt",2003
"67",0.537306,16054,"Suhl, Stadt",2004
"68",0.586563,16054,"Suhl, Stadt",2005
"69",0.72787,16054,"Suhl, Stadt",2006
"70",0.657194,16054,"Suhl, Stadt",2007
"71",0.592273,16054,"Suhl, Stadt",2008
"72",0.654363,16054,"Suhl, Stadt",2009
"73",0.632319,16054,"Suhl, Stadt",2010
"74",0.622742,16054,"Suhl, Stadt",2011
"75",0.489481,16054,"Suhl, Stadt",2012
"76",0.5322,16054,"Suhl, Stadt",2013
"77",0.645501,16054,"Suhl, Stadt",2014
"78",0.573283,16054,"Suhl, Stadt",2015
"79",0.656091,16054,"Suhl, Stadt",2016
"80",0.666703,16054,"Suhl, Stadt",2017
"81",0.560389,16055,"Weimar, Stadt",1998
"82",0.588135,16055,"Weimar, Stadt",1999
"83",0.613807,16055,"Weimar, Stadt",2000
"84",0.569794,16055,"Weimar, Stadt",2001
"85",0.490073,16055,"Weimar, Stadt",2002
"86",0.598075,16055,"Weimar, Stadt",2003
"87",0.590864,16055,"Weimar, Stadt",2004
"88",0.591391,16055,"Weimar, Stadt",2005
"89",0.723978,16055,"Weimar, Stadt",2006
"90",0.645596,16055,"Weimar, Stadt",2007
"91",0.596808,16055,"Weimar, Stadt",2008
"92",0.564103,16055,"Weimar, Stadt",2009
"93",0.58375,16055,"Weimar, Stadt",2010
"94",0.614272,16055,"Weimar, Stadt",2011
"95",0.466099,16055,"Weimar, Stadt",2012
"96",0.464353,16055,"Weimar, Stadt",2013
"97",0.413858,16055,"Weimar, Stadt",2014
"98",0.499111,16055,"Weimar, Stadt",2015
"99",0.450854,16055,"Weimar, Stadt",2016
"100",0.555828,16055,"Weimar, Stadt",2017
"101",0.62059,16056,"Eisenach, Stadt",1998
"102",0.712274,16056,"Eisenach, Stadt",1999
"103",0.659203,16056,"Eisenach, Stadt",2000
"104",0.693584,16056,"Eisenach, Stadt",2001
"105",0.694196,16056,"Eisenach, Stadt",2002
"106",0.64568,16056,"Eisenach, Stadt",2003
"107",0.672586,16056,"Eisenach, Stadt",2004
"108",0.759124,16056,"Eisenach, Stadt",2005
"109",0.707302,16056,"Eisenach, Stadt",2006
"110",0.733624,16056,"Eisenach, Stadt",2007
"111",0.747387,16056,"Eisenach, Stadt",2008
"112",0.838781,16056,"Eisenach, Stadt",2009
"113",0.816552,16056,"Eisenach, Stadt",2010
"114",0.827036,16056,"Eisenach, Stadt",2011
"115",0.775421,16056,"Eisenach, Stadt",2012
"116",0.772437,16056,"Eisenach, Stadt",2013
"117",0.817948,16056,"Eisenach, Stadt",2014
"118",0.779201,16056,"Eisenach, Stadt",2015
"119",0.760993,16056,"Eisenach, Stadt",2016
"120",1,16056,"Eisenach, Stadt",2017
"121",0.505866,16061,"Eichsfeld",1998
"122",0.481364,16061,"Eichsfeld",1999
"123",0.505869,16061,"Eichsfeld",2000
"124",0.57138,16061,"Eichsfeld",2001
"125",0.583932,16061,"Eichsfeld",2002
"126",0.555538,16061,"Eichsfeld",2003
"127",0.537524,16061,"Eichsfeld",2004
"128",0.583596,16061,"Eichsfeld",2005
"129",0.604239,16061,"Eichsfeld",2006
"130",0.605563,16061,"Eichsfeld",2007
"131",0.549988,16061,"Eichsfeld",2008
"132",0.674164,16061,"Eichsfeld",2009
"133",0.637757,16061,"Eichsfeld",2010
"134",0.668754,16061,"Eichsfeld",2011
"135",0.652,16061,"Eichsfeld",2012
"136",0.623121,16061,"Eichsfeld",2013
"137",0.648078,16061,"Eichsfeld",2014
"138",0.668483,16061,"Eichsfeld",2015
"139",0.633931,16061,"Eichsfeld",2016
"140",0.692003,16061,"Eichsfeld",2017
"141",0.875657,16062,"Nordhausen",1998
"142",0.862795,16062,"Nordhausen",1999
"143",0.813027,16062,"Nordhausen",2000
"144",0.857216,16062,"Nordhausen",2001
"145",0.85582,16062,"Nordhausen",2002
