"","NUTS2","NUTS2 Name","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"449","DE94","Weser-Ems",2006,2516457,0.624588,0.528312338860618,0.874878859823717,0.58873138500997,4,8,2
"450","DE94","Weser-Ems",2007,2516457,0.57315,0.487114956054105,0.869658964157696,0.560744265348047,4,8,2
"451","DE94","Weser-Ems",2008,2516457,0.542252,0.485167243663129,0.855158307663921,0.532499840382767,4,8,2
"452","DE94","Weser-Ems",2009,2516457,0.514256,0.450329576767567,0.850619404839972,0.531380281687871,4,8,2
"453","DE94","Weser-Ems",2010,2516457,0.496116,0.435775800567661,0.854161442186329,0.516152870530391,4,8,2
"454","DE94","Weser-Ems",2011,2516457,0.43528,0.395068571989091,0.840116634165266,0.482905713757932,4,8,2
"455","DE94","Weser-Ems",2012,2516457,0.425799,0.408939284454155,0.829735077668052,0.465702836138989,4,8,2
"456","DE94","Weser-Ems",2013,2516457,0.408031,0.401840415434783,0.82461756464005,0.452218031515393,4,8,2
"457","DE94","Weser-Ems",2014,2516457,0.388309,0.397874918471683,0.817160908427875,0.435112023442914,4,8,2
"458","DE94","Weser-Ems",2015,2516457,0.371828,0.400227064927789,0.811090160186462,0.414991230753628,4,8,2
"459","DE94","Weser-Ems",2016,2516457,0.350323,0.388024728819643,0.806995210231556,0.400181826123236,4,8,2
"460","DE94","Weser-Ems",2017,2516457,0.346493,0.417923543280351,0.796328344593501,0.375409934153107,4,8,2
"461","DEA1","Düsseldorf",1998,5198820,0.596077,0.445362734064183,0.9123810123476,0.592938493908157,2,3,2
"462","DEA1","Düsseldorf",1999,5198820,0.569093,0.42718263466381,0.905772156825849,0.578694414216614,2,3,2
"463","DEA1","Düsseldorf",2000,5198820,0.528716,0.424094878327551,0.888156762256553,0.540993908588271,2,3,2
"464","DEA1","Düsseldorf",2001,5198820,0.494688,0.450584327411818,0.860858331702327,0.492580753626446,2,3,2
"465","DEA1","Düsseldorf",2002,5198820,0.492625,0.448079764392792,0.861118196906688,0.491841837701653,2,3,2
"466","DEA1","Düsseldorf",2003,5198820,0.490362,0.434991031925668,0.858668237567922,0.504106621853666,2,3,2
"467","DEA1","Düsseldorf",2004,5198820,0.484077,0.428149290508993,0.850943499139506,0.509582621372761,2,3,2
"468","DEA1","Düsseldorf",2005,5198820,0.50328,0.425007095651623,0.858442056213545,0.533002614361312,3,5,2
"469","DEA1","Düsseldorf",2006,5198820,0.486976,0.402265858406645,0.858527748957018,0.532074710763496,3,5,2
"470","DEA1","Düsseldorf",2007,5198820,0.465958,0.402360756752909,0.853938943157254,0.506167565601085,3,5,2
"471","DEA1","Düsseldorf",2008,5198820,0.426323,0.390365901757343,0.83836940234245,0.476399866506584,3,5,2
"472","DEA1","Düsseldorf",2009,5198820,0.41556,0.375168818796869,0.834673571512845,0.47972371814517,3,5,2
"473","DEA1","Düsseldorf",2010,5198820,0.391942,0.352410117714168,0.837514858400395,0.465478954070515,3,5,2
"474","DEA1","Düsseldorf",2011,5198820,0.350254,0.33678777556369,0.823691412217763,0.434622606752532,3,5,2
"475","DEA1","Düsseldorf",2012,5198820,0.320367,0.313762912576484,0.81991882294968,0.418189691321207,3,5,2
"476","DEA1","Düsseldorf",2013,5198820,0.30844,0.30867316634988,0.816751086218416,0.40919527599049,3,5,2
"477","DEA1","Düsseldorf",2014,5198820,0.311948,0.339206824488953,0.811929371992375,0.388556979859924,3,5,2
"478","DEA1","Düsseldorf",2015,5198820,0.280979,0.308563839048678,0.808724008595705,0.377608599882647,3,6,2
"479","DEA1","Düsseldorf",2016,5198820,0.253473,0.292434082361997,0.805148986428793,0.357527304015274,3,5,2
"480","DEA1","Düsseldorf",2017,5198820,0.233053,0.296357989565116,0.795756520267293,0.333458999387277,3,5,2
"481","DEA2","Köln",1998,4454228,0.547971,0.391729741918574,0.896460822466262,0.592906476886683,1,2,1
"482","DEA2","Köln",1999,4454228,0.521571,0.374325802689757,0.88981537055168,0.578768574272008,1,2,1
"483","DEA2","Köln",2000,4454228,0.48425,0.379770399202038,0.874082492535986,0.535072230893598,1,1,1
"484","DEA2","Köln",2001,4454228,0.437793,0.383325196099429,0.847595657452692,0.490805783028043,1,2,1
"485","DEA2","Köln",2002,4454228,0.442355,0.389392051192085,0.848415546964384,0.490517943791746,1,2,1
"486","DEA2","Köln",2003,4454228,0.443958,0.379825958891881,0.84480852439608,0.506008927591926,1,2,1
"487","DEA2","Köln",2004,4454228,0.436324,0.366175622973779,0.841098823087686,0.512326633412689,1,2,1
"488","DEA2","Köln",2005,4454228,0.461145,0.373725674086356,0.848599566586499,0.533179643482245,1,2,1
"489","DEA2","Köln",2006,4454228,0.444617,0.353578335039205,0.845654765134097,0.532363406281694,1,2,1
"490","DEA2","Köln",2007,4454228,0.42109,0.349685588044894,0.840271016981236,0.507609683303624,2,4,2
"491","DEA2","Köln",2008,4454228,0.378736,0.334231748365965,0.823740136013921,0.478330001222677,2,3,2
"492","DEA2","Köln",2009,4454228,0.360619,0.314182489928608,0.819108024960605,0.476804278838336,2,3,2
"493","DEA2","Köln",2010,4454228,0.342548,0.300792117344165,0.822362165918815,0.46080112554581,2,3,2
"494","DEA2","Köln",2011,4454228,0.300028,0.285891047693971,0.807235843793426,0.429323927091475,2,3,2
"495","DEA2","Köln",2012,4454228,0.271607,0.267487762553509,0.801497798951848,0.412355643759823,2,4,2
"496","DEA2","Köln",2013,4454228,0.252878,0.251271668413598,0.798667197797279,0.404310445955084,2,3,2
"497","DEA2","Köln",2014,4454228,0.245044,0.26528957575347,0.792761289136162,0.384866742487542,2,4,2
"498","DEA2","Köln",2015,4454228,0.213561,0.238920666946325,0.785510814597739,0.372946724230194,2,3,2
"499","DEA2","Köln",2016,4454228,0.190259,0.233542091779497,0.78066848670606,0.349461755711149,2,3,2
"500","DEA2","Köln",2017,4454228,0.156129,0.219794963089956,0.770153879758432,0.324354989076317,1,2,1
"501","DEA3","Münster",1998,2621153,0.594549,0.415639950731857,0.903054793932466,0.629776389697109,2,3,2
"502","DEA3","Münster",1999,2621153,0.590398,0.430443031013785,0.896380920132066,0.615643384772088,3,5,2
"503","DEA3","Münster",2000,2621153,0.562435,0.437564403552866,0.885122642739301,0.579332384016678,2,4,2
"504","DEA3","Münster",2001,2621153,0.531256,0.451949229289451,0.862326363927747,0.542643485160465,3,5,2
"505","DEA3","Münster",2002,2621153,0.535103,0.454126061927094,0.862747169076141,0.545611063338117,3,5,2
"506","DEA3","Münster",2003,2621153,0.532875,0.443390537254868,0.85994125711966,0.555929273934068,3,5,2
"507","DEA3","Münster",2004,2621153,0.537358,0.455264571455856,0.850863486997425,0.559618253753808,3,6,2
"508","DEA3","Münster",2005,2621153,0.542808,0.441318876419323,0.855462007941632,0.576847735468732,3,6,2
"509","DEA3","Münster",2006,2621153,0.530603,0.436913424045471,0.852757710313899,0.566303177377566,3,6,2
"510","DEA3","Münster",2007,2621153,0.495339,0.418833863671293,0.8479866418436,0.538145056359928,3,6,2
"511","DEA3","Münster",2008,2621153,0.46449,0.416934697455163,0.833362587434131,0.510046047705452,3,6,2
"512","DEA3","Münster",2009,2621153,0.448998,0.394243082803942,0.832208825297951,0.511482368095824,4,7,2
"513","DEA3","Münster",2010,2621153,0.432242,0.383049149663459,0.834723373666843,0.495923898968418,4,7,2
"514","DEA3","Münster",2011,2621153,0.404115,0.38119664384496,0.824270305719799,0.467544832054521,4,7,2
"515","DEA3","Münster",2012,2621153,0.371283,0.354127299475692,0.82083543126192,0.450557111993524,4,7,2
"516","DEA3","Münster",2013,2621153,0.357128,0.350430198550941,0.815286941870596,0.439328027108749,4,7,2
"517","DEA3","Münster",2014,2621153,0.363801,0.383179238462175,0.809749223509869,0.421769730402289,4,7,2
"518","DEA3","Münster",2015,2621153,0.335274,0.357771696634371,0.804364167575525,0.411297568129306,4,7,2
"519","DEA3","Münster",2016,2621153,0.32135,0.35938625336405,0.799701832033446,0.394204485484997,4,7,2
"520","DEA3","Münster",2017,2621153,0.302288,0.365167393855832,0.789593575782216,0.370959499640721,4,7,2
"521","DEA4","Detmold",1998,2054343,0.558153,0.412020995912735,0.889684059027171,0.594120035635955,1,2,1
"522","DEA4","Detmold",1999,2054343,0.540093,0.406672989133216,0.883197720233192,0.579830942159402,1,2,1
"523","DEA4","Detmold",2000,2054343,0.504025,0.404460744874287,0.869164056711102,0.543905490932625,1,2,1
"524","DEA4","Detmold",2001,2054343,0.462473,0.413102007187605,0.844134834545244,0.500188111545078,1,2,1
"525","DEA4","Detmold",2002,2054343,0.461979,0.401125846467885,0.845709769553279,0.50987503980801,1,2,1
"526","DEA4","Detmold",2003,2054343,0.464921,0.3933240820356,0.843582512349263,0.524060287145343,1,2,1
"527","DEA4","Detmold",2004,2054343,0.45097,0.37837594681296,0.83559969190181,0.5268105787928,1,2,1
"528","DEA4","Detmold",2005,2054343,0.466839,0.377839376178995,0.84145012206768,0.544451960946678,1,2,1
"529","DEA4","Detmold",2006,2054343,0.438323,0.357558217618849,0.838737517692872,0.526197084550703,1,2,1
"530","DEA4","Detmold",2007,2054343,0.40992,0.35579693591323,0.833323107542152,0.492288659875907,2,3,2
"531","DEA4","Detmold",2008,2054343,0.370515,0.342988717924356,0.8177912305035,0.463630380813529,2,3,2
"532","DEA4","Detmold",2009,2054343,0.38983,0.35761620631116,0.819172860129577,0.475558899276772,2,4,2
"533","DEA4","Detmold",2010,2054343,0.356294,0.32300751606878,0.820803645945637,0.46002756840783,2,4,2
"534","DEA4","Detmold",2011,2054343,0.32612,0.322087526472028,0.810068704525576,0.428037140399671,2,4,2
"535","DEA4","Detmold",2012,2054343,0.287089,0.287285615478327,0.80537494713651,0.411074662786686,2,4,2
"536","DEA4","Detmold",2013,2054343,0.276814,0.290968710637025,0.799433134757295,0.398470781667772,2,4,2
"537","DEA4","Detmold",2014,2054343,0.285548,0.329273694263746,0.792080251492719,0.380152542202839,3,5,2
"538","DEA4","Detmold",2015,2054343,0.265279,0.316423772398412,0.788674115648223,0.367089100043505,3,5,2
"539","DEA4","Detmold",2016,2054343,0.244004,0.313892065449308,0.783015870586639,0.344505050548945,2,4,2
"540","DEA4","Detmold",2017,2054343,0.223417,0.31784153968425,0.772074182210588,0.321718453286122,2,4,2
"541","DEA5","Arnsberg",1998,3583590,0.60672,0.434525137149779,0.911017766759398,0.620533663210818,3,5,2
"542","DEA5","Arnsberg",1999,3583590,0.586171,0.425756587597271,0.90458527003764,0.606011639208427,2,4,2
"543","DEA5","Arnsberg",2000,3583590,0.548886,0.418263927844753,0.892955640058681,0.571200958637597,2,3,2
"544","DEA5","Arnsberg",2001,3583590,0.516796,0.437328839531917,0.867904378926587,0.53077032876991,2,4,2
"545","DEA5","Arnsberg",2002,3583590,0.524119,0.445717259844661,0.867781392661748,0.533096989562952,3,5,2
"546","DEA5","Arnsberg",2003,3583590,0.527525,0.440879822128738,0.865048830523122,0.545593177443786,3,5,2
"547","DEA5","Arnsberg",2004,3583590,0.529679,0.450329323759564,0.853436012130073,0.55087245362184,3,5,2
"548","DEA5","Arnsberg",2005,3583590,0.534705,0.430870712089882,0.858880238772175,0.572157804478476,3,5,2
"549","DEA5","Arnsberg",2006,3583590,0.525096,0.428732434579156,0.855832147612038,0.563444717239511,3,5,2
"550","DEA5","Arnsberg",2007,3583590,0.486259,0.412317995036367,0.850416229950577,0.529097926664701,3,5,2
"551","DEA5","Arnsberg",2008,3583590,0.451633,0.406662223741726,0.836079334671935,0.499004114253048,3,6,2
"552","DEA5","Arnsberg",2009,3583590,0.451872,0.395693098614766,0.836002051843782,0.510396689475834,4,7,2
"553","DEA5","Arnsberg",2010,3583590,0.422748,0.363810129272483,0.839989474865087,0.49616390980424,3,6,2
"554","DEA5","Arnsberg",2011,3583590,0.381431,0.351259543926226,0.827519945907334,0.461420626142268,3,6,2
"555","DEA5","Arnsberg",2012,3583590,0.364208,0.349253430142455,0.823558480995188,0.44247481433154,4,7,2
"556","DEA5","Arnsberg",2013,3583590,0.342858,0.330062596217964,0.822693308870984,0.431648809665774,3,6,2
"557","DEA5","Arnsberg",2014,3583590,0.336421,0.347645302809221,0.817101655215621,0.410346420845862,3,6,2
"558","DEA5","Arnsberg",2015,3583590,0.319061,0.339620444731408,0.814389221024724,0.395972048868496,4,7,2
"559","DEA5","Arnsberg",2016,3583590,0.287728,0.317116366154867,0.809645949476434,0.377897774009628,3,6,2
"560","DEA5","Arnsberg",2017,3583590,0.270272,0.326887467931652,0.798884266852505,0.353637243935753,3,6,2
"561","DEB1","Koblenz",1998,1493055,0.666564,0.567797615922974,0.891123440493844,0.593719886134591,3,6,2
"562","DEB1","Koblenz",1999,1493055,0.648987,0.564138000559356,0.884704054385212,0.578373830722796,3,6,2
"563","DEB1","Koblenz",2000,1493055,0.623643,0.568824075620583,0.877371209381301,0.544359904056382,3,6,2
"564","DEB1","Koblenz",2001,1493055,0.581056,0.547873736202034,0.862183697025342,0.518896034736423,3,6,2
"565","DEB1","Koblenz",2002,1493055,0.575572,0.535197935523151,0.861463037988562,0.524361299711848,3,6,2
"566","DEB1","Koblenz",2003,1493055,0.578791,0.536646044176625,0.857191443196473,0.531840504099966,3,6,2
"567","DEB1","Koblenz",2004,1493055,0.547494,0.491200323094784,0.85443691895849,0.534770268510374,3,6,2
"568","DEB1","Koblenz",2005,1493055,0.565027,0.49587530661823,0.854254869831333,0.555637734724346,3,6,2
"569","DEB1","Koblenz",2006,1493055,0.543658,0.488507007347714,0.84755284537755,0.538799196421175,3,6,2
"570","DEB1","Koblenz",2007,1493055,0.509388,0.474979916568665,0.83924394257334,0.511063539937518,3,6,2
"571","DEB1","Koblenz",2008,1493055,0.472093,0.459283864725143,0.825198128509102,0.486858203885044,3,6,2
"572","DEB1","Koblenz",2009,1493055,0.468857,0.460318360108203,0.816801696465156,0.489540531047317,4,7,2
"573","DEB1","Koblenz",2010,1493055,0.435993,0.425559669438732,0.822772971172303,0.470790312032168,4,7,2
"574","DEB1","Koblenz",2011,1493055,0.406166,0.410065717581742,0.813677398851836,0.452234727060208,4,7,2
"575","DEB1","Koblenz",2012,1493055,0.373304,0.379591963689672,0.809355388788179,0.439496208689669,4,7,2
"576","DEB1","Koblenz",2013,1493055,0.377783,0.408749068201441,0.805082763142891,0.421091096066799,4,7,2
"577","DEB1","Koblenz",2014,1493055,0.353658,0.395014503530819,0.800767427484651,0.404243605879991,4,7,2
"578","DEB1","Koblenz",2015,1493055,0.342082,0.403930342076016,0.792706189857051,0.386644752514301,4,7,2
"579","DEB1","Koblenz",2016,1493055,0.3164,0.384410148521461,0.792853330375916,0.368869261394402,4,7,2
"580","DEB1","Koblenz",2017,1493055,0.302323,0.397430133692604,0.782684830742879,0.345655335777478,4,7,2
"581","DEB2","Trier",1998,529597,0.623806,0.458071292577069,0.885286280795643,0.647434490031412,3,5,2
"582","DEB2","Trier",1999,529597,0.60923,0.455037484874854,0.879595096584508,0.635074205629125,3,6,2
"583","DEB2","Trier",2000,529597,0.600896,0.485240575298658,0.87625697582571,0.596155486046704,3,6,2
"584","DEB2","Trier",2001,529597,0.565161,0.486879758802039,0.860201837521827,0.558880844750485,3,6,2
"585","DEB2","Trier",2002,529597,0.576122,0.497046508042958,0.858734371510525,0.566037030820526,4,7,2
"586","DEB2","Trier",2003,529597,0.54707,0.466311756868419,0.853865068082677,0.559617330171999,3,6,2
"587","DEB2","Trier",2004,529597,0.550486,0.473588873396804,0.852951855296651,0.558194801637167,4,7,2
"588","DEB2","Trier",2005,529597,0.55139,0.464538194571665,0.850806658189276,0.570698399260424,3,6,2
"589","DEB2","Trier",2006,529597,0.527745,0.446132914698714,0.844286284478299,0.561420729272007,3,6,2
"590","DEB2","Trier",2007,529597,0.511145,0.450232731430559,0.836818499250931,0.540777055894488,4,7,2
"591","DEB2","Trier",2008,529597,0.481162,0.431470735113005,0.82223378127183,0.53075396898119,4,7,2
"592","DEB2","Trier",2009,529597,0.482634,0.437995718926416,0.815542940278831,0.533049286212397,4,7,2
"593","DEB2","Trier",2010,529597,0.456415,0.409628976508431,0.820753312881166,0.518280459423846,4,7,2
"594","DEB2","Trier",2011,529597,0.435049,0.399139244693175,0.811534084667315,0.507084373597306,4,8,2
"595","DEB2","Trier",2012,529597,0.414323,0.387065669497205,0.806390755970943,0.494321566055306,4,8,2
"596","DEB2","Trier",2013,529597,0.40981,0.399623596857858,0.80364068175397,0.47798511431825,4,8,2
"597","DEB2","Trier",2014,529597,0.40311,0.414868502830652,0.798084463293083,0.458605292978245,4,8,2
"598","DEB2","Trier",2015,529597,0.396572,0.423554082335848,0.79430436940839,0.444242164266852,5,9,3
"599","DEB2","Trier",2016,529597,0.378878,0.413868950179464,0.79302515763108,0.429612069706598,5,9,3
"600","DEB2","Trier",2017,529597,0.363966,0.422098106370897,0.781893252398161,0.41094461389457,5,9,3
"601","DEB3","Rheinhessen-Pfalz",1998,2051027,0.627414,0.535872533631796,0.88995343691711,0.570184755388855,3,6,2
"602","DEB3","Rheinhessen-Pfalz",1999,2051027,0.607815,0.530480935400885,0.883158823835364,0.554021500379712,3,5,2
"603","DEB3","Rheinhessen-Pfalz",2000,2051027,0.587175,0.541331403042882,0.873915808899716,0.522558369023222,3,6,2
"604","DEB3","Rheinhessen-Pfalz",2001,2051027,0.537496,0.526382719432527,0.856269699604457,0.483293421529931,3,5,2
"605","DEB3","Rheinhessen-Pfalz",2002,2051027,0.525528,0.506288481048598,0.855443924354587,0.486901493374103,3,5,2
"606","DEB3","Rheinhessen-Pfalz",2003,2051027,0.523355,0.502979841707672,0.850085970992633,0.492425269996653,3,5,2
"607","DEB3","Rheinhessen-Pfalz",2004,2051027,0.500987,0.467927506685616,0.84840102409783,0.4968071156761,3,5,2
"608","DEB3","Rheinhessen-Pfalz",2005,2051027,0.482593,0.425368334724582,0.848763424427322,0.512397507005686,2,3,2
"609","DEB3","Rheinhessen-Pfalz",2006,2051027,0.478855,0.437198817679778,0.843525132049363,0.500397277821129,3,5,2
"610","DEB3","Rheinhessen-Pfalz",2007,2051027,0.451945,0.430751203570535,0.83622662056854,0.475218665151428,3,5,2
"611","DEB3","Rheinhessen-Pfalz",2008,2051027,0.410456,0.415082214835004,0.820091414926163,0.44701033791677,3,5,2
"612","DEB3","Rheinhessen-Pfalz",2009,2051027,0.385427,0.381599712003711,0.814351713853237,0.450027610212205,2,4,2
"613","DEB3","Rheinhessen-Pfalz",2010,2051027,0.357287,0.350028830103256,0.817966642027215,0.437280507742339,2,4,2
"614","DEB3","Rheinhessen-Pfalz",2011,2051027,0.329961,0.348875479439912,0.805809558202754,0.411063493685499,3,5,2
"615","DEB3","Rheinhessen-Pfalz",2012,2051027,0.306993,0.337710753130933,0.798109179823295,0.39670632181759,3,5,2
"616","DEB3","Rheinhessen-Pfalz",2013,2051027,0.295601,0.339188837683951,0.797141129617311,0.379717709147708,3,5,2
"617","DEB3","Rheinhessen-Pfalz",2014,2051027,0.283017,0.343542551599475,0.790850863302066,0.363451759141002,3,5,2
"618","DEB3","Rheinhessen-Pfalz",2015,2051027,0.264301,0.341607414429638,0.783440441730466,0.345725108133223,3,5,2
"619","DEB3","Rheinhessen-Pfalz",2016,2051027,0.257752,0.340013730230903,0.783148736212264,0.338136777091427,3,5,2
"620","DEB3","Rheinhessen-Pfalz",2017,2051027,0.252054,0.360191982652974,0.7723772850039,0.320488295072567,3,6,2
"621","DEC0","Saarland",1998,994187,0.702929,0.576351397871684,0.915672895880744,0.613217436500683,4,7,2
"622","DEC0","Saarland",1999,994187,0.685741,0.574903527323163,0.909560006525909,0.595916050588683,4,8,2
"623","DEC0","Saarland",2000,994187,0.648443,0.552921931596077,0.902971765435231,0.570534687611667,4,7,2
"624","DEC0","Saarland",2001,994187,0.629155,0.572319872699357,0.88668130645626,0.539528201249685,4,7,2
"625","DEC0","Saarland",2002,994187,0.585445,0.51221811195587,0.883437643002418,0.539647112656343,4,7,2
"626","DEC0","Saarland",2003,994187,0.582188,0.506964842271203,0.880702359770143,0.542924790547724,4,7,2
"627","DEC0","Saarland",2004,994187,0.566619,0.495501207744858,0.874597854487852,0.537972091959979,4,7,2
"628","DEC0","Saarland",2005,994187,0.566578,0.477097127957168,0.877930203272155,0.552984010657233,4,7,2
"629","DEC0","Saarland",2006,994187,0.546798,0.457013837353363,0.881866335321336,0.540520640182068,4,7,2
"630","DEC0","Saarland",2007,994187,0.51087,0.43770789801863,0.875958001236739,0.513764522337467,4,7,2
"631","DEC0","Saarland",2008,994187,0.472775,0.413872112827611,0.865385194941514,0.49306971511246,4,7,2
"632","DEC0","Saarland",2009,994187,0.437982,0.36661476088966,0.852896200302004,0.502489053702997,3,6,2
"633","DEC0","Saarland",2010,994187,0.428878,0.372833499349853,0.853053031107269,0.482945038557614,4,7,2
"634","DEC0","Saarland",2011,994187,0.381775,0.34798629635349,0.841680949271755,0.45102984501616,3,6,2
"635","DEC0","Saarland",2012,994187,0.358032,0.333227937365835,0.836602202108627,0.436522597925865,3,6,2
"636","DEC0","Saarland",2013,994187,0.354327,0.342489203041172,0.834128087102797,0.424376874549812,3,6,2
"637","DEC0","Saarland",2014,994187,0.340662,0.340314748013932,0.831515486557889,0.409397393962618,3,6,2
"638","DEC0","Saarland",2015,994187,0.315869,0.32077196088518,0.826893971090238,0.397699257927715,3,6,2
"639","DEC0","Saarland",2016,994187,0.35271,0.387893911725273,0.823507897665602,0.387252574284918,4,8,2
"640","DEC0","Saarland",2017,994187,0.317776,0.370009548006798,0.815506868688919,0.362606712196808,4,8,2
"641","DED1","Chemnitz",1998,1444953,0.848545,0.677812652199129,0.916633556453278,0.721426215044663,5,9,3
"642","DED1","Chemnitz",1999,1444953,0.877693,0.748879792833245,0.909747980897793,0.699406801496112,5,10,3
"643","DED1","Chemnitz",2000,1444953,0.84729,0.714503293718026,0.906151878499294,0.693403206530919,5,9,3
"644","DED1","Chemnitz",2001,1444953,0.810306,0.687578437014631,0.9010812498886,0.67190079293635,5,9,3
"645","DED1","Chemnitz",2002,1444953,0.794494,0.654818567606628,0.899692658192525,0.683177841510187,5,9,3
"646","DED1","Chemnitz",2003,1444953,0.789028,0.646634837347359,0.895989346237201,0.68715874905402,5,10,3
"647","DED1","Chemnitz",2004,1444953,0.758759,0.615716234742632,0.886186090740016,0.68409649598292,5,9,3
"648","DED1","Chemnitz",2005,1444953,0.763807,0.610093256270889,0.890510965498401,0.692697194456015,5,9,3
"649","DED1","Chemnitz",2006,1444953,0.719723,0.573161312606753,0.88630922136162,0.67006317157512,5,9,3
"650","DED1","Chemnitz",2007,1444953,0.686488,0.570655495282043,0.881810948946628,0.628993692426737,5,9,3
"651","DED1","Chemnitz",2008,1444953,0.643772,0.569040337617493,0.865889265889923,0.584742010105693,5,9,3
"652","DED1","Chemnitz",2009,1444953,0.631696,0.560649694715543,0.857224431164386,0.584329922567593,5,10,3
"653","DED1","Chemnitz",2010,1444953,0.621743,0.58010912179016,0.857085029326834,0.550613448997136,5,10,3
"654","DED1","Chemnitz",2011,1444953,0.58649,0.584265856010889,0.848032907680005,0.504516073504037,5,10,3
"655","DED1","Chemnitz",2012,1444953,0.552934,0.558508023464274,0.847686595309263,0.48208104909811,5,10,3
"656","DED1","Chemnitz",2013,1444953,0.565946,0.599094670198229,0.842079291779944,0.46592317873767,5,10,3
"657","DED1","Chemnitz",2014,1444953,0.521271,0.562083299101943,0.839951993464761,0.440440801418686,5,10,3
"658","DED1","Chemnitz",2015,1444953,0.479166,0.531330486927546,0.836397862397599,0.413842676441221,5,10,3
"659","DED1","Chemnitz",2016,1444953,0.451283,0.527547687489797,0.82979077662413,0.383901370381656,5,10,3
"660","DED1","Chemnitz",2017,1444953,0.424374,0.527327245150317,0.82167321588394,0.353315592644599,5,10,3
"661","DED2","Dresden",1998,1598573,0.820979,0.661082961413447,0.910942794227384,0.70397382568594,5,9,3
"662","DED2","Dresden",1999,1598573,0.819326,0.673966128563054,0.906090075492525,0.69355204709646,5,9,3
"663","DED2","Dresden",2000,1598573,0.823856,0.69925852055939,0.900038673087473,0.680863026320964,5,9,3
"664","DED2","Dresden",2001,1598573,0.7735,0.651730188843101,0.895161778334659,0.660429175919379,5,9,3
"665","DED2","Dresden",2002,1598573,0.752634,0.617425458713879,0.893407080351658,0.666306493898226,5,9,3
"666","DED2","Dresden",2003,1598573,0.743119,0.611971450682401,0.889144539604719,0.662259298320226,5,9,3
"667","DED2","Dresden",2004,1598573,0.722328,0.587275665112055,0.883724902637547,0.662302094646875,5,9,3
"668","DED2","Dresden",2005,1598573,0.718913,0.573336634663361,0.887162276799556,0.667864106288831,5,9,3
"669","DED2","Dresden",2006,1598573,0.694582,0.561123930324161,0.88289600160793,0.649147298957517,5,9,3
"670","DED2","Dresden",2007,1598573,0.651327,0.542908055949024,0.877149605579305,0.610542517106905,5,9,3
"671","DED2","Dresden",2008,1598573,0.609987,0.538920998574734,0.860710511557462,0.571171529615765,5,9,3
"672","DED2","Dresden",2009,1598573,0.597215,0.539287871372577,0.850423476160161,0.56261695223407,5,9,3
"673","DED2","Dresden",2010,1598573,0.586154,0.54718599719884,0.850868494411398,0.538274403437006,5,9,3
"674","DED2","Dresden",2011,1598573,0.546552,0.534389987760266,0.8412987753763,0.503356538298987,5,9,3
"675","DED2","Dresden",2012,1598573,0.516759,0.517549189231161,0.839435291072864,0.478965523096625,5,9,3
"676","DED2","Dresden",2013,1598573,0.505222,0.525408559133834,0.834578822576387,0.459274486249815,5,9,3
"677","DED2","Dresden",2014,1598573,0.451055,0.473732494514029,0.830654311799787,0.436522105657193,5,9,3
"678","DED2","Dresden",2015,1598573,0.424103,0.463393973845049,0.826033452692027,0.412496616680517,5,9,3
"679","DED2","Dresden",2016,1598573,0.388043,0.44925261946375,0.82064388560983,0.379866838046356,5,9,3
"680","DED2","Dresden",2017,1598573,0.36466,0.453887034416812,0.812954768247001,0.3490988484542,5,9,3
"681","DED3","Leipzig",1998,1037782,0.887227,0.742716002483551,0.936313805714366,0.692796749866063,5,10,3
"682","DED3","Leipzig",1999,1037782,0.874846,0.736088850081372,0.932143712296888,0.685684735136469,5,10,3
"683","DED3","Leipzig",2000,1037782,0.868183,0.735637771662818,0.927590273242866,0.681050787089735,5,10,3
"684","DED3","Leipzig",2001,1037782,0.841717,0.718293664107317,0.923200102922766,0.664503115831403,5,10,3
"685","DED3","Leipzig",2002,1037782,0.820493,0.67245951461109,0.921857845655459,0.680978248002963,5,10,3
"686","DED3","Leipzig",2003,1037782,0.806576,0.650701557830108,0.918109105142738,0.686355304001316,5,10,3
"687","DED3","Leipzig",2004,1037782,0.798011,0.645361993127253,0.910745153208315,0.686669819441328,5,10,3
"688","DED3","Leipzig",2005,1037782,0.791613,0.610311476920521,0.915270428087196,0.70794052390444,5,10,3
"689","DED3","Leipzig",2006,1037782,0.766986,0.60416465556184,0.913325089606763,0.680408851646051,5,10,3
"690","DED3","Leipzig",2007,1037782,0.727988,0.588868969125805,0.909394919895359,0.643225364776824,5,10,3
"691","DED3","Leipzig",2008,1037782,0.677303,0.571877017161027,0.891685913602634,0.604611760275683,5,10,3
"692","DED3","Leipzig",2009,1037782,0.648476,0.559820615895127,0.875665137029244,0.590990127828228,5,10,3
"693","DED3","Leipzig",2010,1037782,0.674246,0.620157761243986,0.877421293682884,0.566173806229635,5,10,3
"694","DED3","Leipzig",2011,1037782,0.651615,0.636152574432853,0.866931371619681,0.527932630511821,5,10,3
"695","DED3","Leipzig",2012,1037782,0.596051,0.585145156305879,0.865607637780524,0.49989074236873,5,10,3
"696","DED3","Leipzig",2013,1037782,0.591413,0.604604194453069,0.863974992559327,0.47535651763937,5,10,3
