"","GISD_Score","Kennziffer Gemeindeverband","Name des Gemeindeverbands","Jahr"
"60",0.495978,"5113000","Essen, Stadt",2011
"61",0.49612,"5113000","Essen, Stadt",2012
"62",0.518697,"5113000","Essen, Stadt",2013
"63",0.540967,"5113000","Essen, Stadt",2014
"64",0.502614,"5113000","Essen, Stadt",2015
"65",0.493779,"5113000","Essen, Stadt",2016
"66",0.525317,"5113000","Essen, Stadt",2017
"67",0.513301,"5113000","Essen, Stadt",2018
"68",0.514459,"5113000","Essen, Stadt",2019
"69",0.51559,"5113000","Essen, Stadt",2020
"70",0.579697,"5114000","Krefeld, Stadt",1998
"71",0.54396,"5114000","Krefeld, Stadt",1999
"72",0.540845,"5114000","Krefeld, Stadt",2000
"73",0.583987,"5114000","Krefeld, Stadt",2001
"74",0.5941,"5114000","Krefeld, Stadt",2002
"75",0.588282,"5114000","Krefeld, Stadt",2003
"76",0.571057,"5114000","Krefeld, Stadt",2004
"77",0.537201,"5114000","Krefeld, Stadt",2005
"78",0.569956,"5114000","Krefeld, Stadt",2006
"79",0.594384,"5114000","Krefeld, Stadt",2007
"80",0.627497,"5114000","Krefeld, Stadt",2008
"81",0.59098,"5114000","Krefeld, Stadt",2009
"82",0.591079,"5114000","Krefeld, Stadt",2010
"83",0.52124,"5114000","Krefeld, Stadt",2011
"84",0.582576,"5114000","Krefeld, Stadt",2012
"85",0.584465,"5114000","Krefeld, Stadt",2013
"86",0.58274,"5114000","Krefeld, Stadt",2014
"87",0.590151,"5114000","Krefeld, Stadt",2015
"88",0.552152,"5114000","Krefeld, Stadt",2016
"89",0.575883,"5114000","Krefeld, Stadt",2017
"90",0.595304,"5114000","Krefeld, Stadt",2018
"91",0.597268,"5114000","Krefeld, Stadt",2019
"92",0.599185,"5114000","Krefeld, Stadt",2020
"93",0.709774,"5116000","Mönchengladbach, Stadt",1998
"94",0.684991,"5116000","Mönchengladbach, Stadt",1999
"95",0.637431,"5116000","Mönchengladbach, Stadt",2000
"96",0.690586,"5116000","Mönchengladbach, Stadt",2001
"97",0.689414,"5116000","Mönchengladbach, Stadt",2002
"98",0.686455,"5116000","Mönchengladbach, Stadt",2003
"99",0.675821,"5116000","Mönchengladbach, Stadt",2004
"100",0.663932,"5116000","Mönchengladbach, Stadt",2005
"101",0.708119,"5116000","Mönchengladbach, Stadt",2006
"102",0.729861,"5116000","Mönchengladbach, Stadt",2007
"103",0.713966,"5116000","Mönchengladbach, Stadt",2008
"104",0.733366,"5116000","Mönchengladbach, Stadt",2009
"105",0.730156,"5116000","Mönchengladbach, Stadt",2010
"106",0.723492,"5116000","Mönchengladbach, Stadt",2011
"107",0.735481,"5116000","Mönchengladbach, Stadt",2012
"108",0.771577,"5116000","Mönchengladbach, Stadt",2013
"109",0.718536,"5116000","Mönchengladbach, Stadt",2014
"110",0.736601,"5116000","Mönchengladbach, Stadt",2015
"111",0.66484,"5116000","Mönchengladbach, Stadt",2016
"112",0.707576,"5116000","Mönchengladbach, Stadt",2017
"113",0.721507,"5116000","Mönchengladbach, Stadt",2018
"114",0.722904,"5116000","Mönchengladbach, Stadt",2019
"115",0.724268,"5116000","Mönchengladbach, Stadt",2020
"116",0.250449,"5117000","Mülheim an der Ruhr, Stadt",1998
"117",0.231938,"5117000","Mülheim an der Ruhr, Stadt",1999
"118",0.251656,"5117000","Mülheim an der Ruhr, Stadt",2000
"119",0.242661,"5117000","Mülheim an der Ruhr, Stadt",2001
"120",0.208539,"5117000","Mülheim an der Ruhr, Stadt",2002
"121",0.239948,"5117000","Mülheim an der Ruhr, Stadt",2003
"122",0.249493,"5117000","Mülheim an der Ruhr, Stadt",2004
"123",0.232117,"5117000","Mülheim an der Ruhr, Stadt",2005
"124",0.214294,"5117000","Mülheim an der Ruhr, Stadt",2006
"125",0.275684,"5117000","Mülheim an der Ruhr, Stadt",2007
"126",0.234665,"5117000","Mülheim an der Ruhr, Stadt",2008
"127",0.274312,"5117000","Mülheim an der Ruhr, Stadt",2009
"128",0.296003,"5117000","Mülheim an der Ruhr, Stadt",2010
"129",0.307728,"5117000","Mülheim an der Ruhr, Stadt",2011
"130",0.328308,"5117000","Mülheim an der Ruhr, Stadt",2012
"131",0.323624,"5117000","Mülheim an der Ruhr, Stadt",2013
"132",0.307825,"5117000","Mülheim an der Ruhr, Stadt",2014
"133",0.33762,"5117000","Mülheim an der Ruhr, Stadt",2015
"134",0.313676,"5117000","Mülheim an der Ruhr, Stadt",2016
"135",0.321849,"5117000","Mülheim an der Ruhr, Stadt",2017
"136",0.330388,"5117000","Mülheim an der Ruhr, Stadt",2018
"137",0.334422,"5117000","Mülheim an der Ruhr, Stadt",2019
"138",0.338357,"5117000","Mülheim an der Ruhr, Stadt",2020
"139",0.781042,"5119000","Oberhausen, Stadt",1998
"140",0.738521,"5119000","Oberhausen, Stadt",1999
"141",0.736294,"5119000","Oberhausen, Stadt",2000
"142",0.779026,"5119000","Oberhausen, Stadt",2001
"143",0.814846,"5119000","Oberhausen, Stadt",2002
"144",0.79091,"5119000","Oberhausen, Stadt",2003
"145",0.786992,"5119000","Oberhausen, Stadt",2004
"146",0.727753,"5119000","Oberhausen, Stadt",2005
"147",0.806535,"5119000","Oberhausen, Stadt",2006
"148",0.759986,"5119000","Oberhausen, Stadt",2007
"149",0.785177,"5119000","Oberhausen, Stadt",2008
"150",0.789311,"5119000","Oberhausen, Stadt",2009
"151",0.756664,"5119000","Oberhausen, Stadt",2010
"152",0.786933,"5119000","Oberhausen, Stadt",2011
"153",0.770718,"5119000","Oberhausen, Stadt",2012
"154",0.767443,"5119000","Oberhausen, Stadt",2013
"155",0.721114,"5119000","Oberhausen, Stadt",2014
"156",0.754226,"5119000","Oberhausen, Stadt",2015
"157",0.704497,"5119000","Oberhausen, Stadt",2016
"158",0.731991,"5119000","Oberhausen, Stadt",2017
"159",0.770782,"5119000","Oberhausen, Stadt",2018
"160",0.772769,"5119000","Oberhausen, Stadt",2019
"161",0.774712,"5119000","Oberhausen, Stadt",2020
"162",0.560879,"5120000","Remscheid, Stadt",1998
"163",0.528311,"5120000","Remscheid, Stadt",1999
"164",0.535857,"5120000","Remscheid, Stadt",2000
"165",0.554398,"5120000","Remscheid, Stadt",2001
"166",0.494979,"5120000","Remscheid, Stadt",2002
"167",0.503699,"5120000","Remscheid, Stadt",2003
"168",0.523234,"5120000","Remscheid, Stadt",2004
"169",0.516237,"5120000","Remscheid, Stadt",2005
"170",0.542195,"5120000","Remscheid, Stadt",2006
"171",0.510175,"5120000","Remscheid, Stadt",2007
"172",0.558785,"5120000","Remscheid, Stadt",2008
"173",0.605832,"5120000","Remscheid, Stadt",2009
"174",0.581802,"5120000","Remscheid, Stadt",2010
"175",0.585542,"5120000","Remscheid, Stadt",2011
"176",0.621914,"5120000","Remscheid, Stadt",2012
"177",0.588468,"5120000","Remscheid, Stadt",2013
"178",0.631839,"5120000","Remscheid, Stadt",2014
"179",0.625772,"5120000","Remscheid, Stadt",2015
"180",0.58891,"5120000","Remscheid, Stadt",2016
"181",0.611706,"5120000","Remscheid, Stadt",2017
"182",0.616474,"5120000","Remscheid, Stadt",2018
"183",0.620009,"5120000","Remscheid, Stadt",2019
"184",0.623458,"5120000","Remscheid, Stadt",2020
"185",0.614674,"5122000","Solingen, Klingenstadt",1998
"186",0.589924,"5122000","Solingen, Klingenstadt",1999
"187",0.591704,"5122000","Solingen, Klingenstadt",2000
"188",0.601905,"5122000","Solingen, Klingenstadt",2001
"189",0.604361,"5122000","Solingen, Klingenstadt",2002
"190",0.605958,"5122000","Solingen, Klingenstadt",2003
"191",0.60339,"5122000","Solingen, Klingenstadt",2004
"192",0.573902,"5122000","Solingen, Klingenstadt",2005
"193",0.575408,"5122000","Solingen, Klingenstadt",2006
"194",0.609126,"5122000","Solingen, Klingenstadt",2007
"195",0.598723,"5122000","Solingen, Klingenstadt",2008
"196",0.64852,"5122000","Solingen, Klingenstadt",2009
"197",0.636546,"5122000","Solingen, Klingenstadt",2010
"198",0.599754,"5122000","Solingen, Klingenstadt",2011
"199",0.596565,"5122000","Solingen, Klingenstadt",2012
"200",0.62539,"5122000","Solingen, Klingenstadt",2013
"201",0.646903,"5122000","Solingen, Klingenstadt",2014
"202",0.626254,"5122000","Solingen, Klingenstadt",2015
"203",0.576341,"5122000","Solingen, Klingenstadt",2016
"204",0.621569,"5122000","Solingen, Klingenstadt",2017
"205",0.641443,"5122000","Solingen, Klingenstadt",2018
"206",0.64385,"5122000","Solingen, Klingenstadt",2019
"207",0.646198,"5122000","Solingen, Klingenstadt",2020
"208",0.738114,"5124000","Wuppertal, Stadt",1998
"209",0.720721,"5124000","Wuppertal, Stadt",1999
"210",0.689377,"5124000","Wuppertal, Stadt",2000
"211",0.716961,"5124000","Wuppertal, Stadt",2001
"212",0.73227,"5124000","Wuppertal, Stadt",2002
"213",0.736673,"5124000","Wuppertal, Stadt",2003
"214",0.697162,"5124000","Wuppertal, Stadt",2004
"215",0.669697,"5124000","Wuppertal, Stadt",2005
"216",0.725155,"5124000","Wuppertal, Stadt",2006
"217",0.735869,"5124000","Wuppertal, Stadt",2007
"218",0.766599,"5124000","Wuppertal, Stadt",2008
"219",0.800944,"5124000","Wuppertal, Stadt",2009
"220",0.755626,"5124000","Wuppertal, Stadt",2010
"221",0.727951,"5124000","Wuppertal, Stadt",2011
"222",0.781983,"5124000","Wuppertal, Stadt",2012
"223",0.752842,"5124000","Wuppertal, Stadt",2013
"224",0.717967,"5124000","Wuppertal, Stadt",2014
"225",0.69187,"5124000","Wuppertal, Stadt",2015
"226",0.623617,"5124000","Wuppertal, Stadt",2016
"227",0.676536,"5124000","Wuppertal, Stadt",2017
"228",0.691607,"5124000","Wuppertal, Stadt",2018
"229",0.692135,"5124000","Wuppertal, Stadt",2019
"230",0.692651,"5124000","Wuppertal, Stadt",2020
"231",0.523737,"5154004","Bedburg-Hau",1998
"232",0.528614,"5154004","Bedburg-Hau",1999
"233",0.499009,"5154004","Bedburg-Hau",2000
"234",0.550281,"5154004","Bedburg-Hau",2001
"235",0.557131,"5154004","Bedburg-Hau",2002
"236",0.600901,"5154004","Bedburg-Hau",2003
"237",0.584765,"5154004","Bedburg-Hau",2004
"238",0.568739,"5154004","Bedburg-Hau",2005
"239",0.551906,"5154004","Bedburg-Hau",2006
"240",0.536141,"5154004","Bedburg-Hau",2007
"241",0.569864,"5154004","Bedburg-Hau",2008
"242",0.588229,"5154004","Bedburg-Hau",2009
"243",0.578363,"5154004","Bedburg-Hau",2010
"244",0.572051,"5154004","Bedburg-Hau",2011
"245",0.596543,"5154004","Bedburg-Hau",2012
"246",0.593454,"5154004","Bedburg-Hau",2013
"247",0.578592,"5154004","Bedburg-Hau",2014
"248",0.566812,"5154004","Bedburg-Hau",2015
"249",0.553954,"5154004","Bedburg-Hau",2016
"250",0.566589,"5154004","Bedburg-Hau",2017
"251",0.637114,"5154004","Bedburg-Hau",2018
"252",0.641884,"5154004","Bedburg-Hau",2019
"253",0.646521,"5154004","Bedburg-Hau",2020
"254",0.676574,"5154008","Emmerich am Rhein, Stadt",1998
"255",0.689586,"5154008","Emmerich am Rhein, Stadt",1999
"256",0.624204,"5154008","Emmerich am Rhein, Stadt",2000
"257",0.58777,"5154008","Emmerich am Rhein, Stadt",2001
"258",0.590751,"5154008","Emmerich am Rhein, Stadt",2002
"259",0.662722,"5154008","Emmerich am Rhein, Stadt",2003
"260",0.655903,"5154008","Emmerich am Rhein, Stadt",2004
"261",0.656145,"5154008","Emmerich am Rhein, Stadt",2005
"262",0.662325,"5154008","Emmerich am Rhein, Stadt",2006
"263",0.6406,"5154008","Emmerich am Rhein, Stadt",2007
"264",0.661033,"5154008","Emmerich am Rhein, Stadt",2008
"265",0.69281,"5154008","Emmerich am Rhein, Stadt",2009
"266",0.68119,"5154008","Emmerich am Rhein, Stadt",2010
"267",0.688584,"5154008","Emmerich am Rhein, Stadt",2011
"268",0.727494,"5154008","Emmerich am Rhein, Stadt",2012
"269",0.723522,"5154008","Emmerich am Rhein, Stadt",2013
"270",0.713067,"5154008","Emmerich am Rhein, Stadt",2014
"271",0.708274,"5154008","Emmerich am Rhein, Stadt",2015
"272",0.68402,"5154008","Emmerich am Rhein, Stadt",2016
"273",0.693086,"5154008","Emmerich am Rhein, Stadt",2017
"274",0.744685,"5154008","Emmerich am Rhein, Stadt",2018
"275",0.7482,"5154008","Emmerich am Rhein, Stadt",2019
"276",0.751623,"5154008","Emmerich am Rhein, Stadt",2020
"277",0.562793,"5154012","Geldern, Stadt",1998
"278",0.570408,"5154012","Geldern, Stadt",1999
"279",0.526873,"5154012","Geldern, Stadt",2000
"280",0.560173,"5154012","Geldern, Stadt",2001
"281",0.571824,"5154012","Geldern, Stadt",2002
"282",0.627257,"5154012","Geldern, Stadt",2003
"283",0.617777,"5154012","Geldern, Stadt",2004
"284",0.59577,"5154012","Geldern, Stadt",2005
"285",0.553422,"5154012","Geldern, Stadt",2006
"286",0.554431,"5154012","Geldern, Stadt",2007
"287",0.57239,"5154012","Geldern, Stadt",2008
"288",0.605457,"5154012","Geldern, Stadt",2009
"289",0.586537,"5154012","Geldern, Stadt",2010
"290",0.596817,"5154012","Geldern, Stadt",2011
"291",0.629138,"5154012","Geldern, Stadt",2012
"292",0.628869,"5154012","Geldern, Stadt",2013
"293",0.60816,"5154012","Geldern, Stadt",2014
"294",0.604417,"5154012","Geldern, Stadt",2015
"295",0.586012,"5154012","Geldern, Stadt",2016
"296",0.58734,"5154012","Geldern, Stadt",2017
"297",0.658936,"5154012","Geldern, Stadt",2018
"298",0.663102,"5154012","Geldern, Stadt",2019
"299",0.667157,"5154012","Geldern, Stadt",2020
"300",0.606525,"5154016","Goch, Stadt",1998
"301",0.617212,"5154016","Goch, Stadt",1999
"302",0.570234,"5154016","Goch, Stadt",2000
"303",0.595429,"5154016","Goch, Stadt",2001
"304",0.596272,"5154016","Goch, Stadt",2002
"305",0.639714,"5154016","Goch, Stadt",2003
"306",0.643446,"5154016","Goch, Stadt",2004
"307",0.636386,"5154016","Goch, Stadt",2005
"308",0.622863,"5154016","Goch, Stadt",2006
"309",0.591571,"5154016","Goch, Stadt",2007
"310",0.618895,"5154016","Goch, Stadt",2008
"311",0.653372,"5154016","Goch, Stadt",2009
"312",0.638683,"5154016","Goch, Stadt",2010
"313",0.63706,"5154016","Goch, Stadt",2011
"314",0.666955,"5154016","Goch, Stadt",2012
"315",0.659416,"5154016","Goch, Stadt",2013
"316",0.642151,"5154016","Goch, Stadt",2014
"317",0.626631,"5154016","Goch, Stadt",2015
"318",0.602818,"5154016","Goch, Stadt",2016
"319",0.609602,"5154016","Goch, Stadt",2017
"320",0.682703,"5154016","Goch, Stadt",2018
"321",0.686912,"5154016","Goch, Stadt",2019
"322",0.691006,"5154016","Goch, Stadt",2020
"323",0.511061,"5154020","Issum",1998
"324",0.526476,"5154020","Issum",1999
"325",0.482891,"5154020","Issum",2000
"326",0.521353,"5154020","Issum",2001
"327",0.52711,"5154020","Issum",2002
"328",0.576804,"5154020","Issum",2003
"329",0.565709,"5154020","Issum",2004
"330",0.541639,"5154020","Issum",2005
"331",0.533068,"5154020","Issum",2006
"332",0.492341,"5154020","Issum",2007
"333",0.533691,"5154020","Issum",2008
"334",0.551127,"5154020","Issum",2009
"335",0.536742,"5154020","Issum",2010
"336",0.548745,"5154020","Issum",2011
"337",0.58833,"5154020","Issum",2012
"338",0.586843,"5154020","Issum",2013
"339",0.569421,"5154020","Issum",2014
"340",0.560346,"5154020","Issum",2015
"341",0.540746,"5154020","Issum",2016
"342",0.547535,"5154020","Issum",2017
"343",0.601707,"5154020","Issum",2018
"344",0.606711,"5154020","Issum",2019
"345",0.611578,"5154020","Issum",2020
"346",0.610038,"5154024","Kalkar, Stadt",1998
"347",0.607525,"5154024","Kalkar, Stadt",1999
"348",0.557956,"5154024","Kalkar, Stadt",2000
"349",0.589434,"5154024","Kalkar, Stadt",2001
"350",0.606039,"5154024","Kalkar, Stadt",2002
"351",0.650721,"5154024","Kalkar, Stadt",2003
"352",0.645733,"5154024","Kalkar, Stadt",2004
"353",0.622965,"5154024","Kalkar, Stadt",2005
"354",0.645485,"5154024","Kalkar, Stadt",2006
"355",0.585922,"5154024","Kalkar, Stadt",2007
"356",0.605743,"5154024","Kalkar, Stadt",2008
"357",0.633772,"5154024","Kalkar, Stadt",2009
"358",0.618558,"5154024","Kalkar, Stadt",2010
"359",0.601893,"5154024","Kalkar, Stadt",2011
"360",0.623752,"5154024","Kalkar, Stadt",2012
"361",0.638324,"5154024","Kalkar, Stadt",2013
"362",0.626332,"5154024","Kalkar, Stadt",2014
"363",0.621207,"5154024","Kalkar, Stadt",2015
"364",0.591619,"5154024","Kalkar, Stadt",2016
"365",0.594061,"5154024","Kalkar, Stadt",2017
"366",0.67117,"5154024","Kalkar, Stadt",2018
"367",0.675403,"5154024","Kalkar, Stadt",2019
"368",0.679519,"5154024","Kalkar, Stadt",2020
"369",0.514144,"5154028","Kerken",1998
"370",0.528539,"5154028","Kerken",1999
"371",0.485936,"5154028","Kerken",2000
"372",0.519451,"5154028","Kerken",2001
"373",0.527478,"5154028","Kerken",2002
"374",0.578652,"5154028","Kerken",2003
"375",0.570784,"5154028","Kerken",2004
"376",0.543502,"5154028","Kerken",2005
"377",0.507092,"5154028","Kerken",2006
"378",0.495938,"5154028","Kerken",2007
"379",0.530185,"5154028","Kerken",2008
"380",0.553352,"5154028","Kerken",2009
"381",0.529351,"5154028","Kerken",2010
"382",0.54008,"5154028","Kerken",2011
"383",0.563298,"5154028","Kerken",2012
"384",0.568513,"5154028","Kerken",2013
"385",0.554392,"5154028","Kerken",2014
"386",0.566522,"5154028","Kerken",2015
"387",0.531524,"5154028","Kerken",2016
"388",0.525661,"5154028","Kerken",2017
"389",0.598698,"5154028","Kerken",2018
"390",0.603764,"5154028","Kerken",2019
"391",0.608692,"5154028","Kerken",2020
"392",0.563576,"5154032","Kevelaer, Stadt",1998
"393",0.578155,"5154032","Kevelaer, Stadt",1999
"394",0.534923,"5154032","Kevelaer, Stadt",2000
"395",0.574278,"5154032","Kevelaer, Stadt",2001
"396",0.574425,"5154032","Kevelaer, Stadt",2002
"397",0.618102,"5154032","Kevelaer, Stadt",2003
"398",0.608237,"5154032","Kevelaer, Stadt",2004
"399",0.591107,"5154032","Kevelaer, Stadt",2005
"400",0.613347,"5154032","Kevelaer, Stadt",2006
"401",0.593481,"5154032","Kevelaer, Stadt",2007
"402",0.616422,"5154032","Kevelaer, Stadt",2008
"403",0.641127,"5154032","Kevelaer, Stadt",2009
"404",0.617621,"5154032","Kevelaer, Stadt",2010
"405",0.618204,"5154032","Kevelaer, Stadt",2011
"406",0.647289,"5154032","Kevelaer, Stadt",2012
"407",0.640964,"5154032","Kevelaer, Stadt",2013
"408",0.629322,"5154032","Kevelaer, Stadt",2014
"409",0.613125,"5154032","Kevelaer, Stadt",2015
"410",0.595622,"5154032","Kevelaer, Stadt",2016
"411",0.6037,"5154032","Kevelaer, Stadt",2017
"412",0.684374,"5154032","Kevelaer, Stadt",2018
"413",0.688345,"5154032","Kevelaer, Stadt",2019
"414",0.692209,"5154032","Kevelaer, Stadt",2020
"415",0.666966,"5154036","Kleve, Stadt",1998
"416",0.665425,"5154036","Kleve, Stadt",1999
"417",0.613606,"5154036","Kleve, Stadt",2000
"418",0.601676,"5154036","Kleve, Stadt",2001
"419",0.615959,"5154036","Kleve, Stadt",2002
"420",0.665747,"5154036","Kleve, Stadt",2003
"421",0.668182,"5154036","Kleve, Stadt",2004
"422",0.671102,"5154036","Kleve, Stadt",2005
"423",0.695585,"5154036","Kleve, Stadt",2006
"424",0.642559,"5154036","Kleve, Stadt",2007
"425",0.656705,"5154036","Kleve, Stadt",2008
"426",0.697433,"5154036","Kleve, Stadt",2009
"427",0.680286,"5154036","Kleve, Stadt",2010
"428",0.664803,"5154036","Kleve, Stadt",2011
"429",0.724946,"5154036","Kleve, Stadt",2012
"430",0.718182,"5154036","Kleve, Stadt",2013
"431",0.699732,"5154036","Kleve, Stadt",2014
"432",0.688951,"5154036","Kleve, Stadt",2015
"433",0.674953,"5154036","Kleve, Stadt",2016
"434",0.687571,"5154036","Kleve, Stadt",2017
"435",0.747914,"5154036","Kleve, Stadt",2018
"436",0.751272,"5154036","Kleve, Stadt",2019
"437",0.754543,"5154036","Kleve, Stadt",2020
"438",0.649851,"5154040","Kranenburg",1998
"439",0.655329,"5154040","Kranenburg",1999
"440",0.610665,"5154040","Kranenburg",2000
"441",0.585765,"5154040","Kranenburg",2001
"442",0.609142,"5154040","Kranenburg",2002
"443",0.657011,"5154040","Kranenburg",2003
"444",0.665568,"5154040","Kranenburg",2004
"445",0.640024,"5154040","Kranenburg",2005
"446",0.635098,"5154040","Kranenburg",2006
"447",0.616954,"5154040","Kranenburg",2007
"448",0.640299,"5154040","Kranenburg",2008
"449",0.678457,"5154040","Kranenburg",2009
"450",0.682304,"5154040","Kranenburg",2010
"451",0.701155,"5154040","Kranenburg",2011
"452",0.729045,"5154040","Kranenburg",2012
"453",0.714975,"5154040","Kranenburg",2013
"454",0.698162,"5154040","Kranenburg",2014
"455",0.690073,"5154040","Kranenburg",2015
"456",0.664251,"5154040","Kranenburg",2016
"457",0.680301,"5154040","Kranenburg",2017
"458",0.721023,"5154040","Kranenburg",2018
"459",0.725647,"5154040","Kranenburg",2019
"460",0.730138,"5154040","Kranenburg",2020
"461",0.579116,"5154044","Rees, Stadt",1998
"462",0.586906,"5154044","Rees, Stadt",1999
"463",0.53919,"5154044","Rees, Stadt",2000
"464",0.589184,"5154044","Rees, Stadt",2001
"465",0.590333,"5154044","Rees, Stadt",2002
"466",0.636138,"5154044","Rees, Stadt",2003
"467",0.629657,"5154044","Rees, Stadt",2004
"468",0.614144,"5154044","Rees, Stadt",2005
"469",0.58361,"5154044","Rees, Stadt",2006
"470",0.569656,"5154044","Rees, Stadt",2007
"471",0.596885,"5154044","Rees, Stadt",2008
"472",0.623985,"5154044","Rees, Stadt",2009
"473",0.619192,"5154044","Rees, Stadt",2010
"474",0.608855,"5154044","Rees, Stadt",2011
"475",0.646053,"5154044","Rees, Stadt",2012
"476",0.643557,"5154044","Rees, Stadt",2013
"477",0.634761,"5154044","Rees, Stadt",2014
"478",0.618626,"5154044","Rees, Stadt",2015
"479",0.5959,"5154044","Rees, Stadt",2016
"480",0.602699,"5154044","Rees, Stadt",2017
"481",0.6868,"5154044","Rees, Stadt",2018
"482",0.690734,"5154044","Rees, Stadt",2019
"483",0.694563,"5154044","Rees, Stadt",2020
"484",0.493533,"5154048","Rheurdt",1998
"485",0.504184,"5154048","Rheurdt",1999
"486",0.470367,"5154048","Rheurdt",2000
"487",0.51379,"5154048","Rheurdt",2001
"488",0.523836,"5154048","Rheurdt",2002
"489",0.574119,"5154048","Rheurdt",2003
"490",0.566002,"5154048","Rheurdt",2004
"491",0.509628,"5154048","Rheurdt",2005
"492",0.512424,"5154048","Rheurdt",2006
"493",0.505396,"5154048","Rheurdt",2007
"494",0.538874,"5154048","Rheurdt",2008
"495",0.570349,"5154048","Rheurdt",2009
"496",0.555973,"5154048","Rheurdt",2010
"497",0.558426,"5154048","Rheurdt",2011
"498",0.579711,"5154048","Rheurdt",2012
"499",0.588086,"5154048","Rheurdt",2013
"500",0.570309,"5154048","Rheurdt",2014
"501",0.559878,"5154048","Rheurdt",2015
"502",0.542649,"5154048","Rheurdt",2016
"503",0.551057,"5154048","Rheurdt",2017
"504",0.615923,"5154048","Rheurdt",2018
"505",0.620812,"5154048","Rheurdt",2019
"506",0.625568,"5154048","Rheurdt",2020
"507",0.491027,"5154052","Straelen, Stadt",1998
"508",0.504629,"5154052","Straelen, Stadt",1999
"509",0.473978,"5154052","Straelen, Stadt",2000
"510",0.527169,"5154052","Straelen, Stadt",2001
"511",0.52409,"5154052","Straelen, Stadt",2002
"512",0.577726,"5154052","Straelen, Stadt",2003
"513",0.569491,"5154052","Straelen, Stadt",2004
"514",0.54415,"5154052","Straelen, Stadt",2005
"515",0.509085,"5154052","Straelen, Stadt",2006
"516",0.504761,"5154052","Straelen, Stadt",2007
"517",0.544565,"5154052","Straelen, Stadt",2008
"518",0.569642,"5154052","Straelen, Stadt",2009
"519",0.556778,"5154052","Straelen, Stadt",2010
"520",0.558634,"5154052","Straelen, Stadt",2011
"521",0.584752,"5154052","Straelen, Stadt",2012
"522",0.590362,"5154052","Straelen, Stadt",2013
