"";"JAHR";"PLZ3";"GISD_Score";"Bevoelkerung";"GISD_5";"GISD_10";"GISD_k"
"632";1998;943;0,355574;131530;2;4;2
"633";1998;944;0,359718;145330;2;4;2
"634";1998;945;0,416275;114481;3;5;2
"635";1998;950;0,712044;43978;5;9;3
"636";1998;951;0,461999;103170;3;6;2
"637";1998;952;0,445977;25902;3;6;2
"638";1998;953;0,3865;61741;3;5;2
"639";1998;954;0,405877;135757;3;5;2
"640";1998;955;0,347058;28150;2;4;2
"641";1998;956;0,472104;84918;3;6;2
"642";1998;957;0,459345;13892;3;6;2
"643";1998;960;0,394708;71735;3;5;2
"644";1998;961;0,337656;185285;2;4;2
"645";1998;962;0,370338;96454;2;4;2
"646";1998;963;0,326435;64015;2;4;2
"647";1998;964;0,329533;97946;2;4;2
"648";1998;965;0,64499;46228;4;8;2
"649";1998;970;0,262264;124097;2;3;2
"650";1998;971;0,267709;11101;2;3;2
"651";1998;972;0,214819;172347;1;2;1
"652";1998;973;0,276611;86925;2;3;2
"653";1998;974;0,42902;167454;3;5;2
"654";1998;975;0,349016;71744;2;4;2
"655";1998;976;0,406247;98285;3;5;2
"656";1998;977;0,338823;123488;2;4;2
"657";1998;978;0,225313;93083;1;2;1
"658";1998;979;0,312724;112831;2;4;2
"659";1998;985;0,691597;118755;4;8;2
"660";1998;986;0,704132;131019;5;9;3
"661";1998;987;0,703248;54618;5;9;3
"662";1998;990;0,806064;208275;5;10;3
"663";1998;991;0,724909;34358;5;9;3
"664";1998;993;0,749536;56965;5;9;3
"665";1998;994;0,75823;106183;5;9;3
"666";1998;995;0,834822;37774;5;10;3
"667";1998;996;0,829106;51014;5;10;3
"668";1998;997;0,873464;127153;5;10;3
"669";1998;998;0,724016;215639;5;9;3
"670";1998;999;0,775953;108119;5;10;3
"671";1999;10;0,566756;122511;4;7;2
"672";1999;11;0,56708;199264;4;7;2
"673";1999;12;0,567112;84357;4;7;2
"674";1999;13;0,566933;114919;4;7;2
"675";1999;14;0,598605;109551;4;7;2
"676";1999;15;0,706304;68760;5;9;3
"677";1999;16;0,675809;124888;4;8;2
"678";1999;17;0,678106;160650;4;8;2
"679";1999;18;0,749116;117918;5;9;3
"680";1999;19;0,741815;142223;5;9;3
"681";1999;26;0,718712;97022;5;9;3
"682";1999;27;0,842083;122709;5;10;3
"683";1999;28;0,869851;75371;5;10;3
"684";1999;29;0,815305;132169;5;10;3
"685";1999;30;0,732602;122619;5;9;3
"686";1999;31;0,790795;95933;5;10;3
"687";1999;32;0,888944;76443;5;10;3
"688";1999;41;0,775508;182575;5;9;3
"689";1999;42;0,775361;206623;5;9;3
"690";1999;43;0,775432;166317;5;9;3
"691";1999;44;0,675129;98103;4;8;2
"692";1999;45;0,788387;107915;5;10;3
"693";1999;46;0,812852;177076;5;10;3
"694";1999;47;0,751892;100023;5;9;3
"695";1999;48;0,779076;140075;5;10;3
"696";1999;49;0,905002;55139;5;10;3
"697";1999;61;0,906285;304136;5;10;3
"698";1999;62;0,901106;142562;5;10;3
"699";1999;63;0,993339;110761;5;10;3
"700";1999;64;0,955599;147030;5;10;3
"701";1999;65;1;113411;5;10;3
"702";1999;66;0,859775;135697;5;10;3
"703";1999;67;0,890207;140875;5;10;3
"704";1999;68;0,86879;166700;5;10;3
"705";1999;69;0,836353;39691;5;10;3
"706";1999;73;0,704828;84831;5;9;3
"707";1999;74;0,698168;51757;4;8;2
"708";1999;75;0,795074;139568;5;10;3
"709";1999;76;0,667844;58680;4;8;2
"710";1999;77;0,525238;136345;4;7;2
"711";1999;78;0,760478;16167;5;9;3
"712";1999;79;0,71423;92637;5;9;3
"713";1999;80;0,763137;88635;5;9;3
"714";1999;81;0,691059;62078;4;8;2
"715";1999;82;0,790549;127154;5;10;3
"716";1999;83;0,834546;122857;5;10;3
"717";1999;84;0,764548;89319;5;9;3
"718";1999;85;0,720761;80490;5;9;3
"719";1999;86;0,686181;27912;4;8;2
"720";1999;91;0,714578;198030;5;9;3
"721";1999;92;0,714124;119119;5;9;3
"722";1999;93;0,778409;137572;5;10;3
"723";1999;94;0,899964;120222;5;10;3
"724";1999;95;0,748158;110568;5;9;3
"725";1999;96;0,680247;102578;4;8;2
"726";1999;101;0,71524;42824;5;9;3
"727";1999;102;0,71524;41054;5;9;3
"728";1999;103;0,71524;103369;5;9;3
"729";1999;104;0,71524;41047;5;9;3
"730";1999;105;0,71524;49855;5;9;3
"731";1999;106;0,71524;12120;5;9;3
"732";1999;107;0,71524;57816;5;9;3
"733";1999;108;0,71524;18513;5;9;3
"734";1999;109;0,71524;47869;5;9;3
"735";1999;120;0,71524;66959;5;9;3
"736";1999;121;0,71524;100496;5;9;3
"737";1999;122;0,715217;119870;5;9;3
"738";1999;123;0,715226;174847;5;9;3
"739";1999;124;0,71524;135482;5;9;3
"740";1999;125;0,711513;537969;5;9;3
"741";1999;126;0,715068;242319;5;9;3
"742";1999;130;0,715233;165855;5;9;3
"743";1999;131;0,715206;299862;5;9;3
"744";1999;133;0,71524;56036;5;9;3
"745";1999;134;0,714681;191033;5;9;3
"746";1999;135;0,715238;417557;5;9;3
"747";1999;136;0,71524;43051;5;9;3
"748";1999;140;0,715199;169684;5;9;3
"749";1999;141;0,714986;388940;5;9;3
"750";1999;144;0,491181;170860;3;6;2
"751";1999;145;0,478563;142666;3;6;2
"752";1999;146;0,778829;113597;5;10;3
"753";1999;147;0,917976;148951;5;10;3
"754";1999;148;0,569084;31060;4;7;2
"755";1999;149;0,705686;99079;5;9;3
"756";1999;152;0,808533;73216;5;10;3
"757";1999;153;0,697977;154882;4;8;2
"758";1999;155;0,704249;105555;4;8;2
"759";1999;157;0,615263;102851;4;8;2
"760";1999;158;0,68039;139381;4;8;2
"761";1999;159;0,693879;51753;4;8;2
"762";1999;162;0,825617;111814;5;10;3
"763";1999;163;0,716981;151478;5;9;3
"764";1999;165;0,633999;108711;4;8;2
"765";1999;167;0,689072;99872;4;8;2
"766";1999;168;0,857423;84358;5;10;3
"767";1999;169;0,92183;42183;5;10;3
"768";1999;170;0,795698;105841;5;10;3
"769";1999;171;0,907582;111345;5;10;3
"770";1999;172;0,857324;132821;5;10;3
"771";1999;173;0,958854;106194;5;10;3
"772";1999;174;0,83257;119049;5;10;3
"773";1999;175;0,799228;12584;5;10;3
"774";1999;180;0,77718;55991;5;10;3
"775";1999;181;0,794653;193996;5;10;3
"776";1999;182;0,970757;132830;5;10;3
"777";1999;183;0,969117;51591;5;10;3
"778";1999;184;0,958769;82642;5;10;3
"779";1999;185;0,939385;85553;5;10;3
"780";1999;186;0,877089;4721;5;10;3
"781";1999;190;0,794595;145911;5;10;3
"782";1999;192;0,832238;116913;5;10;3
"783";1999;193;0,973064;125049;5;10;3
"784";1999;194;0,990532;16806;5;10;3
"785";1999;200;0,307633;10286;2;4;2
"786";1999;201;0,307633;10364;2;4;2
"787";1999;202;0,307633;14602;2;4;2
"788";1999;203;0,307633;11948;2;4;2
"789";1999;204;0,307633;36599;2;4;2
"790";1999;205;0,307633;40074;2;4;2
"791";1999;210;0,308132;493858;2;4;2
"792";1999;211;0,307616;291519;2;3;2
"793";1999;212;0,268374;149335;2;3;2
"794";1999;213;0,544305;164526;4;7;2
"795";1999;214;0,354936;159171;2;4;2
"796";1999;215;0,379915;77363;2;4;2
"797";1999;216;0,404324;157726;3;5;2
"798";1999;217;0,545172;104498;4;7;2
"799";1999;220;0,307625;65496;2;3;2
"800";1999;221;0,302449;209658;2;3;2
"801";1999;222;0,307633;14006;2;4;2
"802";1999;223;0,307591;243589;2;3;2
"803";1999;224;0,307689;99305;2;4;2
"804";1999;225;0,307597;157717;2;3;2
"805";1999;226;0,307633;31848;2;4;2
"806";1999;227;0,307633;29261;2;4;2
"807";1999;228;0,310361;141758;2;4;2
"808";1999;229;0,247211;110804;1;2;1
"809";1999;235;0,796976;213696;5;10;3
"810";1999;236;0,517128;95349;3;6;2
"811";1999;237;0,580899;145843;4;7;2
"812";1999;238;0,392497;137424;3;5;2
"813";1999;239;0,744401;142397;5;9;3
"814";1999;241;0,640837;268733;4;8;2
"815";1999;242;0,43913;130023;3;5;2
"816";1999;243;0,529303;98147;4;7;2
"817";1999;244;0,610633;4694;4;8;2
"818";1999;245;0,609571;185108;4;8;2
"819";1999;246;0,455367;63693;3;6;2
"820";1999;247;0,52605;72930;4;7;2
"821";1999;248;0,558487;102328;4;7;2
"822";1999;249;0,688753;170983;4;8;2
"823";1999;253;0,434511;111890;3;5;2
"824";1999;254;0,313639;182992;2;4;2
"825";1999;255;0,605623;116010;4;7;2
"826";1999;256;0,699475;4415;4;8;2
"827";1999;257;0,706708;115474;5;9;3
"828";1999;258;0,544549;110598;4;7;2
"829";1999;259;0,467156;55067;3;6;2
"830";1999;261;0,594366;271800;4;7;2
"831";1999;262;0,542511;54210;4;7;2
"832";1999;263;0,830059;125261;5;10;3
"833";1999;264;0,740587;105418;5;9;3
"834";1999;265;0,725659;76388;5;9;3
"835";1999;266;0,68261;170636;4;8;2
"836";1999;267;0,757946;108629;5;9;3
"837";1999;268;0,713512;176254;5;9;3
"838";1999;269;0,64646;86344;4;8;2
"839";1999;272;0,46358;112026;3;6;2
"840";1999;273;0,518766;137014;3;6;2
"841";1999;274;0,54644;153532;4;7;2
"842";1999;275;0,958974;123586;5;10;3
"843";1999;276;0,616948;104851;4;8;2
"844";1999;277;0,648213;208709;4;8;2
"845";1999;278;0,567592;20423;4;7;2
"846";1999;281;0,590411;71693;4;7;2
"847";1999;282;0,590285;155504;4;7;2
"848";1999;283;0,590156;191876;4;7;2
"849";1999;287;0,573288;145110;4;7;2
"850";1999;288;0,398635;174695;3;5;2
"851";1999;292;0,684866;70027;4;8;2
"852";1999;293;0,631472;146890;4;8;2
"853";1999;294;0,841111;80491;5;10;3
"854";1999;295;0,673406;89700;4;8;2
"855";1999;296;0,627267;134960;4;8;2
"856";1999;301;0,57889;102971;4;7;2
"857";1999;304;0,578727;145898;4;7;2
"858";1999;305;0,578562;134923;4;7;2
"859";1999;306;0,57836;144652;4;7;2
"860";1999;308;0,511945;189289;3;6;2
"861";1999;309;0,440925;194728;3;5;2
"862";1999;310;0,600753;47976;4;7;2
"863";1999;311;0,571532;214512;4;7;2
"864";1999;312;0,545249;136714;4;7;2
"865";1999;313;0,484473;73831;3;6;2
"866";1999;315;0,535298;173599;4;7;2
"867";1999;316;0,603843;116657;4;7;2
"868";1999;317;0,666627;104681;4;8;2
"869";1999;318;0,59436;119404;4;7;2
"870";1999;320;0,486318;66311;3;6;2
"871";1999;321;0,402505;108528;3;5;2
"872";1999;322;0,407429;71240;3;5;2
"873";1999;323;0,453852;92094;3;6;2
"874";1999;324;0,465505;158638;3;6;2
"875";1999;325;0,431738;88798;3;5;2
"876";1999;326;0,42251;126271;3;5;2
"877";1999;327;0,427564;109744;3;5;2
"878";1999;328;0,454716;63983;3;6;2
"879";1999;330;0,518916;46296;3;6;2
"880";1999;331;0,48522;308924;3;6;2
"881";1999;333;0,315993;174651;2;4;2
"882";1999;334;0,284826;75318;2;3;2
"883";1999;336;0,508126;244397;3;6;2
"884";1999;337;0,416953;157711;3;5;2
"885";1999;338;0,318877;75272;2;4;2
"886";1999;341;0,768687;197831;5;9;3
"887";1999;342;0,44006;168203;3;5;2
"888";1999;343;0,475103;105834;3;6;2
"889";1999;344;0,504285;133702;3;6;2
"890";1999;345;0,561962;116963;4;7;2
"891";1999;346;0,552672;49464;4;7;2
"892";1999;350;0,439572;160359;3;5;2
"893";1999;351;0,429188;34334;3;5;2
"894";1999;352;0,430629;100517;3;5;2
"895";1999;353;0,537498;129339;4;7;2
"896";1999;354;0,416492;155148;3;5;2
"897";1999;355;0,408607;85739;3;5;2
"898";1999;356;0,378382;117143;2;4;2
"899";1999;357;0,422509;129968;3;5;2
"900";1999;360;0,482847;99340;3;6;2
"901";1999;361;0,449021;158052;3;6;2
"902";1999;362;0,54915;100922;4;7;2
"903";1999;363;0,478304;103240;3;6;2
"904";1999;364;0,652527;73281;4;8;2
"905";1999;371;0,642892;78774;4;8;2
"906";1999;372;0,662484;93269;4;8;2
"907";1999;373;0,669627;101345;4;8;2
"908";1999;374;0,738556;2189;5;9;3
"909";1999;375;0,657135;58360;4;8;2
"910";1999;376;0,625842;110602;4;8;2
"911";1999;381;0,486328;346384;3;6;2
"912";1999;382;0,669745;123887;4;8;2
"913";1999;383;0,572627;98681;4;7;2
"914";1999;384;0,374265;175167;2;4;2
"915";1999;385;0,469657;113001;3;6;2
"916";1999;386;0,722814;95725;5;9;3
"917";1999;387;0,681728;39964;4;8;2
"918";1999;388;0,850046;149160;5;10;3
"919";1999;391;0,864941;285713;5;10;3
"920";1999;392;0,886712;131546;5;10;3
"921";1999;393;0,776726;155706;5;10;3
"922";1999;394;0,963081;48975;5;10;3
"923";1999;395;0,949554;89845;5;10;3
"924";1999;396;0,902393;71538;5;10;3
"925";1999;402;0,334406;120135;2;4;2
"926";1999;404;0,335619;219891;2;4;2
"927";1999;405;0,334203;155381;2;4;2
"928";1999;406;0,288368;207875;2;3;2
"929";1999;407;0,255198;161749;2;3;2
"930";1999;408;0,234936;126961;1;2;1
"931";1999;410;0,675293;75773;4;8;2
"932";1999;411;0,675534;135356;4;8;2
"933";1999;412;0,675494;47422;4;8;2
"934";1999;413;0,383986;149827;3;5;2
"935";1999;414;0,321407;156224;2;4;2
"936";1999;415;0,276321;183472;2;3;2
"937";1999;417;0,524918;75267;3;6;2
"938";1999;418;0,623946;128941;4;8;2
"939";1999;421;0,669203;88872;4;8;2
"940";1999;422;0,668456;85778;4;8;2
"941";1999;423;0,667307;174222;4;8;2
"942";1999;424;0,343166;59851;2;4;2
"943";1999;425;0,279811;107683;2;3;2
"944";1999;426;0,464544;143123;3;6;2
"945";1999;427;0,26933;74989;2;3;2
"946";1999;428;0,477596;109961;3;6;2
"947";1999;429;0,23769;34409;1;2;1
"948";1999;441;0,722784;105833;5;9;3
"949";1999;442;0,721264;187576;5;9;3
"950";1999;443;0,722341;292035;5;9;3
"951";1999;445;0,67588;160163;4;8;2
"952";1999;446;0,834268;155563;5;10;3
"953";1999;447;0,575187;126000;4;7;2
"954";1999;448;0,577002;240324;4;7;2
"955";1999;451;0,574441;181691;4;7;2
"956";1999;452;0,573604;232047;4;7;2
"957";1999;453;0,575483;167071;4;7;2
"958";1999;454;0,343756;169531;2;4;2
"959";1999;455;0,360149;80881;2;4;2
"960";1999;456;0,682514;145096;4;8;2
"961";1999;457;0,648637;248910;4;8;2
"962";1999;458;0,915343;258909;5;10;3
"963";1999;459;0,708486;75018;5;9;3
"964";1999;460;0,73701;58228;5;9;3
"965";1999;461;0,737125;150713;5;9;3
"966";1999;462;0,642314;193706;4;8;2
"967";1999;463;0,458551;155202;3;6;2
"968";1999;464;0,545828;170267;4;7;2
"969";1999;465;0,471741;166464;3;6;2
"970";1999;470;0,844143;76443;5;10;3
"971";1999;471;0,843125;228854;5;10;3
"972";1999;472;0,842334;184903;5;10;3
"973";1999;474;0,5163;173132;3;6;2
"974";1999;475;0,589574;164149;4;7;2
"975";1999;476;0,541857;130785;4;7;2
"976";1999;477;0,634195;8454;4;8;2
"977";1999;478;0,584181;267434;4;7;2
"978";1999;479;0,383352;79559;3;5;2
"979";1999;481;0,248108;308398;1;2;1
"980";1999;482;0,383511;176769;3;5;2
"981";1999;483;0,346726;156730;2;4;2
"982";1999;484;0,515647;185989;3;6;2
"983";1999;485;0,596016;133744;4;7;2
"984";1999;486;0,465128;146412;3;6;2
"985";1999;487;0,443358;81893;3;5;2
"986";1999;490;0,562414;160531;4;7;2
"987";1999;491;0,432882;165084;3;5;2
"988";1999;492;0,44708;34638;3;6;2
"989";1999;493;0,455376;120510;3;6;2
"990";1999;494;0,456525;187678;3;6;2
"991";1999;495;0,481054;157200;3;6;2
"992";1999;496;0,650171;138487;4;8;2
"993";1999;497;0,606221;139850;4;7;2
"994";1999;498;0,575057;124151;4;7;2
"995";1999;501;0,437507;170304;3;5;2
"996";1999;502;0,380105;108750;2;4;2
"997";1999;503;0,398761;191859;3;5;2
"998";1999;506;0,435881;43119;3;5;2
"999";1999;507;0,435783;256668;3;5;2
"1000";1999;508;0,435734;115698;3;5;2
"1001";1999;509;0,435818;197779;3;5;2
"1002";1999;510;0,435411;134998;3;5;2
"1003";1999;511;0,435583;304261;3;5;2
"1004";1999;513;0,410502;180760;3;5;2
"1005";1999;514;0,220378;138747;1;2;1
"1006";1999;515;0,342374;150688;2;4;2
"1007";1999;516;0,380528;96765;2;4;2
"1008";1999;517;0,378732;73570;2;4;2
"1009";1999;520;0,54758;241230;4;7;2
"1010";1999;521;0,466865;125804;3;6;2
"1011";1999;522;0,535981;112032;4;7;2
"1012";1999;523;0,542427;188465;4;7;2
"1013";1999;524;0,540659;149132;4;7;2
"1014";1999;525;0,653586;124468;4;8;2
"1015";1999;531;0,195236;242288;1;2;1
"1016";1999;532;0,195389;74105;1;2;1
"1017";1999;533;0,260391;145136;2;3;2
"1018";1999;534;0,410879;73754;3;5;2
"1019";1999;535;0,389597;99080;3;5;2
"1020";1999;536;0,289078;71413;2;3;2
"1021";1999;537;0,322715;192823;2;4;2
"1022";1999;538;0,388881;241369;3;5;2
"1023";1999;539;0,468214;125500;3;6;2
"1024";1999;542;0,607462;122481;4;8;2
"1025";1999;543;0,496428;92086;3;6;2
"1026";1999;544;0,495722;95369;3;6;2
"1027";1999;545;0,473931;129905;3;6;2
"1028";1999;546;0,555102;76802;4;7;2
"1029";1999;551;0,277348;209227;2;3;2
"1030";1999;552;0,277834;232271;2;3;2
"1031";1999;554;0,37343;132002;2;4;2
"1032";1999;555;0,492671;130837;3;6;2
"1033";1999;556;0,569347;25872;4;7;2
"1034";1999;557;0,601567;75371;4;7;2
"1035";1999;560;0,534935;111375;4;7;2
"1036";1999;561;0,478199;79846;3;6;2
"1037";1999;562;0,465653;137772;3;6;2
"1038";1999;563;0,446615;105042;3;6;2
"1039";1999;564;0,425753;112387;3;5;2
"1040";1999;565;0,472808;105520;3;6;2
"1041";1999;566;0,477182;59768;3;6;2
"1042";1999;567;0,493026;85183;3;6;2
"1043";1999;568;0,480802;52304;3;6;2
"1044";1999;570;0,404416;101538;3;5;2
"1045";1999;572;0,314929;137710;2;4;2
"1046";1999;573;0,330168;104819;2;4;2
"1047";1999;574;0,281256;98567;2;3;2
"1048";1999;575;0,563643;94437;4;7;2
"1049";1999;576;0,542748;61509;4;7;2
"1050";1999;580;0,69785;137328;4;8;2
"1051";1999;581;0,696884;50673;4;8;2
"1052";1999;582;0,422223;108256;3;5;2
"1053";1999;583;0,329871;87442;2;4;2
"1054";1999;584;0,444949;96261;3;5;2
"1055";1999;585;0,397873;136732;3;5;2
"1056";1999;586;0,468034;127619;3;6;2
"1057";1999;587;0,465864;129312;3;6;2
"1058";1999;588;0,357407;56783;2;4;2
"1059";1999;590;0,765848;177889;5;9;3
"1060";1999;591;0,631781;110948;4;8;2
"1061";1999;592;0,459283;88741;3;6;2
"1062";1999;593;0,418289;180702;3;5;2
"1063";1999;594;0,515307;166653;3;6;2
"1064";1999;595;0,456664;177890;3;6;2
"1065";1999;596;0,416987;21717;3;5;2
"1066";1999;597;0,432694;37975;3;5;2
"1067";1999;598;0,398294;103213;3;5;2
"1068";1999;599;0,428522;79325;3;5;2
"1069";1999;603;0,307375;166674;2;3;2
"1070";1999;604;0,306708;220306;2;3;2
"1071";1999;605;0,309729;232177;2;4;2
"1072";1999;611;0,289349;149351;2;3;2
"1073";1999;612;0,22033;116316;1;2;1
"1074";1999;613;0,082709;86161;1;1;1
"1075";1999;614;0,077614;99188;1;1;1
"1076";1999;630;0,710342;121615;5;9;3
"1077";1999;631;0,240276;149775;1;2;1
"1078";1999;632;0,242365;73907;1;2;1
"1079";1999;633;0,226067;79723;1;2;1
"1080";1999;634;0,396081;151004;3;5;2
"1081";1999;635;0,304647;182154;2;3;2
"1082";1999;636;0,389797;149311;3;5;2
"1083";1999;637;0,294159;162918;2;3;2
"1084";1999;638;0,280304;143896;2;3;2
"1085";1999;639;0,361262;54259;2;4;2
"1086";1999;642;0,191291;152064;1;1;1
"1087";1999;643;0,27111;179415;2;3;2
"1088";1999;644;0,280001;20212;2;3;2
"1089";1999;645;0,299202;129801;2;3;2
"1090";1999;646;0,28078;137414;2;3;2
"1091";1999;647;0,477523;80508;3;6;2
"1092";1999;648;0,28979;103381;2;3;2
"1093";1999;651;0,390953;94845;3;5;2
"1094";1999;652;0,337402;201722;2;4;2
"1095";1999;653;0,222061;101090;1;2;1
"1096";1999;654;0,284179;157291;2;3;2
"1097";1999;655;0,380947;165606;2;4;2
"1098";1999;656;0,453975;52560;3;6;2
"1099";1999;657;0,076138;118088;1;1;1
"1100";1999;658;0,068846;80510;1;1;1
"1101";1999;659;0,306306;109940;2;3;2
"1102";1999;661;0,792762;176013;5;10;3
"1103";1999;662;0,66181;84386;4;8;2
"1104";1999;663;0,638114;121002;4;8;2
"1105";1999;664;0,512916;140713;3;6;2
"1106";1999;665;0,672686;143033;4;8;2
"1107";1999;666;0,508674;162891;3;6;2
"1108";1999;667;0,632371;157096;4;8;2
"1109";1999;668;0,610684;141266;4;8;2
"1110";1999;669;0,670242;122359;4;8;2
"1111";1999;670;0,625099;183755;4;8;2
"1112";1999;671;0,241515;119354;1;2;1
"1113";1999;672;0,402939;136547;3;5;2
"1114";1999;673;0,392505;126406;3;5;2
"1115";1999;674;0,363425;118303;2;4;2
"1116";1999;675;0,587413;130207;4;7;2
"1117";1999;676;0,728816;135128;5;9;3
"1118";1999;677;0,567486;56345;4;7;2
"1119";1999;678;0,559915;27422;4;7;2
"1120";1999;681;0,555909;95824;4;7;2
"1121";1999;682;0,553567;91692;4;7;2
"1122";1999;683;0,555412;117058;4;7;2
"1123";1999;685;0,240728;80104;1;2;1
"1124";1999;686;0,302254;61312;2;3;2
"1125";1999;687;0,195379;143228;1;2;1
"1126";1999;688;0,198776;12227;1;2;1
"1127";1999;691;0,169628;251291;1;1;1
"1128";1999;692;0,178856;115425;1;1;1
"1129";1999;694;0,238267;108234;1;2;1
"1130";1999;695;0,220178;34042;1;2;1
"1131";1999;701;0,160803;140875;1;1;1
"1132";1999;703;0,160756;142635;1;1;1
"1133";1999;704;0,160694;118758;1;1;1
"1134";1999;705;0,160616;190070;1;1;1
"1135";1999;706;0,152416;27864;1;1;1
"1136";1999;707;0,127063;129658;1;1;1
"1137";1999;708;0,123993;71790;1;1;1
"1138";1999;710;0,119637;165581;1;1;1
"1139";1999;711;0,105759;112424;1;1;1
"1140";1999;712;0,109221;148585;1;1;1
"1141";1999;713;0,185646;129449;1;1;1
"1142";1999;714;0,181218;24528;1;1;1
"1143";1999;715;0,21729;110122;1;2;1
"1144";1999;716;0,139895;204454;1;1;1
"1145";1999;717;0,123812;105015;1;1;1
"1146";1999;720;0,199204;87085;1;2;1
"1147";1999;721;0,171702;197165;1;1;1
"1148";1999;722;0,254201;132507;2;3;2
"1149";1999;723;0,248599;90658;1;2;1
"1150";1999;724;0,295044;125464;2;3;2
"1151";1999;725;0,236133;118648;1;2;1
"1152";1999;726;0,127575;114472;1;1;1
"1153";1999;727;0,206961;131689;1;2;1
"1154";1999;728;0,169923;58572;1;1;1
"1155";1999;730;0,237381;157175;1;2;1
"1156";1999;731;0,222406;29886;1;2;1
"1157";1999;732;0,12703;151558;1;1;1
"1158";1999;733;0,257558;60201;2;3;2
"1159";1999;734;0,243436;180570;1;2;1
"1160";1999;735;0,261234;135066;2;3;2
"1161";1999;736;0,189621;119421;1;1;1
"1162";1999;737;0,124019;172515;1;1;1
"1163";1999;740;0,353203;121521;2;4;2
"1164";1999;741;0,192308;100684;1;1;1
"1165";1999;742;0,194242;101643;1;2;1
"1166";1999;743;0,14196;187156;1;1;1
"1167";1999;744;0,288373;35784;2;3;2
"1168";1999;745;0,318978;160872;2;4;2
"1169";1999;746;0,211777;100006;1;2;1
"1170";1999;747;0,432888;62086;3;5;2
"1171";1999;748;0,315505;116110;2;4;2
"1172";1999;749;0,222453;71670;1;2;1
"1173";1999;750;0,213623;88103;1;2;1
"1174";1999;751;0,431534;133215;3;5;2
"1175";1999;752;0,175359;82388;1;1;1
"1176";1999;753;0,246383;115830;1;2;1
"1177";1999;754;0,195572;64874;1;2;1
"1178";1999;761;0,268897;209227;2;3;2
"1179";1999;762;0,226245;180761;1;2;1
"1180";1999;763;0,173742;111244;1;1;1
"1181";1999;764;0,282222;103065;2;3;2
"1182";1999;765;0,234815;123509;1;2;1
"1183";1999;766;0,205142;125463;1;2;1
"1184";1999;767;0,368252;121958;2;4;2
"1185";1999;768;0,394625;164542;3;5;2
"1186";1999;776;0,367188;93024;2;4;2
"1187";1999;777;0,282322;153424;2;3;2
"1188";1999;778;0,250799;121460;2;3;2
"1189";1999;779;0,350323;111035;2;4;2
"1190";1999;780;0,280472;122110;2;3;2
"1191";1999;781;0,249964;110114;1;2;1
"1192";1999;782;0,356224;114673;2;4;2
"1193";1999;783;0,311459;72443;2;4;2
"1194";1999;784;0,348689;95184;2;4;2
"1195";1999;785;0,233324;96321;1;2;1
"1196";1999;786;0,252766;89169;2;3;2
"1197";1999;787;0,230111;41474;1;2;1
"1198";1999;790;0,352809;1957;2;4;2
"1199";1999;791;0,332818;284204;2;4;2
"1200";1999;792;0,243261;166151;1;2;1
"1201";1999;793;0,29771;133199;2;3;2
"1202";1999;794;0,282367;42602;2;3;2
"1203";1999;795;0,334394;109961;2;4;2
"1204";1999;796;0,300935;109264;2;3;2
"1205";1999;797;0,38242;119652;3;5;2
"1206";1999;798;0,321892;73381;2;4;2
"1207";1999;803;0,0807;40934;1;1;1
"1208";1999;804;0,0807;5666;1;1;1
"1209";1999;805;0,0807;13272;1;1;1
"1210";1999;806;0,0807;100976;1;1;1
"1211";1999;807;0,0807;17659;1;1;1
"1212";1999;808;0,0807;85871;1;1;1
"1213";1999;809;0,080634;361860;1;1;1
"1214";1999;812;0,080763;228204;1;1;1
"1215";1999;813;0,080684;105567;1;1;1
"1216";1999;814;0,08047;61732;1;1;1
"1217";1999;815;0,080527;81578;1;1;1
"1218";1999;816;0,0807;67069;1;1;1
"1219";1999;817;0,080424;73701;1;1;1
"1220";1999;818;0,080022;101871;1;1;1
"1221";1999;819;0,080411;95201;1;1;1
"1222";1999;820;0;109082;1;1;1
"1223";1999;821;0,0723;158275;1;1;1
"1224";1999;822;0,088883;165771;1;1;1
"1225";1999;823;0,12653;136207;1;1;1
"1226";1999;824;0,220602;106656;1;2;1
"1227";1999;825;0,131091;59562;1;1;1
"1228";1999;830;0,233159;174983;1;2;1
