"","Gemeindekennziffer","Jahr","Bevoelkerung","TS_Arbeitswelt","TS_Einkommen","TS_Bildung","GISD_Score","Name der Gemeinde","Kennziffer Gemeindeverband","Kreiskennziffer","Name des Kreises","Raumordnungsregion Nr","Raumordnungsregion","NUTS2","NUTS2 Name","Name des Gemeindeverbands","Group"
"1",13003000,1998,206011,0.743762650798145,0.884692021753602,0.644284680447391,0.845716972693166,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
"2",13003000,1999,206011,0.713650726140832,0.876074060078509,0.618544000094903,0.819764071462239,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
"3",13003000,2000,206011,0.685368871409152,0.857597803310485,0.636902576586672,0.808331717677177,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
"4",13003000,2001,206011,0.638750743010291,0.851895193483605,0.818107401874501,0.860214555904877,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
"5",13003000,2002,206011,0.657602547171644,0.850987676025137,0.62586532207557,0.790050236873848,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
"6",13003000,2003,206011,0.68281894567886,0.849109926337037,0.602829670701757,0.79017220978607,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
"7",13003000,2004,206011,0.695048592102197,0.841278241770852,0.562055973169983,0.775529002448062,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
"8",13003000,2005,206011,0.701350653189058,0.853014218061865,0.547932124340547,0.777104675720694,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
"9",13003000,2006,206011,0.673047670388775,0.861902159246613,0.527190159143618,0.760939301579851,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
"10",13003000,2007,206011,0.638724555504083,0.843341226067028,0.482176673183433,0.72153023226445,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
"11",13003000,2008,206011,0.597668829285032,0.786260812845435,0.334851976560237,0.622718927168258,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
"12",13003000,2009,206011,0.581144982701753,0.762902768565811,0.389831341756678,0.628796479768809,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
"13",13003000,2010,206011,0.56631002476613,0.760189840937714,0.404370705064819,0.627585386320046,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
"14",13003000,2011,206011,0.543591645044554,0.72559548558513,0.436107178897949,0.617289553415566,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
"15",13003000,2012,206011,0.513380231970035,0.72686322384315,0.368812585036922,0.578548428433204,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003
