"kreis_id","gisd_score","gisd_5","gisd_10","gisd_k","kreis_name","year"
"09161",0.31409,1,1,1,"Ingolstadt, Stadt",2005
"09161",0.32904,1,1,1,"Ingolstadt, Stadt",2006
"09161",0.33231,1,1,1,"Ingolstadt, Stadt",2007
"09161",0.36466,1,1,1,"Ingolstadt, Stadt",2008
"09161",0.34949,1,1,1,"Ingolstadt, Stadt",2009
"09161",0.3292,1,1,1,"Ingolstadt, Stadt",2010
"09161",0.29885,1,1,1,"Ingolstadt, Stadt",2011
"09161",0.26315,1,1,1,"Ingolstadt, Stadt",2012
"09161",0.21262,1,1,1,"Ingolstadt, Stadt",2013
"09161",0.21024,1,1,1,"Ingolstadt, Stadt",2014
"09161",0.16734,1,1,1,"Ingolstadt, Stadt",2015
"09161",0.13316,1,1,1,"Ingolstadt, Stadt",2016
"09161",0.13939,1,1,1,"Ingolstadt, Stadt",2017
"09161",0.16636,1,1,1,"Ingolstadt, Stadt",2018
"09161",0.15579,1,1,1,"Ingolstadt, Stadt",2019
"09161",0.18873,1,1,1,"Ingolstadt, Stadt",2020
"09162",0.16622,1,1,1,"München, Stadt",1998
"09162",0.13078,1,1,1,"München, Stadt",1999
"09162",0.08307,1,1,1,"München, Stadt",2000
"09162",0.10449,1,1,1,"München, Stadt",2001
"09162",0.12182,1,1,1,"München, Stadt",2002
"09162",0.15563,1,1,1,"München, Stadt",2003
"09162",0.13473,1,1,1,"München, Stadt",2004
"09162",0.16553,1,1,1,"München, Stadt",2005
"09162",0.18465,1,1,1,"München, Stadt",2006
"09162",0.18504,1,1,1,"München, Stadt",2007
"09162",0.19697,1,1,1,"München, Stadt",2008
"09162",0.19476,1,1,1,"München, Stadt",2009
"09162",0.19536,1,1,1,"München, Stadt",2010
"09162",0.1794,1,1,1,"München, Stadt",2011
"09162",0.13294,1,1,1,"München, Stadt",2012
"09162",0.12597,1,1,1,"München, Stadt",2013
"09162",0.09112,1,1,1,"München, Stadt",2014
"09162",0.09753,1,1,1,"München, Stadt",2015
"09162",0.02761,1,1,1,"München, Stadt",2016
"09162",0.0188,1,1,1,"München, Stadt",2017
"09162",0.02574,1,1,1,"München, Stadt",2018
"09162",0.0252,1,1,1,"München, Stadt",2019
"09162",0.03047,1,1,1,"München, Stadt",2020
"09163",0.48229,2,3,2,"Rosenheim, Stadt",1998
"09163",0.50318,2,4,2,"Rosenheim, Stadt",1999
"09163",0.44028,2,4,2,"Rosenheim, Stadt",2000
"09163",0.43309,2,4,2,"Rosenheim, Stadt",2001
"09163",0.45476,2,3,2,"Rosenheim, Stadt",2002
"09163",0.44088,2,3,2,"Rosenheim, Stadt",2003
"09163",0.40448,2,3,2,"Rosenheim, Stadt",2004
"09163",0.44538,2,3,2,"Rosenheim, Stadt",2005
"09163",0.48699,2,4,2,"Rosenheim, Stadt",2006
"09163",0.4968,2,4,2,"Rosenheim, Stadt",2007
"09163",0.53257,2,4,2,"Rosenheim, Stadt",2008
"09163",0.53552,2,4,2,"Rosenheim, Stadt",2009
"09163",0.54425,2,4,2,"Rosenheim, Stadt",2010
"09163",0.49657,2,3,2,"Rosenheim, Stadt",2011
"09163",0.49444,2,4,2,"Rosenheim, Stadt",2012
"09163",0.49822,2,4,2,"Rosenheim, Stadt",2013
"09163",0.50822,2,4,2,"Rosenheim, Stadt",2014
"09163",0.47093,2,3,2,"Rosenheim, Stadt",2015
"09163",0.44495,2,3,2,"Rosenheim, Stadt",2016
"09163",0.43692,2,3,2,"Rosenheim, Stadt",2017
"09163",0.47404,2,3,2,"Rosenheim, Stadt",2018
"09163",0.43324,2,3,2,"Rosenheim, Stadt",2019
"09163",0.4335,2,3,2,"Rosenheim, Stadt",2020
"09171",0.39432,1,2,1,"Altötting",1998
"09171",0.41437,2,3,2,"Altötting",1999
"09171",0.38005,2,3,2,"Altötting",2000
"09171",0.4119,2,3,2,"Altötting",2001
"09171",0.4149,2,3,2,"Altötting",2002
"09171",0.39377,1,2,1,"Altötting",2003
"09171",0.37549,1,2,1,"Altötting",2004
"09171",0.37088,1,2,1,"Altötting",2005
"09171",0.36793,1,2,1,"Altötting",2006
"09171",0.35447,1,1,1,"Altötting",2007
"09171",0.38489,1,1,1,"Altötting",2008
"09171",0.38799,1,2,1,"Altötting",2009
"09171",0.39085,1,2,1,"Altötting",2010
"09171",0.37094,1,1,1,"Altötting",2011
"09171",0.35301,1,1,1,"Altötting",2012
"09171",0.38018,1,2,1,"Altötting",2013
"09171",0.38084,1,2,1,"Altötting",2014
"09171",0.37765,1,2,1,"Altötting",2015
"09171",0.3738,1,2,1,"Altötting",2016
"09171",0.38111,1,2,1,"Altötting",2017
"09171",0.38053,1,2,1,"Altötting",2018
"09171",0.36332,1,2,1,"Altötting",2019
"09171",0.37902,1,2,1,"Altötting",2020
"09172",0.47028,2,3,2,"Berchtesgadener Land",1998
"09172",0.45906,2,3,2,"Berchtesgadener Land",1999
"09172",0.40032,2,3,2,"Berchtesgadener Land",2000
"09172",0.44975,2,4,2,"Berchtesgadener Land",2001
"09172",0.46015,2,4,2,"Berchtesgadener Land",2002
"09172",0.4704,2,4,2,"Berchtesgadener Land",2003
"09172",0.46667,2,4,2,"Berchtesgadener Land",2004
"09172",0.47722,2,4,2,"Berchtesgadener Land",2005
"09172",0.49591,2,4,2,"Berchtesgadener Land",2006
"09172",0.50371,2,4,2,"Berchtesgadener Land",2007
"09172",0.58197,3,5,2,"Berchtesgadener Land",2008
"09172",0.55386,2,4,2,"Berchtesgadener Land",2009
"09172",0.55993,3,5,2,"Berchtesgadener Land",2010
"09172",0.54836,3,5,2,"Berchtesgadener Land",2011
"09172",0.55466,3,5,2,"Berchtesgadener Land",2012
"09172",0.5487,3,5,2,"Berchtesgadener Land",2013
"09172",0.5516,3,5,2,"Berchtesgadener Land",2014
"09172",0.54656,3,5,2,"Berchtesgadener Land",2015
"09172",0.50228,3,5,2,"Berchtesgadener Land",2016
"09172",0.50374,2,4,2,"Berchtesgadener Land",2017
"09172",0.50325,2,4,2,"Berchtesgadener Land",2018
"09172",0.50682,2,4,2,"Berchtesgadener Land",2019
"09172",0.50571,2,4,2,"Berchtesgadener Land",2020
"09173",0.30104,1,1,1,"Bad Tölz-Wolfratshausen",1998
"09173",0.30335,1,1,1,"Bad Tölz-Wolfratshausen",1999
"09173",0.23624,1,1,1,"Bad Tölz-Wolfratshausen",2000
"09173",0.2586,1,1,1,"Bad Tölz-Wolfratshausen",2001
"09173",0.27559,1,1,1,"Bad Tölz-Wolfratshausen",2002
"09173",0.27829,1,1,1,"Bad Tölz-Wolfratshausen",2003
"09173",0.27874,1,1,1,"Bad Tölz-Wolfratshausen",2004
"09173",0.27765,1,1,1,"Bad Tölz-Wolfratshausen",2005
"09173",0.29195,1,1,1,"Bad Tölz-Wolfratshausen",2006
"09173",0.3087,1,1,1,"Bad Tölz-Wolfratshausen",2007
"09173",0.34458,1,1,1,"Bad Tölz-Wolfratshausen",2008
"09173",0.33888,1,1,1,"Bad Tölz-Wolfratshausen",2009
"09173",0.35599,1,1,1,"Bad Tölz-Wolfratshausen",2010
"09173",0.33228,1,1,1,"Bad Tölz-Wolfratshausen",2011
"09173",0.27822,1,1,1,"Bad Tölz-Wolfratshausen",2012
"09173",0.31818,1,1,1,"Bad Tölz-Wolfratshausen",2013
"09173",0.33375,1,1,1,"Bad Tölz-Wolfratshausen",2014
"09173",0.32528,1,1,1,"Bad Tölz-Wolfratshausen",2015
"09173",0.31483,1,1,1,"Bad Tölz-Wolfratshausen",2016
"09173",0.30301,1,1,1,"Bad Tölz-Wolfratshausen",2017
"09173",0.31707,1,1,1,"Bad Tölz-Wolfratshausen",2018
"09173",0.31572,1,1,1,"Bad Tölz-Wolfratshausen",2019
"09173",0.30416,1,1,1,"Bad Tölz-Wolfratshausen",2020
"09174",0.28386,1,1,1,"Dachau",1998
"09174",0.29398,1,1,1,"Dachau",1999
"09174",0.21798,1,1,1,"Dachau",2000
"09174",0.24044,1,1,1,"Dachau",2001
"09174",0.2423,1,1,1,"Dachau",2002
"09174",0.22987,1,1,1,"Dachau",2003
"09174",0.26923,1,1,1,"Dachau",2004
"09174",0.24549,1,1,1,"Dachau",2005
"09174",0.26444,1,1,1,"Dachau",2006
"09174",0.29271,1,1,1,"Dachau",2007
"09174",0.32857,1,1,1,"Dachau",2008
"09174",0.32229,1,1,1,"Dachau",2009
"09174",0.32112,1,1,1,"Dachau",2010
"09174",0.33162,1,1,1,"Dachau",2011
"09174",0.31932,1,1,1,"Dachau",2012
"09174",0.33224,1,1,1,"Dachau",2013
"09174",0.30597,1,1,1,"Dachau",2014
"09174",0.29917,1,1,1,"Dachau",2015
"09174",0.27239,1,1,1,"Dachau",2016
"09174",0.29613,1,1,1,"Dachau",2017
"09174",0.30291,1,1,1,"Dachau",2018
"09174",0.34564,1,2,1,"Dachau",2019
"09174",0.31852,1,1,1,"Dachau",2020
"09175",0.14777,1,1,1,"Ebersberg",1998
"09175",0.16155,1,1,1,"Ebersberg",1999
"09175",0.09452,1,1,1,"Ebersberg",2000
"09175",0.10689,1,1,1,"Ebersberg",2001
"09175",0.13054,1,1,1,"Ebersberg",2002
"09175",0.14241,1,1,1,"Ebersberg",2003
"09175",0.08398,1,1,1,"Ebersberg",2004
"09175",0.11309,1,1,1,"Ebersberg",2005
"09175",0.12141,1,1,1,"Ebersberg",2006
"09175",0.13781,1,1,1,"Ebersberg",2007
"09175",0.17532,1,1,1,"Ebersberg",2008
"09175",0.15943,1,1,1,"Ebersberg",2009
"09175",0.18361,1,1,1,"Ebersberg",2010
"09175",0.19468,1,1,1,"Ebersberg",2011
"09175",0.18326,1,1,1,"Ebersberg",2012
"09175",0.21508,1,1,1,"Ebersberg",2013
"09175",0.18435,1,1,1,"Ebersberg",2014
"09175",0.19698,1,1,1,"Ebersberg",2015
"09175",0.1843,1,1,1,"Ebersberg",2016
"09175",0.21044,1,1,1,"Ebersberg",2017
"09175",0.21928,1,1,1,"Ebersberg",2018
"09175",0.19592,1,1,1,"Ebersberg",2019
"09175",0.18737,1,1,1,"Ebersberg",2020
"09176",0.32797,1,1,1,"Eichstätt",1998
"09176",0.31948,1,1,1,"Eichstätt",1999
"09176",0.30453,1,1,1,"Eichstätt",2000
"09176",0.31553,1,2,1,"Eichstätt",2001
"09176",0.38177,1,2,1,"Eichstätt",2002
"09176",0.35104,1,2,1,"Eichstätt",2003
"09176",0.2953,1,1,1,"Eichstätt",2004
"09176",0.30092,1,1,1,"Eichstätt",2005
"09176",0.3082,1,1,1,"Eichstätt",2006
"09176",0.33541,1,1,1,"Eichstätt",2007
"09176",0.36947,1,1,1,"Eichstätt",2008
"09176",0.35879,1,1,1,"Eichstätt",2009
"09176",0.35186,1,1,1,"Eichstätt",2010
"09176",0.33711,1,1,1,"Eichstätt",2011
"09176",0.30359,1,1,1,"Eichstätt",2012
"09176",0.297,1,1,1,"Eichstätt",2013
"09176",0.28944,1,1,1,"Eichstätt",2014
"09176",0.27302,1,1,1,"Eichstätt",2015
"09176",0.25313,1,1,1,"Eichstätt",2016
"09176",0.25034,1,1,1,"Eichstätt",2017
"09176",0.26203,1,1,1,"Eichstätt",2018
"09176",0.26945,1,1,1,"Eichstätt",2019
"09176",0.25985,1,1,1,"Eichstätt",2020
"09177",0.31267,1,1,1,"Erding",1998
"09177",0.31974,1,1,1,"Erding",1999
"09177",0.30024,1,1,1,"Erding",2000
"09177",0.28899,1,1,1,"Erding",2001
"09177",0.29418,1,1,1,"Erding",2002
"09177",0.30312,1,1,1,"Erding",2003
"09177",0.29053,1,1,1,"Erding",2004
"09177",0.29705,1,1,1,"Erding",2005
"09177",0.30242,1,1,1,"Erding",2006
"09177",0.33856,1,1,1,"Erding",2007
"09177",0.37084,1,1,1,"Erding",2008
"09177",0.36015,1,1,1,"Erding",2009
"09177",0.35855,1,1,1,"Erding",2010
"09177",0.36103,1,1,1,"Erding",2011
"09177",0.33008,1,1,1,"Erding",2012
"09177",0.34109,1,1,1,"Erding",2013
"09177",0.33734,1,1,1,"Erding",2014
"09177",0.34004,1,1,1,"Erding",2015
"09177",0.3178,1,1,1,"Erding",2016
"09177",0.30169,1,1,1,"Erding",2017
"09177",0.31532,1,1,1,"Erding",2018
"09177",0.31587,1,1,1,"Erding",2019
"09177",0.32064,1,1,1,"Erding",2020
"09178",0.29585,1,1,1,"Freising",1998
"09178",0.27764,1,1,1,"Freising",1999
"09178",0.26469,1,1,1,"Freising",2000
"09178",0.25439,1,1,1,"Freising",2001
"09178",0.25631,1,1,1,"Freising",2002
"09178",0.27457,1,1,1,"Freising",2003
"09178",0.25121,1,1,1,"Freising",2004
"09178",0.25838,1,1,1,"Freising",2005
"09178",0.26926,1,1,1,"Freising",2006
"09178",0.30435,1,1,1,"Freising",2007
"09178",0.28934,1,1,1,"Freising",2008
"09178",0.26298,1,1,1,"Freising",2009
"09178",0.26465,1,1,1,"Freising",2010
"09178",0.25284,1,1,1,"Freising",2011
"09178",0.2404,1,1,1,"Freising",2012
"09178",0.25804,1,1,1,"Freising",2013
"09178",0.25881,1,1,1,"Freising",2014
"09178",0.26972,1,1,1,"Freising",2015
"09178",0.24298,1,1,1,"Freising",2016
"09178",0.29435,1,1,1,"Freising",2017
"09178",0.26372,1,1,1,"Freising",2018
"09178",0.26043,1,1,1,"Freising",2019
"09178",0.27707,1,1,1,"Freising",2020
"09179",0.22129,1,1,1,"Fürstenfeldbruck",1998
"09179",0.21469,1,1,1,"Fürstenfeldbruck",1999
"09179",0.17483,1,1,1,"Fürstenfeldbruck",2000
"09179",0.17687,1,1,1,"Fürstenfeldbruck",2001
"09179",0.15992,1,1,1,"Fürstenfeldbruck",2002
"09179",0.17201,1,1,1,"Fürstenfeldbruck",2003
"09179",0.1681,1,1,1,"Fürstenfeldbruck",2004
"09179",0.17265,1,1,1,"Fürstenfeldbruck",2005
"09179",0.20462,1,1,1,"Fürstenfeldbruck",2006
"09179",0.23591,1,1,1,"Fürstenfeldbruck",2007
"09179",0.25165,1,1,1,"Fürstenfeldbruck",2008
"09179",0.25366,1,1,1,"Fürstenfeldbruck",2009
"09179",0.24167,1,1,1,"Fürstenfeldbruck",2010
"09179",0.24215,1,1,1,"Fürstenfeldbruck",2011
"09179",0.24246,1,1,1,"Fürstenfeldbruck",2012
"09179",0.24409,1,1,1,"Fürstenfeldbruck",2013
"09179",0.25177,1,1,1,"Fürstenfeldbruck",2014
"09179",0.24504,1,1,1,"Fürstenfeldbruck",2015
"09179",0.24208,1,1,1,"Fürstenfeldbruck",2016
"09179",0.23296,1,1,1,"Fürstenfeldbruck",2017
"09179",0.23821,1,1,1,"Fürstenfeldbruck",2018
"09179",0.24931,1,1,1,"Fürstenfeldbruck",2019
"09179",0.23532,1,1,1,"Fürstenfeldbruck",2020
"09180",0.41262,2,3,2,"Garmisch-Partenkirchen",1998
"09180",0.38313,1,2,1,"Garmisch-Partenkirchen",1999
"09180",0.3347,1,2,1,"Garmisch-Partenkirchen",2000
"09180",0.34656,1,2,1,"Garmisch-Partenkirchen",2001
"09180",0.38088,1,2,1,"Garmisch-Partenkirchen",2002
"09180",0.38635,1,2,1,"Garmisch-Partenkirchen",2003
"09180",0.38626,2,3,2,"Garmisch-Partenkirchen",2004
"09180",0.4027,2,3,2,"Garmisch-Partenkirchen",2005
"09180",0.4048,1,2,1,"Garmisch-Partenkirchen",2006
"09180",0.44145,2,3,2,"Garmisch-Partenkirchen",2007
"09180",0.49376,2,3,2,"Garmisch-Partenkirchen",2008
"09180",0.45861,2,3,2,"Garmisch-Partenkirchen",2009
"09180",0.45991,2,3,2,"Garmisch-Partenkirchen",2010
"09180",0.45004,2,3,2,"Garmisch-Partenkirchen",2011
"09180",0.43267,2,3,2,"Garmisch-Partenkirchen",2012
"09180",0.44508,2,3,2,"Garmisch-Partenkirchen",2013
"09180",0.43795,2,3,2,"Garmisch-Partenkirchen",2014
"09180",0.45289,2,3,2,"Garmisch-Partenkirchen",2015
"09180",0.41642,2,3,2,"Garmisch-Partenkirchen",2016
"09180",0.41483,2,3,2,"Garmisch-Partenkirchen",2017
"09180",0.42052,2,3,2,"Garmisch-Partenkirchen",2018
"09180",0.39785,1,2,1,"Garmisch-Partenkirchen",2019
"09180",0.39517,1,2,1,"Garmisch-Partenkirchen",2020
"09181",0.32006,1,1,1,"Landsberg am Lech",1998
"09181",0.29349,1,1,1,"Landsberg am Lech",1999
"09181",0.26272,1,1,1,"Landsberg am Lech",2000
"09181",0.27586,1,1,1,"Landsberg am Lech",2001
"09181",0.31838,1,1,1,"Landsberg am Lech",2002
"09181",0.34281,1,2,1,"Landsberg am Lech",2003
"09181",0.32624,1,2,1,"Landsberg am Lech",2004
"09181",0.34534,1,2,1,"Landsberg am Lech",2005
"09181",0.33279,1,1,1,"Landsberg am Lech",2006
"09181",0.35599,1,2,1,"Landsberg am Lech",2007
"09181",0.36674,1,1,1,"Landsberg am Lech",2008
"09181",0.38096,1,1,1,"Landsberg am Lech",2009
"09181",0.38272,1,1,1,"Landsberg am Lech",2010
"09181",0.34813,1,1,1,"Landsberg am Lech",2011
"09181",0.32293,1,1,1,"Landsberg am Lech",2012
"09181",0.33551,1,1,1,"Landsberg am Lech",2013
"09181",0.32542,1,1,1,"Landsberg am Lech",2014
"09181",0.32741,1,1,1,"Landsberg am Lech",2015
"09181",0.30414,1,1,1,"Landsberg am Lech",2016
"09181",0.29012,1,1,1,"Landsberg am Lech",2017
"09181",0.31079,1,1,1,"Landsberg am Lech",2018
"09181",0.30945,1,1,1,"Landsberg am Lech",2019
"09181",0.31856,1,1,1,"Landsberg am Lech",2020
"09182",0.24068,1,1,1,"Miesbach",1998
"09182",0.25439,1,1,1,"Miesbach",1999
"09182",0.20662,1,1,1,"Miesbach",2000
"09182",0.23594,1,1,1,"Miesbach",2001
"09182",0.24347,1,1,1,"Miesbach",2002
"09182",0.26195,1,1,1,"Miesbach",2003
"09182",0.26626,1,1,1,"Miesbach",2004
"09182",0.32545,1,1,1,"Miesbach",2005
"09182",0.26308,1,1,1,"Miesbach",2006
"09182",0.26972,1,1,1,"Miesbach",2007
"09182",0.30971,1,1,1,"Miesbach",2008
"09182",0.32565,1,1,1,"Miesbach",2009
"09182",0.33454,1,1,1,"Miesbach",2010
"09182",0.31777,1,1,1,"Miesbach",2011
"09182",0.28292,1,1,1,"Miesbach",2012
"09182",0.27312,1,1,1,"Miesbach",2013
"09182",0.28287,1,1,1,"Miesbach",2014
"09182",0.28668,1,1,1,"Miesbach",2015
"09182",0.24997,1,1,1,"Miesbach",2016
"09182",0.25356,1,1,1,"Miesbach",2017
"09182",0.26504,1,1,1,"Miesbach",2018
"09182",0.24591,1,1,1,"Miesbach",2019
"09182",0.25007,1,1,1,"Miesbach",2020
"09183",0.55108,3,5,2,"Mühldorf a.Inn",1998
"09183",0.55096,3,5,2,"Mühldorf a.Inn",1999
"09183",0.48185,3,5,2,"Mühldorf a.Inn",2000
"09183",0.50039,3,5,2,"Mühldorf a.Inn",2001
"09183",0.61089,4,7,2,"Mühldorf a.Inn",2002
"09183",0.52088,3,5,2,"Mühldorf a.Inn",2003
"09183",0.50983,3,5,2,"Mühldorf a.Inn",2004
"09183",0.51197,3,5,2,"Mühldorf a.Inn",2005
"09183",0.50987,2,4,2,"Mühldorf a.Inn",2006
"09183",0.52953,2,4,2,"Mühldorf a.Inn",2007
"09183",0.57376,2,4,2,"Mühldorf a.Inn",2008
"09183",0.55912,3,5,2,"Mühldorf a.Inn",2009
"09183",0.55877,3,5,2,"Mühldorf a.Inn",2010
"09183",0.5274,2,4,2,"Mühldorf a.Inn",2011
"09183",0.46978,2,3,2,"Mühldorf a.Inn",2012
"09183",0.50021,2,4,2,"Mühldorf a.Inn",2013
"09183",0.49419,2,3,2,"Mühldorf a.Inn",2014
"09183",0.49962,2,4,2,"Mühldorf a.Inn",2015
"09183",0.47514,2,4,2,"Mühldorf a.Inn",2016
"09183",0.48198,2,4,2,"Mühldorf a.Inn",2017
"09183",0.49782,2,4,2,"Mühldorf a.Inn",2018
"09183",0.47595,2,4,2,"Mühldorf a.Inn",2019
"09183",0.47941,2,4,2,"Mühldorf a.Inn",2020
"09184",0,1,1,1,"München",1998
"09184",0,1,1,1,"München",1999
"09184",0,1,1,1,"München",2000
"09184",0,1,1,1,"München",2001
"09184",0,1,1,1,"München",2002
"09184",0,1,1,1,"München",2003
"09184",0,1,1,1,"München",2004
"09184",0,1,1,1,"München",2005
"09184",0,1,1,1,"München",2006
"09184",0,1,1,1,"München",2007
"09184",0,1,1,1,"München",2008
"09184",0,1,1,1,"München",2009
"09184",0,1,1,1,"München",2010
"09184",0,1,1,1,"München",2011
"09184",0,1,1,1,"München",2012
"09184",0,1,1,1,"München",2013
"09184",0,1,1,1,"München",2014
"09184",0,1,1,1,"München",2015
"09184",0,1,1,1,"München",2016
"09184",0,1,1,1,"München",2017
"09184",0,1,1,1,"München",2018
"09184",0,1,1,1,"München",2019
"09184",0,1,1,1,"München",2020
"09185",0.48201,2,3,2,"Neuburg-Schrobenhausen",1998
"09185",0.44709,2,3,2,"Neuburg-Schrobenhausen",1999
"09185",0.41558,2,3,2,"Neuburg-Schrobenhausen",2000
"09185",0.40036,2,3,2,"Neuburg-Schrobenhausen",2001
"09185",0.42498,2,3,2,"Neuburg-Schrobenhausen",2002
"09185",0.41551,2,3,2,"Neuburg-Schrobenhausen",2003
"09185",0.3917,2,3,2,"Neuburg-Schrobenhausen",2004
"09185",0.41174,2,3,2,"Neuburg-Schrobenhausen",2005
"09185",0.42132,2,3,2,"Neuburg-Schrobenhausen",2006
"09185",0.4223,1,2,1,"Neuburg-Schrobenhausen",2007
"09185",0.46959,2,3,2,"Neuburg-Schrobenhausen",2008
"09185",0.46635,2,3,2,"Neuburg-Schrobenhausen",2009
"09185",0.47541,2,3,2,"Neuburg-Schrobenhausen",2010
"09185",0.46009,2,3,2,"Neuburg-Schrobenhausen",2011
"09185",0.46484,2,3,2,"Neuburg-Schrobenhausen",2012
"09185",0.43855,2,3,2,"Neuburg-Schrobenhausen",2013
"09185",0.42127,1,2,1,"Neuburg-Schrobenhausen",2014
"09185",0.41975,2,3,2,"Neuburg-Schrobenhausen",2015
"09185",0.39513,1,2,1,"Neuburg-Schrobenhausen",2016
"09185",0.47783,2,4,2,"Neuburg-Schrobenhausen",2017
"09185",0.42984,2,3,2,"Neuburg-Schrobenhausen",2018
"09185",0.41811,2,3,2,"Neuburg-Schrobenhausen",2019
"09185",0.39795,1,2,1,"Neuburg-Schrobenhausen",2020
"09186",0.34251,1,1,1,"Pfaffenhofen a.d.Ilm",1998
"09186",0.33223,1,1,1,"Pfaffenhofen a.d.Ilm",1999
"09186",0.34103,1,2,1,"Pfaffenhofen a.d.Ilm",2000
"09186",0.33544,1,2,1,"Pfaffenhofen a.d.Ilm",2001
"09186",0.36937,1,2,1,"Pfaffenhofen a.d.Ilm",2002
"09186",0.37106,1,2,1,"Pfaffenhofen a.d.Ilm",2003
"09186",0.3554,1,2,1,"Pfaffenhofen a.d.Ilm",2004
"09186",0.33593,1,2,1,"Pfaffenhofen a.d.Ilm",2005
"09186",0.32575,1,1,1,"Pfaffenhofen a.d.Ilm",2006
"09186",0.35524,1,2,1,"Pfaffenhofen a.d.Ilm",2007
"09186",0.41764,1,2,1,"Pfaffenhofen a.d.Ilm",2008
"09186",0.39596,1,2,1,"Pfaffenhofen a.d.Ilm",2009
"09186",0.32592,1,1,1,"Pfaffenhofen a.d.Ilm",2010
"09186",0.32364,1,1,1,"Pfaffenhofen a.d.Ilm",2011
"09186",0.29854,1,1,1,"Pfaffenhofen a.d.Ilm",2012
"09186",0.31508,1,1,1,"Pfaffenhofen a.d.Ilm",2013
"09186",0.27862,1,1,1,"Pfaffenhofen a.d.Ilm",2014
"09186",0.2873,1,1,1,"Pfaffenhofen a.d.Ilm",2015
"09186",0.2654,1,1,1,"Pfaffenhofen a.d.Ilm",2016
"09186",0.28389,1,1,1,"Pfaffenhofen a.d.Ilm",2017
"09186",0.28389,1,1,1,"Pfaffenhofen a.d.Ilm",2018
"09186",0.28406,1,1,1,"Pfaffenhofen a.d.Ilm",2019
"09186",0.27786,1,1,1,"Pfaffenhofen a.d.Ilm",2020
"09187",0.35362,1,2,1,"Rosenheim",1998
"09187",0.36758,1,2,1,"Rosenheim",1999
"09187",0.31884,1,2,1,"Rosenheim",2000
"09187",0.34627,1,2,1,"Rosenheim",2001
"09187",0.37256,1,2,1,"Rosenheim",2002
"09187",0.36887,1,2,1,"Rosenheim",2003
"09187",0.34236,1,2,1,"Rosenheim",2004
"09187",0.34468,1,2,1,"Rosenheim",2005
"09187",0.33784,1,1,1,"Rosenheim",2006
"09187",0.33871,1,1,1,"Rosenheim",2007
"09187",0.39394,1,2,1,"Rosenheim",2008
"09187",0.40871,1,2,1,"Rosenheim",2009
"09187",0.42256,1,2,1,"Rosenheim",2010
"09187",0.39666,1,2,1,"Rosenheim",2011
"09187",0.38458,1,2,1,"Rosenheim",2012
"09187",0.38529,1,2,1,"Rosenheim",2013
"09187",0.3633,1,2,1,"Rosenheim",2014
"09187",0.35843,1,2,1,"Rosenheim",2015
"09187",0.32991,1,1,1,"Rosenheim",2016
"09187",0.35233,1,2,1,"Rosenheim",2017
"09187",0.34318,1,2,1,"Rosenheim",2018
"09187",0.33359,1,1,1,"Rosenheim",2019
"09187",0.3516,1,2,1,"Rosenheim",2020
"09188",0.05983,1,1,1,"Starnberg",1998
"09188",0.06872,1,1,1,"Starnberg",1999
"09188",0.02388,1,1,1,"Starnberg",2000
"09188",0.04322,1,1,1,"Starnberg",2001
"09188",0.02861,1,1,1,"Starnberg",2002
"09188",0.05732,1,1,1,"Starnberg",2003
"09188",0.0163,1,1,1,"Starnberg",2004
"09188",0.02571,1,1,1,"Starnberg",2005
"09188",0.02267,1,1,1,"Starnberg",2006
"09188",0.03937,1,1,1,"Starnberg",2007
"09188",0.09018,1,1,1,"Starnberg",2008
"09188",0.0849,1,1,1,"Starnberg",2009
"09188",0.08807,1,1,1,"Starnberg",2010
"09188",0.07413,1,1,1,"Starnberg",2011
"09188",0.04857,1,1,1,"Starnberg",2012
"09188",0.06976,1,1,1,"Starnberg",2013
"09188",0.04453,1,1,1,"Starnberg",2014
"09188",0.04579,1,1,1,"Starnberg",2015
"09188",0.03936,1,1,1,"Starnberg",2016
"09188",0.02813,1,1,1,"Starnberg",2017
"09188",0.0288,1,1,1,"Starnberg",2018
"09188",0.05056,1,1,1,"Starnberg",2019
"09188",0.05557,1,1,1,"Starnberg",2020
"09189",0.39663,1,2,1,"Traunstein",1998
"09189",0.3913,1,2,1,"Traunstein",1999
"09189",0.36869,1,2,1,"Traunstein",2000
"09189",0.40497,2,3,2,"Traunstein",2001
"09189",0.4208,2,3,2,"Traunstein",2002
"09189",0.41528,2,3,2,"Traunstein",2003
"09189",0.40831,2,3,2,"Traunstein",2004
"09189",0.39621,1,2,1,"Traunstein",2005
"09189",0.40695,1,2,1,"Traunstein",2006
"09189",0.41877,1,2,1,"Traunstein",2007
"09189",0.45744,1,2,1,"Traunstein",2008
"09189",0.46187,2,3,2,"Traunstein",2009
"09189",0.44124,1,2,1,"Traunstein",2010
"09189",0.44245,2,3,2,"Traunstein",2011
"09189",0.41932,1,2,1,"Traunstein",2012
"09189",0.41811,1,2,1,"Traunstein",2013
"09189",0.40234,1,2,1,"Traunstein",2014
"09189",0.41951,2,3,2,"Traunstein",2015
"09189",0.38134,1,2,1,"Traunstein",2016
"09189",0.37573,1,2,1,"Traunstein",2017
"09189",0.39286,1,2,1,"Traunstein",2018
"09189",0.3787,1,2,1,"Traunstein",2019
"09189",0.38797,1,2,1,"Traunstein",2020
"09190",0.3645,1,2,1,"Weilheim-Schongau",1998
