"ror_id","gisd_score","gisd_5","gisd_10","gisd_k","ror_name","year"
"0916",0.36321,1,2,1,"Südostoberbayern",2012
"0916",0.37386,1,2,1,"Südostoberbayern",2013
"0916",0.39567,1,2,1,"Südostoberbayern",2014
"0916",0.39821,1,2,1,"Südostoberbayern",2015
"0916",0.41627,1,2,1,"Südostoberbayern",2016
"0916",0.43127,1,2,1,"Südostoberbayern",2017
"0916",0.40871,1,2,1,"Südostoberbayern",2018
"0916",0.40302,1,2,1,"Südostoberbayern",2019
"0916",0.42397,1,2,1,"Südostoberbayern",2020
"0917",0.44136,2,4,2,"Westmittelfranken",1998
"0917",0.44347,2,4,2,"Westmittelfranken",1999
"0917",0.42079,3,5,2,"Westmittelfranken",2000
"0917",0.41413,3,5,2,"Westmittelfranken",2001
"0917",0.46547,3,5,2,"Westmittelfranken",2002
"0917",0.43636,3,5,2,"Westmittelfranken",2003
"0917",0.44199,3,5,2,"Westmittelfranken",2004
"0917",0.42797,3,5,2,"Westmittelfranken",2005
"0917",0.42271,2,4,2,"Westmittelfranken",2006
"0917",0.42715,2,4,2,"Westmittelfranken",2007
"0917",0.47604,2,4,2,"Westmittelfranken",2008
"0917",0.50128,3,5,2,"Westmittelfranken",2009
"0917",0.46784,2,4,2,"Westmittelfranken",2010
"0917",0.46616,2,4,2,"Westmittelfranken",2011
"0917",0.47253,2,4,2,"Westmittelfranken",2012
"0917",0.50025,2,4,2,"Westmittelfranken",2013
"0917",0.51185,2,4,2,"Westmittelfranken",2014
"0917",0.52086,2,4,2,"Westmittelfranken",2015
"0917",0.54384,2,4,2,"Westmittelfranken",2016
"0917",0.57905,2,4,2,"Westmittelfranken",2017
"0917",0.55553,3,5,2,"Westmittelfranken",2018
"0917",0.56171,2,4,2,"Westmittelfranken",2019
"0917",0.58214,3,5,2,"Westmittelfranken",2020
"0918",0.27697,1,1,1,"Würzburg",1998
"0918",0.2712,1,1,1,"Würzburg",1999
"0918",0.25301,1,1,1,"Würzburg",2000
"0918",0.26109,1,1,1,"Würzburg",2001
"0918",0.28826,1,1,1,"Würzburg",2002
"0918",0.28184,1,2,1,"Würzburg",2003
"0918",0.25759,1,2,1,"Würzburg",2004
"0918",0.26975,1,1,1,"Würzburg",2005
"0918",0.27339,1,1,1,"Würzburg",2006
"0918",0.2676,1,1,1,"Würzburg",2007
"0918",0.30215,1,1,1,"Würzburg",2008
"0918",0.3025,1,1,1,"Würzburg",2009
"0918",0.29271,1,1,1,"Würzburg",2010
"0918",0.28992,1,1,1,"Würzburg",2011
"0918",0.30408,1,1,1,"Würzburg",2012
"0918",0.32545,1,2,1,"Würzburg",2013
"0918",0.33744,1,1,1,"Würzburg",2014
"0918",0.34548,1,1,1,"Würzburg",2015
"0918",0.37044,1,1,1,"Würzburg",2016
"0918",0.37816,1,1,1,"Würzburg",2017
"0918",0.34875,1,1,1,"Würzburg",2018
"0918",0.36574,1,1,1,"Würzburg",2019
"0918",0.36491,1,1,1,"Würzburg",2020
"1001",0.62629,4,8,2,"Saar",1998
"1001",0.64866,4,8,2,"Saar",1999
"1001",0.56416,4,7,2,"Saar",2000
"1001",0.56375,4,7,2,"Saar",2001
"1001",0.53204,4,7,2,"Saar",2002
"1001",0.51256,4,7,2,"Saar",2003
"1001",0.50006,4,7,2,"Saar",2004
"1001",0.5058,3,6,2,"Saar",2005
"1001",0.53801,3,6,2,"Saar",2006
"1001",0.5688,4,7,2,"Saar",2007
"1001",0.60642,4,7,2,"Saar",2008
"1001",0.61762,4,7,2,"Saar",2009
"1001",0.60099,3,6,2,"Saar",2010
"1001",0.59091,3,6,2,"Saar",2011
"1001",0.64484,4,7,2,"Saar",2012
"1001",0.67641,4,7,2,"Saar",2013
"1001",0.71994,4,7,2,"Saar",2014
"1001",0.70882,4,7,2,"Saar",2015
"1001",0.75402,4,8,2,"Saar",2016
"1001",0.76339,4,8,2,"Saar",2017
"1001",0.73537,4,8,2,"Saar",2018
"1001",0.75976,4,8,2,"Saar",2019
"1001",0.77673,4,8,2,"Saar",2020
"1101",0.77981,5,9,3,"Berlin",1998
"1101",0.79305,5,9,3,"Berlin",1999
"1101",0.67907,4,8,2,"Berlin",2000
"1101",0.67207,4,8,2,"Berlin",2001
"1101",0.67881,4,8,2,"Berlin",2002
"1101",0.68717,5,9,3,"Berlin",2003
"1101",0.70235,5,9,3,"Berlin",2004
"1101",0.71496,5,9,3,"Berlin",2005
"1101",0.74248,5,9,3,"Berlin",2006
"1101",0.7897,5,9,3,"Berlin",2007
"1101",0.81037,5,9,3,"Berlin",2008
"1101",0.79006,5,9,3,"Berlin",2009
"1101",0.80092,5,9,3,"Berlin",2010
"1101",0.77978,5,9,3,"Berlin",2011
"1101",0.74398,4,8,2,"Berlin",2012
"1101",0.75898,4,8,2,"Berlin",2013
"1101",0.79602,4,8,2,"Berlin",2014
"1101",0.77638,4,8,2,"Berlin",2015
"1101",0.72968,4,7,2,"Berlin",2016
"1101",0.74451,4,7,2,"Berlin",2017
"1101",0.68801,4,7,2,"Berlin",2018
"1101",0.66098,3,6,2,"Berlin",2019
"1101",0.63411,3,5,2,"Berlin",2020
"1201",0.65313,4,8,2,"Havelland-Fläming",1998
"1201",0.69998,4,8,2,"Havelland-Fläming",1999
"1201",0.66941,4,8,2,"Havelland-Fläming",2000
"1201",0.65803,4,8,2,"Havelland-Fläming",2001
"1201",0.62385,4,8,2,"Havelland-Fläming",2002
"1201",0.60756,4,8,2,"Havelland-Fläming",2003
"1201",0.65071,4,8,2,"Havelland-Fläming",2004
"1201",0.65323,4,8,2,"Havelland-Fläming",2005
"1201",0.67848,4,8,2,"Havelland-Fläming",2006
"1201",0.68304,4,8,2,"Havelland-Fläming",2007
"1201",0.68115,4,8,2,"Havelland-Fläming",2008
"1201",0.64837,4,7,2,"Havelland-Fläming",2009
"1201",0.64539,4,7,2,"Havelland-Fläming",2010
"1201",0.63876,4,7,2,"Havelland-Fläming",2011
"1201",0.66444,4,7,2,"Havelland-Fläming",2012
"1201",0.66614,4,7,2,"Havelland-Fläming",2013
"1201",0.7037,4,7,2,"Havelland-Fläming",2014
"1201",0.67407,4,7,2,"Havelland-Fläming",2015
"1201",0.66981,3,6,2,"Havelland-Fläming",2016
"1201",0.67114,3,6,2,"Havelland-Fläming",2017
"1201",0.62682,3,6,2,"Havelland-Fläming",2018
"1201",0.63992,3,6,2,"Havelland-Fläming",2019
"1201",0.63154,3,5,2,"Havelland-Fläming",2020
"1202",0.72577,4,8,2,"Lausitz-Spreewald",1998
"1202",0.76544,4,8,2,"Lausitz-Spreewald",1999
"1202",0.71289,5,9,3,"Lausitz-Spreewald",2000
"1202",0.72865,5,9,3,"Lausitz-Spreewald",2001
"1202",0.69072,5,9,3,"Lausitz-Spreewald",2002
"1202",0.68382,5,9,3,"Lausitz-Spreewald",2003
"1202",0.72216,5,9,3,"Lausitz-Spreewald",2004
"1202",0.73636,5,9,3,"Lausitz-Spreewald",2005
"1202",0.76448,5,9,3,"Lausitz-Spreewald",2006
"1202",0.7783,5,9,3,"Lausitz-Spreewald",2007
"1202",0.78888,5,9,3,"Lausitz-Spreewald",2008
"1202",0.73978,5,9,3,"Lausitz-Spreewald",2009
"1202",0.72751,4,8,2,"Lausitz-Spreewald",2010
"1202",0.72627,4,8,2,"Lausitz-Spreewald",2011
"1202",0.77319,5,9,3,"Lausitz-Spreewald",2012
"1202",0.78889,4,8,2,"Lausitz-Spreewald",2013
"1202",0.82068,4,8,2,"Lausitz-Spreewald",2014
"1202",0.78497,4,8,2,"Lausitz-Spreewald",2015
"1202",0.7757,4,8,2,"Lausitz-Spreewald",2016
"1202",0.7809,4,8,2,"Lausitz-Spreewald",2017
"1202",0.75166,4,8,2,"Lausitz-Spreewald",2018
"1202",0.7429,4,8,2,"Lausitz-Spreewald",2019
"1202",0.71705,4,7,2,"Lausitz-Spreewald",2020
"1203",0.76413,5,9,3,"Oderland-Spree",1998
"1203",0.80677,5,9,3,"Oderland-Spree",1999
"1203",0.76405,5,9,3,"Oderland-Spree",2000
"1203",0.77287,5,9,3,"Oderland-Spree",2001
"1203",0.72889,5,9,3,"Oderland-Spree",2002
"1203",0.72,5,9,3,"Oderland-Spree",2003
"1203",0.76298,5,9,3,"Oderland-Spree",2004
"1203",0.77512,5,9,3,"Oderland-Spree",2005
"1203",0.79111,5,9,3,"Oderland-Spree",2006
"1203",0.81252,5,9,3,"Oderland-Spree",2007
"1203",0.81117,5,9,3,"Oderland-Spree",2008
"1203",0.7689,5,9,3,"Oderland-Spree",2009
"1203",0.75865,5,9,3,"Oderland-Spree",2010
"1203",0.74089,5,9,3,"Oderland-Spree",2011
"1203",0.79199,5,9,3,"Oderland-Spree",2012
"1203",0.79863,5,9,3,"Oderland-Spree",2013
"1203",0.82424,5,9,3,"Oderland-Spree",2014
"1203",0.82127,5,9,3,"Oderland-Spree",2015
"1203",0.79768,4,8,2,"Oderland-Spree",2016
"1203",0.80097,4,8,2,"Oderland-Spree",2017
"1203",0.78077,4,8,2,"Oderland-Spree",2018
"1203",0.78068,4,8,2,"Oderland-Spree",2019
"1203",0.74426,4,7,2,"Oderland-Spree",2020
"1204",0.81971,5,9,3,"Prignitz-Oberhavel",1998
"1204",0.85927,5,10,3,"Prignitz-Oberhavel",1999
"1204",0.79897,5,9,3,"Prignitz-Oberhavel",2000
"1204",0.80905,5,9,3,"Prignitz-Oberhavel",2001
"1204",0.76725,5,9,3,"Prignitz-Oberhavel",2002
"1204",0.75882,5,9,3,"Prignitz-Oberhavel",2003
"1204",0.80682,5,9,3,"Prignitz-Oberhavel",2004
"1204",0.80755,5,9,3,"Prignitz-Oberhavel",2005
"1204",0.84279,5,10,3,"Prignitz-Oberhavel",2006
"1204",0.85592,5,10,3,"Prignitz-Oberhavel",2007
"1204",0.86646,5,10,3,"Prignitz-Oberhavel",2008
"1204",0.82485,5,10,3,"Prignitz-Oberhavel",2009
"1204",0.82452,5,10,3,"Prignitz-Oberhavel",2010
"1204",0.84116,5,10,3,"Prignitz-Oberhavel",2011
"1204",0.84561,5,10,3,"Prignitz-Oberhavel",2012
"1204",0.84374,5,9,3,"Prignitz-Oberhavel",2013
"1204",0.86979,5,9,3,"Prignitz-Oberhavel",2014
"1204",0.85231,5,9,3,"Prignitz-Oberhavel",2015
"1204",0.87261,5,10,3,"Prignitz-Oberhavel",2016
"1204",0.86441,5,9,3,"Prignitz-Oberhavel",2017
"1204",0.80452,5,9,3,"Prignitz-Oberhavel",2018
"1204",0.82515,5,9,3,"Prignitz-Oberhavel",2019
"1204",0.79644,4,8,2,"Prignitz-Oberhavel",2020
"1205",0.85625,5,10,3,"Uckermark-Barnim",1998
"1205",0.90489,5,10,3,"Uckermark-Barnim",1999
"1205",0.84457,5,10,3,"Uckermark-Barnim",2000
"1205",0.83369,5,10,3,"Uckermark-Barnim",2001
"1205",0.81777,5,10,3,"Uckermark-Barnim",2002
"1205",0.79597,5,10,3,"Uckermark-Barnim",2003
"1205",0.8327,5,10,3,"Uckermark-Barnim",2004
"1205",0.8254,5,10,3,"Uckermark-Barnim",2005
"1205",0.8525,5,10,3,"Uckermark-Barnim",2006
"1205",0.88603,5,10,3,"Uckermark-Barnim",2007
"1205",0.86824,5,10,3,"Uckermark-Barnim",2008
"1205",0.82259,5,9,3,"Uckermark-Barnim",2009
"1205",0.78988,5,9,3,"Uckermark-Barnim",2010
"1205",0.8366,5,10,3,"Uckermark-Barnim",2011
"1205",0.87436,5,10,3,"Uckermark-Barnim",2012
"1205",0.8576,5,10,3,"Uckermark-Barnim",2013
"1205",0.90524,5,10,3,"Uckermark-Barnim",2014
"1205",0.86061,5,10,3,"Uckermark-Barnim",2015
"1205",0.86143,5,9,3,"Uckermark-Barnim",2016
"1205",0.87065,5,9,3,"Uckermark-Barnim",2017
"1205",0.83243,5,9,3,"Uckermark-Barnim",2018
"1205",0.82341,5,9,3,"Uckermark-Barnim",2019
"1205",0.80724,4,8,2,"Uckermark-Barnim",2020
"1301",0.88239,5,10,3,"Mecklenburgische Seenplatte",1998
"1301",0.90819,5,10,3,"Mecklenburgische Seenplatte",1999
"1301",0.8705,5,10,3,"Mecklenburgische Seenplatte",2000
"1301",0.9368,5,10,3,"Mecklenburgische Seenplatte",2001
"1301",0.8834,5,10,3,"Mecklenburgische Seenplatte",2002
"1301",0.85496,5,10,3,"Mecklenburgische Seenplatte",2003
"1301",0.90214,5,10,3,"Mecklenburgische Seenplatte",2004
"1301",0.91029,5,10,3,"Mecklenburgische Seenplatte",2005
"1301",0.93622,5,10,3,"Mecklenburgische Seenplatte",2006
"1301",0.96705,5,10,3,"Mecklenburgische Seenplatte",2007
"1301",0.9641,5,10,3,"Mecklenburgische Seenplatte",2008
"1301",0.97864,5,10,3,"Mecklenburgische Seenplatte",2009
"1301",0.97471,5,10,3,"Mecklenburgische Seenplatte",2010
"1301",1,5,10,3,"Mecklenburgische Seenplatte",2011
"1301",0.99166,5,10,3,"Mecklenburgische Seenplatte",2012
"1301",0.95806,5,10,3,"Mecklenburgische Seenplatte",2013
"1301",0.96307,5,10,3,"Mecklenburgische Seenplatte",2014
"1301",0.93537,5,10,3,"Mecklenburgische Seenplatte",2015
"1301",0.95856,5,10,3,"Mecklenburgische Seenplatte",2016
"1301",0.96468,5,10,3,"Mecklenburgische Seenplatte",2017
"1301",0.91172,5,10,3,"Mecklenburgische Seenplatte",2018
"1301",0.90091,5,10,3,"Mecklenburgische Seenplatte",2019
"1301",0.88488,5,10,3,"Mecklenburgische Seenplatte",2020
"1302",0.82265,5,10,3,"Mittleres Mecklenburg/Rostock",1998
"1302",0.84127,5,9,3,"Mittleres Mecklenburg/Rostock",1999
"1302",0.78594,5,9,3,"Mittleres Mecklenburg/Rostock",2000
"1302",0.83403,5,10,3,"Mittleres Mecklenburg/Rostock",2001
"1302",0.77973,5,9,3,"Mittleres Mecklenburg/Rostock",2002
"1302",0.77288,5,10,3,"Mittleres Mecklenburg/Rostock",2003
"1302",0.80973,5,10,3,"Mittleres Mecklenburg/Rostock",2004
"1302",0.8264,5,10,3,"Mittleres Mecklenburg/Rostock",2005
"1302",0.84538,5,10,3,"Mittleres Mecklenburg/Rostock",2006
"1302",0.84785,5,10,3,"Mittleres Mecklenburg/Rostock",2007
"1302",0.85373,5,10,3,"Mittleres Mecklenburg/Rostock",2008
"1302",0.86292,5,10,3,"Mittleres Mecklenburg/Rostock",2009
"1302",0.85236,5,10,3,"Mittleres Mecklenburg/Rostock",2010
"1302",0.8382,5,10,3,"Mittleres Mecklenburg/Rostock",2011
"1302",0.82513,5,9,3,"Mittleres Mecklenburg/Rostock",2012
"1302",0.84545,5,9,3,"Mittleres Mecklenburg/Rostock",2013
"1302",0.82253,5,9,3,"Mittleres Mecklenburg/Rostock",2014
"1302",0.80402,5,9,3,"Mittleres Mecklenburg/Rostock",2015
"1302",0.82005,5,9,3,"Mittleres Mecklenburg/Rostock",2016
"1302",0.82121,4,8,2,"Mittleres Mecklenburg/Rostock",2017
"1302",0.75274,4,8,2,"Mittleres Mecklenburg/Rostock",2018
"1302",0.79054,4,8,2,"Mittleres Mecklenburg/Rostock",2019
"1302",0.76957,4,8,2,"Mittleres Mecklenburg/Rostock",2020
"1303",0.91507,5,10,3,"Vorpommern",1998
"1303",0.95139,5,10,3,"Vorpommern",1999
"1303",0.89452,5,10,3,"Vorpommern",2000
"1303",0.94532,5,10,3,"Vorpommern",2001
"1303",0.90977,5,10,3,"Vorpommern",2002
"1303",0.90564,5,10,3,"Vorpommern",2003
"1303",0.94899,5,10,3,"Vorpommern",2004
"1303",0.94971,5,10,3,"Vorpommern",2005
"1303",0.99086,5,10,3,"Vorpommern",2006
"1303",0.96944,5,10,3,"Vorpommern",2007
"1303",0.99269,5,10,3,"Vorpommern",2008
"1303",0.9653,5,10,3,"Vorpommern",2009
"1303",0.97968,5,10,3,"Vorpommern",2010
"1303",0.98369,5,10,3,"Vorpommern",2011
"1303",0.96113,5,10,3,"Vorpommern",2012
"1303",1,5,10,3,"Vorpommern",2013
"1303",0.99168,5,10,3,"Vorpommern",2014
"1303",0.96489,5,10,3,"Vorpommern",2015
"1303",0.96112,5,10,3,"Vorpommern",2016
"1303",0.95737,5,10,3,"Vorpommern",2017
"1303",0.92196,5,10,3,"Vorpommern",2018
"1303",0.9164,5,10,3,"Vorpommern",2019
"1303",0.91855,5,10,3,"Vorpommern",2020
"1304",0.86101,5,10,3,"Westmecklenburg",1998
"1304",0.89728,5,10,3,"Westmecklenburg",1999
"1304",0.85279,5,10,3,"Westmecklenburg",2000
"1304",0.86781,5,10,3,"Westmecklenburg",2001
"1304",0.81241,5,10,3,"Westmecklenburg",2002
"1304",0.80108,5,10,3,"Westmecklenburg",2003
"1304",0.82158,5,10,3,"Westmecklenburg",2004
"1304",0.84178,5,10,3,"Westmecklenburg",2005
"1304",0.88563,5,10,3,"Westmecklenburg",2006
"1304",0.90951,5,10,3,"Westmecklenburg",2007
"1304",0.90942,5,10,3,"Westmecklenburg",2008
"1304",0.92254,5,10,3,"Westmecklenburg",2009
"1304",0.93543,5,10,3,"Westmecklenburg",2010
"1304",0.94087,5,10,3,"Westmecklenburg",2011
"1304",0.87902,5,10,3,"Westmecklenburg",2012
"1304",0.88356,5,10,3,"Westmecklenburg",2013
"1304",0.87935,5,10,3,"Westmecklenburg",2014
"1304",0.87317,5,10,3,"Westmecklenburg",2015
"1304",0.87261,5,10,3,"Westmecklenburg",2016
"1304",0.88692,5,9,3,"Westmecklenburg",2017
"1304",0.85544,5,10,3,"Westmecklenburg",2018
"1304",0.85333,5,9,3,"Westmecklenburg",2019
"1304",0.85499,5,9,3,"Westmecklenburg",2020
"1401",0.58947,4,7,2,"Oberes Elbtal/Osterzgebirge",1998
"1401",0.62788,4,7,2,"Oberes Elbtal/Osterzgebirge",1999
"1401",0.62422,4,8,2,"Oberes Elbtal/Osterzgebirge",2000
"1401",0.61871,4,8,2,"Oberes Elbtal/Osterzgebirge",2001
"1401",0.54612,4,7,2,"Oberes Elbtal/Osterzgebirge",2002
"1401",0.51753,4,7,2,"Oberes Elbtal/Osterzgebirge",2003
"1401",0.51302,4,7,2,"Oberes Elbtal/Osterzgebirge",2004
"1401",0.52517,4,7,2,"Oberes Elbtal/Osterzgebirge",2005
"1401",0.54284,4,7,2,"Oberes Elbtal/Osterzgebirge",2006
"1401",0.55016,3,6,2,"Oberes Elbtal/Osterzgebirge",2007
"1401",0.56316,3,6,2,"Oberes Elbtal/Osterzgebirge",2008
"1401",0.55571,3,6,2,"Oberes Elbtal/Osterzgebirge",2009
"1401",0.56695,3,6,2,"Oberes Elbtal/Osterzgebirge",2010
"1401",0.54987,3,6,2,"Oberes Elbtal/Osterzgebirge",2011
"1401",0.57116,3,6,2,"Oberes Elbtal/Osterzgebirge",2012
"1401",0.59193,3,6,2,"Oberes Elbtal/Osterzgebirge",2013
"1401",0.60224,3,5,2,"Oberes Elbtal/Osterzgebirge",2014
"1401",0.58077,3,5,2,"Oberes Elbtal/Osterzgebirge",2015
"1401",0.56546,3,5,2,"Oberes Elbtal/Osterzgebirge",2016
"1401",0.59502,3,5,2,"Oberes Elbtal/Osterzgebirge",2017
"1401",0.55648,3,5,2,"Oberes Elbtal/Osterzgebirge",2018
"1401",0.56532,3,5,2,"Oberes Elbtal/Osterzgebirge",2019
"1401",0.56184,2,4,2,"Oberes Elbtal/Osterzgebirge",2020
"1402",0.79715,5,9,3,"Oberlausitz-Niederschlesien",1998
"1402",0.85683,5,9,3,"Oberlausitz-Niederschlesien",1999
"1402",0.82635,5,10,3,"Oberlausitz-Niederschlesien",2000
"1402",0.81673,5,9,3,"Oberlausitz-Niederschlesien",2001
"1402",0.79546,5,10,3,"Oberlausitz-Niederschlesien",2002
"1402",0.75884,5,9,3,"Oberlausitz-Niederschlesien",2003
"1402",0.76938,5,9,3,"Oberlausitz-Niederschlesien",2004
"1402",0.75853,5,9,3,"Oberlausitz-Niederschlesien",2005
"1402",0.77119,5,9,3,"Oberlausitz-Niederschlesien",2006
"1402",0.79053,5,9,3,"Oberlausitz-Niederschlesien",2007
"1402",0.79639,5,9,3,"Oberlausitz-Niederschlesien",2008
"1402",0.78688,5,9,3,"Oberlausitz-Niederschlesien",2009
"1402",0.76972,5,9,3,"Oberlausitz-Niederschlesien",2010
"1402",0.76771,5,9,3,"Oberlausitz-Niederschlesien",2011
"1402",0.81418,5,9,3,"Oberlausitz-Niederschlesien",2012
"1402",0.81533,5,9,3,"Oberlausitz-Niederschlesien",2013
"1402",0.79302,4,8,2,"Oberlausitz-Niederschlesien",2014
"1402",0.80333,4,8,2,"Oberlausitz-Niederschlesien",2015
"1402",0.80593,4,8,2,"Oberlausitz-Niederschlesien",2016
"1402",0.79478,4,8,2,"Oberlausitz-Niederschlesien",2017
"1402",0.76764,4,8,2,"Oberlausitz-Niederschlesien",2018
"1402",0.76291,4,8,2,"Oberlausitz-Niederschlesien",2019
"1402",0.77302,4,8,2,"Oberlausitz-Niederschlesien",2020
"1403",0.74303,5,9,3,"Südsachsen",1998
"1403",0.8112,5,9,3,"Südsachsen",1999
"1403",0.75972,5,9,3,"Südsachsen",2000
"1403",0.7608,5,9,3,"Südsachsen",2001
"1403",0.71866,5,9,3,"Südsachsen",2002
"1403",0.68914,5,9,3,"Südsachsen",2003
"1403",0.67946,4,8,2,"Südsachsen",2004
"1403",0.69216,4,8,2,"Südsachsen",2005
"1403",0.69078,4,8,2,"Südsachsen",2006
"1403",0.70999,4,8,2,"Südsachsen",2007
"1403",0.71453,4,8,2,"Südsachsen",2008
"1403",0.71618,4,8,2,"Südsachsen",2009
"1403",0.7087,4,8,2,"Südsachsen",2010
"1403",0.69283,4,8,2,"Südsachsen",2011
"1403",0.71736,4,8,2,"Südsachsen",2012
"1403",0.75274,4,8,2,"Südsachsen",2013
"1403",0.76093,4,8,2,"Südsachsen",2014
"1403",0.74501,4,8,2,"Südsachsen",2015
"1403",0.74092,4,7,2,"Südsachsen",2016
"1403",0.75959,4,7,2,"Südsachsen",2017
"1403",0.72743,4,7,2,"Südsachsen",2018
"1403",0.73746,4,7,2,"Südsachsen",2019
"1403",0.74616,4,7,2,"Südsachsen",2020
"1404",0.7765,5,9,3,"Westsachsen",1998
"1404",0.81418,5,9,3,"Westsachsen",1999
"1404",0.77862,5,9,3,"Westsachsen",2000
"1404",0.78842,5,9,3,"Westsachsen",2001
"1404",0.73904,5,9,3,"Westsachsen",2002
"1404",0.70893,5,9,3,"Westsachsen",2003
"1404",0.72144,5,9,3,"Westsachsen",2004
"1404",0.73392,5,9,3,"Westsachsen",2005
"1404",0.7512,5,9,3,"Westsachsen",2006
"1404",0.77551,5,9,3,"Westsachsen",2007
"1404",0.77833,5,9,3,"Westsachsen",2008
"1404",0.75575,5,9,3,"Westsachsen",2009
"1404",0.78592,5,9,3,"Westsachsen",2010
"1404",0.781,5,9,3,"Westsachsen",2011
"1404",0.77095,5,9,3,"Westsachsen",2012
"1404",0.79485,5,9,3,"Westsachsen",2013
"1404",0.7847,4,8,2,"Westsachsen",2014
"1404",0.74273,4,7,2,"Westsachsen",2015
"1404",0.74107,4,8,2,"Westsachsen",2016
"1404",0.73462,4,7,2,"Westsachsen",2017
"1404",0.71117,4,7,2,"Westsachsen",2018
"1404",0.71552,4,7,2,"Westsachsen",2019
"1404",0.7123,3,6,2,"Westsachsen",2020
"1501",1,5,10,3,"Altmark",1998
"1501",1,5,10,3,"Altmark",1999
"1501",1,5,10,3,"Altmark",2000
"1501",1,5,10,3,"Altmark",2001
"1501",1,5,10,3,"Altmark",2002
"1501",1,5,10,3,"Altmark",2003
"1501",1,5,10,3,"Altmark",2004
"1501",1,5,10,3,"Altmark",2005
"1501",1,5,10,3,"Altmark",2006
"1501",1,5,10,3,"Altmark",2007
"1501",1,5,10,3,"Altmark",2008
"1501",1,5,10,3,"Altmark",2009
"1501",1,5,10,3,"Altmark",2010
"1501",0.996,5,10,3,"Altmark",2011
"1501",1,5,10,3,"Altmark",2012
"1501",0.98493,5,10,3,"Altmark",2013
"1501",1,5,10,3,"Altmark",2014
"1501",1,5,10,3,"Altmark",2015
"1501",1,5,10,3,"Altmark",2016
"1501",1,5,10,3,"Altmark",2017
"1501",1,5,10,3,"Altmark",2018
"1501",1,5,10,3,"Altmark",2019
"1501",1,5,10,3,"Altmark",2020
"1502",0.90366,5,10,3,"Anhalt-Bitterfeld-Wittenberg",1998
"1502",0.92283,5,10,3,"Anhalt-Bitterfeld-Wittenberg",1999
"1502",0.9042,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2000
"1502",0.92665,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2001
"1502",0.87321,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2002
"1502",0.83598,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2003
"1502",0.85855,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2004
"1502",0.8299,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2005
"1502",0.84179,5,9,3,"Anhalt-Bitterfeld-Wittenberg",2006
"1502",0.84405,5,9,3,"Anhalt-Bitterfeld-Wittenberg",2007
"1502",0.86095,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2008
"1502",0.84223,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2009
"1502",0.85948,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2010
"1502",0.85434,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2011
"1502",0.87579,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2012
"1502",0.91122,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2013
"1502",0.91498,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2014
"1502",0.90135,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2015
"1502",0.89844,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2016
"1502",0.9236,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2017
"1502",0.8954,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2018
"1502",0.89854,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2019
"1502",0.90654,5,10,3,"Anhalt-Bitterfeld-Wittenberg",2020
"1503",0.92452,5,10,3,"Halle/S.",1998
"1503",0.9464,5,10,3,"Halle/S.",1999
"1503",0.919,5,10,3,"Halle/S.",2000
"1503",0.93991,5,10,3,"Halle/S.",2001
"1503",0.89359,5,10,3,"Halle/S.",2002
"1503",0.89774,5,10,3,"Halle/S.",2003
"1503",0.88924,5,10,3,"Halle/S.",2004
"1503",0.8769,5,10,3,"Halle/S.",2005
"1503",0.87876,5,10,3,"Halle/S.",2006
"1503",0.89897,5,10,3,"Halle/S.",2007
"1503",0.92966,5,10,3,"Halle/S.",2008
"1503",0.90359,5,10,3,"Halle/S.",2009
"1503",0.91449,5,10,3,"Halle/S.",2010
"1503",0.90977,5,10,3,"Halle/S.",2011
"1503",0.91989,5,10,3,"Halle/S.",2012
"1503",0.94284,5,10,3,"Halle/S.",2013
"1503",0.95611,5,10,3,"Halle/S.",2014
"1503",0.96699,5,10,3,"Halle/S.",2015
"1503",0.92774,5,10,3,"Halle/S.",2016
"1503",0.95323,5,10,3,"Halle/S.",2017
"1503",0.91401,5,10,3,"Halle/S.",2018
"1503",0.92423,5,10,3,"Halle/S.",2019
"1503",0.9147,5,10,3,"Halle/S.",2020
"1504",0.90072,5,10,3,"Magdeburg",1998
"1504",0.94214,5,10,3,"Magdeburg",1999
"1504",0.90455,5,10,3,"Magdeburg",2000
"1504",0.90047,5,10,3,"Magdeburg",2001
"1504",0.89293,5,10,3,"Magdeburg",2002
"1504",0.86039,5,10,3,"Magdeburg",2003
"1504",0.86721,5,10,3,"Magdeburg",2004
"1504",0.84693,5,10,3,"Magdeburg",2005
