"nuts_2_id","gisd_score","gisd_5","gisd_10","gisd_k","nuts_2_name","year"
"DED5",0.78854,5,10,3,"Leipzig",2009
"DED5",0.82187,5,10,3,"Leipzig",2010
"DED5",0.81338,5,10,3,"Leipzig",2011
"DED5",0.82981,5,10,3,"Leipzig",2012
"DED5",0.84645,5,10,3,"Leipzig",2013
"DED5",0.82034,5,9,3,"Leipzig",2014
"DED5",0.76911,5,9,3,"Leipzig",2015
"DED5",0.78482,5,9,3,"Leipzig",2016
"DED5",0.75505,4,7,2,"Leipzig",2017
"DED5",0.75517,4,8,2,"Leipzig",2018
"DED5",0.75434,4,8,2,"Leipzig",2019
"DED5",0.75356,4,7,2,"Leipzig",2020
"DEE0",1,5,10,3,"Sachsen-Anhalt",1998
"DEE0",1,5,10,3,"Sachsen-Anhalt",1999
"DEE0",1,5,10,3,"Sachsen-Anhalt",2000
"DEE0",1,5,10,3,"Sachsen-Anhalt",2001
"DEE0",1,5,10,3,"Sachsen-Anhalt",2002
"DEE0",1,5,10,3,"Sachsen-Anhalt",2003
"DEE0",1,5,10,3,"Sachsen-Anhalt",2004
"DEE0",0.98483,5,10,3,"Sachsen-Anhalt",2005
"DEE0",0.94673,5,10,3,"Sachsen-Anhalt",2006
"DEE0",0.95313,5,10,3,"Sachsen-Anhalt",2007
"DEE0",0.96581,5,10,3,"Sachsen-Anhalt",2008
"DEE0",0.94067,5,10,3,"Sachsen-Anhalt",2009
"DEE0",0.95264,5,10,3,"Sachsen-Anhalt",2010
"DEE0",0.94203,5,10,3,"Sachsen-Anhalt",2011
"DEE0",0.98643,5,10,3,"Sachsen-Anhalt",2012
"DEE0",0.99481,5,10,3,"Sachsen-Anhalt",2013
"DEE0",1,5,10,3,"Sachsen-Anhalt",2014
"DEE0",1,5,10,3,"Sachsen-Anhalt",2015
"DEE0",1,5,10,3,"Sachsen-Anhalt",2016
"DEE0",1,5,10,3,"Sachsen-Anhalt",2017
"DEE0",1,5,10,3,"Sachsen-Anhalt",2018
"DEE0",1,5,10,3,"Sachsen-Anhalt",2019
"DEE0",1,5,10,3,"Sachsen-Anhalt",2020
"DEF0",0.50743,3,6,2,"Schleswig-Holstein",1998
"DEF0",0.50985,3,6,2,"Schleswig-Holstein",1999
"DEF0",0.45536,3,6,2,"Schleswig-Holstein",2000
"DEF0",0.4609,3,6,2,"Schleswig-Holstein",2001
"DEF0",0.45865,3,6,2,"Schleswig-Holstein",2002
"DEF0",0.45639,3,6,2,"Schleswig-Holstein",2003
"DEF0",0.47584,4,7,2,"Schleswig-Holstein",2004
"DEF0",0.51098,3,6,2,"Schleswig-Holstein",2005
"DEF0",0.51999,4,7,2,"Schleswig-Holstein",2006
"DEF0",0.5356,3,6,2,"Schleswig-Holstein",2007
"DEF0",0.57161,4,7,2,"Schleswig-Holstein",2008
"DEF0",0.54409,3,6,2,"Schleswig-Holstein",2009
"DEF0",0.5631,3,6,2,"Schleswig-Holstein",2010
"DEF0",0.57245,4,7,2,"Schleswig-Holstein",2011
"DEF0",0.63644,4,7,2,"Schleswig-Holstein",2012
"DEF0",0.66264,4,7,2,"Schleswig-Holstein",2013
"DEF0",0.70698,4,7,2,"Schleswig-Holstein",2014
"DEF0",0.69575,4,7,2,"Schleswig-Holstein",2015
"DEF0",0.74254,4,7,2,"Schleswig-Holstein",2016
"DEF0",0.72334,4,7,2,"Schleswig-Holstein",2017
"DEF0",0.72206,4,7,2,"Schleswig-Holstein",2018
"DEF0",0.73213,4,7,2,"Schleswig-Holstein",2019
"DEF0",0.74013,4,7,2,"Schleswig-Holstein",2020
"DEG0",0.848,5,10,3,"Thüringen",1998
"DEG0",0.82829,5,9,3,"Thüringen",1999
"DEG0",0.8135,5,10,3,"Thüringen",2000
"DEG0",0.80102,5,10,3,"Thüringen",2001
"DEG0",0.76642,5,9,3,"Thüringen",2002
"DEG0",0.72907,5,9,3,"Thüringen",2003
"DEG0",0.78263,5,9,3,"Thüringen",2004
"DEG0",0.78538,5,9,3,"Thüringen",2005
"DEG0",0.76872,5,9,3,"Thüringen",2006
"DEG0",0.75804,5,9,3,"Thüringen",2007
"DEG0",0.74578,5,9,3,"Thüringen",2008
"DEG0",0.74562,5,9,3,"Thüringen",2009
"DEG0",0.74494,5,9,3,"Thüringen",2010
"DEG0",0.72359,5,9,3,"Thüringen",2011
"DEG0",0.76775,5,9,3,"Thüringen",2012
"DEG0",0.78466,5,9,3,"Thüringen",2013
"DEG0",0.78559,5,9,3,"Thüringen",2014
"DEG0",0.78493,5,9,3,"Thüringen",2015
"DEG0",0.80054,5,9,3,"Thüringen",2016
"DEG0",0.81515,5,10,3,"Thüringen",2017
"DEG0",0.82154,5,10,3,"Thüringen",2018
"DEG0",0.83069,5,9,3,"Thüringen",2019
"DEG0",0.83567,5,9,3,"Thüringen",2020
