"","GISD_Score","GVBKennziffer","Name des Gemeindeverbands","Jahr"
"790",0.428849,10044122,"Bous",2017
"791",0.461071,10044122,"Bous",2018
"792",0.502697,10044122,"Bous",2019
"793",0.496173,10044123,"Ensdorf",1998
"794",0.527666,10044123,"Ensdorf",1999
"795",0.468954,10044123,"Ensdorf",2000
"796",0.555823,10044123,"Ensdorf",2001
"797",0.485292,10044123,"Ensdorf",2002
"798",0.574745,10044123,"Ensdorf",2003
"799",0.508072,10044123,"Ensdorf",2004
"800",0.501326,10044123,"Ensdorf",2005
"801",0.464141,10044123,"Ensdorf",2006
"802",0.570533,10044123,"Ensdorf",2007
"803",0.468796,10044123,"Ensdorf",2008
"804",0.452612,10044123,"Ensdorf",2009
"805",0.425503,10044123,"Ensdorf",2010
"806",0.458399,10044123,"Ensdorf",2011
"807",0.508679,10044123,"Ensdorf",2012
"808",0.439259,10044123,"Ensdorf",2013
"809",0.450723,10044123,"Ensdorf",2014
"810",0.484211,10044123,"Ensdorf",2015
"811",0.434735,10044123,"Ensdorf",2016
"812",0.4199,10044123,"Ensdorf",2017
"813",0.456437,10044123,"Ensdorf",2018
"814",0.497545,10044123,"Ensdorf",2019
"815",0.064602,10045111,"Bexbach, Stadt",1998
"816",0.06404,10045111,"Bexbach, Stadt",1999
"817",0.06684,10045111,"Bexbach, Stadt",2000
"818",0.085959,10045111,"Bexbach, Stadt",2001
"819",0.090343,10045111,"Bexbach, Stadt",2002
"820",0.100435,10045111,"Bexbach, Stadt",2003
"821",0.126812,10045111,"Bexbach, Stadt",2004
"822",0.151334,10045111,"Bexbach, Stadt",2005
"823",0.130802,10045111,"Bexbach, Stadt",2006
"824",0.087793,10045111,"Bexbach, Stadt",2007
"825",0.074583,10045111,"Bexbach, Stadt",2008
"826",0.109513,10045111,"Bexbach, Stadt",2009
"827",0.123053,10045111,"Bexbach, Stadt",2010
"828",0.095077,10045111,"Bexbach, Stadt",2011
"829",0.08886,10045111,"Bexbach, Stadt",2012
"830",0.096737,10045111,"Bexbach, Stadt",2013
"831",0.097522,10045111,"Bexbach, Stadt",2014
"832",0.111199,10045111,"Bexbach, Stadt",2015
"833",0.092252,10045111,"Bexbach, Stadt",2016
"834",0.101054,10045111,"Bexbach, Stadt",2017
"835",0.097212,10045111,"Bexbach, Stadt",2018
"836",0.112332,10045111,"Bexbach, Stadt",2019
"837",0.056347,10045112,"Blieskastel, Stadt",1998
"838",0.057157,10045112,"Blieskastel, Stadt",1999
"839",0.06167,10045112,"Blieskastel, Stadt",2000
"840",0.129861,10045112,"Blieskastel, Stadt",2001
"841",0.096898,10045112,"Blieskastel, Stadt",2002
"842",0.110315,10045112,"Blieskastel, Stadt",2003
"843",0.110961,10045112,"Blieskastel, Stadt",2004
"844",0.120223,10045112,"Blieskastel, Stadt",2005
"845",0.125525,10045112,"Blieskastel, Stadt",2006
"846",0.079844,10045112,"Blieskastel, Stadt",2007
"847",0.067836,10045112,"Blieskastel, Stadt",2008
"848",0.069757,10045112,"Blieskastel, Stadt",2009
"849",0.071828,10045112,"Blieskastel, Stadt",2010
"850",0.042088,10045112,"Blieskastel, Stadt",2011
"851",0.045404,10045112,"Blieskastel, Stadt",2012
"852",0.043541,10045112,"Blieskastel, Stadt",2013
"853",0.031199,10045112,"Blieskastel, Stadt",2014
"854",0.050427,10045112,"Blieskastel, Stadt",2015
"855",0.051843,10045112,"Blieskastel, Stadt",2016
"856",0.065419,10045112,"Blieskastel, Stadt",2017
"857",0.052859,10045112,"Blieskastel, Stadt",2018
"858",0.055704,10045112,"Blieskastel, Stadt",2019
"859",0.088589,10045113,"Gersheim",1998
"860",0.091565,10045113,"Gersheim",1999
"861",0.103324,10045113,"Gersheim",2000
"862",0.130534,10045113,"Gersheim",2001
"863",0.132161,10045113,"Gersheim",2002
"864",0.129457,10045113,"Gersheim",2003
"865",0.128408,10045113,"Gersheim",2004
"866",0.133371,10045113,"Gersheim",2005
"867",0.094035,10045113,"Gersheim",2006
"868",0.069997,10045113,"Gersheim",2007
"869",0.068519,10045113,"Gersheim",2008
"870",0.063851,10045113,"Gersheim",2009
"871",0.074218,10045113,"Gersheim",2010
"872",0.0711,10045113,"Gersheim",2011
"873",0.088561,10045113,"Gersheim",2012
"874",0.074019,10045113,"Gersheim",2013
"875",0.075526,10045113,"Gersheim",2014
"876",0.084273,10045113,"Gersheim",2015
"877",0.060427,10045113,"Gersheim",2016
"878",0.083235,10045113,"Gersheim",2017
"879",0.06426,10045113,"Gersheim",2018
"880",0.076768,10045113,"Gersheim",2019
"881",0.122981,10045114,"Homburg, Kreisstadt",1998
"882",0.128986,10045114,"Homburg, Kreisstadt",1999
"883",0.140252,10045114,"Homburg, Kreisstadt",2000
"884",0.155011,10045114,"Homburg, Kreisstadt",2001
"885",0.15364,10045114,"Homburg, Kreisstadt",2002
"886",0.137248,10045114,"Homburg, Kreisstadt",2003
"887",0.17465,10045114,"Homburg, Kreisstadt",2004
"888",0.20021,10045114,"Homburg, Kreisstadt",2005
"889",0.208835,10045114,"Homburg, Kreisstadt",2006
"890",0.17095,10045114,"Homburg, Kreisstadt",2007
"891",0.15689,10045114,"Homburg, Kreisstadt",2008
"892",0.200169,10045114,"Homburg, Kreisstadt",2009
"893",0.214569,10045114,"Homburg, Kreisstadt",2010
"894",0.14098,10045114,"Homburg, Kreisstadt",2011
"895",0.153017,10045114,"Homburg, Kreisstadt",2012
"896",0.156871,10045114,"Homburg, Kreisstadt",2013
"897",0.163321,10045114,"Homburg, Kreisstadt",2014
"898",0.16871,10045114,"Homburg, Kreisstadt",2015
"899",0.153715,10045114,"Homburg, Kreisstadt",2016
"900",0.158878,10045114,"Homburg, Kreisstadt",2017
"901",0.156013,10045114,"Homburg, Kreisstadt",2018
"902",0.183185,10045114,"Homburg, Kreisstadt",2019
"903",0.001123,10045115,"Kirkel",1998
"904",0.00182,10045115,"Kirkel",1999
"905",0.011156,10045115,"Kirkel",2000
"906",0,10045115,"Kirkel",2001
"907",0.020381,10045115,"Kirkel",2002
"908",0.025916,10045115,"Kirkel",2003
"909",0.040549,10045115,"Kirkel",2004
"910",0.034185,10045115,"Kirkel",2005
"911",0,10045115,"Kirkel",2006
"912",0,10045115,"Kirkel",2007
"913",0,10045115,"Kirkel",2008
"914",0,10045115,"Kirkel",2009
"915",0,10045115,"Kirkel",2010
"916",0.002533,10045115,"Kirkel",2011
"917",0.017532,10045115,"Kirkel",2012
"918",0.028545,10045115,"Kirkel",2013
"919",0.023501,10045115,"Kirkel",2014
"920",0.02649,10045115,"Kirkel",2015
"921",0.021106,10045115,"Kirkel",2016
"922",0.030666,10045115,"Kirkel",2017
"923",0.023889,10045115,"Kirkel",2018
"924",0.034756,10045115,"Kirkel",2019
"925",0,10045116,"Mandelbachtal",1998
"926",0,10045116,"Mandelbachtal",1999
"927",0.004007,10045116,"Mandelbachtal",2000
"928",0.019031,10045116,"Mandelbachtal",2001
"929",0,10045116,"Mandelbachtal",2002
"930",0,10045116,"Mandelbachtal",2003
"931",0,10045116,"Mandelbachtal",2004
"932",0,10045116,"Mandelbachtal",2005
"933",0.012705,10045116,"Mandelbachtal",2006
"934",0.006241,10045116,"Mandelbachtal",2007
"935",0.005742,10045116,"Mandelbachtal",2008
"936",0.008748,10045116,"Mandelbachtal",2009
"937",0.016229,10045116,"Mandelbachtal",2010
"938",0,10045116,"Mandelbachtal",2011
"939",0,10045116,"Mandelbachtal",2012
"940",0,10045116,"Mandelbachtal",2013
"941",0,10045116,"Mandelbachtal",2014
"942",0,10045116,"Mandelbachtal",2015
"943",0,10045116,"Mandelbachtal",2016
"944",0,10045116,"Mandelbachtal",2017
"945",0,10045116,"Mandelbachtal",2018
"946",0,10045116,"Mandelbachtal",2019
"947",0.126951,10045117,"St. Ingbert, Stadt",1998
"948",0.129751,10045117,"St. Ingbert, Stadt",1999
"949",0.126363,10045117,"St. Ingbert, Stadt",2000
"950",0.130087,10045117,"St. Ingbert, Stadt",2001
"951",0.096709,10045117,"St. Ingbert, Stadt",2002
"952",0.10971,10045117,"St. Ingbert, Stadt",2003
"953",0.09594,10045117,"St. Ingbert, Stadt",2004
"954",0.108807,10045117,"St. Ingbert, Stadt",2005
"955",0.107388,10045117,"St. Ingbert, Stadt",2006
"956",0.066068,10045117,"St. Ingbert, Stadt",2007
"957",0.077156,10045117,"St. Ingbert, Stadt",2008
"958",0.119378,10045117,"St. Ingbert, Stadt",2009
"959",0.117478,10045117,"St. Ingbert, Stadt",2010
"960",0.093551,10045117,"St. Ingbert, Stadt",2011
"961",0.092174,10045117,"St. Ingbert, Stadt",2012
"962",0.10061,10045117,"St. Ingbert, Stadt",2013
"963",0.095908,10045117,"St. Ingbert, Stadt",2014
"964",0.102225,10045117,"St. Ingbert, Stadt",2015
"965",0.097841,10045117,"St. Ingbert, Stadt",2016
"966",0.099755,10045117,"St. Ingbert, Stadt",2017
"967",0.086212,10045117,"St. Ingbert, Stadt",2018
"968",0.100864,10045117,"St. Ingbert, Stadt",2019
"969",0.248265,10046111,"Freisen",1998
"970",0.278011,10046111,"Freisen",1999
"971",0.013327,10046111,"Freisen",2000
"972",0.164789,10046111,"Freisen",2001
"973",0.204534,10046111,"Freisen",2002
"974",0.196262,10046111,"Freisen",2003
"975",0.172584,10046111,"Freisen",2004
"976",0.299326,10046111,"Freisen",2005
"977",0.294853,10046111,"Freisen",2006
"978",0.374744,10046111,"Freisen",2007
"979",0.303861,10046111,"Freisen",2008
"980",0.224814,10046111,"Freisen",2009
"981",0.175648,10046111,"Freisen",2010
"982",0.278063,10046111,"Freisen",2011
"983",0.251714,10046111,"Freisen",2012
"984",0.264002,10046111,"Freisen",2013
"985",0.462613,10046111,"Freisen",2014
"986",0.459437,10046111,"Freisen",2015
"987",0.320326,10046111,"Freisen",2016
"988",0.354865,10046111,"Freisen",2017
"989",0.356169,10046111,"Freisen",2018
"990",0.375783,10046111,"Freisen",2019
"991",0.245214,10046112,"Marpingen",1998
"992",0.272457,10046112,"Marpingen",1999
"993",0.00537,10046112,"Marpingen",2000
"994",0.159086,10046112,"Marpingen",2001
"995",0.16703,10046112,"Marpingen",2002
"996",0.137289,10046112,"Marpingen",2003
"997",0.13763,10046112,"Marpingen",2004
"998",0.250828,10046112,"Marpingen",2005
"999",0.243273,10046112,"Marpingen",2006
"1000",0.329513,10046112,"Marpingen",2007
"1001",0.255738,10046112,"Marpingen",2008
"1002",0.160936,10046112,"Marpingen",2009
"1003",0.121921,10046112,"Marpingen",2010
"1004",0.225182,10046112,"Marpingen",2011
"1005",0.208267,10046112,"Marpingen",2012
"1006",0.229288,10046112,"Marpingen",2013
"1007",0.43028,10046112,"Marpingen",2014
"1008",0.414539,10046112,"Marpingen",2015
"1009",0.281074,10046112,"Marpingen",2016
"1010",0.325842,10046112,"Marpingen",2017
"1011",0.322368,10046112,"Marpingen",2018
"1012",0.338617,10046112,"Marpingen",2019
"1013",0.239135,10046113,"Namborn",1998
"1014",0.265887,10046113,"Namborn",1999
"1015",6.6e-05,10046113,"Namborn",2000
"1016",0.142412,10046113,"Namborn",2001
"1017",0.161136,10046113,"Namborn",2002
"1018",0.178274,10046113,"Namborn",2003
"1019",0.180464,10046113,"Namborn",2004
"1020",0.283055,10046113,"Namborn",2005
"1021",0.261237,10046113,"Namborn",2006
"1022",0.342208,10046113,"Namborn",2007
"1023",0.262599,10046113,"Namborn",2008
"1024",0.178265,10046113,"Namborn",2009
"1025",0.124804,10046113,"Namborn",2010
"1026",0.247604,10046113,"Namborn",2011
"1027",0.224472,10046113,"Namborn",2012
"1028",0.238091,10046113,"Namborn",2013
"1029",0.438652,10046113,"Namborn",2014
"1030",0.436354,10046113,"Namborn",2015
"1031",0.310008,10046113,"Namborn",2016
"1032",0.349386,10046113,"Namborn",2017
"1033",0.318524,10046113,"Namborn",2018
"1034",0.349007,10046113,"Namborn",2019
"1035",0.256857,10046114,"Nohfelden",1998
"1036",0.281787,10046114,"Nohfelden",1999
"1037",0.017736,10046114,"Nohfelden",2000
"1038",0.203608,10046114,"Nohfelden",2001
"1039",0.201161,10046114,"Nohfelden",2002
"1040",0.18681,10046114,"Nohfelden",2003
"1041",0.161178,10046114,"Nohfelden",2004
"1042",0.264688,10046114,"Nohfelden",2005
"1043",0.261571,10046114,"Nohfelden",2006
"1044",0.350924,10046114,"Nohfelden",2007
"1045",0.269439,10046114,"Nohfelden",2008
"1046",0.16472,10046114,"Nohfelden",2009
"1047",0.126478,10046114,"Nohfelden",2010
"1048",0.271773,10046114,"Nohfelden",2011
"1049",0.247858,10046114,"Nohfelden",2012
"1050",0.26162,10046114,"Nohfelden",2013
"1051",0.459923,10046114,"Nohfelden",2014
"1052",0.453828,10046114,"Nohfelden",2015
"1053",0.330189,10046114,"Nohfelden",2016
"1054",0.376987,10046114,"Nohfelden",2017
"1055",0.359835,10046114,"Nohfelden",2018
"1056",0.382149,10046114,"Nohfelden",2019
"1057",0.250476,10046115,"Nonnweiler",1998
"1058",0.280244,10046115,"Nonnweiler",1999
"1059",0.014821,10046115,"Nonnweiler",2000
"1060",0.179155,10046115,"Nonnweiler",2001
"1061",0.183633,10046115,"Nonnweiler",2002
"1062",0.159232,10046115,"Nonnweiler",2003
"1063",0.171327,10046115,"Nonnweiler",2004
"1064",0.272002,10046115,"Nonnweiler",2005
"1065",0.238334,10046115,"Nonnweiler",2006
"1066",0.327987,10046115,"Nonnweiler",2007
"1067",0.246737,10046115,"Nonnweiler",2008
"1068",0.174873,10046115,"Nonnweiler",2009
"1069",0.131472,10046115,"Nonnweiler",2010
"1070",0.245846,10046115,"Nonnweiler",2011
"1071",0.206364,10046115,"Nonnweiler",2012
"1072",0.218336,10046115,"Nonnweiler",2013
"1073",0.430239,10046115,"Nonnweiler",2014
"1074",0.419942,10046115,"Nonnweiler",2015
"1075",0.29651,10046115,"Nonnweiler",2016
"1076",0.332106,10046115,"Nonnweiler",2017
"1077",0.313582,10046115,"Nonnweiler",2018
"1078",0.337558,10046115,"Nonnweiler",2019
"1079",0.255754,10046116,"Oberthal",1998
"1080",0.284893,10046116,"Oberthal",1999
"1081",0.023103,10046116,"Oberthal",2000
"1082",0.179059,10046116,"Oberthal",2001
"1083",0.19498,10046116,"Oberthal",2002
"1084",0.180102,10046116,"Oberthal",2003
"1085",0.174431,10046116,"Oberthal",2004
"1086",0.280782,10046116,"Oberthal",2005
"1087",0.274006,10046116,"Oberthal",2006
"1088",0.355203,10046116,"Oberthal",2007
"1089",0.283513,10046116,"Oberthal",2008
"1090",0.207206,10046116,"Oberthal",2009
"1091",0.149217,10046116,"Oberthal",2010
"1092",0.260309,10046116,"Oberthal",2011
"1093",0.249705,10046116,"Oberthal",2012
"1094",0.254266,10046116,"Oberthal",2013
"1095",0.450818,10046116,"Oberthal",2014
"1096",0.436548,10046116,"Oberthal",2015
"1097",0.306341,10046116,"Oberthal",2016
"1098",0.339392,10046116,"Oberthal",2017
"1099",0.341405,10046116,"Oberthal",2018
"1100",0.371106,10046116,"Oberthal",2019
"1101",0.291525,10046117,"St. Wendel, Kreisstadt",1998
"1102",0.320123,10046117,"St. Wendel, Kreisstadt",1999
"1103",0.056364,10046117,"St. Wendel, Kreisstadt",2000
"1104",0.184512,10046117,"St. Wendel, Kreisstadt",2001
"1105",0.191277,10046117,"St. Wendel, Kreisstadt",2002
"1106",0.180525,10046117,"St. Wendel, Kreisstadt",2003
"1107",0.201963,10046117,"St. Wendel, Kreisstadt",2004
"1108",0.316395,10046117,"St. Wendel, Kreisstadt",2005
"1109",0.297058,10046117,"St. Wendel, Kreisstadt",2006
"1110",0.379524,10046117,"St. Wendel, Kreisstadt",2007
"1111",0.294146,10046117,"St. Wendel, Kreisstadt",2008
"1112",0.211441,10046117,"St. Wendel, Kreisstadt",2009
"1113",0.1549,10046117,"St. Wendel, Kreisstadt",2010
"1114",0.264249,10046117,"St. Wendel, Kreisstadt",2011
"1115",0.235093,10046117,"St. Wendel, Kreisstadt",2012
"1116",0.261352,10046117,"St. Wendel, Kreisstadt",2013
"1117",0.470714,10046117,"St. Wendel, Kreisstadt",2014
"1118",0.463791,10046117,"St. Wendel, Kreisstadt",2015
"1119",0.328165,10046117,"St. Wendel, Kreisstadt",2016
"1120",0.371707,10046117,"St. Wendel, Kreisstadt",2017
"1121",0.3655,10046117,"St. Wendel, Kreisstadt",2018
"1122",0.382544,10046117,"St. Wendel, Kreisstadt",2019
"1123",0.231166,10046118,"Tholey",1998
"1124",0.259343,10046118,"Tholey",1999
"1125",0,10046118,"Tholey",2000
"1126",0.154442,10046118,"Tholey",2001
"1127",0.181069,10046118,"Tholey",2002
"1128",0.151473,10046118,"Tholey",2003
"1129",0.135008,10046118,"Tholey",2004
"1130",0.240019,10046118,"Tholey",2005
"1131",0.239268,10046118,"Tholey",2006
"1132",0.336469,10046118,"Tholey",2007
"1133",0.266307,10046118,"Tholey",2008
"1134",0.182121,10046118,"Tholey",2009
"1135",0.12699,10046118,"Tholey",2010
"1136",0.229564,10046118,"Tholey",2011
"1137",0.195009,10046118,"Tholey",2012
"1138",0.224772,10046118,"Tholey",2013
"1139",0.436307,10046118,"Tholey",2014
"1140",0.427632,10046118,"Tholey",2015
"1141",0.289031,10046118,"Tholey",2016
"1142",0.337038,10046118,"Tholey",2017
"1143",0.315886,10046118,"Tholey",2018
"1144",0.332113,10046118,"Tholey",2019
