"","Raumordnungsregion Nr","Raumordnungsregion","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"979","506","Dortmund",2016,1159719,0.510122,0.556200656118438,0.839810600415277,0.418159206186599,4,8,2
"980","506","Dortmund",2017,1159719,0.488105,0.557353064610098,0.830534077741537,0.390158329398115,4,7,2
"981","507","Duisburg/Essen",1998,2236126,0.8389,0.797930957431844,0.92502209979831,0.630659881431905,3,6,2
"982","507","Duisburg/Essen",1999,2236126,0.815952,0.78011673832767,0.91900586505225,0.616838891988715,3,6,2
"983","507","Duisburg/Essen",2000,2236126,0.775547,0.766906167997982,0.902829708192185,0.57993036369554,3,6,2
"984","507","Duisburg/Essen",2001,2236126,0.731806,0.765561448441739,0.877841050109473,0.534496188297401,3,6,2
"985","507","Duisburg/Essen",2002,2236126,0.725321,0.756438383133398,0.877834459573908,0.532985045977152,3,5,2
"986","507","Duisburg/Essen",2003,2236126,0.72298,0.741976007311865,0.876990953490872,0.54445007013769,3,5,2
"987","507","Duisburg/Essen",2004,2236126,0.717071,0.733367635933827,0.869897168846065,0.5504577474251,3,6,2
"988","507","Duisburg/Essen",2005,2236126,0.731526,0.720624724394244,0.876459062008901,0.580354887652848,3,6,2
"989","507","Duisburg/Essen",2006,2236126,0.717169,0.700247915620906,0.876651900724216,0.57698274244508,3,6,2
"990","507","Duisburg/Essen",2007,2236126,0.689048,0.685019653811476,0.87270466021957,0.550019568331505,3,6,2
"991","507","Duisburg/Essen",2008,2236126,0.653845,0.671943088938441,0.857990939238723,0.520049442966368,3,6,2
"992","507","Duisburg/Essen",2009,2236126,0.640715,0.656893323969983,0.851732901631646,0.519814749556701,4,7,2
"993","507","Duisburg/Essen",2010,2236126,0.621953,0.635783721252454,0.85546326570523,0.506409864636752,3,6,2
"994","507","Duisburg/Essen",2011,2236126,0.589674,0.622762958425776,0.842717972521328,0.479215052988869,4,7,2
"995","507","Duisburg/Essen",2012,2236126,0.564161,0.598803483846883,0.840277589998267,0.463753132847575,3,6,2
"996","507","Duisburg/Essen",2013,2236126,0.544274,0.578029247580879,0.837704703546753,0.454470610371907,4,7,2
"997","507","Duisburg/Essen",2014,2236126,0.540646,0.592198837259797,0.834150831586622,0.437902787887129,4,7,2
"998","507","Duisburg/Essen",2015,2236126,0.523977,0.575683303554494,0.831732559153442,0.429486974116638,4,7,2
"999","507","Duisburg/Essen",2016,2236126,0.504622,0.560887342026759,0.830558907078442,0.41369951654747,4,7,2
"1000","507","Duisburg/Essen",2017,2236126,0.481958,0.556150744780665,0.822760426574839,0.389049212958905,4,7,2
"1001","508","Düsseldorf",1998,2962694,0.771244,0.775331846682383,0.902833253375345,0.564441994934652,2,3,2
"1002","508","Düsseldorf",1999,2962694,0.745059,0.753987271492635,0.895776568654024,0.549878924948314,2,3,2
"1003","508","Düsseldorf",2000,2962694,0.70335,0.742554268523665,0.877074081510102,0.511580396496756,2,3,2
"1004","508","Düsseldorf",2001,2962694,0.658007,0.747855966655648,0.848030259349774,0.460926045577352,2,3,2
"1005","508","Düsseldorf",2002,2962694,0.649316,0.733291390224189,0.848491192636737,0.460769590544689,1,2,1
"1006","508","Düsseldorf",2003,2962694,0.642741,0.713300523961261,0.84482854683842,0.473635512506571,1,2,1
"1007","508","Düsseldorf",2004,2962694,0.62941,0.694557046213102,0.836626540995325,0.478708896044197,1,2,1
"1008","508","Düsseldorf",2005,2962694,0.637547,0.681169578366743,0.844832727103977,0.497240632689798,2,3,2
"1009","508","Düsseldorf",2006,2962694,0.623715,0.657552839233415,0.844838028410531,0.498157499542339,2,3,2
"1010","508","Düsseldorf",2007,2962694,0.601208,0.650806982107779,0.839765373018406,0.47304809623584,2,3,2
"1011","508","Düsseldorf",2008,2962694,0.561541,0.631551971813722,0.823549402691734,0.443434665199986,2,3,2
"1012","508","Düsseldorf",2009,2962694,0.551097,0.610170290404859,0.821786188541758,0.449444405873726,2,3,2
"1013","508","Düsseldorf",2010,2962694,0.529262,0.587052701800248,0.823956507290506,0.434565754149526,2,3,2
"1014","508","Düsseldorf",2011,2962694,0.48587,0.564110075224894,0.809319098802665,0.400949389976052,2,3,2
"1015","508","Düsseldorf",2012,2962694,0.464496,0.550984074110712,0.804541355369586,0.383784442952668,2,3,2
"1016","508","Düsseldorf",2013,2962694,0.440426,0.523882079425225,0.800924809327682,0.375009548725373,2,3,2
"1017","508","Düsseldorf",2014,2962694,0.422631,0.52417320291042,0.795146307345229,0.351299741438442,2,3,2
"1018","508","Düsseldorf",2015,2962694,0.398635,0.501460292063847,0.791346952616613,0.338440273958055,2,3,2
"1019","508","Düsseldorf",2016,2962694,0.370475,0.483964120760673,0.785959632053204,0.315119891032519,2,3,2
"1020","508","Düsseldorf",2017,2962694,0.343635,0.474149183819529,0.775364039320803,0.291493597251924,2,3,2
"1021","509","Emscher-Lippe",1998,994493,0.882815,0.808491468665762,0.938961245989573,0.678213623964193,4,8,2
"1022","509","Emscher-Lippe",1999,994493,0.870915,0.805494479356433,0.932963330894941,0.667683207449025,4,8,2
"1023","509","Emscher-Lippe",2000,994493,0.837784,0.797044833377748,0.919314406720636,0.635422439104734,4,8,2
"1024","509","Emscher-Lippe",2001,994493,0.805263,0.809010284040091,0.8939792844308,0.595433554618523,4,8,2
"1025","509","Emscher-Lippe",2002,994493,0.795619,0.795687118441498,0.893259517064869,0.593652293338302,4,8,2
"1026","509","Emscher-Lippe",2003,994493,0.792314,0.782663405963013,0.892588947663947,0.601924471146328,4,8,2
"1027","509","Emscher-Lippe",2004,994493,0.791791,0.788044694900358,0.879655535874656,0.608619297258369,4,8,2
"1028","509","Emscher-Lippe",2005,994493,0.80048,0.766727568891943,0.887314333050401,0.63653346259567,4,8,2
"1029","509","Emscher-Lippe",2006,994493,0.787622,0.750769269765322,0.888616455814447,0.630092249797402,4,8,2
"1030","509","Emscher-Lippe",2007,994493,0.76372,0.74346641759089,0.885498939949854,0.601296568480321,5,9,3
"1031","509","Emscher-Lippe",2008,994493,0.734313,0.737260379948601,0.872774172833165,0.571977478629178,5,9,3
"1032","509","Emscher-Lippe",2009,994493,0.712361,0.712511424424308,0.866787995607844,0.566694107180352,5,9,3
"1033","509","Emscher-Lippe",2010,994493,0.703941,0.709701034081784,0.87069872060656,0.551779502937105,5,9,3
"1034","509","Emscher-Lippe",2011,994493,0.676859,0.70159997229927,0.860135028406175,0.526009635691101,5,9,3
"1035","509","Emscher-Lippe",2012,994493,0.648225,0.672547674624775,0.859706601282181,0.508507823706795,5,9,3
"1036","509","Emscher-Lippe",2013,994493,0.630958,0.655344453817881,0.856892282936699,0.500195234769313,5,9,3
"1037","509","Emscher-Lippe",2014,994493,0.627279,0.667395836507388,0.854413581667196,0.48458656631369,5,10,3
"1038","509","Emscher-Lippe",2015,994493,0.617,0.664118025178718,0.850311055617644,0.475101978890782,5,10,3
"1039","509","Emscher-Lippe",2016,994493,0.602812,0.65632689896201,0.847930071504871,0.461994932424645,5,10,3
"1040","509","Emscher-Lippe",2017,994493,0.579143,0.64857406463268,0.840372480424121,0.438470535637365,5,10,3
"1041","510","Köln",1998,2267492,0.747899,0.73813310319326,0.895936981539503,0.570232695651824,1,2,1
"1042","510","Köln",1999,2267492,0.720575,0.714518788856471,0.88911970310036,0.555833414611233,1,2,1
"1043","510","Köln",2000,2267492,0.674179,0.702012399333543,0.872368916675336,0.508966329451219,1,2,1
"1044","510","Köln",2001,2267492,0.617946,0.687764057600636,0.843814321192216,0.459504260782293,1,1,1
"1045","510","Köln",2002,2267492,0.614929,0.684106878394949,0.843751600888472,0.458274640508119,1,2,1
"1046","510","Köln",2003,2267492,0.611563,0.665305261415898,0.839233355773735,0.476071699933764,1,2,1
"1047","510","Köln",2004,2267492,0.598706,0.641525142682055,0.835534425180748,0.482454915959022,1,2,1
"1048","510","Köln",2005,2267492,0.611016,0.632162237168072,0.84322092718945,0.504329514711482,1,2,1
"1049","510","Köln",2006,2267492,0.593876,0.607988798631583,0.840063506938074,0.503536890185998,1,2,1
"1050","510","Köln",2007,2267492,0.567658,0.597282465106606,0.834098500295036,0.477191488974684,1,2,1
"1051","510","Köln",2008,2267492,0.520065,0.567289516905485,0.816499954312553,0.446695251241295,1,2,1
"1052","510","Köln",2009,2267492,0.502526,0.543399537633771,0.814124032055041,0.444183314680374,1,2,1
"1053","510","Köln",2010,2267492,0.483424,0.522542100687506,0.818625677612366,0.429197731480932,1,2,1
"1054","510","Köln",2011,2267492,0.443486,0.499421456378139,0.806612150959821,0.398802978733275,1,2,1
"1055","510","Köln",2012,2267492,0.417734,0.482650627346489,0.800422131683055,0.379511203011336,1,2,1
"1056","510","Köln",2013,2267492,0.388853,0.448839426035822,0.794886851032225,0.371471991005188,1,2,1
"1057","510","Köln",2014,2267492,0.370066,0.443821358823306,0.789462464925549,0.351089531385671,1,2,1
"1058","510","Köln",2015,2267492,0.343316,0.418783666328944,0.78291749074848,0.338781813737343,1,2,1
"1059","510","Köln",2016,2267492,0.316848,0.404362499055478,0.777948866063732,0.314744351200025,1,2,1
"1060","510","Köln",2017,2267492,0.280063,0.380273075623395,0.767671960968031,0.288756104635251,1,2,1
"1061","511","Münster",1998,1626660,0.772395,0.763261911908262,0.881093619346307,0.600139693543784,2,3,2
"1062","511","Münster",1999,1626660,0.758319,0.763588260599413,0.874006364726345,0.583805068898474,2,4,2
"1063","511","Münster",2000,1626660,0.727282,0.761248432536797,0.864209278738748,0.545017826967151,2,3,2
"1064","511","Münster",2001,1626660,0.687574,0.752010849206063,0.842963789302617,0.510350681132536,2,4,2
"1065","511","Münster",2002,1626660,0.689508,0.748194333209656,0.844081872826815,0.516221558319509,2,4,2
"1066","511","Münster",2003,1626660,0.685233,0.733724350731339,0.839970309330854,0.527789125001658,2,4,2
"1067","511","Münster",2004,1626660,0.677759,0.726333206749275,0.833248768099124,0.529639650665315,2,4,2
"1068","511","Münster",2005,1626660,0.678352,0.71388045939005,0.835976713448923,0.540336943169687,2,4,2
"1069","511","Münster",2006,1626660,0.663018,0.706926470002253,0.830823340353025,0.527284240841831,3,5,2
"1070","511","Münster",2007,1626660,0.628654,0.684093428620575,0.825041615268245,0.499516993881364,2,4,2
"1071","511","Münster",2008,1626660,0.595766,0.673269394189335,0.809255986700008,0.472165511749055,3,5,2
