"";"JAHR";"PLZ2";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"616";2004;49;0,651132;1228129;4;8;2
"617";2004;50;0,379955;1084177;1;2;1
"618";2004;51;0,347829;1079789;1;2;1
"619";2004;52;0,527317;941131;3;5;2
"620";2004;53;0,390957;1265468;2;3;2
"621";2004;54;0,645806;516643;4;8;2
"622";2004;55;0,415021;805580;2;3;2
"623";2004;56;0,646471;849197;4;8;2
"624";2004;57;0,534192;598580;3;5;2
"625";2004;58;0,558714;930406;3;6;2
"626";2004;59;0,622893;1145053;4;7;2
"627";2004;60;0,156315;619157;1;1;1
"628";2004;61;0,157131;451016;1;1;1
"629";2004;63;0,466358;1268562;2;4;2
"630";2004;64;0,332252;802795;1;2;1
"631";2004;65;0,293493;1081652;1;2;1
"632";2004;66;0,667811;1248759;4;8;2
"633";2004;67;0,558204;1033467;3;6;2
"634";2004;68;0,403872;601445;2;3;2
"635";2004;69;0,266734;508992;1;2;1
"636";2004;70;0,082753;821650;1;1;1
"637";2004;71;0,213784;1000158;1;1;1
"638";2004;72;0,386096;1056260;1;2;1
"639";2004;73;0,352932;1006392;1;2;1
"640";2004;74;0,431818;1057532;2;3;2
"641";2004;75;0,452145;484410;2;3;2
"642";2004;76;0,382037;1139769;1;2;1
"643";2004;77;0,464911;478943;2;3;2
"644";2004;78;0,486731;741488;2;4;2
"645";2004;79;0,505903;1040371;2;4;2
"646";2004;80;0;626238;1;1;1
"647";2004;81;8,3e-05;814923;1;1;1
"648";2004;82;0,215457;735553;1;1;1
"649";2004;83;0,50898;762163;2;4;2
"650";2004;84;0,544563;684830;3;5;2
"651";2004;85;0,263132;1114901;1;1;1
"652";2004;86;0,51016;1164100;3;5;2
"653";2004;87;0,546595;522875;3;6;2
"654";2004;88;0,420267;846572;2;3;2
"655";2004;89;0,435223;763761;2;3;2
"656";2004;90;0,520004;892793;3;5;2
"657";2004;91;0,443793;999919;2;3;2
"658";2004;92;0,592165;516635;3;6;2
"659";2004;93;0,521796;590817;3;5;2
"660";2004;94;0,639355;705807;4;7;2
"661";2004;95;0,645045;497508;4;7;2
"662";2004;96;0,608273;561663;3;6;2
"663";2004;97;0,53816;1061355;3;5;2
"664";2004;98;0,773069;304392;5;9;3
"665";2004;99;0,79593;945480;5;9;3
"666";2005;1;0,637977;1245041;4;7;2
"667";2005;2;0,884789;427271;5;10;3
"668";2005;3;0,809692;294995;5;9;3
"669";2005;4;0,799252;1233846;5;9;3
"670";2005;6;0,943285;1300863;5;10;3
"671";2005;7;0,686894;579985;4;8;2
"672";2005;8;0,786797;598445;5;9;3
"673";2005;9;0,766269;788089;5;9;3
"674";2005;10;0,592715;414467;3;6;2
"675";2005;12;0,592988;1377942;4;7;2
"676";2005;13;0,592762;1173394;3;6;2
"677";2005;14;0,625684;1264837;4;7;2
"678";2005;15;0,788742;627638;5;9;3
"679";2005;16;0,848825;598416;5;10;3
"680";2005;17;1;587834;5;10;3
"681";2005;18;0,896807;607324;5;10;3
"682";2005;19;0,869498;404679;5;10;3
"683";2005;20;0,302544;123873;1;2;1
"684";2005;21;0,479652;1597996;2;4;2
"685";2005;22;0,334087;1103442;1;2;1
"686";2005;23;0,794168;734709;5;9;3
"687";2005;24;0,744651;1096639;5;9;3
"688";2005;25;0,714753;696446;4;8;2
"689";2005;26;0,836631;1174940;5;10;3
"690";2005;27;0,783833;860141;5;9;3
"691";2005;28;0,581722;738878;3;6;2
"692";2005;29;0,848701;522068;5;10;3
"693";2005;30;0,525301;912461;3;5;2
"694";2005;31;0,658402;987374;4;8;2
"695";2005;32;0,53971;885607;3;5;2
"696";2005;33;0,498131;1082569;2;4;2
"697";2005;34;0,612546;771997;4;7;2
"698";2005;35;0,496973;912547;2;4;2
"699";2005;36;0,563709;534835;3;6;2
"700";2005;37;0,722724;444539;4;8;2
"701";2005;38;0,591657;1141969;3;6;2
"702";2005;39;0,897352;783323;5;10;3
"703";2005;40;0,262305;991992;1;1;1
"704";2005;41;0,523914;952282;3;5;2
"705";2005;42;0,514833;878888;3;5;2
"706";2005;44;0,640511;1267494;4;7;2
"707";2005;45;0,613208;1559154;4;7;2
"708";2005;46;0,675926;894580;4;8;2
"709";2005;47;0,665348;1313713;4;8;2
"710";2005;48;0,501829;1189935;2;4;2
"711";2005;49;0,654832;1228129;4;8;2
"712";2005;50;0,400025;1084177;2;3;2
"713";2005;51;0,37444;1079789;1;2;1
"714";2005;52;0,564954;941131;3;6;2
"715";2005;53;0,397282;1265468;2;3;2
"716";2005;54;0,643754;516643;4;7;2
"717";2005;55;0,419112;805580;2;3;2
"718";2005;56;0,660036;849197;4;8;2
"719";2005;57;0,561758;598580;3;6;2
"720";2005;58;0,558154;930406;3;6;2
"721";2005;59;0,627163;1145053;4;7;2
"722";2005;60;0,169159;619157;1;1;1
"723";2005;61;0,173758;451016;1;1;1
"724";2005;63;0,463365;1268562;2;4;2
"725";2005;64;0,349569;802795;1;2;1
"726";2005;65;0,303498;1081652;1;2;1
"727";2005;66;0,654607;1248759;4;8;2
"728";2005;67;0,534062;1033467;3;5;2
"729";2005;68;0,393877;601445;1;2;1
"730";2005;69;0,266987;508992;1;2;1
"731";2005;70;0,068877;821650;1;1;1
"732";2005;71;0,195715;1000158;1;1;1
"733";2005;72;0,369431;1056260;1;2;1
"734";2005;73;0,342408;1006392;1;2;1
"735";2005;74;0,408648;1057532;2;3;2
"736";2005;75;0,432357;484410;2;3;2
"737";2005;76;0,355051;1139769;1;2;1
"738";2005;77;0,437284;478943;2;3;2
"739";2005;78;0,465056;741488;2;4;2
"740";2005;79;0,48043;1040371;2;4;2
"741";2005;80;4,5e-05;626238;1;1;1
"742";2005;81;0;814923;1;1;1
"743";2005;82;0,175822;735553;1;1;1
"744";2005;83;0,499396;762163;2;4;2
"745";2005;84;0,530798;684830;3;5;2
"746";2005;85;0,229463;1114901;1;1;1
"747";2005;86;0,505172;1164100;3;5;2
"748";2005;87;0,540384;522875;3;5;2
"749";2005;88;0,400203;846572;2;3;2
"750";2005;89;0,418998;763761;2;3;2
"751";2005;90;0,488502;892793;2;4;2
"752";2005;91;0,418839;999919;2;3;2
"753";2005;92;0,587724;516635;3;6;2
"754";2005;93;0,499793;590817;2;4;2
"755";2005;94;0,629242;705807;4;7;2
"756";2005;95;0,642704;497508;4;7;2
"757";2005;96;0,588082;561663;3;6;2
"758";2005;97;0,526137;1061355;3;5;2
"759";2005;98;0,739306;304392;5;9;3
"760";2005;99;0,75333;945480;5;9;3
"761";2006;1;0,623604;1245041;4;7;2
"762";2006;2;0,874115;427271;5;10;3
"763";2006;3;0,812528;294995;5;9;3
"764";2006;4;0,780892;1233846;5;9;3
"765";2006;6;0,936355;1300863;5;10;3
"766";2006;7;0,65802;579985;4;8;2
"767";2006;8;0,776275;598445;5;9;3
"768";2006;9;0,737093;788089;5;9;3
"769";2006;10;0,583329;414467;3;6;2
"770";2006;12;0,583704;1377942;3;6;2
"771";2006;13;0,583378;1173394;3;6;2
"772";2006;14;0,631871;1264837;4;7;2
"773";2006;15;0,774573;627638;5;9;3
"774";2006;16;0,855996;598416;5;10;3
"775";2006;17;1;587834;5;10;3
"776";2006;18;0,907749;607324;5;10;3
"777";2006;19;0,884928;404679;5;10;3
"778";2006;20;0,305595;123873;1;2;1
"779";2006;21;0,475931;1597996;2;4;2
"780";2006;22;0,34185;1103442;1;2;1
"781";2006;23;0,807082;734709;5;9;3
"782";2006;24;0,75493;1096639;5;9;3
"783";2006;25;0,708186;696446;4;8;2
"784";2006;26;0,842308;1174940;5;10;3
"785";2006;27;0,778756;860141;5;9;3
"786";2006;28;0,552102;738878;3;6;2
"787";2006;29;0,844573;522068;5;10;3
"788";2006;30;0,51025;912461;2;4;2
"789";2006;31;0,659851;987374;4;8;2
"790";2006;32;0,54136;885607;3;5;2
"791";2006;33;0,482757;1082569;2;4;2
"792";2006;34;0,614009;771997;4;7;2
"793";2006;35;0,519435;912547;3;5;2
"794";2006;36;0,571722;534835;3;6;2
"795";2006;37;0,723003;444539;4;8;2
"796";2006;38;0,593701;1141969;3;6;2
"797";2006;39;0,900149;783323;5;10;3
"798";2006;40;0,254371;991992;1;2;1
"799";2006;41;0,543206;952282;3;5;2
"800";2006;42;0,546199;878888;3;5;2
"801";2006;44;0,671965;1267494;4;8;2
"802";2006;45;0,627318;1559154;4;7;2
"803";2006;46;0,710029;894580;4;8;2
"804";2006;47;0,688984;1313713;4;8;2
"805";2006;48;0,510958;1189935;3;5;2
"806";2006;49;0,665945;1228129;4;8;2
"807";2006;50;0,427022;1084177;2;3;2
"808";2006;51;0,386061;1079789;2;3;2
"809";2006;52;0,584888;941131;3;6;2
"810";2006;53;0,416421;1265468;2;3;2
"811";2006;54;0,648022;516643;4;7;2
"812";2006;55;0,430557;805580;2;3;2
"813";2006;56;0,65997;849197;4;8;2
"814";2006;57;0,549731;598580;3;5;2
"815";2006;58;0,575526;930406;3;6;2
"816";2006;59;0,646676;1145053;4;7;2
"817";2006;60;0,206356;619157;1;1;1
"818";2006;61;0,150916;451016;1;1;1
"819";2006;63;0,465727;1268562;2;4;2
"820";2006;64;0,352395;802795;1;2;1
"821";2006;65;0,309635;1081652;1;2;1
"822";2006;66;0,657747;1248759;4;7;2
"823";2006;67;0,557046;1033467;3;6;2
"824";2006;68;0,377634;601445;1;2;1
"825";2006;69;0,23913;508992;1;1;1
"826";2006;70;0,047551;821650;1;1;1
"827";2006;71;0,18225;1000158;1;1;1
"828";2006;72;0,36877;1056260;1;2;1
"829";2006;73;0,325516;1006392;1;2;1
"830";2006;74;0,397605;1057532;2;3;2
"831";2006;75;0,431148;484410;2;3;2
"832";2006;76;0,357587;1139769;1;2;1
"833";2006;77;0,441219;478943;2;3;2
"834";2006;78;0,449475;741488;2;4;2
"835";2006;79;0,470492;1040371;2;4;2
"836";2006;80;5,8e-05;626238;1;1;1
"837";2006;81;0;814923;1;1;1
"838";2006;82;0,178561;735553;1;1;1
"839";2006;83;0,480166;762163;2;4;2
"840";2006;84;0,521613;684830;3;5;2
"841";2006;85;0,217263;1114901;1;1;1
"842";2006;86;0,498281;1164100;2;4;2
"843";2006;87;0,526513;522875;3;5;2
"844";2006;88;0,378221;846572;1;2;1
"845";2006;89;0,400444;763761;2;3;2
"846";2006;90;0,493793;892793;2;4;2
"847";2006;91;0,403341;999919;2;3;2
"848";2006;92;0,58865;516635;3;6;2
"849";2006;93;0,496178;590817;2;4;2
"850";2006;94;0,62673;705807;4;7;2
"851";2006;95;0,627706;497508;4;7;2
"852";2006;96;0,604257;561663;4;7;2
"853";2006;97;0,526797;1061355;3;5;2
"854";2006;98;0,754217;304392;5;9;3
"855";2006;99;0,757671;945480;5;9;3
"856";2007;1;0,639566;1245041;4;7;2
"857";2007;2;0,902462;427271;5;10;3
"858";2007;3;0,831994;294995;5;9;3
"859";2007;4;0,807508;1233846;5;9;3
"860";2007;6;0,830564;1300863;5;9;3
"861";2007;7;0,660456;579985;4;7;2
"862";2007;8;0,815763;598445;5;9;3
"863";2007;9;0,769919;788089;5;9;3
"864";2007;10;0,63744;414467;3;6;2
"865";2007;12;0,637594;1377942;3;6;2
"866";2007;13;0,637459;1173394;3;6;2
"867";2007;14;0,654667;1264837;4;7;2
"868";2007;15;0,786532;627638;5;9;3
"869";2007;16;0,880527;598416;5;10;3
"870";2007;17;1;587834;5;10;3
"871";2007;18;0,899438;607324;5;10;3
"872";2007;19;0,917669;404679;5;10;3
"873";2007;20;0,324796;123873;1;2;1
"874";2007;21;0,518041;1597996;2;4;2
"875";2007;22;0,362536;1103442;1;2;1
"876";2007;23;0,832635;734709;5;10;3
"877";2007;24;0,807278;1096639;5;9;3
"878";2007;25;0,76329;696446;4;8;2
"879";2007;26;0,872296;1174940;5;10;3
"880";2007;27;0,840748;860141;5;10;3
"881";2007;28;0,613958;738878;3;6;2
"882";2007;29;0,872877;522068;5;10;3
"883";2007;30;0,555235;912461;3;5;2
"884";2007;31;0,701035;987374;4;7;2
"885";2007;32;0,604819;885607;3;5;2
"886";2007;33;0,537917;1082569;2;4;2
"887";2007;34;0,67027;771997;4;7;2
"888";2007;35;0,577491;912547;3;5;2
"889";2007;36;0,626896;534835;3;6;2
"890";2007;37;0,763751;444539;5;9;3
"891";2007;38;0,603323;1141969;3;5;2
"892";2007;39;0,781212;783323;5;9;3
"893";2007;40;0,327978;991992;1;2;1
"894";2007;41;0,619336;952282;3;6;2
"895";2007;42;0,60817;878888;3;5;2
"896";2007;44;0,734443;1267494;4;8;2
"897";2007;45;0,708757;1559154;4;7;2
"898";2007;46;0,76097;894580;4;8;2
"899";2007;47;0,753128;1313713;4;8;2
"900";2007;48;0,56333;1189935;3;5;2
"901";2007;49;0,722343;1228129;4;8;2
"902";2007;50;0,50239;1084177;2;3;2
"903";2007;51;0,445377;1079789;2;3;2
"904";2007;52;0,638364;941131;4;7;2
"905";2007;53;0,474848;1265468;2;3;2
"906";2007;54;0,716864;516643;4;8;2
"907";2007;55;0,484069;805580;2;3;2
"908";2007;56;0,725836;849197;4;8;2
"909";2007;57;0,603494;598580;3;5;2
"910";2007;58;0,626447;930406;3;6;2
"911";2007;59;0,692689;1145053;4;7;2
"912";2007;60;0,247848;619157;1;1;1
"913";2007;61;0,189331;451016;1;1;1
"914";2007;63;0,518164;1268562;2;4;2
"915";2007;64;0,401792;802795;1;2;1
"916";2007;65;0,355537;1081652;1;2;1
"917";2007;66;0,734777;1248759;4;8;2
"918";2007;67;0,610037;1033467;3;6;2
"919";2007;68;0,411858;601445;1;2;1
"920";2007;69;0,277715;508992;1;1;1
"921";2007;70;0,049345;821650;1;1;1
"922";2007;71;0,229509;1000158;1;1;1
"923";2007;72;0,401094;1056260;1;2;1
"924";2007;73;0,3679;1006392;1;2;1
"925";2007;74;0,430594;1057532;1;2;1
"926";2007;75;0,471717;484410;2;3;2
"927";2007;76;0,398601;1139769;1;2;1
"928";2007;77;0,480535;478943;2;3;2
"929";2007;78;0,507124;741488;2;4;2
"930";2007;79;0,537065;1040371;2;4;2
"931";2007;80;0;626238;1;1;1
"932";2007;81;2,8e-05;814923;1;1;1
"933";2007;82;0,22294;735553;1;1;1
"934";2007;83;0,51559;762163;2;4;2
"935";2007;84;0,560068;684830;3;5;2
"936";2007;85;0,260349;1114901;1;1;1
"937";2007;86;0,540702;1164100;2;4;2
"938";2007;87;0,554483;522875;2;4;2
"939";2007;88;0,436225;846572;2;3;2
"940";2007;89;0,441041;763761;2;3;2
"941";2007;90;0,518565;892793;2;4;2
"942";2007;91;0,446071;999919;2;3;2
"943";2007;92;0,626247;516635;3;6;2
"944";2007;93;0,528924;590817;2;4;2
"945";2007;94;0,661656;705807;4;7;2
"946";2007;95;0,666348;497508;4;7;2
"947";2007;96;0,617805;561663;3;6;2
"948";2007;97;0,568449;1061355;3;5;2
"949";2007;98;0,750092;304392;4;8;2
"950";2007;99;0,764586;945480;5;9;3
"951";2008;1;0,656845;1245041;3;5;2
"952";2008;2;0,942612;427271;5;10;3
"953";2008;3;0,844826;294995;5;9;3
"954";2008;4;0,836619;1233846;5;9;3
"955";2008;6;1;1300863;5;10;3
"956";2008;7;0,717775;579985;4;7;2
"957";2008;8;0,829602;598445;5;9;3
"958";2008;9;0,789199;788089;4;8;2
"959";2008;10;0,690333;414467;3;6;2
"960";2008;12;0,690126;1377942;3;6;2
"961";2008;13;0,690347;1173394;3;6;2
"962";2008;14;0,690766;1264837;3;6;2
"963";2008;15;0,798574;627638;4;8;2
"964";2008;16;0,899523;598416;5;10;3
"965";2008;17;0,921706;587834;5;10;3
"966";2008;18;0,803025;607324;4;8;2
"967";2008;19;0,80853;404679;4;8;2
"968";2008;20;0,332382;123873;1;1;1
"969";2008;21;0,563547;1597996;2;3;2
"970";2008;22;0,387795;1103442;1;2;1
"971";2008;23;0,88093;734709;5;10;3
"972";2008;24;0,874361;1096639;5;9;3
"973";2008;25;0,835956;696446;5;9;3
"974";2008;26;0,992017;1174940;5;10;3
"975";2008;27;0,933046;860141;5;10;3
"976";2008;28;0,647559;738878;3;5;2
"977";2008;29;0,962345;522068;5;10;3
"978";2008;30;0,645349;912461;3;5;2
"979";2008;31;0,796911;987374;4;8;2
"980";2008;32;0,666358;885607;3;5;2
"981";2008;33;0,608207;1082569;2;4;2
"982";2008;34;0,715393;771997;4;7;2
"983";2008;35;0,640263;912547;3;5;2
"984";2008;36;0,705522;534835;3;6;2
"985";2008;37;0,834866;444539;5;9;3
"986";2008;38;0,707626;1141969;3;6;2
"987";2008;39;0,94444;783323;5;10;3
"988";2008;40;0,374954;991992;1;2;1
"989";2008;41;0,686405;952282;3;6;2
"990";2008;42;0,681738;878888;3;6;2
"991";2008;44;0,811352;1267494;5;9;3
"992";2008;45;0,774627;1559154;4;7;2
"993";2008;46;0,852895;894580;5;9;3
"994";2008;47;0,834684;1313713;5;9;3
"995";2008;48;0,639422;1189935;2;4;2
"996";2008;49;0,80933;1228129;4;8;2
"997";2008;50;0,53913;1084177;2;3;2
"998";2008;51;0,498959;1079789;2;3;2
"999";2008;52;0,69862;941131;3;6;2
"1000";2008;53;0,566482;1265468;2;3;2
"1001";2008;54;0,815617;516643;5;9;3
"1002";2008;55;0,544538;805580;2;3;2
"1003";2008;56;0,804079;849197;4;8;2
"1004";2008;57;0,661274;598580;3;5;2
"1005";2008;58;0,720057;930406;4;7;2
"1006";2008;59;0,763706;1145053;4;7;2
"1007";2008;60;0,202585;619157;1;1;1
"1008";2008;61;0,271659;451016;1;1;1
"1009";2008;63;0,569132;1268562;2;4;2
"1010";2008;64;0,485551;802795;1;2;1
"1011";2008;65;0,389797;1081652;1;2;1
"1012";2008;66;0,807206;1248759;4;8;2
"1013";2008;67;0,682526;1033467;3;6;2
"1014";2008;68;0,48293;601445;1;2;1
"1015";2008;69;0,34057;508992;1;2;1
"1016";2008;70;0,125929;821650;1;1;1
"1017";2008;71;0,30624;1000158;1;1;1
"1018";2008;72;0,480365;1056260;1;2;1
"1019";2008;73;0,449222;1006392;1;2;1
"1020";2008;74;0,50247;1057532;2;3;2
"1021";2008;75;0,581484;484410;2;4;2
"1022";2008;76;0,467063;1139769;1;2;1
"1023";2008;77;0,561037;478943;2;3;2
"1024";2008;78;0,572205;741488;2;4;2
"1025";2008;79;0,604254;1040371;2;4;2
"1026";2008;80;4,2e-05;626238;1;1;1
"1027";2008;81;0;814923;1;1;1
"1028";2008;82;0,263465;735553;1;1;1
"1029";2008;83;0,608854;762163;2;4;2
"1030";2008;84;0,651747;684830;3;5;2
"1031";2008;85;0,291534;1114901;1;1;1
"1032";2008;86;0,610821;1164100;2;4;2
"1033";2008;87;0,666708;522875;3;5;2
"1034";2008;88;0,491196;846572;1;2;1
"1035";2008;89;0,506833;763761;2;3;2
"1036";2008;90;0,568096;892793;2;4;2
"1037";2008;91;0,524805;999919;2;3;2
"1038";2008;92;0,73737;516635;4;7;2
"1039";2008;93;0,613417;590817;2;4;2
"1040";2008;94;0,788128;705807;4;8;2
"1041";2008;95;0,763898;497508;4;7;2
"1042";2008;96;0,710783;561663;4;7;2
"1043";2008;97;0,661457;1061355;3;5;2
"1044";2008;98;0,752608;304392;4;7;2
"1045";2008;99;0,781671;945480;4;7;2
"1046";2009;1;0,62307;1245041;2;4;2
"1047";2009;2;0,902807;427271;5;10;3
"1048";2009;3;0,73473;294995;4;7;2
"1049";2009;4;0,783969;1233846;4;8;2
"1050";2009;6;0,956679;1300863;5;10;3
"1051";2009;7;0,689993;579985;3;6;2
"1052";2009;8;0,839072;598445;5;9;3
"1053";2009;9;0,773406;788089;4;8;2
"1054";2009;10;0,634438;414467;3;5;2
"1055";2009;12;0,633878;1377942;3;5;2
"1056";2009;13;0,634418;1173394;3;5;2
"1057";2009;14;0,593536;1264837;2;4;2
"1058";2009;15;0,698668;627638;4;7;2
"1059";2009;16;0,77948;598416;4;8;2
"1060";2009;17;1;587834;5;10;3
"1061";2009;18;0,879509;607324;5;9;3
"1062";2009;19;0,890748;404679;5;10;3
"1063";2009;20;0,269718;123873;1;1;1
"1064";2009;21;0,508229;1597996;2;3;2
"1065";2009;22;0,331035;1103442;1;2;1
"1066";2009;23;0,888182;734709;5;10;3
"1067";2009;24;0,842546;1096639;5;9;3
"1068";2009;25;0,786234;696446;4;8;2
"1069";2009;26;0,941995;1174940;5;10;3
"1070";2009;27;0,899064;860141;5;10;3
"1071";2009;28;0,642699;738878;3;5;2
"1072";2009;29;0,92642;522068;5;10;3
"1073";2009;30;0,583851;912461;2;4;2
"1074";2009;31;0,748972;987374;4;7;2
"1075";2009;32;0,693869;885607;4;7;2
"1076";2009;33;0,619712;1082569;2;4;2
"1077";2009;34;0,732761;771997;4;7;2
"1078";2009;35;0,647406;912547;3;5;2
"1079";2009;36;0,729652;534835;4;7;2
"1080";2009;37;0,8185;444539;5;9;3
"1081";2009;38;0,670463;1141969;3;6;2
"1082";2009;39;0,912568;783323;5;10;3
"1083";2009;40;0,364815;991992;1;2;1
"1084";2009;41;0,672624;952282;3;6;2
"1085";2009;42;0,675859;878888;3;6;2
"1086";2009;44;0,803041;1267494;5;9;3
"1087";2009;45;0,751481;1559154;4;7;2
"1088";2009;46;0,832188;894580;5;9;3
"1089";2009;47;0,811182;1313713;5;9;3
"1090";2009;48;0,64417;1189935;3;5;2
"1091";2009;49;0,7962;1228129;5;9;3
"1092";2009;50;0,506957;1084177;1;2;1
"1093";2009;51;0,47232;1079789;1;2;1
"1094";2009;52;0,681332;941131;3;6;2
"1095";2009;53;0,530692;1265468;2;3;2
"1096";2009;54;0,828271;516643;5;9;3
"1097";2009;55;0,516715;805580;2;3;2
"1098";2009;56;0,790611;849197;5;9;3
"1099";2009;57;0,686823;598580;3;6;2
"1100";2009;58;0,746199;930406;4;7;2
"1101";2009;59;0,764293;1145053;4;8;2
"1102";2009;60;0,190735;619157;1;1;1
"1103";2009;61;0,260977;451016;1;1;1
"1104";2009;63;0,569354;1268562;2;4;2
"1105";2009;64;0,468464;802795;1;2;1
"1106";2009;65;0,382828;1081652;1;2;1
"1107";2009;66;0,690459;1248759;3;6;2
"1108";2009;67;0,666984;1033467;3;6;2
"1109";2009;68;0,480405;601445;1;2;1
"1110";2009;69;0,35264;508992;1;2;1
"1111";2009;70;0,144226;821650;1;1;1
"1112";2009;71;0,330301;1000158;1;1;1
"1113";2009;72;0,517611;1056260;2;3;2
"1114";2009;73;0,483373;1006392;1;2;1
"1115";2009;74;0,536982;1057532;2;3;2
"1116";2009;75;0,596891;484410;2;4;2
"1117";2009;76;0,484258;1139769;1;2;1
"1118";2009;77;0,612711;478943;2;4;2
"1119";2009;78;0,619249;741488;2;4;2
"1120";2009;79;0,623468;1040371;3;5;2
"1121";2009;80;8,1e-05;626238;1;1;1
"1122";2009;81;0;814923;1;1;1
"1123";2009;82;0,238193;735553;1;1;1
"1124";2009;83;0,618833;762163;2;4;2
"1125";2009;84;0,658264;684830;3;6;2
"1126";2009;85;0,274751;1114901;1;1;1
"1127";2009;86;0,614271;1164100;2;4;2
"1128";2009;87;0,669881;522875;3;6;2
"1129";2009;88;0,514508;846572;2;3;2
"1130";2009;89;0,549222;763761;2;3;2
"1131";2009;90;0,543598;892793;2;3;2
"1132";2009;91;0,527207;999919;2;3;2
"1133";2009;92;0,737441;516635;4;7;2
"1134";2009;93;0,627899;590817;3;5;2
"1135";2009;94;0,785164;705807;4;8;2
"1136";2009;95;0,75391;497508;4;8;2
"1137";2009;96;0,721045;561663;4;7;2
"1138";2009;97;0,645788;1061355;3;5;2
"1139";2009;98;0,76686;304392;4;8;2
"1140";2009;99;0,757767;945480;4;8;2
"1141";2010;1;0,674812;1245041;3;6;2
"1142";2010;2;0,911397;427271;5;10;3
"1143";2010;3;0,716265;294995;4;7;2
"1144";2010;4;0,841773;1233846;5;9;3
"1145";2010;6;0,983655;1300863;5;10;3
"1146";2010;7;0,690715;579985;4;7;2
"1147";2010;8;0,851588;598445;5;10;3
"1148";2010;9;0,788577;788089;5;9;3
"1149";2010;10;0,613648;414467;3;5;2
"1150";2010;12;0,613309;1377942;3;5;2
"1151";2010;13;0,613634;1173394;3;5;2
"1152";2010;14;0,589779;1264837;2;4;2
"1153";2010;15;0,692259;627638;4;7;2
"1154";2010;16;0,761189;598416;4;8;2
"1155";2010;17;1;587834;5;10;3
"1156";2010;18;0,895804;607324;5;10;3
"1157";2010;19;0,936731;404679;5;10;3
"1158";2010;20;0,142968;123873;1;1;1
"1159";2010;21;0,428772;1597996;1;2;1
"1160";2010;22;0,227151;1103442;1;1;1
"1161";2010;23;0,831178;734709;5;9;3
"1162";2010;24;0,803552;1096639;5;9;3
"1163";2010;25;0,752771;696446;4;8;2
"1164";2010;26;0,893828;1174940;5;10;3
"1165";2010;27;0,836706;860141;5;9;3
"1166";2010;28;0,608128;738878;3;5;2
"1167";2010;29;0,893275;522068;5;10;3
"1168";2010;30;0,540948;912461;2;4;2
"1169";2010;31;0,698694;987374;4;7;2
"1170";2010;32;0,647069;885607;3;6;2
"1171";2010;33;0,586113;1082569;2;4;2
"1172";2010;34;0,674878;771997;4;7;2
"1173";2010;35;0,601569;912547;3;5;2
"1174";2010;36;0,680231;534835;4;7;2
"1175";2010;37;0,779772;444539;5;9;3
"1176";2010;38;0,629881;1141969;3;6;2
"1177";2010;39;0,937528;783323;5;10;3
"1178";2010;40;0,334755;991992;1;2;1
"1179";2010;41;0,640236;952282;3;6;2
"1180";2010;42;0,633529;878888;3;6;2
"1181";2010;44;0,748539;1267494;4;8;2
"1182";2010;45;0,71929;1559154;4;7;2
"1183";2010;46;0,785234;894580;5;9;3
"1184";2010;47;0,773596;1313713;5;9;3
"1185";2010;48;0,60199;1189935;3;5;2
"1186";2010;49;0,764132;1228129;4;8;2
"1187";2010;50;0,483344;1084177;2;3;2
"1188";2010;51;0,451242;1079789;1;2;1
"1189";2010;52;0,663897;941131;3;6;2
"1190";2010;53;0,489949;1265468;2;3;2
"1191";2010;54;0,766275;516643;4;8;2
"1192";2010;55;0,468643;805580;2;3;2
"1193";2010;56;0,755517;849197;4;8;2
"1194";2010;57;0,647039;598580;3;6;2
"1195";2010;58;0,685663;930406;4;7;2
"1196";2010;59;0,733336;1145053;4;8;2
"1197";2010;60;0,167495;619157;1;1;1
"1198";2010;61;0,237083;451016;1;1;1
"1199";2010;63;0,536045;1268562;2;4;2
"1200";2010;64;0,443363;802795;1;2;1
"1201";2010;65;0,355021;1081652;1;2;1
"1202";2010;66;0,738125;1248759;4;8;2
"1203";2010;67;0,624169;1033467;3;6;2
"1204";2010;68;0,441701;601445;1;2;1
"1205";2010;69;0,33578;508992;1;2;1
"1206";2010;70;0,133244;821650;1;1;1
"1207";2010;71;0,320737;1000158;1;2;1
"1208";2010;72;0,481443;1056260;2;3;2
"1209";2010;73;0,45227;1006392;1;2;1
"1210";2010;74;0,498871;1057532;2;3;2
"1211";2010;75;0,571829;484410;2;4;2
"1212";2010;76;0,452887;1139769;1;2;1
"1213";2010;77;0,571567;478943;2;4;2
"1214";2010;78;0,57807;741488;2;4;2
"1215";2010;79;0,572341;1040371;2;4;2
"1216";2010;80;0,000172;626238;1;1;1
"1217";2010;81;0;814923;1;1;1
"1218";2010;82;0,212125;735553;1;1;1
"1219";2010;83;0,593402;762163;3;5;2
"1220";2010;84;0,613988;684830;3;5;2
"1221";2010;85;0,238809;1114901;1;1;1
"1222";2010;86;0,58341;1164100;2;4;2
"1223";2010;87;0,627143;522875;3;6;2
"1224";2010;88;0,491551;846572;2;3;2
"1225";2010;89;0,501546;763761;2;3;2
"1226";2010;90;0,530105;892793;2;3;2
"1227";2010;91;0,485619;999919;2;3;2
"1228";2010;92;0,698812;516635;4;7;2
"1229";2010;93;0,582153;590817;2;4;2
