"";"JAHR";"PLZ2";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"938";2007;87;0,5414;522875;2;4;2
"939";2007;88;0,433625;846572;1;2;1
"940";2007;89;0,459886;763761;2;3;2
"941";2007;90;0,521229;892793;2;4;2
"942";2007;91;0,466586;999919;2;3;2
"943";2007;92;0,616379;516635;3;5;2
"944";2007;93;0,520443;590817;2;4;2
"945";2007;94;0,654168;705807;4;7;2
"946";2007;95;0,662074;497508;4;7;2
"947";2007;96;0,614298;561663;3;5;2
"948";2007;97;0,55266;1061355;3;5;2
"949";2007;98;0,778147;304392;5;9;3
"950";2007;99;0,820385;945480;5;9;3
"951";2008;1;0,665312;1245041;3;5;2
"952";2008;2;0,907652;427271;5;10;3
"953";2008;3;0,912732;294995;5;10;3
"954";2008;4;0,834405;1233846;5;9;3
"955";2008;6;0,961099;1300863;5;10;3
"956";2008;7;0,75378;579985;4;7;2
"957";2008;8;0,84076;598445;5;9;3
"958";2008;9;0,793412;788089;4;8;2
"959";2008;10;0,667159;414467;3;6;2
"960";2008;12;0,668165;1377942;3;6;2
"961";2008;13;0,667209;1173394;3;6;2
"962";2008;14;0,711835;1264837;4;7;2
"963";2008;15;0,856619;627638;5;9;3
"964";2008;16;0,915095;598416;5;10;3
"965";2008;17;1;587834;5;10;3
"966";2008;18;0,901433;607324;5;10;3
"967";2008;19;0,919366;404679;5;10;3
"968";2008;20;0,390773;123873;1;2;1
"969";2008;21;0,56538;1597996;2;4;2
"970";2008;22;0,44024;1103442;1;2;1
"971";2008;23;0,85507;734709;5;9;3
"972";2008;24;0,824085;1096639;5;9;3
"973";2008;25;0,785085;696446;4;8;2
"974";2008;26;0,892481;1174940;5;10;3
"975";2008;27;0,845896;860141;5;9;3
"976";2008;28;0,628847;738878;3;5;2
"977";2008;29;0,857002;522068;5;9;3
"978";2008;30;0,624737;912461;3;5;2
"979";2008;31;0,75047;987374;4;7;2
"980";2008;32;0,668993;885607;3;6;2
"981";2008;33;0,598126;1082569;2;4;2
"982";2008;34;0,683412;771997;4;7;2
"983";2008;35;0,617709;912547;3;5;2
"984";2008;36;0,674937;534835;3;6;2
"985";2008;37;0,80763;444539;5;9;3
"986";2008;38;0,671723;1141969;3;6;2
"987";2008;39;0,921461;783323;5;10;3
"988";2008;40;0,388442;991992;1;2;1
"989";2008;41;0,693324;952282;4;7;2
"990";2008;42;0,670747;878888;3;6;2
"991";2008;44;0,760514;1267494;4;8;2
"992";2008;45;0,744854;1559154;4;7;2
"993";2008;46;0,810924;894580;5;9;3
"994";2008;47;0,788349;1313713;4;8;2
"995";2008;48;0,635775;1189935;3;5;2
"996";2008;49;0,756398;1228129;4;8;2
"997";2008;50;0,53354;1084177;2;3;2
"998";2008;51;0,498219;1079789;2;3;2
"999";2008;52;0,668983;941131;3;6;2
"1000";2008;53;0,587925;1265468;2;4;2
"1001";2008;54;0,797225;516643;4;8;2
"1002";2008;55;0,566692;805580;2;4;2
"1003";2008;56;0,762004;849197;4;8;2
"1004";2008;57;0,651667;598580;3;5;2
"1005";2008;58;0,703923;930406;4;7;2
"1006";2008;59;0,743431;1145053;4;7;2
"1007";2008;60;0,212908;619157;1;1;1
"1008";2008;61;0,326466;451016;1;1;1
"1009";2008;63;0,55227;1268562;2;3;2
"1010";2008;64;0,484141;802795;2;3;2
"1011";2008;65;0,381177;1081652;1;2;1
"1012";2008;66;0,771382;1248759;4;8;2
"1013";2008;67;0,67911;1033467;3;6;2
"1014";2008;68;0,456324;601445;1;2;1
"1015";2008;69;0,359757;508992;1;1;1
"1016";2008;70;0,161378;821650;1;1;1
"1017";2008;71;0,314743;1000158;1;1;1
"1018";2008;72;0,47127;1056260;1;2;1
"1019";2008;73;0,436694;1006392;1;2;1
"1020";2008;74;0,481055;1057532;1;2;1
"1021";2008;75;0,549727;484410;2;3;2
"1022";2008;76;0,47464;1139769;1;2;1
"1023";2008;77;0,558196;478943;2;4;2
"1024";2008;78;0,547672;741488;2;3;2
"1025";2008;79;0,583793;1040371;2;4;2
"1026";2008;80;0;626238;1;1;1
"1027";2008;81;0,000172;814923;1;1;1
"1028";2008;82;0,299176;735553;1;1;1
"1029";2008;83;0,566523;762163;2;4;2
"1030";2008;84;0,603454;684830;2;4;2
"1031";2008;85;0,293947;1114901;1;1;1
"1032";2008;86;0,566695;1164100;2;4;2
"1033";2008;87;0,604695;522875;3;5;2
"1034";2008;88;0,466843;846572;1;2;1
"1035";2008;89;0,50663;763761;2;3;2
"1036";2008;90;0,541184;892793;2;3;2
"1037";2008;91;0,512979;999919;2;3;2
"1038";2008;92;0,681021;516635;3;6;2
"1039";2008;93;0,567188;590817;2;4;2
"1040";2008;94;0,729566;705807;4;7;2
"1041";2008;95;0,708895;497508;4;7;2
"1042";2008;96;0,663099;561663;3;5;2
"1043";2008;97;0,610272;1061355;3;5;2
"1044";2008;98;0,793543;304392;4;8;2
"1045";2008;99;0,823875;945480;5;9;3
"1046";2009;1;0,645971;1245041;3;6;2
"1047";2009;2;0,883426;427271;5;10;3
"1048";2009;3;0,857115;294995;5;10;3
"1049";2009;4;0,800447;1233846;5;9;3
"1050";2009;6;0,927514;1300863;5;10;3
"1051";2009;7;0,745846;579985;4;7;2
"1052";2009;8;0,844062;598445;5;9;3
"1053";2009;9;0,776539;788089;4;8;2
"1054";2009;10;0,624361;414467;3;5;2
"1055";2009;12;0,625356;1377942;3;5;2
"1056";2009;13;0,624412;1173394;3;5;2
"1057";2009;14;0,668719;1264837;3;6;2
"1058";2009;15;0,814866;627638;5;9;3
"1059";2009;16;0,860542;598416;5;10;3
"1060";2009;17;1;587834;5;10;3
"1061";2009;18;0,905503;607324;5;10;3
"1062";2009;19;0,921915;404679;5;10;3
"1063";2009;20;0,365741;123873;1;1;1
"1064";2009;21;0,539893;1597996;2;3;2
"1065";2009;22;0,416545;1103442;1;2;1
"1066";2009;23;0,841639;734709;5;9;3
"1067";2009;24;0,797682;1096639;4;8;2
"1068";2009;25;0,756975;696446;4;8;2
"1069";2009;26;0,8629;1174940;5;10;3
"1070";2009;27;0,837241;860141;5;9;3
"1071";2009;28;0,625127;738878;3;5;2
"1072";2009;29;0,847863;522068;5;9;3
"1073";2009;30;0,5851;912461;2;4;2
"1074";2009;31;0,728925;987374;4;7;2
"1075";2009;32;0,705018;885607;4;7;2
"1076";2009;33;0,616543;1082569;3;5;2
"1077";2009;34;0,697428;771997;4;7;2
"1078";2009;35;0,619166;912547;3;5;2
"1079";2009;36;0,693235;534835;3;6;2
"1080";2009;37;0,807108;444539;5;9;3
"1081";2009;38;0,653129;1141969;3;6;2
"1082";2009;39;0,899558;783323;5;10;3
"1083";2009;40;0,387897;991992;1;2;1
"1084";2009;41;0,686723;952282;3;6;2
"1085";2009;42;0,67603;878888;3;6;2
"1086";2009;44;0,759467;1267494;4;8;2
"1087";2009;45;0,731215;1559154;4;7;2
"1088";2009;46;0,798217;894580;4;8;2
"1089";2009;47;0,778022;1313713;4;8;2
"1090";2009;48;0,642069;1189935;3;5;2
"1091";2009;49;0,753589;1228129;4;8;2
"1092";2009;50;0,510614;1084177;2;3;2
"1093";2009;51;0,481511;1079789;1;2;1
"1094";2009;52;0,65498;941131;3;6;2
"1095";2009;53;0,567169;1265468;2;4;2
"1096";2009;54;0,805378;516643;5;9;3
"1097";2009;55;0,553717;805580;2;3;2
"1098";2009;56;0,755049;849197;4;8;2
"1099";2009;57;0,682044;598580;3;6;2
"1100";2009;58;0,733773;930406;4;7;2
"1101";2009;59;0,749125;1145053;4;7;2
"1102";2009;60;0,203038;619157;1;1;1
"1103";2009;61;0,322447;451016;1;1;1
"1104";2009;63;0,553861;1268562;2;3;2
"1105";2009;64;0,472981;802795;1;2;1
"1106";2009;65;0,377146;1081652;1;2;1
"1107";2009;66;0,756191;1248759;4;8;2
"1108";2009;67;0,665278;1033467;3;6;2
"1109";2009;68;0,461069;601445;1;2;1
"1110";2009;69;0,367874;508992;1;2;1
"1111";2009;70;0,181289;821650;1;1;1
"1112";2009;71;0,339797;1000158;1;1;1
"1113";2009;72;0,504763;1056260;2;3;2
"1114";2009;73;0,477098;1006392;1;2;1
"1115";2009;74;0,514856;1057532;2;3;2
"1116";2009;75;0,569012;484410;2;4;2
"1117";2009;76;0,490085;1139769;1;2;1
"1118";2009;77;0,598789;478943;2;4;2
"1119";2009;78;0,587333;741488;2;4;2
"1120";2009;79;0,600924;1040371;2;4;2
"1121";2009;80;0;626238;1;1;1
"1122";2009;81;0,000142;814923;1;1;1
"1123";2009;82;0,295727;735553;1;1;1
"1124";2009;83;0,58329;762163;2;4;2
"1125";2009;84;0,612604;684830;3;5;2
"1126";2009;85;0,283976;1114901;1;1;1
"1127";2009;86;0,576476;1164100;2;4;2
"1128";2009;87;0,615736;522875;3;5;2
"1129";2009;88;0,488265;846572;1;2;1
"1130";2009;89;0,536206;763761;2;3;2
"1131";2009;90;0,534309;892793;2;3;2
"1132";2009;91;0,52279;999919;2;3;2
"1133";2009;92;0,697814;516635;4;7;2
"1134";2009;93;0,586794;590817;2;4;2
"1135";2009;94;0,737845;705807;4;7;2
"1136";2009;95;0,705691;497508;4;7;2
"1137";2009;96;0,6742;561663;3;6;2
"1138";2009;97;0,605347;1061355;2;4;2
"1139";2009;98;0,80113;304392;5;9;3
"1140";2009;99;0,811347;945480;5;9;3
"1141";2010;1;0,645196;1245041;3;6;2
"1142";2010;2;0,865014;427271;5;10;3
"1143";2010;3;0,83642;294995;5;9;3
"1144";2010;4;0,813941;1233846;5;9;3
"1145";2010;6;0,936048;1300863;5;10;3
"1146";2010;7;0,732403;579985;4;7;2
"1147";2010;8;0,82903;598445;5;9;3
"1148";2010;9;0,768989;788089;4;8;2
"1149";2010;10;0,618849;414467;3;5;2
"1150";2010;12;0,619899;1377942;3;5;2
"1151";2010;13;0,618897;1173394;3;5;2
"1152";2010;14;0,661937;1264837;3;6;2
"1153";2010;15;0,800489;627638;5;9;3
"1154";2010;16;0,842046;598416;5;10;3
"1155";2010;17;1;587834;5;10;3
"1156";2010;18;0,907586;607324;5;10;3
"1157";2010;19;0,951725;404679;5;10;3
"1158";2010;20;0,349888;123873;1;1;1
"1159";2010;21;0,53562;1597996;2;3;2
"1160";2010;22;0,406746;1103442;1;2;1
"1161";2010;23;0,836884;734709;5;9;3
"1162";2010;24;0,803775;1096639;5;9;3
"1163";2010;25;0,766969;696446;4;8;2
"1164";2010;26;0,855268;1174940;5;10;3
"1165";2010;27;0,819203;860141;5;9;3
"1166";2010;28;0,624693;738878;3;5;2
"1167";2010;29;0,850821;522068;5;10;3
"1168";2010;30;0,589318;912461;2;4;2
"1169";2010;31;0,725741;987374;4;7;2
"1170";2010;32;0,687675;885607;4;7;2
"1171";2010;33;0,610353;1082569;3;5;2
"1172";2010;34;0,677934;771997;3;6;2
"1173";2010;35;0,614019;912547;3;5;2
"1174";2010;36;0,674127;534835;3;6;2
"1175";2010;37;0,799885;444539;5;9;3
"1176";2010;38;0,641926;1141969;3;6;2
"1177";2010;39;0,906784;783323;5;10;3
"1178";2010;40;0,375959;991992;1;2;1
"1179";2010;41;0,686308;952282;4;7;2
"1180";2010;42;0,665022;878888;3;6;2
"1181";2010;44;0,74558;1267494;4;7;2
"1182";2010;45;0,732736;1559154;4;7;2
"1183";2010;46;0,793529;894580;4;8;2
"1184";2010;47;0,780457;1313713;4;8;2
"1185";2010;48;0,634252;1189935;3;5;2
"1186";2010;49;0,757974;1228129;4;8;2
"1187";2010;50;0,515648;1084177;2;3;2
"1188";2010;51;0,481606;1079789;1;2;1
"1189";2010;52;0,664139;941131;3;6;2
"1190";2010;53;0,554304;1265468;2;4;2
"1191";2010;54;0,79982;516643;5;9;3
"1192";2010;55;0,538331;805580;2;3;2
"1193";2010;56;0,753789;849197;4;8;2
"1194";2010;57;0,680727;598580;3;6;2
"1195";2010;58;0,714522;930406;4;7;2
"1196";2010;59;0,7518;1145053;4;8;2
"1197";2010;60;0,202345;619157;1;1;1
"1198";2010;61;0,322009;451016;1;1;1
"1199";2010;63;0,549579;1268562;2;3;2
"1200";2010;64;0,476837;802795;1;2;1
"1201";2010;65;0,370326;1081652;1;2;1
"1202";2010;66;0,75274;1248759;4;8;2
"1203";2010;67;0,663947;1033467;3;6;2
"1204";2010;68;0,446972;601445;1;2;1
"1205";2010;69;0,368061;508992;1;2;1
"1206";2010;70;0,175519;821650;1;1;1
"1207";2010;71;0,338864;1000158;1;1;1
"1208";2010;72;0,495572;1056260;2;3;2
"1209";2010;73;0,471887;1006392;1;2;1
"1210";2010;74;0,502361;1057532;2;3;2
"1211";2010;75;0,578781;484410;2;4;2
"1212";2010;76;0,488861;1139769;1;2;1
"1213";2010;77;0,590412;478943;2;4;2
"1214";2010;78;0,576848;741488;2;4;2
"1215";2010;79;0,589663;1040371;2;4;2
"1216";2010;80;0;626238;1;1;1
"1217";2010;81;0,000128;814923;1;1;1
"1218";2010;82;0,294629;735553;1;1;1
"1219";2010;83;0,589245;762163;2;4;2
"1220";2010;84;0,608736;684830;3;5;2
"1221";2010;85;0,279914;1114901;1;1;1
"1222";2010;86;0,577319;1164100;2;4;2
"1223";2010;87;0,611945;522875;3;5;2
"1224";2010;88;0,490901;846572;1;2;1
"1225";2010;89;0,528006;763761;2;3;2
"1226";2010;90;0,536815;892793;2;3;2
"1227";2010;91;0,515816;999919;2;3;2
"1228";2010;92;0,686565;516635;4;7;2
"1229";2010;93;0,579727;590817;2;4;2
"1230";2010;94;0,740052;705807;4;7;2
"1231";2010;95;0,700972;497508;4;7;2
"1232";2010;96;0,663607;561663;3;6;2
"1233";2010;97;0,601889;1061355;2;4;2
"1234";2010;98;0,793412;304392;4;8;2
"1235";2010;99;0,824906;945480;5;9;3
"1236";2011;1;0,62608;1245041;3;5;2
"1237";2011;2;0,856102;427271;5;10;3
"1238";2011;3;0,837518;294995;5;10;3
"1239";2011;4;0,800809;1233846;5;9;3
"1240";2011;6;0,908323;1300863;5;10;3
"1241";2011;7;0,725329;579985;4;7;2
"1242";2011;8;0,806059;598445;5;9;3
"1243";2011;9;0,751256;788089;4;8;2
"1244";2011;10;0,597287;414467;3;5;2
"1245";2011;12;0,598348;1377942;3;5;2
"1246";2011;13;0,597358;1173394;3;5;2
"1247";2011;14;0,647747;1264837;3;6;2
"1248";2011;15;0,781517;627638;4;8;2
"1249";2011;16;0,855612;598416;5;10;3
"1250";2011;17;1;587834;5;10;3
"1251";2011;18;0,89336;607324;5;10;3
"1252";2011;19;0,942736;404679;5;10;3
"1253";2011;20;0,356638;123873;1;1;1
"1254";2011;21;0,529696;1597996;2;3;2
"1255";2011;22;0,415087;1103442;1;2;1
"1256";2011;23;0,846808;734709;5;10;3
"1257";2011;24;0,790336;1096639;5;9;3
"1258";2011;25;0,774524;696446;4;8;2
"1259";2011;26;0,823826;1174940;5;9;3
"1260";2011;27;0,805091;860141;5;9;3
"1261";2011;28;0,638108;738878;3;6;2
"1262";2011;29;0,817625;522068;5;9;3
"1263";2011;30;0,561998;912461;2;4;2
"1264";2011;31;0,710057;987374;4;7;2
"1265";2011;32;0,689866;885607;4;7;2
"1266";2011;33;0,610532;1082569;3;5;2
"1267";2011;34;0,671415;771997;3;6;2
"1268";2011;35;0,610506;912547;3;5;2
"1269";2011;36;0,659401;534835;3;6;2
"1270";2011;37;0,781787;444539;5;9;3
"1271";2011;38;0,626054;1141969;3;5;2
"1272";2011;39;0,892154;783323;5;10;3
"1273";2011;40;0,376652;991992;1;2;1
"1274";2011;41;0,67905;952282;4;7;2
"1275";2011;42;0,64536;878888;3;6;2
"1276";2011;44;0,738049;1267494;4;8;2
"1277";2011;45;0,724822;1559154;4;7;2
"1278";2011;46;0,789206;894580;5;9;3
"1279";2011;47;0,760876;1313713;4;8;2
"1280";2011;48;0,636171;1189935;3;6;2
"1281";2011;49;0,72744;1228129;4;7;2
"1282";2011;50;0,515772;1084177;2;3;2
"1283";2011;51;0,47913;1079789;1;2;1
"1284";2011;52;0,638793;941131;3;6;2
"1285";2011;53;0,556645;1265468;2;4;2
"1286";2011;54;0,808204;516643;5;9;3
"1287";2011;55;0,554432;805580;2;3;2
"1288";2011;56;0,755661;849197;4;8;2
"1289";2011;57;0,661871;598580;3;6;2
"1290";2011;58;0,6926;930406;4;7;2
"1291";2011;59;0,738244;1145053;4;8;2
"1292";2011;60;0,207244;619157;1;1;1
"1293";2011;61;0,334119;451016;1;1;1
"1294";2011;63;0,54109;1268562;2;3;2
"1295";2011;64;0,486142;802795;1;2;1
"1296";2011;65;0,386806;1081652;1;2;1
"1297";2011;66;0,74259;1248759;4;8;2
"1298";2011;67;0,662455;1033467;3;6;2
"1299";2011;68;0,4426;601445;1;2;1
"1300";2011;69;0,367023;508992;1;2;1
"1301";2011;70;0,17405;821650;1;1;1
"1302";2011;71;0,328673;1000158;1;1;1
"1303";2011;72;0,482893;1056260;1;2;1
"1304";2011;73;0,467794;1006392;1;2;1
"1305";2011;74;0,490862;1057532;2;3;2
"1306";2011;75;0,554614;484410;2;4;2
"1307";2011;76;0,49198;1139769;2;3;2
"1308";2011;77;0,578569;478943;2;4;2
"1309";2011;78;0,557773;741488;2;4;2
"1310";2011;79;0,585482;1040371;2;4;2
"1311";2011;80;0;626238;1;1;1
"1312";2011;81;0,000171;814923;1;1;1
"1313";2011;82;0,297062;735553;1;1;1
"1314";2011;83;0,567826;762163;2;4;2
"1315";2011;84;0,593345;684830;3;5;2
"1316";2011;85;0,283466;1114901;1;1;1
"1317";2011;86;0,557249;1164100;2;4;2
"1318";2011;87;0,605824;522875;3;5;2
"1319";2011;88;0,471852;846572;1;2;1
"1320";2011;89;0,509391;763761;2;3;2
"1321";2011;90;0,494228;892793;2;3;2
"1322";2011;91;0,505344;999919;2;3;2
"1323";2011;92;0,67357;516635;4;7;2
"1324";2011;93;0,561215;590817;2;4;2
"1325";2011;94;0,709131;705807;4;7;2
"1326";2011;95;0,688849;497508;4;7;2
"1327";2011;96;0,648852;561663;3;6;2
"1328";2011;97;0,58866;1061355;2;4;2
"1329";2011;98;0,772;304392;4;8;2
"1330";2011;99;0,800953;945480;5;9;3
"1331";2012;1;0,603882;1245041;3;5;2
"1332";2012;2;0,879215;427271;5;10;3
"1333";2012;3;0,83069;294995;5;9;3
"1334";2012;4;0,781641;1233846;4;8;2
"1335";2012;6;0,918845;1300863;5;10;3
"1336";2012;7;0,710043;579985;4;7;2
"1337";2012;8;0,801965;598445;5;9;3
"1338";2012;9;0,753642;788089;4;7;2
"1339";2012;10;0,594805;414467;2;4;2
"1340";2012;12;0,596178;1377942;3;5;2
"1341";2012;13;0,59485;1173394;2;4;2
"1342";2012;14;0,648256;1264837;3;6;2
"1343";2012;15;0,791196;627638;4;8;2
"1344";2012;16;0,839563;598416;5;9;3
"1345";2012;17;1;587834;5;10;3
"1346";2012;18;0,879536;607324;5;10;3
"1347";2012;19;0,92305;404679;5;10;3
"1348";2012;20;0,352473;123873;1;2;1
"1349";2012;21;0,540968;1597996;2;3;2
"1350";2012;22;0,419804;1103442;1;2;1
"1351";2012;23;0,879406;734709;5;10;3
"1352";2012;24;0,827543;1096639;5;9;3
"1353";2012;25;0,805544;696446;5;9;3
"1354";2012;26;0,855757;1174940;5;10;3
"1355";2012;27;0,831869;860141;5;9;3
"1356";2012;28;0,635584;738878;3;6;2
"1357";2012;29;0,846505;522068;5;10;3
"1358";2012;30;0,575743;912461;2;4;2
"1359";2012;31;0,728683;987374;4;7;2
"1360";2012;32;0,696126;885607;4;7;2
"1361";2012;33;0,615568;1082569;3;5;2
"1362";2012;34;0,692964;771997;4;7;2
"1363";2012;35;0,617264;912547;3;5;2
"1364";2012;36;0,679178;534835;3;6;2
"1365";2012;37;0,816755;444539;5;9;3
"1366";2012;38;0,62065;1141969;3;5;2
"1367";2012;39;0,894431;783323;5;10;3
"1368";2012;40;0,363094;991992;1;2;1
"1369";2012;41;0,695236;952282;4;7;2
"1370";2012;42;0,665503;878888;3;6;2
"1371";2012;44;0,768463;1267494;4;8;2
"1372";2012;45;0,73066;1559154;4;7;2
"1373";2012;46;0,805688;894580;5;9;3
"1374";2012;47;0,784913;1313713;4;8;2
"1375";2012;48;0,648804;1189935;3;6;2
"1376";2012;49;0,764906;1228129;4;8;2
"1377";2012;50;0,528168;1084177;2;3;2
"1378";2012;51;0,468244;1079789;1;2;1
"1379";2012;52;0,651388;941131;3;6;2
"1380";2012;53;0,562303;1265468;2;4;2
"1381";2012;54;0,845319;516643;5;9;3
"1382";2012;55;0,566564;805580;2;4;2
"1383";2012;56;0,783164;849197;4;8;2
"1384";2012;57;0,675634;598580;3;6;2
"1385";2012;58;0,708975;930406;4;7;2
"1386";2012;59;0,761047;1145053;4;8;2
"1387";2012;60;0,198601;619157;1;1;1
"1388";2012;61;0,339037;451016;1;1;1
"1389";2012;63;0,556717;1268562;2;3;2
"1390";2012;64;0,488026;802795;2;3;2
"1391";2012;65;0,383391;1081652;1;2;1
"1392";2012;66;0,771141;1248759;4;8;2
"1393";2012;67;0,679861;1033467;3;6;2
"1394";2012;68;0,420026;601445;1;2;1
"1395";2012;69;0,333782;508992;1;1;1
"1396";2012;70;0,137811;821650;1;1;1
"1397";2012;71;0,3138;1000158;1;1;1
"1398";2012;72;0,483101;1056260;1;2;1
"1399";2012;73;0,459597;1006392;1;2;1
"1400";2012;74;0,487114;1057532;1;2;1
"1401";2012;75;0,558212;484410;2;4;2
"1402";2012;76;0,490845;1139769;2;3;2
"1403";2012;77;0,594748;478943;2;4;2
"1404";2012;78;0,553585;741488;2;3;2
"1405";2012;79;0,589002;1040371;2;4;2
"1406";2012;80;0;626238;1;1;1
"1407";2012;81;0,000125;814923;1;1;1
"1408";2012;82;0,295852;735553;1;1;1
"1409";2012;83;0,596362;762163;3;5;2
"1410";2012;84;0,601229;684830;3;5;2
"1411";2012;85;0,276409;1114901;1;1;1
"1412";2012;86;0,572076;1164100;2;4;2
"1413";2012;87;0,608932;522875;3;5;2
"1414";2012;88;0,462713;846572;1;2;1
"1415";2012;89;0,523189;763761;2;3;2
"1416";2012;90;0,515567;892793;2;3;2
"1417";2012;91;0,520019;999919;2;3;2
"1418";2012;92;0,69242;516635;3;6;2
"1419";2012;93;0,568806;590817;2;4;2
"1420";2012;94;0,729994;705807;4;7;2
"1421";2012;95;0,716091;497508;4;7;2
"1422";2012;96;0,673011;561663;3;6;2
"1423";2012;97;0,612547;1061355;3;5;2
"1424";2012;98;0,76447;304392;4;8;2
"1425";2012;99;0,79424;945480;5;9;3
"1426";2013;1;0,635434;1245041;3;5;2
"1427";2013;2;0,891413;427271;5;10;3
"1428";2013;3;0,879782;294995;5;10;3
"1429";2013;4;0,808928;1233846;4;8;2
"1430";2013;6;0,939517;1300863;5;10;3
"1431";2013;7;0,73518;579985;4;7;2
"1432";2013;8;0,846411;598445;5;9;3
"1433";2013;9;0,798844;788089;4;8;2
"1434";2013;10;0,612649;414467;2;4;2
"1435";2013;12;0,614373;1377942;2;4;2
"1436";2013;13;0,612701;1173394;2;4;2
"1437";2013;14;0,670934;1264837;3;6;2
"1438";2013;15;0,831786;627638;5;9;3
"1439";2013;16;0,861685;598416;5;9;3
"1440";2013;17;1;587834;5;10;3
"1441";2013;18;0,905167;607324;5;10;3
"1442";2013;19;0,933578;404679;5;10;3
"1443";2013;20;0,341264;123873;1;1;1
"1444";2013;21;0,549149;1597996;2;3;2
"1445";2013;22;0,416995;1103442;1;2;1
"1446";2013;23;0,889171;734709;5;10;3
"1447";2013;24;0,861467;1096639;5;9;3
"1448";2013;25;0,820024;696446;4;8;2
"1449";2013;26;0,87764;1174940;5;10;3
"1450";2013;27;0,858039;860141;5;9;3
"1451";2013;28;0,675131;738878;3;6;2
"1452";2013;29;0,867014;522068;5;9;3
"1453";2013;30;0,600703;912461;2;4;2
"1454";2013;31;0,754147;987374;4;7;2
"1455";2013;32;0,718314;885607;4;7;2
"1456";2013;33;0,645066;1082569;3;5;2
"1457";2013;34;0,703329;771997;3;6;2
"1458";2013;35;0,641379;912547;3;5;2
"1459";2013;36;0,692776;534835;3;6;2
"1460";2013;37;0,833389;444539;5;9;3
"1461";2013;38;0,644877;1141969;3;5;2
"1462";2013;39;0,902894;783323;5;10;3
"1463";2013;40;0,385291;991992;1;2;1
"1464";2013;41;0,728417;952282;4;7;2
"1465";2013;42;0,687832;878888;3;6;2
"1466";2013;44;0,783621;1267494;4;8;2
"1467";2013;45;0,764236;1559154;4;7;2
"1468";2013;46;0,829833;894580;5;9;3
"1469";2013;47;0,809219;1313713;4;8;2
"1470";2013;48;0,66875;1189935;3;6;2
"1471";2013;49;0,776926;1228129;4;8;2
"1472";2013;50;0,539311;1084177;2;3;2
"1473";2013;51;0,498786;1079789;1;2;1
"1474";2013;52;0,673774;941131;3;6;2
"1475";2013;53;0,593528;1265468;2;4;2
"1476";2013;54;0,870766;516643;5;9;3
"1477";2013;55;0,592234;805580;2;3;2
"1478";2013;56;0,815769;849197;4;8;2
"1479";2013;57;0,707451;598580;3;6;2
"1480";2013;58;0,735816;930406;4;7;2
"1481";2013;59;0,776384;1145053;4;7;2
"1482";2013;60;0,214016;619157;1;1;1
"1483";2013;61;0,36468;451016;1;1;1
"1484";2013;63;0,571042;1268562;2;3;2
"1485";2013;64;0,501581;802795;1;2;1
"1486";2013;65;0,403044;1081652;1;2;1
"1487";2013;66;0,795921;1248759;4;8;2
"1488";2013;67;0,711782;1033467;3;6;2
"1489";2013;68;0,453628;601445;1;2;1
"1490";2013;69;0,370915;508992;1;2;1
"1491";2013;70;0,175168;821650;1;1;1
"1492";2013;71;0,350488;1000158;1;1;1
"1493";2013;72;0,528101;1056260;2;3;2
"1494";2013;73;0,491518;1006392;1;2;1
"1495";2013;74;0,516614;1057532;2;3;2
"1496";2013;75;0,5948;484410;2;4;2
"1497";2013;76;0,515108;1139769;1;2;1
"1498";2013;77;0,631165;478943;3;5;2
"1499";2013;78;0,601136;741488;2;4;2
"1500";2013;79;0,621033;1040371;3;5;2
"1501";2013;80;0;626238;1;1;1
"1502";2013;81;0,000177;814923;1;1;1
"1503";2013;82;0,324728;735553;1;1;1
"1504";2013;83;0,613192;762163;2;4;2
"1505";2013;84;0,635908;684830;3;5;2
"1506";2013;85;0,303285;1114901;1;1;1
"1507";2013;86;0,599957;1164100;2;4;2
"1508";2013;87;0,650949;522875;3;5;2
"1509";2013;88;0,500049;846572;1;2;1
"1510";2013;89;0,569319;763761;2;3;2
"1511";2013;90;0,547814;892793;2;3;2
"1512";2013;91;0,555428;999919;2;3;2
"1513";2013;92;0,714013;516635;4;7;2
"1514";2013;93;0,604158;590817;2;4;2
"1515";2013;94;0,747839;705807;4;7;2
"1516";2013;95;0,744573;497508;4;7;2
"1517";2013;96;0,703654;561663;3;6;2
"1518";2013;97;0,640877;1061355;3;5;2
"1519";2013;98;0,802783;304392;4;8;2
"1520";2013;99;0,821192;945480;5;9;3
"1521";2014;1;0,65036;1245041;3;5;2
"1522";2014;2;0,878693;427271;5;9;3
"1523";2014;3;0,923485;294995;5;10;3
"1524";2014;4;0,809772;1233846;4;7;2
"1525";2014;6;0,95117;1300863;5;10;3
"1526";2014;7;0,757211;579985;4;7;2
"1527";2014;8;0,852292;598445;5;9;3
"1528";2014;9;0,811813;788089;4;7;2
"1529";2014;10;0,635;414467;2;4;2
"1530";2014;12;0,63657;1377942;2;4;2
"1531";2014;13;0,635063;1173394;2;4;2
"1532";2014;14;0,6992;1264837;3;6;2
"1533";2014;15;0,851234;627638;4;8;2
"1534";2014;16;0,889065;598416;5;9;3
"1535";2014;17;1;587834;5;10;3
"1536";2014;18;0,892837;607324;5;10;3
"1537";2014;19;0,927944;404679;5;10;3
"1538";2014;20;0,370258;123873;1;1;1
