"","Raumordnungsregion Nr","Raumordnungsregion","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"1496","809","Schwarzwald-Baar-Heuberg",2013,489462,0.298028,0.650477099888535,0.189452435224605,0.195206498449639,2,3,2
"1497","809","Schwarzwald-Baar-Heuberg",2014,489462,0.292497,0.649008173253275,0.19176665021612,0.184346281954389,2,3,2
"1498","809","Schwarzwald-Baar-Heuberg",2015,489462,0.286393,0.619053809247453,0.214960496695488,0.180055018525368,2,3,2
"1499","809","Schwarzwald-Baar-Heuberg",2016,489462,0.290911,0.627298652767913,0.219188952971295,0.175762206667847,2,3,2
"1500","809","Schwarzwald-Baar-Heuberg",2017,489462,0.287948,0.634874198155598,0.220997774570879,0.161012522907971,2,3,2
"1501","810","Stuttgart",1998,2778591,0.395913,0.767951951787578,0.13767755162065,0.306744024652908,1,1,1
"1502","810","Stuttgart",1999,2778591,0.375688,0.745561665755749,0.136394429244797,0.293797089588718,1,1,1
"1503","810","Stuttgart",2000,2778591,0.352048,0.724688976255428,0.131241333687406,0.277018548679437,1,1,1
"1504","810","Stuttgart",2001,2778591,0.3186,0.711135638062326,0.121387168356636,0.239863837492031,1,1,1
"1505","810","Stuttgart",2002,2778591,0.311456,0.692207401152758,0.120477750863407,0.24676494734736,1,1,1
"1506","810","Stuttgart",2003,2778591,0.302761,0.658920107060309,0.122317656182248,0.262468094533243,1,1,1
"1507","810","Stuttgart",2004,2778591,0.276806,0.635470661768864,0.0935916451498429,0.267647544199222,1,1,1
"1508","810","Stuttgart",2005,2778591,0.279383,0.608505124721762,0.107684932583098,0.285186347088221,1,1,1
"1509","810","Stuttgart",2006,2778591,0.266184,0.585172618011897,0.116010115940887,0.276294170920837,1,1,1
"1510","810","Stuttgart",2007,2778591,0.243287,0.553513110482241,0.126824527701065,0.255680452355116,1,1,1
"1511","810","Stuttgart",2008,2778591,0.216299,0.53336776267475,0.116892084152206,0.236891674470982,1,1,1
"1512","810","Stuttgart",2009,2778591,0.216057,0.51323479292306,0.119011445709387,0.254467712658993,1,1,1
"1513","810","Stuttgart",2010,2778591,0.203948,0.489001560978058,0.123000024173786,0.252787139459515,1,1,1
"1514","810","Stuttgart",2011,2778591,0.179381,0.463010323564266,0.13057906233567,0.226715832332918,1,1,1
"1515","810","Stuttgart",2012,2778591,0.164985,0.44065641586928,0.134966829138532,0.218617163762697,1,1,1
"1516","810","Stuttgart",2013,2778591,0.159568,0.424175222916418,0.144488004742111,0.215768615142916,1,1,1
"1517","810","Stuttgart",2014,2778591,0.149858,0.408635836856025,0.150193028151679,0.20802097193257,1,1,1
"1518","810","Stuttgart",2015,2778591,0.135387,0.385891803917712,0.153123567144683,0.201632565386978,1,1,1
"1519","810","Stuttgart",2016,2778591,0.128396,0.369996107042846,0.163468435617239,0.194525012919484,1,1,1
"1520","810","Stuttgart",2017,2778591,0.122404,0.370024759472879,0.163581614758302,0.183532926637397,1,1,1
"1521","811","Südlicher Oberrhein",1998,1082685,0.500224,0.787544635605295,0.286212958477712,0.327488979901991,2,3,2
"1522","811","Südlicher Oberrhein",1999,1082685,0.485256,0.785287177563064,0.273704921242487,0.315153592930302,2,3,2
"1523","811","Südlicher Oberrhein",2000,1082685,0.459922,0.765200828509945,0.262614054913037,0.300458348622885,2,3,2
"1524","811","Südlicher Oberrhein",2001,1082685,0.428654,0.765826950080307,0.233578418379539,0.272251991151761,1,2,1
"1525","811","Südlicher Oberrhein",2002,1082685,0.421661,0.746759537803986,0.231383528391994,0.280852995787465,1,2,1
"1526","811","Südlicher Oberrhein",2003,1082685,0.418465,0.726989846261501,0.231825929136983,0.294391695347472,1,2,1
"1527","811","Südlicher Oberrhein",2004,1082685,0.403614,0.712394462250011,0.216554074504014,0.297368795221546,2,3,2
"1528","811","Südlicher Oberrhein",2005,1082685,0.412538,0.697113222485068,0.237156537409249,0.308206020549775,1,2,1
"1529","811","Südlicher Oberrhein",2006,1082685,0.402993,0.680108868052425,0.247399575992376,0.297684694521989,1,2,1
"1530","811","Südlicher Oberrhein",2007,1082685,0.393477,0.658555261622921,0.27450163907602,0.274906202285951,2,3,2
"1531","811","Südlicher Oberrhein",2008,1082685,0.361401,0.634011155265399,0.257905658852707,0.257967189466155,2,3,2
"1532","811","Südlicher Oberrhein",2009,1082685,0.376642,0.623316903257306,0.285424469531038,0.268738966676325,2,3,2
"1533","811","Südlicher Oberrhein",2010,1082685,0.361096,0.606262542213036,0.282802498590522,0.260267328608096,2,3,2
"1534","811","Südlicher Oberrhein",2011,1082685,0.319184,0.590928158283177,0.245476853120978,0.237037516107249,2,3,2
"1535","811","Südlicher Oberrhein",2012,1082685,0.314144,0.579940418162352,0.25290018826484,0.231475972533739,2,3,2
"1536","811","Südlicher Oberrhein",2013,1082685,0.309569,0.570573526307749,0.258231242777605,0.227228193812244,2,3,2
"1537","811","Südlicher Oberrhein",2014,1082685,0.298884,0.553552467990283,0.2613977357193,0.221737062066879,2,3,2
"1538","811","Südlicher Oberrhein",2015,1082685,0.284292,0.537194301573192,0.256464129296985,0.216607194156137,2,3,2
"1539","811","Südlicher Oberrhein",2016,1082685,0.275407,0.523249358074254,0.262972098712192,0.207956115931942,2,3,2
"1540","811","Südlicher Oberrhein",2017,1082685,0.280012,0.539648864717868,0.267491163330782,0.195375046565675,2,3,2
"1541","812","Unterer Neckar",1998,1158719,0.503918,0.764447781633167,0.295384839105341,0.348102491090144,2,3,2
"1542","812","Unterer Neckar",1999,1158719,0.488459,0.746192697667595,0.29333835981359,0.340412833925326,2,3,2
"1543","812","Unterer Neckar",2000,1158719,0.463555,0.728537536072071,0.27990239062108,0.326412212145693,2,3,2
"1544","812","Unterer Neckar",2001,1158719,0.423186,0.713626916147633,0.252101231973889,0.296028672921519,1,2,1
"1545","812","Unterer Neckar",2002,1158719,0.407537,0.683652648232739,0.247724854971414,0.302044675383915,1,2,1
"1546","812","Unterer Neckar",2003,1158719,0.405097,0.660015909599374,0.252849563472993,0.316137307414906,1,2,1
"1547","812","Unterer Neckar",2004,1158719,0.389358,0.640143483357873,0.23888340011703,0.321478664561535,1,2,1
"1548","812","Unterer Neckar",2005,1158719,0.402689,0.624100187298578,0.262916781281926,0.337627037794243,1,2,1
"1549","812","Unterer Neckar",2006,1158719,0.383516,0.585066626088544,0.281772929344155,0.323087341027468,1,2,1
"1550","812","Unterer Neckar",2007,1158719,0.36384,0.570037462763662,0.290150029079195,0.294112405991127,1,2,1
"1551","812","Unterer Neckar",2008,1158719,0.328544,0.538638500419133,0.273444500428004,0.278308744724189,1,2,1
"1552","812","Unterer Neckar",2009,1158719,0.325969,0.516699630815788,0.281024870037021,0.288003591358097,1,2,1
"1553","812","Unterer Neckar",2010,1158719,0.306927,0.490704939343772,0.279712969732236,0.280831875530944,1,2,1
"1554","812","Unterer Neckar",2011,1158719,0.26975,0.481158859548351,0.248597108767409,0.254178045955722,1,2,1
"1555","812","Unterer Neckar",2012,1158719,0.244484,0.436930147478527,0.251471891618269,0.249784710869026,1,1,1
"1556","812","Unterer Neckar",2013,1158719,0.24257,0.418226452778255,0.269284050383478,0.247209450912896,1,1,1
"1557","812","Unterer Neckar",2014,1158719,0.248826,0.418042390906511,0.285368928766699,0.242636852992377,1,2,1
"1558","812","Unterer Neckar",2015,1158719,0.226497,0.384623248713879,0.282607012387197,0.238387450526954,1,2,1
"1559","812","Unterer Neckar",2016,1158719,0.225093,0.382085500211014,0.293501369556481,0.227487883374652,1,2,1
"1560","812","Unterer Neckar",2017,1158719,0.22071,0.381211417577931,0.297481223198347,0.216445815027222,1,2,1
"1561","901","Allgäu",1998,486802,0.485817,0.85649805850137,0.211962859405784,0.306699426381947,2,3,2
"1562","901","Allgäu",1999,486802,0.469543,0.840213785828665,0.210725497491317,0.294754347899215,1,2,1
"1563","901","Allgäu",2000,486802,0.46709,0.83528664529608,0.228364911634655,0.2776004499404,2,3,2
"1564","901","Allgäu",2001,486802,0.444772,0.816596780126402,0.226985338642685,0.257259230590515,2,3,2
"1565","901","Allgäu",2002,486802,0.43739,0.798136300705025,0.222720823565466,0.266618498219103,2,3,2
"1566","901","Allgäu",2003,486802,0.444684,0.789741941053214,0.225792128501975,0.285147470414795,2,3,2
"1567","901","Allgäu",2004,486802,0.433289,0.771127421744658,0.219982601981081,0.288938887556977,2,3,2
"1568","901","Allgäu",2005,486802,0.444097,0.772700617490658,0.23051408936214,0.296404785515122,2,3,2
"1569","901","Allgäu",2006,486802,0.4236,0.749042773343696,0.235458509405018,0.2780052501211,2,3,2
"1570","901","Allgäu",2007,486802,0.396257,0.732098562949613,0.22617414092813,0.254724812758593,2,3,2
"1571","901","Allgäu",2008,486802,0.362835,0.711369769499197,0.207044095574346,0.234066019409914,2,3,2
"1572","901","Allgäu",2009,486802,0.353177,0.687305583116823,0.197139711060157,0.250548450147244,2,3,2
"1573","901","Allgäu",2010,486802,0.344415,0.671686017034803,0.205215684984075,0.24222740625766,2,3,2
"1574","901","Allgäu",2011,486802,0.323616,0.65096555785014,0.209008323365598,0.221493975324848,2,3,2
"1575","901","Allgäu",2012,486802,0.313036,0.640632085554479,0.207590878310467,0.214087580379742,2,3,2
"1576","901","Allgäu",2013,486802,0.306619,0.63484288947779,0.205802743862954,0.210046864252169,2,3,2
"1577","901","Allgäu",2014,486802,0.299728,0.624837118064212,0.208211182555286,0.205166171844694,2,3,2
"1578","901","Allgäu",2015,486802,0.286559,0.612715724439735,0.202512550038511,0.1991412830752,2,3,2
"1579","901","Allgäu",2016,486802,0.28628,0.611132879165356,0.211082007440926,0.191649779433196,2,3,2
"1580","901","Allgäu",2017,486802,0.298282,0.59354862840983,0.264382591711919,0.177665159517188,2,3,2
"1581","902","Augsburg",1998,903487,0.502691,0.86214487250861,0.227151242418729,0.31641822036571,2,3,2
"1582","902","Augsburg",1999,903487,0.480597,0.83704572441784,0.227262299951153,0.301400428601663,2,3,2
"1583","902","Augsburg",2000,903487,0.45592,0.846569972538929,0.194849302239988,0.279607141145723,2,3,2
"1584","902","Augsburg",2001,903487,0.43962,0.835496677173094,0.199954204558318,0.256061659734079,2,3,2
"1585","902","Augsburg",2002,903487,0.435998,0.819073516462999,0.196939887728873,0.268941619746848,2,3,2
"1586","902","Augsburg",2003,903487,0.434169,0.791150707049189,0.199319861756317,0.291172429759412,2,3,2
"1587","902","Augsburg",2004,903487,0.427747,0.77700404267876,0.193415719930457,0.299595570804915,2,3,2
"1588","902","Augsburg",2005,903487,0.44083,0.759261559651934,0.217964057897458,0.316478743150691,2,3,2
"1589","902","Augsburg",2006,903487,0.429617,0.739381367158599,0.234307234393578,0.299712635922266,2,3,2
"1590","902","Augsburg",2007,903487,0.405542,0.726165931483932,0.233461602688335,0.270181927998763,2,3,2
"1591","902","Augsburg",2008,903487,0.367197,0.698592237754913,0.217317600861969,0.244468516236093,2,3,2
"1592","902","Augsburg",2009,903487,0.354858,0.686789806649921,0.196152615076658,0.255094399816648,2,3,2
"1593","902","Augsburg",2010,903487,0.347438,0.669181223427426,0.207631507199506,0.247789924824285,2,3,2
"1594","902","Augsburg",2011,903487,0.322764,0.631571940296829,0.219054401007166,0.229299273743962,2,3,2
"1595","902","Augsburg",2012,903487,0.316296,0.629069251509907,0.223144670438098,0.215999513475554,2,3,2
"1596","902","Augsburg",2013,903487,0.309157,0.618192906158344,0.225988625035334,0.211106876829902,2,3,2
"1597","902","Augsburg",2014,903487,0.292027,0.593745182243839,0.22251827576402,0.2080069384022,2,3,2
"1598","902","Augsburg",2015,903487,0.290203,0.592756136761559,0.224138873776058,0.204072452737644,2,3,2
"1599","902","Augsburg",2016,903487,0.283325,0.578640053971634,0.235164766382454,0.19471037859367,2,3,2
"1600","902","Augsburg",2017,903487,0.297819,0.584657476092414,0.269105882350582,0.180994969274508,2,3,2
"1601","903","Bayerischer Untermain",1998,372381,0.495048,0.876172999626815,0.201613242087787,0.314089194182576,2,3,2
"1602","903","Bayerischer Untermain",1999,372381,0.482116,0.862744172143417,0.199472479784125,0.306243190707304,2,3,2
"1603","903","Bayerischer Untermain",2000,372381,0.47341,0.879193140363612,0.185548879941599,0.287953107892875,2,3,2
"1604","903","Bayerischer Untermain",2001,372381,0.442139,0.862128984121104,0.179247775095034,0.2546966148167,2,3,2
"1605","903","Bayerischer Untermain",2002,372381,0.439501,0.839054091721421,0.181228345517811,0.271014860943019,2,3,2
"1606","903","Bayerischer Untermain",2003,372381,0.443769,0.81936570344808,0.189750557689103,0.289910109145701,2,3,2
"1607","903","Bayerischer Untermain",2004,372381,0.432388,0.806887557878479,0.17852953918991,0.293001511004723,2,3,2
"1608","903","Bayerischer Untermain",2005,372381,0.427232,0.774876320656648,0.191586273082397,0.302620145662229,2,3,2
"1609","903","Bayerischer Untermain",2006,372381,0.410922,0.754253690594242,0.199266067550397,0.286031577973742,2,3,2
"1610","903","Bayerischer Untermain",2007,372381,0.37937,0.727446319452745,0.196456927801415,0.258517719425638,1,2,1
"1611","903","Bayerischer Untermain",2008,372381,0.35158,0.717560931289593,0.182807783823136,0.231732673082306,1,2,1
"1612","903","Bayerischer Untermain",2009,372381,0.352368,0.705657676081774,0.179673173594464,0.248196923725368,2,3,2
"1613","903","Bayerischer Untermain",2010,372381,0.339519,0.683986045723888,0.187548058404937,0.238729171027889,2,3,2
"1614","903","Bayerischer Untermain",2011,372381,0.319664,0.665016709535502,0.190897447752234,0.218397530596879,2,3,2
"1615","903","Bayerischer Untermain",2012,372381,0.320293,0.659751136377081,0.203810105868903,0.211890615130565,2,3,2
"1616","903","Bayerischer Untermain",2013,372381,0.311458,0.634497727347187,0.209514424611964,0.215441700184016,2,3,2
"1617","903","Bayerischer Untermain",2014,372381,0.297542,0.6216489305802,0.204868436368603,0.207738726418573,2,3,2
"1618","903","Bayerischer Untermain",2015,372381,0.293445,0.621000065266842,0.20593505264174,0.199902875434398,2,3,2
"1619","903","Bayerischer Untermain",2016,372381,0.312488,0.624940901173472,0.241970225159957,0.194407679553538,2,3,2
"1620","903","Bayerischer Untermain",2017,372381,0.290574,0.596500768383399,0.244241281898345,0.180897818418371,2,3,2
"1621","904","Donau-Iller (BY)",1998,483079,0.464807,0.883995191890582,0.159083275606948,0.294039687796092,1,2,1
"1622","904","Donau-Iller (BY)",1999,483079,0.442502,0.846408483671924,0.166517059210062,0.283805157127967,1,2,1
"1623","904","Donau-Iller (BY)",2000,483079,0.450445,0.862231878555145,0.182982403407502,0.265899512113053,1,2,1
"1624","904","Donau-Iller (BY)",2001,483079,0.433793,0.853474550394249,0.179919077489156,0.247569018134019,2,3,2
"1625","904","Donau-Iller (BY)",2002,483079,0.43109,0.840805426161483,0.174820227271224,0.260442695764344,2,3,2
"1626","904","Donau-Iller (BY)",2003,483079,0.425696,0.810886546956437,0.179017065792566,0.276397958304236,2,3,2
"1627","904","Donau-Iller (BY)",2004,483079,0.414406,0.800947232205524,0.167132451096615,0.277778328318918,2,3,2
"1628","904","Donau-Iller (BY)",2005,483079,0.417808,0.796781107931545,0.170846871591333,0.284391105725581,2,3,2
"1629","904","Donau-Iller (BY)",2006,483079,0.392392,0.764091785811395,0.177677871360487,0.264228794663596,1,2,1
"1630","904","Donau-Iller (BY)",2007,483079,0.35665,0.7391897843286,0.168536443419893,0.233554839539435,1,2,1
"1631","904","Donau-Iller (BY)",2008,483079,0.327134,0.734106678950359,0.146714413392171,0.207017135772179,1,2,1
"1632","904","Donau-Iller (BY)",2009,483079,0.326636,0.726930746122873,0.128620202291255,0.231385558178611,1,2,1
"1633","904","Donau-Iller (BY)",2010,483079,0.317775,0.717663341431863,0.13298863538671,0.220240209757928,1,2,1
"1634","904","Donau-Iller (BY)",2011,483079,0.289245,0.68223068132166,0.140746596560157,0.19625550085881,1,2,1
"1635","904","Donau-Iller (BY)",2012,483079,0.294671,0.685365200436257,0.154389097170392,0.189304323958955,1,2,1
"1636","904","Donau-Iller (BY)",2013,483079,0.292613,0.684291320796119,0.154916341271819,0.186124773404876,1,2,1
"1637","904","Donau-Iller (BY)",2014,483079,0.271001,0.656933311451025,0.150775357814719,0.178491177248284,1,2,1
"1638","904","Donau-Iller (BY)",2015,483079,0.271386,0.65396196079543,0.159097599447115,0.173837097272425,1,2,1
"1639","904","Donau-Iller (BY)",2016,483079,0.268868,0.651815681882944,0.163763968763744,0.166757811330541,1,2,1
"1640","904","Donau-Iller (BY)",2017,483079,0.305042,0.65180727411813,0.244070055632479,0.151959555877974,2,3,2
"1641","905","Donau-Wald",1998,664284,0.590194,0.865897176905367,0.358791164367385,0.3394642994529,3,5,2
"1642","905","Donau-Wald",1999,664284,0.579381,0.861617075345493,0.354447615498397,0.328508916506143,3,5,2
"1643","905","Donau-Wald",2000,664284,0.576386,0.861583078735298,0.364719285671393,0.312849451950866,3,5,2
"1644","905","Donau-Wald",2001,664284,0.556283,0.858668818134806,0.350992741385608,0.293088838407715,3,6,2
"1645","905","Donau-Wald",2002,664284,0.565725,0.864548343113139,0.347677454695189,0.307622471409746,3,6,2
"1646","905","Donau-Wald",2003,664284,0.56329,0.836016761520882,0.356220467009932,0.323200796551909,3,6,2
"1647","905","Donau-Wald",2004,664284,0.545017,0.816669205928513,0.342271107404714,0.323411579050995,3,6,2
"1648","905","Donau-Wald",2005,664284,0.553274,0.799582427538877,0.356800306742774,0.340920011532889,3,5,2
"1649","905","Donau-Wald",2006,664284,0.541662,0.795881436428801,0.357563890115055,0.322831569016193,3,5,2
"1650","905","Donau-Wald",2007,664284,0.50127,0.770618972088887,0.344316144719418,0.288206477436005,3,5,2
"1651","905","Donau-Wald",2008,664284,0.484211,0.770158884901084,0.338008198059011,0.264086013923684,3,5,2
"1652","905","Donau-Wald",2009,664284,0.479351,0.750410741084772,0.334927026453621,0.278114455527201,3,5,2
"1653","905","Donau-Wald",2010,664284,0.474534,0.743425657707259,0.344384634271411,0.266920216924546,3,5,2
"1654","905","Donau-Wald",2011,664284,0.440671,0.713129535283108,0.337717800941813,0.242568940132759,3,5,2
"1655","905","Donau-Wald",2012,664284,0.425195,0.713502243828296,0.317972585845856,0.233919258805093,3,5,2
"1656","905","Donau-Wald",2013,664284,0.413569,0.692027959090988,0.326287292835435,0.226028077407524,3,5,2
"1657","905","Donau-Wald",2014,664284,0.405033,0.685200863524796,0.324577370021901,0.219109058142946,3,5,2
"1658","905","Donau-Wald",2015,664284,0.401843,0.687670927235499,0.321864225544619,0.213576889508467,3,5,2
"1659","905","Donau-Wald",2016,664284,0.40644,0.693807636922617,0.329612935136197,0.208014873370628,3,5,2
"1660","905","Donau-Wald",2017,664284,0.401262,0.691304319313229,0.338304031020939,0.192451445299328,3,5,2
"1661","906","Industrieregion Mittelfranken",1998,1340886,0.475884,0.831899950035251,0.185649162377974,0.339626405057649,1,2,1
"1662","906","Industrieregion Mittelfranken",1999,1340886,0.456854,0.81405596587096,0.182391307971671,0.326270715596021,1,2,1
"1663","906","Industrieregion Mittelfranken",2000,1340886,0.431193,0.809923449929622,0.161241902320598,0.305088898714843,1,2,1
"1664","906","Industrieregion Mittelfranken",2001,1340886,0.410027,0.804281883792879,0.155068088088514,0.278580347135483,1,2,1
"1665","906","Industrieregion Mittelfranken",2002,1340886,0.401103,0.774899498296165,0.154296618011424,0.292574663739898,1,2,1
"1666","906","Industrieregion Mittelfranken",2003,1340886,0.40608,0.757505355524315,0.159732351584691,0.313544661560001,1,2,1
"1667","906","Industrieregion Mittelfranken",2004,1340886,0.400102,0.739978150636171,0.15935513074597,0.320626184891749,1,2,1
"1668","906","Industrieregion Mittelfranken",2005,1340886,0.400623,0.70969645659496,0.179756673214261,0.331448879727392,1,2,1
"1669","906","Industrieregion Mittelfranken",2006,1340886,0.387966,0.687743301834094,0.196809682529418,0.313431530402628,1,2,1
"1670","906","Industrieregion Mittelfranken",2007,1340886,0.360399,0.668006776186949,0.192268231851732,0.287794931858472,1,2,1
"1671","906","Industrieregion Mittelfranken",2008,1340886,0.316421,0.639194509957599,0.171130927536747,0.258114773297897,1,1,1
"1672","906","Industrieregion Mittelfranken",2009,1340886,0.299313,0.611923568205108,0.158822057273431,0.26671757616855,1,1,1
"1673","906","Industrieregion Mittelfranken",2010,1340886,0.289739,0.594387654768016,0.163901885411324,0.261838600964681,1,1,1
"1674","906","Industrieregion Mittelfranken",2011,1340886,0.246427,0.546605053658785,0.158374529504553,0.23672419007839,1,1,1
"1675","906","Industrieregion Mittelfranken",2012,1340886,0.251609,0.547723028151936,0.173877057796699,0.229487041582721,1,2,1
"1676","906","Industrieregion Mittelfranken",2013,1340886,0.247113,0.524337803437621,0.190034582761388,0.228573630138284,1,2,1
"1677","906","Industrieregion Mittelfranken",2014,1340886,0.243684,0.519477539420353,0.196195895143151,0.221064197337249,1,2,1
"1678","906","Industrieregion Mittelfranken",2015,1340886,0.224847,0.496102374318826,0.193252801245551,0.213274475739683,1,1,1
"1679","906","Industrieregion Mittelfranken",2016,1340886,0.224962,0.487551707189216,0.212419359086481,0.202867664808169,1,2,1
"1680","906","Industrieregion Mittelfranken",2017,1340886,0.226303,0.479198103019787,0.238580306742255,0.187487884016667,1,2,1
"1681","907","Ingolstadt",1998,489298,0.414944,0.821894606828124,0.128655127554758,0.296283730250889,1,1,1
"1682","907","Ingolstadt",1999,489298,0.390078,0.789309375939091,0.13119676825755,0.281302763217653,1,1,1
"1683","907","Ingolstadt",2000,489298,0.387303,0.783242334889471,0.144867063450437,0.26867485851477,1,1,1
"1684","907","Ingolstadt",2001,489298,0.378584,0.774750163649418,0.157276262904958,0.248971373178526,1,1,1
"1685","907","Ingolstadt",2002,489298,0.364029,0.745339359528746,0.154394788490748,0.254908779558866,1,1,1
"1686","907","Ingolstadt",2003,489298,0.349914,0.711223921777256,0.152170752487617,0.265690740672327,1,1,1
"1687","907","Ingolstadt",2004,489298,0.346294,0.709624519031317,0.14744708619101,0.265459459629718,1,1,1
"1688","907","Ingolstadt",2005,489298,0.346048,0.688763022734945,0.163048130366721,0.270273825706662,1,1,1
"1689","907","Ingolstadt",2006,489298,0.322242,0.667963545262248,0.159134259844272,0.251882477333363,1,1,1
"1690","907","Ingolstadt",2007,489298,0.299811,0.656133631479587,0.155916647270396,0.226315550537747,1,1,1
"1691","907","Ingolstadt",2008,489298,0.266326,0.631497098503018,0.139682561168311,0.206554725935478,1,1,1
"1692","907","Ingolstadt",2009,489298,0.256288,0.611323424724891,0.133373283887531,0.214863471614029,1,1,1
"1693","907","Ingolstadt",2010,489298,0.230975,0.587646685231662,0.11809035468885,0.207988875830363,1,1,1
"1694","907","Ingolstadt",2011,489298,0.204708,0.55188328806524,0.124095343795314,0.190186326232803,1,1,1
"1695","907","Ingolstadt",2012,489298,0.18884,0.547309414363803,0.107318753889294,0.18280435820373,1,1,1
"1696","907","Ingolstadt",2013,489298,0.167492,0.520879585656008,0.101680453474265,0.176218336247375,1,1,1
"1697","907","Ingolstadt",2014,489298,0.151454,0.498365690461816,0.0991853405274366,0.172188447159985,1,1,1
"1698","907","Ingolstadt",2015,489298,0.129364,0.479650198841194,0.0877362921105083,0.162355410165896,1,1,1
"1699","907","Ingolstadt",2016,489298,0.120949,0.466982519355512,0.0936791328952637,0.153843797806283,1,1,1
"1700","907","Ingolstadt",2017,489298,0.138231,0.46807260890447,0.129383157952711,0.148340364292764,1,1,1
"1701","908","Landshut",1998,444634,0.470408,0.853351846392822,0.197159295053035,0.29674916325384,1,2,1
"1702","908","Landshut",1999,444634,0.460954,0.854997324662141,0.189380384873662,0.285763441379097,1,2,1
"1703","908","Landshut",2000,444634,0.467098,0.845412620574917,0.225009093602794,0.270845038032798,2,3,2
"1704","908","Landshut",2001,444634,0.461556,0.847251451933403,0.233211650661043,0.250768308212386,2,3,2
"1705","908","Landshut",2002,444634,0.455582,0.832653685093483,0.231033397127346,0.256727492144461,2,3,2
"1706","908","Landshut",2003,444634,0.45358,0.830323702555679,0.219310570073836,0.267155128544968,2,3,2
"1707","908","Landshut",2004,444634,0.444368,0.827362323459615,0.204003547114923,0.268744388474518,2,3,2
"1708","908","Landshut",2005,444634,0.448993,0.80927522728585,0.217724547819627,0.281485030683136,2,3,2
"1709","908","Landshut",2006,444634,0.432769,0.784082446843688,0.225409853475637,0.26961644017879,2,3,2
"1710","908","Landshut",2007,444634,0.398585,0.764697147332,0.209345408960245,0.243168898468217,2,3,2
"1711","908","Landshut",2008,444634,0.373634,0.754918533358138,0.188927918936637,0.228187169005833,2,3,2
"1712","908","Landshut",2009,444634,0.359999,0.731649494167696,0.178619663400304,0.237076625559086,2,3,2
"1713","908","Landshut",2010,444634,0.345535,0.716383634947431,0.176660705746786,0.228111660814586,2,3,2
"1714","908","Landshut",2011,444634,0.321034,0.695435970419493,0.173430856015487,0.207926987890401,2,3,2
"1715","908","Landshut",2012,444634,0.306148,0.691723526768893,0.157015009845353,0.201101192824774,2,3,2
"1716","908","Landshut",2013,444634,0.292874,0.676694991544181,0.150238776432088,0.198870580584386,2,3,2
"1717","908","Landshut",2014,444634,0.29313,0.679429634615035,0.154222164511801,0.192616792110338,2,3,2
"1718","908","Landshut",2015,444634,0.284931,0.664026785540228,0.158406173408123,0.188989968816761,2,3,2
"1719","908","Landshut",2016,444634,0.284216,0.666105745113354,0.160695825537181,0.183325487455691,2,3,2
"1720","908","Landshut",2017,444634,0.290145,0.648250796695672,0.202337844292122,0.170274029362695,2,3,2
"1721","909","Main-Rhön",1998,436067,0.57541,0.88256041614109,0.320264102320315,0.334559519047217,2,4,2
"1722","909","Main-Rhön",1999,436067,0.562495,0.867803321155097,0.321955005713256,0.32424026082718,2,4,2
"1723","909","Main-Rhön",2000,436067,0.541025,0.860027542743163,0.306028084653415,0.309069270912935,2,4,2
"1724","909","Main-Rhön",2001,436067,0.510021,0.851431891760349,0.279707659521516,0.287846173904941,2,4,2
"1725","909","Main-Rhön",2002,436067,0.512096,0.843302206345936,0.28327246709448,0.296168734022981,3,5,2
"1726","909","Main-Rhön",2003,436067,0.528405,0.846626560966192,0.300886689359218,0.304760560310157,3,5,2
"1727","909","Main-Rhön",2004,436067,0.507919,0.81326948292681,0.296704345061674,0.305206600752123,3,5,2
"1728","909","Main-Rhön",2005,436067,0.507559,0.777815317239804,0.318806108833287,0.317906643357856,3,5,2
"1729","909","Main-Rhön",2006,436067,0.502647,0.776787727146396,0.330771357295579,0.298075141180336,3,5,2
"1730","909","Main-Rhön",2007,436067,0.472832,0.767213126726531,0.319013904475,0.265422714466785,2,4,2
"1731","909","Main-Rhön",2008,436067,0.449331,0.768333537528194,0.299490778159607,0.24127167413641,2,4,2
"1732","909","Main-Rhön",2009,436067,0.431581,0.731048224300164,0.29556588320123,0.250342311752117,2,4,2
"1733","909","Main-Rhön",2010,436067,0.418614,0.71827008342517,0.295738928585617,0.239469688445626,2,4,2
"1734","909","Main-Rhön",2011,436067,0.394697,0.699423186149239,0.291893438479569,0.218855612530271,2,4,2
"1735","909","Main-Rhön",2012,436067,0.400004,0.71531441068842,0.292482261577556,0.211985309600443,2,4,2
"1736","909","Main-Rhön",2013,436067,0.37553,0.680028898649022,0.289684274824691,0.205754391315041,2,4,2
"1737","909","Main-Rhön",2014,436067,0.370393,0.682369052931326,0.283952396214831,0.199844024175333,2,4,2
"1738","909","Main-Rhön",2015,436067,0.352906,0.667308622283606,0.271517668811944,0.19567657504243,2,4,2
"1739","909","Main-Rhön",2016,436067,0.359902,0.689965065361867,0.26673213411228,0.190473559336528,2,4,2
"1740","909","Main-Rhön",2017,436067,0.366172,0.691731046388724,0.29274922399093,0.174042522411883,2,4,2
"1741","910","München",1998,2883373,0.351968,0.734476321975262,0.104553476291823,0.293774568949291,1,1,1
