"","GISD_Score","GVBKennziffer","Name des Gemeindeverbands","Jahr"
"1",0.342092,6411000,"Darmstadt, Wissenschaftsstadt",1998
"2",0.328131,6411000,"Darmstadt, Wissenschaftsstadt",1999
"3",0.30345,6411000,"Darmstadt, Wissenschaftsstadt",2000
"4",0.303519,6411000,"Darmstadt, Wissenschaftsstadt",2001
"5",0.266188,6411000,"Darmstadt, Wissenschaftsstadt",2002
"6",0.268806,6411000,"Darmstadt, Wissenschaftsstadt",2003
"7",0.330381,6411000,"Darmstadt, Wissenschaftsstadt",2004
"8",0.295478,6411000,"Darmstadt, Wissenschaftsstadt",2005
"9",0.300501,6411000,"Darmstadt, Wissenschaftsstadt",2006
"10",0.269725,6411000,"Darmstadt, Wissenschaftsstadt",2007
"11",0.25659,6411000,"Darmstadt, Wissenschaftsstadt",2008
"12",0.200675,6411000,"Darmstadt, Wissenschaftsstadt",2009
"13",0.194931,6411000,"Darmstadt, Wissenschaftsstadt",2010
"14",0.209921,6411000,"Darmstadt, Wissenschaftsstadt",2011
"15",0.212262,6411000,"Darmstadt, Wissenschaftsstadt",2012
"16",0.202008,6411000,"Darmstadt, Wissenschaftsstadt",2013
"17",0.223933,6411000,"Darmstadt, Wissenschaftsstadt",2014
"18",0.238907,6411000,"Darmstadt, Wissenschaftsstadt",2015
"19",0.202541,6411000,"Darmstadt, Wissenschaftsstadt",2016
"20",0.13494,6411000,"Darmstadt, Wissenschaftsstadt",2017
"21",0.114609,6411000,"Darmstadt, Wissenschaftsstadt",2018
"22",0.1248,6411000,"Darmstadt, Wissenschaftsstadt",2019
"23",0.359535,6412000,"Frankfurt am Main, Stadt",1998
"24",0.368692,6412000,"Frankfurt am Main, Stadt",1999
"25",0.363934,6412000,"Frankfurt am Main, Stadt",2000
"26",0.348208,6412000,"Frankfurt am Main, Stadt",2001
"27",0.312455,6412000,"Frankfurt am Main, Stadt",2002
"28",0.326656,6412000,"Frankfurt am Main, Stadt",2003
"29",0.343692,6412000,"Frankfurt am Main, Stadt",2004
"30",0.337665,6412000,"Frankfurt am Main, Stadt",2005
"31",0.382997,6412000,"Frankfurt am Main, Stadt",2006
"32",0.377204,6412000,"Frankfurt am Main, Stadt",2007
"33",0.294649,6412000,"Frankfurt am Main, Stadt",2008
"34",0.265852,6412000,"Frankfurt am Main, Stadt",2009
"35",0.260436,6412000,"Frankfurt am Main, Stadt",2010
"36",0.235539,6412000,"Frankfurt am Main, Stadt",2011
"37",0.268478,6412000,"Frankfurt am Main, Stadt",2012
"38",0.267866,6412000,"Frankfurt am Main, Stadt",2013
"39",0.272063,6412000,"Frankfurt am Main, Stadt",2014
"40",0.260028,6412000,"Frankfurt am Main, Stadt",2015
"41",0.24536,6412000,"Frankfurt am Main, Stadt",2016
"42",0.215265,6412000,"Frankfurt am Main, Stadt",2017
"43",0.181839,6412000,"Frankfurt am Main, Stadt",2018
"44",0.192365,6412000,"Frankfurt am Main, Stadt",2019
"45",0.814474,6413000,"Offenbach am Main, Stadt",1998
"46",0.888091,6413000,"Offenbach am Main, Stadt",1999
"47",0.873995,6413000,"Offenbach am Main, Stadt",2000
"48",0.841876,6413000,"Offenbach am Main, Stadt",2001
"49",0.873624,6413000,"Offenbach am Main, Stadt",2002
"50",0.928769,6413000,"Offenbach am Main, Stadt",2003
"51",0.944948,6413000,"Offenbach am Main, Stadt",2004
"52",0.939306,6413000,"Offenbach am Main, Stadt",2005
"53",1,6413000,"Offenbach am Main, Stadt",2006
"54",1,6413000,"Offenbach am Main, Stadt",2007
"55",0.923411,6413000,"Offenbach am Main, Stadt",2008
"56",0.956733,6413000,"Offenbach am Main, Stadt",2009
"57",0.915983,6413000,"Offenbach am Main, Stadt",2010
"58",0.910982,6413000,"Offenbach am Main, Stadt",2011
"59",0.923995,6413000,"Offenbach am Main, Stadt",2012
"60",0.930594,6413000,"Offenbach am Main, Stadt",2013
"61",0.964915,6413000,"Offenbach am Main, Stadt",2014
"62",0.96754,6413000,"Offenbach am Main, Stadt",2015
"63",0.947066,6413000,"Offenbach am Main, Stadt",2016
"64",0.921386,6413000,"Offenbach am Main, Stadt",2017
"65",0.920103,6413000,"Offenbach am Main, Stadt",2018
"66",0.894187,6413000,"Offenbach am Main, Stadt",2019
"67",0.545368,6414000,"Wiesbaden, Landeshauptstadt",1998
"68",0.545132,6414000,"Wiesbaden, Landeshauptstadt",1999
"69",0.53741,6414000,"Wiesbaden, Landeshauptstadt",2000
"70",0.541722,6414000,"Wiesbaden, Landeshauptstadt",2001
"71",0.50874,6414000,"Wiesbaden, Landeshauptstadt",2002
"72",0.522394,6414000,"Wiesbaden, Landeshauptstadt",2003
"73",0.511517,6414000,"Wiesbaden, Landeshauptstadt",2004
"74",0.543323,6414000,"Wiesbaden, Landeshauptstadt",2005
"75",0.540439,6414000,"Wiesbaden, Landeshauptstadt",2006
"76",0.516683,6414000,"Wiesbaden, Landeshauptstadt",2007
"77",0.537534,6414000,"Wiesbaden, Landeshauptstadt",2008
"78",0.534152,6414000,"Wiesbaden, Landeshauptstadt",2009
"79",0.522289,6414000,"Wiesbaden, Landeshauptstadt",2010
"80",0.533694,6414000,"Wiesbaden, Landeshauptstadt",2011
"81",0.515098,6414000,"Wiesbaden, Landeshauptstadt",2012
"82",0.524507,6414000,"Wiesbaden, Landeshauptstadt",2013
"83",0.539365,6414000,"Wiesbaden, Landeshauptstadt",2014
"84",0.500975,6414000,"Wiesbaden, Landeshauptstadt",2015
"85",0.548634,6414000,"Wiesbaden, Landeshauptstadt",2016
"86",0.543088,6414000,"Wiesbaden, Landeshauptstadt",2017
"87",0.556167,6414000,"Wiesbaden, Landeshauptstadt",2018
"88",0.530177,6414000,"Wiesbaden, Landeshauptstadt",2019
"89",0.37614,6431001,"Abtsteinach",1998
"90",0.402308,6431001,"Abtsteinach",1999
"91",0.393872,6431001,"Abtsteinach",2000
"92",0.402772,6431001,"Abtsteinach",2001
"93",0.355655,6431001,"Abtsteinach",2002
"94",0.369171,6431001,"Abtsteinach",2003
"95",0.413258,6431001,"Abtsteinach",2004
"96",0.368862,6431001,"Abtsteinach",2005
"97",0.406902,6431001,"Abtsteinach",2006
"98",0.428571,6431001,"Abtsteinach",2007
"99",0.462832,6431001,"Abtsteinach",2008
"100",0.461994,6431001,"Abtsteinach",2009
"101",0.456361,6431001,"Abtsteinach",2010
"102",0.493528,6431001,"Abtsteinach",2011
"103",0.484837,6431001,"Abtsteinach",2012
"104",0.473871,6431001,"Abtsteinach",2013
"105",0.494897,6431001,"Abtsteinach",2014
"106",0.539461,6431001,"Abtsteinach",2015
"107",0.528446,6431001,"Abtsteinach",2016
"108",0.53675,6431001,"Abtsteinach",2017
"109",0.526897,6431001,"Abtsteinach",2018
"110",0.518933,6431001,"Abtsteinach",2019
"111",0.477753,6431002,"Bensheim, Stadt",1998
"112",0.510189,6431002,"Bensheim, Stadt",1999
"113",0.488569,6431002,"Bensheim, Stadt",2000
"114",0.487073,6431002,"Bensheim, Stadt",2001
"115",0.449696,6431002,"Bensheim, Stadt",2002
"116",0.458423,6431002,"Bensheim, Stadt",2003
"117",0.516565,6431002,"Bensheim, Stadt",2004
"118",0.500123,6431002,"Bensheim, Stadt",2005
"119",0.507075,6431002,"Bensheim, Stadt",2006
"120",0.511375,6431002,"Bensheim, Stadt",2007
"121",0.547195,6431002,"Bensheim, Stadt",2008
"122",0.543079,6431002,"Bensheim, Stadt",2009
"123",0.526949,6431002,"Bensheim, Stadt",2010
"124",0.557185,6431002,"Bensheim, Stadt",2011
"125",0.523942,6431002,"Bensheim, Stadt",2012
"126",0.521884,6431002,"Bensheim, Stadt",2013
"127",0.548604,6431002,"Bensheim, Stadt",2014
"128",0.582594,6431002,"Bensheim, Stadt",2015
"129",0.564004,6431002,"Bensheim, Stadt",2016
"130",0.553783,6431002,"Bensheim, Stadt",2017
"131",0.551873,6431002,"Bensheim, Stadt",2018
"132",0.558513,6431002,"Bensheim, Stadt",2019
"133",0.463834,6431003,"Biblis",1998
"134",0.493867,6431003,"Biblis",1999
"135",0.473569,6431003,"Biblis",2000
"136",0.47163,6431003,"Biblis",2001
"137",0.410288,6431003,"Biblis",2002
"138",0.39953,6431003,"Biblis",2003
"139",0.460042,6431003,"Biblis",2004
"140",0.432164,6431003,"Biblis",2005
"141",0.491462,6431003,"Biblis",2006
"142",0.483939,6431003,"Biblis",2007
"143",0.516899,6431003,"Biblis",2008
"144",0.501741,6431003,"Biblis",2009
"145",0.476881,6431003,"Biblis",2010
"146",0.503387,6431003,"Biblis",2011
"147",0.494043,6431003,"Biblis",2012
"148",0.495514,6431003,"Biblis",2013
"149",0.531176,6431003,"Biblis",2014
"150",0.573198,6431003,"Biblis",2015
"151",0.550727,6431003,"Biblis",2016
"152",0.534219,6431003,"Biblis",2017
"153",0.531337,6431003,"Biblis",2018
"154",0.530389,6431003,"Biblis",2019
"155",0.429178,6431004,"Birkenau",1998
"156",0.458541,6431004,"Birkenau",1999
"157",0.448593,6431004,"Birkenau",2000
"158",0.454064,6431004,"Birkenau",2001
"159",0.401972,6431004,"Birkenau",2002
"160",0.407763,6431004,"Birkenau",2003
"161",0.464676,6431004,"Birkenau",2004
"162",0.437626,6431004,"Birkenau",2005
"163",0.489368,6431004,"Birkenau",2006
"164",0.471214,6431004,"Birkenau",2007
"165",0.50175,6431004,"Birkenau",2008
"166",0.509398,6431004,"Birkenau",2009
"167",0.500435,6431004,"Birkenau",2010
"168",0.523672,6431004,"Birkenau",2011
"169",0.494828,6431004,"Birkenau",2012
"170",0.487271,6431004,"Birkenau",2013
"171",0.510113,6431004,"Birkenau",2014
"172",0.552422,6431004,"Birkenau",2015
"173",0.550944,6431004,"Birkenau",2016
"174",0.532946,6431004,"Birkenau",2017
"175",0.533764,6431004,"Birkenau",2018
"176",0.542486,6431004,"Birkenau",2019
"177",0.465961,6431005,"Bürstadt, Stadt",1998
"178",0.49465,6431005,"Bürstadt, Stadt",1999
"179",0.476817,6431005,"Bürstadt, Stadt",2000
"180",0.476908,6431005,"Bürstadt, Stadt",2001
"181",0.430041,6431005,"Bürstadt, Stadt",2002
"182",0.413128,6431005,"Bürstadt, Stadt",2003
"183",0.471551,6431005,"Bürstadt, Stadt",2004
"184",0.448607,6431005,"Bürstadt, Stadt",2005
"185",0.536025,6431005,"Bürstadt, Stadt",2006
"186",0.501394,6431005,"Bürstadt, Stadt",2007
"187",0.530119,6431005,"Bürstadt, Stadt",2008
"188",0.530134,6431005,"Bürstadt, Stadt",2009
"189",0.501977,6431005,"Bürstadt, Stadt",2010
"190",0.521612,6431005,"Bürstadt, Stadt",2011
"191",0.508547,6431005,"Bürstadt, Stadt",2012
"192",0.50153,6431005,"Bürstadt, Stadt",2013
"193",0.52226,6431005,"Bürstadt, Stadt",2014
"194",0.561076,6431005,"Bürstadt, Stadt",2015
"195",0.545411,6431005,"Bürstadt, Stadt",2016
"196",0.530758,6431005,"Bürstadt, Stadt",2017
"197",0.525664,6431005,"Bürstadt, Stadt",2018
"198",0.533954,6431005,"Bürstadt, Stadt",2019
"199",0.41859,6431006,"Einhausen",1998
"200",0.448504,6431006,"Einhausen",1999
"201",0.438509,6431006,"Einhausen",2000
"202",0.439267,6431006,"Einhausen",2001
"203",0.39842,6431006,"Einhausen",2002
"204",0.383045,6431006,"Einhausen",2003
"205",0.451073,6431006,"Einhausen",2004
"206",0.429177,6431006,"Einhausen",2005
"207",0.448641,6431006,"Einhausen",2006
"208",0.440022,6431006,"Einhausen",2007
"209",0.472886,6431006,"Einhausen",2008
"210",0.467634,6431006,"Einhausen",2009
"211",0.466061,6431006,"Einhausen",2010
"212",0.491299,6431006,"Einhausen",2011
"213",0.462569,6431006,"Einhausen",2012
"214",0.466609,6431006,"Einhausen",2013
"215",0.486003,6431006,"Einhausen",2014
"216",0.522335,6431006,"Einhausen",2015
"217",0.519638,6431006,"Einhausen",2016
"218",0.509867,6431006,"Einhausen",2017
"219",0.503344,6431006,"Einhausen",2018
"220",0.511939,6431006,"Einhausen",2019
"221",0.463755,6431007,"Fürth",1998
"222",0.494899,6431007,"Fürth",1999
"223",0.482025,6431007,"Fürth",2000
"224",0.492173,6431007,"Fürth",2001
"225",0.448443,6431007,"Fürth",2002
"226",0.462742,6431007,"Fürth",2003
"227",0.525005,6431007,"Fürth",2004
"228",0.51563,6431007,"Fürth",2005
"229",0.541947,6431007,"Fürth",2006
"230",0.527102,6431007,"Fürth",2007
"231",0.550537,6431007,"Fürth",2008
"232",0.54706,6431007,"Fürth",2009
"233",0.52803,6431007,"Fürth",2010
"234",0.553237,6431007,"Fürth",2011
"235",0.522377,6431007,"Fürth",2012
"236",0.511513,6431007,"Fürth",2013
"237",0.536077,6431007,"Fürth",2014
"238",0.569817,6431007,"Fürth",2015
"239",0.561158,6431007,"Fürth",2016
"240",0.553934,6431007,"Fürth",2017
"241",0.539885,6431007,"Fürth",2018
"242",0.554112,6431007,"Fürth",2019
"243",0.432434,6431008,"Gorxheimertal",1998
"244",0.460024,6431008,"Gorxheimertal",1999
"245",0.449136,6431008,"Gorxheimertal",2000
"246",0.444044,6431008,"Gorxheimertal",2001
"247",0.405113,6431008,"Gorxheimertal",2002
"248",0.410551,6431008,"Gorxheimertal",2003
"249",0.461095,6431008,"Gorxheimertal",2004
"250",0.42372,6431008,"Gorxheimertal",2005
"251",0.46519,6431008,"Gorxheimertal",2006
"252",0.450823,6431008,"Gorxheimertal",2007
"253",0.475472,6431008,"Gorxheimertal",2008
"254",0.490102,6431008,"Gorxheimertal",2009
"255",0.477474,6431008,"Gorxheimertal",2010
"256",0.516916,6431008,"Gorxheimertal",2011
"257",0.493368,6431008,"Gorxheimertal",2012
"258",0.485173,6431008,"Gorxheimertal",2013
"259",0.509084,6431008,"Gorxheimertal",2014
"260",0.553064,6431008,"Gorxheimertal",2015
"261",0.521974,6431008,"Gorxheimertal",2016
"262",0.514118,6431008,"Gorxheimertal",2017
"263",0.525274,6431008,"Gorxheimertal",2018
"264",0.548691,6431008,"Gorxheimertal",2019
"265",0.477509,6431009,"Grasellenbach",1998
"266",0.508364,6431009,"Grasellenbach",1999
"267",0.497021,6431009,"Grasellenbach",2000
"268",0.500286,6431009,"Grasellenbach",2001
"269",0.451032,6431009,"Grasellenbach",2002
"270",0.458622,6431009,"Grasellenbach",2003
"271",0.54423,6431009,"Grasellenbach",2004
"272",0.550931,6431009,"Grasellenbach",2005
"273",0.531971,6431009,"Grasellenbach",2006
"274",0.555986,6431009,"Grasellenbach",2007
"275",0.576453,6431009,"Grasellenbach",2008
"276",0.57537,6431009,"Grasellenbach",2009
"277",0.549369,6431009,"Grasellenbach",2010
"278",0.589052,6431009,"Grasellenbach",2011
"279",0.567819,6431009,"Grasellenbach",2012
"280",0.548711,6431009,"Grasellenbach",2013
"281",0.566332,6431009,"Grasellenbach",2014
"282",0.611757,6431009,"Grasellenbach",2015
"283",0.595871,6431009,"Grasellenbach",2016
"284",0.592933,6431009,"Grasellenbach",2017
"285",0.579411,6431009,"Grasellenbach",2018
"286",0.58247,6431009,"Grasellenbach",2019
"287",0.455249,6431010,"Groß-Rohrheim",1998
"288",0.485049,6431010,"Groß-Rohrheim",1999
"289",0.468196,6431010,"Groß-Rohrheim",2000
"290",0.47285,6431010,"Groß-Rohrheim",2001
"291",0.417799,6431010,"Groß-Rohrheim",2002
"292",0.424748,6431010,"Groß-Rohrheim",2003
"293",0.474884,6431010,"Groß-Rohrheim",2004
"294",0.439552,6431010,"Groß-Rohrheim",2005
"295",0.487821,6431010,"Groß-Rohrheim",2006
"296",0.471745,6431010,"Groß-Rohrheim",2007
"297",0.518293,6431010,"Groß-Rohrheim",2008
"298",0.509763,6431010,"Groß-Rohrheim",2009
"299",0.478636,6431010,"Groß-Rohrheim",2010
"300",0.510865,6431010,"Groß-Rohrheim",2011
"301",0.504169,6431010,"Groß-Rohrheim",2012
"302",0.518894,6431010,"Groß-Rohrheim",2013
"303",0.526161,6431010,"Groß-Rohrheim",2014
"304",0.563473,6431010,"Groß-Rohrheim",2015
"305",0.549119,6431010,"Groß-Rohrheim",2016
"306",0.516285,6431010,"Groß-Rohrheim",2017
"307",0.514666,6431010,"Groß-Rohrheim",2018
"308",0.525478,6431010,"Groß-Rohrheim",2019
"309",0.460516,6431011,"Heppenheim (Bergstraße), Kreisstadt",1998
"310",0.49074,6431011,"Heppenheim (Bergstraße), Kreisstadt",1999
"311",0.470345,6431011,"Heppenheim (Bergstraße), Kreisstadt",2000
"312",0.458464,6431011,"Heppenheim (Bergstraße), Kreisstadt",2001
"313",0.421775,6431011,"Heppenheim (Bergstraße), Kreisstadt",2002
"314",0.435455,6431011,"Heppenheim (Bergstraße), Kreisstadt",2003
"315",0.493144,6431011,"Heppenheim (Bergstraße), Kreisstadt",2004
"316",0.487654,6431011,"Heppenheim (Bergstraße), Kreisstadt",2005
"317",0.495421,6431011,"Heppenheim (Bergstraße), Kreisstadt",2006
"318",0.512376,6431011,"Heppenheim (Bergstraße), Kreisstadt",2007
"319",0.547976,6431011,"Heppenheim (Bergstraße), Kreisstadt",2008
"320",0.548798,6431011,"Heppenheim (Bergstraße), Kreisstadt",2009
"321",0.536342,6431011,"Heppenheim (Bergstraße), Kreisstadt",2010
"322",0.556818,6431011,"Heppenheim (Bergstraße), Kreisstadt",2011
"323",0.528144,6431011,"Heppenheim (Bergstraße), Kreisstadt",2012
"324",0.529598,6431011,"Heppenheim (Bergstraße), Kreisstadt",2013
"325",0.548468,6431011,"Heppenheim (Bergstraße), Kreisstadt",2014
"326",0.589743,6431011,"Heppenheim (Bergstraße), Kreisstadt",2015
"327",0.583991,6431011,"Heppenheim (Bergstraße), Kreisstadt",2016
"328",0.566201,6431011,"Heppenheim (Bergstraße), Kreisstadt",2017
"329",0.56483,6431011,"Heppenheim (Bergstraße), Kreisstadt",2018
"330",0.567056,6431011,"Heppenheim (Bergstraße), Kreisstadt",2019
"331",0.453952,6431012,"Hirschhorn (Neckar), Stadt",1998
"332",0.483391,6431012,"Hirschhorn (Neckar), Stadt",1999
"333",0.474449,6431012,"Hirschhorn (Neckar), Stadt",2000
"334",0.457981,6431012,"Hirschhorn (Neckar), Stadt",2001
"335",0.4188,6431012,"Hirschhorn (Neckar), Stadt",2002
"336",0.462867,6431012,"Hirschhorn (Neckar), Stadt",2003
"337",0.530956,6431012,"Hirschhorn (Neckar), Stadt",2004
"338",0.517932,6431012,"Hirschhorn (Neckar), Stadt",2005
"339",0.528808,6431012,"Hirschhorn (Neckar), Stadt",2006
"340",0.532539,6431012,"Hirschhorn (Neckar), Stadt",2007
"341",0.54735,6431012,"Hirschhorn (Neckar), Stadt",2008
"342",0.580076,6431012,"Hirschhorn (Neckar), Stadt",2009
"343",0.555826,6431012,"Hirschhorn (Neckar), Stadt",2010
"344",0.563984,6431012,"Hirschhorn (Neckar), Stadt",2011
"345",0.549572,6431012,"Hirschhorn (Neckar), Stadt",2012
"346",0.529518,6431012,"Hirschhorn (Neckar), Stadt",2013
"347",0.555254,6431012,"Hirschhorn (Neckar), Stadt",2014
"348",0.602802,6431012,"Hirschhorn (Neckar), Stadt",2015
"349",0.607998,6431012,"Hirschhorn (Neckar), Stadt",2016
"350",0.588847,6431012,"Hirschhorn (Neckar), Stadt",2017
"351",0.578436,6431012,"Hirschhorn (Neckar), Stadt",2018
"352",0.602466,6431012,"Hirschhorn (Neckar), Stadt",2019
"353",0.495936,6431013,"Lampertheim, Stadt",1998
"354",0.527392,6431013,"Lampertheim, Stadt",1999
"355",0.503527,6431013,"Lampertheim, Stadt",2000
"356",0.495637,6431013,"Lampertheim, Stadt",2001
"357",0.438186,6431013,"Lampertheim, Stadt",2002
"358",0.418567,6431013,"Lampertheim, Stadt",2003
"359",0.480621,6431013,"Lampertheim, Stadt",2004
"360",0.454992,6431013,"Lampertheim, Stadt",2005
"361",0.523033,6431013,"Lampertheim, Stadt",2006
"362",0.498177,6431013,"Lampertheim, Stadt",2007
"363",0.529667,6431013,"Lampertheim, Stadt",2008
"364",0.535646,6431013,"Lampertheim, Stadt",2009
"365",0.522724,6431013,"Lampertheim, Stadt",2010
"366",0.542075,6431013,"Lampertheim, Stadt",2011
"367",0.526387,6431013,"Lampertheim, Stadt",2012
"368",0.515697,6431013,"Lampertheim, Stadt",2013
"369",0.540918,6431013,"Lampertheim, Stadt",2014
"370",0.574047,6431013,"Lampertheim, Stadt",2015
"371",0.55811,6431013,"Lampertheim, Stadt",2016
"372",0.541055,6431013,"Lampertheim, Stadt",2017
"373",0.534182,6431013,"Lampertheim, Stadt",2018
"374",0.542434,6431013,"Lampertheim, Stadt",2019
"375",0.428776,6431014,"Lautertal (Odenwald)",1998
"376",0.458441,6431014,"Lautertal (Odenwald)",1999
"377",0.44721,6431014,"Lautertal (Odenwald)",2000
"378",0.44564,6431014,"Lautertal (Odenwald)",2001
"379",0.404613,6431014,"Lautertal (Odenwald)",2002
"380",0.424897,6431014,"Lautertal (Odenwald)",2003
"381",0.471765,6431014,"Lautertal (Odenwald)",2004
"382",0.446772,6431014,"Lautertal (Odenwald)",2005
"383",0.453503,6431014,"Lautertal (Odenwald)",2006
"384",0.464262,6431014,"Lautertal (Odenwald)",2007
"385",0.505396,6431014,"Lautertal (Odenwald)",2008
"386",0.511863,6431014,"Lautertal (Odenwald)",2009
"387",0.495297,6431014,"Lautertal (Odenwald)",2010
"388",0.517723,6431014,"Lautertal (Odenwald)",2011
"389",0.501834,6431014,"Lautertal (Odenwald)",2012
"390",0.492982,6431014,"Lautertal (Odenwald)",2013
"391",0.523433,6431014,"Lautertal (Odenwald)",2014
"392",0.553283,6431014,"Lautertal (Odenwald)",2015
"393",0.541201,6431014,"Lautertal (Odenwald)",2016
"394",0.537404,6431014,"Lautertal (Odenwald)",2017
"395",0.528003,6431014,"Lautertal (Odenwald)",2018
"396",0.523227,6431014,"Lautertal (Odenwald)",2019
"397",0.474971,6431015,"Lindenfels, Stadt",1998
"398",0.504839,6431015,"Lindenfels, Stadt",1999
"399",0.490568,6431015,"Lindenfels, Stadt",2000
"400",0.493274,6431015,"Lindenfels, Stadt",2001
"401",0.459433,6431015,"Lindenfels, Stadt",2002
"402",0.481127,6431015,"Lindenfels, Stadt",2003
"403",0.527576,6431015,"Lindenfels, Stadt",2004
"404",0.502636,6431015,"Lindenfels, Stadt",2005
"405",0.595558,6431015,"Lindenfels, Stadt",2006
"406",0.517234,6431015,"Lindenfels, Stadt",2007
"407",0.553501,6431015,"Lindenfels, Stadt",2008
"408",0.561726,6431015,"Lindenfels, Stadt",2009
"409",0.533668,6431015,"Lindenfels, Stadt",2010
"410",0.552974,6431015,"Lindenfels, Stadt",2011
"411",0.519568,6431015,"Lindenfels, Stadt",2012
"412",0.506925,6431015,"Lindenfels, Stadt",2013
"413",0.52904,6431015,"Lindenfels, Stadt",2014
"414",0.575405,6431015,"Lindenfels, Stadt",2015
"415",0.564634,6431015,"Lindenfels, Stadt",2016
"416",0.578783,6431015,"Lindenfels, Stadt",2017
"417",0.566936,6431015,"Lindenfels, Stadt",2018
"418",0.57958,6431015,"Lindenfels, Stadt",2019
"419",0.431947,6431016,"Lorsch, Karolingerstadt",1998
"420",0.462635,6431016,"Lorsch, Karolingerstadt",1999
"421",0.453192,6431016,"Lorsch, Karolingerstadt",2000
"422",0.460863,6431016,"Lorsch, Karolingerstadt",2001
"423",0.42722,6431016,"Lorsch, Karolingerstadt",2002
"424",0.42881,6431016,"Lorsch, Karolingerstadt",2003
"425",0.476996,6431016,"Lorsch, Karolingerstadt",2004
"426",0.467055,6431016,"Lorsch, Karolingerstadt",2005
"427",0.453178,6431016,"Lorsch, Karolingerstadt",2006
"428",0.468416,6431016,"Lorsch, Karolingerstadt",2007
"429",0.500151,6431016,"Lorsch, Karolingerstadt",2008
"430",0.502999,6431016,"Lorsch, Karolingerstadt",2009
"431",0.492195,6431016,"Lorsch, Karolingerstadt",2010
"432",0.513494,6431016,"Lorsch, Karolingerstadt",2011
"433",0.484547,6431016,"Lorsch, Karolingerstadt",2012
"434",0.491631,6431016,"Lorsch, Karolingerstadt",2013
"435",0.520671,6431016,"Lorsch, Karolingerstadt",2014
"436",0.556285,6431016,"Lorsch, Karolingerstadt",2015
"437",0.537938,6431016,"Lorsch, Karolingerstadt",2016
"438",0.521341,6431016,"Lorsch, Karolingerstadt",2017
"439",0.520298,6431016,"Lorsch, Karolingerstadt",2018
"440",0.526003,6431016,"Lorsch, Karolingerstadt",2019
"441",0.453362,6431017,"Mörlenbach",1998
"442",0.482935,6431017,"Mörlenbach",1999
"443",0.466154,6431017,"Mörlenbach",2000
"444",0.478346,6431017,"Mörlenbach",2001
"445",0.418651,6431017,"Mörlenbach",2002
"446",0.427616,6431017,"Mörlenbach",2003
"447",0.49958,6431017,"Mörlenbach",2004
"448",0.489826,6431017,"Mörlenbach",2005
"449",0.520813,6431017,"Mörlenbach",2006
"450",0.522244,6431017,"Mörlenbach",2007
"451",0.553889,6431017,"Mörlenbach",2008
"452",0.549226,6431017,"Mörlenbach",2009
"453",0.526101,6431017,"Mörlenbach",2010
"454",0.529126,6431017,"Mörlenbach",2011
"455",0.506448,6431017,"Mörlenbach",2012
"456",0.507454,6431017,"Mörlenbach",2013
"457",0.520289,6431017,"Mörlenbach",2014
"458",0.561436,6431017,"Mörlenbach",2015
"459",0.542837,6431017,"Mörlenbach",2016
"460",0.531599,6431017,"Mörlenbach",2017
"461",0.525398,6431017,"Mörlenbach",2018
"462",0.518487,6431017,"Mörlenbach",2019
"463",0.454016,6431018,"Neckarsteinach, Stadt",1998
"464",0.484199,6431018,"Neckarsteinach, Stadt",1999
"465",0.468878,6431018,"Neckarsteinach, Stadt",2000
"466",0.451704,6431018,"Neckarsteinach, Stadt",2001
"467",0.395857,6431018,"Neckarsteinach, Stadt",2002
"468",0.421255,6431018,"Neckarsteinach, Stadt",2003
"469",0.488706,6431018,"Neckarsteinach, Stadt",2004
"470",0.481452,6431018,"Neckarsteinach, Stadt",2005
"471",0.5153,6431018,"Neckarsteinach, Stadt",2006
"472",0.500292,6431018,"Neckarsteinach, Stadt",2007
"473",0.532424,6431018,"Neckarsteinach, Stadt",2008
"474",0.539155,6431018,"Neckarsteinach, Stadt",2009
"475",0.520778,6431018,"Neckarsteinach, Stadt",2010
"476",0.554968,6431018,"Neckarsteinach, Stadt",2011
"477",0.518201,6431018,"Neckarsteinach, Stadt",2012
"478",0.505759,6431018,"Neckarsteinach, Stadt",2013
"479",0.528628,6431018,"Neckarsteinach, Stadt",2014
"480",0.577923,6431018,"Neckarsteinach, Stadt",2015
"481",0.562636,6431018,"Neckarsteinach, Stadt",2016
"482",0.550342,6431018,"Neckarsteinach, Stadt",2017
"483",0.54985,6431018,"Neckarsteinach, Stadt",2018
"484",0.553015,6431018,"Neckarsteinach, Stadt",2019
"485",0.450941,6431019,"Rimbach",1998
"486",0.482484,6431019,"Rimbach",1999
"487",0.474487,6431019,"Rimbach",2000
"488",0.481542,6431019,"Rimbach",2001
"489",0.435272,6431019,"Rimbach",2002
"490",0.441357,6431019,"Rimbach",2003
"491",0.495067,6431019,"Rimbach",2004
"492",0.490582,6431019,"Rimbach",2005
"493",0.506288,6431019,"Rimbach",2006
"494",0.50494,6431019,"Rimbach",2007
"495",0.526147,6431019,"Rimbach",2008
"496",0.529832,6431019,"Rimbach",2009
"497",0.518075,6431019,"Rimbach",2010
"498",0.560713,6431019,"Rimbach",2011
"499",0.533682,6431019,"Rimbach",2012
"500",0.517067,6431019,"Rimbach",2013
"501",0.538923,6431019,"Rimbach",2014
"502",0.582903,6431019,"Rimbach",2015
"503",0.567614,6431019,"Rimbach",2016
"504",0.552568,6431019,"Rimbach",2017
"505",0.542881,6431019,"Rimbach",2018
