"";"JAHR";"PLZ2";"GISD_Score";"TS_Bildung";"TS_Einkommen";"TS_Arbeitswelt";"Bevoelkerung";"GISD_5";"GISD_10";"GISD_k"
"599";2004;31;0,630689;0,71594350932746;0,68721883954345;0,587110026879994;1011232;4;7;2
"600";2004;32;0,548061;0,715038958560383;0,615360744545468;0,569951988522031;874570;3;5;2
"601";2004;33;0,500679;0,672648090604902;0,606248468053048;0,569891741277564;1066042;3;5;2
"602";2004;34;0,603544;0,749214241921601;0,659535972368061;0,551981936989245;795391;4;7;2
"603";2004;35;0,503491;0,704629084133061;0,620921401297361;0,526297654370289;902128;3;5;2
"604";2004;36;0,567713;0,734477049510017;0,64662946642524;0,540631306676032;528999;3;6;2
"605";2004;37;0,659154;0,700912997089705;0,691894389250675;0,628442488320498;734744;4;7;2
"606";2004;38;0,561478;0,639316210300647;0,691221039972263;0,584416204278042;1159086;3;6;2
"607";2004;39;0,98252;0,802732835764511;0,831893803408303;0,738528733164122;778683;5;10;3
"608";2004;40;0,263129;0,574162255020597;0,554972013847856;0,461138875831859;980168;1;2;1
"609";2004;41;0,536359;0,688377992778387;0,630930542110551;0,568308307306154;938198;3;5;2
"610";2004;42;0,552344;0,723559197669244;0,6331012246879;0,548352054609184;869535;3;6;2
"611";2004;44;0,656096;0,692387409690741;0,704369463517477;0,621164771760163;1255921;4;7;2
"612";2004;45;0,622058;0,702634589262995;0,677894347111372;0,600350559625867;1540838;4;7;2
"613";2004;46;0,663775;0,739723198501782;0,674662719853307;0,611892949923978;886193;4;8;2
"614";2004;47;0,678439;0,740361827815314;0,711696437169598;0,590178837817694;1297150;4;8;2
"615";2004;48;0,49522;0,653602448377108;0,609735074709879;0,579509413984626;1170596;3;5;2
"616";2004;49;0,619852;0,714943625667548;0,670052832378038;0,593482502169066;1206560;4;7;2
"617";2004;50;0,41312;0,605028472420986;0,625673404122869;0,522799770396883;1069065;2;3;2
"618";2004;51;0,397406;0,613787798462428;0,596597743877441;0,526014757092697;1066245;2;3;2
"619";2004;52;0,562478;0,626372507411735;0,681255515591322;0,608413264752623;929599;3;6;2
"620";2004;53;0,419559;0,608587353827336;0,595662478150639;0,556258739763423;1245805;2;3;2
"621";2004;54;0,661727;0,764184122957268;0,655966786128495;0,603898413144425;505845;4;7;2
"622";2004;55;0,43577;0,640051336223263;0,598382981826754;0,539716330410946;796458;2;4;2
"623";2004;56;0,632118;0,76225394894775;0,65709611589208;0,572477720028448;843335;4;7;2
"624";2004;57;0,538967;0,72565184976766;0,606315273404927;0,558488664168869;590649;3;5;2
"625";2004;58;0,584213;0,763821875080862;0,615789204998622;0,560082992149581;922121;3;6;2
"626";2004;59;0,627692;0,724277708509525;0,655299920822229;0,607433551440579;1129497;4;7;2
"627";2004;60;0,252936;0,546342693879651;0,589272715940225;0,443564391640791;606395;1;1;1
"628";2004;61;0,154081;0,552102624864764;0,44443054423936;0,475067183594616;446049;1;1;1
"629";2004;63;0,471262;0,735921496729222;0,579919325648924;0,500933799732739;1252115;2;4;2
"630";2004;64;0,339838;0,614778323608568;0,568202472185268;0,490771335702045;789690;1;2;1
"631";2004;65;0,31429;0,633917493685456;0,539477769617429;0,4725532109943;1068844;1;2;1
"632";2004;66;0,678691;0,75380316390626;0,700646643553954;0,588061374568174;1241353;4;8;2
"633";2004;67;0,581399;0,719899812142743;0,668249356441612;0,548483483283299;1025389;3;6;2
"634";2004;68;0,411419;0,633299832177275;0,616504130001552;0,501846010740404;591626;2;3;2
"635";2004;69;0,239168;0,514777023765797;0,531779533231416;0,517640434380456;502347;1;1;1
"636";2004;70;0,104638;0,516507579741035;0,486281171671475;0,41500526932419;807610;1;1;1
"637";2004;71;0,179275;0,598781231101412;0,477819153643167;0,422417796531029;984370;1;1;1
"638";2004;72;0,362753;0,660132470604182;0,537021609081612;0,501534673000042;1040150;1;2;1
"639";2004;73;0,298667;0,645268738770321;0,513384731512836;0,470293482816573;993278;1;2;1
"640";2004;74;0,412365;0,701799909455874;0,557145227789579;0,493734418536626;1042919;2;3;2
"641";2004;75;0,415476;0,704256711218549;0,553314391979351;0,498494176971638;476412;2;3;2
"642";2004;76;0,354123;0,638536855573231;0,55826843333443;0,49249209238785;1123023;1;2;1
"643";2004;77;0,448742;0,728222428424757;0,570235195890143;0,493809558240004;473777;2;4;2
"644";2004;78;0,485167;0,73237317575484;0,580809554268217;0,518724177705699;730211;2;4;2
"645";2004;79;0,487313;0,692310831191357;0,581165504488807;0,560765726369298;1023546;3;5;2
"646";2004;80;0;0,485058712365047;0,414224368136846;0,4046375790448;617257;1;1;1
"647";2004;81;3,6e-05;0,485046050597018;0,414131158606471;0,404782169698742;803226;1;1;1
"648";2004;82;0,154435;0,56139864114265;0,411810828351652;0,498776471335323;724394;1;1;1
"649";2004;83;0,419345;0,693952837990135;0,530897756831947;0,535425602454141;751251;2;3;2
"650";2004;84;0,479734;0,764298086324204;0,560525980074391;0,501170947857797;674737;2;4;2
"651";2004;85;0,192069;0,593265418777219;0,463156748402866;0,456519263663934;1095575;1;1;1
"652";2004;86;0,443755;0,71022076085921;0,556638755987902;0,519981134579437;1148457;2;4;2
"653";2004;87;0,48311;0,733553603471807;0,575643488289129;0,520470866595639;515997;2;4;2
"654";2004;88;0,383181;0,654482271700831;0,566565472441199;0,499871968683978;834675;1;2;1
"655";2004;89;0,385389;0,686120335022469;0,544889311992507;0,492313247333267;753047;2;3;2
"656";2004;90;0,477521;0,734446754680208;0,56030130505217;0,528838130153299;879487;2;4;2
"657";2004;91;0,382973;0,68403010272121;0,537488144465264;0,499175389065276;988633;1;2;1
"658";2004;92;0,54974;0,762570908897139;0,595917079567517;0,543691255005148;513234;3;6;2
"659";2004;93;0,43454;0,68576614251369;0,566513548706557;0,524532185322771;582733;2;3;2
"660";2004;94;0,591874;0,779464575077527;0,611412438442651;0,557154396521859;699723;3;6;2
"661";2004;95;0,590425;0,759108592446665;0,61005718107348;0,577288875011353;497382;3;6;2
"662";2004;96;0,538061;0,739493278808738;0,593204255258993;0,556772224465951;559044;3;5;2
"663";2004;97;0,471871;0,709987163071214;0,571864329637886;0,535586034697882;1054618;2;4;2
"664";2004;98;0,782004;0,703891241130612;0,765690336716586;0,685360169770869;304500;5;9;3
"665";2004;99;0,847696;0,709763508882427;0,806103515680984;0,710565167893117;936234;5;10;3
"666";2005;1;0,653052;0,586247847327216;0,740626543665947;0,689014059425588;1239191;4;7;2
"667";2005;2;0,853812;0,70046456123049;0,745908384025163;0,787210896086228;427838;5;10;3
"668";2005;3;0,857622;0,690748614646572;0,79582433359049;0,751142212291515;295564;5;10;3
"669";2005;4;0,824629;0,656166768738245;0,79552984808263;0,750241863077162;1221559;5;9;3
"670";2005;6;0,970328;0,755639736137831;0,83552217948513;0,768766283899339;1298339;5;10;3
"671";2005;7;0,714839;0,612747307582244;0,761291835389259;0,708847969687894;575515;4;8;2
"672";2005;8;0,788346;0,679535896687178;0,750475738129682;0,732584081712131;603527;5;9;3
"673";2005;9;0,769266;0,664905093509399;0,747210383754846;0,729790595951406;786494;5;9;3
"674";2005;10;0,699694;0,603401248418999;0,779335340786323;0,683728787240379;408547;4;8;2
"675";2005;12;0,699457;0,604182608673605;0,778907812350684;0,683117232942052;1358152;4;8;2
"676";2005;13;0,699703;0,603456269352263;0,779327930206255;0,683689983277259;1156630;4;8;2
"677";2005;14;0,718645;0,632466932280584;0,774144025022572;0,680403523612324;1244929;4;8;2
"678";2005;15;0,830428;0,719750803608556;0,792774914801136;0,695701258488915;617550;5;9;3
"679";2005;16;0,875429;0,718444502850123;0,803040099361282;0,735540078395802;592979;5;10;3
"680";2005;17;1;0,755152127365426;0,819438527803175;0,817512977688025;586292;5;10;3
"681";2005;18;0,921382;0,717158687894049;0,827623701312391;0,762071829031712;602638;5;10;3
"682";2005;19;0,914014;0,76425578917059;0,824021130468568;0,710586803418976;398894;5;10;3
"683";2005;20;0,379926;0,654343027366406;0,555731720250822;0,50964736798711;122167;1;2;1
"684";2005;21;0,480176;0,671875909085886;0,590215176236227;0,566337722347936;1581273;3;5;2
"685";2005;22;0,388004;0,65892012650043;0,554582304725691;0,514979210957906;1088750;2;3;2
"686";2005;23;0,784021;0,776962322099222;0,717859961379787;0,663083550979487;729034;5;9;3
"687";2005;24;0,738227;0,756170198586611;0,703345711852835;0,648732540898569;1084996;5;9;3
"688";2005;25;0,689008;0,768407583864962;0,66479801127536;0,621671909584039;690488;4;8;2
"689";2005;26;0,82576;0,767710319281859;0,756678105247619;0,678776976903517;1162010;5;9;3
"690";2005;27;0,773585;0,776743673780931;0,714801031671355;0,655043848034122;857755;5;9;3
"691";2005;28;0,58954;0,65041535999355;0,682293485794245;0,61431025264022;730105;3;6;2
"692";2005;29;0,835623;0,789662961075286;0,756948141129149;0,667249164793158;513833;5;10;3
"693";2005;30;0,567048;0,634659959261797;0,688043846495889;0,599925960577661;898619;3;6;2
"694";2005;31;0,682886;0,733961720545637;0,701474396701771;0,612802352897629;1011232;4;8;2
"695";2005;32;0,573675;0,711767554368825;0,629748618887242;0,588298904296832;874570;3;6;2
"696";2005;33;0,514127;0,66037320923583;0,618934919631838;0,585936468167605;1066042;3;5;2
"697";2005;34;0,608632;0,72329741241437;0,669988932031891;0,57443463641896;795391;4;7;2
"698";2005;35;0,501435;0,680986961638402;0,625079203279999;0,545415584328282;902128;3;5;2
"699";2005;36;0,550273;0,705642019580663;0,648711998593376;0,550084759110444;528999;3;5;2
"700";2005;37;0,686568;0,706815883677337;0,700761466339862;0,644654531690123;734744;4;8;2
"701";2005;38;0,5979;0,648713115754315;0,702388716340918;0,604981830686874;1159086;3;6;2
"702";2005;39;0,952309;0,7571326060116;0,845131766623553;0,738125675447517;778683;5;10;3
"703";2005;40;0,293342;0,576917084320479;0,572217823284715;0,476699943647025;980168;1;2;1
"704";2005;41;0,551898;0,675312428214137;0,64594655411895;0,584942664102706;938198;3;5;2
"705";2005;42;0,573924;0,703317888591799;0,657244912053687;0,569522628846512;869535;3;6;2
"706";2005;44;0,670848;0,666475712920838;0,721461211473105;0,647248820924075;1255921;4;7;2
"707";2005;45;0,647629;0,684965317451919;0,691900822471214;0,63314209909292;1540838;4;7;2
"708";2005;46;0,670535;0,716317127021433;0,688339185988253;0,630190347273199;886193;4;7;2
"709";2005;47;0,710309;0,736224501242147;0,728949914394222;0,612801189786268;1297150;4;8;2
"710";2005;48;0,498662;0,642508226397037;0,616592899786804;0,589373101411056;1170596;3;5;2
"711";2005;49;0,658844;0,736131377838765;0,675024668300649;0,611013235642024;1206560;4;7;2
"712";2005;50;0,44482;0,603306407889491;0,645282464416052;0,541501935234569;1069065;2;4;2
"713";2005;51;0,42678;0,611041954569828;0,612845739841115;0,546641306198967;1066245;2;3;2
"714";2005;52;0,602493;0,625619656297038;0,698469521349623;0,636975211759125;929599;3;6;2
"715";2005;53;0,428848;0,597639940397428;0,608627572006155;0,566503753793106;1245805;2;3;2
"716";2005;54;0,658349;0,752630555134023;0,650776204865688;0,618225823504191;505845;4;7;2
"717";2005;55;0,431539;0,617339681438104;0,600610068339887;0,557739076011639;796458;2;3;2
"718";2005;56;0,645388;0,758049660023061;0,654877172709487;0,594650526228162;843335;4;7;2
"719";2005;57;0,561492;0,727475084883843;0,610887923871243;0,578241837928962;590649;3;6;2
"720";2005;58;0,579654;0,732043822010227;0,628183122094938;0,576072034253087;922121;3;6;2
"721";2005;59;0,640529;0,716654104797056;0,663131746717395;0,622523591804075;1129497;4;7;2
"722";2005;60;0,253246;0,524893681285576;0,60110222533445;0,456360282730674;606395;1;1;1
"723";2005;61;0,153508;0,552545947582999;0,440597507738038;0,481061012388179;446049;1;1;1
"724";2005;63;0,459849;0,709448886021389;0,583263659623118;0,513674991129595;1252115;2;4;2
"725";2005;64;0,343927;0,60401529766948;0,571047942382956;0,505623099229461;789690;1;2;1
"726";2005;65;0,315518;0,612568031766382;0,547316851498513;0,489996465811133;1068844;1;2;1
"727";2005;66;0,675283;0,731260585906669;0,70642783761557;0,602306726320628;1241353;4;7;2
"728";2005;67;0,557741;0,685215275952248;0,665437857531327;0,561883899276038;1025389;3;5;2
"729";2005;68;0,408153;0,610946459089285;0,62457470186333;0,514809372584755;591626;2;3;2
"730";2005;69;0,24078;0,513531312084111;0,531364486881238;0,523942683756953;502347;1;1;1
"731";2005;70;0,091095;0,485562115138224;0,4848297737617;0,43613501651022;807610;1;1;1
"732";2005;71;0,165554;0,57631746957971;0,479613618762157;0,431335983231091;984370;1;1;1
"733";2005;72;0,351281;0,644914675279938;0,537233541386172;0,506512976834349;1040150;1;2;1
"734";2005;73;0,2922;0,630072682229209;0,513940209475316;0,480583228579044;993278;1;2;1
"735";2005;74;0,395139;0,683347131349482;0,553459782200755;0,499412161370056;1042919;2;3;2
"736";2005;75;0,410175;0,690764093566037;0,558286779219914;0,503472117562733;476412;2;3;2
"737";2005;76;0,335038;0,613587268603724;0,56037366484724;0,49708689004229;1123023;1;2;1
"738";2005;77;0,440791;0,710269719574371;0,574427536966556;0,501024992194591;473777;2;4;2
"739";2005;78;0,465351;0,708392562162622;0,581971693636011;0,521989494352267;730211;2;4;2
"740";2005;79;0,477153;0,671191315759926;0,584890161847041;0,569069728660038;1023546;2;4;2
"741";2005;80;7,9e-05;0,459904819960287;0,413976148524122;0,433952379220157;617257;1;1;1
"742";2005;81;0;0,459844917746231;0,41387489818589;0,434027329674542;803226;1;1;1
"743";2005;82;0,117328;0,524350913564724;0,409537004456674;0,501084634164908;724394;1;1;1
"744";2005;83;0,404479;0,678756373864094;0,524677251916417;0,542913039101575;751251;2;3;2
"745";2005;84;0,459898;0,738544478604256;0,560105339800318;0,507790481744827;674737;2;4;2
"746";2005;85;0,158528;0,557938267239135;0,463345317823998;0,458364331601482;1095575;1;1;1
"747";2005;86;0,439603;0,69689694675203;0,558426028295573;0,529110268644761;1148457;2;4;2
"748";2005;87;0,478735;0,730085397764752;0,572731385782509;0,524049421474076;515997;2;4;2
"749";2005;88;0,370844;0,64222313913024;0,565390262139396;0,502260599317176;834675;1;2;1
"750";2005;89;0,368607;0,665250275871389;0,543722968119099;0,498475721715201;753047;1;2;1
"751";2005;90;0,457909;0,697423691370366;0,566194045595666;0,54066609642318;879487;2;4;2
"752";2005;91;0,360796;0,65787550509142;0,53612401853486;0,504979347280131;988633;1;2;1
"753";2005;92;0,546406;0,744435069292834;0,597723400562707;0,558087700865947;513234;3;5;2
"754";2005;93;0,410036;0,657232094217056;0,566837705738404;0,528302797074691;582733;2;3;2
"755";2005;94;0,581315;0,75617594312108;0,61237628433498;0,569547901654789;699723;3;6;2
"756";2005;95;0,586862;0,737508409114527;0,617510239845309;0,589095671532796;497382;3;6;2
"757";2005;96;0,535682;0,730348601477916;0,594849381134543;0,563419228123717;559044;3;5;2
"758";2005;97;0,462629;0,692702733033948;0,571992226422855;0,544707101249704;1054618;2;4;2
"759";2005;98;0,777674;0,694406014431888;0,772837334387481;0,683780151486535;304500;5;9;3
"760";2005;99;0,828826;0,671975302422241;0,816214997778071;0,718299209067037;936234;5;9;3
"761";2006;1;0,652998;0,575333036696056;0,729530769412848;0,668986553403975;1239191;4;7;2
"762";2006;2;0,853217;0,6863222444561;0,736902519429916;0,771199568894757;427838;5;10;3
"763";2006;3;0,862199;0,679269172535327;0,789949190606747;0,735101472640396;295564;5;10;3
"764";2006;4;0,824942;0,647001939360517;0,790541898331797;0,725731054516151;1221559;5;9;3
"765";2006;6;0,956039;0,737431157661475;0,829245719230747;0,741022820483658;1298339;5;10;3
"766";2006;7;0,694859;0,589539058695811;0,749422461075848;0,681005933883944;575515;4;8;2
"767";2006;8;0,781655;0,659277474756341;0,740380669318066;0,715928362377642;603527;5;9;3
"768";2006;9;0,746253;0,630982721161113;0,736492637428086;0,709110498613119;786494;5;9;3
"769";2006;10;0,706223;0,587871485127573;0,775077184406981;0,669537472647133;408547;4;8;2
"770";2006;12;0,706012;0,588965914628515;0,774416938188394;0,668871201884117;1358152;4;8;2
"771";2006;13;0,706225;0,587938605709663;0,775046640432811;0,669502888949932;1156630;4;8;2
"772";2006;14;0,72931;0,634469996276329;0,762835936706619;0,660613937366247;1244929;4;8;2
"773";2006;15;0,832629;0,720727991804264;0,777013438984471;0,674001600990853;617550;5;9;3
"774";2006;16;0,893106;0,727870666223436;0,78867177816553;0,721826588178298;592979;5;10;3
"775";2006;17;1;0,752591005219929;0,809855478197306;0,793683307840626;586292;5;10;3
"776";2006;18;0,939427;0,732600163178193;0,814965717211556;0,74183308641374;602638;5;10;3
"777";2006;19;0,935928;0,774228237778192;0,810382334194797;0,700932998418984;398894;5;10;3
"778";2006;20;0,384293;0,642439590582952;0,535561202948091;0,499826789841111;122167;2;3;2
"779";2006;21;0,475138;0,65250329620434;0,571266297237;0,554138377619542;1581273;3;5;2
"780";2006;22;0,395642;0,648900543704617;0,536298074408854;0,505131875600207;1088750;2;3;2
"781";2006;23;0,795563;0,774255521056708;0,711564391882834;0,645089541324806;729034;5;9;3
"782";2006;24;0,741274;0,743657321761699;0,692875583264184;0,634567547774335;1084996;5;9;3
"783";2006;25;0,676785;0,741878615004892;0,656051482304247;0,602125912205993;690488;4;7;2
"784";2006;26;0,822735;0,756749074796022;0,742745030566237;0,661349611611268;1162010;5;9;3
"785";2006;27;0,756579;0,747730390550521;0,703426595448963;0,636804474689411;857755;5;9;3
"786";2006;28;0,55992;0,609439351380455;0,665658471411669;0,596211236392736;730105;3;6;2
"787";2006;29;0,819183;0,764487743111674;0,739922888280209;0,652519811042141;513833;5;9;3
"788";2006;30;0,547519;0,611018650181388;0,676118526908184;0,570510880621247;898619;3;5;2
"789";2006;31;0,674352;0,707203709417645;0,689219124151333;0,60095226106735;1011232;4;7;2
"790";2006;32;0,573134;0,689640516043618;0,62316863854558;0,573057937761575;874570;3;6;2
"791";2006;33;0,513388;0,642262267096349;0,610641910334305;0,567142383428386;1066042;3;5;2
"792";2006;34;0,616767;0,717753913561072;0,662146539515245;0,554035036716389;795391;4;7;2
"793";2006;35;0,515429;0,681226472122242;0,608815465108931;0,5322536897969;902128;3;5;2
"794";2006;36;0,557422;0,703576589524214;0,634264983856528;0,530716333012832;528999;3;5;2
"795";2006;37;0,683583;0,683936786483801;0,692900890269329;0,630707065913209;734744;4;7;2
"796";2006;38;0,591849;0,630091508781803;0,689081482832211;0,587312010030254;1159086;3;6;2
"797";2006;39;0,933674;0,730165569578681;0,834628779578159;0,718266379654375;778683;5;10;3
"798";2006;40;0,296702;0,535473593561957;0,569404809139237;0,476453546262407;980168;1;2;1
"799";2006;41;0,567639;0,656553209210944;0,638746301100349;0,584513865017596;938198;3;6;2
"800";2006;42;0,608085;0,693207228954704;0,658056736050303;0,57310693772335;869535;3;6;2
"801";2006;44;0,699197;0,656284701375127;0,721863654915761;0,646597781767156;1255921;4;8;2
"802";2006;45;0,659612;0,658572766660556;0,694174568055828;0,628389732068469;1540838;4;7;2
"803";2006;46;0,695822;0,706995112547745;0,683588179388742;0,630445072556446;886193;4;8;2
"804";2006;47;0,731561;0,721522778316366;0,727675102411593;0,611202374640506;1297150;4;8;2
"805";2006;48;0,510203;0,637125329026828;0,602559140680243;0,576853656569913;1170596;3;5;2
"806";2006;49;0,662301;0,731055803116195;0,656853668123408;0,596188985949122;1206560;4;7;2
"807";2006;50;0,462347;0,580749442329426;0,638529633837727;0,54453832152688;1069065;2;4;2
"808";2006;51;0,438234;0,589613432690575;0,603288568366961;0,544350337583872;1066245;2;3;2
"809";2006;52;0,614341;0,604082733895136;0,690884893798204;0,636295902687103;929599;3;6;2
"810";2006;53;0,445312;0,578480874147932;0,600690007896509;0,565878574904049;1245805;2;4;2
"811";2006;54;0,656636;0,734761528674135;0,634555680765947;0,608541275734802;505845;4;7;2
"812";2006;55;0,44406;0,613915790208467;0,584053875249708;0,545701141930935;796458;2;4;2
"813";2006;56;0,642778;0,745352774695421;0,637501509234035;0,579736852971685;843335;4;7;2
"814";2006;57;0,545092;0,704833507014112;0,587985530824314;0,562154886713252;590649;3;5;2
"815";2006;58;0,602636;0,731521471310711;0,619760146612885;0,567086878167916;922121;3;6;2
"816";2006;59;0,655543;0,713819177159959;0,650890010328192;0,611944929660253;1129497;4;7;2
"817";2006;60;0,271758;0,514713006546237;0,579887671723026;0,459251409571968;606395;1;1;1
"818";2006;61;0,123898;0,510711077189698;0,410010494842969;0,47023781215285;446049;1;1;1
"819";2006;63;0,457179;0,687537614747217;0,567598497567296;0,50298720596962;1252115;2;4;2
"820";2006;64;0,339373;0,579078349494429;0,551448967720695;0,497813334821474;789690;1;2;1
"821";2006;65;0,315224;0,587042960521257;0,531791109373606;0,482903040438322;1068844;1;2;1
"822";2006;66;0,690727;0,714715226414911;0,710601484511741;0,590097657630135;1241353;4;8;2
"823";2006;67;0,581318;0,685697264124122;0,655364634070396;0,553820768699469;1025389;3;6;2
"824";2006;68;0,403145;0,577682191483069;0,618681214477289;0,502232820323451;591626;2;3;2
"825";2006;69;0,214897;0,463286839842351;0,511760308923966;0,516162995398395;502347;1;1;1
"826";2006;70;0,088427;0,466040246579833;0,469497765815017;0,416344138632635;807610;1;1;1
"827";2006;71;0,160764;0,555301053830539;0,46079539063034;0,415477641990428;984370;1;1;1
"828";2006;72;0,347461;0,626004528931037;0,514380860263974;0,496865463900123;1040150;1;2;1
"829";2006;73;0,28227;0,603517277882129;0,494664525780286;0,467250240411718;993278;1;2;1
"830";2006;74;0,381537;0,664015522873135;0,525204797962885;0,485571002649524;1042919;2;3;2
"831";2006;75;0,402541;0,66381803483544;0,538875738095842;0,495237133255294;476412;2;3;2
"832";2006;76;0,336849;0,59747815224809;0,543411431637979;0,484670524635744;1123023;1;2;1
"833";2006;77;0,443712;0,700559195976057;0,556636245641547;0,486091699172378;473777;2;3;2
"834";2006;78;0,454991;0,688993400321264;0,559717084191004;0,507002829716655;730211;2;4;2
"835";2006;79;0,471547;0,65026587516322;0,565444661485019;0,558241256302368;1023546;2;4;2
"836";2006;80;9,5e-05;0,427211002936554;0,404648805456969;0,422710485977494;617257;1;1;1
"837";2006;81;0;0,427203565744252;0,404495707773528;0,422766545677197;803226;1;1;1
"838";2006;82;0,113811;0,508133932940572;0,383641035630648;0,488072103881254;724394;1;1;1
"839";2006;83;0,38053;0,646940552193534;0,494569620566265;0,532171477928427;751251;1;2;1
"840";2006;84;0,444435;0,707176919703763;0,542677676950919;0,494228891154405;674737;2;4;2
"841";2006;85;0,141353;0,530362599369848;0,436243191290567;0,443583512373103;1095575;1;1;1
"842";2006;86;0,429423;0,674928603196378;0,539076927706284;0,513539818177996;1148457;2;3;2
"843";2006;87;0,465895;0,708219146359771;0,552650879875817;0,506855962137653;515997;2;4;2
"844";2006;88;0,361363;0,626482802648037;0,542924495579806;0,483159621103638;834675;1;2;1
"845";2006;89;0,354679;0,640538782238963;0,524267221502013;0,480396892033579;753047;1;2;1
"846";2006;90;0,458495;0,678932982820226;0,556486284250773;0,524154484888839;879487;2;4;2
"847";2006;91;0,347339;0,634978739473865;0,515138960821635;0,486999152513403;988633;1;2;1
"848";2006;92;0,535899;0,727121592107138;0,57939082072084;0,538334520413041;513234;3;5;2
"849";2006;93;0,401136;0,643003132275735;0,544786712746652;0,508592516735541;582733;2;3;2
"850";2006;94;0,582747;0,750527275894664;0,59300069462633;0,552929433455167;699723;3;6;2
"851";2006;95;0,585129;0,722596697030686;0,610736779808092;0,565747537956765;497382;3;6;2
"852";2006;96;0,540358;0,720587057330243;0,581607492438676;0,547564369647817;559044;3;5;2
"853";2006;97;0,463258;0,680104741399069;0,556530311481432;0,528185839745289;1054618;2;4;2
"854";2006;98;0,793224;0,700820896152769;0,760236924167692;0,66727402800688;304500;5;9;3
"855";2006;99;0,834912;0,67599698666337;0,805033731838056;0,693227723707138;936234;5;10;3
"856";2007;1;0,66206;0,555248700957181;0,712972863849222;0,631342329809091;1239191;4;7;2
"857";2007;2;0,874599;0,674895373390662;0,725535898797363;0,737472725684935;427838;5;10;3
"858";2007;3;0,877268;0,664831870698487;0,773749297582275;0,702315132580587;295564;5;10;3
"859";2007;4;0,843404;0,633401026493941;0,77826178219987;0,691258449281163;1221559;5;10;3
"860";2007;6;0,930269;0,670939801236851;0,823019603666468;0,706372000708269;1298339;5;10;3
"861";2007;7;0,704818;0,573717416902362;0,729209263447368;0,644585745829149;575515;4;8;2
"862";2007;8;0,804592;0,656478867524426;0,72695964828405;0,675959187320018;603527;5;9;3
"863";2007;9;0,768526;0,625388730489142;0,725886081227112;0,667678695344579;786494;5;9;3
"864";2007;10;0,740493;0,578030109999472;0,765122910958358;0,644364438334909;408547;4;8;2
"865";2007;12;0,740202;0,579132045395919;0,764296350440555;0,643763062897263;1358152;4;8;2
"866";2007;13;0,740473;0,578087272017538;0,765078393620932;0,64433016557347;1156630;4;8;2
"867";2007;14;0,745549;0,619403597287064;0,744392216770898;0,6293913591634;1244929;4;8;2
"868";2007;15;0,843168;0,716428550609885;0,751899056801218;0,634329829929921;617550;5;9;3
"869";2007;16;0,905852;0,714201884871682;0,765667866745203;0,693080711634442;592979;5;10;3
"870";2007;17;1;0,729804401154354;0,789950981484828;0,758772332243275;586292;5;10;3
"871";2007;18;0,914809;0,685617395511294;0,795178115453419;0,702199928975062;602638;5;10;3
"872";2007;19;0,952075;0,768496068111445;0,787990211766044;0,668298459093457;398894;5;10;3
"873";2007;20;0,396574;0,602067786121946;0,533449135202208;0,466332040504895;122167;2;3;2
"874";2007;21;0,495135;0,625213274873272;0,561802212135511;0,525359161360029;1581273;2;4;2
"875";2007;22;0,403847;0,607555292257662;0,529170683103147;0,473278448810914;1088750;2;3;2
"876";2007;23;0,788058;0,729194321216644;0,695717259441285;0,615945234733583;729034;5;9;3
"877";2007;24;0,756871;0,721042697248875;0,675099880445628;0,609741412085571;1084996;4;8;2
"878";2007;25;0,694023;0,729744325296689;0,632972586210655;0,572689443384488;690488;4;7;2
"879";2007;26;0,821312;0,712673844245594;0,728786866505164;0,636686878772533;1162010;5;9;3
"880";2007;27;0,782105;0,73830400423319;0,687766949751084;0,608110095297032;857755;5;9;3
"881";2007;28;0,59729;0,603602615620493;0,655719655440942;0,567608109468295;730105;3;6;2
"882";2007;29;0,820846;0,729839916574524;0,720146663751705;0,627638508184303;513833;5;9;3
"883";2007;30;0,576097;0,593069326106638;0,664058668693882;0,546037153996741;898619;3;5;2
"884";2007;31;0,690343;0,681987972862234;0,675156314254299;0,574135758257094;1011232;4;7;2
"885";2007;32;0,606474;0,686666290322357;0,608422370138665;0,542140972919308;874570;3;6;2
"886";2007;33;0,54127;0,633104104656887;0,597281819227365;0,533724230564313;1066042;3;5;2
"887";2007;34;0,636466;0,707517555450937;0,644504299620712;0,518841013731199;795391;3;6;2
"888";2007;35;0,538024;0,670722311705857;0,586379359437325;0,503369101871519;902128;3;5;2
"889";2007;36;0,580948;0,691899046695349;0,613300197405482;0,503406212442317;528999;3;6;2
"890";2007;37;0,696566;0,658897026560103;0,67754114247407;0,601820750742185;734744;4;7;2
"891";2007;38;0,590452;0,578809713134451;0,673068234490327;0,567384479588196;1159086;3;6;2
"892";2007;39;0,898668;0,662264353351203;0,81938750704308;0,683243055940237;778683;5;10;3
"893";2007;40;0,343483;0,533392232753325;0,552254799913418;0,456666541437794;980168;1;2;1
"894";2007;41;0,608935;0,658509444432701;0,62179655567478;0,559683161788853;938198;3;6;2
"895";2007;42;0,643879;0,688203754116394;0,649274950661718;0,541696370036495;869535;4;7;2
"896";2007;44;0,723132;0,63941998447065;0,713010951522715;0,615618478790246;1255921;4;8;2
"897";2007;45;0,699434;0,655873558418358;0,684013924438625;0,601586633828909;1540838;4;7;2
"898";2007;46;0,713362;0,680759190020642;0,670962062444642;0,605372231617716;886193;4;8;2
