"";"JAHR";"PLZ2";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"139";1999;47;0,639219;1313713;4;8;2
"140";1999;48;0,477073;1189935;3;5;2
"141";1999;49;0,583075;1228129;4;7;2
"142";1999;50;0,403895;1084177;2;4;2
"143";1999;51;0,403682;1079789;2;4;2
"144";1999;52;0,556246;941131;4;7;2
"145";1999;53;0,420721;1265468;2;4;2
"146";1999;54;0,59302;516542;4;7;2
"147";1999;55;0,426355;795458;3;5;2
"148";1999;56;0,551079;849197;3;6;2
"149";1999;57;0,47622;598580;3;5;2
"150";1999;58;0,514723;930406;3;6;2
"151";1999;59;0,577475;1145053;4;7;2
"152";1999;60;0,203822;619157;1;1;1
"153";1999;61;0,193759;451016;1;1;1
"154";1999;63;0,393847;1268561;2;3;2
"155";1999;64;0,324764;792590;1;2;1
"156";1999;65;0,295897;1081648;1;2;1
"157";1999;66;0,628881;1248759;4;8;2
"158";1999;67;0,531872;1033467;3;6;2
"159";1999;68;0,38287;601445;2;3;2
"160";1999;69;0,259425;508949;1;1;1
"161";1999;70;0,120146;821650;1;1;1
"162";1999;71;0,198052;1000158;1;1;1
"163";1999;72;0,32757;1056260;1;2;1
"164";1999;73;0,285592;1006392;1;2;1
"165";1999;74;0,327893;1057532;1;2;1
"166";1999;75;0,370838;484410;2;3;2
"167";1999;76;0,330059;1139769;1;2;1
"168";1999;77;0,396434;478943;2;4;2
"169";1999;78;0,391335;741488;2;3;2
"170";1999;79;0,416658;1040371;2;4;2
"171";1999;80;0;626238;1;1;1
"172";1999;81;0,000125;814923;1;1;1
"173";1999;82;0,172004;735553;1;1;1
"174";1999;83;0,355399;762163;2;3;2
"175";1999;84;0,395115;684830;2;4;2
"176";1999;85;0,180655;1114901;1;1;1
"177";1999;86;0,369678;1164100;2;3;2
"178";1999;87;0,405218;522875;2;4;2
"179";1999;88;0,327472;846572;1;2;1
"180";1999;89;0,335366;763761;2;3;2
"181";1999;90;0,373131;892793;2;3;2
"182";1999;91;0,347993;999919;2;3;2
"183";1999;92;0,48342;516635;3;5;2
"184";1999;93;0,401919;590817;2;4;2
"185";1999;94;0,511101;705807;3;6;2
"186";1999;95;0,526282;497496;3;6;2
"187";1999;96;0,470485;552316;3;5;2
"188";1999;97;0,417562;1061351;2;4;2
"189";1999;98;0,809275;242064;5;9;3
"190";1999;99;0,845451;831356;5;9;3
"191";2000;1;0,736872;1242943;5;9;3
"192";2000;2;0,949618;427271;5;10;3
"193";2000;3;0,853391;294995;5;9;3
"194";2000;4;0,848281;1227112;5;9;3
"195";2000;6;1;1276724;5;10;3
"196";2000;7;0,7948;562704;5;9;3
"197";2000;8;0,874803;577243;5;10;3
"198";2000;9;0,850028;788063;5;9;3
"199";2000;10;0,582114;414467;4;7;2
"200";2000;12;0,583018;1377942;4;7;2
"201";2000;13;0,582207;1173394;4;7;2
"202";2000;14;0,658999;1264837;4;8;2
"203";2000;15;0,801362;627638;5;9;3
"204";2000;16;0,868973;598413;5;10;3
"205";2000;17;0,998375;582175;5;10;3
"206";2000;18;0,898664;603349;5;10;3
"207";2000;19;0,891282;401381;5;10;3
"208";2000;20;0,302835;123873;1;2;1
"209";2000;21;0,416123;1597996;2;4;2
"210";2000;22;0,31859;1103442;1;2;1
"211";2000;23;0,677755;733238;4;8;2
"212";2000;24;0,613861;1095349;4;8;2
"213";2000;25;0,578319;694669;4;7;2
"214";2000;26;0,717442;1174940;5;9;3
"215";2000;27;0,659962;860141;4;8;2
"216";2000;28;0,515599;738878;3;6;2
"217";2000;29;0,719402;522068;5;9;3
"218";2000;30;0,474949;912461;3;5;2
"219";2000;31;0,569847;987374;4;7;2
"220";2000;32;0,486325;885607;3;5;2
"221";2000;33;0,459882;1082569;3;5;2
"222";2000;34;0,553311;771997;4;7;2
"223";2000;35;0,444498;912547;3;5;2
"224";2000;36;0,526127;522085;3;6;2
"225";2000;37;0,677925;433234;5;9;3
"226";2000;38;0,584993;1141969;4;7;2
"227";2000;39;0,967231;783323;5;10;3
"228";2000;40;0,253396;991992;1;2;1
"229";2000;41;0,472752;952282;3;5;2
"230";2000;42;0,481082;878888;3;5;2
"231";2000;44;0,587016;1267494;4;8;2
"232";2000;45;0,562476;1559154;4;7;2
"233";2000;46;0,582775;894580;4;7;2
"234";2000;47;0,599057;1313713;4;8;2
"235";2000;48;0,460645;1189935;3;5;2
"236";2000;49;0,586629;1228129;4;8;2
"237";2000;50;0,357056;1084177;2;3;2
"238";2000;51;0,364191;1079789;2;3;2
"239";2000;52;0,51715;941131;3;6;2
"240";2000;53;0,382731;1265468;2;3;2
"241";2000;54;0,592053;516542;4;8;2
"242";2000;55;0,416472;795458;2;4;2
"243";2000;56;0,5459;849197;3;6;2
"244";2000;57;0,487288;598580;3;6;2
"245";2000;58;0,500449;930406;3;6;2
"246";2000;59;0,557514;1145053;4;7;2
"247";2000;60;0,216533;619157;1;1;1
"248";2000;61;0,195522;451016;1;1;1
"249";2000;63;0,40124;1268561;2;4;2
"250";2000;64;0,326053;792590;1;2;1
"251";2000;65;0,303292;1081648;1;2;1
"252";2000;66;0,619597;1248759;4;8;2
"253";2000;67;0,527331;1033467;3;6;2
"254";2000;68;0,389874;601445;2;4;2
"255";2000;69;0,246975;508949;1;1;1
"256";2000;70;0,127857;821650;1;1;1
"257";2000;71;0,197972;1000158;1;1;1
"258";2000;72;0,340267;1056260;1;2;1
"259";2000;73;0,297761;1006392;1;2;1
"260";2000;74;0,367677;1057532;2;3;2
"261";2000;75;0,369766;484410;2;3;2
"262";2000;76;0,335618;1139769;1;2;1
"263";2000;77;0,408849;478943;2;4;2
"264";2000;78;0,41237;741488;2;4;2
"265";2000;79;0,415052;1040371;2;4;2
"266";2000;80;0;626238;1;1;1
"267";2000;81;0,00017;814923;1;1;1
"268";2000;82;0,172047;735553;1;1;1
"269";2000;83;0,359916;762163;2;3;2
"270";2000;84;0,418928;684830;2;4;2
"271";2000;85;0,205889;1114901;1;1;1
"272";2000;86;0,380151;1164100;2;3;2
"273";2000;87;0,423199;522875;3;5;2
"274";2000;88;0,369756;846572;2;3;2
"275";2000;89;0,352532;763761;1;2;1
"276";2000;90;0,374231;892793;2;3;2
"277";2000;91;0,353077;999919;1;2;1
"278";2000;92;0,490496;516635;3;6;2
"279";2000;93;0,421913;590817;2;4;2
"280";2000;94;0,522939;705807;3;6;2
"281";2000;95;0,522525;497496;3;6;2
"282";2000;96;0,474928;552316;3;5;2
"283";2000;97;0,422677;1061351;2;4;2
"284";2000;98;0,863715;242064;5;9;3
"285";2000;99;0,875825;831356;5;10;3
"286";2001;1;0,724266;1242943;5;9;3
"287";2001;2;0,932675;427271;5;10;3
"288";2001;3;0,851424;294995;5;9;3
"289";2001;4;0,84646;1227112;5;9;3
"290";2001;6;1;1276724;5;10;3
"291";2001;7;0,789785;562704;5;9;3
"292";2001;8;0,868461;577243;5;10;3
"293";2001;9;0,839051;788063;5;9;3
"294";2001;10;0,569521;414467;4;7;2
"295";2001;12;0,570505;1377942;4;7;2
"296";2001;13;0,569625;1173394;4;7;2
"297";2001;14;0,647427;1264837;4;8;2
"298";2001;15;0,802963;627638;5;9;3
"299";2001;16;0,861094;598413;5;10;3
"300";2001;17;0,993703;582175;5;10;3
"301";2001;18;0,908113;603349;5;10;3
"302";2001;19;0,899262;401381;5;10;3
"303";2001;20;0,30453;123873;1;2;1
"304";2001;21;0,417542;1597996;2;4;2
"305";2001;22;0,321046;1103442;1;2;1
"306";2001;23;0,690385;733238;5;9;3
"307";2001;24;0,620518;1095349;4;8;2
"308";2001;25;0,59372;694669;4;8;2
"309";2001;26;0,726716;1174940;5;9;3
"310";2001;27;0,665373;860141;4;8;2
"311";2001;28;0,502602;738878;3;6;2
"312";2001;29;0,723769;522068;5;9;3
"313";2001;30;0,482981;912461;3;5;2
"314";2001;31;0,579727;987374;4;7;2
"315";2001;32;0,492247;885607;3;5;2
"316";2001;33;0,456961;1082569;3;5;2
"317";2001;34;0,549625;771997;3;6;2
"318";2001;35;0,445424;912547;3;5;2
"319";2001;36;0,53114;522085;3;6;2
"320";2001;37;0,686111;433234;4;8;2
"321";2001;38;0,582457;1141969;4;7;2
"322";2001;39;0,980556;783323;5;10;3
"323";2001;40;0,260101;991992;1;2;1
"324";2001;41;0,48888;952282;3;5;2
"325";2001;42;0,481231;878888;3;5;2
"326";2001;44;0,592379;1267494;4;7;2
"327";2001;45;0,567334;1559154;4;7;2
"328";2001;46;0,599307;894580;4;8;2
"329";2001;47;0,608451;1313713;4;8;2
"330";2001;48;0,46846;1189935;3;5;2
"331";2001;49;0,593682;1228129;4;7;2
"332";2001;50;0,359174;1084177;2;3;2
"333";2001;51;0,358522;1079789;1;2;1
"334";2001;52;0,521161;941131;3;6;2
"335";2001;53;0,387183;1265468;2;3;2
"336";2001;54;0,594462;516542;4;8;2
"337";2001;55;0,404719;795458;2;4;2
"338";2001;56;0,55512;849197;4;7;2
"339";2001;57;0,497039;598580;3;6;2
"340";2001;58;0,508633;930406;3;6;2
"341";2001;59;0,569835;1145053;4;7;2
"342";2001;60;0,188448;619157;1;1;1
"343";2001;61;0,180572;451016;1;1;1
"344";2001;63;0,389642;1268561;2;4;2
"345";2001;64;0,317328;792590;1;2;1
"346";2001;65;0,287414;1081648;1;2;1
"347";2001;66;0,631069;1248759;4;8;2
"348";2001;67;0,539289;1033467;3;6;2
"349";2001;68;0,383141;601445;2;3;2
"350";2001;69;0,245226;508949;1;1;1
"351";2001;70;0,122786;821650;1;1;1
"352";2001;71;0,19842;1000158;1;1;1
"353";2001;72;0,335018;1056260;1;2;1
"354";2001;73;0,294894;1006392;1;2;1
"355";2001;74;0,373657;1057532;2;3;2
"356";2001;75;0,358872;484410;2;3;2
"357";2001;76;0,330374;1139769;1;2;1
"358";2001;77;0,422151;478943;2;4;2
"359";2001;78;0,409787;741488;2;4;2
"360";2001;79;0,424482;1040371;2;4;2
"361";2001;80;0;626238;1;1;1
"362";2001;81;0,000192;814923;1;1;1
"363";2001;82;0,188828;735553;1;1;1
"364";2001;83;0,388001;762163;2;4;2
"365";2001;84;0,438445;684830;2;4;2
"366";2001;85;0,214537;1114901;1;1;1
"367";2001;86;0,386909;1164100;2;3;2
"368";2001;87;0,430205;522875;2;4;2
"369";2001;88;0,363787;846572;2;3;2
"370";2001;89;0,355971;763761;1;2;1
"371";2001;90;0,383942;892793;2;3;2
"372";2001;91;0,359128;999919;2;3;2
"373";2001;92;0,507126;516635;3;6;2
"374";2001;93;0,440152;590817;3;5;2
"375";2001;94;0,533992;705807;3;6;2
"376";2001;95;0,529626;497496;3;6;2
"377";2001;96;0,476023;552316;3;5;2
"378";2001;97;0,438188;1061351;2;4;2
"379";2001;98;0,853748;242064;5;9;3
"380";2001;99;0,861667;831356;5;10;3
"381";2002;1;0,712917;1242943;5;9;3
"382";2002;2;0,935273;427271;5;10;3
"383";2002;3;0,847174;294995;5;9;3
"384";2002;4;0,842963;1227112;5;9;3
"385";2002;6;1;1276724;5;10;3
"386";2002;7;0,777766;562704;5;9;3
"387";2002;8;0,86919;577243;5;10;3
"388";2002;9;0,838662;788063;5;9;3
"389";2002;10;0,587741;414467;4;7;2
"390";2002;12;0,588818;1377942;4;7;2
"391";2002;13;0,587835;1173394;4;7;2
"392";2002;14;0,659981;1264837;4;8;2
"393";2002;15;0,802276;627638;5;9;3
"394";2002;16;0,863186;598413;5;10;3
"395";2002;17;0,99469;582175;5;10;3
"396";2002;18;0,908773;603349;5;10;3
"397";2002;19;0,879916;401381;5;10;3
"398";2002;20;0,31355;123873;1;2;1
"399";2002;21;0,4317;1597996;2;4;2
"400";2002;22;0,332765;1103442;1;2;1
"401";2002;23;0,695502;733238;5;9;3
"402";2002;24;0,63059;1095349;4;8;2
"403";2002;25;0,603539;694669;4;7;2
"404";2002;26;0,735619;1174940;5;9;3
"405";2002;27;0,67932;860141;4;8;2
"406";2002;28;0,50714;738878;3;5;2
"407";2002;29;0,728665;522068;5;9;3
"408";2002;30;0,497283;912461;3;5;2
"409";2002;31;0,586242;987374;4;7;2
"410";2002;32;0,522345;885607;3;6;2
"411";2002;33;0,474404;1082569;3;5;2
"412";2002;34;0,5527;771997;3;6;2
"413";2002;35;0,449732;912547;2;4;2
"414";2002;36;0,520015;522085;3;6;2
"415";2002;37;0,688756;433234;4;8;2
"416";2002;38;0,587531;1141969;4;7;2
"417";2002;39;0,970647;783323;5;10;3
"418";2002;40;0,267344;991992;1;2;1
"419";2002;41;0,504666;952282;3;5;2
"420";2002;42;0,497062;878888;3;5;2
"421";2002;44;0,602936;1267494;4;7;2
"422";2002;45;0,571333;1559154;4;7;2
"423";2002;46;0,612019;894580;4;8;2
"424";2002;47;0,623579;1313713;4;8;2
"425";2002;48;0,489241;1189935;3;5;2
"426";2002;49;0,612125;1228129;4;8;2
"427";2002;50;0,375919;1084177;2;3;2
"428";2002;51;0,379227;1079789;2;3;2
"429";2002;52;0,532235;941131;3;6;2
"430";2002;53;0,409409;1265468;2;4;2
"431";2002;54;0,614198;516542;4;8;2
"432";2002;55;0,420032;795458;2;4;2
"433";2002;56;0,575944;849197;4;7;2
"434";2002;57;0,516382;598580;3;6;2
"435";2002;58;0,526321;930406;3;6;2
"436";2002;59;0,592737;1145053;4;7;2
"437";2002;60;0,187814;619157;1;1;1
"438";2002;61;0,205871;451016;1;1;1
"439";2002;63;0,406918;1268561;2;4;2
"440";2002;64;0,322979;792590;1;2;1
"441";2002;65;0,296513;1081648;1;2;1
"442";2002;66;0,628087;1248759;4;8;2
"443";2002;67;0,545966;1033467;3;6;2
"444";2002;68;0,376652;601445;2;3;2
"445";2002;69;0,250687;508949;1;1;1
"446";2002;70;0,132281;821650;1;1;1
"447";2002;71;0,217058;1000158;1;1;1
"448";2002;72;0,351095;1056260;1;2;1
"449";2002;73;0,310335;1006392;1;2;1
"450";2002;74;0,385516;1057532;2;3;2
"451";2002;75;0,391343;484410;2;3;2
"452";2002;76;0,348952;1139769;1;2;1
"453";2002;77;0,433987;478943;2;4;2
"454";2002;78;0,434451;741488;2;4;2
"455";2002;79;0,431431;1040371;2;4;2
"456";2002;80;0;626238;1;1;1
"457";2002;81;0,000223;814923;1;1;1
"458";2002;82;0,197208;735553;1;1;1
"459";2002;83;0,395671;762163;2;3;2
"460";2002;84;0,449885;684830;3;5;2
"461";2002;85;0,223512;1114901;1;1;1
"462";2002;86;0,405316;1164100;2;3;2
"463";2002;87;0,440376;522875;2;4;2
"464";2002;88;0,379471;846572;2;3;2
"465";2002;89;0,368834;763761;1;2;1
"466";2002;90;0,39642;892793;2;3;2
"467";2002;91;0,375448;999919;1;2;1
"468";2002;92;0,515378;516635;3;6;2
"469";2002;93;0,436742;590817;2;4;2
"470";2002;94;0,558504;705807;3;6;2
"471";2002;95;0,549119;497496;3;6;2
"472";2002;96;0,505158;552316;3;5;2
"473";2002;97;0,450266;1061351;3;5;2
"474";2002;98;0,838954;242064;5;9;3
"475";2002;99;0,860771;831356;5;10;3
"476";2003;1;0,684634;1242943;5;9;3
"477";2003;2;0,917946;427271;5;10;3
"478";2003;3;0,855336;294995;5;10;3
"479";2003;4;0,822645;1227112;5;9;3
"480";2003;6;1;1276724;5;10;3
"481";2003;7;0,754812;562704;5;9;3
"482";2003;8;0,852631;577243;5;10;3
"483";2003;9;0,818351;788063;5;9;3
"484";2003;10;0,599006;414467;4;7;2
"485";2003;12;0,599278;1377942;4;7;2
"486";2003;13;0,59906;1173394;4;7;2
"487";2003;14;0,66075;1264837;4;8;2
"488";2003;15;0,801227;627638;5;9;3
"489";2003;16;0,86184;598413;5;10;3
"490";2003;17;0,996424;582175;5;10;3
"491";2003;18;0,916624;603349;5;10;3
"492";2003;19;0,88573;401381;5;10;3
"493";2003;20;0,288555;123873;1;2;1
"494";2003;21;0,409051;1597996;2;4;2
"495";2003;22;0,310111;1103442;1;2;1
"496";2003;23;0,682541;733238;4;8;2
"497";2003;24;0,630086;1095349;4;8;2
"498";2003;25;0,595536;694669;4;7;2
"499";2003;26;0,732336;1174940;5;9;3
"500";2003;27;0,683121;860141;4;8;2
"501";2003;28;0,498555;738878;3;5;2
"502";2003;29;0,737722;522068;5;9;3
"503";2003;30;0,498937;912461;3;5;2
"504";2003;31;0,597279;987374;4;7;2
"505";2003;32;0,520458;885607;3;6;2
"506";2003;33;0,473055;1082569;3;5;2
"507";2003;34;0,548247;771997;3;6;2
"508";2003;35;0,454698;912547;3;5;2
"509";2003;36;0,513311;522085;3;6;2
"510";2003;37;0,691336;433234;5;9;3
"511";2003;38;0,577964;1141969;4;7;2
"512";2003;39;0,962267;783323;5;10;3
"513";2003;40;0,250834;991992;1;2;1
"514";2003;41;0,497372;952282;3;5;2
"515";2003;42;0,49853;878888;3;5;2
"516";2003;44;0,603101;1267494;4;8;2
"517";2003;45;0,569421;1559154;4;7;2
"518";2003;46;0,611309;894580;4;8;2
"519";2003;47;0,620099;1313713;4;8;2
"520";2003;48;0,478847;1189935;3;5;2
"521";2003;49;0,607438;1228129;4;8;2
"522";2003;50;0,368753;1084177;2;3;2
"523";2003;51;0,376666;1079789;2;3;2
"524";2003;52;0,531663;941131;3;6;2
"525";2003;53;0,399698;1265468;2;4;2
"526";2003;54;0,58569;516542;4;7;2
"527";2003;55;0,407575;795458;2;4;2
"528";2003;56;0,56771;849197;4;7;2
"529";2003;57;0,506018;598580;3;6;2
"530";2003;58;0,525927;930406;3;6;2
"531";2003;59;0,589758;1145053;4;7;2
"532";2003;60;0,190824;619157;1;1;1
"533";2003;61;0,196342;451016;1;1;1
"534";2003;63;0,406606;1268561;2;4;2
"535";2003;64;0,315472;792590;1;2;1
"536";2003;65;0,291626;1081648;1;2;1
"537";2003;66;0,618601;1248759;4;8;2
"538";2003;67;0,537736;1033467;3;6;2
"539";2003;68;0,364516;601445;2;3;2
"540";2003;69;0,232028;508949;1;1;1
"541";2003;70;0,100122;821650;1;1;1
"542";2003;71;0,195951;1000158;1;1;1
"543";2003;72;0,337817;1056260;1;2;1
"544";2003;73;0,297111;1006392;1;2;1
"545";2003;74;0,372501;1057532;2;3;2
"546";2003;75;0,390148;484410;2;3;2
"547";2003;76;0,335302;1139769;1;2;1
"548";2003;77;0,418482;478943;2;4;2
"549";2003;78;0,422648;741488;2;4;2
"550";2003;79;0,415673;1040371;2;4;2
"551";2003;80;0;626238;1;1;1
"552";2003;81;0,000158;814923;1;1;1
"553";2003;82;0,181214;735553;1;1;1
"554";2003;83;0,382524;762163;2;3;2
"555";2003;84;0,425633;684830;2;4;2
"556";2003;85;0,20145;1114901;1;1;1
"557";2003;86;0,39829;1164100;2;3;2
"558";2003;87;0,439277;522875;2;4;2
"559";2003;88;0,361011;846572;1;2;1
"560";2003;89;0,352892;763761;1;2;1
"561";2003;90;0,395949;892793;2;3;2
"562";2003;91;0,370662;999919;2;3;2
"563";2003;92;0,518266;516635;3;6;2
"564";2003;93;0,415684;590817;2;4;2
"565";2003;94;0,544714;705807;3;6;2
"566";2003;95;0,552856;497496;3;6;2
"567";2003;96;0,495341;552316;3;5;2
"568";2003;97;0,448878;1061351;3;5;2
"569";2003;98;0,807287;242064;5;9;3
"570";2003;99;0,825782;831356;5;9;3
"571";2004;1;0,667602;1242943;4;8;2
"572";2004;2;0,902227;427271;5;10;3
"573";2004;3;0,862973;294995;5;10;3
"574";2004;4;0,807608;1227112;5;9;3
"575";2004;6;0,964505;1276724;5;10;3
"576";2004;7;0,755924;562704;5;9;3
"577";2004;8;0,817309;577243;5;9;3
"578";2004;9;0,794159;788063;5;9;3
"579";2004;10;0,591232;414467;4;7;2
"580";2004;12;0,591771;1377942;4;7;2
"581";2004;13;0,591303;1173394;4;7;2
"582";2004;14;0,664259;1264837;4;8;2
"583";2004;15;0,816577;627638;5;9;3
"584";2004;16;0,87547;598413;5;10;3
"585";2004;17;1;582175;5;10;3
"586";2004;18;0,916228;603349;5;10;3
"587";2004;19;0,882287;401381;5;10;3
"588";2004;20;0,295865;123873;1;2;1
"589";2004;21;0,413637;1597996;2;4;2
"590";2004;22;0,319455;1103442;1;2;1
"591";2004;23;0,68269;733238;5;9;3
"592";2004;24;0,63779;1095349;4;8;2
"593";2004;25;0,60989;694669;4;8;2
"594";2004;26;0,724813;1174940;5;9;3
"595";2004;27;0,669229;860141;4;8;2
"596";2004;28;0,510778;738878;3;6;2
"597";2004;29;0,730534;522068;5;9;3
"598";2004;30;0,463503;912461;3;5;2
"599";2004;31;0,572331;987374;4;7;2
"600";2004;32;0,512489;885607;3;6;2
"601";2004;33;0,467397;1082569;3;5;2
"602";2004;34;0,537105;771997;3;6;2
"603";2004;35;0,44863;912547;3;5;2
"604";2004;36;0,518397;522085;3;6;2
"605";2004;37;0,678932;433234;5;9;3
"606";2004;38;0,553542;1141969;4;7;2
"607";2004;39;0,937343;783323;5;10;3
"608";2004;40;0,246891;991992;1;2;1
"609";2004;41;0,498062;952282;3;5;2
"610";2004;42;0,488451;878888;3;5;2
"611";2004;44;0,596532;1267494;4;8;2
"612";2004;45;0,570526;1559154;4;7;2
"613";2004;46;0,616688;894580;4;8;2
"614";2004;47;0,614387;1313713;4;8;2
"615";2004;48;0,475426;1189935;3;5;2
"616";2004;49;0,583433;1228129;4;7;2
"617";2004;50;0,370841;1084177;2;3;2
"618";2004;51;0,373826;1079789;2;3;2
"619";2004;52;0,534702;941131;3;6;2
"620";2004;53;0,401202;1265468;2;4;2
"621";2004;54;0,58618;516542;4;7;2
"622";2004;55;0,398243;795458;2;3;2
