"year","PLZ3","gisd_score","population","gisd_5","gisd_10","gisd_k"
2009,803,0.18713,40934,1,1,1
2009,804,0.18713,5666,1,1,1
2009,805,0.18713,13272,1,1,1
2009,806,0.18713,100976,1,1,1
2009,807,0.18713,17659,1,1,1
2009,808,0.18713,85871,1,1,1
2009,809,0.18701,361860,1,1,1
2009,812,0.18725,228204,1,1,1
2009,813,0.1871,105567,1,1,1
2009,814,0.18658,61732,1,1,1
2009,815,0.18671,81578,1,1,1
2009,816,0.18713,67069,1,1,1
2009,817,0.18638,73701,1,1,1
2009,818,0.18581,101871,1,1,1
2009,819,0.18664,95201,1,1,1
2009,820,0,109082,1,1,1
2009,821,0.15236,158275,1,1,1
2009,822,0.18204,165771,1,1,1
2009,823,0.23069,136207,1,1,1
2009,824,0.41452,106656,1,2,1
2009,825,0.29334,59562,1,1,1
2009,830,0.42794,174983,1,2,1
2009,831,0.38722,64897,1,2,1
2009,832,0.43085,73262,2,3,2
2009,833,0.45014,131358,2,3,2
2009,834,0.51508,85561,2,4,2
2009,835,0.40321,66893,1,2,1
2009,836,0.30975,107975,1,1,1
2009,837,0.30256,57234,1,1,1
2009,840,0.42867,198846,2,3,2
2009,841,0.43165,133538,2,3,2
2009,843,0.59633,97528,3,6,2
2009,844,0.45381,125276,2,3,2
2009,845,0.41786,129642,1,2,1
2009,850,0.34806,205722,1,1,1
2009,851,0.34169,73383,1,1,1
2009,852,0.33174,184389,1,1,1
2009,853,0.2629,142443,1,1,1
2009,854,0.30965,117124,1,1,1
2009,855,0.05477,142658,1,1,1
2009,856,0.07648,130847,1,1,1
2009,857,0.05418,118335,1,1,1
2009,861,0.56448,286311,3,5,2
2009,863,0.42223,143716,1,2,1
2009,864,0.42765,141841,1,2,1
2009,865,0.43496,109926,2,3,2
2009,866,0.44158,165421,2,3,2
2009,867,0.42032,62291,1,2,1
2009,868,0.39894,138807,1,2,1
2009,869,0.36374,115787,1,2,1
2009,874,0.48878,153724,2,4,2
2009,875,0.40995,79988,1,2,1
2009,876,0.49093,143143,2,4,2
2009,877,0.43218,146020,2,3,2
2009,880,0.30479,126417,1,1,1
2009,881,0.43125,82070,2,3,2
2009,882,0.45953,187137,2,3,2
2009,883,0.50837,104469,2,4,2
2009,884,0.39909,192640,1,2,1
2009,885,0.49759,34734,2,4,2
2009,886,0.41978,109215,1,2,1
2009,887,0.32814,9890,1,1,1
2009,890,0.34673,121063,1,1,1
2009,891,0.42127,129451,1,2,1
2009,892,0.42841,170493,1,2,1
2009,893,0.51607,86689,2,4,2
2009,894,0.52213,68580,2,4,2
2009,895,0.46735,162182,2,3,2
2009,896,0.42795,25303,1,2,1
2009,904,0.54449,506913,3,5,2
2009,905,0.36517,235295,1,2,1
2009,906,0.41076,26155,1,2,1
2009,907,0.52567,124430,2,4,2
2009,910,0.16138,195888,1,1,1
2009,911,0.43235,134820,2,3,2
2009,912,0.41933,129157,1,2,1
2009,913,0.33814,132898,1,1,1
2009,914,0.48764,82028,2,4,2
2009,915,0.56165,148457,3,5,2
2009,916,0.55706,50550,3,5,2
2009,917,0.58904,116229,3,6,2
2009,918,0.50674,9892,2,4,2
2009,922,0.57015,141467,3,5,2
2009,923,0.45068,130241,2,3,2
2009,924,0.57554,58350,3,6,2
2009,925,0.57535,47117,3,6,2
2009,926,0.65067,100975,4,7,2
2009,927,0.625,38485,4,7,2
2009,930,0.36041,216436,1,1,1
2009,931,0.45066,177656,2,3,2
2009,933,0.47942,86928,2,3,2
2009,934,0.60648,109797,3,6,2
2009,940,0.5866,135861,3,6,2
2009,941,0.62536,103710,4,7,2
2009,942,0.68806,74895,4,8,2
2009,943,0.567,131530,3,5,2
2009,944,0.53512,145330,3,5,2
2009,945,0.5802,114481,3,6,2
2009,950,0.72767,43978,4,8,2
2009,951,0.59146,103158,3,6,2
2009,952,0.54071,25902,3,5,2
2009,953,0.52035,61741,2,4,2
2009,954,0.50894,135757,2,4,2
2009,955,0.51628,28150,2,4,2
2009,956,0.62275,84918,4,7,2
2009,957,0.62464,13892,4,7,2
2009,960,0.46854,71735,2,3,2
2009,961,0.51215,185282,2,4,2
2009,962,0.57972,96447,3,6,2
2009,963,0.57181,63998,3,6,2
2009,964,0.50358,97933,2,4,2
2009,965,0.7766,36921,5,9,3
2009,970,0.42321,124097,1,2,1
2009,971,0.35046,11101,1,1,1
2009,972,0.36099,172347,1,1,1
2009,973,0.47927,86925,2,3,2
2009,974,0.57784,167454,3,6,2
2009,975,0.55312,71744,3,5,2
2009,976,0.50909,98281,2,4,2
2009,977,0.48333,123488,2,4,2
2009,978,0.41131,93083,1,2,1
2009,979,0.49332,112831,2,4,2
2009,985,0.76356,104506,5,9,3
2009,986,0.74909,116163,5,9,3
2009,987,0.77059,21395,5,9,3
2009,990,0.72737,208254,4,8,2
2009,991,0.76315,32498,5,9,3
2009,993,0.74463,42121,4,8,2
2009,994,0.682,92162,4,8,2
2009,995,0.71001,34911,4,8,2
2009,996,0.83056,40374,5,10,3
2009,997,0.85164,108453,5,10,3
2009,998,0.7377,130572,4,8,2
2009,999,0.86213,93498,5,10,3
2010,10,0.55965,122511,3,5,2
2010,11,0.56004,199264,3,5,2
2010,12,0.56025,84357,3,5,2
2010,13,0.55986,114919,3,5,2
2010,14,0.66023,109551,4,7,2
2010,15,0.70922,68760,4,8,2
2010,16,0.70025,124888,4,8,2
2010,17,0.7371,160650,4,8,2
2010,18,0.74507,117918,5,9,3
2010,19,0.81813,140125,5,10,3
2010,26,0.73885,97022,4,8,2
2010,27,0.84785,122709,5,10,3
2010,28,0.84367,75371,5,10,3
2010,29,0.78928,132169,5,9,3
2010,30,0.71027,122619,4,8,2
2010,31,0.73543,95933,4,8,2
2010,32,0.86043,76443,5,10,3
2010,41,0.80976,182575,5,10,3
2010,42,0.80964,206623,5,10,3
2010,43,0.80976,166317,5,10,3
2010,44,0.76635,98103,5,9,3
2010,45,0.80636,107915,5,9,3
2010,46,0.80071,170342,5,9,3
2010,47,0.78899,100023,5,9,3
2010,48,0.82953,140075,5,10,3
2010,49,0.82985,55139,5,10,3
2010,61,0.89236,304136,5,10,3
2010,62,0.84878,142548,5,10,3
2010,63,0.94771,110761,5,10,3
2010,64,0.9562,147030,5,10,3
2010,65,0.93492,89315,5,10,3
2010,66,0.91595,135670,5,10,3
2010,67,0.90682,140873,5,10,3
2010,68,0.81722,166700,5,10,3
2010,69,0.84038,39691,5,10,3
2010,73,0.75287,76992,5,9,3
2010,74,0.75053,44784,5,9,3
2010,75,0.79812,139563,5,9,3
2010,76,0.67638,57873,4,8,2
2010,77,0.46524,136333,2,3,2
2010,78,0.77723,15427,5,9,3
2010,79,0.74158,91732,4,8,2
2010,80,0.7439,88635,5,9,3
2010,81,0.73155,62043,4,8,2
2010,82,0.75359,110892,5,9,3
2010,83,0.75759,117952,5,9,3
2010,84,0.76104,89319,5,9,3
2010,85,0.74147,80490,4,8,2
2010,86,0.73827,27912,4,8,2
2010,91,0.70876,198030,4,8,2
2010,92,0.72269,119118,4,8,2
2010,93,0.74251,137547,4,8,2
2010,94,0.75894,120222,5,9,3
2010,95,0.74378,110568,5,9,3
2010,96,0.72763,102578,4,8,2
2010,101,0.8069,42824,5,10,3
2010,102,0.8069,41054,5,10,3
2010,103,0.8069,103369,5,10,3
2010,104,0.8069,41047,5,10,3
2010,105,0.8069,49855,5,10,3
2010,106,0.8069,12120,5,10,3
2010,107,0.8069,57816,5,10,3
2010,108,0.8069,18513,5,10,3
2010,109,0.8069,47869,5,10,3
2010,120,0.8069,66959,5,10,3
2010,121,0.8069,100496,5,10,3
2010,122,0.80688,119870,5,9,3
2010,123,0.80689,174847,5,9,3
2010,124,0.8069,135482,5,10,3
2010,125,0.80213,537969,5,9,3
2010,126,0.8068,242319,5,9,3
2010,130,0.8069,165855,5,9,3
2010,131,0.80687,299862,5,9,3
2010,133,0.8069,56036,5,10,3
2010,134,0.80659,191033,5,9,3
2010,135,0.80689,417557,5,9,3
2010,136,0.8069,43051,5,9,3
2010,140,0.80686,169684,5,9,3
2010,141,0.80664,388940,5,9,3
2010,144,0.54952,170860,3,5,2
2010,145,0.57295,142666,3,6,2
2010,146,0.82195,113597,5,10,3
2010,147,0.84795,148951,5,10,3
2010,148,0.59988,31060,3,6,2
2010,149,0.74208,99079,4,8,2
2010,152,0.80217,73216,5,9,3
2010,153,0.78074,154882,5,9,3
2010,155,0.75549,105555,5,9,3
2010,157,0.64352,102851,4,7,2
2010,158,0.74401,139381,5,9,3
2010,159,0.6833,51753,4,8,2
2010,162,0.78849,109949,5,9,3
2010,163,0.74587,148748,5,9,3
2010,165,0.72789,108711,4,8,2
2010,167,0.74094,99872,4,8,2
2010,168,0.9202,84358,5,10,3
2010,169,0.95021,42180,5,10,3
2010,170,0.93191,105705,5,10,3
2010,171,0.95334,110291,5,10,3
2010,172,0.94958,130981,5,10,3
2010,173,0.99086,106038,5,10,3
2010,174,0.95423,116585,5,10,3
2010,175,0.95046,12575,5,10,3
2010,180,0.82888,55991,5,10,3
2010,181,0.83413,193247,5,10,3
2010,182,0.88639,131557,5,10,3
2010,183,0.9348,51591,5,10,3
2010,184,0.92783,82034,5,10,3
2010,185,0.92064,84208,5,10,3
2010,186,0.90536,4721,5,10,3
2010,190,0.92336,145911,5,10,3
2010,192,0.87766,115711,5,10,3
2010,193,0.93892,122953,5,10,3
2010,194,0.94764,16806,5,10,3
2010,200,0.44796,10286,2,3,2
2010,201,0.44796,10364,2,3,2
2010,202,0.44796,14602,2,3,2
2010,203,0.44796,11948,2,3,2
2010,204,0.44796,36599,2,3,2
2010,205,0.44796,40074,2,3,2
2010,210,0.44942,493858,2,3,2
2010,211,0.44796,291519,2,3,2
2010,212,0.44513,149335,2,3,2
2010,213,0.56109,164526,3,5,2
2010,214,0.48488,159171,2,4,2
2010,215,0.52151,77363,2,4,2
2010,216,0.50535,157726,2,4,2
2010,217,0.60792,104498,3,6,2
2010,220,0.44795,65496,2,3,2
2010,221,0.44273,209658,2,3,2
2010,222,0.44796,14006,2,3,2
2010,223,0.44791,243589,2,3,2
2010,224,0.44807,99305,2,3,2
2010,225,0.44797,157717,2,3,2
2010,226,0.44796,31848,2,3,2
2010,227,0.44796,29261,2,3,2
2010,228,0.45454,141758,2,3,2
2010,229,0.37347,110804,1,2,1
2010,235,0.75797,213696,5,9,3
2010,236,0.62719,95349,4,7,2
2010,237,0.6441,145843,4,7,2
2010,238,0.48879,137424,2,4,2
2010,239,0.89537,140926,5,10,3
2010,241,0.66793,268733,4,8,2
2010,242,0.58121,130023,3,6,2
2010,243,0.63984,97483,4,7,2
2010,244,0.75086,4688,5,9,3
2010,245,0.66251,185108,4,7,2
2010,246,0.55472,63693,3,5,2
2010,247,0.5875,72930,3,6,2
2010,248,0.69778,101708,4,8,2
2010,249,0.79658,170983,5,9,3
2010,253,0.52458,111890,2,4,2
2010,254,0.45771,182992,2,3,2
2010,255,0.66383,116010,4,7,2
2010,256,0.73433,4415,4,8,2
2010,257,0.73662,115467,4,8,2
2010,258,0.65626,108828,4,7,2
2010,259,0.63071,55067,4,7,2
2010,261,0.60685,271800,3,6,2
2010,262,0.63267,54210,4,7,2
2010,263,0.76954,125261,5,9,3
2010,264,0.70953,105418,4,8,2
2010,265,0.82537,76388,5,10,3
2010,266,0.78038,170636,5,9,3
2010,267,0.74757,108629,5,9,3
2010,268,0.74641,176254,5,9,3
2010,269,0.61148,86344,4,7,2
2010,272,0.56744,112026,3,6,2
2010,273,0.60606,136961,3,6,2
2010,274,0.63762,153532,4,7,2
2010,275,0.90946,123586,5,10,3
2010,276,0.69663,104851,4,8,2
2010,277,0.68041,208709,4,8,2
2010,278,0.60002,20423,3,6,2
2010,281,0.55831,71693,3,5,2
2010,282,0.55833,155504,3,5,2
2010,283,0.55817,191876,3,5,2
2010,287,0.56087,145110,3,5,2
2010,288,0.54372,174695,3,5,2
2010,292,0.68051,70027,4,8,2
2010,293,0.64774,146890,4,7,2
2010,294,0.8539,80491,5,10,3
2010,295,0.66615,89700,4,7,2
2010,296,0.72471,104843,4,8,2
2010,301,0.54045,102971,3,5,2
2010,304,0.54042,145898,3,5,2
2010,305,0.54039,134923,3,5,2
2010,306,0.54035,144652,3,5,2
2010,308,0.52723,189289,2,4,2
2010,309,0.51798,194728,2,4,2
2010,310,0.62135,47976,4,7,2
2010,311,0.60594,214505,3,6,2
2010,312,0.56918,136714,3,6,2
2010,313,0.53144,73831,2,4,2
2010,315,0.59243,173599,3,6,2
2010,316,0.64577,116657,4,7,2
2010,317,0.64421,104681,4,7,2
2010,318,0.62512,119404,4,7,2
2010,320,0.60144,66311,3,6,2
2010,321,0.5936,108528,3,6,2
2010,322,0.58659,71240,3,6,2
2010,323,0.61298,92094,4,7,2
2010,324,0.61572,158638,4,7,2
2010,325,0.60326,88798,3,6,2
2010,326,0.59721,126271,3,6,2
2010,327,0.59849,109744,3,6,2
2010,328,0.61126,63983,4,7,2
2010,330,0.63298,46296,4,7,2
2010,331,0.5941,308924,3,6,2
2010,333,0.53369,174651,3,5,2
2010,334,0.52806,75318,2,4,2
2010,336,0.6184,244397,4,7,2
2010,337,0.57711,157711,3,6,2
2010,338,0.54852,75272,3,5,2
2010,341,0.67626,197837,4,8,2
2010,342,0.42837,168213,2,3,2
2010,343,0.4625,134097,2,3,2
2010,344,0.60157,133702,3,6,2
2010,345,0.578,116963,3,6,2
2010,346,0.55504,49464,3,5,2
2010,350,0.55113,160359,3,5,2
2010,351,0.56238,34334,3,5,2
2010,352,0.50288,100517,2,4,2
2010,353,0.56371,129339,3,5,2
2010,354,0.51714,155148,2,4,2
2010,355,0.50754,85739,2,4,2
2010,356,0.54326,117143,3,5,2
2010,357,0.53915,129968,3,5,2
2010,360,0.48735,99340,2,4,2
2010,361,0.48521,158047,2,4,2
2010,362,0.50258,100895,2,4,2
2010,363,0.55341,103240,3,5,2
2010,364,0.70316,57259,4,8,2
2010,370,0.55954,118221,3,5,2
2010,371,0.59261,174534,3,6,2
2010,372,0.61906,93367,4,7,2
2010,373,0.74331,90161,5,9,3
2010,374,0.55528,53062,3,5,2
2010,375,0.62236,89107,4,7,2
2010,376,0.66,110602,4,7,2
2010,381,0.4694,346384,2,3,2
2010,382,0.61802,123876,4,7,2
2010,383,0.56422,98681,3,6,2
2010,384,0.39508,175167,1,2,1
2010,385,0.53242,113001,3,5,2
2010,386,0.67617,84223,4,8,2
2010,387,0.66014,35768,4,7,2
2010,388,0.86825,149160,5,10,3
2010,391,0.82871,285713,5,10,3
2010,392,0.92291,131546,5,10,3
2010,393,0.78291,155706,5,9,3
2010,394,0.99156,48975,5,10,3
2010,395,1,89845,5,10,3
2010,396,0.92886,71538,5,10,3
2010,402,0.40701,120135,1,2,1
2010,404,0.40846,219891,1,2,1
2010,405,0.4071,155381,1,2,1
2010,406,0.42278,207875,1,2,1
2010,407,0.43897,161749,2,3,2
2010,408,0.44107,126961,2,3,2
2010,410,0.78063,75773,5,9,3
2010,411,0.78084,135356,5,9,3
2010,412,0.78081,47422,5,9,3
2010,413,0.53168,149827,3,5,2
2010,414,0.44649,156224,2,3,2
2010,415,0.44239,183472,2,3,2
2010,417,0.58959,75267,3,6,2
2010,418,0.78376,128941,5,9,3
2010,421,0.79714,88872,5,9,3
2010,422,0.79651,85778,5,9,3
2010,423,0.79592,174222,5,9,3
2010,424,0.55179,59851,3,5,2
2010,425,0.45327,107683,2,3,2
2010,426,0.71883,143123,4,8,2
2010,427,0.48088,74989,2,4,2
2010,428,0.70376,109961,4,8,2
2010,429,0.40146,34409,1,2,1
2010,441,0.73078,105833,4,8,2
2010,442,0.7301,187576,4,8,2
2010,443,0.73064,292035,4,8,2
2010,445,0.71351,160163,4,8,2
2010,446,0.86511,155563,5,10,3
2010,447,0.5966,126000,3,6,2
2010,448,0.59861,240324,3,6,2
2010,451,0.63377,181691,4,7,2
2010,452,0.63325,232047,4,7,2
2010,453,0.63476,167071,4,7,2
2010,454,0.49937,169531,2,4,2
2010,455,0.49974,80881,2,4,2
2010,456,0.7135,145096,4,8,2
2010,457,0.70953,248910,4,8,2
2010,458,0.94958,258909,5,10,3
2010,459,0.72333,75018,4,8,2
2010,460,0.78764,58228,5,9,3
2010,461,0.78753,150713,5,9,3
2010,462,0.69837,193706,4,8,2
2010,463,0.60167,155202,3,6,2
2010,464,0.63226,170267,4,7,2
2010,465,0.59551,166464,3,6,2
2010,470,0.88101,76443,5,10,3
2010,471,0.88011,228854,5,10,3
2010,472,0.87936,184903,5,10,3
2010,474,0.60415,173132,3,6,2
2010,475,0.67881,164149,4,8,2
2010,476,0.66639,130785,4,7,2
2010,477,0.6927,8454,4,8,2
2010,478,0.6684,267434,4,8,2
2010,479,0.56715,79559,3,6,2
2010,481,0.34165,308398,1,1,1
2010,482,0.52385,176769,2,4,2
2010,483,0.50427,156730,2,4,2
2010,484,0.61157,185989,4,7,2
2010,485,0.66122,133744,4,7,2
2010,486,0.5663,146412,3,6,2
2010,487,0.55999,81893,3,5,2
2010,490,0.58984,160531,3,6,2
2010,491,0.61551,165084,4,7,2
2010,492,0.61436,34638,4,7,2
2010,493,0.6364,120510,4,7,2
2010,494,0.61094,187678,4,7,2
2010,495,0.6104,157200,3,6,2
2010,496,0.75206,138487,5,9,3
2010,497,0.6097,139850,3,6,2
2010,498,0.64403,124151,4,7,2
2010,501,0.57695,170304,3,6,2
2010,502,0.55463,108750,3,5,2
2010,503,0.56455,191859,3,6,2
2010,506,0.51591,43119,2,4,2
2010,507,0.51589,256668,2,4,2
2010,508,0.51602,115698,2,4,2
2010,509,0.51603,197779,2,4,2
2010,510,0.51565,134998,2,4,2
2010,511,0.5158,304261,2,4,2
2010,513,0.50099,180760,2,4,2
2010,514,0.39901,138747,1,2,1
2010,515,0.53234,150688,3,5,2
2010,516,0.62743,96765,4,7,2
2010,517,0.62894,73570,4,7,2
2010,520,0.66971,241230,4,8,2
2010,521,0.63203,125804,4,7,2
2010,522,0.64665,112032,4,7,2
2010,523,0.70659,188465,4,8,2
2010,524,0.67108,149132,4,8,2
2010,525,0.80545,124468,5,9,3
2010,531,0.32795,242288,1,1,1
2010,532,0.32835,74105,1,1,1
2010,533,0.50854,145136,2,4,2
2010,534,0.53758,73754,3,5,2
2010,535,0.56745,99080,3,6,2
2010,536,0.51283,71413,2,4,2
2010,537,0.51552,192823,2,4,2
2010,538,0.55941,241369,3,5,2
2010,539,0.62611,125500,4,7,2
2010,542,0.65661,122481,4,7,2
2010,543,0.63561,92086,4,7,2
2010,544,0.609,95369,3,6,2
2010,545,0.59751,129905,3,6,2
2010,546,0.6707,76701,4,8,2
2010,551,0.33706,209185,1,1,1
2010,552,0.39276,222191,1,2,1
2010,554,0.45146,132002,2,3,2
2010,555,0.59976,130837,3,6,2
2010,556,0.65118,25872,4,7,2
2010,557,0.70131,75371,4,8,2
2010,560,0.62045,111375,4,7,2
2010,561,0.59573,79846,3,6,2
2010,562,0.59694,137772,3,6,2
2010,563,0.59448,105042,3,6,2
2010,564,0.60559,112387,3,6,2
2010,565,0.60851,105520,3,6,2
2010,566,0.59561,59768,3,6,2
2010,567,0.61762,85183,4,7,2
2010,568,0.63084,52304,4,7,2
2010,570,0.54645,101538,3,5,2
2010,572,0.52197,137710,2,4,2
2010,573,0.56415,104819,3,5,2
2010,574,0.57345,98567,3,6,2
2010,575,0.71103,94437,4,8,2
2010,576,0.66728,60550,4,8,2
2010,580,0.81706,137328,5,10,3
2010,581,0.81626,50673,5,10,3
2010,582,0.57439,108256,3,6,2
2010,583,0.50246,87442,2,4,2
2010,584,0.513,96261,2,4,2
2010,585,0.7168,136732,4,8,2
2010,586,0.74044,127619,4,8,2
2010,587,0.7082,129312,4,8,2
2010,588,0.70511,56783,4,8,2
2010,590,0.83794,177889,5,10,3
2010,591,0.7072,110948,4,8,2
2010,592,0.55576,88741,3,5,2
2010,593,0.54922,180702,3,5,2
2010,594,0.65637,166653,4,7,2
2010,595,0.60659,177890,3,6,2
2010,596,0.58455,21717,3,6,2
2010,597,0.63195,37975,4,7,2
2010,598,0.62952,103213,4,7,2
2010,599,0.63206,79325,4,7,2
2010,603,0.36179,166674,1,2,1
2010,604,0.36093,220306,1,2,1
2010,605,0.36525,232177,1,2,1
2010,611,0.42064,149351,1,2,1
2010,612,0.27721,116316,1,1,1
2010,613,0.07384,86161,1,1,1
2010,614,0.07838,99188,1,1,1
2010,630,0.83229,121615,5,10,3
2010,631,0.38294,149775,1,2,1
2010,632,0.37711,73907,1,2,1
2010,633,0.37326,79723,1,2,1
2010,634,0.50562,151004,2,4,2
2010,635,0.46108,182154,2,3,2
2010,636,0.47131,149311,2,3,2
2010,637,0.44471,162918,2,3,2
2010,638,0.4472,143896,2,3,2
2010,639,0.5469,54258,3,5,2
2010,642,0.30054,152064,1,1,1
2010,643,0.42289,179415,1,2,1
2010,644,0.44332,20212,2,3,2
2010,645,0.45331,129801,2,3,2
2010,646,0.41471,137414,1,2,1
2010,647,0.65094,70303,4,7,2
2010,648,0.42179,103381,1,2,1
2010,651,0.5036,94845,2,4,2
2010,652,0.44761,201722,2,3,2
2010,653,0.34609,101086,1,1,1
2010,654,0.41527,157291,1,2,1
2010,655,0.46772,165606,2,3,2
2010,656,0.52963,52560,2,4,2
2010,657,0.13129,118088,1,1,1
2010,658,0.12209,80510,1,1,1
2010,659,0.36072,109940,1,1,1
2010,661,0.6889,176013,4,8,2
2010,662,0.66951,84386,4,8,2
2010,663,0.61652,121002,4,7,2
2010,664,0.56116,140713,3,5,2
2010,665,0.70268,143033,4,8,2
2010,666,0.57962,162891,3,6,2
2010,667,0.63323,157096,4,7,2
2010,668,0.63978,141266,4,7,2
2010,669,0.73679,122359,4,8,2
2010,670,0.70401,183755,4,8,2
2010,671,0.42955,119354,2,3,2
2010,672,0.55624,136547,3,5,2
2010,673,0.5098,126406,2,4,2
2010,674,0.51819,118303,2,4,2
2010,675,0.64926,130207,4,7,2
2010,676,0.74312,135128,5,9,3
2010,677,0.6615,56345,4,7,2
2010,678,0.65653,27422,4,7,2
2010,681,0.54573,95824,3,5,2
2010,682,0.54444,91692,3,5,2
2010,683,0.54533,117058,3,5,2
2010,685,0.38927,80104,1,2,1
2010,686,0.40594,61312,1,2,1
2010,687,0.36924,143228,1,2,1
2010,688,0.36419,12227,1,2,1
2010,691,0.28488,251291,1,1,1
2010,692,0.36521,115425,1,2,1
2010,694,0.40841,108191,1,2,1
2010,695,0.38436,34042,1,2,1
2010,701,0.27119,140875,1,1,1
2010,703,0.27155,142635,1,1,1
2010,704,0.2714,118758,1,1,1
2010,705,0.27122,190070,1,1,1
2010,706,0.27328,27864,1,1,1
2010,707,0.31907,129658,1,1,1
2010,708,0.33161,71790,1,1,1
2010,710,0.24981,165581,1,1,1
2010,711,0.24864,112424,1,1,1
2010,712,0.2785,148585,1,1,1
2010,713,0.38523,129449,1,2,1
2010,714,0.37978,24528,1,2,1
2010,715,0.40217,110122,1,2,1
2010,716,0.34403,204454,1,1,1
2010,717,0.34111,105015,1,1,1
2010,720,0.39538,87085,1,2,1
2010,721,0.39679,197165,1,2,1
2010,722,0.49836,132507,2,4,2
2010,723,0.56695,90658,3,6,2
2010,724,0.5748,125464,3,6,2
2010,725,0.48737,118648,2,4,2
2010,726,0.30916,114472,1,1,1
2010,727,0.45441,131689,2,3,2
2010,728,0.4249,58572,2,3,2
2010,730,0.49097,157175,2,4,2
2010,731,0.48261,29886,2,4,2
2010,732,0.3108,151558,1,1,1
2010,733,0.4889,60201,2,4,2
2010,734,0.43493,180570,2,3,2
2010,735,0.43678,135066,2,3,2
2010,736,0.38395,119421,1,2,1
2010,737,0.30399,172515,1,1,1
2010,740,0.46932,121521,2,3,2
2010,741,0.39498,100684,1,2,1
2010,742,0.39927,101643,1,2,1
2010,743,0.35708,187156,1,1,1
2010,744,0.53228,35784,3,5,2
2010,745,0.5558,160872,3,5,2
2010,746,0.48225,100006,2,4,2
2010,747,0.5832,62086,3,6,2
2010,748,0.5011,116110,2,4,2
2010,749,0.39249,71670,1,2,1
2010,750,0.39959,88103,1,2,1
2010,751,0.68849,133215,4,8,2
2010,752,0.38157,82388,1,2,1
2010,753,0.46413,115830,2,3,2
2010,754,0.38801,64874,1,2,1
2010,761,0.38154,209227,1,2,1
2010,762,0.38373,180761,1,2,1
2010,763,0.39169,111244,1,2,1
2010,764,0.40671,103065,1,2,1
2010,765,0.36273,123509,1,2,1
2010,766,0.39859,125463,1,2,1
2010,767,0.46742,121958,2,3,2
2010,768,0.5387,164542,3,5,2
2010,776,0.54656,93024,3,5,2
2010,777,0.51878,153424,2,4,2
2010,778,0.46329,121460,2,3,2
2010,779,0.53387,111035,3,5,2
2010,780,0.53851,122110,3,5,2
2010,781,0.53711,110114,3,5,2
2010,782,0.51903,114673,2,4,2
2010,783,0.51318,72443,2,4,2
2010,784,0.55787,95184,3,5,2
2010,785,0.56645,96321,3,6,2
2010,786,0.53774,89169,3,5,2
2010,787,0.50399,41474,2,4,2
2010,790,0.43508,1957,2,3,2
2010,791,0.44228,284204,2,3,2
2010,792,0.4558,166151,2,3,2
2010,793,0.48988,133199,2,4,2
2010,794,0.51795,42602,2,4,2
2010,795,0.58068,109961,3,6,2
2010,796,0.56752,109264,3,6,2
2010,797,0.64733,119652,4,7,2
2010,798,0.55041,73381,3,5,2
2010,803,0.18555,40934,1,1,1
2010,804,0.18555,5666,1,1,1
2010,805,0.18555,13272,1,1,1
2010,806,0.18555,100976,1,1,1
2010,807,0.18555,17659,1,1,1
2010,808,0.18555,85871,1,1,1
2010,809,0.18543,361860,1,1,1
2010,812,0.18562,228204,1,1,1
2010,813,0.18552,105567,1,1,1
2010,814,0.18499,61732,1,1,1
2010,815,0.18513,81578,1,1,1
2010,816,0.18555,67069,1,1,1
2010,817,0.1848,73701,1,1,1
2010,818,0.18422,101871,1,1,1
2010,819,0.18506,95201,1,1,1
2010,820,0,109082,1,1,1
2010,821,0.14321,158275,1,1,1
2010,822,0.17269,165771,1,1,1
2010,823,0.22588,136207,1,1,1
2010,824,0.41722,106656,1,2,1
2010,825,0.31234,59562,1,1,1
2010,830,0.44092,174983,2,3,2
2010,831,0.39777,64897,1,2,1
2010,832,0.42243,73262,1,2,1
2010,833,0.43242,131358,2,3,2
2010,834,0.51744,85561,2,4,2
2010,835,0.41285,66893,1,2,1
2010,836,0.32585,107975,1,1,1
2010,837,0.31086,57234,1,1,1
2010,840,0.42787,198846,2,3,2
2010,841,0.41885,133538,1,2,1
2010,843,0.56221,97528,3,5,2
2010,844,0.45287,125276,2,3,2
2010,845,0.41704,129642,1,2,1
2010,850,0.32205,205722,1,1,1
2010,851,0.32766,73383,1,1,1
2010,852,0.30506,184389,1,1,1
2010,853,0.2535,142443,1,1,1
2010,854,0.30581,117124,1,1,1
2010,855,0.06568,142658,1,1,1
2010,856,0.08613,130847,1,1,1
2010,857,0.05261,118335,1,1,1
2010,861,0.54908,286311,3,5,2
2010,863,0.42407,143716,1,2,1
2010,864,0.43006,141841,2,3,2
2010,865,0.44111,109926,2,3,2
2010,866,0.44319,165421,2,3,2
2010,867,0.4179,62291,1,2,1
2010,868,0.3942,138807,1,2,1
2010,869,0.35975,115787,1,1,1
2010,874,0.47888,153724,2,3,2
2010,875,0.41064,79988,1,2,1
2010,876,0.4926,143143,2,4,2
2010,877,0.43061,146020,2,3,2
2010,880,0.30147,126417,1,1,1
2010,881,0.41885,82070,1,2,1
2010,882,0.44876,187137,2,3,2
2010,883,0.50146,104469,2,4,2
2010,884,0.40543,192640,1,2,1
2010,885,0.50258,34734,2,4,2
2010,886,0.41784,109215,1,2,1
2010,887,0.32245,9890,1,1,1
2010,890,0.31612,121063,1,1,1
2010,891,0.40514,129451,1,2,1
