"ror_id","gisd_score","gisd_5","gisd_10","gisd_k","ror_name","year"
"0705",0.81733,5,9,3,"Westpfalz",2017
"0705",0.77575,4,8,2,"Westpfalz",2018
"0705",0.80692,5,9,3,"Westpfalz",2019
"0705",0.81187,5,9,3,"Westpfalz",2020
"0705",0.82995,5,9,3,"Westpfalz",2021
"0801",0.28909,1,2,1,"Bodensee-Oberschwaben",1998
"0801",0.29846,1,2,1,"Bodensee-Oberschwaben",1999
"0801",0.30979,1,2,1,"Bodensee-Oberschwaben",2000
"0801",0.28756,1,2,1,"Bodensee-Oberschwaben",2001
"0801",0.33042,1,2,1,"Bodensee-Oberschwaben",2002
"0801",0.3017,1,2,1,"Bodensee-Oberschwaben",2003
"0801",0.303,1,2,1,"Bodensee-Oberschwaben",2004
"0801",0.29224,1,2,1,"Bodensee-Oberschwaben",2005
"0801",0.28825,1,2,1,"Bodensee-Oberschwaben",2006
"0801",0.28688,1,2,1,"Bodensee-Oberschwaben",2007
"0801",0.31552,1,2,1,"Bodensee-Oberschwaben",2008
"0801",0.33466,1,2,1,"Bodensee-Oberschwaben",2009
"0801",0.33229,1,2,1,"Bodensee-Oberschwaben",2010
"0801",0.28915,1,2,1,"Bodensee-Oberschwaben",2011
"0801",0.35114,1,2,1,"Bodensee-Oberschwaben",2012
"0801",0.35371,1,2,1,"Bodensee-Oberschwaben",2013
"0801",0.3758,1,2,1,"Bodensee-Oberschwaben",2014
"0801",0.40666,2,3,2,"Bodensee-Oberschwaben",2015
"0801",0.39316,1,2,1,"Bodensee-Oberschwaben",2016
"0801",0.44108,2,3,2,"Bodensee-Oberschwaben",2017
"0801",0.40028,1,2,1,"Bodensee-Oberschwaben",2018
"0801",0.40842,1,2,1,"Bodensee-Oberschwaben",2019
"0801",0.41566,1,2,1,"Bodensee-Oberschwaben",2020
"0801",0.42768,1,2,1,"Bodensee-Oberschwaben",2021
"0802",0.23018,1,1,1,"Donau-Iller (BW)",1998
"0802",0.2513,1,1,1,"Donau-Iller (BW)",1999
"0802",0.24069,1,1,1,"Donau-Iller (BW)",2000
"0802",0.2341,1,1,1,"Donau-Iller (BW)",2001
"0802",0.26854,1,1,1,"Donau-Iller (BW)",2002
"0802",0.23781,1,1,1,"Donau-Iller (BW)",2003
"0802",0.23463,1,1,1,"Donau-Iller (BW)",2004
"0802",0.22564,1,1,1,"Donau-Iller (BW)",2005
"0802",0.23615,1,1,1,"Donau-Iller (BW)",2006
"0802",0.23581,1,1,1,"Donau-Iller (BW)",2007
"0802",0.25872,1,1,1,"Donau-Iller (BW)",2008
"0802",0.27015,1,1,1,"Donau-Iller (BW)",2009
"0802",0.26061,1,1,1,"Donau-Iller (BW)",2010
"0802",0.22755,1,1,1,"Donau-Iller (BW)",2011
"0802",0.27181,1,1,1,"Donau-Iller (BW)",2012
"0802",0.28913,1,1,1,"Donau-Iller (BW)",2013
"0802",0.30518,1,1,1,"Donau-Iller (BW)",2014
"0802",0.32793,1,1,1,"Donau-Iller (BW)",2015
"0802",0.34733,1,1,1,"Donau-Iller (BW)",2016
"0802",0.37087,1,1,1,"Donau-Iller (BW)",2017
"0802",0.34516,1,1,1,"Donau-Iller (BW)",2018
"0802",0.36035,1,1,1,"Donau-Iller (BW)",2019
"0802",0.36475,1,1,1,"Donau-Iller (BW)",2020
"0802",0.38857,1,2,1,"Donau-Iller (BW)",2021
"0803",0.32605,1,2,1,"Franken",1998
"0803",0.33696,1,2,1,"Franken",1999
"0803",0.33248,2,3,2,"Franken",2000
"0803",0.34382,2,3,2,"Franken",2001
"0803",0.3739,2,4,2,"Franken",2002
"0803",0.3467,2,4,2,"Franken",2003
"0803",0.3404,2,3,2,"Franken",2004
"0803",0.3307,2,3,2,"Franken",2005
"0803",0.32528,1,2,1,"Franken",2006
"0803",0.32115,1,2,1,"Franken",2007
"0803",0.34191,1,2,1,"Franken",2008
"0803",0.37253,2,3,2,"Franken",2009
"0803",0.36359,2,3,2,"Franken",2010
"0803",0.318,1,2,1,"Franken",2011
"0803",0.35986,2,3,2,"Franken",2012
"0803",0.36871,1,2,1,"Franken",2013
"0803",0.39765,1,2,1,"Franken",2014
"0803",0.37896,1,2,1,"Franken",2015
"0803",0.39285,1,2,1,"Franken",2016
"0803",0.4326,1,2,1,"Franken",2017
"0803",0.41223,2,3,2,"Franken",2018
"0803",0.40667,1,2,1,"Franken",2019
"0803",0.42099,1,2,1,"Franken",2020
"0803",0.45251,2,3,2,"Franken",2021
"0804",0.4843,3,6,2,"Hochrhein-Bodensee",1998
"0804",0.503,3,6,2,"Hochrhein-Bodensee",1999
"0804",0.45511,3,6,2,"Hochrhein-Bodensee",2000
"0804",0.45764,3,6,2,"Hochrhein-Bodensee",2001
"0804",0.46868,3,5,2,"Hochrhein-Bodensee",2002
"0804",0.43481,3,5,2,"Hochrhein-Bodensee",2003
"0804",0.43389,3,5,2,"Hochrhein-Bodensee",2004
"0804",0.42608,3,5,2,"Hochrhein-Bodensee",2005
"0804",0.43744,3,5,2,"Hochrhein-Bodensee",2006
"0804",0.47608,3,5,2,"Hochrhein-Bodensee",2007
"0804",0.50156,3,5,2,"Hochrhein-Bodensee",2008
"0804",0.51649,3,5,2,"Hochrhein-Bodensee",2009
"0804",0.50385,3,5,2,"Hochrhein-Bodensee",2010
"0804",0.48289,3,5,2,"Hochrhein-Bodensee",2011
"0804",0.52577,3,5,2,"Hochrhein-Bodensee",2012
"0804",0.53423,3,5,2,"Hochrhein-Bodensee",2013
"0804",0.59891,3,6,2,"Hochrhein-Bodensee",2014
"0804",0.55056,3,5,2,"Hochrhein-Bodensee",2015
"0804",0.56383,3,5,2,"Hochrhein-Bodensee",2016
"0804",0.61606,3,5,2,"Hochrhein-Bodensee",2017
"0804",0.58092,3,5,2,"Hochrhein-Bodensee",2018
"0804",0.58992,3,5,2,"Hochrhein-Bodensee",2019
"0804",0.60713,3,5,2,"Hochrhein-Bodensee",2020
"0804",0.61617,3,5,2,"Hochrhein-Bodensee",2021
"0805",0.22831,1,1,1,"Mittlerer Oberrhein",1998
"0805",0.2523,1,1,1,"Mittlerer Oberrhein",1999
"0805",0.22405,1,1,1,"Mittlerer Oberrhein",2000
"0805",0.20089,1,1,1,"Mittlerer Oberrhein",2001
"0805",0.22197,1,1,1,"Mittlerer Oberrhein",2002
"0805",0.21075,1,1,1,"Mittlerer Oberrhein",2003
"0805",0.20235,1,1,1,"Mittlerer Oberrhein",2004
"0805",0.2007,1,1,1,"Mittlerer Oberrhein",2005
"0805",0.20515,1,1,1,"Mittlerer Oberrhein",2006
"0805",0.20647,1,1,1,"Mittlerer Oberrhein",2007
"0805",0.23949,1,1,1,"Mittlerer Oberrhein",2008
"0805",0.26771,1,1,1,"Mittlerer Oberrhein",2009
"0805",0.26574,1,1,1,"Mittlerer Oberrhein",2010
"0805",0.24946,1,1,1,"Mittlerer Oberrhein",2011
"0805",0.30454,1,2,1,"Mittlerer Oberrhein",2012
"0805",0.30611,1,1,1,"Mittlerer Oberrhein",2013
"0805",0.34531,1,1,1,"Mittlerer Oberrhein",2014
"0805",0.33425,1,1,1,"Mittlerer Oberrhein",2015
"0805",0.35067,1,1,1,"Mittlerer Oberrhein",2016
"0805",0.37567,1,1,1,"Mittlerer Oberrhein",2017
"0805",0.36656,1,2,1,"Mittlerer Oberrhein",2018
"0805",0.37,1,1,1,"Mittlerer Oberrhein",2019
"0805",0.37721,1,2,1,"Mittlerer Oberrhein",2020
"0805",0.39765,1,2,1,"Mittlerer Oberrhein",2021
"0806",0.32343,1,2,1,"Neckar-Alb",1998
"0806",0.32602,1,2,1,"Neckar-Alb",1999
"0806",0.30305,1,2,1,"Neckar-Alb",2000
"0806",0.28177,1,2,1,"Neckar-Alb",2001
"0806",0.33591,1,2,1,"Neckar-Alb",2002
"0806",0.30801,1,2,1,"Neckar-Alb",2003
"0806",0.30056,1,2,1,"Neckar-Alb",2004
"0806",0.29373,1,2,1,"Neckar-Alb",2005
"0806",0.29863,1,2,1,"Neckar-Alb",2006
"0806",0.303,1,2,1,"Neckar-Alb",2007
"0806",0.32599,1,2,1,"Neckar-Alb",2008
"0806",0.35167,1,2,1,"Neckar-Alb",2009
"0806",0.34967,1,2,1,"Neckar-Alb",2010
"0806",0.3114,1,2,1,"Neckar-Alb",2011
"0806",0.35433,2,3,2,"Neckar-Alb",2012
"0806",0.37156,1,2,1,"Neckar-Alb",2013
"0806",0.38919,1,2,1,"Neckar-Alb",2014
"0806",0.37775,1,2,1,"Neckar-Alb",2015
"0806",0.39294,1,2,1,"Neckar-Alb",2016
"0806",0.42148,1,2,1,"Neckar-Alb",2017
"0806",0.39142,1,2,1,"Neckar-Alb",2018
"0806",0.40535,1,2,1,"Neckar-Alb",2019
"0806",0.41679,1,2,1,"Neckar-Alb",2020
"0806",0.43853,1,2,1,"Neckar-Alb",2021
"0807",0.36516,2,3,2,"Nordschwarzwald",1998
"0807",0.3744,2,3,2,"Nordschwarzwald",1999
"0807",0.33131,2,3,2,"Nordschwarzwald",2000
"0807",0.31888,2,3,2,"Nordschwarzwald",2001
"0807",0.37292,2,3,2,"Nordschwarzwald",2002
"0807",0.35105,2,4,2,"Nordschwarzwald",2003
"0807",0.34284,2,3,2,"Nordschwarzwald",2004
"0807",0.35972,2,4,2,"Nordschwarzwald",2005
"0807",0.35649,2,3,2,"Nordschwarzwald",2006
"0807",0.33112,2,3,2,"Nordschwarzwald",2007
"0807",0.39668,2,3,2,"Nordschwarzwald",2008
"0807",0.40727,2,3,2,"Nordschwarzwald",2009
"0807",0.41616,2,4,2,"Nordschwarzwald",2010
"0807",0.37642,2,3,2,"Nordschwarzwald",2011
"0807",0.43581,2,4,2,"Nordschwarzwald",2012
"0807",0.46011,2,4,2,"Nordschwarzwald",2013
"0807",0.48437,2,3,2,"Nordschwarzwald",2014
"0807",0.48603,2,4,2,"Nordschwarzwald",2015
"0807",0.51669,2,4,2,"Nordschwarzwald",2016
"0807",0.57421,3,5,2,"Nordschwarzwald",2017
"0807",0.52113,2,4,2,"Nordschwarzwald",2018
"0807",0.53061,2,4,2,"Nordschwarzwald",2019
"0807",0.543,2,4,2,"Nordschwarzwald",2020
"0807",0.57848,3,5,2,"Nordschwarzwald",2021
"0808",0.28733,1,2,1,"Ostwürttemberg",1998
"0808",0.31959,1,2,1,"Ostwürttemberg",1999
"0808",0.30091,1,2,1,"Ostwürttemberg",2000
"0808",0.28711,1,2,1,"Ostwürttemberg",2001
"0808",0.34135,2,3,2,"Ostwürttemberg",2002
"0808",0.31264,1,2,1,"Ostwürttemberg",2003
"0808",0.30696,1,2,1,"Ostwürttemberg",2004
"0808",0.31195,1,2,1,"Ostwürttemberg",2005
"0808",0.288,1,2,1,"Ostwürttemberg",2006
"0808",0.28689,1,2,1,"Ostwürttemberg",2007
"0808",0.30955,1,2,1,"Ostwürttemberg",2008
"0808",0.34499,1,2,1,"Ostwürttemberg",2009
"0808",0.34185,1,2,1,"Ostwürttemberg",2010
"0808",0.31585,1,2,1,"Ostwürttemberg",2011
"0808",0.35795,2,3,2,"Ostwürttemberg",2012
"0808",0.34526,1,2,1,"Ostwürttemberg",2013
"0808",0.38842,1,2,1,"Ostwürttemberg",2014
"0808",0.39327,1,2,1,"Ostwürttemberg",2015
"0808",0.42868,2,3,2,"Ostwürttemberg",2016
"0808",0.43728,1,2,1,"Ostwürttemberg",2017
"0808",0.40113,1,2,1,"Ostwürttemberg",2018
"0808",0.39359,1,2,1,"Ostwürttemberg",2019
"0808",0.40755,1,2,1,"Ostwürttemberg",2020
"0808",0.42837,1,2,1,"Ostwürttemberg",2021
"0809",0.41396,2,4,2,"Schwarzwald-Baar-Heuberg",1998
"0809",0.41694,2,4,2,"Schwarzwald-Baar-Heuberg",1999
"0809",0.39882,2,4,2,"Schwarzwald-Baar-Heuberg",2000
"0809",0.39569,2,4,2,"Schwarzwald-Baar-Heuberg",2001
"0809",0.44354,3,5,2,"Schwarzwald-Baar-Heuberg",2002
"0809",0.41109,3,5,2,"Schwarzwald-Baar-Heuberg",2003
"0809",0.41713,3,5,2,"Schwarzwald-Baar-Heuberg",2004
"0809",0.41645,3,5,2,"Schwarzwald-Baar-Heuberg",2005
"0809",0.39793,2,4,2,"Schwarzwald-Baar-Heuberg",2006
"0809",0.40117,2,4,2,"Schwarzwald-Baar-Heuberg",2007
"0809",0.42832,2,4,2,"Schwarzwald-Baar-Heuberg",2008
"0809",0.4541,2,4,2,"Schwarzwald-Baar-Heuberg",2009
"0809",0.45933,2,4,2,"Schwarzwald-Baar-Heuberg",2010
"0809",0.42077,2,4,2,"Schwarzwald-Baar-Heuberg",2011
"0809",0.46786,3,5,2,"Schwarzwald-Baar-Heuberg",2012
"0809",0.50561,2,4,2,"Schwarzwald-Baar-Heuberg",2013
"0809",0.53719,3,5,2,"Schwarzwald-Baar-Heuberg",2014
"0809",0.50026,2,4,2,"Schwarzwald-Baar-Heuberg",2015
"0809",0.52762,2,4,2,"Schwarzwald-Baar-Heuberg",2016
"0809",0.57439,3,5,2,"Schwarzwald-Baar-Heuberg",2017
"0809",0.51343,2,4,2,"Schwarzwald-Baar-Heuberg",2018
"0809",0.51133,2,4,2,"Schwarzwald-Baar-Heuberg",2019
"0809",0.52521,2,4,2,"Schwarzwald-Baar-Heuberg",2020
"0809",0.5628,2,4,2,"Schwarzwald-Baar-Heuberg",2021
"0810",0.16635,1,1,1,"Stuttgart",1998
"0810",0.18084,1,1,1,"Stuttgart",1999
"0810",0.15161,1,1,1,"Stuttgart",2000
"0810",0.15297,1,1,1,"Stuttgart",2001
"0810",0.19226,1,1,1,"Stuttgart",2002
"0810",0.15902,1,1,1,"Stuttgart",2003
"0810",0.13869,1,1,1,"Stuttgart",2004
"0810",0.13977,1,1,1,"Stuttgart",2005
"0810",0.13556,1,1,1,"Stuttgart",2006
"0810",0.11786,1,1,1,"Stuttgart",2007
"0810",0.1626,1,1,1,"Stuttgart",2008
"0810",0.18558,1,1,1,"Stuttgart",2009
"0810",0.18831,1,1,1,"Stuttgart",2010
"0810",0.15858,1,1,1,"Stuttgart",2011
"0810",0.21819,1,1,1,"Stuttgart",2012
"0810",0.22017,1,1,1,"Stuttgart",2013
"0810",0.25149,1,1,1,"Stuttgart",2014
"0810",0.23784,1,1,1,"Stuttgart",2015
"0810",0.25901,1,1,1,"Stuttgart",2016
"0810",0.28266,1,1,1,"Stuttgart",2017
"0810",0.24813,1,1,1,"Stuttgart",2018
"0810",0.25164,1,1,1,"Stuttgart",2019
"0810",0.26228,1,1,1,"Stuttgart",2020
"0810",0.28394,1,1,1,"Stuttgart",2021
"0811",0.33715,2,3,2,"Südlicher Oberrhein",1998
"0811",0.36995,2,3,2,"Südlicher Oberrhein",1999
"0811",0.32086,2,3,2,"Südlicher Oberrhein",2000
"0811",0.32726,2,3,2,"Südlicher Oberrhein",2001
"0811",0.35524,2,3,2,"Südlicher Oberrhein",2002
"0811",0.32631,2,3,2,"Südlicher Oberrhein",2003
"0811",0.32167,2,3,2,"Südlicher Oberrhein",2004
"0811",0.32719,2,3,2,"Südlicher Oberrhein",2005
"0811",0.33445,2,3,2,"Südlicher Oberrhein",2006
"0811",0.3509,2,3,2,"Südlicher Oberrhein",2007
"0811",0.37313,2,3,2,"Südlicher Oberrhein",2008
"0811",0.39774,2,3,2,"Südlicher Oberrhein",2009
"0811",0.39246,2,3,2,"Südlicher Oberrhein",2010
"0811",0.3646,2,3,2,"Südlicher Oberrhein",2011
"0811",0.40894,2,3,2,"Südlicher Oberrhein",2012
"0811",0.41968,2,3,2,"Südlicher Oberrhein",2013
"0811",0.44649,2,3,2,"Südlicher Oberrhein",2014
"0811",0.4401,2,3,2,"Südlicher Oberrhein",2015
"0811",0.45434,2,3,2,"Südlicher Oberrhein",2016
"0811",0.50273,2,3,2,"Südlicher Oberrhein",2017
"0811",0.45275,2,3,2,"Südlicher Oberrhein",2018
"0811",0.46491,2,3,2,"Südlicher Oberrhein",2019
"0811",0.47435,2,3,2,"Südlicher Oberrhein",2020
"0811",0.49353,2,3,2,"Südlicher Oberrhein",2021
"0812",0.29356,1,2,1,"Unterer Neckar",1998
"0812",0.32093,1,2,1,"Unterer Neckar",1999
"0812",0.28516,1,2,1,"Unterer Neckar",2000
"0812",0.27934,1,2,1,"Unterer Neckar",2001
"0812",0.29063,1,2,1,"Unterer Neckar",2002
"0812",0.26929,1,2,1,"Unterer Neckar",2003
"0812",0.26536,1,2,1,"Unterer Neckar",2004
"0812",0.27607,1,2,1,"Unterer Neckar",2005
"0812",0.26644,1,1,1,"Unterer Neckar",2006
"0812",0.2757,1,1,1,"Unterer Neckar",2007
"0812",0.30059,1,1,1,"Unterer Neckar",2008
"0812",0.31792,1,2,1,"Unterer Neckar",2009
"0812",0.3125,1,2,1,"Unterer Neckar",2010
"0812",0.28914,1,2,1,"Unterer Neckar",2011
"0812",0.31247,1,2,1,"Unterer Neckar",2012
"0812",0.31377,1,2,1,"Unterer Neckar",2013
"0812",0.37164,1,2,1,"Unterer Neckar",2014
"0812",0.35308,1,2,1,"Unterer Neckar",2015
"0812",0.38158,1,2,1,"Unterer Neckar",2016
"0812",0.40497,1,2,1,"Unterer Neckar",2017
"0812",0.39013,1,2,1,"Unterer Neckar",2018
"0812",0.38015,1,2,1,"Unterer Neckar",2019
"0812",0.38574,1,2,1,"Unterer Neckar",2020
"0812",0.40939,1,2,1,"Unterer Neckar",2021
"0901",0.33611,2,3,2,"Allgäu",1998
"0901",0.34572,2,3,2,"Allgäu",1999
"0901",0.317,2,3,2,"Allgäu",2000
"0901",0.30366,1,2,1,"Allgäu",2001
"0901",0.33336,1,2,1,"Allgäu",2002
"0901",0.32912,2,3,2,"Allgäu",2003
"0901",0.32257,2,3,2,"Allgäu",2004
"0901",0.33987,2,3,2,"Allgäu",2005
"0901",0.32938,2,3,2,"Allgäu",2006
"0901",0.32935,2,3,2,"Allgäu",2007
"0901",0.35897,2,3,2,"Allgäu",2008
"0901",0.35888,2,3,2,"Allgäu",2009
"0901",0.35772,2,3,2,"Allgäu",2010
"0901",0.3592,2,3,2,"Allgäu",2011
"0901",0.34667,1,2,1,"Allgäu",2012
"0901",0.38093,1,2,1,"Allgäu",2013
"0901",0.4028,2,3,2,"Allgäu",2014
"0901",0.40029,2,3,2,"Allgäu",2015
"0901",0.43067,2,3,2,"Allgäu",2016
"0901",0.43905,1,2,1,"Allgäu",2017
"0901",0.39236,1,2,1,"Allgäu",2018
"0901",0.40421,1,2,1,"Allgäu",2019
"0901",0.4328,2,3,2,"Allgäu",2020
"0901",0.41106,1,2,1,"Allgäu",2021
"0902",0.36975,2,4,2,"Augsburg",1998
"0902",0.3596,2,3,2,"Augsburg",1999
"0902",0.32264,2,3,2,"Augsburg",2000
"0902",0.32611,2,3,2,"Augsburg",2001
"0902",0.35738,2,3,2,"Augsburg",2002
"0902",0.33312,2,3,2,"Augsburg",2003
"0902",0.34058,2,3,2,"Augsburg",2004
"0902",0.35505,2,3,2,"Augsburg",2005
"0902",0.3558,2,3,2,"Augsburg",2006
"0902",0.35954,2,3,2,"Augsburg",2007
"0902",0.37354,2,3,2,"Augsburg",2008
"0902",0.37329,2,3,2,"Augsburg",2009
"0902",0.37257,2,3,2,"Augsburg",2010
"0902",0.36548,2,3,2,"Augsburg",2011
"0902",0.35622,2,3,2,"Augsburg",2012
"0902",0.38669,2,3,2,"Augsburg",2013
"0902",0.40222,2,3,2,"Augsburg",2014
"0902",0.40242,2,3,2,"Augsburg",2015
"0902",0.41821,1,2,1,"Augsburg",2016
"0902",0.44323,2,3,2,"Augsburg",2017
"0902",0.41071,2,3,2,"Augsburg",2018
"0902",0.42915,2,3,2,"Augsburg",2019
"0902",0.43503,2,3,2,"Augsburg",2020
"0902",0.44094,1,2,1,"Augsburg",2021
"0903",0.37407,2,4,2,"Bayerischer Untermain",1998
"0903",0.38418,2,4,2,"Bayerischer Untermain",1999
"0903",0.36165,2,4,2,"Bayerischer Untermain",2000
"0903",0.35437,2,4,2,"Bayerischer Untermain",2001
"0903",0.38573,2,4,2,"Bayerischer Untermain",2002
"0903",0.36162,2,4,2,"Bayerischer Untermain",2003
"0903",0.35534,2,4,2,"Bayerischer Untermain",2004
"0903",0.34455,2,3,2,"Bayerischer Untermain",2005
"0903",0.33986,2,3,2,"Bayerischer Untermain",2006
"0903",0.32341,2,3,2,"Bayerischer Untermain",2007
"0903",0.35777,2,3,2,"Bayerischer Untermain",2008
"0903",0.3685,2,3,2,"Bayerischer Untermain",2009
"0903",0.36281,2,3,2,"Bayerischer Untermain",2010
"0903",0.36775,2,3,2,"Bayerischer Untermain",2011
"0903",0.36737,2,3,2,"Bayerischer Untermain",2012
"0903",0.39277,2,3,2,"Bayerischer Untermain",2013
"0903",0.41159,2,3,2,"Bayerischer Untermain",2014
"0903",0.40332,2,3,2,"Bayerischer Untermain",2015
"0903",0.46185,2,3,2,"Bayerischer Untermain",2016
"0903",0.45065,2,3,2,"Bayerischer Untermain",2017
"0903",0.43492,2,3,2,"Bayerischer Untermain",2018
"0903",0.42849,2,3,2,"Bayerischer Untermain",2019
"0903",0.46915,2,3,2,"Bayerischer Untermain",2020
"0903",0.45841,2,3,2,"Bayerischer Untermain",2021
"0904",0.35722,2,3,2,"Donau-Iller (BY)",1998
"0904",0.33013,1,2,1,"Donau-Iller (BY)",1999
"0904",0.33092,2,3,2,"Donau-Iller (BY)",2000
"0904",0.33755,2,3,2,"Donau-Iller (BY)",2001
"0904",0.36234,2,3,2,"Donau-Iller (BY)",2002
"0904",0.32109,1,2,1,"Donau-Iller (BY)",2003
"0904",0.31836,1,2,1,"Donau-Iller (BY)",2004
"0904",0.3276,2,3,2,"Donau-Iller (BY)",2005
"0904",0.30124,1,2,1,"Donau-Iller (BY)",2006
"0904",0.28187,1,2,1,"Donau-Iller (BY)",2007
"0904",0.32066,1,2,1,"Donau-Iller (BY)",2008
"0904",0.34232,1,2,1,"Donau-Iller (BY)",2009
"0904",0.34134,1,2,1,"Donau-Iller (BY)",2010
"0904",0.325,1,2,1,"Donau-Iller (BY)",2011
"0904",0.3467,1,2,1,"Donau-Iller (BY)",2012
"0904",0.38892,2,3,2,"Donau-Iller (BY)",2013
"0904",0.38999,1,2,1,"Donau-Iller (BY)",2014
"0904",0.39312,1,2,1,"Donau-Iller (BY)",2015
"0904",0.41626,1,2,1,"Donau-Iller (BY)",2016
"0904",0.44698,2,3,2,"Donau-Iller (BY)",2017
"0904",0.40892,1,2,1,"Donau-Iller (BY)",2018
"0904",0.42293,2,3,2,"Donau-Iller (BY)",2019
"0904",0.42807,1,2,1,"Donau-Iller (BY)",2020
"0904",0.44701,2,3,2,"Donau-Iller (BY)",2021
"0905",0.46985,3,6,2,"Donau-Wald",1998
"0905",0.48882,3,5,2,"Donau-Wald",1999
"0905",0.44056,3,5,2,"Donau-Wald",2000
"0905",0.45133,3,6,2,"Donau-Wald",2001
"0905",0.52212,4,7,2,"Donau-Wald",2002
"0905",0.48411,3,6,2,"Donau-Wald",2003
"0905",0.47219,3,6,2,"Donau-Wald",2004
"0905",0.47424,3,6,2,"Donau-Wald",2005
"0905",0.47861,3,6,2,"Donau-Wald",2006
"0905",0.45962,3,5,2,"Donau-Wald",2007
"0905",0.52033,3,6,2,"Donau-Wald",2008
"0905",0.52697,3,6,2,"Donau-Wald",2009
"0905",0.52908,3,6,2,"Donau-Wald",2010
"0905",0.50966,3,5,2,"Donau-Wald",2011
"0905",0.49187,3,5,2,"Donau-Wald",2012
"0905",0.50659,3,5,2,"Donau-Wald",2013
"0905",0.5277,3,5,2,"Donau-Wald",2014
"0905",0.53408,3,5,2,"Donau-Wald",2015
"0905",0.56076,3,5,2,"Donau-Wald",2016
"0905",0.5795,3,5,2,"Donau-Wald",2017
"0905",0.52957,2,4,2,"Donau-Wald",2018
"0905",0.54017,2,4,2,"Donau-Wald",2019
"0905",0.55336,2,4,2,"Donau-Wald",2020
"0905",0.56274,2,4,2,"Donau-Wald",2021
"0906",0.32889,2,3,2,"Industrieregion Mittelfranken",1998
"0906",0.33555,1,2,1,"Industrieregion Mittelfranken",1999
"0906",0.29063,1,2,1,"Industrieregion Mittelfranken",2000
"0906",0.29698,1,2,1,"Industrieregion Mittelfranken",2001
"0906",0.30872,1,2,1,"Industrieregion Mittelfranken",2002
"0906",0.30313,1,2,1,"Industrieregion Mittelfranken",2003
"0906",0.30683,1,2,1,"Industrieregion Mittelfranken",2004
"0906",0.30193,1,2,1,"Industrieregion Mittelfranken",2005
"0906",0.30329,1,2,1,"Industrieregion Mittelfranken",2006
"0906",0.30155,1,2,1,"Industrieregion Mittelfranken",2007
"0906",0.31477,1,2,1,"Industrieregion Mittelfranken",2008
"0906",0.30482,1,1,1,"Industrieregion Mittelfranken",2009
"0906",0.31062,1,1,1,"Industrieregion Mittelfranken",2010
"0906",0.28541,1,1,1,"Industrieregion Mittelfranken",2011
"0906",0.29951,1,1,1,"Industrieregion Mittelfranken",2012
"0906",0.32526,1,2,1,"Industrieregion Mittelfranken",2013
"0906",0.3625,1,2,1,"Industrieregion Mittelfranken",2014
"0906",0.3394,1,2,1,"Industrieregion Mittelfranken",2015
"0906",0.36789,1,2,1,"Industrieregion Mittelfranken",2016
"0906",0.38785,1,2,1,"Industrieregion Mittelfranken",2017
"0906",0.36898,1,2,1,"Industrieregion Mittelfranken",2018
"0906",0.37611,1,2,1,"Industrieregion Mittelfranken",2019
"0906",0.376,1,1,1,"Industrieregion Mittelfranken",2020
"0906",0.38446,1,1,1,"Industrieregion Mittelfranken",2021
"0907",0.23206,1,1,1,"Ingolstadt",1998
"0907",0.2244,1,1,1,"Ingolstadt",1999
"0907",0.24387,1,1,1,"Ingolstadt",2000
"0907",0.24106,1,1,1,"Ingolstadt",2001
"0907",0.29716,1,2,1,"Ingolstadt",2002
"0907",0.25223,1,1,1,"Ingolstadt",2003
"0907",0.2281,1,1,1,"Ingolstadt",2004
"0907",0.21716,1,1,1,"Ingolstadt",2005
"0907",0.21059,1,1,1,"Ingolstadt",2006
"0907",0.21815,1,1,1,"Ingolstadt",2007
"0907",0.25445,1,1,1,"Ingolstadt",2008
"0907",0.24299,1,1,1,"Ingolstadt",2009
"0907",0.21546,1,1,1,"Ingolstadt",2010
"0907",0.2075,1,1,1,"Ingolstadt",2011
"0907",0.20904,1,1,1,"Ingolstadt",2012
"0907",0.19765,1,1,1,"Ingolstadt",2013
"0907",0.20485,1,1,1,"Ingolstadt",2014
"0907",0.17541,1,1,1,"Ingolstadt",2015
"0907",0.1962,1,1,1,"Ingolstadt",2016
"0907",0.22044,1,1,1,"Ingolstadt",2017
"0907",0.20831,1,1,1,"Ingolstadt",2018
"0907",0.2244,1,1,1,"Ingolstadt",2019
"0907",0.22725,1,1,1,"Ingolstadt",2020
"0907",0.25747,1,1,1,"Ingolstadt",2021
"0908",0.30828,1,2,1,"Landshut",1998
"0908",0.34005,2,3,2,"Landshut",1999
"0908",0.3102,2,3,2,"Landshut",2000
"0908",0.3269,2,3,2,"Landshut",2001
"0908",0.35031,2,3,2,"Landshut",2002
"0908",0.33591,2,3,2,"Landshut",2003
"0908",0.3392,2,3,2,"Landshut",2004
"0908",0.3373,2,3,2,"Landshut",2005
"0908",0.3283,2,3,2,"Landshut",2006
"0908",0.31808,1,2,1,"Landshut",2007
"0908",0.37279,2,3,2,"Landshut",2008
"0908",0.36769,2,3,2,"Landshut",2009
"0908",0.35744,2,3,2,"Landshut",2010
"0908",0.36046,2,3,2,"Landshut",2011
"0908",0.34377,1,2,1,"Landshut",2012
"0908",0.36033,1,2,1,"Landshut",2013
"0908",0.40083,1,2,1,"Landshut",2014
"0908",0.38145,1,2,1,"Landshut",2015
"0908",0.40268,1,2,1,"Landshut",2016
