"nuts_2_id","gisd_score","gisd_5","gisd_10","gisd_k","nuts_2_name","year"
"DE93",0.58817,3,6,2,"Lüneburg",2015
"DE93",0.62999,3,6,2,"Lüneburg",2016
"DE93",0.64379,3,6,2,"Lüneburg",2017
"DE93",0.63928,3,6,2,"Lüneburg",2018
"DE93",0.65799,3,6,2,"Lüneburg",2019
"DE93",0.71844,3,6,2,"Lüneburg",2020
"DE93",0.66832,3,6,2,"Lüneburg",2021
"DE94",0.60976,4,8,2,"Weser-Ems",1998
"DE94",0.59483,4,8,2,"Weser-Ems",1999
"DE94",0.55747,4,8,2,"Weser-Ems",2000
"DE94",0.55128,4,8,2,"Weser-Ems",2001
"DE94",0.58041,4,8,2,"Weser-Ems",2002
"DE94",0.58967,4,8,2,"Weser-Ems",2003
"DE94",0.55753,4,8,2,"Weser-Ems",2004
"DE94",0.62059,4,8,2,"Weser-Ems",2005
"DE94",0.60719,4,8,2,"Weser-Ems",2006
"DE94",0.61398,4,8,2,"Weser-Ems",2007
"DE94",0.64509,4,8,2,"Weser-Ems",2008
"DE94",0.63422,4,8,2,"Weser-Ems",2009
"DE94",0.6389,4,8,2,"Weser-Ems",2010
"DE94",0.63298,4,8,2,"Weser-Ems",2011
"DE94",0.66365,4,8,2,"Weser-Ems",2012
"DE94",0.67036,4,7,2,"Weser-Ems",2013
"DE94",0.69168,4,8,2,"Weser-Ems",2014
"DE94",0.70395,4,8,2,"Weser-Ems",2015
"DE94",0.72862,4,7,2,"Weser-Ems",2016
"DE94",0.75661,4,7,2,"Weser-Ems",2017
"DE94",0.7274,4,7,2,"Weser-Ems",2018
"DE94",0.75148,4,8,2,"Weser-Ems",2019
"DE94",0.80797,5,9,3,"Weser-Ems",2020
"DE94",0.77139,4,8,2,"Weser-Ems",2021
"DEA1",0.42722,3,5,2,"Düsseldorf",1998
"DEA1",0.43117,3,5,2,"Düsseldorf",1999
"DEA1",0.35756,2,4,2,"Düsseldorf",2000
"DEA1",0.38174,3,5,2,"Düsseldorf",2001
"DEA1",0.4023,3,5,2,"Düsseldorf",2002
"DEA1",0.40435,3,5,2,"Düsseldorf",2003
"DEA1",0.40798,3,6,2,"Düsseldorf",2004
"DEA1",0.45504,3,6,2,"Düsseldorf",2005
"DEA1",0.47626,3,6,2,"Düsseldorf",2006
"DEA1",0.52384,4,7,2,"Düsseldorf",2007
"DEA1",0.54497,4,7,2,"Düsseldorf",2008
"DEA1",0.54764,4,7,2,"Düsseldorf",2009
"DEA1",0.54855,4,7,2,"Düsseldorf",2010
"DEA1",0.54624,4,7,2,"Düsseldorf",2011
"DEA1",0.57447,3,6,2,"Düsseldorf",2012
"DEA1",0.6403,4,7,2,"Düsseldorf",2013
"DEA1",0.6651,4,7,2,"Düsseldorf",2014
"DEA1",0.65255,3,6,2,"Düsseldorf",2015
"DEA1",0.67996,3,6,2,"Düsseldorf",2016
"DEA1",0.69689,3,6,2,"Düsseldorf",2017
"DEA1",0.6905,4,7,2,"Düsseldorf",2018
"DEA1",0.70501,4,7,2,"Düsseldorf",2019
"DEA1",0.72673,4,7,2,"Düsseldorf",2020
"DEA1",0.71551,4,7,2,"Düsseldorf",2021
"DEA2",0.34245,2,3,2,"Köln",1998
"DEA2",0.34833,2,3,2,"Köln",1999
"DEA2",0.28894,2,3,2,"Köln",2000
"DEA2",0.28662,2,3,2,"Köln",2001
"DEA2",0.32663,2,3,2,"Köln",2002
"DEA2",0.32926,2,3,2,"Köln",2003
"DEA2",0.33158,2,3,2,"Köln",2004
"DEA2",0.38167,2,4,2,"Köln",2005
"DEA2",0.40287,2,4,2,"Köln",2006
"DEA2",0.44342,3,5,2,"Köln",2007
"DEA2",0.45992,3,5,2,"Köln",2008
"DEA2",0.44978,3,5,2,"Köln",2009
"DEA2",0.45244,3,5,2,"Köln",2010
"DEA2",0.44173,3,5,2,"Köln",2011
"DEA2",0.45527,3,5,2,"Köln",2012
"DEA2",0.50796,3,5,2,"Köln",2013
"DEA2",0.51771,3,5,2,"Köln",2014
"DEA2",0.51595,3,5,2,"Köln",2015
"DEA2",0.53957,2,4,2,"Köln",2016
"DEA2",0.53301,2,4,2,"Köln",2017
"DEA2",0.53073,3,5,2,"Köln",2018
"DEA2",0.54517,2,4,2,"Köln",2019
"DEA2",0.55669,2,4,2,"Köln",2020
"DEA2",0.54908,2,4,2,"Köln",2021
"DEA3",0.39924,2,4,2,"Münster",1998
"DEA3",0.43438,3,5,2,"Münster",1999
"DEA3",0.3867,3,5,2,"Münster",2000
"DEA3",0.38978,3,5,2,"Münster",2001
"DEA3",0.40545,3,5,2,"Münster",2002
"DEA3",0.40707,3,5,2,"Münster",2003
"DEA3",0.41545,3,6,2,"Münster",2004
"DEA3",0.43402,3,5,2,"Münster",2005
"DEA3",0.45643,3,5,2,"Münster",2006
"DEA3",0.49159,3,6,2,"Münster",2007
"DEA3",0.52262,3,6,2,"Münster",2008
"DEA3",0.53128,3,6,2,"Münster",2009
"DEA3",0.53527,3,6,2,"Münster",2010
"DEA3",0.544,3,6,2,"Münster",2011
"DEA3",0.58195,3,6,2,"Münster",2012
"DEA3",0.63604,4,7,2,"Münster",2013
"DEA3",0.66273,3,6,2,"Münster",2014
"DEA3",0.67456,4,7,2,"Münster",2015
"DEA3",0.70877,4,7,2,"Münster",2016
"DEA3",0.72866,4,7,2,"Münster",2017
"DEA3",0.69953,4,7,2,"Münster",2018
"DEA3",0.70801,4,7,2,"Münster",2019
"DEA3",0.72834,4,7,2,"Münster",2020
"DEA3",0.72988,4,7,2,"Münster",2021
"DEA4",0.4035,3,5,2,"Detmold",1998
"DEA4",0.41154,3,5,2,"Detmold",1999
"DEA4",0.35494,2,4,2,"Detmold",2000
"DEA4",0.36532,2,4,2,"Detmold",2001
"DEA4",0.38669,2,4,2,"Detmold",2002
"DEA4",0.39348,2,4,2,"Detmold",2003
"DEA4",0.38705,2,4,2,"Detmold",2004
"DEA4",0.42411,3,5,2,"Detmold",2005
"DEA4",0.4236,3,5,2,"Detmold",2006
"DEA4",0.45827,3,5,2,"Detmold",2007
"DEA4",0.47999,3,5,2,"Detmold",2008
"DEA4",0.52002,3,6,2,"Detmold",2009
"DEA4",0.50732,3,6,2,"Detmold",2010
"DEA4",0.50853,3,6,2,"Detmold",2011
"DEA4",0.5431,3,6,2,"Detmold",2012
"DEA4",0.60092,3,6,2,"Detmold",2013
"DEA4",0.62446,3,6,2,"Detmold",2014
"DEA4",0.62483,3,6,2,"Detmold",2015
"DEA4",0.6418,3,6,2,"Detmold",2016
"DEA4",0.66603,3,6,2,"Detmold",2017
"DEA4",0.63296,3,6,2,"Detmold",2018
"DEA4",0.64893,3,6,2,"Detmold",2019
"DEA4",0.67199,3,5,2,"Detmold",2020
"DEA4",0.66357,3,6,2,"Detmold",2021
"DEA5",0.50882,4,7,2,"Arnsberg",1998
"DEA5",0.51101,4,7,2,"Arnsberg",1999
"DEA5",0.44706,4,7,2,"Arnsberg",2000
"DEA5",0.46459,4,7,2,"Arnsberg",2001
"DEA5",0.48731,4,7,2,"Arnsberg",2002
"DEA5",0.49468,4,7,2,"Arnsberg",2003
"DEA5",0.50452,4,8,2,"Arnsberg",2004
"DEA5",0.532,4,8,2,"Arnsberg",2005
"DEA5",0.55041,4,8,2,"Arnsberg",2006
"DEA5",0.58011,4,8,2,"Arnsberg",2007
"DEA5",0.60526,4,8,2,"Arnsberg",2008
"DEA5",0.62572,4,8,2,"Arnsberg",2009
"DEA5",0.62383,4,8,2,"Arnsberg",2010
"DEA5",0.61903,4,8,2,"Arnsberg",2011
"DEA5",0.6554,4,8,2,"Arnsberg",2012
"DEA5",0.71324,5,9,3,"Arnsberg",2013
"DEA5",0.72662,5,9,3,"Arnsberg",2014
"DEA5",0.7388,4,8,2,"Arnsberg",2015
"DEA5",0.76253,4,8,2,"Arnsberg",2016
"DEA5",0.78425,5,9,3,"Arnsberg",2017
"DEA5",0.77265,5,9,3,"Arnsberg",2018
"DEA5",0.78898,5,9,3,"Arnsberg",2019
"DEA5",0.82234,5,9,3,"Arnsberg",2020
"DEA5",0.81713,5,9,3,"Arnsberg",2021
"DEB1",0.53655,4,7,2,"Koblenz",1998
"DEB1",0.53234,4,7,2,"Koblenz",1999
"DEB1",0.47141,4,7,2,"Koblenz",2000
"DEB1",0.46615,4,7,2,"Koblenz",2001
"DEB1",0.48911,4,7,2,"Koblenz",2002
"DEB1",0.49564,4,7,2,"Koblenz",2003
"DEB1",0.4784,4,7,2,"Koblenz",2004
"DEB1",0.51551,4,7,2,"Koblenz",2005
"DEB1",0.50521,4,7,2,"Koblenz",2006
"DEB1",0.52705,4,7,2,"Koblenz",2007
"DEB1",0.5523,4,7,2,"Koblenz",2008
"DEB1",0.54459,4,7,2,"Koblenz",2009
"DEB1",0.54058,4,7,2,"Koblenz",2010
"DEB1",0.55287,4,7,2,"Koblenz",2011
"DEB1",0.60411,4,7,2,"Koblenz",2012
"DEB1",0.63644,4,7,2,"Koblenz",2013
"DEB1",0.66368,3,6,2,"Koblenz",2014
"DEB1",0.67196,4,7,2,"Koblenz",2015
"DEB1",0.68326,4,7,2,"Koblenz",2016
"DEB1",0.70184,4,7,2,"Koblenz",2017
"DEB1",0.68588,3,6,2,"Koblenz",2018
"DEB1",0.71254,4,7,2,"Koblenz",2019
"DEB1",0.72947,4,7,2,"Koblenz",2020
"DEB1",0.73365,4,7,2,"Koblenz",2021
"DEB2",0.48924,3,6,2,"Trier",1998
"DEB2",0.49538,4,7,2,"Trier",1999
"DEB2",0.47231,4,7,2,"Trier",2000
"DEB2",0.46664,4,7,2,"Trier",2001
"DEB2",0.50041,4,8,2,"Trier",2002
"DEB2",0.47113,4,7,2,"Trier",2003
"DEB2",0.48048,4,7,2,"Trier",2004
"DEB2",0.49262,4,7,2,"Trier",2005
"DEB2",0.48157,4,7,2,"Trier",2006
"DEB2",0.52318,4,7,2,"Trier",2007
"DEB2",0.56053,4,7,2,"Trier",2008
"DEB2",0.56845,4,7,2,"Trier",2009
"DEB2",0.56437,4,7,2,"Trier",2010
"DEB2",0.58806,4,7,2,"Trier",2011
"DEB2",0.64788,4,8,2,"Trier",2012
"DEB2",0.6732,4,8,2,"Trier",2013
"DEB2",0.71433,4,8,2,"Trier",2014
"DEB2",0.74293,5,9,3,"Trier",2015
"DEB2",0.75901,4,8,2,"Trier",2016
"DEB2",0.77525,4,8,2,"Trier",2017
"DEB2",0.75232,4,8,2,"Trier",2018
"DEB2",0.78422,5,9,3,"Trier",2019
"DEB2",0.80846,5,9,3,"Trier",2020
"DEB2",0.79805,5,9,3,"Trier",2021
"DEB3",0.4498,3,6,2,"Rheinhessen-Pfalz",1998
"DEB3",0.45032,3,6,2,"Rheinhessen-Pfalz",1999
"DEB3",0.40294,3,6,2,"Rheinhessen-Pfalz",2000
"DEB3",0.39171,3,6,2,"Rheinhessen-Pfalz",2001
"DEB3",0.41325,3,5,2,"Rheinhessen-Pfalz",2002
"DEB3",0.40998,3,6,2,"Rheinhessen-Pfalz",2003
"DEB3",0.3995,3,5,2,"Rheinhessen-Pfalz",2004
"DEB3",0.39077,2,4,2,"Rheinhessen-Pfalz",2005
"DEB3",0.41346,3,5,2,"Rheinhessen-Pfalz",2006
"DEB3",0.43681,3,5,2,"Rheinhessen-Pfalz",2007
"DEB3",0.4602,3,5,2,"Rheinhessen-Pfalz",2008
"DEB3",0.43071,2,4,2,"Rheinhessen-Pfalz",2009
"DEB3",0.43074,3,5,2,"Rheinhessen-Pfalz",2010
"DEB3",0.4399,3,5,2,"Rheinhessen-Pfalz",2011
"DEB3",0.47778,3,5,2,"Rheinhessen-Pfalz",2012
"DEB3",0.50461,3,5,2,"Rheinhessen-Pfalz",2013
"DEB3",0.54364,3,5,2,"Rheinhessen-Pfalz",2014
"DEB3",0.54134,3,5,2,"Rheinhessen-Pfalz",2015
"DEB3",0.58612,3,5,2,"Rheinhessen-Pfalz",2016
"DEB3",0.61199,3,5,2,"Rheinhessen-Pfalz",2017
"DEB3",0.59367,3,5,2,"Rheinhessen-Pfalz",2018
"DEB3",0.61991,3,5,2,"Rheinhessen-Pfalz",2019
"DEB3",0.62636,3,5,2,"Rheinhessen-Pfalz",2020
"DEB3",0.63738,3,6,2,"Rheinhessen-Pfalz",2021
"DEC0",0.61905,4,8,2,"Saarland",1998
"DEC0",0.61967,4,8,2,"Saarland",1999
"DEC0",0.53586,4,8,2,"Saarland",2000
"DEC0",0.54643,4,8,2,"Saarland",2001
"DEC0",0.51269,4,8,2,"Saarland",2002
"DEC0",0.51123,4,8,2,"Saarland",2003
"DEC0",0.49677,4,7,2,"Saarland",2004
"DEC0",0.51381,4,7,2,"Saarland",2005
"DEC0",0.53,4,8,2,"Saarland",2006
"DEC0",0.55514,4,8,2,"Saarland",2007
"DEC0",0.58623,4,8,2,"Saarland",2008
"DEC0",0.59886,4,8,2,"Saarland",2009
"DEC0",0.57199,4,8,2,"Saarland",2010
"DEC0",0.5563,4,7,2,"Saarland",2011
"DEC0",0.64625,4,7,2,"Saarland",2012
"DEC0",0.67921,4,8,2,"Saarland",2013
"DEC0",0.71448,4,8,2,"Saarland",2014
"DEC0",0.69934,4,8,2,"Saarland",2015
"DEC0",0.77348,5,9,3,"Saarland",2016
"DEC0",0.76693,4,8,2,"Saarland",2017
"DEC0",0.7617,4,8,2,"Saarland",2018
"DEC0",0.79124,5,9,3,"Saarland",2019
"DEC0",0.82583,5,10,3,"Saarland",2020
"DEC0",0.80698,5,9,3,"Saarland",2021
"DED2",0.70075,5,9,3,"Dresden",1998
"DED2",0.72987,5,9,3,"Dresden",1999
"DED2",0.74066,5,9,3,"Dresden",2000
"DED2",0.70413,5,9,3,"Dresden",2001
"DED2",0.65747,5,9,3,"Dresden",2002
"DED2",0.64278,5,9,3,"Dresden",2003
"DED2",0.63449,5,9,3,"Dresden",2004
"DED2",0.63774,5,9,3,"Dresden",2005
"DED2",0.63727,5,9,3,"Dresden",2006
"DED2",0.65456,5,9,3,"Dresden",2007
"DED2",0.65495,5,9,3,"Dresden",2008
"DED2",0.65263,5,9,3,"Dresden",2009
"DED2",0.64854,5,9,3,"Dresden",2010
"DED2",0.63504,5,9,3,"Dresden",2011
"DED2",0.70041,5,9,3,"Dresden",2012
"DED2",0.70448,4,8,2,"Dresden",2013
"DED2",0.68362,4,7,2,"Dresden",2014
"DED2",0.67693,4,7,2,"Dresden",2015
"DED2",0.68232,3,6,2,"Dresden",2016
"DED2",0.68358,3,6,2,"Dresden",2017
"DED2",0.66593,3,6,2,"Dresden",2018
"DED2",0.66836,3,6,2,"Dresden",2019
"DED2",0.67525,3,6,2,"Dresden",2020
"DED2",0.68897,3,6,2,"Dresden",2021
"DED4",0.79663,5,9,3,"Chemnitz",1998
"DED4",0.85121,5,10,3,"Chemnitz",1999
"DED4",0.81647,5,10,3,"Chemnitz",2000
"DED4",0.79128,5,9,3,"Chemnitz",2001
"DED4",0.76388,5,10,3,"Chemnitz",2002
"DED4",0.75005,5,9,3,"Chemnitz",2003
"DED4",0.72845,5,9,3,"Chemnitz",2004
"DED4",0.74584,5,9,3,"Chemnitz",2005
"DED4",0.71502,5,9,3,"Chemnitz",2006
"DED4",0.74336,5,9,3,"Chemnitz",2007
"DED4",0.73781,5,9,3,"Chemnitz",2008
"DED4",0.74435,5,9,3,"Chemnitz",2009
"DED4",0.73133,5,9,3,"Chemnitz",2010
"DED4",0.71303,5,9,3,"Chemnitz",2011
"DED4",0.77252,5,9,3,"Chemnitz",2012
"DED4",0.8048,5,9,3,"Chemnitz",2013
"DED4",0.79574,5,9,3,"Chemnitz",2014
"DED4",0.77897,5,9,3,"Chemnitz",2015
"DED4",0.79311,5,9,3,"Chemnitz",2016
"DED4",0.79766,5,9,3,"Chemnitz",2017
"DED4",0.78395,5,10,3,"Chemnitz",2018
"DED4",0.79238,5,9,3,"Chemnitz",2019
"DED4",0.80717,4,8,2,"Chemnitz",2020
"DED4",0.84174,5,10,3,"Chemnitz",2021
"DED5",0.83762,5,9,3,"Leipzig",1998
"DED5",0.853,5,10,3,"Leipzig",1999
"DED5",0.83614,5,10,3,"Leipzig",2000
"DED5",0.83756,5,10,3,"Leipzig",2001
"DED5",0.79394,5,10,3,"Leipzig",2002
"DED5",0.77869,5,10,3,"Leipzig",2003
"DED5",0.78981,5,10,3,"Leipzig",2004
"DED5",0.80368,5,10,3,"Leipzig",2005
"DED5",0.79804,5,10,3,"Leipzig",2006
"DED5",0.8265,5,9,3,"Leipzig",2007
"DED5",0.81851,5,9,3,"Leipzig",2008
"DED5",0.79951,5,10,3,"Leipzig",2009
"DED5",0.83073,5,10,3,"Leipzig",2010
"DED5",0.82747,5,10,3,"Leipzig",2011
"DED5",0.84721,5,10,3,"Leipzig",2012
"DED5",0.86675,5,10,3,"Leipzig",2013
"DED5",0.83253,5,10,3,"Leipzig",2014
"DED5",0.78324,5,9,3,"Leipzig",2015
"DED5",0.8017,5,10,3,"Leipzig",2016
"DED5",0.76923,4,8,2,"Leipzig",2017
"DED5",0.77206,5,9,3,"Leipzig",2018
"DED5",0.76949,4,8,2,"Leipzig",2019
"DED5",0.77385,4,8,2,"Leipzig",2020
"DED5",0.79775,4,8,2,"Leipzig",2021
"DEE0",1,5,10,3,"Sachsen-Anhalt",1998
"DEE0",1,5,10,3,"Sachsen-Anhalt",1999
"DEE0",1,5,10,3,"Sachsen-Anhalt",2000
"DEE0",1,5,10,3,"Sachsen-Anhalt",2001
"DEE0",1,5,10,3,"Sachsen-Anhalt",2002
"DEE0",1,5,10,3,"Sachsen-Anhalt",2003
"DEE0",1,5,10,3,"Sachsen-Anhalt",2004
"DEE0",0.98561,5,10,3,"Sachsen-Anhalt",2005
"DEE0",0.9425,5,10,3,"Sachsen-Anhalt",2006
"DEE0",0.94937,5,10,3,"Sachsen-Anhalt",2007
"DEE0",0.9648,5,10,3,"Sachsen-Anhalt",2008
"DEE0",0.94407,5,10,3,"Sachsen-Anhalt",2009
"DEE0",0.95325,5,10,3,"Sachsen-Anhalt",2010
"DEE0",0.94543,5,10,3,"Sachsen-Anhalt",2011
"DEE0",0.99191,5,10,3,"Sachsen-Anhalt",2012
"DEE0",1,5,10,3,"Sachsen-Anhalt",2013
"DEE0",1,5,10,3,"Sachsen-Anhalt",2014
"DEE0",1,5,10,3,"Sachsen-Anhalt",2015
"DEE0",1,5,10,3,"Sachsen-Anhalt",2016
"DEE0",1,5,10,3,"Sachsen-Anhalt",2017
"DEE0",1,5,10,3,"Sachsen-Anhalt",2018
"DEE0",1,5,10,3,"Sachsen-Anhalt",2019
"DEE0",1,5,10,3,"Sachsen-Anhalt",2020
"DEE0",1,5,10,3,"Sachsen-Anhalt",2021
"DEF0",0.49872,4,7,2,"Schleswig-Holstein",1998
"DEF0",0.49064,3,6,2,"Schleswig-Holstein",1999
"DEF0",0.43449,3,6,2,"Schleswig-Holstein",2000
"DEF0",0.44212,3,6,2,"Schleswig-Holstein",2001
"DEF0",0.43677,3,6,2,"Schleswig-Holstein",2002
"DEF0",0.4351,3,6,2,"Schleswig-Holstein",2003
"DEF0",0.45314,4,7,2,"Schleswig-Holstein",2004
"DEF0",0.48997,3,6,2,"Schleswig-Holstein",2005
"DEF0",0.50001,4,7,2,"Schleswig-Holstein",2006
"DEF0",0.51307,3,6,2,"Schleswig-Holstein",2007
"DEF0",0.54726,4,7,2,"Schleswig-Holstein",2008
"DEF0",0.51824,3,6,2,"Schleswig-Holstein",2009
"DEF0",0.5355,3,6,2,"Schleswig-Holstein",2010
"DEF0",0.54365,3,6,2,"Schleswig-Holstein",2011
"DEF0",0.60905,4,7,2,"Schleswig-Holstein",2012
"DEF0",0.63604,3,6,2,"Schleswig-Holstein",2013
"DEF0",0.67738,4,7,2,"Schleswig-Holstein",2014
"DEF0",0.66633,3,6,2,"Schleswig-Holstein",2015
"DEF0",0.713,4,7,2,"Schleswig-Holstein",2016
"DEF0",0.69995,4,7,2,"Schleswig-Holstein",2017
"DEF0",0.69868,4,7,2,"Schleswig-Holstein",2018
"DEF0",0.70936,4,7,2,"Schleswig-Holstein",2019
"DEF0",0.71864,4,7,2,"Schleswig-Holstein",2020
"DEF0",0.69685,4,7,2,"Schleswig-Holstein",2021
"DEG0",0.84892,5,10,3,"Thüringen",1998
"DEG0",0.82458,5,9,3,"Thüringen",1999
"DEG0",0.81086,5,9,3,"Thüringen",2000
"DEG0",0.79364,5,10,3,"Thüringen",2001
"DEG0",0.76057,5,9,3,"Thüringen",2002
"DEG0",0.72048,5,9,3,"Thüringen",2003
"DEG0",0.77473,5,9,3,"Thüringen",2004
"DEG0",0.7702,5,9,3,"Thüringen",2005
"DEG0",0.75783,5,9,3,"Thüringen",2006
"DEG0",0.74946,5,9,3,"Thüringen",2007
"DEG0",0.73765,5,9,3,"Thüringen",2008
"DEG0",0.74603,5,9,3,"Thüringen",2009
"DEG0",0.74156,5,9,3,"Thüringen",2010
"DEG0",0.72265,5,9,3,"Thüringen",2011
"DEG0",0.76898,5,9,3,"Thüringen",2012
"DEG0",0.78777,5,9,3,"Thüringen",2013
"DEG0",0.78227,5,9,3,"Thüringen",2014
"DEG0",0.7817,5,9,3,"Thüringen",2015
"DEG0",0.79805,5,9,3,"Thüringen",2016
"DEG0",0.81693,5,10,3,"Thüringen",2017
"DEG0",0.79631,5,10,3,"Thüringen",2018
"DEG0",0.80327,5,10,3,"Thüringen",2019
"DEG0",0.81018,5,9,3,"Thüringen",2020
"DEG0",0.83661,5,9,3,"Thüringen",2021
