"year","PLZ4","gisd_score","population","gisd_5","gisd_10","gisd_k"
2001,8749,0.36473,14680,1,2,1
2001,8750,0.35504,14066,1,2,1
2001,8752,0.35018,23209,1,2,1
2001,8753,0.37728,13052,2,3,2
2001,8754,0.36187,19978,1,2,1
2001,8756,0.36809,9683,1,2,1
2001,8760,0.58651,42346,4,8,2
2001,8761,0.36251,19457,1,2,1
2001,8762,0.3481,15206,1,2,1
2001,8763,0.37233,11838,2,3,2
2001,8764,0.36974,16507,1,2,1
2001,8765,0.37965,12182,2,3,2
2001,8766,0.37822,13369,2,3,2
2001,8767,0.37516,12238,2,3,2
2001,8770,0.49116,42530,3,5,2
2001,8771,0.36946,14474,1,2,1
2001,8772,0.37258,13579,2,3,2
2001,8773,0.37925,16065,2,3,2
2001,8774,0.38177,14747,2,3,2
2001,8775,0.37734,10617,2,3,2
2001,8776,0.37939,13086,2,3,2
2001,8777,0.38376,11425,2,3,2
2001,8778,0.37772,9497,2,3,2
2001,8804,0.27838,58928,1,1,1
2001,8806,0.28651,19044,1,1,1
2001,8807,0.28701,21761,1,1,1
2001,8808,0.29542,7667,1,1,1
2001,8809,0.28123,19017,1,1,1
2001,8813,0.33136,35468,1,2,1
2001,8814,0.34148,11666,1,2,1
2001,8816,0.32358,19118,1,2,1
2001,8817,0.34183,15818,1,2,1
2001,8821,0.38004,49746,2,3,2
2001,8823,0.38422,26856,2,3,2
2001,8825,0.37546,36142,2,3,2
2001,8826,0.39297,16347,2,3,2
2001,8827,0.39099,18197,2,3,2
2001,8828,0.38693,17468,2,3,2
2001,8829,0.38252,22381,2,3,2
2001,8831,0.39495,18845,2,3,2
2001,8832,0.39458,9979,2,3,2
2001,8833,0.38288,19959,2,3,2
2001,8834,0.54116,17475,4,7,2
2001,8835,0.45993,15995,2,4,2
2001,8836,0.42991,16120,2,4,2
2001,8837,0.39753,6096,2,3,2
2001,8840,0.34771,31777,1,2,1
2001,8841,0.37501,27094,2,3,2
2001,8842,0.35062,16714,1,2,1
2001,8843,0.34361,21675,1,2,1
2001,8844,0.3376,15950,1,2,1
2001,8845,0.35657,19494,1,2,1
2001,8847,0.34083,27598,1,2,1
2001,8848,0.3334,20165,1,2,1
2001,8849,0.362,12173,1,2,1
2001,8851,0.49845,18158,3,6,2
2001,8852,0.35835,16576,1,2,1
2001,8860,0.5488,10794,4,7,2
2001,8863,0.51639,27579,3,6,2
2001,8866,0.301,22319,1,1,1
2001,8867,0.28178,13723,1,1,1
2001,8868,0.29771,11257,1,1,1
2001,8869,0.29255,23543,1,1,1
2001,8870,0.29867,7323,1,1,1
2001,8871,0.30962,2567,1,1,1
2001,8907,0.36853,64217,1,2,1
2001,8908,0.36845,56846,1,2,1
2001,8912,0.33177,16401,1,2,1
2001,8913,0.31828,16289,1,2,1
2001,8914,0.32431,12111,1,2,1
2001,8915,0.31938,24747,1,2,1
2001,8916,0.33614,20287,1,2,1
2001,8917,0.32029,16075,1,2,1
2001,8918,0.31709,12215,1,2,1
2001,8919,0.32362,11326,1,2,1
2001,8923,0.41254,57277,2,3,2
2001,8925,0.41061,38406,2,3,2
2001,8926,0.41542,26679,2,3,2
2001,8927,0.40872,18548,2,3,2
2001,8928,0.41805,16717,2,3,2
2001,8929,0.41703,12866,2,3,2
2001,8931,0.46122,19969,2,4,2
2001,8933,0.46453,18230,3,5,2
2001,8934,0.47407,24941,3,5,2
2001,8935,0.46748,13823,3,5,2
2001,8936,0.46382,9726,2,4,2
2001,8940,0.49195,18496,3,5,2
2001,8941,0.49024,10724,3,5,2
2001,8942,0.48636,24074,3,5,2
2001,8943,0.48785,9959,3,5,2
2001,8944,0.48488,5327,3,5,2
2001,8951,0.42158,2968,2,4,2
2001,8952,0.42147,45239,2,4,2
2001,8953,0.42034,18738,2,4,2
2001,8954,0.41078,24357,2,3,2
2001,8955,0.41255,20873,2,3,2
2001,8956,0.41085,18314,2,3,2
2001,8958,0.32659,26249,1,2,1
2001,8959,0.32798,5444,1,2,1
2001,8960,0.32385,13731,1,2,1
2001,8961,0.32594,11572,1,2,1
2001,9040,0.53309,15929,4,7,2
2001,9041,0.53309,42707,4,7,2
2001,9042,0.53212,95214,4,7,2
2001,9043,0.53307,26903,4,7,2
2001,9044,0.53266,32634,4,7,2
2001,9045,0.53251,125600,4,7,2
2001,9046,0.53309,34029,4,7,2
2001,9047,0.53139,81642,3,6,2
2001,9048,0.53168,33951,4,7,2
2001,9049,0.53296,18304,4,7,2
2001,9051,0.31768,39834,1,2,1
2001,9052,0.2884,17444,1,1,1
2001,9053,0.34329,30017,1,2,1
2001,9054,0.25903,28458,1,1,1
2001,9055,0.31425,37479,1,2,1
2001,9056,0.23291,13441,1,1,1
2001,9057,0.30909,28097,1,1,1
2001,9058,0.32228,19558,1,2,1
2001,9059,0.38052,20967,2,3,2
2001,9060,0.39644,10352,2,3,2
2001,9061,0.34894,15803,1,2,1
2001,9076,0.48372,124430,3,5,2
2001,9105,0.13658,109236,1,1,1
2001,9107,0.24313,36486,1,1,1
2001,9108,0.21772,29764,1,1,1
2001,9109,0.25003,20402,1,1,1
2001,9112,0.3196,50398,1,2,1
2001,9115,0.3434,24781,1,2,1
2001,9116,0.36012,19912,1,2,1
2001,9117,0.36613,17230,1,2,1
2001,9118,0.35627,22499,1,2,1
2001,9120,0.32332,26243,1,2,1
2001,9121,0.33586,12120,1,2,1
2001,9122,0.33234,19996,1,2,1
2001,9123,0.3381,17758,1,2,1
2001,9124,0.35666,12655,1,2,1
2001,9125,0.45137,13393,2,4,2
2001,9127,0.46863,14224,3,5,2
2001,9128,0.42423,12768,2,4,2
2001,9130,0.33109,31498,1,2,1
2001,9131,0.21878,13133,1,1,1
2001,9132,0.30081,22635,1,1,1
2001,9133,0.31777,25354,1,2,1
2001,9134,0.34416,13477,1,2,1
2001,9135,0.32266,16476,1,2,1
2001,9136,0.33141,10325,1,2,1
2001,9141,0.44883,12734,2,4,2
2001,9143,0.44622,12061,2,4,2
2001,9144,0.46274,10595,2,4,2
2001,9145,0.4079,14338,2,3,2
2001,9146,0.47175,11498,3,5,2
2001,9147,0.41452,9103,2,3,2
2001,9148,0.43465,11699,2,4,2
2001,9152,0.45688,40875,2,4,2
2001,9154,0.48672,10836,3,5,2
2001,9155,0.50431,23694,3,6,2
2001,9156,0.49803,24714,3,6,2
2001,9157,0.49846,17724,3,6,2
2001,9158,0.49387,16546,3,5,2
2001,9159,0.49363,14068,3,5,2
2001,9160,0.49883,10532,3,6,2
2001,9161,0.50013,13723,3,6,2
2001,9162,0.5001,15961,3,6,2
2001,9163,0.50433,10334,3,6,2
2001,9171,0.48146,24885,3,5,2
2001,9172,0.48893,12014,3,5,2
2001,9173,0.49493,11878,3,5,2
2001,9174,0.50952,8755,3,6,2
2001,9175,0.47625,12774,3,5,2
2001,9178,0.46451,29393,3,5,2
2001,9179,0.45422,16530,2,4,2
2001,9180,0.42138,9892,2,4,2
2001,9222,0.59591,41281,4,8,2
2001,9223,0.48991,19340,3,5,2
2001,9224,0.4836,21373,3,5,2
2001,9225,0.4873,11992,3,5,2
2001,9226,0.48883,14383,3,5,2
2001,9227,0.49739,12821,3,6,2
2001,9228,0.48552,20277,3,5,2
2001,9231,0.43822,38919,2,4,2
2001,9233,0.41182,26959,2,3,2
2001,9234,0.44907,22484,2,4,2
2001,9235,0.45058,17803,2,4,2
2001,9236,0.4527,24076,2,4,2
2001,9242,0.47452,28270,3,5,2
2001,9243,0.49519,16969,3,6,2
2001,9244,0.49181,13111,3,5,2
2001,9250,0.48455,6090,3,5,2
2001,9252,0.4866,11238,3,5,2
2001,9253,0.49305,13524,3,5,2
2001,9254,0.49009,8901,3,5,2
2001,9255,0.5002,7364,3,6,2
2001,9263,0.52777,42842,3,6,2
2001,9264,0.51756,7411,3,6,2
2001,9265,0.50308,6675,3,6,2
2001,9266,0.50532,11429,3,6,2
2001,9267,0.49724,9987,3,6,2
2001,9268,0.50349,8598,3,6,2
2001,9269,0.50192,14033,3,6,2
2001,9270,0.50803,14083,3,6,2
2001,9271,0.50817,11541,3,6,2
2001,9272,0.50857,12861,3,6,2
2001,9304,0.36081,15337,1,2,1
2001,9305,0.36089,129641,1,2,1
2001,9307,0.41822,25340,2,3,2
2001,9308,0.38819,24148,2,3,2
2001,9309,0.3817,21970,2,3,2
2001,9310,0.38553,18961,2,3,2
2001,9312,0.38461,15890,2,3,2
2001,9313,0.43346,26466,2,4,2
2001,9314,0.48506,19575,3,5,2
2001,9315,0.42298,25358,2,4,2
2001,9316,0.41464,16862,2,3,2
2001,9317,0.38939,23271,2,3,2
2001,9318,0.42336,15370,2,4,2
2001,9319,0.44963,15903,2,4,2
2001,9330,0.48158,16234,3,5,2
2001,9332,0.4834,13547,3,5,2
2001,9333,0.43849,26478,2,4,2
2001,9334,0.46487,15336,3,5,2
2001,9335,0.49292,15333,3,5,2
2001,9341,0.50214,16402,3,6,2
2001,9342,0.49271,11542,3,5,2
2001,9343,0.52253,8874,3,6,2
2001,9344,0.51882,14059,3,6,2
2001,9345,0.53409,11217,4,7,2
2001,9346,0.52141,9494,3,6,2
2001,9347,0.53087,12612,3,6,2
2001,9348,0.5214,13994,3,6,2
2001,9349,0.5208,11603,3,6,2
2001,9403,0.38822,49691,2,3,2
2001,9405,0.53177,11435,4,7,2
2001,9406,0.54373,25645,4,7,2
2001,9407,0.55578,14277,4,7,2
2001,9408,0.53684,21755,4,7,2
2001,9409,0.53736,13058,4,7,2
2001,9410,0.53128,11500,3,6,2
2001,9411,0.54552,21607,4,7,2
2001,9412,0.53753,15452,4,7,2
2001,9413,0.54397,16341,4,7,2
2001,9414,0.56254,12853,4,7,2
2001,9415,0.56454,12033,4,7,2
2001,9416,0.55013,13924,4,7,2
2001,9420,0.54443,10824,4,7,2
2001,9422,0.5484,11738,4,7,2
2001,9423,0.53286,13373,4,7,2
2001,9424,0.53722,8448,4,7,2
2001,9425,0.54442,16180,4,7,2
2001,9426,0.54362,14332,4,7,2
2001,9431,0.55876,46445,4,7,2
2001,9432,0.47933,9677,3,5,2
2001,9433,0.47553,21486,3,5,2
2001,9434,0.48217,13263,3,5,2
2001,9435,0.48999,13208,3,5,2
2001,9436,0.48246,15070,3,5,2
2001,9437,0.48501,12381,3,5,2
2001,9440,0.41633,12982,2,3,2
2001,9441,0.40781,7669,2,3,2
2001,9442,0.46634,13155,3,5,2
2001,9443,0.43241,16361,2,4,2
2001,9444,0.48516,12812,3,5,2
2001,9446,0.48195,31830,3,5,2
2001,9447,0.54032,16142,4,7,2
2001,9448,0.52114,19875,3,6,2
2001,9449,0.51642,14504,3,6,2
2001,9450,0.52734,17794,3,6,2
2001,9451,0.5577,7750,4,7,2
2001,9452,0.47403,15789,3,5,2
2001,9453,0.5246,15867,3,6,2
2001,9454,0.53769,14436,4,7,2
2001,9455,0.49885,16284,3,6,2
2001,9456,0.50565,12437,3,6,2
2001,9457,0.52694,14124,3,6,2
2001,9502,0.63124,12668,4,8,2
2001,9503,0.63121,31310,4,8,2
2001,9510,0.61732,15043,4,8,2
2001,9511,0.42007,16943,2,4,2
2001,9512,0.42859,6996,2,4,2
2001,9513,0.42083,8013,2,4,2
2001,9514,0.43848,5421,2,4,2
2001,9515,0.51995,7641,3,6,2
2001,9516,0.63403,6251,4,8,2
2001,9517,0.48503,9441,3,5,2
2001,9518,0.45495,17548,2,4,2
2001,9519,0.49268,9861,3,5,2
2001,9521,0.41635,10264,2,3,2
2001,9523,0.41325,15638,2,3,2
2001,9532,0.48417,25800,3,5,2
2001,9533,0.49996,11356,3,6,2
2001,9534,0.496,7462,3,6,2
2001,9535,0.49463,9019,3,5,2
2001,9536,0.48499,8104,3,5,2
2001,9544,0.45598,70808,2,4,2
2001,9546,0.45489,24752,2,4,2
2001,9547,0.465,12418,3,5,2
2001,9548,0.44776,12380,2,4,2
2001,9549,0.46071,15399,2,4,2
2001,9550,0.47603,16451,3,5,2
2001,9551,0.48365,11699,3,5,2
2001,9561,0.62347,17082,4,8,2
2001,9563,0.64102,9191,4,8,2
2001,9564,0.48637,8816,3,5,2
2001,9565,0.55664,11912,4,7,2
2001,9566,0.47661,7637,3,5,2
2001,9567,0.49545,11587,3,6,2
2001,9568,0.50942,9177,3,6,2
2001,9569,0.55109,9516,4,7,2
2001,9570,0.55038,13892,4,7,2
2001,9604,0.38059,33054,2,3,2
2001,9605,0.38098,38681,2,3,2
2001,9610,0.46866,15455,3,5,2
2001,9611,0.42818,28237,2,4,2
2001,9612,0.43677,25591,2,4,2
2001,9613,0.43192,19576,2,4,2
2001,9614,0.44051,19627,2,4,2
2001,9615,0.45082,15355,2,4,2
2001,9616,0.44263,12852,2,4,2
2001,9617,0.42378,20629,2,4,2
2001,9618,0.47706,10811,3,5,2
2001,9619,0.4216,17149,2,4,2
2001,9621,0.5162,20131,3,6,2
2001,9622,0.51522,6347,3,6,2
2001,9623,0.48411,16129,3,5,2
2001,9624,0.45554,11148,2,4,2
2001,9625,0.48425,14265,3,5,2
2001,9626,0.49156,15761,3,5,2
2001,9627,0.44884,12666,2,4,2
2001,9631,0.52199,16724,3,6,2
2001,9632,0.5323,7744,4,7,2
2001,9633,0.5275,7412,3,6,2
2001,9634,0.5149,11277,3,6,2
2001,9635,0.50918,8573,3,6,2
2001,9636,0.51553,12268,3,6,2
2001,9645,0.43287,40907,2,4,2
2001,9646,0.41988,15126,2,4,2
2001,9647,0.41321,24573,2,3,2
2001,9648,0.41287,17327,2,3,2
2001,9651,0.75845,23564,5,9,3
2001,9652,0.75536,13357,5,9,3
2001,9707,0.34931,42732,1,2,1
2001,9708,0.34955,81365,1,2,1
2001,9719,0.27931,11101,1,1,1
2001,9720,0.29667,18655,1,1,1
2001,9721,0.39831,14001,2,3,2
2001,9722,0.30847,19533,1,1,1
2001,9723,0.28993,22327,1,1,1
2001,9724,0.29237,14711,1,1,1
2001,9725,0.33083,13238,1,2,1
2001,9726,0.2939,16764,1,1,1
2001,9727,0.28796,19081,1,1,1
2001,9728,0.30401,13267,1,1,1
2001,9729,0.28958,20770,1,1,1
2001,9731,0.42949,21904,2,4,2
2001,9732,0.41078,8284,2,3,2
2001,9733,0.43969,18068,2,4,2
2001,9734,0.42752,19589,2,4,2
2001,9735,0.43087,19080,2,4,2
2001,9742,0.53828,51191,4,7,2
2001,9743,0.5277,13228,3,6,2
2001,9744,0.47602,17981,3,5,2
2001,9745,0.43539,23489,2,4,2
2001,9746,0.48739,19252,3,5,2
2001,9747,0.52311,12047,3,6,2
2001,9748,0.50699,12962,3,6,2
2001,9749,0.48558,17304,3,5,2
2001,9750,0.48325,24478,3,5,2
2001,9751,0.50662,10172,3,6,2
2001,9752,0.47611,21013,3,5,2
2001,9753,0.48713,16081,3,5,2
2001,9761,0.42518,30921,2,4,2
2001,9763,0.44718,20109,2,4,2
2001,9764,0.43745,10369,2,4,2
2001,9765,0.43211,15328,2,4,2
2001,9768,0.46679,21554,3,5,2
2001,9770,0.46742,19763,3,5,2
2001,9771,0.47289,13761,3,5,2
2001,9772,0.46269,16424,2,4,2
2001,9773,0.383,10017,2,3,2
2001,9775,0.36228,14693,1,2,1
2001,9776,0.48145,17354,3,5,2
2001,9777,0.40703,11778,2,3,2
2001,9778,0.41535,9825,2,3,2
2001,9779,0.44609,9873,2,4,2
2001,9781,0.34982,15127,1,2,1
2001,9782,0.35182,10802,1,2,1
2001,9783,0.34485,13035,1,2,1
2001,9784,0.35325,10745,1,2,1
2001,9785,0.35254,11240,1,2,1
2001,9787,0.43048,23329,2,4,2
2001,9789,0.39879,8805,2,3,2
2001,9790,0.46382,15260,3,5,2
2001,9792,0.4415,14599,2,4,2
2001,9794,0.43442,23342,2,4,2
2001,9795,0.42176,14317,2,4,2
2001,9798,0.42672,22978,2,4,2
2001,9799,0.4391,22335,2,4,2
2001,9852,0.74077,27029,5,9,3
2001,9853,0.74777,8808,5,9,3
2001,9854,0.80098,13284,5,10,3
2001,9855,0.75179,7924,5,9,3
2001,9857,0.79341,19194,5,10,3
2001,9858,0.79692,5108,5,10,3
2001,9859,0.78586,23159,5,10,3
2001,9861,0.78634,30731,5,10,3
2001,9863,0.76996,19677,5,9,3
2001,9864,0.74493,15241,5,9,3
2001,9866,0.74856,14580,5,9,3
2001,9867,0.74827,9134,5,9,3
2001,9869,0.76748,26800,5,9,3
2001,9870,0.76071,122,5,9,3
2001,9871,0.74863,4939,5,9,3
2001,9872,0.77428,10282,5,9,3
2001,9873,0.74309,98,5,9,3
2001,9874,0.74492,5954,5,9,3
2001,9908,0.7364,21408,5,9,3
2001,9909,0.73642,186846,5,9,3
2001,9910,0.77245,7200,5,9,3
2001,9918,0.78465,9520,5,10,3
2001,9919,0.77659,15778,5,9,3
2001,9931,0.76623,26815,5,9,3
2001,9932,0.77033,4817,5,9,3
2001,9933,0.76307,10489,5,9,3
2001,9942,0.70413,63639,5,9,3
2001,9943,0.78691,10558,5,10,3
2001,9944,0.79494,17965,5,10,3
2001,9951,0.80936,34911,5,10,3
2001,9961,0.79503,21144,5,10,3
2001,9962,0.82075,7243,5,10,3
2001,9963,0.81804,11987,5,10,3
2001,9970,0.90839,25986,5,10,3
2001,9971,0.93766,9737,5,10,3
2001,9973,0.86372,46135,5,10,3
2001,9975,0.86476,13331,5,10,3
2001,9976,0.86545,13264,5,10,3
2001,9981,0.69879,1728,5,9,3
2001,9982,0.70773,9502,5,9,3
2001,9983,0.70739,11175,5,9,3
2001,9984,0.70749,13743,5,9,3
2001,9986,0.76859,53116,5,9,3
2001,9988,0.77504,25593,5,9,3
2001,9989,0.7743,15715,5,9,3
2001,9994,0.79318,20096,5,10,3
2001,9995,0.7994,11891,5,10,3
2001,9997,0.80851,47675,5,10,3
2001,9998,0.79031,10032,5,10,3
2001,9999,0.81539,3804,5,10,3
2002,106,0.50244,20221,3,5,2
2002,109,0.50262,102290,3,5,2
2002,110,0.50264,67556,3,5,2
2002,112,0.50269,17550,3,5,2
2002,113,0.50505,13887,3,5,2
2002,115,0.50304,75122,3,5,2
2002,116,0.50378,8090,3,5,2
2002,118,0.50334,17059,3,5,2
2002,121,0.50333,21199,3,5,2
2002,123,0.50285,16458,3,5,2
2002,125,0.50368,30714,3,5,2
2002,127,0.50244,15986,3,5,2
2002,130,0.50244,13820,3,5,2
2002,132,0.50289,101099,3,5,2
2002,144,0.69766,34362,5,9,3
2002,145,0.73275,33394,5,9,3
2002,146,0.5628,29121,4,7,2
2002,147,0.70046,12674,5,9,3
2002,155,0.71568,6105,5,9,3
2002,156,0.71177,26870,5,9,3
2002,158,0.71527,11997,5,9,3
2002,159,0.71751,23788,5,9,3
2002,160,0.73095,11816,5,9,3
2002,161,0.70915,17682,5,9,3
2002,162,0.71692,5088,5,9,3
2002,164,0.68475,20443,4,8,2
2002,166,0.70967,44501,5,9,3
2002,168,0.7143,25358,5,9,3
2002,170,0.69515,39109,4,8,2
2002,172,0.69533,23904,5,9,3
2002,173,0.69629,17058,5,9,3
2002,174,0.7044,14359,5,9,3
2002,176,0.70032,7942,5,9,3
2002,177,0.70784,15897,5,9,3
2002,179,0.69855,42381,5,9,3
2002,180,0.69161,25217,4,8,2
2002,181,0.69676,13886,5,9,3
2002,182,0.7096,9161,5,9,3
2002,183,0.70855,9956,5,9,3
2002,184,0.71269,19062,5,9,3
2002,185,0.70975,9930,5,9,3
2002,187,0.75566,19251,5,9,3
2002,189,0.7419,11455,5,9,3
2002,190,0.7633,20945,5,9,3
2002,191,0.76299,15064,5,9,3
2002,192,0.75274,18314,5,9,3
2002,193,0.74351,11624,5,9,3
2002,194,0.76957,12167,5,10,3
2002,196,0.77513,21113,5,10,3
2002,197,0.79693,15087,5,10,3
2002,198,0.78416,14089,5,10,3
2002,199,0.77984,11722,5,10,3
2002,262,0.74872,50786,5,9,3
2002,263,0.76072,5494,5,9,3
2002,268,0.7705,18367,5,10,3
2002,269,0.76064,22375,5,9,3
2002,270,0.82449,27129,5,10,3
2002,272,0.83126,3349,5,10,3
2002,273,0.82173,20086,5,10,3
2002,274,0.82704,12915,5,10,3
2002,276,0.83409,15583,5,10,3
2002,277,0.83421,5144,5,10,3
2002,278,0.83695,24735,5,10,3
2002,279,0.83599,13768,5,10,3
2002,282,0.81545,64513,5,10,3
2002,289,0.82864,10858,5,10,3
2002,290,0.81097,17239,5,10,3
2002,292,0.81807,10444,5,10,3
2002,294,0.80402,21466,5,10,3
2002,295,0.82021,17410,5,10,3
2002,297,0.74186,39434,5,9,3
2002,299,0.77384,26176,5,10,3
2002,304,0.6229,32276,4,8,2
2002,305,0.6291,71920,4,8,2
2002,309,0.70238,18423,5,9,3
2002,310,0.80943,1836,5,10,3
2002,311,0.72036,9383,5,9,3
2002,313,0.71909,25831,5,9,3
2002,314,0.72554,21391,5,9,3
2002,315,0.73012,4942,5,9,3
2002,317,0.71454,21489,5,9,3
2002,318,0.69802,9728,5,9,3
2002,319,0.69232,1333,4,8,2
2002,320,0.77326,8410,5,10,3
2002,322,0.77076,27893,5,10,3
2002,323,0.78335,23495,5,10,3
2002,324,0.77796,5174,5,10,3
2002,325,0.78261,11471,5,10,3
2002,410,0.72902,25028,5,9,3
2002,412,0.72902,8619,5,9,3
2002,415,0.72904,99771,5,9,3
2002,417,0.72904,49157,5,9,3
2002,420,0.72903,32544,5,9,3
2002,422,0.72902,11031,5,9,3
2002,424,0.72904,70450,5,9,3
2002,427,0.72905,31493,5,9,3
2002,428,0.72903,52563,5,9,3
2002,429,0.72902,8542,5,9,3
2002,431,0.72903,64430,5,9,3
2002,432,0.72944,14130,5,9,3
2002,434,0.72905,40249,5,9,3
2002,435,0.72905,47508,5,9,3
2002,441,0.73761,24718,5,9,3
2002,442,0.759,30775,5,9,3
2002,443,0.7798,19626,5,10,3
2002,444,0.73824,9009,5,9,3
2002,445,0.72305,8409,5,9,3
2002,446,0.73302,5566,5,9,3
2002,450,0.79477,39063,5,10,3
2002,451,0.80135,5206,5,10,3
2002,452,0.75531,7641,5,9,3
2002,453,0.76608,7662,5,10,3
2002,455,0.74107,19199,5,9,3
2002,456,0.7475,16271,5,9,3
2002,457,0.75604,12873,5,9,3
2002,460,0.80335,41315,5,10,3
2002,461,0.81152,26524,5,10,3
2002,462,0.80044,15350,5,10,3
2002,463,0.81173,5210,5,10,3
2002,464,0.74942,5420,5,9,3
2002,465,0.75408,18527,5,9,3
2002,466,0.74566,33240,5,9,3
2002,468,0.74592,24756,5,9,3
2002,470,0.7402,8375,5,9,3
2002,472,0.72507,25896,5,9,3
2002,473,0.75306,9033,5,9,3
2002,474,0.74477,18502,5,9,3
2002,475,0.79187,20895,5,10,3
2002,476,0.80919,7645,5,10,3
2002,477,0.80599,9677,5,10,3
2002,480,0.74613,25935,5,9,3
2002,482,0.73946,20923,5,9,3
2002,483,0.80432,26573,5,10,3
2002,484,0.79802,10529,5,10,3
2002,486,0.8106,26954,5,10,3
2002,487,0.816,4155,5,10,3
2002,488,0.81497,15550,5,10,3
2002,489,0.77374,9456,5,10,3
2002,491,0.77153,20508,5,10,3
2002,492,0.77759,12850,5,10,3
2002,493,0.7792,21781,5,10,3
2002,610,0.83179,6503,5,10,3
2002,611,0.83179,104185,5,10,3
2002,612,0.83179,82560,5,10,3
2002,613,0.83179,40483,5,10,3
2002,617,0.82546,13692,5,10,3
2002,618,0.81848,24932,5,10,3
2002,619,0.83337,31781,5,10,3
2002,621,0.82643,33566,5,10,3
2002,623,0.82491,25595,5,10,3
2002,624,0.84152,21213,5,10,3
2002,625,0.82639,15229,5,10,3
2002,626,0.83932,19376,5,10,3
2002,627,0.83678,2649,5,10,3
2002,629,0.95175,24920,5,10,3
2002,630,0.94591,4464,5,10,3
2002,631,0.94387,17369,5,10,3
2002,633,0.94216,14813,5,10,3
2002,634,0.94275,17094,5,10,3
2002,636,0.91538,30691,5,10,3
2002,638,0.91093,26330,5,10,3
2002,640,0.94298,34738,5,10,3
2002,642,0.95602,19133,5,10,3
2002,644,0.95504,30961,5,10,3
2002,645,0.93061,9788,5,10,3
2002,646,0.92919,9206,5,10,3
2002,648,0.90735,25955,5,10,3
2002,649,0.90063,17249,5,10,3
2002,650,0.90809,18500,5,10,3
2002,652,0.93647,33267,5,10,3
2002,653,0.93673,14981,5,10,3
2002,654,0.93818,10011,5,10,3
2002,655,0.91923,2024,5,10,3
2002,656,0.92596,8732,5,10,3
2002,657,0.92382,1800,5,10,3
2002,661,0.89887,26839,5,10,3
2002,662,0.90006,12145,5,10,3
2002,663,0.88215,13484,5,10,3
2002,664,0.90363,14100,5,10,3
2002,666,0.89187,33204,5,10,3
2002,667,0.88017,9837,5,10,3
2002,668,0.8915,26037,5,10,3
2002,669,0.40653,24,2,3,2
2002,671,0.9021,34338,5,10,3
2002,672,0.88796,16034,5,10,3
2002,674,0.8932,12583,5,10,3
2002,676,0.89323,17141,5,10,3
2002,677,0.87689,31868,5,10,3
2002,678,0.86664,18592,5,10,3
2002,679,0.88886,10317,5,10,3
2002,680,0.89325,16436,5,10,3
2002,684,0.77379,49943,5,10,3
2002,686,0.78985,44710,5,10,3
2002,688,0.82767,46333,5,10,3
2002,689,0.8305,9278,5,10,3
2002,690,0.83637,18528,5,10,3
2002,691,0.83418,14208,5,10,3
2002,692,0.83394,6942,5,10,3
2002,695,0.38665,2,1,2,1
2002,699,0.38665,11,1,2,1
2002,731,0.71578,24578,5,9,3
2002,733,0.70975,14913,5,9,3
2002,734,0.7362,4985,5,9,3
2002,735,0.73802,6037,5,9,3
2002,736,0.75592,3582,5,9,3
2002,738,0.76572,22897,5,9,3
2002,740,0.71911,28981,5,9,3
2002,742,0.73024,15803,5,9,3
2002,754,0.74132,33290,5,9,3
2002,755,0.73826,66974,5,9,3
2002,757,0.70716,15096,5,9,3
2002,758,0.70277,24203,5,9,3
2002,760,0.72592,14228,5,9,3
2002,761,0.71697,12890,5,9,3
2002,762,0.72122,10142,5,9,3
2002,763,0.71799,5739,5,9,3
2002,764,0.71781,14874,5,9,3
2002,774,0.37616,56850,1,2,1
2002,775,0.41294,58113,2,3,2
2002,776,0.73199,12680,5,9,3
2002,777,0.72821,8690,5,9,3
2002,780,0.77594,9306,5,10,3
2002,781,0.76549,6121,5,9,3
2002,790,0.75125,11759,5,9,3
2002,791,0.72529,2081,5,9,3
2002,792,0.75595,13711,5,9,3
2002,793,0.70362,14126,5,9,3
2002,795,0.71555,16229,5,9,3
2002,797,0.71351,20872,5,9,3
2002,798,0.716,12954,5,9,3
2002,805,0.73686,48702,5,9,3
2002,806,0.73684,39933,5,9,3
2002,810,0.74219,10052,5,9,3
2002,811,0.74423,21340,5,9,3
2002,813,0.73496,19667,5,9,3
2002,814,0.73897,10984,5,9,3
2002,820,0.71138,18815,5,9,3
2002,822,0.71192,15207,5,9,3
2002,823,0.71818,18072,5,9,3
2002,824,0.71197,4913,5,9,3
2002,825,0.70883,7871,5,9,3
2002,826,0.70941,10230,5,9,3
2002,828,0.7716,14685,5,10,3
2002,829,0.77359,21099,5,10,3
2002,830,0.7898,12335,5,10,3
2002,831,0.77486,8143,5,10,3
2002,832,0.7724,11116,5,10,3
2002,834,0.76627,27597,5,10,3
2002,835,0.76448,11215,5,9,3
2002,837,0.75393,25016,5,9,3
2002,839,0.75372,22530,5,9,3
2002,841,0.75997,21072,5,9,3
2002,842,0.75667,8861,5,9,3
2002,845,0.77029,23149,5,10,3
2002,846,0.72191,20637,5,9,3
2002,848,0.71048,7216,5,9,3
2002,849,0.72191,8384,5,9,3
2002,852,0.69897,53263,5,9,3
2002,853,0.6943,7796,4,8,2
2002,854,0.70173,19431,5,9,3
2002,860,0.70746,14941,5,9,3
2002,862,0.69938,7403,5,9,3
2002,864,0.6968,5568,5,9,3
2002,911,0.65455,69733,4,8,2
2002,912,0.65471,102728,4,8,2
