"year","PLZ2","gisd_score","population","gisd_5","gisd_10","gisd_k"
2013,24,0.70449,1095349,4,8,2
2013,25,0.62041,694669,3,6,2
2013,26,0.71489,1174940,4,8,2
2013,27,0.69544,860088,4,7,2
2013,28,0.5557,738878,3,6,2
2013,29,0.70942,491951,4,8,2
2013,30,0.50429,912461,3,5,2
2013,31,0.6134,987367,3,6,2
2013,32,0.62992,885607,4,7,2
2013,33,0.59967,1082569,3,6,2
2013,34,0.56175,800276,3,6,2
2013,35,0.52553,912547,3,5,2
2013,36,0.5068,518781,3,5,2
2013,37,0.61885,729054,3,6,2
2013,38,0.50233,1126260,3,5,2
2013,39,0.91023,783323,5,10,3
2013,40,0.35724,991992,1,2,1
2013,41,0.63945,952282,4,7,2
2013,42,0.71067,878888,4,8,2
2013,44,0.7744,1267494,5,9,3
2013,45,0.74126,1559154,4,8,2
2013,46,0.7193,894580,4,8,2
2013,47,0.79735,1313713,5,9,3
2013,48,0.50824,1189935,3,5,2
2013,49,0.6065,1228129,3,6,2
2013,50,0.50606,1084177,3,5,2
2013,51,0.49571,1079789,3,5,2
2013,52,0.68583,941131,4,7,2
2013,53,0.48923,1265468,2,4,2
2013,54,0.67274,516542,4,7,2
2013,55,0.44532,795458,2,4,2
2013,56,0.63009,849197,4,7,2
2013,57,0.58121,597621,3,6,2
2013,58,0.70736,930406,4,8,2
2013,59,0.67023,1145053,4,7,2
2013,60,0.28385,619157,1,1,1
2013,61,0.18127,451016,1,1,1
2013,63,0.46061,1268561,2,4,2
2013,64,0.39722,792590,2,3,2
2013,65,0.34755,1081648,1,2,1
2013,66,0.68754,1248759,4,7,2
2013,67,0.60838,1033467,3,6,2
2013,68,0.40469,601445,2,3,2
2013,69,0.22381,508949,1,1,1
2013,70,0.18634,821650,1,1,1
2013,71,0.24348,1000158,1,1,1
2013,72,0.40267,1056260,2,3,2
2013,73,0.33318,1006392,1,2,1
2013,74,0.38471,1057532,2,3,2
2013,75,0.45264,484410,2,4,2
2013,76,0.37049,1139769,1,2,1
2013,77,0.47527,478943,2,4,2
2013,78,0.51929,741488,3,5,2
2013,79,0.47609,1040371,2,4,2
2013,80,0.00014,626238,1,1,1
2013,81,0,814923,1,1,1
2013,82,0.09349,735553,1,1,1
2013,83,0.33514,762163,1,2,1
2013,84,0.37526,684830,2,3,2
2013,85,0.11572,1114901,1,1,1
2013,86,0.38252,1164100,2,3,2
2013,87,0.4081,522875,2,4,2
2013,88,0.3481,846572,1,2,1
2013,89,0.38627,763761,2,3,2
2013,90,0.43165,892793,2,4,2
2013,91,0.34301,999919,1,2,1
2013,92,0.47961,516635,2,4,2
2013,93,0.36183,590817,1,2,1
2013,94,0.51649,705807,3,5,2
2013,95,0.53728,497496,3,6,2
2013,96,0.48902,552316,2,4,2
2013,97,0.40806,1061351,2,3,2
2013,98,0.76461,242064,5,9,3
2013,99,0.79981,782843,5,9,3
2014,1,0.66685,1242943,4,7,2
2014,2,0.84117,427271,5,10,3
2014,3,0.88133,294995,5,10,3
2014,4,0.82724,1227112,5,9,3
2014,6,0.96586,1276724,5,10,3
2014,7,0.70834,562704,4,7,2
2014,8,0.77714,577243,4,8,2
2014,9,0.79016,788063,5,9,3
2014,10,0.81296,414467,5,9,3
2014,12,0.81156,1377942,5,9,3
2014,13,0.81293,1173394,5,9,3
2014,14,0.76336,1264837,4,8,2
2014,15,0.80343,627638,5,9,3
2014,16,0.86501,593818,5,10,3
2014,17,1,582175,5,10,3
2014,18,0.88448,603349,5,10,3
2014,19,0.90685,401381,5,10,3
2014,20,0.33714,123873,1,2,1
2014,21,0.43312,1597996,2,3,2
2014,22,0.36623,1103442,1,2,1
2014,23,0.77873,733238,5,9,3
2014,24,0.74216,1095349,4,8,2
2014,25,0.68243,694669,4,7,2
2014,26,0.7432,1174940,4,8,2
2014,27,0.72987,860088,4,7,2
2014,28,0.60219,738878,3,6,2
2014,29,0.73281,491951,4,8,2
2014,30,0.53503,912461,3,5,2
2014,31,0.64794,987367,3,6,2
2014,32,0.6638,885607,4,7,2
2014,33,0.63792,1082569,3,6,2
2014,34,0.59102,800276,3,6,2
2014,35,0.55145,912547,3,5,2
2014,36,0.53388,518781,3,5,2
2014,37,0.64832,729054,3,6,2
2014,38,0.52907,1126260,3,5,2
2014,39,0.93313,783323,5,10,3
2014,40,0.38393,991992,1,2,1
2014,41,0.66352,952282,3,6,2
2014,42,0.75143,878888,4,8,2
2014,44,0.81036,1267494,5,9,3
2014,45,0.80047,1559154,5,9,3
2014,46,0.74738,894580,4,8,2
2014,47,0.83719,1313713,5,10,3
2014,48,0.53945,1189935,3,5,2
2014,49,0.65118,1228129,3,6,2
2014,50,0.53998,1084177,3,5,2
2014,51,0.51516,1079789,2,4,2
2014,52,0.71324,941131,4,7,2
2014,53,0.51561,1265468,2,4,2
2014,54,0.72246,516542,4,7,2
2014,55,0.49447,795458,2,4,2
2014,56,0.66624,849197,4,7,2
2014,57,0.60034,597621,3,6,2
2014,58,0.73954,930406,4,8,2
2014,59,0.69533,1145053,4,7,2
2014,60,0.28516,619157,1,1,1
2014,61,0.19106,451016,1,1,1
2014,63,0.49161,1268561,2,4,2
2014,64,0.42709,792590,2,3,2
2014,65,0.37033,1081648,1,2,1
2014,66,0.73183,1248759,4,7,2
2014,67,0.66326,1033467,3,6,2
2014,68,0.46452,601445,2,4,2
2014,69,0.29368,508949,1,1,1
2014,70,0.229,821650,1,1,1
2014,71,0.29116,1000158,1,1,1
2014,72,0.43848,1056260,2,3,2
2014,73,0.38184,1006392,1,2,1
2014,74,0.43585,1057532,2,3,2
2014,75,0.49676,484410,2,4,2
2014,76,0.42559,1139769,2,3,2
2014,77,0.52281,478943,2,4,2
2014,78,0.56918,741488,3,6,2
2014,79,0.53113,1040371,3,5,2
2014,80,0.00001,626238,1,1,1
2014,81,0,814923,1,1,1
2014,82,0.13734,735553,1,1,1
2014,83,0.37162,762163,1,2,1
2014,84,0.42411,684830,2,3,2
2014,85,0.14371,1114901,1,1,1
2014,86,0.41277,1164100,2,3,2
2014,87,0.44633,522875,2,3,2
2014,88,0.38117,846572,1,2,1
2014,89,0.4113,763761,1,2,1
2014,90,0.48039,892793,2,4,2
2014,91,0.38201,999919,1,2,1
2014,92,0.50981,516635,2,4,2
2014,93,0.38837,590817,1,2,1
2014,94,0.5512,705807,3,5,2
2014,95,0.55798,497496,3,5,2
2014,96,0.52819,552316,2,4,2
2014,97,0.44172,1061351,2,3,2
2014,98,0.77595,242064,4,8,2
2014,99,0.80177,782843,5,9,3
2015,1,0.67236,1242943,3,6,2
2015,2,0.87739,427271,5,10,3
2015,3,0.86435,294995,5,10,3
2015,4,0.81323,1227112,5,9,3
2015,6,0.99567,1276724,5,10,3
2015,7,0.7294,562704,4,7,2
2015,8,0.79065,577243,5,9,3
2015,9,0.79645,788063,5,9,3
2015,10,0.8217,414467,5,9,3
2015,12,0.82029,1377942,5,9,3
2015,13,0.82164,1173394,5,9,3
2015,14,0.76294,1264837,4,8,2
2015,15,0.81496,627638,5,9,3
2015,16,0.8597,593818,5,10,3
2015,17,1,582175,5,10,3
2015,18,0.89878,603349,5,10,3
2015,19,0.92655,401381,5,10,3
2015,20,0.33302,123873,1,2,1
2015,21,0.44037,1597996,2,3,2
2015,22,0.36145,1103442,1,2,1
2015,23,0.78713,733238,4,8,2
2015,24,0.76266,1095349,4,7,2
2015,25,0.68957,694669,4,7,2
2015,26,0.76587,1174940,4,8,2
2015,27,0.75747,860088,4,7,2
2015,28,0.62079,738878,3,6,2
2015,29,0.7664,491951,4,8,2
2015,30,0.54825,912461,3,5,2
2015,31,0.66899,987367,3,6,2
2015,32,0.69005,885607,4,7,2
2015,33,0.64976,1082569,3,6,2
2015,34,0.58774,800276,3,6,2
2015,35,0.5686,912547,3,5,2
2015,36,0.55169,518781,3,5,2
2015,37,0.67328,729054,3,6,2
2015,38,0.54432,1126260,3,5,2
2015,39,0.95649,783323,5,10,3
2015,40,0.36195,991992,1,2,1
2015,41,0.67165,952282,3,6,2
2015,42,0.76422,878888,4,8,2
2015,44,0.84211,1267494,5,9,3
2015,45,0.81932,1559154,5,9,3
2015,46,0.78333,894580,4,8,2
2015,47,0.86227,1313713,5,10,3
2015,48,0.56668,1189935,3,5,2
2015,49,0.68258,1228129,4,7,2
2015,50,0.53662,1084177,3,5,2
2015,51,0.53101,1079789,3,5,2
2015,52,0.74553,941131,4,7,2
2015,53,0.52577,1265468,2,4,2
2015,54,0.76791,516542,4,8,2
2015,55,0.51251,795458,2,4,2
2015,56,0.68673,849197,4,7,2
2015,57,0.63596,597621,3,6,2
2015,58,0.76473,930406,4,8,2
2015,59,0.72581,1145053,4,7,2
2015,60,0.26643,619157,1,1,1
2015,61,0.19015,451016,1,1,1
2015,63,0.50039,1268561,2,4,2
2015,64,0.43263,792590,2,3,2
2015,65,0.36698,1081648,1,2,1
2015,66,0.74946,1248759,4,7,2
2015,67,0.66868,1033467,3,6,2
2015,68,0.46098,601445,2,4,2
2015,69,0.28888,508949,1,1,1
2015,70,0.22238,821650,1,1,1
2015,71,0.27961,1000158,1,1,1
2015,72,0.43694,1056260,2,3,2
2015,73,0.3844,1006392,1,2,1
2015,74,0.423,1057532,2,3,2
2015,75,0.51525,484410,2,4,2
2015,76,0.42822,1139769,2,3,2
2015,77,0.52137,478943,2,4,2
2015,78,0.55244,741488,3,5,2
2015,79,0.52082,1040371,2,4,2
2015,80,0.00005,626238,1,1,1
2015,81,0,814923,1,1,1
2015,82,0.13679,735553,1,1,1
2015,83,0.37982,762163,1,2,1
2015,84,0.42668,684830,2,3,2
2015,85,0.13093,1114901,1,1,1
2015,86,0.42228,1164100,1,2,1
2015,87,0.4522,522875,2,3,2
2015,88,0.41593,846572,1,2,1
2015,89,0.44491,763761,2,3,2
2015,90,0.46304,892793,2,4,2
2015,91,0.38428,999919,1,2,1
2015,92,0.51458,516635,2,4,2
2015,93,0.39646,590817,1,2,1
2015,94,0.56814,705807,3,5,2
2015,95,0.58238,497496,3,6,2
2015,96,0.52224,552316,2,4,2
2015,97,0.45215,1061351,2,3,2
2015,98,0.79016,242064,4,8,2
2015,99,0.83211,782843,5,9,3
2016,1,0.66655,1242943,3,6,2
2016,2,0.87448,427271,5,10,3
2016,3,0.84982,294995,5,10,3
2016,4,0.80745,1227112,5,9,3
2016,6,0.95827,1276724,5,10,3
2016,7,0.73899,562704,4,7,2
2016,8,0.78651,577243,5,9,3
2016,9,0.79,788063,5,9,3
2016,10,0.77517,414467,4,8,2
2016,12,0.77416,1377942,4,8,2
2016,13,0.77515,1173394,4,8,2
2016,14,0.73985,1264837,4,7,2
2016,15,0.79351,627638,5,9,3
2016,16,0.86041,593818,5,10,3
2016,17,1,582175,5,10,3
2016,18,0.89979,603349,5,10,3
2016,19,0.92016,401381,5,10,3
2016,20,0.36252,123873,1,2,1
2016,21,0.47654,1597996,2,3,2
2016,22,0.39736,1103442,1,2,1
2016,23,0.79325,733238,5,9,3
2016,24,0.78371,1095349,4,8,2
2016,25,0.72681,694669,4,7,2
2016,26,0.7726,1174940,4,8,2
2016,27,0.77369,860088,4,8,2
2016,28,0.64641,738878,3,6,2
2016,29,0.77923,491951,4,8,2
2016,30,0.57448,912461,3,5,2
2016,31,0.67427,987367,3,6,2
2016,32,0.69044,885607,3,6,2
2016,33,0.66057,1082569,3,6,2
2016,34,0.62568,800276,3,6,2
2016,35,0.59707,912547,3,5,2
2016,36,0.58778,518781,3,5,2
2016,37,0.67928,729054,3,6,2
2016,38,0.57036,1126260,3,5,2
2016,39,0.93878,783323,5,10,3
2016,40,0.3945,991992,1,2,1
2016,41,0.68217,952282,3,6,2
2016,42,0.75619,878888,4,7,2
2016,44,0.83585,1267494,5,9,3
2016,45,0.83843,1559154,5,9,3
2016,46,0.78584,894580,5,9,3
2016,47,0.87133,1313713,5,10,3
2016,48,0.58985,1189935,3,5,2
2016,49,0.69055,1228129,4,7,2
2016,50,0.56328,1084177,3,5,2
2016,51,0.55474,1079789,3,5,2
2016,52,0.74316,941131,4,7,2
2016,53,0.54851,1265468,2,4,2
2016,54,0.76551,516542,4,7,2
2016,55,0.53844,795458,2,4,2
2016,56,0.69056,849197,4,7,2
2016,57,0.64298,597621,3,6,2
2016,58,0.76787,930406,4,8,2
2016,59,0.74624,1145053,4,7,2
2016,60,0.32199,619157,1,1,1
2016,61,0.24199,451016,1,1,1
2016,63,0.54357,1268561,2,4,2
2016,64,0.46921,792590,2,3,2
2016,65,0.41783,1081648,1,2,1
2016,66,0.78464,1248759,4,8,2
2016,67,0.70104,1033467,4,7,2
2016,68,0.49333,601445,2,3,2
2016,69,0.33872,508949,1,1,1
2016,70,0.26546,821650,1,1,1
2016,71,0.31866,1000158,1,1,1
2016,72,0.47135,1056260,2,3,2
2016,73,0.43281,1006392,1,2,1
2016,74,0.45555,1057532,2,3,2
2016,75,0.55266,484410,2,4,2
2016,76,0.45919,1139769,2,3,2
2016,77,0.53201,478943,2,4,2
2016,78,0.57746,741488,3,5,2
2016,79,0.55404,1040371,2,4,2
2016,80,0,626238,1,1,1
2016,81,0.00017,814923,1,1,1
2016,82,0.20356,735553,1,1,1
2016,83,0.40966,762163,1,2,1
2016,84,0.46637,684830,2,3,2
2016,85,0.18905,1114901,1,1,1
2016,86,0.45319,1164100,1,2,1
2016,87,0.48841,522875,2,3,2
2016,88,0.42899,846572,1,2,1
2016,89,0.48319,763761,2,3,2
2016,90,0.49522,892793,2,4,2
2016,91,0.43053,999919,1,2,1
2016,92,0.53991,516635,2,4,2
2016,93,0.43022,590817,1,2,1
2016,94,0.60099,705807,3,5,2
2016,95,0.60383,497496,3,6,2
2016,96,0.54846,552316,2,4,2
2016,97,0.4951,1061351,2,4,2
2016,98,0.79707,242064,5,9,3
2016,99,0.8189,782843,5,9,3
2017,1,0.68633,1242943,3,6,2
2017,2,0.86303,427271,5,9,3
2017,3,0.86582,294995,5,10,3
2017,4,0.80314,1227112,5,9,3
2017,6,0.9759,1276724,5,10,3
2017,7,0.73668,562704,4,7,2
2017,8,0.78941,577243,4,7,2
2017,9,0.81708,788063,5,9,3
2017,10,0.79034,414467,4,8,2
2017,12,0.78906,1377942,4,7,2
2017,13,0.79031,1173394,4,8,2
2017,14,0.74657,1264837,4,7,2
2017,15,0.79536,627638,4,8,2
2017,16,0.86225,593818,5,9,3
2017,17,1,582175,5,10,3
2017,18,0.88974,603349,5,10,3
2017,19,0.92414,401381,5,10,3
2017,20,0.37276,123873,1,2,1
2017,21,0.48598,1597996,2,3,2
2017,22,0.40386,1103442,1,2,1
2017,23,0.79669,733238,4,8,2
2017,24,0.79164,1095349,4,8,2
2017,25,0.73051,694669,4,7,2
2017,26,0.80372,1174940,5,9,3
2017,27,0.80967,860088,5,9,3
2017,28,0.69514,738878,3,6,2
2017,29,0.81304,491951,5,9,3
2017,30,0.58546,912461,3,5,2
2017,31,0.69933,987367,3,6,2
2017,32,0.71902,885607,4,7,2
2017,33,0.69656,1082569,3,6,2
2017,34,0.62743,800276,3,6,2
2017,35,0.60841,912547,3,5,2
2017,36,0.60291,518781,3,5,2
2017,37,0.68849,729054,3,6,2
2017,38,0.59242,1126260,3,5,2
2017,39,0.94701,783323,5,10,3
2017,40,0.39235,991992,1,2,1
2017,41,0.70377,952282,3,6,2
2017,42,0.7958,878888,4,8,2
2017,44,0.87408,1267494,5,10,3
2017,45,0.86449,1559154,5,10,3
2017,46,0.81488,894580,5,9,3
2017,47,0.90432,1313713,5,10,3
2017,48,0.61502,1189935,3,5,2
2017,49,0.72548,1228129,4,7,2
2017,50,0.56308,1084177,2,4,2
2017,51,0.55578,1079789,2,4,2
2017,52,0.75748,941131,4,7,2
2017,53,0.56459,1265468,2,4,2
2017,54,0.79064,516542,4,8,2
2017,55,0.56494,795458,2,4,2
2017,56,0.71618,849197,3,6,2
2017,57,0.6583,597621,3,6,2
2017,58,0.80242,930406,4,8,2
2017,59,0.76996,1145053,4,7,2
2017,60,0.30983,619157,1,1,1
2017,61,0.25978,451016,1,1,1
2017,63,0.54801,1268561,2,4,2
2017,64,0.47169,792590,1,2,1
2017,65,0.43423,1081648,1,2,1
2017,66,0.80045,1248759,4,8,2
2017,67,0.73807,1033467,4,7,2
2017,68,0.50994,601445,2,3,2
2017,69,0.37054,508949,1,1,1
2017,70,0.26092,821650,1,1,1
2017,71,0.36174,1000158,1,1,1
2017,72,0.49395,1056260,2,3,2
2017,73,0.45217,1006392,1,2,1
2017,74,0.48733,1057532,2,3,2
2017,75,0.61592,484410,3,5,2
2017,76,0.48461,1139769,2,3,2
2017,77,0.5723,478943,2,4,2
2017,78,0.62227,741488,3,6,2
2017,79,0.60287,1040371,3,5,2
2017,80,0,626238,1,1,1
2017,81,0.0002,814923,1,1,1
2017,82,0.21428,735553,1,1,1
2017,83,0.42416,762163,1,2,1
2017,84,0.48119,684830,2,3,2
2017,85,0.20416,1114901,1,1,1
2017,86,0.4771,1164100,2,3,2
2017,87,0.50948,522875,2,3,2
2017,88,0.4665,846572,1,2,1
2017,89,0.50796,763761,2,3,2
2017,90,0.5268,892793,2,4,2
2017,91,0.44826,999919,1,2,1
2017,92,0.56211,516635,2,4,2
2017,93,0.45455,590817,1,2,1
2017,94,0.61835,705807,3,5,2
2017,95,0.61433,497496,3,5,2
2017,96,0.57883,552316,2,4,2
2017,97,0.51672,1061351,2,4,2
2017,98,0.82993,242064,5,9,3
2017,99,0.85895,782843,5,9,3
2018,1,0.67711,1242943,3,6,2
2018,2,0.87663,427271,5,10,3
2018,3,0.88284,294995,5,10,3
2018,4,0.81241,1227112,5,9,3
2018,6,0.98711,1276724,5,10,3
2018,7,0.75863,562704,4,7,2
2018,8,0.80171,577243,4,8,2
2018,9,0.81226,788063,5,9,3
2018,10,0.76893,414467,4,7,2
2018,12,0.76818,1377942,4,7,2
2018,13,0.7689,1173394,4,7,2
2018,14,0.72961,1264837,4,7,2
2018,15,0.8071,627638,4,8,2
2018,16,0.8499,593818,5,9,3
2018,17,1,582175,5,10,3
2018,18,0.8776,603349,5,10,3
2018,19,0.93952,401381,5,10,3
2018,20,0.38234,123873,1,2,1
2018,21,0.50382,1597996,2,3,2
2018,22,0.41283,1103442,1,2,1
2018,23,0.80596,733238,4,8,2
2018,24,0.79474,1095349,4,8,2
2018,25,0.73661,694669,4,7,2
2018,26,0.79761,1174940,4,8,2
2018,27,0.81152,860088,5,9,3
2018,28,0.69919,738878,3,6,2
2018,29,0.81609,491951,5,9,3
2018,30,0.59353,912461,3,5,2
2018,31,0.71747,987367,4,7,2
2018,32,0.70395,885607,3,6,2
2018,33,0.68202,1082569,3,6,2
2018,34,0.62843,800276,3,6,2
2018,35,0.61817,912547,3,6,2
2018,36,0.58147,518781,3,5,2
2018,37,0.70781,729054,3,6,2
2018,38,0.5981,1126260,3,5,2
2018,39,0.97137,783323,5,10,3
2018,40,0.39945,991992,1,2,1
2018,41,0.71615,952282,3,6,2
2018,42,0.78671,878888,4,8,2
2018,44,0.87822,1267494,5,10,3
2018,45,0.86407,1559154,5,9,3
2018,46,0.81511,894580,5,9,3
2018,47,0.91686,1313713,5,10,3
2018,48,0.60174,1189935,3,5,2
2018,49,0.70989,1228129,3,6,2
2018,50,0.56809,1084177,2,4,2
2018,51,0.56036,1079789,2,4,2
2018,52,0.77794,941131,4,8,2
2018,53,0.56491,1265468,2,4,2
2018,54,0.78487,516542,4,8,2
2018,55,0.56368,795458,2,4,2
2018,56,0.71743,849197,4,7,2
2018,57,0.65909,597621,3,6,2
2018,58,0.81672,930406,5,9,3
2018,59,0.76036,1145053,4,7,2
2018,60,0.28837,619157,1,1,1
2018,61,0.26231,451016,1,1,1
2018,63,0.55121,1268561,2,4,2
2018,64,0.48004,792590,2,3,2
2018,65,0.4451,1081648,1,2,1
2018,66,0.80633,1248759,4,8,2
2018,67,0.73473,1033467,4,7,2
2018,68,0.51969,601445,2,4,2
2018,69,0.35966,508949,1,1,1
2018,70,0.25371,821650,1,1,1
2018,71,0.32716,1000158,1,1,1
2018,72,0.48546,1056260,2,3,2
2018,73,0.43668,1006392,1,2,1
2018,74,0.49216,1057532,2,3,2
2018,75,0.5903,484410,3,5,2
2018,76,0.48059,1139769,2,3,2
2018,77,0.56823,478943,2,4,2
2018,78,0.59355,741488,3,5,2
2018,79,0.58198,1040371,3,5,2
2018,80,0,626238,1,1,1
2018,81,0.00018,814923,1,1,1
2018,82,0.20418,735553,1,1,1
2018,83,0.42097,762163,1,2,1
2018,84,0.47642,684830,2,3,2
2018,85,0.20782,1114901,1,1,1
2018,86,0.46684,1164100,1,2,1
2018,87,0.48255,522875,2,3,2
2018,88,0.45337,846572,1,2,1
2018,89,0.49292,763761,2,3,2
2018,90,0.5292,892793,2,4,2
2018,91,0.44073,999919,1,2,1
2018,92,0.55085,516635,2,4,2
2018,93,0.44339,590817,1,2,1
2018,94,0.59756,705807,3,5,2
2018,95,0.61436,497496,3,5,2
2018,96,0.57774,552316,2,4,2
2018,97,0.50078,1061351,2,3,2
2018,98,0.84456,242064,5,9,3
2018,99,0.86304,782843,5,9,3
2019,1,0.69072,1242943,3,6,2
2019,2,0.87638,427271,5,10,3
2019,3,0.87125,294995,5,9,3
2019,4,0.8194,1227112,4,8,2
2019,6,0.99352,1276724,5,10,3
2019,7,0.77682,562704,4,7,2
2019,8,0.82176,577243,4,8,2
2019,9,0.82294,788063,5,9,3
2019,10,0.74981,414467,4,7,2
2019,12,0.74925,1377942,4,7,2
2019,13,0.7498,1173394,4,7,2
2019,14,0.73238,1264837,3,6,2
2019,15,0.80463,627638,4,8,2
2019,16,0.8558,593818,5,9,3
2019,17,1,582175,5,10,3
2019,18,0.8965,603349,5,10,3
2019,19,0.94546,401381,5,10,3
2019,20,0.39612,123873,1,2,1
2019,21,0.52062,1597996,2,3,2
2019,22,0.42867,1103442,1,2,1
2019,23,0.8118,733238,4,8,2
2019,24,0.81463,1095349,4,8,2
2019,25,0.75418,694669,4,7,2
2019,26,0.82046,1174940,4,8,2
2019,27,0.84066,860088,5,9,3
2019,28,0.73975,738878,4,7,2
2019,29,0.82471,491951,5,9,3
2019,30,0.61403,912461,3,5,2
2019,31,0.7425,987367,4,7,2
2019,32,0.72999,885607,3,6,2
2019,33,0.69746,1082569,3,6,2
2019,34,0.64776,800276,3,6,2
2019,35,0.64034,912547,3,6,2
2019,36,0.60783,518781,3,5,2
2019,37,0.73562,729054,3,6,2
2019,38,0.60572,1126260,3,5,2
2019,39,0.97708,783323,5,10,3
2019,40,0.40941,991992,1,2,1
2019,41,0.7284,952282,3,6,2
2019,42,0.82277,878888,4,8,2
2019,44,0.90332,1267494,5,10,3
2019,45,0.88261,1559154,5,10,3
2019,46,0.82868,894580,5,9,3
2019,47,0.93189,1313713,5,10,3
2019,48,0.6183,1189935,3,5,2
2019,49,0.73622,1228129,3,6,2
2019,50,0.58657,1084177,2,4,2
2019,51,0.58345,1079789,2,4,2
2019,52,0.78897,941131,4,8,2
2019,53,0.59338,1265468,2,4,2
2019,54,0.81809,516542,4,8,2
2019,55,0.60235,795458,3,5,2
2019,56,0.74039,849197,4,7,2
2019,57,0.67474,597621,3,6,2
2019,58,0.84082,930406,5,9,3
2019,59,0.77316,1145053,4,7,2
2019,60,0.32644,619157,1,1,1
2019,61,0.29971,451016,1,1,1
2019,63,0.56913,1268561,2,4,2
2019,64,0.50913,792590,2,3,2
2019,65,0.46287,1081648,1,2,1
2019,66,0.83391,1248759,5,9,3
2019,67,0.76266,1033467,4,7,2
2019,68,0.52607,601445,2,4,2
2019,69,0.35847,508949,1,1,1
2019,70,0.26773,821650,1,1,1
2019,71,0.3329,1000158,1,1,1
2019,72,0.49848,1056260,2,3,2
2019,73,0.44684,1006392,1,2,1
2019,74,0.48642,1057532,1,2,1
2019,75,0.60544,484410,3,5,2
2019,76,0.49116,1139769,2,3,2
2019,77,0.58082,478943,2,4,2
2019,78,0.60228,741488,3,5,2
2019,79,0.59053,1040371,2,4,2
2019,80,0,626238,1,1,1
2019,81,0.0002,814923,1,1,1
2019,82,0.2246,735553,1,1,1
2019,83,0.42688,762163,1,2,1
2019,84,0.4912,684830,2,3,2
2019,85,0.22725,1114901,1,1,1
2019,86,0.48732,1164100,2,3,2
2019,87,0.49199,522875,2,3,2
2019,88,0.472,846572,1,2,1
2019,89,0.50387,763761,2,3,2
2019,90,0.53908,892793,2,4,2
2019,91,0.45766,999919,1,2,1
2019,92,0.56054,516635,2,4,2
2019,93,0.47035,590817,1,2,1
2019,94,0.61068,705807,3,5,2
2019,95,0.62885,497496,3,5,2
2019,96,0.59369,552316,2,4,2
2019,97,0.51272,1061351,2,3,2
2019,98,0.85737,242064,5,9,3
2019,99,0.86761,782843,5,9,3
2020,1,0.69635,1242943,3,6,2
2020,2,0.89884,427271,5,10,3
2020,3,0.85056,294995,5,9,3
2020,4,0.82989,1227112,4,8,2
2020,6,1,1276724,5,10,3
2020,7,0.78761,562704,4,7,2
2020,8,0.83357,577243,4,8,2
2020,9,0.84488,788063,4,8,2
2020,10,0.73916,414467,3,6,2
2020,12,0.73871,1377942,3,6,2
2020,13,0.73915,1173394,3,6,2
2020,14,0.72779,1264837,3,6,2
2020,15,0.78664,627638,4,7,2
2020,16,0.84203,593818,4,8,2
2020,17,0.99623,582175,5,10,3
2020,18,0.90055,603349,5,10,3
2020,19,0.95047,401381,5,10,3
2020,20,0.43825,123873,1,2,1
2020,21,0.56723,1597996,2,4,2
2020,22,0.46247,1103442,1,2,1
2020,23,0.82444,733238,4,8,2
2020,24,0.82648,1095349,4,8,2
2020,25,0.77627,694669,4,7,2
2020,26,0.8721,1174940,5,9,3
2020,27,0.88193,860088,5,9,3
2020,28,0.78698,738878,4,7,2
2020,29,0.88848,491951,5,9,3
2020,30,0.66474,912461,3,6,2
2020,31,0.79537,987367,4,8,2
2020,32,0.75731,885607,4,7,2
2020,33,0.72059,1082569,3,6,2
2020,34,0.67121,800276,3,6,2
2020,35,0.65378,912547,3,5,2
2020,36,0.62728,518781,3,5,2
2020,37,0.77584,729054,4,7,2
2020,38,0.63753,1126260,3,5,2
2020,39,0.98339,783323,5,10,3
2020,40,0.41024,991992,1,2,1
2020,41,0.76288,952282,4,7,2
2020,42,0.84984,878888,5,9,3
2020,44,0.93831,1267494,5,10,3
2020,45,0.91079,1559154,5,10,3
2020,46,0.85293,894580,5,9,3
2020,47,0.96666,1313713,5,10,3
2020,48,0.63756,1189935,3,5,2
2020,49,0.78491,1228129,4,7,2
2020,50,0.5965,1084177,2,4,2
2020,51,0.59642,1079789,2,4,2
2020,52,0.81111,941131,4,8,2
2020,53,0.60628,1265468,2,4,2
2020,54,0.84347,516542,4,8,2
2020,55,0.60781,795458,2,4,2
2020,56,0.75036,849197,3,6,2
2020,57,0.71051,597621,3,6,2
2020,58,0.88588,930406,5,9,3
2020,59,0.7856,1145053,4,7,2
2020,60,0.3286,619157,1,1,1
2020,61,0.3129,451016,1,1,1
2020,63,0.59542,1268561,2,4,2
2020,64,0.53302,792590,2,3,2
2020,65,0.47317,1081648,1,2,1
2020,66,0.86459,1248759,5,9,3
2020,67,0.7801,1033467,4,7,2
2020,68,0.53963,601445,2,3,2
2020,69,0.3629,508949,1,1,1
2020,70,0.26602,821650,1,1,1
2020,71,0.35381,1000158,1,1,1
2020,72,0.51389,1056260,2,3,2
2020,73,0.46111,1006392,1,2,1
2020,74,0.50601,1057532,2,3,2
2020,75,0.61706,484410,3,5,2
2020,76,0.50694,1139769,2,3,2
2020,77,0.61016,478943,2,4,2
2020,78,0.62529,741488,3,5,2
2020,79,0.60093,1040371,2,4,2
2020,80,0,626238,1,1,1
2020,81,0.00018,814923,1,1,1
2020,82,0.2215,735553,1,1,1
2020,83,0.44815,762163,1,2,1
