"","Kreiskennziffer","Name des Kreises","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"952",3404,"Osnabrück, Stadt",2009,164374,0.536096,0.578307229880725,0.484837077062348,0.354696455303807,3,6,2
"953",3404,"Osnabrück, Stadt",2010,164374,0.531942,0.595890213465019,0.45796064388529,0.355209980453161,3,6,2
"954",3404,"Osnabrück, Stadt",2011,164374,0.490723,0.548615262428519,0.45963385715977,0.313685874268295,3,6,2
"955",3404,"Osnabrück, Stadt",2012,164374,0.485088,0.549276203573377,0.460120867353003,0.300626917492458,3,6,2
"956",3404,"Osnabrück, Stadt",2013,164374,0.485624,0.516390684403281,0.497205548791849,0.297560029748887,3,6,2
"957",3404,"Osnabrück, Stadt",2014,164374,0.482407,0.493967039657446,0.515146405425539,0.295244072345925,3,6,2
"958",3404,"Osnabrück, Stadt",2015,164374,0.49319,0.508862164264913,0.522221524196058,0.296064809576623,3,6,2
"959",3404,"Osnabrück, Stadt",2016,164374,0.478724,0.468523967409755,0.541181945498005,0.286866712380902,3,6,2
"960",3404,"Osnabrück, Stadt",2017,164374,0.462752,0.447702039048482,0.539789115014036,0.275319645726275,3,6,2
"961",3405,"Wilhelmshaven, Stadt",1998,76316,0.904865,0.865534801701982,0.848138216125444,0.483649823834896,5,10,3
"962",3405,"Wilhelmshaven, Stadt",1999,76316,0.896975,0.887139249683851,0.833218700250018,0.460288579057532,5,10,3
"963",3405,"Wilhelmshaven, Stadt",2000,76316,0.847791,0.832982510414049,0.798312660474956,0.44538897422627,5,10,3
"964",3405,"Wilhelmshaven, Stadt",2001,76316,0.809712,0.844184082857428,0.743511094196228,0.408500257905372,5,10,3
"965",3405,"Wilhelmshaven, Stadt",2002,76316,0.790827,0.80365236427313,0.737044796479709,0.415578959118503,5,10,3
"966",3405,"Wilhelmshaven, Stadt",2003,76316,0.82351,0.821492320911908,0.774775124572902,0.429093573534309,5,10,3
"967",3405,"Wilhelmshaven, Stadt",2004,76316,0.792897,0.777887861977748,0.746487235719775,0.436277120731877,5,10,3
"968",3405,"Wilhelmshaven, Stadt",2005,76316,0.838906,0.779142014260638,0.781150966456612,0.497609595079668,5,10,3
"969",3405,"Wilhelmshaven, Stadt",2006,76316,0.860001,0.826654862316671,0.813068089784814,0.462769078283455,5,10,3
"970",3405,"Wilhelmshaven, Stadt",2007,76316,0.801398,0.721332676282289,0.822094984701364,0.435193074442622,5,10,3
"971",3405,"Wilhelmshaven, Stadt",2008,76316,0.778769,0.71340763065675,0.806560422339284,0.410821143406594,5,10,3
"972",3405,"Wilhelmshaven, Stadt",2009,76316,0.777384,0.740446990001423,0.769808991016753,0.417605534011069,5,10,3
"973",3405,"Wilhelmshaven, Stadt",2010,76316,0.7715,0.68464225808858,0.805425113244952,0.425357978042175,5,10,3
"974",3405,"Wilhelmshaven, Stadt",2011,76316,0.734324,0.643544397690926,0.792216157038557,0.401083498971718,5,10,3
"975",3405,"Wilhelmshaven, Stadt",2012,76316,0.727057,0.641633152324095,0.790615905145693,0.389233485381454,5,10,3
"976",3405,"Wilhelmshaven, Stadt",2013,76316,0.738615,0.649407584935793,0.816482986366487,0.380024010076982,5,10,3
"977",3405,"Wilhelmshaven, Stadt",2014,76316,0.723087,0.61038677085355,0.826085898586758,0.376619672874181,5,10,3
"978",3405,"Wilhelmshaven, Stadt",2015,76316,0.70859,0.592891943319382,0.818317405193929,0.371238865418454,5,10,3
"979",3405,"Wilhelmshaven, Stadt",2016,76316,0.702925,0.580283264971904,0.82977005555802,0.360421497754484,5,10,3
"980",3405,"Wilhelmshaven, Stadt",2017,76316,0.706393,0.591708488167508,0.83749825342156,0.348598874035477,5,10,3
"981",3451,"Ammerland",1998,123377,0.676663,0.868454823164378,0.48493097472022,0.361577112938625,4,7,2
"982",3451,"Ammerland",1999,123377,0.66233,0.834878842188941,0.496749515024998,0.353038503777927,4,7,2
"983",3451,"Ammerland",2000,123377,0.661625,0.879653179182524,0.466952180470863,0.336571279109143,4,7,2
"984",3451,"Ammerland",2001,123377,0.64185,0.872299993539187,0.43970029682331,0.32937667984114,4,7,2
"985",3451,"Ammerland",2002,123377,0.642026,0.851229266976867,0.462493809781626,0.328026803415804,4,7,2
"986",3451,"Ammerland",2003,123377,0.641104,0.83514995841403,0.468961564707985,0.33568933353503,4,7,2
"987",3451,"Ammerland",2004,123377,0.649825,0.826904293175686,0.493465565744538,0.337865442634746,4,7,2
"988",3451,"Ammerland",2005,123377,0.660928,0.830865576686541,0.505344599069517,0.34549401018848,4,7,2
"989",3451,"Ammerland",2006,123377,0.636401,0.803879844697766,0.49264803992425,0.333331942851421,4,7,2
"990",3451,"Ammerland",2007,123377,0.616448,0.769177115107629,0.501208514644376,0.317299154961472,4,7,2
"991",3451,"Ammerland",2008,123377,0.6108,0.81582172005134,0.47194154930585,0.287982403146332,4,7,2
"992",3451,"Ammerland",2009,123377,0.571373,0.753825592267525,0.461600121408975,0.276981584667252,4,7,2
"993",3451,"Ammerland",2010,123377,0.566193,0.738966803690708,0.472978241259364,0.26951293314871,4,7,2
"994",3451,"Ammerland",2011,123377,0.538984,0.700212364503307,0.472610973807747,0.251122200605878,4,7,2
"995",3451,"Ammerland",2012,123377,0.515662,0.697960157698897,0.437637057997737,0.239051965358689,3,6,2
"996",3451,"Ammerland",2013,123377,0.498022,0.672446940317997,0.434541018547178,0.230375897629601,3,6,2
"997",3451,"Ammerland",2014,123377,0.490728,0.675563094164094,0.41991837315109,0.22646274472962,3,6,2
"998",3451,"Ammerland",2015,123377,0.489145,0.674635542787949,0.427662675975426,0.216300117051646,3,6,2
"999",3451,"Ammerland",2016,123377,0.481841,0.665250763711293,0.421797150232257,0.216112369782236,3,6,2
"1000",3451,"Ammerland",2017,123377,0.478614,0.678338950999966,0.411838176369905,0.206161792031209,3,6,2
"1001",3452,"Aurich",1998,189949,0.782525,0.886314738044432,0.646682641853413,0.405731358739382,5,9,3
"1002",3452,"Aurich",1999,189949,0.767385,0.865703445476345,0.648300793724215,0.392722876939975,5,9,3
"1003",3452,"Aurich",2000,189949,0.768036,0.874800188151334,0.639699847869552,0.393602010602124,5,9,3
"1004",3452,"Aurich",2001,189949,0.752048,0.861459125294988,0.630567485714455,0.382280930448035,5,9,3
"1005",3452,"Aurich",2002,189949,0.76505,0.873152232369443,0.647102456111002,0.381536412152029,5,9,3
"1006",3452,"Aurich",2003,189949,0.7692,0.866534279121319,0.646920350795592,0.397108420290252,5,9,3
"1007",3452,"Aurich",2004,189949,0.752586,0.808611975190982,0.661671073974092,0.405161869415614,5,9,3
"1008",3452,"Aurich",2005,189949,0.785131,0.84427353276284,0.681618133559352,0.418346065286898,5,9,3
"1009",3452,"Aurich",2006,189949,0.779332,0.82552443397434,0.697475787347263,0.408979037328731,5,9,3
"1010",3452,"Aurich",2007,189949,0.748727,0.780863141836724,0.702926390977143,0.383498995877129,5,9,3
"1011",3452,"Aurich",2008,189949,0.730043,0.80237858671548,0.670404261429063,0.355013153773723,5,10,3
"1012",3452,"Aurich",2009,189949,0.708769,0.771271214682898,0.6330638319001,0.37849196476097,5,10,3
"1013",3452,"Aurich",2010,189949,0.702905,0.763647248728473,0.642944626415538,0.363839826078043,5,10,3
"1014",3452,"Aurich",2011,189949,0.71593,0.727097823549178,0.638973804019987,0.431891525760601,5,10,3
"1015",3452,"Aurich",2012,189949,0.718602,0.749148475170019,0.599206515815994,0.455257453229153,5,10,3
"1016",3452,"Aurich",2013,189949,0.697213,0.722747123012401,0.614192799137532,0.421460030202676,5,10,3
"1017",3452,"Aurich",2014,189949,0.630858,0.714883891262132,0.605115749724873,0.298144623671242,5,9,3
"1018",3452,"Aurich",2015,189949,0.601385,0.683723441707745,0.591617511367868,0.280503427223084,5,9,3
"1019",3452,"Aurich",2016,189949,0.606002,0.684438448030671,0.600205550193871,0.280961122949507,5,9,3
"1020",3452,"Aurich",2017,189949,0.596837,0.67931857797133,0.600881164571679,0.266032233906009,5,9,3
"1021",3453,"Cloppenburg",1998,167925,0.747187,0.912203231271482,0.58340860312799,0.368420153176361,4,8,2
"1022",3453,"Cloppenburg",1999,167925,0.72345,0.871704154277684,0.589163506939454,0.352991902085365,4,8,2
"1023",3453,"Cloppenburg",2000,167925,0.721114,0.897233682312876,0.582992624185157,0.328695481210483,4,8,2
"1024",3453,"Cloppenburg",2001,167925,0.699636,0.867946241260915,0.579327119207108,0.316248648726724,4,8,2
"1025",3453,"Cloppenburg",2002,167925,0.70612,0.875985179724678,0.588309499275915,0.312933473710889,4,8,2
"1026",3453,"Cloppenburg",2003,167925,0.707023,0.8747036265964,0.582450145245975,0.321982149272873,4,8,2
"1027",3453,"Cloppenburg",2004,167925,0.678702,0.814425661601289,0.579258882965415,0.325589745162889,4,8,2
"1028",3453,"Cloppenburg",2005,167925,0.716341,0.844602535097366,0.600601156366513,0.353628058670069,4,8,2
"1029",3453,"Cloppenburg",2006,167925,0.706401,0.830764963902628,0.610872243729193,0.336185640416563,4,8,2
"1030",3453,"Cloppenburg",2007,167925,0.690634,0.811428725964273,0.617394831451311,0.315670387981229,5,9,3
"1031",3453,"Cloppenburg",2008,167925,0.665391,0.803951014242693,0.590629174015341,0.29655821575545,5,9,3
"1032",3453,"Cloppenburg",2009,167925,0.641545,0.775968521984548,0.569437830929548,0.295325803913406,5,9,3
"1033",3453,"Cloppenburg",2010,167925,0.634451,0.759179801154271,0.578583055479721,0.287974881186596,5,9,3
"1034",3453,"Cloppenburg",2011,167925,0.621741,0.755556626813837,0.574981695636308,0.268334182987025,5,9,3
"1035",3453,"Cloppenburg",2012,167925,0.620525,0.764020225331225,0.571730349425284,0.260550803594925,5,9,3
"1036",3453,"Cloppenburg",2013,167925,0.599037,0.734324228851967,0.559668242179502,0.256889492403392,5,9,3
"1037",3453,"Cloppenburg",2014,167925,0.586184,0.720650100699294,0.550736504981797,0.252327063877645,4,8,2
"1038",3453,"Cloppenburg",2015,167925,0.580775,0.710737637450051,0.559978670123941,0.241564649319435,4,8,2
"1039",3453,"Cloppenburg",2016,167925,0.581236,0.705145253662398,0.574591120666308,0.233519425129392,4,8,2
"1040",3453,"Cloppenburg",2017,167925,0.593562,0.730759561147488,0.565769242274133,0.242781811102047,5,9,3
"1041",3454,"Emsland",1998,323636,0.709029,0.871470101837135,0.534320994177142,0.377585933495499,4,7,2
"1042",3454,"Emsland",1999,323636,0.693671,0.850012623473167,0.537878912102069,0.363023198736894,4,7,2
"1043",3454,"Emsland",2000,323636,0.690288,0.857091707551745,0.538966449030999,0.347704678851399,4,7,2
"1044",3454,"Emsland",2001,323636,0.673946,0.842961519559479,0.534680100230249,0.331579944968587,4,8,2
"1045",3454,"Emsland",2002,323636,0.663279,0.812098262876907,0.543039185577758,0.331535582477723,4,8,2
"1046",3454,"Emsland",2003,323636,0.672205,0.822089172539531,0.542965259600051,0.340486812298505,4,8,2
"1047",3454,"Emsland",2004,323636,0.654381,0.776507248561413,0.546988639926405,0.344368260348907,4,8,2
"1048",3454,"Emsland",2005,323636,0.66883,0.784326051496465,0.557351458692295,0.356729421208,4,7,2
"1049",3454,"Emsland",2006,323636,0.64946,0.770645442408809,0.548879304733829,0.337938259142675,4,7,2
"1050",3454,"Emsland",2007,323636,0.639051,0.775632561441756,0.551833383363222,0.307995561627954,4,7,2
"1051",3454,"Emsland",2008,323636,0.59687,0.735421577678382,0.529294620779578,0.281586407564236,4,7,2
"1052",3454,"Emsland",2009,323636,0.580569,0.720538997290272,0.508920669484153,0.282386647267994,4,7,2
"1053",3454,"Emsland",2010,323636,0.576324,0.703675827601869,0.526683165176214,0.272513173361342,4,7,2
"1054",3454,"Emsland",2011,323636,0.552184,0.670481201616945,0.526698611089545,0.254668408067678,4,7,2
"1055",3454,"Emsland",2012,323636,0.542181,0.674757655682733,0.510211592745231,0.245733456526959,4,7,2
"1056",3454,"Emsland",2013,323636,0.531986,0.667430211710274,0.502887463383996,0.238836876573815,4,7,2
"1057",3454,"Emsland",2014,323636,0.526614,0.66779204734034,0.500088516467206,0.229918442375474,4,7,2
"1058",3454,"Emsland",2015,323636,0.511527,0.66436824092594,0.484549940956124,0.216989685744146,4,7,2
"1059",3454,"Emsland",2016,323636,0.518524,0.680386653313317,0.492038435797991,0.208274025035,4,7,2
"1060",3454,"Emsland",2017,323636,0.50788,0.677246731547569,0.485549183221122,0.195404136326935,4,7,2
"1061",3455,"Friesland",1998,98509,0.755665,0.898717851078444,0.585579233433784,0.397656721207722,4,8,2
"1062",3455,"Friesland",1999,98509,0.748689,0.930147761073658,0.559461009037904,0.377599339909334,4,8,2
"1063",3455,"Friesland",2000,98509,0.731666,0.889261389272571,0.573790279110276,0.368174362101681,4,8,2
"1064",3455,"Friesland",2001,98509,0.723291,0.894553419777565,0.561617730344053,0.357352015343846,4,8,2
"1065",3455,"Friesland",2002,98509,0.722221,0.889905517284028,0.560151732463243,0.361205008403989,5,9,3
"1066",3455,"Friesland",2003,98509,0.731248,0.885432595630019,0.570807108694863,0.37410143740873,5,9,3
"1067",3455,"Friesland",2004,98509,0.704948,0.823661794781338,0.57646502224913,0.374624630725663,5,9,3
"1068",3455,"Friesland",2005,98509,0.735069,0.831959431270079,0.605141105019933,0.401317174343378,5,9,3
"1069",3455,"Friesland",2006,98509,0.704169,0.787348952255153,0.604751261531233,0.38100350297273,4,8,2
"1070",3455,"Friesland",2007,98509,0.687573,0.780372734582457,0.61069547077417,0.34695527846089,5,9,3
"1071",3455,"Friesland",2008,98509,0.64219,0.729979650022955,0.587424101949189,0.324693774535638,4,8,2
"1072",3455,"Friesland",2009,98509,0.638206,0.74628137898898,0.573055951237092,0.314337626409576,5,9,3
"1073",3455,"Friesland",2010,98509,0.613115,0.691672408854016,0.580841623878278,0.308126483065647,4,8,2
"1074",3455,"Friesland",2011,98509,0.59383,0.680357960922476,0.57039858272269,0.289120027841435,4,8,2
"1075",3455,"Friesland",2012,98509,0.595577,0.706055039488526,0.553553945208294,0.283960583011088,4,8,2
"1076",3455,"Friesland",2013,98509,0.56198,0.657966818910801,0.545059611190041,0.269526139586508,4,8,2
"1077",3455,"Friesland",2014,98509,0.550667,0.651429959523508,0.537214733348573,0.259996096618741,4,8,2
"1078",3455,"Friesland",2015,98509,0.547497,0.660964602297197,0.532512016234422,0.248463309066772,4,8,2
"1079",3455,"Friesland",2016,98509,0.537457,0.64313125063666,0.534928417228254,0.242658577335224,4,8,2
"1080",3455,"Friesland",2017,98509,0.561651,0.70738429433173,0.532917110012743,0.231556719836589,4,8,2
"1081",3456,"Grafschaft Bentheim",1998,135859,0.710959,0.883639144758237,0.538840599395927,0.364976499003109,4,7,2
"1082",3456,"Grafschaft Bentheim",1999,135859,0.7078,0.916947356087642,0.519712071794364,0.344119243798667,4,7,2
"1083",3456,"Grafschaft Bentheim",2000,135859,0.69481,0.911287656308428,0.509840184636469,0.332192824075652,4,8,2
"1084",3456,"Grafschaft Bentheim",2001,135859,0.698454,0.917531416764934,0.524369602751033,0.319122570880771,4,8,2
"1085",3456,"Grafschaft Bentheim",2002,135859,0.68621,0.864300894782159,0.538474372461824,0.332368123120592,4,8,2
"1086",3456,"Grafschaft Bentheim",2003,135859,0.692898,0.865656153319015,0.537646174712989,0.345977980417103,4,8,2
"1087",3456,"Grafschaft Bentheim",2004,135859,0.688523,0.856594107928492,0.535270156163949,0.348168088189018,4,8,2
"1088",3456,"Grafschaft Bentheim",2005,135859,0.704306,0.858011384677841,0.546696455054802,0.368686071784432,4,8,2
"1089",3456,"Grafschaft Bentheim",2006,135859,0.692371,0.846507298992512,0.549318979335883,0.352339346829891,4,8,2
"1090",3456,"Grafschaft Bentheim",2007,135859,0.650703,0.790724357837704,0.553278970135705,0.316087947142254,4,8,2
"1091",3456,"Grafschaft Bentheim",2008,135859,0.623078,0.773669003806511,0.538366404003665,0.289664128875213,4,8,2
"1092",3456,"Grafschaft Bentheim",2009,135859,0.634601,0.785332173139017,0.537820782281811,0.302902811898699,5,9,3
"1093",3456,"Grafschaft Bentheim",2010,135859,0.644973,0.802721158359325,0.550078370982216,0.295178576129432,5,9,3
"1094",3456,"Grafschaft Bentheim",2011,135859,0.603974,0.733993059517954,0.551777019296969,0.275547519708735,4,8,2
"1095",3456,"Grafschaft Bentheim",2012,135859,0.599544,0.745941988785344,0.540403935294516,0.265608706637722,4,8,2
"1096",3456,"Grafschaft Bentheim",2013,135859,0.593248,0.74309674200489,0.539530452338101,0.256017933576368,4,8,2
"1097",3456,"Grafschaft Bentheim",2014,135859,0.575538,0.716324612681357,0.536986902934046,0.247900796323687,4,8,2
"1098",3456,"Grafschaft Bentheim",2015,135859,0.583199,0.738505256639836,0.543574995257038,0.235324700710998,4,8,2
"1099",3456,"Grafschaft Bentheim",2016,135859,0.562913,0.704862852073093,0.542838393207935,0.226824763067279,4,8,2
"1100",3456,"Grafschaft Bentheim",2017,135859,0.552011,0.69807015150267,0.542322759950124,0.211089470936828,4,8,2
"1101",3457,"Leer",1998,168946,0.799235,0.886013241880629,0.671108394236384,0.416927241804227,5,9,3
"1102",3457,"Leer",1999,168946,0.794615,0.90583053651688,0.660833401045088,0.397620593182914,5,9,3
"1103",3457,"Leer",2000,168946,0.777674,0.884412715959935,0.650323739373954,0.393739163585111,5,9,3
"1104",3457,"Leer",2001,168946,0.774056,0.888606494417668,0.651673846562242,0.38054762555848,5,9,3
"1105",3457,"Leer",2002,168946,0.776765,0.879173712896055,0.660520694061482,0.386859800327931,5,9,3
"1106",3457,"Leer",2003,168946,0.783318,0.865604843880834,0.661210020959872,0.413589580226182,5,10,3
"1107",3457,"Leer",2004,168946,0.772065,0.835352523188195,0.66519951661128,0.416066684892722,5,9,3
"1108",3457,"Leer",2005,168946,0.786324,0.832628978124683,0.674361708675592,0.439766954771726,5,9,3
"1109",3457,"Leer",2006,168946,0.792055,0.861508322605346,0.683581567086426,0.413781538188587,5,10,3
"1110",3457,"Leer",2007,168946,0.754482,0.812462964289613,0.689698734680344,0.377290522885022,5,9,3
"1111",3457,"Leer",2008,168946,0.738976,0.832745754656145,0.662907406828699,0.35102467595079,5,10,3
"1112",3457,"Leer",2009,168946,0.706447,0.781922988558718,0.64849660654096,0.347499463462863,5,10,3
"1113",3457,"Leer",2010,168946,0.708869,0.773552066912435,0.668576460293092,0.340909715639315,5,10,3
"1114",3457,"Leer",2011,168946,0.690671,0.754696676906722,0.668460498796109,0.321416230521126,5,10,3
"1115",3457,"Leer",2012,168946,0.692111,0.76497510250874,0.6544286836332,0.328213559250297,5,10,3
"1116",3457,"Leer",2013,168946,0.702751,0.730280021635896,0.658635355323466,0.381192451965102,5,10,3
"1117",3457,"Leer",2014,168946,0.671936,0.706884077744101,0.652862754300121,0.345224601904779,5,10,3
"1118",3457,"Leer",2015,168946,0.70919,0.720443099840418,0.642314884652274,0.420959112256835,5,10,3
"1119",3457,"Leer",2016,168946,0.750783,0.713684035003234,0.657170858908282,0.500778344381257,5,10,3
"1120",3457,"Leer",2017,168946,0.734413,0.722388161647881,0.65328732830786,0.461356399188887,5,10,3
"1121",3458,"Oldenburg",1998,129924,0.652627,0.865147769050638,0.455576451924249,0.343433383517089,3,6,2
"1122",3458,"Oldenburg",1999,129924,0.640132,0.847471476553433,0.456969858068927,0.333304501537811,3,6,2
"1123",3458,"Oldenburg",2000,129924,0.640304,0.864026737866722,0.452292093609043,0.3217914270747,4,7,2
"1124",3458,"Oldenburg",2001,129924,0.631354,0.863258451120658,0.441003207990921,0.314931453372632,4,7,2
"1125",3458,"Oldenburg",2002,129924,0.619849,0.814100100959527,0.4650414772092,0.315732363904299,4,7,2
"1126",3458,"Oldenburg",2003,129924,0.633987,0.84319788234414,0.455813119625171,0.325746995213908,4,7,2
"1127",3458,"Oldenburg",2004,129924,0.62117,0.807187184278026,0.459024315372672,0.331453966457049,4,7,2
"1128",3458,"Oldenburg",2005,129924,0.639139,0.792973433719043,0.498547658922873,0.344125618953202,4,7,2
"1129",3458,"Oldenburg",2006,129924,0.625731,0.804323710241234,0.47895343772531,0.324028525482393,4,7,2
"1130",3458,"Oldenburg",2007,129924,0.609875,0.778472041156788,0.494818899598257,0.300501004482452,4,7,2
"1131",3458,"Oldenburg",2008,129924,0.581701,0.777509027419043,0.454600810678596,0.282129300891998,4,7,2
"1132",3458,"Oldenburg",2009,129924,0.569807,0.762339022989525,0.441042036984848,0.285717238271123,4,7,2
"1133",3458,"Oldenburg",2010,129924,0.566335,0.751898937695488,0.451670152430333,0.278190459314117,4,7,2
"1134",3458,"Oldenburg",2011,129924,0.523995,0.727950331014913,0.419758074963417,0.244554279977584,3,6,2
"1135",3458,"Oldenburg",2012,129924,0.503327,0.721674243893624,0.392883260860073,0.234019421556387,3,6,2
"1136",3458,"Oldenburg",2013,129924,0.479335,0.691412867262815,0.376012546360802,0.230437391346318,3,6,2
"1137",3458,"Oldenburg",2014,129924,0.468966,0.690918880356767,0.365024359213395,0.220002380884044,3,6,2
"1138",3458,"Oldenburg",2015,129924,0.45675,0.676916698916908,0.36687447274894,0.206334059594018,3,5,2
"1139",3458,"Oldenburg",2016,129924,0.45922,0.690675104394358,0.368722110283164,0.195947490715929,3,6,2
"1140",3458,"Oldenburg",2017,129924,0.456743,0.713168929114111,0.355410491988346,0.181529524694321,3,6,2
"1141",3459,"Osnabrück",1998,356140,0.637925,0.860213854250855,0.436393210384473,0.336475379217742,3,6,2
"1142",3459,"Osnabrück",1999,356140,0.621555,0.825942532700538,0.4465481999393,0.325989137247016,3,6,2
"1143",3459,"Osnabrück",2000,356140,0.609669,0.840402017222186,0.421937913313965,0.311015164697935,3,6,2
"1144",3459,"Osnabrück",2001,356140,0.581049,0.83065072061954,0.405175574717442,0.277034304591634,3,6,2
"1145",3459,"Osnabrück",2002,356140,0.59631,0.842078371077464,0.417462349022775,0.285577884872918,3,6,2
"1146",3459,"Osnabrück",2003,356140,0.60311,0.84754759394716,0.417273867397852,0.294669088665482,3,6,2
"1147",3459,"Osnabrück",2004,356140,0.562825,0.778845836479823,0.399704899006235,0.295788572010215,3,6,2
"1148",3459,"Osnabrück",2005,356140,0.594338,0.805242391861594,0.419946521025528,0.31576190983973,3,6,2
"1149",3459,"Osnabrück",2006,356140,0.587239,0.804964796718721,0.413085689707109,0.307894589888515,3,6,2
"1150",3459,"Osnabrück",2007,356140,0.566238,0.782993500930517,0.429025100704476,0.269535041648566,3,6,2
"1151",3459,"Osnabrück",2008,356140,0.544381,0.76726192306515,0.41812277610418,0.249968060985965,3,6,2
"1152",3459,"Osnabrück",2009,356140,0.53548,0.747664519467874,0.408268880169005,0.260604853666498,3,6,2
"1153",3459,"Osnabrück",2010,356140,0.55712,0.718693390487225,0.493146816955946,0.250439644749861,4,7,2
"1154",3459,"Osnabrück",2011,356140,0.50624,0.708625962628529,0.421673485196851,0.224434914027903,3,6,2
"1155",3459,"Osnabrück",2012,356140,0.502256,0.723167639008909,0.409563250492649,0.213582307578281,3,6,2
"1156",3459,"Osnabrück",2013,356140,0.47826,0.685015752293313,0.401200360184384,0.209375659562133,3,6,2
"1157",3459,"Osnabrück",2014,356140,0.472656,0.688389604763289,0.392711013652294,0.20264599707106,3,6,2
"1158",3459,"Osnabrück",2015,356140,0.477152,0.695389362679556,0.401710066479823,0.19615061496,3,6,2
"1159",3459,"Osnabrück",2016,356140,0.457177,0.674076713412764,0.389373600291574,0.187577514403271,3,6,2
"1160",3459,"Osnabrück",2017,356140,0.452765,0.691170380420645,0.377503987808296,0.173027533977285,3,6,2
"1161",3460,"Vechta",1998,140540,0.613528,0.850178285122492,0.420114044550686,0.311220508179893,3,5,2
"1162",3460,"Vechta",1999,140540,0.601216,0.828565680428898,0.426885769576709,0.300037002867797,3,5,2
"1163",3460,"Vechta",2000,140540,0.596745,0.83637444931216,0.423312500186527,0.286351414491158,3,6,2
"1164",3460,"Vechta",2001,140540,0.58865,0.834117712942302,0.419014982944402,0.275794869234774,3,6,2
"1165",3460,"Vechta",2002,140540,0.597065,0.835609113823857,0.442662454719266,0.268442119365515,3,6,2
"1166",3460,"Vechta",2003,140540,0.609838,0.857062388854858,0.438140744988624,0.278509631935526,4,7,2
"1167",3460,"Vechta",2004,140540,0.570128,0.779506078834595,0.427495418229498,0.282773847407503,3,6,2
"1168",3460,"Vechta",2005,140540,0.598397,0.804621865793562,0.444271598060839,0.300635394598182,3,6,2
"1169",3460,"Vechta",2006,140540,0.57619,0.788757301642337,0.427186669974264,0.286645007824544,3,6,2
"1170",3460,"Vechta",2007,140540,0.570048,0.778421105808027,0.447674070723229,0.263512571915331,3,6,2
"1171",3460,"Vechta",2008,140540,0.542656,0.756081385532647,0.429257937313681,0.24636810582691,3,6,2
"1172",3460,"Vechta",2009,140540,0.521944,0.733796746456229,0.407365696501162,0.246765292853256,3,6,2
"1173",3460,"Vechta",2010,140540,0.534694,0.741056716272836,0.438965119704263,0.234857026811604,3,6,2
"1174",3460,"Vechta",2011,140540,0.488441,0.699454185949028,0.40826325951087,0.209393016021285,3,6,2
"1175",3460,"Vechta",2012,140540,0.491876,0.745525286331001,0.372600042097305,0.206245769636786,3,6,2
"1176",3460,"Vechta",2013,140540,0.458828,0.681835459710924,0.37171524044634,0.200965975853292,3,5,2
"1177",3460,"Vechta",2014,140540,0.457808,0.684133822305402,0.370680650147824,0.197545706120487,3,5,2
"1178",3460,"Vechta",2015,140540,0.455002,0.688544187744072,0.368930188155011,0.188955975762861,3,5,2
"1179",3460,"Vechta",2016,140540,0.459483,0.676057499554585,0.386124174245696,0.193720622996052,3,6,2
"1180",3460,"Vechta",2017,140540,0.459811,0.708044090722231,0.371302215338178,0.1772477269552,3,6,2
"1181",3461,"Wesermarsch",1998,89022,0.743495,0.864960714089947,0.606393812909233,0.384875506794811,4,8,2
"1182",3461,"Wesermarsch",1999,89022,0.723554,0.826633253066205,0.61274118965883,0.374704011657661,4,8,2
"1183",3461,"Wesermarsch",2000,89022,0.704006,0.825957911126061,0.588466829801439,0.358335002796647,4,8,2
"1184",3461,"Wesermarsch",2001,89022,0.668677,0.796374864156375,0.572500125878534,0.32920911412338,4,8,2
"1185",3461,"Wesermarsch",2002,89022,0.674221,0.803241449161607,0.575179014261631,0.331381527381672,4,8,2
"1186",3461,"Wesermarsch",2003,89022,0.684191,0.802696220753865,0.591423616412075,0.336755017824184,4,8,2
"1187",3461,"Wesermarsch",2004,89022,0.655665,0.758226419248034,0.567526990943542,0.34482639424032,4,8,2
"1188",3461,"Wesermarsch",2005,89022,0.689973,0.784046099011587,0.600554682886815,0.358495820854569,4,8,2
"1189",3461,"Wesermarsch",2006,89022,0.676324,0.755311960483058,0.602749264839829,0.356185931027481,4,8,2
"1190",3461,"Wesermarsch",2007,89022,0.655427,0.726120512092229,0.603059740154363,0.34089579464829,4,8,2
"1191",3461,"Wesermarsch",2008,89022,0.639071,0.726560785833384,0.589780516234561,0.319161985599758,4,8,2
"1192",3461,"Wesermarsch",2009,89022,0.609688,0.70324148471771,0.559033319550353,0.31111991849145,4,8,2
"1193",3461,"Wesermarsch",2010,89022,0.604689,0.672703111309285,0.577747368021768,0.312378464515575,4,8,2
"1194",3461,"Wesermarsch",2011,89022,0.598418,0.676665405730433,0.577510145017065,0.295397563564536,4,8,2
"1195",3461,"Wesermarsch",2012,89022,0.578493,0.660283502919467,0.561894978006765,0.285278369129777,4,8,2
"1196",3461,"Wesermarsch",2013,89022,0.576789,0.666350602181239,0.552957735766347,0.284547509382045,4,8,2
"1197",3461,"Wesermarsch",2014,89022,0.573179,0.662386493630553,0.554980218748478,0.278858137584861,4,8,2
"1198",3461,"Wesermarsch",2015,89022,0.571032,0.674849989174423,0.546238966681941,0.270597539240281,4,8,2
