"","NUTS2","NUTS2 Name","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"711","DEE0","Sachsen-Anhalt",2008,2223081,0.68131,0.606121510679169,0.903338204501236,0.608984415394532,5,10,3
"712","DEE0","Sachsen-Anhalt",2009,2223081,0.650315,0.59201064706969,0.889550019299029,0.592490578613061,5,10,3
"713","DEE0","Sachsen-Anhalt",2010,2223081,0.668505,0.642512577753188,0.8917815132105,0.565809819431655,5,10,3
"714","DEE0","Sachsen-Anhalt",2011,2223081,0.633865,0.636807206023295,0.882511908977337,0.5311700703316,5,10,3
"715","DEE0","Sachsen-Anhalt",2012,2223081,0.602472,0.609201443622847,0.882458921139682,0.513864989720128,5,10,3
"716","DEE0","Sachsen-Anhalt",2013,2223081,0.579681,0.594586928516139,0.878473173803242,0.499821829290538,5,10,3
"717","DEE0","Sachsen-Anhalt",2014,2223081,0.550045,0.583229017526601,0.872790327515742,0.474415624269358,5,10,3
"718","DEE0","Sachsen-Anhalt",2015,2223081,0.521859,0.576289527835384,0.866894555038541,0.44688005846168,5,10,3
"719","DEE0","Sachsen-Anhalt",2016,2223081,0.490706,0.561941726842836,0.862512990834241,0.420990177857577,5,10,3
"720","DEE0","Sachsen-Anhalt",2017,2223081,0.462413,0.567033463187101,0.853216771894256,0.384670491849373,5,10,3
"721","DEF0","Schleswig-Holstein",1998,2889821,0.802243,0.776091466407829,0.897843225624973,0.617720300335108,4,8,2
"722","DEF0","Schleswig-Holstein",1999,2889821,0.775047,0.757251233781564,0.891764729709718,0.603687122137871,4,8,2
"723","DEF0","Schleswig-Holstein",2000,2889821,0.739513,0.747710524383547,0.882304619604524,0.571793546191835,4,8,2
"724","DEF0","Schleswig-Holstein",2001,2889821,0.708316,0.751986361313169,0.861868709589099,0.543270480780608,4,8,2
"725","DEF0","Schleswig-Holstein",2002,2889821,0.707279,0.748357600565205,0.861781366086971,0.545500997773948,4,8,2
"726","DEF0","Schleswig-Holstein",2003,2889821,0.704802,0.731433391020722,0.860597472225465,0.560060542063581,4,8,2
"727","DEF0","Schleswig-Holstein",2004,2889821,0.703335,0.725137931251999,0.857971269559195,0.566881891623442,4,8,2
"728","DEF0","Schleswig-Holstein",2005,2889821,0.714462,0.716967250201547,0.861649420076194,0.587311828874253,4,8,2
"729","DEF0","Schleswig-Holstein",2006,2889821,0.691379,0.70644276648978,0.858340104634058,0.568083732990405,4,8,2
"730","DEF0","Schleswig-Holstein",2007,2889821,0.649302,0.681448277039163,0.850668233019706,0.540483355051656,5,9,3
"731","DEF0","Schleswig-Holstein",2008,2889821,0.60501,0.658019608622789,0.834616953168835,0.516524096211388,5,10,3
"732","DEF0","Schleswig-Holstein",2009,2889821,0.576667,0.625838661295393,0.828820985323399,0.513905612545257,5,9,3
"733","DEF0","Schleswig-Holstein",2010,2889821,0.551798,0.601456056331338,0.829927261763568,0.501562805009677,4,8,2
"734","DEF0","Schleswig-Holstein",2011,2889821,0.52951,0.606397577794476,0.815484194890616,0.4791410105194,5,9,3
"735","DEF0","Schleswig-Holstein",2012,2889821,0.510855,0.600789185113565,0.813085967118541,0.460428550084861,5,9,3
"736","DEF0","Schleswig-Holstein",2013,2889821,0.485746,0.586473984624813,0.807502231059425,0.444363375174978,5,9,3
"737","DEF0","Schleswig-Holstein",2014,2889821,0.470083,0.582305367975357,0.802963510361776,0.43063729354738,5,9,3
"738","DEF0","Schleswig-Holstein",2015,2889821,0.434445,0.556775542969084,0.79482215679242,0.41326448836708,5,9,3
"739","DEF0","Schleswig-Holstein",2016,2889821,0.356354,0.466825533487038,0.790699190730228,0.395488394629927,3,6,2
"740","DEF0","Schleswig-Holstein",2017,2889821,0.371854,0.523354759876087,0.778154115107676,0.373705502115661,4,8,2
"741","DEG0","Thüringen",1998,2151205,0.8511,0.742701883691258,0.920683152930805,0.698248721337558,5,10,3
"742","DEG0","Thüringen",1999,2151205,0.822636,0.735926304503997,0.914973457230122,0.669964936255804,5,10,3
"743","DEG0","Thüringen",2000,2151205,0.811534,0.722419716345894,0.911472557011947,0.671070489710803,5,10,3
"744","DEG0","Thüringen",2001,2151205,0.788567,0.720158403929634,0.909035227471305,0.642874113372064,5,10,3
"745","DEG0","Thüringen",2002,2151205,0.783119,0.70619487474314,0.906976996674879,0.651092398733803,5,10,3
"746","DEG0","Thüringen",2003,2151205,0.76054,0.664611452857272,0.903526943747433,0.663786356873143,5,9,3
"747","DEG0","Thüringen",2004,2151205,0.744019,0.641541858532872,0.903349146176177,0.663371646788737,5,9,3
"748","DEG0","Thüringen",2005,2151205,0.731277,0.610914066636771,0.907450865061925,0.671646817638616,5,9,3
"749","DEG0","Thüringen",2006,2151205,0.700995,0.599784659529603,0.90289444288771,0.643959527384235,5,9,3
"750","DEG0","Thüringen",2007,2151205,0.636758,0.555102700940644,0.896317615290863,0.603212733223734,4,8,2
"751","DEG0","Thüringen",2008,2151205,0.567726,0.5146465679225,0.87760779638397,0.563504997483552,4,7,2
"752","DEG0","Thüringen",2009,2151205,0.552001,0.504821768257311,0.865269839701479,0.563145438526961,4,8,2
"753","DEG0","Thüringen",2010,2151205,0.558357,0.544791366540923,0.865289479769607,0.532259707426065,5,9,3
"754","DEG0","Thüringen",2011,2151205,0.535243,0.56297409822972,0.853307445301873,0.492952745465791,5,9,3
"755","DEG0","Thüringen",2012,2151205,0.49613,0.528858361807142,0.851254738671401,0.473100603833549,4,8,2
"756","DEG0","Thüringen",2013,2151205,0.486918,0.542196455871629,0.846476047762832,0.451346123548769,5,9,3
"757","DEG0","Thüringen",2014,2151205,0.452097,0.521612130213568,0.840827889183713,0.427705432086053,4,8,2
"758","DEG0","Thüringen",2015,2151205,0.423524,0.508883784088593,0.83463408096671,0.405701887344241,4,8,2
"759","DEG0","Thüringen",2016,2151205,0.39452,0.503124907388108,0.828289585925584,0.376263722453077,4,8,2
"760","DEG0","Thüringen",2017,2151205,0.382778,0.523488120870603,0.819574121044145,0.34779846007334,5,9,3
