"","Kreiskennziffer","GISD_Score","GISD_5","GISD_10","GISD_k","Name des Kreises","Jahr"
"7707",13076,0.825481,5,10,3,"Ludwigslust-Parchim",2004
"7708",13076,0.837068,5,10,3,"Ludwigslust-Parchim",2005
"7709",13076,0.814807,5,10,3,"Ludwigslust-Parchim",2006
"7710",13076,0.797324,5,10,3,"Ludwigslust-Parchim",2007
"7711",13076,0.763532,5,10,3,"Ludwigslust-Parchim",2008
"7712",13076,0.734926,5,10,3,"Ludwigslust-Parchim",2009
"7713",13076,0.727953,5,10,3,"Ludwigslust-Parchim",2010
"7714",13076,0.719861,5,10,3,"Ludwigslust-Parchim",2011
"7715",13076,0.677384,5,9,3,"Ludwigslust-Parchim",2012
"7716",13076,0.6486,5,9,3,"Ludwigslust-Parchim",2013
"7717",13076,0.626252,5,9,3,"Ludwigslust-Parchim",2014
"7718",13076,0.603036,5,9,3,"Ludwigslust-Parchim",2015
"7719",13076,0.617087,5,9,3,"Ludwigslust-Parchim",2016
"7720",13076,0.606259,5,9,3,"Ludwigslust-Parchim",2017
"7721",13076,0.596503,5,9,3,"Ludwigslust-Parchim",2018
"7722",13076,0.57911,5,9,3,"Ludwigslust-Parchim",2019
"7723",14511,0.85447,5,9,3,"Chemnitz, Stadt",1998
"7724",14511,0.842142,5,9,3,"Chemnitz, Stadt",1999
"7725",14511,0.824585,5,9,3,"Chemnitz, Stadt",2000
"7726",14511,0.812309,5,9,3,"Chemnitz, Stadt",2001
"7727",14511,0.784783,5,9,3,"Chemnitz, Stadt",2002
"7728",14511,0.763735,5,9,3,"Chemnitz, Stadt",2003
"7729",14511,0.754579,5,9,3,"Chemnitz, Stadt",2004
"7730",14511,0.757343,5,9,3,"Chemnitz, Stadt",2005
"7731",14511,0.722516,4,8,2,"Chemnitz, Stadt",2006
"7732",14511,0.699087,4,8,2,"Chemnitz, Stadt",2007
"7733",14511,0.667159,4,8,2,"Chemnitz, Stadt",2008
"7734",14511,0.636031,4,7,2,"Chemnitz, Stadt",2009
"7735",14511,0.624188,4,7,2,"Chemnitz, Stadt",2010
"7736",14511,0.59889,4,7,2,"Chemnitz, Stadt",2011
"7737",14511,0.589369,4,7,2,"Chemnitz, Stadt",2012
"7738",14511,0.570259,4,7,2,"Chemnitz, Stadt",2013
"7739",14511,0.544571,4,7,2,"Chemnitz, Stadt",2014
"7740",14511,0.523829,4,7,2,"Chemnitz, Stadt",2015
"7741",14511,0.551177,4,8,2,"Chemnitz, Stadt",2016
"7742",14511,0.554179,4,8,2,"Chemnitz, Stadt",2017
"7743",14511,0.522907,4,7,2,"Chemnitz, Stadt",2018
"7744",14511,0.507548,4,7,2,"Chemnitz, Stadt",2019
"7745",14521,0.878559,5,9,3,"Erzgebirgskreis",1998
"7746",14521,0.879768,5,10,3,"Erzgebirgskreis",1999
"7747",14521,0.875049,5,10,3,"Erzgebirgskreis",2000
"7748",14521,0.863596,5,10,3,"Erzgebirgskreis",2001
"7749",14521,0.855091,5,10,3,"Erzgebirgskreis",2002
"7750",14521,0.830001,5,10,3,"Erzgebirgskreis",2003
"7751",14521,0.808597,5,10,3,"Erzgebirgskreis",2004
"7752",14521,0.805361,5,9,3,"Erzgebirgskreis",2005
"7753",14521,0.773711,5,9,3,"Erzgebirgskreis",2006
"7754",14521,0.739879,5,9,3,"Erzgebirgskreis",2007
"7755",14521,0.705157,5,9,3,"Erzgebirgskreis",2008
"7756",14521,0.686185,5,9,3,"Erzgebirgskreis",2009
"7757",14521,0.668968,5,9,3,"Erzgebirgskreis",2010
"7758",14521,0.650677,5,9,3,"Erzgebirgskreis",2011
"7759",14521,0.634959,5,9,3,"Erzgebirgskreis",2012
"7760",14521,0.614552,5,9,3,"Erzgebirgskreis",2013
"7761",14521,0.589511,5,9,3,"Erzgebirgskreis",2014
"7762",14521,0.568067,4,8,2,"Erzgebirgskreis",2015
"7763",14521,0.613674,5,9,3,"Erzgebirgskreis",2016
"7764",14521,0.591351,5,9,3,"Erzgebirgskreis",2017
"7765",14521,0.583473,5,9,3,"Erzgebirgskreis",2018
"7766",14521,0.562364,5,9,3,"Erzgebirgskreis",2019
"7767",14522,0.859054,5,9,3,"Mittelsachsen",1998
"7768",14522,0.857645,5,9,3,"Mittelsachsen",1999
"7769",14522,0.842003,5,9,3,"Mittelsachsen",2000
"7770",14522,0.847846,5,9,3,"Mittelsachsen",2001
"7771",14522,0.820686,5,9,3,"Mittelsachsen",2002
"7772",14522,0.799444,5,9,3,"Mittelsachsen",2003
"7773",14522,0.778485,5,9,3,"Mittelsachsen",2004
"7774",14522,0.774371,5,9,3,"Mittelsachsen",2005
"7775",14522,0.740452,5,9,3,"Mittelsachsen",2006
"7776",14522,0.715681,5,9,3,"Mittelsachsen",2007
"7777",14522,0.683424,5,9,3,"Mittelsachsen",2008
"7778",14522,0.661138,4,8,2,"Mittelsachsen",2009
"7779",14522,0.651369,4,8,2,"Mittelsachsen",2010
"7780",14522,0.615837,4,8,2,"Mittelsachsen",2011
"7781",14522,0.605807,4,8,2,"Mittelsachsen",2012
"7782",14522,0.58856,4,8,2,"Mittelsachsen",2013
"7783",14522,0.569585,4,8,2,"Mittelsachsen",2014
"7784",14522,0.544653,4,8,2,"Mittelsachsen",2015
"7785",14522,0.587092,5,9,3,"Mittelsachsen",2016
"7786",14522,0.576622,5,9,3,"Mittelsachsen",2017
"7787",14522,0.561724,4,8,2,"Mittelsachsen",2018
"7788",14522,0.550087,4,8,2,"Mittelsachsen",2019
"7789",14523,0.861926,5,9,3,"Vogtlandkreis",1998
"7790",14523,0.87225,5,10,3,"Vogtlandkreis",1999
"7791",14523,0.840682,5,9,3,"Vogtlandkreis",2000
"7792",14523,0.837602,5,9,3,"Vogtlandkreis",2001
"7793",14523,0.812462,5,9,3,"Vogtlandkreis",2002
"7794",14523,0.796692,5,9,3,"Vogtlandkreis",2003
"7795",14523,0.780157,5,9,3,"Vogtlandkreis",2004
"7796",14523,0.776258,5,9,3,"Vogtlandkreis",2005
"7797",14523,0.751954,5,9,3,"Vogtlandkreis",2006
"7798",14523,0.723087,5,9,3,"Vogtlandkreis",2007
"7799",14523,0.683278,5,9,3,"Vogtlandkreis",2008
"7800",14523,0.674455,5,9,3,"Vogtlandkreis",2009
"7801",14523,0.659552,5,9,3,"Vogtlandkreis",2010
"7802",14523,0.633193,5,9,3,"Vogtlandkreis",2011
"7803",14523,0.615817,4,8,2,"Vogtlandkreis",2012
"7804",14523,0.611402,5,9,3,"Vogtlandkreis",2013
"7805",14523,0.577195,4,8,2,"Vogtlandkreis",2014
"7806",14523,0.557091,4,8,2,"Vogtlandkreis",2015
"7807",14523,0.60209,5,9,3,"Vogtlandkreis",2016
"7808",14523,0.576183,5,9,3,"Vogtlandkreis",2017
"7809",14523,0.569648,5,9,3,"Vogtlandkreis",2018
"7810",14523,0.553857,5,9,3,"Vogtlandkreis",2019
"7811",14524,0.849742,5,9,3,"Zwickau",1998
"7812",14524,0.857439,5,9,3,"Zwickau",1999
"7813",14524,0.83212,5,9,3,"Zwickau",2000
"7814",14524,0.845052,5,9,3,"Zwickau",2001
"7815",14524,0.834764,5,10,3,"Zwickau",2002
"7816",14524,0.806401,5,9,3,"Zwickau",2003
"7817",14524,0.775734,5,9,3,"Zwickau",2004
"7818",14524,0.778862,5,9,3,"Zwickau",2005
"7819",14524,0.742101,5,9,3,"Zwickau",2006
"7820",14524,0.718193,5,9,3,"Zwickau",2007
"7821",14524,0.675253,4,8,2,"Zwickau",2008
"7822",14524,0.655509,4,8,2,"Zwickau",2009
"7823",14524,0.645767,4,8,2,"Zwickau",2010
"7824",14524,0.612143,4,8,2,"Zwickau",2011
"7825",14524,0.60076,4,8,2,"Zwickau",2012
"7826",14524,0.566695,4,7,2,"Zwickau",2013
"7827",14524,0.544548,4,7,2,"Zwickau",2014
"7828",14524,0.51559,4,7,2,"Zwickau",2015
"7829",14524,0.551781,4,8,2,"Zwickau",2016
"7830",14524,0.539633,4,7,2,"Zwickau",2017
"7831",14524,0.523629,4,7,2,"Zwickau",2018
"7832",14524,0.527175,4,8,2,"Zwickau",2019
"7833",14612,0.789601,4,7,2,"Dresden, Stadt",1998
"7834",14612,0.761176,4,8,2,"Dresden, Stadt",1999
"7835",14612,0.743197,4,7,2,"Dresden, Stadt",2000
"7836",14612,0.724502,4,7,2,"Dresden, Stadt",2001
"7837",14612,0.685632,4,7,2,"Dresden, Stadt",2002
"7838",14612,0.668565,4,7,2,"Dresden, Stadt",2003
"7839",14612,0.646048,3,6,2,"Dresden, Stadt",2004
"7840",14612,0.652148,4,7,2,"Dresden, Stadt",2005
"7841",14612,0.630562,3,6,2,"Dresden, Stadt",2006
"7842",14612,0.599037,3,6,2,"Dresden, Stadt",2007
"7843",14612,0.557535,3,5,2,"Dresden, Stadt",2008
"7844",14612,0.532095,2,4,2,"Dresden, Stadt",2009
"7845",14612,0.514437,2,4,2,"Dresden, Stadt",2010
"7846",14612,0.484419,2,4,2,"Dresden, Stadt",2011
"7847",14612,0.46769,2,4,2,"Dresden, Stadt",2012
"7848",14612,0.440385,2,3,2,"Dresden, Stadt",2013
"7849",14612,0.418697,2,3,2,"Dresden, Stadt",2014
"7850",14612,0.386595,2,3,2,"Dresden, Stadt",2015
"7851",14612,0.389664,2,3,2,"Dresden, Stadt",2016
"7852",14612,0.376016,2,3,2,"Dresden, Stadt",2017
"7853",14612,0.351415,2,3,2,"Dresden, Stadt",2018
"7854",14612,0.328901,1,2,1,"Dresden, Stadt",2019
"7855",14625,0.864162,5,9,3,"Bautzen",1998
"7856",14625,0.855695,5,9,3,"Bautzen",1999
"7857",14625,0.842356,5,9,3,"Bautzen",2000
"7858",14625,0.827738,5,9,3,"Bautzen",2001
"7859",14625,0.820536,5,9,3,"Bautzen",2002
"7860",14625,0.794053,5,9,3,"Bautzen",2003
"7861",14625,0.77537,5,9,3,"Bautzen",2004
"7862",14625,0.773184,5,9,3,"Bautzen",2005
"7863",14625,0.746317,5,9,3,"Bautzen",2006
"7864",14625,0.719987,5,9,3,"Bautzen",2007
"7865",14625,0.689399,5,9,3,"Bautzen",2008
"7866",14625,0.672598,5,9,3,"Bautzen",2009
"7867",14625,0.652313,4,8,2,"Bautzen",2010
"7868",14625,0.62482,4,8,2,"Bautzen",2011
"7869",14625,0.611367,4,8,2,"Bautzen",2012
"7870",14625,0.57315,4,7,2,"Bautzen",2013
"7871",14625,0.536024,4,7,2,"Bautzen",2014
"7872",14625,0.531912,4,7,2,"Bautzen",2015
"7873",14625,0.58378,4,8,2,"Bautzen",2016
"7874",14625,0.554916,4,8,2,"Bautzen",2017
"7875",14625,0.54078,4,8,2,"Bautzen",2018
"7876",14625,0.517292,4,7,2,"Bautzen",2019
"7877",14626,0.906903,5,10,3,"Görlitz",1998
"7878",14626,0.904519,5,10,3,"Görlitz",1999
"7879",14626,0.901139,5,10,3,"Görlitz",2000
"7880",14626,0.887136,5,10,3,"Görlitz",2001
"7881",14626,0.868586,5,10,3,"Görlitz",2002
"7882",14626,0.854481,5,10,3,"Görlitz",2003
"7883",14626,0.84705,5,10,3,"Görlitz",2004
"7884",14626,0.837848,5,10,3,"Görlitz",2005
"7885",14626,0.814516,5,10,3,"Görlitz",2006
"7886",14626,0.794272,5,10,3,"Görlitz",2007
"7887",14626,0.765518,5,10,3,"Görlitz",2008
"7888",14626,0.7337,5,10,3,"Görlitz",2009
"7889",14626,0.726094,5,10,3,"Görlitz",2010
"7890",14626,0.704593,5,10,3,"Görlitz",2011
"7891",14626,0.698288,5,10,3,"Görlitz",2012
"7892",14626,0.667877,5,10,3,"Görlitz",2013
"7893",14626,0.628948,5,10,3,"Görlitz",2014
"7894",14626,0.609336,5,10,3,"Görlitz",2015
"7895",14626,0.664516,5,10,3,"Görlitz",2016
"7896",14626,0.640699,5,10,3,"Görlitz",2017
"7897",14626,0.635126,5,10,3,"Görlitz",2018
"7898",14626,0.610992,5,10,3,"Görlitz",2019
"7899",14627,0.83511,4,8,2,"Meißen",1998
"7900",14627,0.82287,5,9,3,"Meißen",1999
"7901",14627,0.829947,5,9,3,"Meißen",2000
"7902",14627,0.824921,5,9,3,"Meißen",2001
"7903",14627,0.807591,5,9,3,"Meißen",2002
"7904",14627,0.764333,5,9,3,"Meißen",2003
"7905",14627,0.747753,4,8,2,"Meißen",2004
"7906",14627,0.745845,4,8,2,"Meißen",2005
"7907",14627,0.714005,4,8,2,"Meißen",2006
"7908",14627,0.690977,4,8,2,"Meißen",2007
"7909",14627,0.651047,4,7,2,"Meißen",2008
"7910",14627,0.634161,4,7,2,"Meißen",2009
"7911",14627,0.627805,4,7,2,"Meißen",2010
"7912",14627,0.585384,4,7,2,"Meißen",2011
"7913",14627,0.576874,4,7,2,"Meißen",2012
"7914",14627,0.544602,3,6,2,"Meißen",2013
"7915",14627,0.523362,3,6,2,"Meißen",2014
"7916",14627,0.484309,3,5,2,"Meißen",2015
"7917",14627,0.532874,4,7,2,"Meißen",2016
"7918",14627,0.512862,4,7,2,"Meißen",2017
"7919",14627,0.493029,4,7,2,"Meißen",2018
"7920",14627,0.483342,3,6,2,"Meißen",2019
"7921",14628,0.846553,5,9,3,"Sächsische Schweiz-Osterzgebirge",1998
"7922",14628,0.836622,5,9,3,"Sächsische Schweiz-Osterzgebirge",1999
"7923",14628,0.827281,5,9,3,"Sächsische Schweiz-Osterzgebirge",2000
"7924",14628,0.821243,5,9,3,"Sächsische Schweiz-Osterzgebirge",2001
"7925",14628,0.80665,5,9,3,"Sächsische Schweiz-Osterzgebirge",2002
"7926",14628,0.78296,5,9,3,"Sächsische Schweiz-Osterzgebirge",2003
"7927",14628,0.761021,5,9,3,"Sächsische Schweiz-Osterzgebirge",2004
"7928",14628,0.754434,5,9,3,"Sächsische Schweiz-Osterzgebirge",2005
"7929",14628,0.738242,4,8,2,"Sächsische Schweiz-Osterzgebirge",2006
"7930",14628,0.710076,4,8,2,"Sächsische Schweiz-Osterzgebirge",2007
"7931",14628,0.681069,4,8,2,"Sächsische Schweiz-Osterzgebirge",2008
"7932",14628,0.655033,4,8,2,"Sächsische Schweiz-Osterzgebirge",2009
"7933",14628,0.655412,4,8,2,"Sächsische Schweiz-Osterzgebirge",2010
"7934",14628,0.625248,4,8,2,"Sächsische Schweiz-Osterzgebirge",2011
"7935",14628,0.596615,4,8,2,"Sächsische Schweiz-Osterzgebirge",2012
"7936",14628,0.576398,4,8,2,"Sächsische Schweiz-Osterzgebirge",2013
"7937",14628,0.532962,4,7,2,"Sächsische Schweiz-Osterzgebirge",2014
"7938",14628,0.529923,4,7,2,"Sächsische Schweiz-Osterzgebirge",2015
"7939",14628,0.560951,4,8,2,"Sächsische Schweiz-Osterzgebirge",2016
"7940",14628,0.552082,4,8,2,"Sächsische Schweiz-Osterzgebirge",2017
"7941",14628,0.521609,4,7,2,"Sächsische Schweiz-Osterzgebirge",2018
"7942",14628,0.517314,4,8,2,"Sächsische Schweiz-Osterzgebirge",2019
"7943",14713,0.892229,5,10,3,"Leipzig, Stadt",1998
"7944",14713,0.866994,5,10,3,"Leipzig, Stadt",1999
"7945",14713,0.850038,5,9,3,"Leipzig, Stadt",2000
"7946",14713,0.848313,5,9,3,"Leipzig, Stadt",2001
"7947",14713,0.822708,5,9,3,"Leipzig, Stadt",2002
"7948",14713,0.800085,5,9,3,"Leipzig, Stadt",2003
"7949",14713,0.786088,5,9,3,"Leipzig, Stadt",2004
"7950",14713,0.775386,5,9,3,"Leipzig, Stadt",2005
"7951",14713,0.758663,5,9,3,"Leipzig, Stadt",2006
"7952",14713,0.738477,5,9,3,"Leipzig, Stadt",2007
"7953",14713,0.692771,5,9,3,"Leipzig, Stadt",2008
"7954",14713,0.646473,4,8,2,"Leipzig, Stadt",2009
"7955",14713,0.650873,4,8,2,"Leipzig, Stadt",2010
"7956",14713,0.619933,4,8,2,"Leipzig, Stadt",2011
"7957",14713,0.599277,4,8,2,"Leipzig, Stadt",2012
"7958",14713,0.587731,4,8,2,"Leipzig, Stadt",2013
"7959",14713,0.547581,4,7,2,"Leipzig, Stadt",2014
"7960",14713,0.509104,3,6,2,"Leipzig, Stadt",2015
"7961",14713,0.539752,4,7,2,"Leipzig, Stadt",2016
"7962",14713,0.511808,4,7,2,"Leipzig, Stadt",2017
"7963",14713,0.490701,3,6,2,"Leipzig, Stadt",2018
"7964",14713,0.478006,3,6,2,"Leipzig, Stadt",2019
"7965",14729,0.865494,5,9,3,"Leipzig",1998
"7966",14729,0.863871,5,9,3,"Leipzig",1999
"7967",14729,0.843964,5,9,3,"Leipzig",2000
"7968",14729,0.854873,5,10,3,"Leipzig",2001
"7969",14729,0.833251,5,10,3,"Leipzig",2002
"7970",14729,0.807224,5,9,3,"Leipzig",2003
"7971",14729,0.79254,5,9,3,"Leipzig",2004
"7972",14729,0.769487,5,9,3,"Leipzig",2005
"7973",14729,0.752759,5,9,3,"Leipzig",2006
"7974",14729,0.724683,5,9,3,"Leipzig",2007
"7975",14729,0.682092,4,8,2,"Leipzig",2008
"7976",14729,0.660766,4,8,2,"Leipzig",2009
"7977",14729,0.644541,4,8,2,"Leipzig",2010
"7978",14729,0.612604,4,8,2,"Leipzig",2011
"7979",14729,0.600308,4,8,2,"Leipzig",2012
"7980",14729,0.575052,4,7,2,"Leipzig",2013
"7981",14729,0.544435,4,7,2,"Leipzig",2014
"7982",14729,0.522077,4,7,2,"Leipzig",2015
"7983",14729,0.560949,4,8,2,"Leipzig",2016
"7984",14729,0.534246,4,7,2,"Leipzig",2017
"7985",14729,0.522527,4,7,2,"Leipzig",2018
"7986",14729,0.513852,4,7,2,"Leipzig",2019
"7987",14730,0.884642,5,10,3,"Nordsachsen",1998
"7988",14730,0.880234,5,10,3,"Nordsachsen",1999
"7989",14730,0.875407,5,10,3,"Nordsachsen",2000
"7990",14730,0.878147,5,10,3,"Nordsachsen",2001
"7991",14730,0.86016,5,10,3,"Nordsachsen",2002
"7992",14730,0.835696,5,10,3,"Nordsachsen",2003
"7993",14730,0.824382,5,10,3,"Nordsachsen",2004
"7994",14730,0.837761,5,10,3,"Nordsachsen",2005
"7995",14730,0.801141,5,10,3,"Nordsachsen",2006
"7996",14730,0.77792,5,10,3,"Nordsachsen",2007
"7997",14730,0.748199,5,9,3,"Nordsachsen",2008
"7998",14730,0.725984,5,10,3,"Nordsachsen",2009
"7999",14730,0.720974,5,9,3,"Nordsachsen",2010
"8000",14730,0.704544,5,10,3,"Nordsachsen",2011
"8001",14730,0.681873,5,10,3,"Nordsachsen",2012
"8002",14730,0.636669,5,9,3,"Nordsachsen",2013
"8003",14730,0.617758,5,9,3,"Nordsachsen",2014
"8004",14730,0.569506,4,8,2,"Nordsachsen",2015
"8005",14730,0.620382,5,9,3,"Nordsachsen",2016
"8006",14730,0.593857,5,9,3,"Nordsachsen",2017
"8007",14730,0.596884,5,9,3,"Nordsachsen",2018
"8008",14730,0.583012,5,9,3,"Nordsachsen",2019
"8009",15001,0.889809,5,10,3,"Dessau-Roßlau, Stadt",1998
"8010",15001,0.87136,5,10,3,"Dessau-Roßlau, Stadt",1999
"8011",15001,0.879917,5,10,3,"Dessau-Roßlau, Stadt",2000
"8012",15001,0.870113,5,10,3,"Dessau-Roßlau, Stadt",2001
"8013",15001,0.86138,5,10,3,"Dessau-Roßlau, Stadt",2002
"8014",15001,0.84868,5,10,3,"Dessau-Roßlau, Stadt",2003
"8015",15001,0.836076,5,10,3,"Dessau-Roßlau, Stadt",2004
"8016",15001,0.830724,5,10,3,"Dessau-Roßlau, Stadt",2005
"8017",15001,0.800941,5,9,3,"Dessau-Roßlau, Stadt",2006
"8018",15001,0.779395,5,10,3,"Dessau-Roßlau, Stadt",2007
"8019",15001,0.750099,5,10,3,"Dessau-Roßlau, Stadt",2008
"8020",15001,0.686933,5,9,3,"Dessau-Roßlau, Stadt",2009
"8021",15001,0.695593,5,9,3,"Dessau-Roßlau, Stadt",2010
"8022",15001,0.676458,5,9,3,"Dessau-Roßlau, Stadt",2011
"8023",15001,0.651995,5,9,3,"Dessau-Roßlau, Stadt",2012
"8024",15001,0.639027,5,9,3,"Dessau-Roßlau, Stadt",2013
"8025",15001,0.593754,5,9,3,"Dessau-Roßlau, Stadt",2014
"8026",15001,0.592887,5,9,3,"Dessau-Roßlau, Stadt",2015
"8027",15001,0.612006,5,9,3,"Dessau-Roßlau, Stadt",2016
"8028",15001,0.599811,5,9,3,"Dessau-Roßlau, Stadt",2017
"8029",15001,0.589167,5,9,3,"Dessau-Roßlau, Stadt",2018
"8030",15001,0.564074,5,9,3,"Dessau-Roßlau, Stadt",2019
"8031",15002,0.957498,5,10,3,"Halle (Saale), Stadt",1998
"8032",15002,0.932495,5,10,3,"Halle (Saale), Stadt",1999
"8033",15002,0.92384,5,10,3,"Halle (Saale), Stadt",2000
"8034",15002,0.94029,5,10,3,"Halle (Saale), Stadt",2001
"8035",15002,0.874456,5,10,3,"Halle (Saale), Stadt",2002
"8036",15002,0.883949,5,10,3,"Halle (Saale), Stadt",2003
"8037",15002,0.874655,5,10,3,"Halle (Saale), Stadt",2004
"8038",15002,0.848878,5,10,3,"Halle (Saale), Stadt",2005
"8039",15002,0.84686,5,10,3,"Halle (Saale), Stadt",2006
"8040",15002,0.813211,5,10,3,"Halle (Saale), Stadt",2007
"8041",15002,0.784759,5,10,3,"Halle (Saale), Stadt",2008
"8042",15002,0.743392,5,10,3,"Halle (Saale), Stadt",2009
"8043",15002,0.753102,5,10,3,"Halle (Saale), Stadt",2010
"8044",15002,0.734059,5,10,3,"Halle (Saale), Stadt",2011
"8045",15002,0.703992,5,10,3,"Halle (Saale), Stadt",2012
"8046",15002,0.681474,5,10,3,"Halle (Saale), Stadt",2013
"8047",15002,0.657578,5,10,3,"Halle (Saale), Stadt",2014
"8048",15002,0.633831,5,10,3,"Halle (Saale), Stadt",2015
"8049",15002,0.678508,5,10,3,"Halle (Saale), Stadt",2016
"8050",15002,0.651692,5,10,3,"Halle (Saale), Stadt",2017
"8051",15002,0.636092,5,10,3,"Halle (Saale), Stadt",2018
"8052",15002,0.623023,5,10,3,"Halle (Saale), Stadt",2019
"8053",15003,0.916696,5,10,3,"Magdeburg, Stadt",1998
"8054",15003,0.899686,5,10,3,"Magdeburg, Stadt",1999
"8055",15003,0.896385,5,10,3,"Magdeburg, Stadt",2000
"8056",15003,0.915289,5,10,3,"Magdeburg, Stadt",2001
"8057",15003,0.868037,5,10,3,"Magdeburg, Stadt",2002
"8058",15003,0.847777,5,10,3,"Magdeburg, Stadt",2003
"8059",15003,0.829573,5,10,3,"Magdeburg, Stadt",2004
"8060",15003,0.833065,5,10,3,"Magdeburg, Stadt",2005
"8061",15003,0.805227,5,10,3,"Magdeburg, Stadt",2006
"8062",15003,0.777584,5,9,3,"Magdeburg, Stadt",2007
"8063",15003,0.751454,5,10,3,"Magdeburg, Stadt",2008
"8064",15003,0.704139,5,9,3,"Magdeburg, Stadt",2009
"8065",15003,0.70213,5,9,3,"Magdeburg, Stadt",2010
"8066",15003,0.691106,5,10,3,"Magdeburg, Stadt",2011
"8067",15003,0.658823,5,9,3,"Magdeburg, Stadt",2012
"8068",15003,0.62506,5,9,3,"Magdeburg, Stadt",2013
"8069",15003,0.599424,5,9,3,"Magdeburg, Stadt",2014
"8070",15003,0.590034,5,9,3,"Magdeburg, Stadt",2015
"8071",15003,0.607604,5,9,3,"Magdeburg, Stadt",2016
"8072",15003,0.592032,5,9,3,"Magdeburg, Stadt",2017
"8073",15003,0.576759,5,9,3,"Magdeburg, Stadt",2018
"8074",15003,0.559332,5,9,3,"Magdeburg, Stadt",2019
"8075",15081,0.914038,5,10,3,"Altmarkkreis Salzwedel",1998
"8076",15081,0.899795,5,10,3,"Altmarkkreis Salzwedel",1999
"8077",15081,0.926019,5,10,3,"Altmarkkreis Salzwedel",2000
"8078",15081,0.945776,5,10,3,"Altmarkkreis Salzwedel",2001
"8079",15081,0.91584,5,10,3,"Altmarkkreis Salzwedel",2002
"8080",15081,0.920535,5,10,3,"Altmarkkreis Salzwedel",2003
"8081",15081,0.882802,5,10,3,"Altmarkkreis Salzwedel",2004
"8082",15081,0.887962,5,10,3,"Altmarkkreis Salzwedel",2005
"8083",15081,0.860345,5,10,3,"Altmarkkreis Salzwedel",2006
"8084",15081,0.813096,5,10,3,"Altmarkkreis Salzwedel",2007
"8085",15081,0.783619,5,10,3,"Altmarkkreis Salzwedel",2008
"8086",15081,0.753528,5,10,3,"Altmarkkreis Salzwedel",2009
"8087",15081,0.742041,5,10,3,"Altmarkkreis Salzwedel",2010
"8088",15081,0.738914,5,10,3,"Altmarkkreis Salzwedel",2011
"8089",15081,0.729049,5,10,3,"Altmarkkreis Salzwedel",2012
"8090",15081,0.674652,5,10,3,"Altmarkkreis Salzwedel",2013
"8091",15081,0.644067,5,10,3,"Altmarkkreis Salzwedel",2014
"8092",15081,0.645172,5,10,3,"Altmarkkreis Salzwedel",2015
"8093",15081,0.656179,5,10,3,"Altmarkkreis Salzwedel",2016
"8094",15081,0.647094,5,10,3,"Altmarkkreis Salzwedel",2017
"8095",15081,0.647903,5,10,3,"Altmarkkreis Salzwedel",2018
"8096",15081,0.645952,5,10,3,"Altmarkkreis Salzwedel",2019
"8097",15082,0.922394,5,10,3,"Anhalt-Bitterfeld",1998
"8098",15082,0.906526,5,10,3,"Anhalt-Bitterfeld",1999
"8099",15082,0.904207,5,10,3,"Anhalt-Bitterfeld",2000
"8100",15082,0.919563,5,10,3,"Anhalt-Bitterfeld",2001
"8101",15082,0.925745,5,10,3,"Anhalt-Bitterfeld",2002
"8102",15082,0.909058,5,10,3,"Anhalt-Bitterfeld",2003
"8103",15082,0.895679,5,10,3,"Anhalt-Bitterfeld",2004
"8104",15082,0.866353,5,10,3,"Anhalt-Bitterfeld",2005
"8105",15082,0.838493,5,10,3,"Anhalt-Bitterfeld",2006
"8106",15082,0.803079,5,10,3,"Anhalt-Bitterfeld",2007
"8107",15082,0.781445,5,10,3,"Anhalt-Bitterfeld",2008
"8108",15082,0.754543,5,10,3,"Anhalt-Bitterfeld",2009
"8109",15082,0.766068,5,10,3,"Anhalt-Bitterfeld",2010
"8110",15082,0.729404,5,10,3,"Anhalt-Bitterfeld",2011
"8111",15082,0.711397,5,10,3,"Anhalt-Bitterfeld",2012
"8112",15082,0.685691,5,10,3,"Anhalt-Bitterfeld",2013
"8113",15082,0.647266,5,10,3,"Anhalt-Bitterfeld",2014
"8114",15082,0.631534,5,10,3,"Anhalt-Bitterfeld",2015
"8115",15082,0.686412,5,10,3,"Anhalt-Bitterfeld",2016
"8116",15082,0.676399,5,10,3,"Anhalt-Bitterfeld",2017
"8117",15082,0.677445,5,10,3,"Anhalt-Bitterfeld",2018
"8118",15082,0.670773,5,10,3,"Anhalt-Bitterfeld",2019
"8119",15083,0.845759,5,9,3,"Börde",1998
"8120",15083,0.851967,5,9,3,"Börde",1999
"8121",15083,0.842983,5,9,3,"Börde",2000
"8122",15083,0.848199,5,9,3,"Börde",2001
"8123",15083,0.857764,5,10,3,"Börde",2002
"8124",15083,0.816383,5,10,3,"Börde",2003
"8125",15083,0.795609,5,9,3,"Börde",2004
"8126",15083,0.792703,5,9,3,"Börde",2005
"8127",15083,0.754553,5,9,3,"Börde",2006
"8128",15083,0.727633,5,9,3,"Börde",2007
"8129",15083,0.694412,5,9,3,"Börde",2008
"8130",15083,0.676641,5,9,3,"Börde",2009
"8131",15083,0.661495,5,9,3,"Börde",2010
"8132",15083,0.634416,5,9,3,"Börde",2011
"8133",15083,0.619489,4,8,2,"Börde",2012
"8134",15083,0.584448,4,8,2,"Börde",2013
"8135",15083,0.571519,4,8,2,"Börde",2014
"8136",15083,0.55212,4,8,2,"Börde",2015
"8137",15083,0.578344,4,8,2,"Börde",2016
