"","GISD_Score","Kennziffer Gemeindeverband","Name des Gemeindeverbands","Jahr"
"99",0.824598,"1051011","Brunsbüttel, Stadt",2004
"100",0.844852,"1051011","Brunsbüttel, Stadt",2005
"101",0.823589,"1051011","Brunsbüttel, Stadt",2006
"102",0.842122,"1051011","Brunsbüttel, Stadt",2007
"103",0.784075,"1051011","Brunsbüttel, Stadt",2008
"104",0.826554,"1051011","Brunsbüttel, Stadt",2009
"105",0.790982,"1051011","Brunsbüttel, Stadt",2010
"106",0.77811,"1051011","Brunsbüttel, Stadt",2011
"107",0.857547,"1051011","Brunsbüttel, Stadt",2012
"108",0.753159,"1051011","Brunsbüttel, Stadt",2013
"109",0.855857,"1051011","Brunsbüttel, Stadt",2014
"110",0.789656,"1051011","Brunsbüttel, Stadt",2015
"111",0.752208,"1051011","Brunsbüttel, Stadt",2016
"112",0.731386,"1051011","Brunsbüttel, Stadt",2017
"113",0.818964,"1051011","Brunsbüttel, Stadt",2018
"114",0.820517,"1051011","Brunsbüttel, Stadt",2019
"115",0.813251,"1051011","Brunsbüttel, Stadt",2020
"116",0.782242,"1051044","Heide, Stadt",1998
"117",0.84065,"1051044","Heide, Stadt",1999
"118",0.934206,"1051044","Heide, Stadt",2000
"119",0.963152,"1051044","Heide, Stadt",2001
"120",0.981673,"1051044","Heide, Stadt",2002
"121",0.881367,"1051044","Heide, Stadt",2003
"122",0.942024,"1051044","Heide, Stadt",2004
"123",1,"1051044","Heide, Stadt",2005
"124",0.980769,"1051044","Heide, Stadt",2006
"125",0.977768,"1051044","Heide, Stadt",2007
"126",0.938555,"1051044","Heide, Stadt",2008
"127",0.993383,"1051044","Heide, Stadt",2009
"128",0.93901,"1051044","Heide, Stadt",2010
"129",0.924892,"1051044","Heide, Stadt",2011
"130",1,"1051044","Heide, Stadt",2012
"131",0.866618,"1051044","Heide, Stadt",2013
"132",0.969752,"1051044","Heide, Stadt",2014
"133",0.914649,"1051044","Heide, Stadt",2015
"134",0.870909,"1051044","Heide, Stadt",2016
"135",0.854556,"1051044","Heide, Stadt",2017
"136",0.950208,"1051044","Heide, Stadt",2018
"137",0.951492,"1051044","Heide, Stadt",2019
"138",0.942566,"1051044","Heide, Stadt",2020
"139",0.710423,"1051963","Burg-St. Michaelisdonn",1998
"140",0.755921,"1051963","Burg-St. Michaelisdonn",1999
"141",0.861878,"1051963","Burg-St. Michaelisdonn",2000
"142",0.917163,"1051963","Burg-St. Michaelisdonn",2001
"143",0.925927,"1051963","Burg-St. Michaelisdonn",2002
"144",0.793135,"1051963","Burg-St. Michaelisdonn",2003
"145",0.836324,"1051963","Burg-St. Michaelisdonn",2004
"146",0.853725,"1051963","Burg-St. Michaelisdonn",2005
"147",0.829005,"1051963","Burg-St. Michaelisdonn",2006
"148",0.837906,"1051963","Burg-St. Michaelisdonn",2007
"149",0.773699,"1051963","Burg-St. Michaelisdonn",2008
"150",0.819528,"1051963","Burg-St. Michaelisdonn",2009
"151",0.796817,"1051963","Burg-St. Michaelisdonn",2010
"152",0.794962,"1051963","Burg-St. Michaelisdonn",2011
"153",0.86093,"1051963","Burg-St. Michaelisdonn",2012
"154",0.769438,"1051963","Burg-St. Michaelisdonn",2013
"155",0.873923,"1051963","Burg-St. Michaelisdonn",2014
"156",0.806353,"1051963","Burg-St. Michaelisdonn",2015
"157",0.750038,"1051963","Burg-St. Michaelisdonn",2016
"158",0.734129,"1051963","Burg-St. Michaelisdonn",2017
"159",0.84863,"1051963","Burg-St. Michaelisdonn",2018
"160",0.880346,"1051963","Burg-St. Michaelisdonn",2019
"161",0.902004,"1051963","Burg-St. Michaelisdonn",2020
"162",0.69292,"1051966","Marne-Nordsee",1998
"163",0.729027,"1051966","Marne-Nordsee",1999
"164",0.848042,"1051966","Marne-Nordsee",2000
"165",0.917878,"1051966","Marne-Nordsee",2001
"166",0.938181,"1051966","Marne-Nordsee",2002
"167",0.796332,"1051966","Marne-Nordsee",2003
"168",0.828993,"1051966","Marne-Nordsee",2004
"169",0.840781,"1051966","Marne-Nordsee",2005
"170",0.815044,"1051966","Marne-Nordsee",2006
"171",0.844687,"1051966","Marne-Nordsee",2007
"172",0.789515,"1051966","Marne-Nordsee",2008
"173",0.85138,"1051966","Marne-Nordsee",2009
"174",0.824238,"1051966","Marne-Nordsee",2010
"175",0.820843,"1051966","Marne-Nordsee",2011
"176",0.864994,"1051966","Marne-Nordsee",2012
"177",0.762764,"1051966","Marne-Nordsee",2013
"178",0.861893,"1051966","Marne-Nordsee",2014
"179",0.79987,"1051966","Marne-Nordsee",2015
"180",0.772122,"1051966","Marne-Nordsee",2016
"181",0.758029,"1051966","Marne-Nordsee",2017
"182",0.8508,"1051966","Marne-Nordsee",2018
"183",0.87897,"1051966","Marne-Nordsee",2019
"184",0.897195,"1051966","Marne-Nordsee",2020
"185",0.723183,"1051969","Eider",1998
"186",0.766635,"1051969","Eider",1999
"187",0.892748,"1051969","Eider",2000
"188",0.959885,"1051969","Eider",2001
"189",0.965473,"1051969","Eider",2002
"190",0.851486,"1051969","Eider",2003
"191",0.895241,"1051969","Eider",2004
"192",0.902409,"1051969","Eider",2005
"193",0.871157,"1051969","Eider",2006
"194",0.878476,"1051969","Eider",2007
"195",0.82574,"1051969","Eider",2008
"196",0.871106,"1051969","Eider",2009
"197",0.841099,"1051969","Eider",2010
"198",0.843069,"1051969","Eider",2011
"199",0.897515,"1051969","Eider",2012
"200",0.788152,"1051969","Eider",2013
"201",0.890881,"1051969","Eider",2014
"202",0.828009,"1051969","Eider",2015
"203",0.785759,"1051969","Eider",2016
"204",0.76961,"1051969","Eider",2017
"205",0.88871,"1051969","Eider",2018
"206",0.914563,"1051969","Eider",2019
"207",0.930154,"1051969","Eider",2020
"208",0.629071,"1051972","Heider Umland",1998
"209",0.677189,"1051972","Heider Umland",1999
"210",0.796313,"1051972","Heider Umland",2000
"211",0.872155,"1051972","Heider Umland",2001
"212",0.871786,"1051972","Heider Umland",2002
"213",0.740287,"1051972","Heider Umland",2003
"214",0.792076,"1051972","Heider Umland",2004
"215",0.795147,"1051972","Heider Umland",2005
"216",0.759307,"1051972","Heider Umland",2006
"217",0.78173,"1051972","Heider Umland",2007
"218",0.735848,"1051972","Heider Umland",2008
"219",0.777652,"1051972","Heider Umland",2009
"220",0.748432,"1051972","Heider Umland",2010
"221",0.752253,"1051972","Heider Umland",2011
"222",0.802152,"1051972","Heider Umland",2012
"223",0.692972,"1051972","Heider Umland",2013
"224",0.786855,"1051972","Heider Umland",2014
"225",0.740504,"1051972","Heider Umland",2015
"226",0.699451,"1051972","Heider Umland",2016
"227",0.682702,"1051972","Heider Umland",2017
"228",0.775135,"1051972","Heider Umland",2018
"229",0.804168,"1051972","Heider Umland",2019
"230",0.824016,"1051972","Heider Umland",2020
"231",0.704007,"1051975","Mitteldithmarschen",1998
"232",0.743439,"1051975","Mitteldithmarschen",1999
"233",0.854463,"1051975","Mitteldithmarschen",2000
"234",0.930783,"1051975","Mitteldithmarschen",2001
"235",0.937721,"1051975","Mitteldithmarschen",2002
"236",0.821572,"1051975","Mitteldithmarschen",2003
"237",0.869268,"1051975","Mitteldithmarschen",2004
"238",0.877675,"1051975","Mitteldithmarschen",2005
"239",0.847554,"1051975","Mitteldithmarschen",2006
"240",0.862566,"1051975","Mitteldithmarschen",2007
"241",0.806716,"1051975","Mitteldithmarschen",2008
"242",0.832755,"1051975","Mitteldithmarschen",2009
"243",0.81511,"1051975","Mitteldithmarschen",2010
"244",0.809196,"1051975","Mitteldithmarschen",2011
"245",0.874618,"1051975","Mitteldithmarschen",2012
"246",0.766751,"1051975","Mitteldithmarschen",2013
"247",0.871293,"1051975","Mitteldithmarschen",2014
"248",0.81928,"1051975","Mitteldithmarschen",2015
"249",0.778009,"1051975","Mitteldithmarschen",2016
"250",0.752658,"1051975","Mitteldithmarschen",2017
"251",0.862288,"1051975","Mitteldithmarschen",2018
"252",0.890641,"1051975","Mitteldithmarschen",2019
"253",0.908919,"1051975","Mitteldithmarschen",2020
"254",0.801224,"1051978","Büsum-Wesselburen",1998
"255",0.829959,"1051978","Büsum-Wesselburen",1999
"256",0.95227,"1051978","Büsum-Wesselburen",2000
"257",1,"1051978","Büsum-Wesselburen",2001
"258",1,"1051978","Büsum-Wesselburen",2002
"259",0.88349,"1051978","Büsum-Wesselburen",2003
"260",0.940801,"1051978","Büsum-Wesselburen",2004
"261",0.950083,"1051978","Büsum-Wesselburen",2005
"262",0.922941,"1051978","Büsum-Wesselburen",2006
"263",0.924584,"1051978","Büsum-Wesselburen",2007
"264",0.872779,"1051978","Büsum-Wesselburen",2008
"265",0.923151,"1051978","Büsum-Wesselburen",2009
"266",0.890966,"1051978","Büsum-Wesselburen",2010
"267",0.892183,"1051978","Büsum-Wesselburen",2011
"268",0.947186,"1051978","Büsum-Wesselburen",2012
"269",0.832245,"1051978","Büsum-Wesselburen",2013
"270",0.945764,"1051978","Büsum-Wesselburen",2014
"271",0.870756,"1051978","Büsum-Wesselburen",2015
"272",0.84385,"1051978","Büsum-Wesselburen",2016
"273",0.824446,"1051978","Büsum-Wesselburen",2017
"274",0.953924,"1051978","Büsum-Wesselburen",2018
"275",0.98249,"1051978","Büsum-Wesselburen",2019
"276",1,"1051978","Büsum-Wesselburen",2020
"277",0.408108,"1053032","Geesthacht, Stadt",1998
"278",0.462789,"1053032","Geesthacht, Stadt",1999
"279",0.533171,"1053032","Geesthacht, Stadt",2000
"280",0.545242,"1053032","Geesthacht, Stadt",2001
"281",0.588522,"1053032","Geesthacht, Stadt",2002
"282",0.559516,"1053032","Geesthacht, Stadt",2003
"283",0.550589,"1053032","Geesthacht, Stadt",2004
"284",0.529704,"1053032","Geesthacht, Stadt",2005
"285",0.558426,"1053032","Geesthacht, Stadt",2006
"286",0.536959,"1053032","Geesthacht, Stadt",2007
"287",0.514424,"1053032","Geesthacht, Stadt",2008
"288",0.513811,"1053032","Geesthacht, Stadt",2009
"289",0.521382,"1053032","Geesthacht, Stadt",2010
"290",0.462026,"1053032","Geesthacht, Stadt",2011
"291",0.49633,"1053032","Geesthacht, Stadt",2012
"292",0.5039,"1053032","Geesthacht, Stadt",2013
"293",0.500329,"1053032","Geesthacht, Stadt",2014
"294",0.498065,"1053032","Geesthacht, Stadt",2015
"295",0.47796,"1053032","Geesthacht, Stadt",2016
"296",0.517295,"1053032","Geesthacht, Stadt",2017
"297",0.562353,"1053032","Geesthacht, Stadt",2018
"298",0.562054,"1053032","Geesthacht, Stadt",2019
"299",0.55574,"1053032","Geesthacht, Stadt",2020
"300",0.559932,"1053083","Lauenburg/ Elbe, Stadt",1998
"301",0.615697,"1053083","Lauenburg/ Elbe, Stadt",1999
"302",0.689799,"1053083","Lauenburg/ Elbe, Stadt",2000
"303",0.665855,"1053083","Lauenburg/ Elbe, Stadt",2001
"304",0.723508,"1053083","Lauenburg/ Elbe, Stadt",2002
"305",0.684543,"1053083","Lauenburg/ Elbe, Stadt",2003
"306",0.677908,"1053083","Lauenburg/ Elbe, Stadt",2004
"307",0.643386,"1053083","Lauenburg/ Elbe, Stadt",2005
"308",0.680124,"1053083","Lauenburg/ Elbe, Stadt",2006
"309",0.658193,"1053083","Lauenburg/ Elbe, Stadt",2007
"310",0.651312,"1053083","Lauenburg/ Elbe, Stadt",2008
"311",0.658334,"1053083","Lauenburg/ Elbe, Stadt",2009
"312",0.656935,"1053083","Lauenburg/ Elbe, Stadt",2010
"313",0.611373,"1053083","Lauenburg/ Elbe, Stadt",2011
"314",0.672355,"1053083","Lauenburg/ Elbe, Stadt",2012
"315",0.676888,"1053083","Lauenburg/ Elbe, Stadt",2013
"316",0.697374,"1053083","Lauenburg/ Elbe, Stadt",2014
"317",0.689974,"1053083","Lauenburg/ Elbe, Stadt",2015
"318",0.664709,"1053083","Lauenburg/ Elbe, Stadt",2016
"319",0.695239,"1053083","Lauenburg/ Elbe, Stadt",2017
"320",0.705832,"1053083","Lauenburg/ Elbe, Stadt",2018
"321",0.705624,"1053083","Lauenburg/ Elbe, Stadt",2019
"322",0.697865,"1053083","Lauenburg/ Elbe, Stadt",2020
"323",0.494243,"1053090","Mölln, Stadt",1998
"324",0.562101,"1053090","Mölln, Stadt",1999
"325",0.633562,"1053090","Mölln, Stadt",2000
"326",0.627712,"1053090","Mölln, Stadt",2001
"327",0.658972,"1053090","Mölln, Stadt",2002
"328",0.640398,"1053090","Mölln, Stadt",2003
"329",0.620219,"1053090","Mölln, Stadt",2004
"330",0.610109,"1053090","Mölln, Stadt",2005
"331",0.651432,"1053090","Mölln, Stadt",2006
"332",0.632948,"1053090","Mölln, Stadt",2007
"333",0.602425,"1053090","Mölln, Stadt",2008
"334",0.586597,"1053090","Mölln, Stadt",2009
"335",0.597353,"1053090","Mölln, Stadt",2010
"336",0.537685,"1053090","Mölln, Stadt",2011
"337",0.560559,"1053090","Mölln, Stadt",2012
"338",0.56102,"1053090","Mölln, Stadt",2013
"339",0.563954,"1053090","Mölln, Stadt",2014
"340",0.568361,"1053090","Mölln, Stadt",2015
"341",0.542207,"1053090","Mölln, Stadt",2016
"342",0.59604,"1053090","Mölln, Stadt",2017
"343",0.618574,"1053090","Mölln, Stadt",2018
"344",0.618873,"1053090","Mölln, Stadt",2019
"345",0.612532,"1053090","Mölln, Stadt",2020
"346",0.492555,"1053100","Ratzeburg, Stadt",1998
"347",0.55419,"1053100","Ratzeburg, Stadt",1999
"348",0.623426,"1053100","Ratzeburg, Stadt",2000
"349",0.638805,"1053100","Ratzeburg, Stadt",2001
"350",0.680423,"1053100","Ratzeburg, Stadt",2002
"351",0.6455,"1053100","Ratzeburg, Stadt",2003
"352",0.624281,"1053100","Ratzeburg, Stadt",2004
"353",0.613092,"1053100","Ratzeburg, Stadt",2005
"354",0.653473,"1053100","Ratzeburg, Stadt",2006
"355",0.626958,"1053100","Ratzeburg, Stadt",2007
"356",0.601874,"1053100","Ratzeburg, Stadt",2008
"357",0.576225,"1053100","Ratzeburg, Stadt",2009
"358",0.584371,"1053100","Ratzeburg, Stadt",2010
"359",0.539938,"1053100","Ratzeburg, Stadt",2011
"360",0.566833,"1053100","Ratzeburg, Stadt",2012
"361",0.58372,"1053100","Ratzeburg, Stadt",2013
"362",0.583618,"1053100","Ratzeburg, Stadt",2014
"363",0.563062,"1053100","Ratzeburg, Stadt",2015
"364",0.54369,"1053100","Ratzeburg, Stadt",2016
"365",0.59236,"1053100","Ratzeburg, Stadt",2017
"366",0.652651,"1053100","Ratzeburg, Stadt",2018
"367",0.652683,"1053100","Ratzeburg, Stadt",2019
"368",0.645722,"1053100","Ratzeburg, Stadt",2020
"369",0.407374,"1053116","Schwarzenbek, Stadt",1998
"370",0.474206,"1053116","Schwarzenbek, Stadt",1999
"371",0.543677,"1053116","Schwarzenbek, Stadt",2000
"372",0.554216,"1053116","Schwarzenbek, Stadt",2001
"373",0.588053,"1053116","Schwarzenbek, Stadt",2002
"374",0.55154,"1053116","Schwarzenbek, Stadt",2003
"375",0.527386,"1053116","Schwarzenbek, Stadt",2004
"376",0.526732,"1053116","Schwarzenbek, Stadt",2005
"377",0.56123,"1053116","Schwarzenbek, Stadt",2006
"378",0.530737,"1053116","Schwarzenbek, Stadt",2007
"379",0.499534,"1053116","Schwarzenbek, Stadt",2008
"380",0.48406,"1053116","Schwarzenbek, Stadt",2009
"381",0.507111,"1053116","Schwarzenbek, Stadt",2010
"382",0.450365,"1053116","Schwarzenbek, Stadt",2011
"383",0.484484,"1053116","Schwarzenbek, Stadt",2012
"384",0.49777,"1053116","Schwarzenbek, Stadt",2013
"385",0.475178,"1053116","Schwarzenbek, Stadt",2014
"386",0.484489,"1053116","Schwarzenbek, Stadt",2015
"387",0.462975,"1053116","Schwarzenbek, Stadt",2016
"388",0.508632,"1053116","Schwarzenbek, Stadt",2017
"389",0.539208,"1053116","Schwarzenbek, Stadt",2018
"390",0.539345,"1053116","Schwarzenbek, Stadt",2019
"391",0.533695,"1053116","Schwarzenbek, Stadt",2020
"392",0.270533,"1053129","Wentorf bei Hamburg",1998
"393",0.326937,"1053129","Wentorf bei Hamburg",1999
"394",0.403661,"1053129","Wentorf bei Hamburg",2000
"395",0.454715,"1053129","Wentorf bei Hamburg",2001
"396",0.502116,"1053129","Wentorf bei Hamburg",2002
"397",0.471463,"1053129","Wentorf bei Hamburg",2003
"398",0.42332,"1053129","Wentorf bei Hamburg",2004
"399",0.395669,"1053129","Wentorf bei Hamburg",2005
"400",0.395185,"1053129","Wentorf bei Hamburg",2006
"401",0.376936,"1053129","Wentorf bei Hamburg",2007
"402",0.370629,"1053129","Wentorf bei Hamburg",2008
"403",0.346312,"1053129","Wentorf bei Hamburg",2009
"404",0.367306,"1053129","Wentorf bei Hamburg",2010
"405",0.322219,"1053129","Wentorf bei Hamburg",2011
"406",0.337998,"1053129","Wentorf bei Hamburg",2012
"407",0.372634,"1053129","Wentorf bei Hamburg",2013
"408",0.350474,"1053129","Wentorf bei Hamburg",2014
"409",0.375428,"1053129","Wentorf bei Hamburg",2015
"410",0.347866,"1053129","Wentorf bei Hamburg",2016
"411",0.397419,"1053129","Wentorf bei Hamburg",2017
"412",0.41299,"1053129","Wentorf bei Hamburg",2018
"413",0.413786,"1053129","Wentorf bei Hamburg",2019
"414",0.410123,"1053129","Wentorf bei Hamburg",2020
"415",0.321918,"1053908","Berkenthin",1998
"416",0.378004,"1053908","Berkenthin",1999
"417",0.449099,"1053908","Berkenthin",2000
"418",0.486424,"1053908","Berkenthin",2001
"419",0.52253,"1053908","Berkenthin",2002
"420",0.490932,"1053908","Berkenthin",2003
"421",0.444874,"1053908","Berkenthin",2004
"422",0.427651,"1053908","Berkenthin",2005
"423",0.430426,"1053908","Berkenthin",2006
"424",0.404121,"1053908","Berkenthin",2007
"425",0.402488,"1053908","Berkenthin",2008
"426",0.365804,"1053908","Berkenthin",2009
"427",0.380954,"1053908","Berkenthin",2010
"428",0.354864,"1053908","Berkenthin",2011
"429",0.369015,"1053908","Berkenthin",2012
"430",0.387298,"1053908","Berkenthin",2013
"431",0.364532,"1053908","Berkenthin",2014
"432",0.376577,"1053908","Berkenthin",2015
"433",0.349923,"1053908","Berkenthin",2016
"434",0.38863,"1053908","Berkenthin",2017
"435",0.434394,"1053908","Berkenthin",2018
"436",0.453442,"1053908","Berkenthin",2019
"437",0.467179,"1053908","Berkenthin",2020
"438",0.371797,"1053913","Breitenfelde",1998
"439",0.416874,"1053913","Breitenfelde",1999
"440",0.510848,"1053913","Breitenfelde",2000
"441",0.539295,"1053913","Breitenfelde",2001
"442",0.590038,"1053913","Breitenfelde",2002
"443",0.538639,"1053913","Breitenfelde",2003
"444",0.502761,"1053913","Breitenfelde",2004
"445",0.496249,"1053913","Breitenfelde",2005
"446",0.508531,"1053913","Breitenfelde",2006
"447",0.479857,"1053913","Breitenfelde",2007
"448",0.455593,"1053913","Breitenfelde",2008
"449",0.427496,"1053913","Breitenfelde",2009
"450",0.458177,"1053913","Breitenfelde",2010
"451",0.409327,"1053913","Breitenfelde",2011
"452",0.418437,"1053913","Breitenfelde",2012
"453",0.434125,"1053913","Breitenfelde",2013
"454",0.414198,"1053913","Breitenfelde",2014
"455",0.438808,"1053913","Breitenfelde",2015
"456",0.428454,"1053913","Breitenfelde",2016
"457",0.495005,"1053913","Breitenfelde",2017
"458",0.508803,"1053913","Breitenfelde",2018
"459",0.523865,"1053913","Breitenfelde",2019
"460",0.532964,"1053913","Breitenfelde",2020
"461",0.375627,"1053918","Büchen",1998
"462",0.451212,"1053918","Büchen",1999
"463",0.534353,"1053918","Büchen",2000
"464",0.571803,"1053918","Büchen",2001
"465",0.601393,"1053918","Büchen",2002
"466",0.567752,"1053918","Büchen",2003
"467",0.523247,"1053918","Büchen",2004
"468",0.498398,"1053918","Büchen",2005
"469",0.530062,"1053918","Büchen",2006
"470",0.49852,"1053918","Büchen",2007
"471",0.478359,"1053918","Büchen",2008
"472",0.449197,"1053918","Büchen",2009
"473",0.468772,"1053918","Büchen",2010
"474",0.424001,"1053918","Büchen",2011
"475",0.436421,"1053918","Büchen",2012
"476",0.449174,"1053918","Büchen",2013
"477",0.425682,"1053918","Büchen",2014
"478",0.426654,"1053918","Büchen",2015
"479",0.408933,"1053918","Büchen",2016
"480",0.458324,"1053918","Büchen",2017
"481",0.516768,"1053918","Büchen",2018
"482",0.530641,"1053918","Büchen",2019
"483",0.538507,"1053918","Büchen",2020
"484",0.302981,"1053923","Hohe Elbgeest",1998
"485",0.360331,"1053923","Hohe Elbgeest",1999
"486",0.426595,"1053923","Hohe Elbgeest",2000
"487",0.477858,"1053923","Hohe Elbgeest",2001
"488",0.51283,"1053923","Hohe Elbgeest",2002
"489",0.467923,"1053923","Hohe Elbgeest",2003
"490",0.426924,"1053923","Hohe Elbgeest",2004
"491",0.400079,"1053923","Hohe Elbgeest",2005
"492",0.420149,"1053923","Hohe Elbgeest",2006
"493",0.404706,"1053923","Hohe Elbgeest",2007
"494",0.382241,"1053923","Hohe Elbgeest",2008
"495",0.357552,"1053923","Hohe Elbgeest",2009
"496",0.382445,"1053923","Hohe Elbgeest",2010
"497",0.356817,"1053923","Hohe Elbgeest",2011
"498",0.363121,"1053923","Hohe Elbgeest",2012
"499",0.380748,"1053923","Hohe Elbgeest",2013
"500",0.350268,"1053923","Hohe Elbgeest",2014
"501",0.368794,"1053923","Hohe Elbgeest",2015
"502",0.360346,"1053923","Hohe Elbgeest",2016
"503",0.40999,"1053923","Hohe Elbgeest",2017
"504",0.443154,"1053923","Hohe Elbgeest",2018
"505",0.458517,"1053923","Hohe Elbgeest",2019
"506",0.46862,"1053923","Hohe Elbgeest",2020
"507",0.400526,"1053943","Lütau",1998
"508",0.440322,"1053943","Lütau",1999
"509",0.526013,"1053943","Lütau",2000
"510",0.557923,"1053943","Lütau",2001
"511",0.596447,"1053943","Lütau",2002
"512",0.563228,"1053943","Lütau",2003
"513",0.522966,"1053943","Lütau",2004
"514",0.494045,"1053943","Lütau",2005
"515",0.518921,"1053943","Lütau",2006
"516",0.500226,"1053943","Lütau",2007
"517",0.479825,"1053943","Lütau",2008
"518",0.466886,"1053943","Lütau",2009
"519",0.483145,"1053943","Lütau",2010
"520",0.418652,"1053943","Lütau",2011
