"","Raumordnungsregion Nr","GISD_Score","GISD_5","GISD_10","GISD_k","Raumordnungsregion","Jahr"
"1",101,0.78486,4,7,2,"Schleswig-Holstein Mitte",1998
"2",101,0.762172,4,7,2,"Schleswig-Holstein Mitte",1999
"3",101,0.727314,4,7,2,"Schleswig-Holstein Mitte",2000
"4",101,0.706053,4,7,2,"Schleswig-Holstein Mitte",2001
"5",101,0.7077,4,7,2,"Schleswig-Holstein Mitte",2002
"6",101,0.714068,4,7,2,"Schleswig-Holstein Mitte",2003
"7",101,0.715471,4,7,2,"Schleswig-Holstein Mitte",2004
"8",101,0.732418,4,7,2,"Schleswig-Holstein Mitte",2005
"9",101,0.723034,4,7,2,"Schleswig-Holstein Mitte",2006
"10",101,0.692572,4,7,2,"Schleswig-Holstein Mitte",2007
"11",101,0.667762,4,8,2,"Schleswig-Holstein Mitte",2008
"12",101,0.639993,4,7,2,"Schleswig-Holstein Mitte",2009
"13",101,0.633392,4,7,2,"Schleswig-Holstein Mitte",2010
"14",101,0.608393,4,7,2,"Schleswig-Holstein Mitte",2011
"15",101,0.598353,4,8,2,"Schleswig-Holstein Mitte",2012
"16",101,0.59281,4,8,2,"Schleswig-Holstein Mitte",2013
"17",101,0.576297,4,8,2,"Schleswig-Holstein Mitte",2014
"18",101,0.553467,4,8,2,"Schleswig-Holstein Mitte",2015
"19",101,0.540769,4,8,2,"Schleswig-Holstein Mitte",2016
"20",101,0.514455,4,8,2,"Schleswig-Holstein Mitte",2017
"21",101,0.497577,4,8,2,"Schleswig-Holstein Mitte",2018
"22",101,0.478259,4,8,2,"Schleswig-Holstein Mitte",2019
"23",102,0.792236,4,7,2,"Schleswig-Holstein Nord",1998
"24",102,0.780245,4,7,2,"Schleswig-Holstein Nord",1999
"25",102,0.750438,4,7,2,"Schleswig-Holstein Nord",2000
"26",102,0.743069,4,8,2,"Schleswig-Holstein Nord",2001
"27",102,0.743728,4,8,2,"Schleswig-Holstein Nord",2002
"28",102,0.739103,4,8,2,"Schleswig-Holstein Nord",2003
"29",102,0.753985,4,8,2,"Schleswig-Holstein Nord",2004
"30",102,0.775001,4,8,2,"Schleswig-Holstein Nord",2005
"31",102,0.752539,4,8,2,"Schleswig-Holstein Nord",2006
"32",102,0.746954,4,8,2,"Schleswig-Holstein Nord",2007
"33",102,0.719,5,9,3,"Schleswig-Holstein Nord",2008
"34",102,0.694783,5,9,3,"Schleswig-Holstein Nord",2009
"35",102,0.692656,5,9,3,"Schleswig-Holstein Nord",2010
"36",102,0.660795,5,9,3,"Schleswig-Holstein Nord",2011
"37",102,0.663815,5,9,3,"Schleswig-Holstein Nord",2012
"38",102,0.652971,5,9,3,"Schleswig-Holstein Nord",2013
"39",102,0.640214,5,9,3,"Schleswig-Holstein Nord",2014
"40",102,0.608209,5,9,3,"Schleswig-Holstein Nord",2015
"41",102,0.597651,5,9,3,"Schleswig-Holstein Nord",2016
"42",102,0.575029,5,10,3,"Schleswig-Holstein Nord",2017
"43",102,0.567143,5,10,3,"Schleswig-Holstein Nord",2018
"44",102,0.541605,5,9,3,"Schleswig-Holstein Nord",2019
"45",103,0.82281,4,8,2,"Schleswig-Holstein Ost",1998
"46",103,0.80613,4,8,2,"Schleswig-Holstein Ost",1999
"47",103,0.781768,4,8,2,"Schleswig-Holstein Ost",2000
"48",103,0.773717,4,8,2,"Schleswig-Holstein Ost",2001
"49",103,0.773167,4,8,2,"Schleswig-Holstein Ost",2002
"50",103,0.762992,4,8,2,"Schleswig-Holstein Ost",2003
"51",103,0.759207,4,8,2,"Schleswig-Holstein Ost",2004
"52",103,0.794388,4,8,2,"Schleswig-Holstein Ost",2005
"53",103,0.779916,5,9,3,"Schleswig-Holstein Ost",2006
"54",103,0.746547,4,8,2,"Schleswig-Holstein Ost",2007
"55",103,0.718825,5,9,3,"Schleswig-Holstein Ost",2008
"56",103,0.68924,4,8,2,"Schleswig-Holstein Ost",2009
"57",103,0.679913,4,8,2,"Schleswig-Holstein Ost",2010
"58",103,0.671941,5,9,3,"Schleswig-Holstein Ost",2011
"59",103,0.671862,5,9,3,"Schleswig-Holstein Ost",2012
"60",103,0.651065,5,9,3,"Schleswig-Holstein Ost",2013
"61",103,0.647642,5,10,3,"Schleswig-Holstein Ost",2014
"62",103,0.622493,5,10,3,"Schleswig-Holstein Ost",2015
"63",103,0.595825,5,9,3,"Schleswig-Holstein Ost",2016
"64",103,0.570138,5,9,3,"Schleswig-Holstein Ost",2017
"65",103,0.549557,5,9,3,"Schleswig-Holstein Ost",2018
"66",103,0.531378,5,9,3,"Schleswig-Holstein Ost",2019
"67",104,0.683705,2,4,2,"Schleswig-Holstein Süd",1998
"68",104,0.665727,2,4,2,"Schleswig-Holstein Süd",1999
"69",104,0.619493,2,4,2,"Schleswig-Holstein Süd",2000
"70",104,0.602135,2,4,2,"Schleswig-Holstein Süd",2001
"71",104,0.604326,2,4,2,"Schleswig-Holstein Süd",2002
"72",104,0.599597,2,4,2,"Schleswig-Holstein Süd",2003
"73",104,0.599467,2,4,2,"Schleswig-Holstein Süd",2004
"74",104,0.613562,3,5,2,"Schleswig-Holstein Süd",2005
"75",104,0.601355,3,5,2,"Schleswig-Holstein Süd",2006
"76",104,0.569237,2,4,2,"Schleswig-Holstein Süd",2007
"77",104,0.54734,2,4,2,"Schleswig-Holstein Süd",2008
"78",104,0.52381,2,4,2,"Schleswig-Holstein Süd",2009
"79",104,0.517965,2,4,2,"Schleswig-Holstein Süd",2010
"80",104,0.496086,2,4,2,"Schleswig-Holstein Süd",2011
"81",104,0.487474,2,4,2,"Schleswig-Holstein Süd",2012
"82",104,0.480114,2,4,2,"Schleswig-Holstein Süd",2013
"83",104,0.469234,3,5,2,"Schleswig-Holstein Süd",2014
"84",104,0.446353,3,5,2,"Schleswig-Holstein Süd",2015
"85",104,0.441111,3,5,2,"Schleswig-Holstein Süd",2016
"86",104,0.412023,2,4,2,"Schleswig-Holstein Süd",2017
"87",104,0.394095,3,5,2,"Schleswig-Holstein Süd",2018
"88",104,0.377043,3,5,2,"Schleswig-Holstein Süd",2019
"89",105,0.795254,4,7,2,"Schleswig-Holstein Süd-West",1998
"90",105,0.784524,4,8,2,"Schleswig-Holstein Süd-West",1999
"91",105,0.751501,4,8,2,"Schleswig-Holstein Süd-West",2000
"92",105,0.741208,4,8,2,"Schleswig-Holstein Süd-West",2001
"93",105,0.751001,4,8,2,"Schleswig-Holstein Süd-West",2002
"94",105,0.739683,4,8,2,"Schleswig-Holstein Süd-West",2003
"95",105,0.757259,4,8,2,"Schleswig-Holstein Süd-West",2004
"96",105,0.770275,4,8,2,"Schleswig-Holstein Süd-West",2005
"97",105,0.746728,4,8,2,"Schleswig-Holstein Süd-West",2006
"98",105,0.714768,4,8,2,"Schleswig-Holstein Süd-West",2007
"99",105,0.698528,4,8,2,"Schleswig-Holstein Süd-West",2008
"100",105,0.677541,4,8,2,"Schleswig-Holstein Süd-West",2009
"101",105,0.677754,4,8,2,"Schleswig-Holstein Süd-West",2010
"102",105,0.662784,5,9,3,"Schleswig-Holstein Süd-West",2011
"103",105,0.666812,5,9,3,"Schleswig-Holstein Süd-West",2012
"104",105,0.638378,5,9,3,"Schleswig-Holstein Süd-West",2013
"105",105,0.648458,5,10,3,"Schleswig-Holstein Süd-West",2014
"106",105,0.618899,5,9,3,"Schleswig-Holstein Süd-West",2015
"107",105,0.610045,5,10,3,"Schleswig-Holstein Süd-West",2016
"108",105,0.579779,5,10,3,"Schleswig-Holstein Süd-West",2017
"109",105,0.562219,5,9,3,"Schleswig-Holstein Süd-West",2018
"110",105,0.544056,5,10,3,"Schleswig-Holstein Süd-West",2019
"111",201,0.629903,1,2,1,"Hamburg",1998
"112",201,0.607281,1,2,1,"Hamburg",1999
"113",201,0.579911,1,2,1,"Hamburg",2000
"114",201,0.553262,1,2,1,"Hamburg",2001
"115",201,0.546044,1,2,1,"Hamburg",2002
"116",201,0.532047,1,2,1,"Hamburg",2003
"117",201,0.53008,1,2,1,"Hamburg",2004
"118",201,0.539353,1,2,1,"Hamburg",2005
"119",201,0.529828,1,2,1,"Hamburg",2006
"120",201,0.501089,1,2,1,"Hamburg",2007
"121",201,0.454749,1,2,1,"Hamburg",2008
"122",201,0.43993,1,1,1,"Hamburg",2009
"123",201,0.426505,1,1,1,"Hamburg",2010
"124",201,0.380719,1,1,1,"Hamburg",2011
"125",201,0.37365,1,1,1,"Hamburg",2012
"126",201,0.337251,1,1,1,"Hamburg",2013
"127",201,0.320903,1,1,1,"Hamburg",2014
"128",201,0.294546,1,1,1,"Hamburg",2015
"129",201,0.261047,1,1,1,"Hamburg",2016
"130",201,0.231747,1,1,1,"Hamburg",2017
"131",201,0.212553,1,1,1,"Hamburg",2018
"132",201,0.179363,1,1,1,"Hamburg",2019
"133",301,0.736012,3,6,2,"Braunschweig",1998
"134",301,0.709782,3,6,2,"Braunschweig",1999
"135",301,0.686565,3,6,2,"Braunschweig",2000
"136",301,0.658554,3,6,2,"Braunschweig",2001
"137",301,0.655353,3,6,2,"Braunschweig",2002
"138",301,0.658926,3,6,2,"Braunschweig",2003
"139",301,0.631744,3,5,2,"Braunschweig",2004
"140",301,0.662358,3,5,2,"Braunschweig",2005
"141",301,0.644933,3,5,2,"Braunschweig",2006
"142",301,0.61437,3,5,2,"Braunschweig",2007
"143",301,0.583108,3,5,2,"Braunschweig",2008
"144",301,0.563178,3,5,2,"Braunschweig",2009
"145",301,0.54445,3,5,2,"Braunschweig",2010
"146",301,0.521491,3,5,2,"Braunschweig",2011
"147",301,0.488324,2,4,2,"Braunschweig",2012
"148",301,0.470663,2,4,2,"Braunschweig",2013
"149",301,0.446899,2,4,2,"Braunschweig",2014
"150",301,0.426001,2,4,2,"Braunschweig",2015
"151",301,0.407927,2,4,2,"Braunschweig",2016
"152",301,0.394852,2,4,2,"Braunschweig",2017
"153",301,0.373991,2,4,2,"Braunschweig",2018
"154",301,0.348031,2,4,2,"Braunschweig",2019
"155",302,0.753306,3,6,2,"Bremen-Umland",1998
"156",302,0.73733,3,6,2,"Bremen-Umland",1999
"157",302,0.698591,3,6,2,"Bremen-Umland",2000
"158",302,0.678383,3,6,2,"Bremen-Umland",2001
"159",302,0.680994,3,6,2,"Bremen-Umland",2002
"160",302,0.684621,3,6,2,"Bremen-Umland",2003
"161",302,0.661275,3,6,2,"Bremen-Umland",2004
"162",302,0.695418,3,6,2,"Bremen-Umland",2005
"163",302,0.673516,3,6,2,"Bremen-Umland",2006
"164",302,0.655977,3,6,2,"Bremen-Umland",2007
"165",302,0.625161,3,6,2,"Bremen-Umland",2008
"166",302,0.614081,3,6,2,"Bremen-Umland",2009
"167",302,0.604983,3,6,2,"Bremen-Umland",2010
"168",302,0.585594,4,7,2,"Bremen-Umland",2011
"169",302,0.555852,3,6,2,"Bremen-Umland",2012
"170",302,0.544859,3,6,2,"Bremen-Umland",2013
"171",302,0.521514,3,6,2,"Bremen-Umland",2014
"172",302,0.508084,3,6,2,"Bremen-Umland",2015
"173",302,0.492362,3,6,2,"Bremen-Umland",2016
"174",302,0.48229,4,7,2,"Bremen-Umland",2017
"175",302,0.461031,4,7,2,"Bremen-Umland",2018
"176",302,0.453083,4,7,2,"Bremen-Umland",2019
"177",303,0.834581,4,8,2,"Bremerhaven",1998
"178",303,0.813104,4,8,2,"Bremerhaven",1999
"179",303,0.778647,4,8,2,"Bremerhaven",2000
"180",303,0.759134,4,8,2,"Bremerhaven",2001
"181",303,0.77224,4,8,2,"Bremerhaven",2002
"182",303,0.779754,4,8,2,"Bremerhaven",2003
"183",303,0.764947,4,8,2,"Bremerhaven",2004
"184",303,0.799699,4,8,2,"Bremerhaven",2005
"185",303,0.77246,4,8,2,"Bremerhaven",2006
"186",303,0.751744,5,9,3,"Bremerhaven",2007
"187",303,0.71298,4,8,2,"Bremerhaven",2008
"188",303,0.702771,5,9,3,"Bremerhaven",2009
"189",303,0.687942,5,9,3,"Bremerhaven",2010
"190",303,0.669689,5,9,3,"Bremerhaven",2011
"191",303,0.65755,5,9,3,"Bremerhaven",2012
"192",303,0.64507,5,9,3,"Bremerhaven",2013
"193",303,0.631324,5,9,3,"Bremerhaven",2014
"194",303,0.618507,5,9,3,"Bremerhaven",2015
"195",303,0.603762,5,10,3,"Bremerhaven",2016
"196",303,0.585452,5,10,3,"Bremerhaven",2017
"197",303,0.576346,5,10,3,"Bremerhaven",2018
"198",303,0.558777,5,10,3,"Bremerhaven",2019
"199",304,0.783999,4,7,2,"Emsland",1998
"200",304,0.768463,4,7,2,"Emsland",1999
"201",304,0.752265,4,8,2,"Emsland",2000
"202",304,0.739267,4,8,2,"Emsland",2001
"203",304,0.730555,4,7,2,"Emsland",2002
"204",304,0.737405,4,7,2,"Emsland",2003
"205",304,0.729136,4,8,2,"Emsland",2004
"206",304,0.747426,4,8,2,"Emsland",2005
"207",304,0.719486,4,7,2,"Emsland",2006
"208",304,0.695365,4,7,2,"Emsland",2007
"209",304,0.657397,4,7,2,"Emsland",2008
"210",304,0.653086,4,8,2,"Emsland",2009
"211",304,0.64345,4,8,2,"Emsland",2010
"212",304,0.609309,4,7,2,"Emsland",2011
"213",304,0.592339,4,7,2,"Emsland",2012
"214",304,0.578288,4,7,2,"Emsland",2013
"215",304,0.560859,4,8,2,"Emsland",2014
"216",304,0.545427,4,8,2,"Emsland",2015
"217",304,0.533716,4,8,2,"Emsland",2016
"218",304,0.512566,4,8,2,"Emsland",2017
"219",304,0.483427,4,8,2,"Emsland",2018
"220",304,0.473703,4,8,2,"Emsland",2019
"221",305,0.779921,4,7,2,"Göttingen",1998
"222",305,0.764723,4,7,2,"Göttingen",1999
"223",305,0.724715,4,7,2,"Göttingen",2000
"224",305,0.710339,4,7,2,"Göttingen",2001
"225",305,0.710612,4,7,2,"Göttingen",2002
"226",305,0.721982,4,7,2,"Göttingen",2003
"227",305,0.687524,4,7,2,"Göttingen",2004
"228",305,0.719761,4,7,2,"Göttingen",2005
"229",305,0.695156,4,7,2,"Göttingen",2006
"230",305,0.665753,4,7,2,"Göttingen",2007
"231",305,0.6425,4,7,2,"Göttingen",2008
"232",305,0.616057,3,6,2,"Göttingen",2009
"233",305,0.597683,3,6,2,"Göttingen",2010
"234",305,0.573229,3,6,2,"Göttingen",2011
"235",305,0.546858,3,6,2,"Göttingen",2012
"236",305,0.532345,3,6,2,"Göttingen",2013
"237",305,0.514838,3,6,2,"Göttingen",2014
"238",305,0.496995,3,6,2,"Göttingen",2015
"239",305,0.466435,3,6,2,"Göttingen",2016
"240",305,0.445589,3,6,2,"Göttingen",2017
"241",305,0.441075,3,6,2,"Göttingen",2018
"242",305,0.422084,3,6,2,"Göttingen",2019
"243",306,0.71011,3,5,2,"Hamburg-Umland-Süd",1998
"244",306,0.694532,3,5,2,"Hamburg-Umland-Süd",1999
"245",306,0.676939,3,6,2,"Hamburg-Umland-Süd",2000
"246",306,0.644552,3,5,2,"Hamburg-Umland-Süd",2001
"247",306,0.653838,3,6,2,"Hamburg-Umland-Süd",2002
"248",306,0.638479,3,5,2,"Hamburg-Umland-Süd",2003
"249",306,0.63658,3,5,2,"Hamburg-Umland-Süd",2004
"250",306,0.66886,3,6,2,"Hamburg-Umland-Süd",2005
"251",306,0.635695,3,5,2,"Hamburg-Umland-Süd",2006
"252",306,0.620041,3,5,2,"Hamburg-Umland-Süd",2007
"253",306,0.595732,3,6,2,"Hamburg-Umland-Süd",2008
"254",306,0.574217,3,5,2,"Hamburg-Umland-Süd",2009
"255",306,0.559472,3,5,2,"Hamburg-Umland-Süd",2010
"256",306,0.540436,3,5,2,"Hamburg-Umland-Süd",2011
"257",306,0.509822,3,5,2,"Hamburg-Umland-Süd",2012
"258",306,0.494461,3,5,2,"Hamburg-Umland-Süd",2013
"259",306,0.470681,3,5,2,"Hamburg-Umland-Süd",2014
"260",306,0.454728,3,5,2,"Hamburg-Umland-Süd",2015
"261",306,0.447004,3,5,2,"Hamburg-Umland-Süd",2016
"262",306,0.422269,3,5,2,"Hamburg-Umland-Süd",2017
"263",306,0.413429,3,5,2,"Hamburg-Umland-Süd",2018
"264",306,0.400268,3,6,2,"Hamburg-Umland-Süd",2019
"265",307,0.732138,3,6,2,"Hannover",1998
"266",307,0.710614,3,6,2,"Hannover",1999
"267",307,0.665473,3,5,2,"Hannover",2000
"268",307,0.651969,3,6,2,"Hannover",2001
"269",307,0.65118,3,5,2,"Hannover",2002
"270",307,0.660085,3,6,2,"Hannover",2003
"271",307,0.629067,3,5,2,"Hannover",2004
"272",307,0.666993,3,6,2,"Hannover",2005
"273",307,0.639449,3,5,2,"Hannover",2006
"274",307,0.620051,3,5,2,"Hannover",2007
"275",307,0.595038,3,6,2,"Hannover",2008
"276",307,0.563669,3,5,2,"Hannover",2009
"277",307,0.553195,3,5,2,"Hannover",2010
"278",307,0.526192,3,5,2,"Hannover",2011
"279",307,0.506539,3,5,2,"Hannover",2012
"280",307,0.490738,3,5,2,"Hannover",2013
"281",307,0.471085,3,5,2,"Hannover",2014
"282",307,0.451629,3,5,2,"Hannover",2015
"283",307,0.43357,3,5,2,"Hannover",2016
"284",307,0.413127,2,4,2,"Hannover",2017
"285",307,0.395591,3,5,2,"Hannover",2018
"286",307,0.367253,2,4,2,"Hannover",2019
"287",308,0.768989,4,7,2,"Hildesheim",1998
"288",308,0.746649,4,7,2,"Hildesheim",1999
"289",308,0.716761,4,7,2,"Hildesheim",2000
"290",308,0.692033,4,7,2,"Hildesheim",2001
"291",308,0.688278,3,6,2,"Hildesheim",2002
"292",308,0.700984,4,7,2,"Hildesheim",2003
"293",308,0.67209,3,6,2,"Hildesheim",2004
"294",308,0.721842,4,7,2,"Hildesheim",2005
"295",308,0.701945,4,7,2,"Hildesheim",2006
"296",308,0.667237,4,7,2,"Hildesheim",2007
"297",308,0.640406,4,7,2,"Hildesheim",2008
"298",308,0.630883,4,7,2,"Hildesheim",2009
"299",308,0.620457,4,7,2,"Hildesheim",2010
"300",308,0.60478,4,7,2,"Hildesheim",2011
"301",308,0.577176,4,7,2,"Hildesheim",2012
"302",308,0.569723,4,7,2,"Hildesheim",2013
"303",308,0.549411,4,7,2,"Hildesheim",2014
"304",308,0.53726,4,7,2,"Hildesheim",2015
"305",308,0.502256,4,7,2,"Hildesheim",2016
"306",308,0.49116,4,7,2,"Hildesheim",2017
"307",308,0.474494,4,7,2,"Hildesheim",2018
"308",308,0.467779,4,7,2,"Hildesheim",2019
"309",309,0.819493,4,8,2,"Lüneburg",1998
"310",309,0.792644,4,8,2,"Lüneburg",1999
"311",309,0.763314,4,8,2,"Lüneburg",2000
"312",309,0.748445,4,8,2,"Lüneburg",2001
"313",309,0.735627,4,8,2,"Lüneburg",2002
"314",309,0.744789,4,8,2,"Lüneburg",2003
"315",309,0.728989,4,8,2,"Lüneburg",2004
"316",309,0.756992,4,8,2,"Lüneburg",2005
"317",309,0.730745,4,8,2,"Lüneburg",2006
"318",309,0.708064,4,8,2,"Lüneburg",2007
"319",309,0.683292,4,8,2,"Lüneburg",2008
"320",309,0.650816,4,8,2,"Lüneburg",2009
"321",309,0.63922,4,8,2,"Lüneburg",2010
"322",309,0.613324,4,8,2,"Lüneburg",2011
"323",309,0.59202,4,7,2,"Lüneburg",2012
"324",309,0.57417,4,7,2,"Lüneburg",2013
"325",309,0.554026,4,7,2,"Lüneburg",2014
"326",309,0.532934,4,7,2,"Lüneburg",2015
"327",309,0.514012,4,7,2,"Lüneburg",2016
"328",309,0.502306,4,7,2,"Lüneburg",2017
"329",309,0.480686,4,7,2,"Lüneburg",2018
"330",309,0.468615,4,8,2,"Lüneburg",2019
"331",310,0.785626,4,7,2,"Oldenburg",1998
"332",310,0.761699,4,7,2,"Oldenburg",1999
"333",310,0.743469,4,7,2,"Oldenburg",2000
"334",310,0.720698,4,7,2,"Oldenburg",2001
"335",310,0.714859,4,7,2,"Oldenburg",2002
"336",310,0.715829,4,7,2,"Oldenburg",2003
"337",310,0.708199,4,7,2,"Oldenburg",2004
"338",310,0.734433,4,7,2,"Oldenburg",2005
"339",310,0.708946,4,7,2,"Oldenburg",2006
"340",310,0.684128,4,7,2,"Oldenburg",2007
"341",310,0.667651,4,7,2,"Oldenburg",2008
"342",310,0.642008,4,7,2,"Oldenburg",2009
"343",310,0.627351,4,7,2,"Oldenburg",2010
"344",310,0.59918,4,7,2,"Oldenburg",2011
"345",310,0.571038,4,7,2,"Oldenburg",2012
"346",310,0.555188,4,7,2,"Oldenburg",2013
"347",310,0.531974,3,6,2,"Oldenburg",2014
"348",310,0.51556,3,6,2,"Oldenburg",2015
"349",310,0.495482,3,6,2,"Oldenburg",2016
"350",310,0.483534,4,7,2,"Oldenburg",2017
"351",310,0.450959,3,6,2,"Oldenburg",2018
"352",310,0.441426,3,6,2,"Oldenburg",2019
"353",311,0.733351,3,6,2,"Osnabrück",1998
"354",311,0.708698,3,6,2,"Osnabrück",1999
"355",311,0.677455,3,6,2,"Osnabrück",2000
"356",311,0.657614,3,6,2,"Osnabrück",2001
"357",311,0.670798,3,6,2,"Osnabrück",2002
"358",311,0.672883,3,6,2,"Osnabrück",2003
"359",311,0.638914,3,5,2,"Osnabrück",2004
"360",311,0.668454,3,6,2,"Osnabrück",2005
"361",311,0.651857,3,6,2,"Osnabrück",2006
"362",311,0.628537,3,6,2,"Osnabrück",2007
"363",311,0.604673,3,6,2,"Osnabrück",2008
"364",311,0.591712,3,6,2,"Osnabrück",2009
"365",311,0.589268,3,6,2,"Osnabrück",2010
"366",311,0.551782,3,6,2,"Osnabrück",2011
"367",311,0.538228,3,6,2,"Osnabrück",2012
"368",311,0.513093,3,6,2,"Osnabrück",2013
"369",311,0.501668,3,6,2,"Osnabrück",2014
"370",311,0.496904,3,6,2,"Osnabrück",2015
"371",311,0.467596,3,6,2,"Osnabrück",2016
"372",311,0.456517,3,6,2,"Osnabrück",2017
"373",311,0.432167,3,6,2,"Osnabrück",2018
"374",311,0.413514,3,6,2,"Osnabrück",2019
"375",312,0.857903,4,8,2,"Ost-Friesland",1998
"376",312,0.845879,5,9,3,"Ost-Friesland",1999
"377",312,0.816989,4,8,2,"Ost-Friesland",2000
"378",312,0.80928,4,8,2,"Ost-Friesland",2001
"379",312,0.818032,5,9,3,"Ost-Friesland",2002
"380",312,0.82385,5,9,3,"Ost-Friesland",2003
"381",312,0.808927,5,9,3,"Ost-Friesland",2004
"382",312,0.846355,5,9,3,"Ost-Friesland",2005
"383",312,0.832125,5,9,3,"Ost-Friesland",2006
"384",312,0.792596,5,9,3,"Ost-Friesland",2007
"385",312,0.773602,5,10,3,"Ost-Friesland",2008
"386",312,0.747866,5,10,3,"Ost-Friesland",2009
"387",312,0.738981,5,10,3,"Ost-Friesland",2010
"388",312,0.714181,5,10,3,"Ost-Friesland",2011
"389",312,0.695417,5,10,3,"Ost-Friesland",2012
"390",312,0.677053,5,10,3,"Ost-Friesland",2013
"391",312,0.656673,5,10,3,"Ost-Friesland",2014
"392",312,0.634935,5,10,3,"Ost-Friesland",2015
"393",312,0.618276,5,10,3,"Ost-Friesland",2016
"394",312,0.610569,5,10,3,"Ost-Friesland",2017
"395",312,0.589412,5,10,3,"Ost-Friesland",2018
"396",312,0.574936,5,10,3,"Ost-Friesland",2019
"397",313,0.798181,4,8,2,"Südheide",1998
"398",313,0.781607,4,8,2,"Südheide",1999
"399",313,0.751309,4,8,2,"Südheide",2000
"400",313,0.73799,4,7,2,"Südheide",2001
"401",313,0.742679,4,8,2,"Südheide",2002
"402",313,0.747311,4,8,2,"Südheide",2003
"403",313,0.742586,4,8,2,"Südheide",2004
"404",313,0.770212,4,8,2,"Südheide",2005
"405",313,0.745334,4,8,2,"Südheide",2006
"406",313,0.717776,4,8,2,"Südheide",2007
"407",313,0.677647,4,8,2,"Südheide",2008
"408",313,0.670828,4,8,2,"Südheide",2009
"409",313,0.671196,4,8,2,"Südheide",2010
"410",313,0.641725,4,8,2,"Südheide",2011
"411",313,0.621035,4,8,2,"Südheide",2012
"412",313,0.606577,4,8,2,"Südheide",2013
"413",313,0.57909,4,8,2,"Südheide",2014
"414",313,0.5733,4,8,2,"Südheide",2015
"415",313,0.55693,4,8,2,"Südheide",2016
