"gisd_score","gvb_id","gvb_name","year"
0.11009,"051110000","Düsseldorf, Stadt",1998
0.10772,"051110000","Düsseldorf, Stadt",1999
0.10532,"051110000","Düsseldorf, Stadt",2000
0.11317,"051110000","Düsseldorf, Stadt",2001
0.13833,"051110000","Düsseldorf, Stadt",2002
0.13412,"051110000","Düsseldorf, Stadt",2003
0.12475,"051110000","Düsseldorf, Stadt",2004
0.15512,"051110000","Düsseldorf, Stadt",2005
0.11599,"051110000","Düsseldorf, Stadt",2006
0.11659,"051110000","Düsseldorf, Stadt",2007
0.09897,"051110000","Düsseldorf, Stadt",2008
0.14485,"051110000","Düsseldorf, Stadt",2009
0.11498,"051110000","Düsseldorf, Stadt",2010
0.13047,"051110000","Düsseldorf, Stadt",2011
0.08083,"051110000","Düsseldorf, Stadt",2012
0.08463,"051110000","Düsseldorf, Stadt",2013
0.08564,"051110000","Düsseldorf, Stadt",2014
0.03319,"051110000","Düsseldorf, Stadt",2015
0.00875,"051110000","Düsseldorf, Stadt",2016
0,"051110000","Düsseldorf, Stadt",2017
0.00791,"051110000","Düsseldorf, Stadt",2018
0,"051110000","Düsseldorf, Stadt",2019
0,"051110000","Düsseldorf, Stadt",2020
0.98344,"051120000","Duisburg, Stadt",1998
0.92717,"051120000","Duisburg, Stadt",1999
0.89245,"051120000","Duisburg, Stadt",2000
0.89906,"051120000","Duisburg, Stadt",2001
0.93975,"051120000","Duisburg, Stadt",2002
0.89446,"051120000","Duisburg, Stadt",2003
0.86639,"051120000","Duisburg, Stadt",2004
0.85278,"051120000","Duisburg, Stadt",2005
0.87213,"051120000","Duisburg, Stadt",2006
0.87193,"051120000","Duisburg, Stadt",2007
0.87272,"051120000","Duisburg, Stadt",2008
0.8984,"051120000","Duisburg, Stadt",2009
0.87896,"051120000","Duisburg, Stadt",2010
0.88286,"051120000","Duisburg, Stadt",2011
0.89168,"051120000","Duisburg, Stadt",2012
0.8624,"051120000","Duisburg, Stadt",2013
0.83225,"051120000","Duisburg, Stadt",2014
0.82759,"051120000","Duisburg, Stadt",2015
0.78601,"051120000","Duisburg, Stadt",2016
0.84652,"051120000","Duisburg, Stadt",2017
0.87707,"051120000","Duisburg, Stadt",2018
0.87098,"051120000","Duisburg, Stadt",2019
0.86522,"051120000","Duisburg, Stadt",2020
0.46483,"051130000","Essen, Stadt",1998
