"gisd_score","gemeinde_id","gemeinde_name","year"
0.10711,"08111000","Stuttgart, Landeshauptstadt",1998
0.05539,"08111000","Stuttgart, Landeshauptstadt",1999
0.10891,"08111000","Stuttgart, Landeshauptstadt",2000
0.13364,"08111000","Stuttgart, Landeshauptstadt",2001
0.15932,"08111000","Stuttgart, Landeshauptstadt",2002
0.13181,"08111000","Stuttgart, Landeshauptstadt",2003
0.07975,"08111000","Stuttgart, Landeshauptstadt",2004
0.08942,"08111000","Stuttgart, Landeshauptstadt",2005
0.13288,"08111000","Stuttgart, Landeshauptstadt",2006
0.09874,"08111000","Stuttgart, Landeshauptstadt",2007
0.09267,"08111000","Stuttgart, Landeshauptstadt",2008
0.09413,"08111000","Stuttgart, Landeshauptstadt",2009
0.09781,"08111000","Stuttgart, Landeshauptstadt",2010
0.09721,"08111000","Stuttgart, Landeshauptstadt",2011
0.12293,"08111000","Stuttgart, Landeshauptstadt",2012
0.14303,"08111000","Stuttgart, Landeshauptstadt",2013
0.09774,"08111000","Stuttgart, Landeshauptstadt",2014
0.10297,"08111000","Stuttgart, Landeshauptstadt",2015
0.105,"08111000","Stuttgart, Landeshauptstadt",2016
0,"08111000","Stuttgart, Landeshauptstadt",2017
0.07141,"08111000","Stuttgart, Landeshauptstadt",2018
0.02858,"08111000","Stuttgart, Landeshauptstadt",2019
0.05665,"08111000","Stuttgart, Landeshauptstadt",2020
0.01132,"08115001","Aidlingen",1998
0.01472,"08115001","Aidlingen",1999
0.01536,"08115001","Aidlingen",2000
0.05422,"08115001","Aidlingen",2001
0.08595,"08115001","Aidlingen",2002
0.07097,"08115001","Aidlingen",2003
0.01515,"08115001","Aidlingen",2004
0.00834,"08115001","Aidlingen",2005
0.02319,"08115001","Aidlingen",2006
0.03249,"08115001","Aidlingen",2007
0.02406,"08115001","Aidlingen",2008
0.02822,"08115001","Aidlingen",2009
0.02283,"08115001","Aidlingen",2010
0.01562,"08115001","Aidlingen",2011
0.07914,"08115001","Aidlingen",2012
0.08466,"08115001","Aidlingen",2013
0.06347,"08115001","Aidlingen",2014
0.07119,"08115001","Aidlingen",2015
0.08225,"08115001","Aidlingen",2016
0.05113,"08115001","Aidlingen",2017
0.09752,"08115001","Aidlingen",2018
0.05116,"08115001","Aidlingen",2019
0.09369,"08115001","Aidlingen",2020
0.01465,"08115002","Altdorf",1998
0.01998,"08115002","Altdorf",1999
0.02289,"08115002","Altdorf",2000
0.04973,"08115002","Altdorf",2001
0.07938,"08115002","Altdorf",2002
0.06746,"08115002","Altdorf",2003
0.0054,"08115002","Altdorf",2004
0.01329,"08115002","Altdorf",2005
0.01611,"08115002","Altdorf",2006
0.02169,"08115002","Altdorf",2007
0.00977,"08115002","Altdorf",2008
0.00898,"08115002","Altdorf",2009
0.00717,"08115002","Altdorf",2010
0.00113,"08115002","Altdorf",2011
0.06034,"08115002","Altdorf",2012
0.06196,"08115002","Altdorf",2013
0.04251,"08115002","Altdorf",2014
0.03956,"08115002","Altdorf",2015
0.07083,"08115002","Altdorf",2016
0.0554,"08115002","Altdorf",2017
0.09447,"08115002","Altdorf",2018
0.05405,"08115002","Altdorf",2019
0.07955,"08115002","Altdorf",2020
0,"08115003","Böblingen, Stadt",1998
0,"08115003","Böblingen, Stadt",1999
0.00854,"08115003","Böblingen, Stadt",2000
0.03696,"08115003","Böblingen, Stadt",2001
0.06724,"08115003","Böblingen, Stadt",2002
0.08535,"08115003","Böblingen, Stadt",2003
0.03518,"08115003","Böblingen, Stadt",2004
0.04569,"08115003","Böblingen, Stadt",2005
0.06058,"08115003","Böblingen, Stadt",2006
0.0526,"08115003","Böblingen, Stadt",2007
0.03884,"08115003","Böblingen, Stadt",2008
0.05729,"08115003","Böblingen, Stadt",2009
0.05113,"08115003","Böblingen, Stadt",2010
0.03261,"08115003","Böblingen, Stadt",2011
0.10333,"08115003","Böblingen, Stadt",2012
0.107,"08115003","Böblingen, Stadt",2013
0.07754,"08115003","Böblingen, Stadt",2014
0.0786,"08115003","Böblingen, Stadt",2015
0.09769,"08115003","Böblingen, Stadt",2016
0.06983,"08115003","Böblingen, Stadt",2017
0.09956,"08115003","Böblingen, Stadt",2018
0.05489,"08115003","Böblingen, Stadt",2019
0.09042,"08115003","Böblingen, Stadt",2020
0.04793,"08115004","Bondorf",1998
0.05275,"08115004","Bondorf",1999
0.04711,"08115004","Bondorf",2000
0.07664,"08115004","Bondorf",2001
0.11287,"08115004","Bondorf",2002
0.10831,"08115004","Bondorf",2003
0.06221,"08115004","Bondorf",2004
0.06507,"08115004","Bondorf",2005
0.08088,"08115004","Bondorf",2006
0.08188,"08115004","Bondorf",2007
0.07652,"08115004","Bondorf",2008
0.07541,"08115004","Bondorf",2009
0.0853,"08115004","Bondorf",2010
0.0685,"08115004","Bondorf",2011
0.14007,"08115004","Bondorf",2012
0.14066,"08115004","Bondorf",2013
0.10942,"08115004","Bondorf",2014
0.10911,"08115004","Bondorf",2015
0.12699,"08115004","Bondorf",2016
0.10799,"08115004","Bondorf",2017
0.13403,"08115004","Bondorf",2018
0.08836,"08115004","Bondorf",2019
0.11826,"08115004","Bondorf",2020
0.0196,"08115010","Deckenpfronn",1998
0.02288,"08115010","Deckenpfronn",1999
0.02537,"08115010","Deckenpfronn",2000
0.07897,"08115010","Deckenpfronn",2001
0.11546,"08115010","Deckenpfronn",2002
0.11146,"08115010","Deckenpfronn",2003
0.05742,"08115010","Deckenpfronn",2004
0.06141,"08115010","Deckenpfronn",2005
0.07204,"08115010","Deckenpfronn",2006
0.07043,"08115010","Deckenpfronn",2007
0.05956,"08115010","Deckenpfronn",2008
0.06925,"08115010","Deckenpfronn",2009
0.07307,"08115010","Deckenpfronn",2010
0.05508,"08115010","Deckenpfronn",2011
0.11888,"08115010","Deckenpfronn",2012
0.11947,"08115010","Deckenpfronn",2013
0.09191,"08115010","Deckenpfronn",2014
0.08107,"08115010","Deckenpfronn",2015
0.09925,"08115010","Deckenpfronn",2016
0.06791,"08115010","Deckenpfronn",2017
0.11279,"08115010","Deckenpfronn",2018
0.06851,"08115010","Deckenpfronn",2019
0.10185,"08115010","Deckenpfronn",2020
0.00127,"08115013","Ehningen",1998
0.00276,"08115013","Ehningen",1999
0.01038,"08115013","Ehningen",2000
0.02466,"08115013","Ehningen",2001
0.05413,"08115013","Ehningen",2002
0.06938,"08115013","Ehningen",2003
0.01036,"08115013","Ehningen",2004
0.01786,"08115013","Ehningen",2005
0.03533,"08115013","Ehningen",2006
0.03279,"08115013","Ehningen",2007
0.02042,"08115013","Ehningen",2008
0.02279,"08115013","Ehningen",2009
0.01654,"08115013","Ehningen",2010
0,"08115013","Ehningen",2011
0.06026,"08115013","Ehningen",2012
0.07581,"08115013","Ehningen",2013
0.05169,"08115013","Ehningen",2014
0.04628,"08115013","Ehningen",2015
0.06523,"08115013","Ehningen",2016
0.04686,"08115013","Ehningen",2017
0.09144,"08115013","Ehningen",2018
0.05084,"08115013","Ehningen",2019
0.08964,"08115013","Ehningen",2020
0.00127,"08115015","Gärtringen",1998
0.00276,"08115015","Gärtringen",1999
0.01038,"08115015","Gärtringen",2000
0.02466,"08115015","Gärtringen",2001
0.05413,"08115015","Gärtringen",2002
0.06938,"08115015","Gärtringen",2003
0.01036,"08115015","Gärtringen",2004
0.01786,"08115015","Gärtringen",2005
0.03533,"08115015","Gärtringen",2006
0.03279,"08115015","Gärtringen",2007
0.02042,"08115015","Gärtringen",2008
0.02279,"08115015","Gärtringen",2009
0.01654,"08115015","Gärtringen",2010
0,"08115015","Gärtringen",2011
0.06026,"08115015","Gärtringen",2012
0.07581,"08115015","Gärtringen",2013
0.05169,"08115015","Gärtringen",2014
0.04628,"08115015","Gärtringen",2015
0.06523,"08115015","Gärtringen",2016
0.04686,"08115015","Gärtringen",2017
0.09144,"08115015","Gärtringen",2018
0.05084,"08115015","Gärtringen",2019
0.08964,"08115015","Gärtringen",2020
0.04793,"08115016","Gäufelden",1998
0.05275,"08115016","Gäufelden",1999
0.04711,"08115016","Gäufelden",2000
0.07664,"08115016","Gäufelden",2001
0.11287,"08115016","Gäufelden",2002
0.10831,"08115016","Gäufelden",2003
0.06221,"08115016","Gäufelden",2004
0.06507,"08115016","Gäufelden",2005
0.08088,"08115016","Gäufelden",2006
0.08188,"08115016","Gäufelden",2007
0.07652,"08115016","Gäufelden",2008
0.07541,"08115016","Gäufelden",2009
0.0853,"08115016","Gäufelden",2010
0.0685,"08115016","Gäufelden",2011
0.14007,"08115016","Gäufelden",2012
0.14066,"08115016","Gäufelden",2013
0.10942,"08115016","Gäufelden",2014
0.10911,"08115016","Gäufelden",2015
0.12699,"08115016","Gäufelden",2016
0.10799,"08115016","Gäufelden",2017
0.13403,"08115016","Gäufelden",2018
0.08836,"08115016","Gäufelden",2019
0.11826,"08115016","Gäufelden",2020
0.0196,"08115021","Herrenberg, Stadt",1998
0.02288,"08115021","Herrenberg, Stadt",1999
0.02537,"08115021","Herrenberg, Stadt",2000
0.07897,"08115021","Herrenberg, Stadt",2001
0.11546,"08115021","Herrenberg, Stadt",2002
0.11146,"08115021","Herrenberg, Stadt",2003
0.05742,"08115021","Herrenberg, Stadt",2004
0.06141,"08115021","Herrenberg, Stadt",2005
0.07204,"08115021","Herrenberg, Stadt",2006
0.07043,"08115021","Herrenberg, Stadt",2007
0.05956,"08115021","Herrenberg, Stadt",2008
0.06925,"08115021","Herrenberg, Stadt",2009
0.07307,"08115021","Herrenberg, Stadt",2010
0.05508,"08115021","Herrenberg, Stadt",2011
0.11888,"08115021","Herrenberg, Stadt",2012
0.11947,"08115021","Herrenberg, Stadt",2013
0.09191,"08115021","Herrenberg, Stadt",2014
0.08107,"08115021","Herrenberg, Stadt",2015
0.09925,"08115021","Herrenberg, Stadt",2016
0.06791,"08115021","Herrenberg, Stadt",2017
0.11279,"08115021","Herrenberg, Stadt",2018
0.06851,"08115021","Herrenberg, Stadt",2019
0.10185,"08115021","Herrenberg, Stadt",2020
0.01465,"08115022","Hildrizhausen",1998
0.01998,"08115022","Hildrizhausen",1999
0.02289,"08115022","Hildrizhausen",2000
0.04973,"08115022","Hildrizhausen",2001
0.07938,"08115022","Hildrizhausen",2002
0.06746,"08115022","Hildrizhausen",2003
0.0054,"08115022","Hildrizhausen",2004
0.01329,"08115022","Hildrizhausen",2005
0.01611,"08115022","Hildrizhausen",2006
0.02169,"08115022","Hildrizhausen",2007
0.00977,"08115022","Hildrizhausen",2008
0.00898,"08115022","Hildrizhausen",2009
0.00717,"08115022","Hildrizhausen",2010
0.00113,"08115022","Hildrizhausen",2011
0.06034,"08115022","Hildrizhausen",2012
0.06196,"08115022","Hildrizhausen",2013
0.04251,"08115022","Hildrizhausen",2014
0.03956,"08115022","Hildrizhausen",2015
0.07083,"08115022","Hildrizhausen",2016
0.0554,"08115022","Hildrizhausen",2017
0.09447,"08115022","Hildrizhausen",2018
0.05405,"08115022","Hildrizhausen",2019
0.07955,"08115022","Hildrizhausen",2020
0.01465,"08115024","Holzgerlingen, Stadt",1998
0.01998,"08115024","Holzgerlingen, Stadt",1999
0.02289,"08115024","Holzgerlingen, Stadt",2000
0.04973,"08115024","Holzgerlingen, Stadt",2001
0.07938,"08115024","Holzgerlingen, Stadt",2002
0.06746,"08115024","Holzgerlingen, Stadt",2003
0.0054,"08115024","Holzgerlingen, Stadt",2004
0.01329,"08115024","Holzgerlingen, Stadt",2005
0.01611,"08115024","Holzgerlingen, Stadt",2006
0.02169,"08115024","Holzgerlingen, Stadt",2007
0.00977,"08115024","Holzgerlingen, Stadt",2008
0.00898,"08115024","Holzgerlingen, Stadt",2009
0.00717,"08115024","Holzgerlingen, Stadt",2010
0.00113,"08115024","Holzgerlingen, Stadt",2011
0.06034,"08115024","Holzgerlingen, Stadt",2012
0.06196,"08115024","Holzgerlingen, Stadt",2013
0.04251,"08115024","Holzgerlingen, Stadt",2014
0.03956,"08115024","Holzgerlingen, Stadt",2015
0.07083,"08115024","Holzgerlingen, Stadt",2016
0.0554,"08115024","Holzgerlingen, Stadt",2017
0.09447,"08115024","Holzgerlingen, Stadt",2018
0.05405,"08115024","Holzgerlingen, Stadt",2019
0.07955,"08115024","Holzgerlingen, Stadt",2020
0.00196,"08115028","Leonberg, Stadt",1998
0.00322,"08115028","Leonberg, Stadt",1999
0.00472,"08115028","Leonberg, Stadt",2000
0.05383,"08115028","Leonberg, Stadt",2001
0.09927,"08115028","Leonberg, Stadt",2002
0.10466,"08115028","Leonberg, Stadt",2003
0.05082,"08115028","Leonberg, Stadt",2004
0.05062,"08115028","Leonberg, Stadt",2005
0.05107,"08115028","Leonberg, Stadt",2006
0.0458,"08115028","Leonberg, Stadt",2007
0.03435,"08115028","Leonberg, Stadt",2008
0.03948,"08115028","Leonberg, Stadt",2009
0.04502,"08115028","Leonberg, Stadt",2010
0.04308,"08115028","Leonberg, Stadt",2011
0.10978,"08115028","Leonberg, Stadt",2012
0.11891,"08115028","Leonberg, Stadt",2013
0.08957,"08115028","Leonberg, Stadt",2014
0.10079,"08115028","Leonberg, Stadt",2015
0.11112,"08115028","Leonberg, Stadt",2016
0.08818,"08115028","Leonberg, Stadt",2017
0.11821,"08115028","Leonberg, Stadt",2018
0.07418,"08115028","Leonberg, Stadt",2019
0.10698,"08115028","Leonberg, Stadt",2020
0.0221,"08115029","Magstadt",1998
0.02497,"08115029","Magstadt",1999
0.0219,"08115029","Magstadt",2000
0,"08115029","Magstadt",2001
0.03502,"08115029","Magstadt",2002
0.06021,"08115029","Magstadt",2003
0,"08115029","Magstadt",2004
0.012,"08115029","Magstadt",2005
0.06354,"08115029","Magstadt",2006
0.04229,"08115029","Magstadt",2007
0.03213,"08115029","Magstadt",2008
0.04585,"08115029","Magstadt",2009
0.05594,"08115029","Magstadt",2010
0.0563,"08115029","Magstadt",2011
0.11412,"08115029","Magstadt",2012
0.11477,"08115029","Magstadt",2013
0.09545,"08115029","Magstadt",2014
0.09842,"08115029","Magstadt",2015
0.1093,"08115029","Magstadt",2016
0.09698,"08115029","Magstadt",2017
0.12596,"08115029","Magstadt",2018
0.08393,"08115029","Magstadt",2019
0.10999,"08115029","Magstadt",2020
0.04793,"08115034","Mötzingen",1998
0.05275,"08115034","Mötzingen",1999
0.04711,"08115034","Mötzingen",2000
0.07664,"08115034","Mötzingen",2001
0.11287,"08115034","Mötzingen",2002
0.10831,"08115034","Mötzingen",2003
0.06221,"08115034","Mötzingen",2004
0.06507,"08115034","Mötzingen",2005
0.08088,"08115034","Mötzingen",2006
0.08188,"08115034","Mötzingen",2007
0.07652,"08115034","Mötzingen",2008
0.07541,"08115034","Mötzingen",2009
0.0853,"08115034","Mötzingen",2010
0.0685,"08115034","Mötzingen",2011
0.14007,"08115034","Mötzingen",2012
0.14066,"08115034","Mötzingen",2013
0.10942,"08115034","Mötzingen",2014
0.10911,"08115034","Mötzingen",2015
0.12699,"08115034","Mötzingen",2016
0.10799,"08115034","Mötzingen",2017
0.13403,"08115034","Mötzingen",2018
0.08836,"08115034","Mötzingen",2019
0.11826,"08115034","Mötzingen",2020
0.0196,"08115037","Nufringen",1998
0.02288,"08115037","Nufringen",1999
0.02537,"08115037","Nufringen",2000
0.07897,"08115037","Nufringen",2001
0.11546,"08115037","Nufringen",2002
0.11146,"08115037","Nufringen",2003
0.05742,"08115037","Nufringen",2004
0.06141,"08115037","Nufringen",2005
0.07204,"08115037","Nufringen",2006
0.07043,"08115037","Nufringen",2007
0.05956,"08115037","Nufringen",2008
0.06925,"08115037","Nufringen",2009
0.07307,"08115037","Nufringen",2010
0.05508,"08115037","Nufringen",2011
0.11888,"08115037","Nufringen",2012
0.11947,"08115037","Nufringen",2013
0.09191,"08115037","Nufringen",2014
0.08107,"08115037","Nufringen",2015
0.09925,"08115037","Nufringen",2016
0.06791,"08115037","Nufringen",2017
0.11279,"08115037","Nufringen",2018
0.06851,"08115037","Nufringen",2019
0.10185,"08115037","Nufringen",2020
0.0185,"08115041","Renningen, Stadt",1998
0.02149,"08115041","Renningen, Stadt",1999
0.02351,"08115041","Renningen, Stadt",2000
0.05843,"08115041","Renningen, Stadt",2001
0.08482,"08115041","Renningen, Stadt",2002
0.09076,"08115041","Renningen, Stadt",2003
0.03614,"08115041","Renningen, Stadt",2004
0.03862,"08115041","Renningen, Stadt",2005
0.03223,"08115041","Renningen, Stadt",2006
0.03775,"08115041","Renningen, Stadt",2007
0.0172,"08115041","Renningen, Stadt",2008
0.01981,"08115041","Renningen, Stadt",2009
0.03583,"08115041","Renningen, Stadt",2010
0.01633,"08115041","Renningen, Stadt",2011
0.08874,"08115041","Renningen, Stadt",2012
0.08808,"08115041","Renningen, Stadt",2013
0.06388,"08115041","Renningen, Stadt",2014
0.06364,"08115041","Renningen, Stadt",2015
0.09405,"08115041","Renningen, Stadt",2016
0.07814,"08115041","Renningen, Stadt",2017
0.1025,"08115041","Renningen, Stadt",2018
0.05969,"08115041","Renningen, Stadt",2019
0.09455,"08115041","Renningen, Stadt",2020
0.01899,"08115042","Rutesheim, Stadt",1998
0.02228,"08115042","Rutesheim, Stadt",1999
0.02464,"08115042","Rutesheim, Stadt",2000
0.05105,"08115042","Rutesheim, Stadt",2001
0.08171,"08115042","Rutesheim, Stadt",2002
0.08951,"08115042","Rutesheim, Stadt",2003
0.0298,"08115042","Rutesheim, Stadt",2004
0.01811,"08115042","Rutesheim, Stadt",2005
0.01983,"08115042","Rutesheim, Stadt",2006
0.03258,"08115042","Rutesheim, Stadt",2007
0.02462,"08115042","Rutesheim, Stadt",2008
0.03101,"08115042","Rutesheim, Stadt",2009
0.04021,"08115042","Rutesheim, Stadt",2010
0.00395,"08115042","Rutesheim, Stadt",2011
0.08881,"08115042","Rutesheim, Stadt",2012
0.09659,"08115042","Rutesheim, Stadt",2013
0.05433,"08115042","Rutesheim, Stadt",2014
0.04538,"08115042","Rutesheim, Stadt",2015
0.06746,"08115042","Rutesheim, Stadt",2016
0.05204,"08115042","Rutesheim, Stadt",2017
0.07222,"08115042","Rutesheim, Stadt",2018
0.03104,"08115042","Rutesheim, Stadt",2019
0.0623,"08115042","Rutesheim, Stadt",2020
0.00358,"08115044","Schönaich",1998
0.00533,"08115044","Schönaich",1999
0.0131,"08115044","Schönaich",2000
0.03816,"08115044","Schönaich",2001
0.06952,"08115044","Schönaich",2002
0.0841,"08115044","Schönaich",2003
0.01533,"08115044","Schönaich",2004
0.00406,"08115044","Schönaich",2005
0.01158,"08115044","Schönaich",2006
0.01662,"08115044","Schönaich",2007
0.00128,"08115044","Schönaich",2008
0.01523,"08115044","Schönaich",2009
0.0258,"08115044","Schönaich",2010
0.04253,"08115044","Schönaich",2011
0.10341,"08115044","Schönaich",2012
0.1145,"08115044","Schönaich",2013
0.07963,"08115044","Schönaich",2014
0.07885,"08115044","Schönaich",2015
0.11157,"08115044","Schönaich",2016
0.0908,"08115044","Schönaich",2017
0.11918,"08115044","Schönaich",2018
0.07515,"08115044","Schönaich",2019
0.10867,"08115044","Schönaich",2020
0.00546,"08115045","Sindelfingen, Stadt",1998
0.0066,"08115045","Sindelfingen, Stadt",1999
0.02063,"08115045","Sindelfingen, Stadt",2000
0.03768,"08115045","Sindelfingen, Stadt",2001
0.06952,"08115045","Sindelfingen, Stadt",2002
0.08879,"08115045","Sindelfingen, Stadt",2003
0.04307,"08115045","Sindelfingen, Stadt",2004
0.05288,"08115045","Sindelfingen, Stadt",2005
0.09517,"08115045","Sindelfingen, Stadt",2006
0.0885,"08115045","Sindelfingen, Stadt",2007
0.07596,"08115045","Sindelfingen, Stadt",2008
0.08274,"08115045","Sindelfingen, Stadt",2009
0.08952,"08115045","Sindelfingen, Stadt",2010
0.09015,"08115045","Sindelfingen, Stadt",2011
0.15273,"08115045","Sindelfingen, Stadt",2012
0.16537,"08115045","Sindelfingen, Stadt",2013
0.13085,"08115045","Sindelfingen, Stadt",2014
0.13891,"08115045","Sindelfingen, Stadt",2015
0.14368,"08115045","Sindelfingen, Stadt",2016
0.11989,"08115045","Sindelfingen, Stadt",2017
0.1525,"08115045","Sindelfingen, Stadt",2018
0.10846,"08115045","Sindelfingen, Stadt",2019
0.13874,"08115045","Sindelfingen, Stadt",2020
0.01556,"08115046","Steinenbronn",1998
0.01813,"08115046","Steinenbronn",1999
0.01642,"08115046","Steinenbronn",2000
0.02425,"08115046","Steinenbronn",2001
0.06055,"08115046","Steinenbronn",2002
0.07337,"08115046","Steinenbronn",2003
0.02043,"08115046","Steinenbronn",2004
0.03406,"08115046","Steinenbronn",2005
0.02862,"08115046","Steinenbronn",2006
0.02125,"08115046","Steinenbronn",2007
0.01023,"08115046","Steinenbronn",2008
0.02501,"08115046","Steinenbronn",2009
0.03061,"08115046","Steinenbronn",2010
0.03713,"08115046","Steinenbronn",2011
0.09969,"08115046","Steinenbronn",2012
0.09902,"08115046","Steinenbronn",2013
0.07074,"08115046","Steinenbronn",2014
0.077,"08115046","Steinenbronn",2015
0.10255,"08115046","Steinenbronn",2016
0.08593,"08115046","Steinenbronn",2017
0.11836,"08115046","Steinenbronn",2018
0.06238,"08115046","Steinenbronn",2019
0.09708,"08115046","Steinenbronn",2020
0.01556,"08115048","Waldenbuch, Stadt",1998
0.01813,"08115048","Waldenbuch, Stadt",1999
0.01642,"08115048","Waldenbuch, Stadt",2000
0.02425,"08115048","Waldenbuch, Stadt",2001
0.06055,"08115048","Waldenbuch, Stadt",2002
0.07337,"08115048","Waldenbuch, Stadt",2003
0.02043,"08115048","Waldenbuch, Stadt",2004
0.03406,"08115048","Waldenbuch, Stadt",2005
0.02862,"08115048","Waldenbuch, Stadt",2006
0.02125,"08115048","Waldenbuch, Stadt",2007
0.01023,"08115048","Waldenbuch, Stadt",2008
0.02501,"08115048","Waldenbuch, Stadt",2009
0.03061,"08115048","Waldenbuch, Stadt",2010
0.03713,"08115048","Waldenbuch, Stadt",2011
0.09969,"08115048","Waldenbuch, Stadt",2012
0.09902,"08115048","Waldenbuch, Stadt",2013
0.07074,"08115048","Waldenbuch, Stadt",2014
0.077,"08115048","Waldenbuch, Stadt",2015
0.10255,"08115048","Waldenbuch, Stadt",2016
0.08593,"08115048","Waldenbuch, Stadt",2017
0.11836,"08115048","Waldenbuch, Stadt",2018
0.06238,"08115048","Waldenbuch, Stadt",2019
0.09708,"08115048","Waldenbuch, Stadt",2020
0.0199,"08115050","Weil der Stadt, Stadt",1998
0.02279,"08115050","Weil der Stadt, Stadt",1999
0.02319,"08115050","Weil der Stadt, Stadt",2000
0.07059,"08115050","Weil der Stadt, Stadt",2001
0.11268,"08115050","Weil der Stadt, Stadt",2002
0.11134,"08115050","Weil der Stadt, Stadt",2003
0.05962,"08115050","Weil der Stadt, Stadt",2004
0.05956,"08115050","Weil der Stadt, Stadt",2005
0.06591,"08115050","Weil der Stadt, Stadt",2006
0.06071,"08115050","Weil der Stadt, Stadt",2007
0.05005,"08115050","Weil der Stadt, Stadt",2008
0.0594,"08115050","Weil der Stadt, Stadt",2009
0.05669,"08115050","Weil der Stadt, Stadt",2010
0.03991,"08115050","Weil der Stadt, Stadt",2011
0.10295,"08115050","Weil der Stadt, Stadt",2012
0.11922,"08115050","Weil der Stadt, Stadt",2013
0.08417,"08115050","Weil der Stadt, Stadt",2014
0.08567,"08115050","Weil der Stadt, Stadt",2015
0.10309,"08115050","Weil der Stadt, Stadt",2016
0.06882,"08115050","Weil der Stadt, Stadt",2017
0.11193,"08115050","Weil der Stadt, Stadt",2018
0.06556,"08115050","Weil der Stadt, Stadt",2019
0.09811,"08115050","Weil der Stadt, Stadt",2020
0.01443,"08115051","Weil im Schönbuch",1998
0.01856,"08115051","Weil im Schönbuch",1999
0.02459,"08115051","Weil im Schönbuch",2000
0.07072,"08115051","Weil im Schönbuch",2001
0.09444,"08115051","Weil im Schönbuch",2002
0.09377,"08115051","Weil im Schönbuch",2003
0.04485,"08115051","Weil im Schönbuch",2004
0.04025,"08115051","Weil im Schönbuch",2005
0.03067,"08115051","Weil im Schönbuch",2006
0.03708,"08115051","Weil im Schönbuch",2007
0.01975,"08115051","Weil im Schönbuch",2008
0.01952,"08115051","Weil im Schönbuch",2009
0.02101,"08115051","Weil im Schönbuch",2010
0.01996,"08115051","Weil im Schönbuch",2011
0.09169,"08115051","Weil im Schönbuch",2012
0.09542,"08115051","Weil im Schönbuch",2013
0.07817,"08115051","Weil im Schönbuch",2014
0.07521,"08115051","Weil im Schönbuch",2015
0.09689,"08115051","Weil im Schönbuch",2016
0.08676,"08115051","Weil im Schönbuch",2017
0.12337,"08115051","Weil im Schönbuch",2018
0.06986,"08115051","Weil im Schönbuch",2019
0.08966,"08115051","Weil im Schönbuch",2020
0.02,"08115052","Weissach",1998
0.02502,"08115052","Weissach",1999
0.01925,"08115052","Weissach",2000
0.01232,"08115052","Weissach",2001
0.05091,"08115052","Weissach",2002
0.05679,"08115052","Weissach",2003
0.01052,"08115052","Weissach",2004
0,"08115052","Weissach",2005
0,"08115052","Weissach",2006
0,"08115052","Weissach",2007
0,"08115052","Weissach",2008
0,"08115052","Weissach",2009
0,"08115052","Weissach",2010
0.01657,"08115052","Weissach",2011
0.0926,"08115052","Weissach",2012
0.0936,"08115052","Weissach",2013
0.06945,"08115052","Weissach",2014
0.06231,"08115052","Weissach",2015
0.06199,"08115052","Weissach",2016
0.03899,"08115052","Weissach",2017
0.08729,"08115052","Weissach",2018
0.03984,"08115052","Weissach",2019
0.08206,"08115052","Weissach",2020
0.04793,"08115053","Jettingen",1998
0.05275,"08115053","Jettingen",1999
0.04711,"08115053","Jettingen",2000
0.07664,"08115053","Jettingen",2001
0.11287,"08115053","Jettingen",2002
0.10831,"08115053","Jettingen",2003
0.06221,"08115053","Jettingen",2004
0.06507,"08115053","Jettingen",2005
0.08088,"08115053","Jettingen",2006
0.08188,"08115053","Jettingen",2007
0.07652,"08115053","Jettingen",2008
0.07541,"08115053","Jettingen",2009
0.0853,"08115053","Jettingen",2010
0.0685,"08115053","Jettingen",2011
0.14007,"08115053","Jettingen",2012
0.14066,"08115053","Jettingen",2013
0.10942,"08115053","Jettingen",2014
0.10911,"08115053","Jettingen",2015
0.12699,"08115053","Jettingen",2016
0.10799,"08115053","Jettingen",2017
0.13403,"08115053","Jettingen",2018
0.08836,"08115053","Jettingen",2019
0.11826,"08115053","Jettingen",2020
0.01132,"08115054","Grafenau",1998
0.01472,"08115054","Grafenau",1999
0.01536,"08115054","Grafenau",2000
0.05422,"08115054","Grafenau",2001
0.08595,"08115054","Grafenau",2002
0.07097,"08115054","Grafenau",2003
0.01515,"08115054","Grafenau",2004
0.00834,"08115054","Grafenau",2005
0.02319,"08115054","Grafenau",2006
0.03249,"08115054","Grafenau",2007
0.02406,"08115054","Grafenau",2008
0.02822,"08115054","Grafenau",2009
0.02283,"08115054","Grafenau",2010
0.01562,"08115054","Grafenau",2011
0.07914,"08115054","Grafenau",2012
0.08466,"08115054","Grafenau",2013
0.06347,"08115054","Grafenau",2014
0.07119,"08115054","Grafenau",2015
0.08225,"08115054","Grafenau",2016
0.05113,"08115054","Grafenau",2017
0.09752,"08115054","Grafenau",2018
0.05116,"08115054","Grafenau",2019
0.09369,"08115054","Grafenau",2020
0.06043,"08116004","Altbach",1998
0.06591,"08116004","Altbach",1999
0.15254,"08116004","Altbach",2000
0.15524,"08116004","Altbach",2001
0.1333,"08116004","Altbach",2002
0.14345,"08116004","Altbach",2003
0.0953,"08116004","Altbach",2004
0.09684,"08116004","Altbach",2005
0.14227,"08116004","Altbach",2006
0.15067,"08116004","Altbach",2007
0.14481,"08116004","Altbach",2008
0.15035,"08116004","Altbach",2009
0.16539,"08116004","Altbach",2010
0.201,"08116004","Altbach",2011
0.23557,"08116004","Altbach",2012
0.24778,"08116004","Altbach",2013
0.21886,"08116004","Altbach",2014
