"","Kreiskennziffer","GISD_Score","GISD_5","GISD_10","GISD_k","Name des Kreises","Jahr"
"1",1001,0.811280632994074,5,10,3,"Flensburg, Stadt",1998
"2",1001,0.807950712332218,5,9,3,"Flensburg, Stadt",1999
"3",1001,0.725594525096171,5,9,3,"Flensburg, Stadt",2000
"4",1001,0.712217961257416,5,9,3,"Flensburg, Stadt",2001
"5",1001,0.755009546352771,5,9,3,"Flensburg, Stadt",2002
"6",1001,0.732489035445748,5,9,3,"Flensburg, Stadt",2003
"7",1001,0.777339328320537,5,9,3,"Flensburg, Stadt",2004
"8",1001,0.833409525335847,5,10,3,"Flensburg, Stadt",2005
"9",1001,0.859140063236126,5,10,3,"Flensburg, Stadt",2006
"10",1001,0.880623785860517,5,10,3,"Flensburg, Stadt",2007
"11",1001,0.899564341206008,5,10,3,"Flensburg, Stadt",2008
"12",1001,0.882954934837353,5,10,3,"Flensburg, Stadt",2009
"13",1001,0.90066043852993,5,10,3,"Flensburg, Stadt",2010
"14",1001,0.845878501821925,5,10,3,"Flensburg, Stadt",2011
"15",1001,0.814170357705434,5,10,3,"Flensburg, Stadt",2012
"16",1001,0.872861782691516,5,10,3,"Flensburg, Stadt",2013
"17",1001,0.854020784771974,5,10,3,"Flensburg, Stadt",2014
"18",1001,0.860022033807248,5,10,3,"Flensburg, Stadt",2015
"19",1001,0.812108028372245,5,10,3,"Flensburg, Stadt",2016
"20",1001,0.842622780421496,5,10,3,"Flensburg, Stadt",2017
"21",1001,0.834381793181838,5,10,3,"Flensburg, Stadt",2018
"22",1001,0.838345536081892,5,10,3,"Flensburg, Stadt",2019
"23",1002,0.660728112319757,4,7,2,"Kiel, Stadt",1998
"24",1002,0.647019236946813,4,7,2,"Kiel, Stadt",1999
"25",1002,0.600418687668965,4,7,2,"Kiel, Stadt",2000
"26",1002,0.575943422205389,4,7,2,"Kiel, Stadt",2001
"27",1002,0.572135788312907,3,6,2,"Kiel, Stadt",2002
"28",1002,0.58613831768095,3,6,2,"Kiel, Stadt",2003
"29",1002,0.60553935146783,4,7,2,"Kiel, Stadt",2004
"30",1002,0.643818287015602,4,7,2,"Kiel, Stadt",2005
"31",1002,0.6967619815695,4,8,2,"Kiel, Stadt",2006
"32",1002,0.720579286454949,4,8,2,"Kiel, Stadt",2007
"33",1002,0.73697688018863,4,8,2,"Kiel, Stadt",2008
"34",1002,0.69091761087644,4,7,2,"Kiel, Stadt",2009
"35",1002,0.71264971001556,4,7,2,"Kiel, Stadt",2010
"36",1002,0.693144292726987,4,8,2,"Kiel, Stadt",2011
"37",1002,0.66188272578239,4,8,2,"Kiel, Stadt",2012
"38",1002,0.702065258853273,4,8,2,"Kiel, Stadt",2013
"39",1002,0.696443126298237,4,8,2,"Kiel, Stadt",2014
"40",1002,0.661917148955157,4,8,2,"Kiel, Stadt",2015
"41",1002,0.638808602381942,4,8,2,"Kiel, Stadt",2016
"42",1002,0.641125342297781,4,8,2,"Kiel, Stadt",2017
"43",1002,0.651309194963027,4,8,2,"Kiel, Stadt",2018
"44",1002,0.635672462509501,4,7,2,"Kiel, Stadt",2019
"45",1003,0.726751370273584,4,8,2,"Lübeck, Stadt",1998
"46",1003,0.730677415486635,4,8,2,"Lübeck, Stadt",1999
"47",1003,0.714580560897752,4,8,2,"Lübeck, Stadt",2000
"48",1003,0.690396009779563,4,8,2,"Lübeck, Stadt",2001
"49",1003,0.697910417820726,4,8,2,"Lübeck, Stadt",2002
"50",1003,0.688948038375703,4,8,2,"Lübeck, Stadt",2003
"51",1003,0.679886924282684,4,8,2,"Lübeck, Stadt",2004
"52",1003,0.746454430321668,5,9,3,"Lübeck, Stadt",2005
"53",1003,0.759701118725464,5,9,3,"Lübeck, Stadt",2006
"54",1003,0.779310393210446,5,9,3,"Lübeck, Stadt",2007
"55",1003,0.804285005418793,5,9,3,"Lübeck, Stadt",2008
"56",1003,0.767048655410563,5,9,3,"Lübeck, Stadt",2009
"57",1003,0.787489123143532,5,9,3,"Lübeck, Stadt",2010
"58",1003,0.79524633220497,5,9,3,"Lübeck, Stadt",2011
"59",1003,0.776697917054429,5,9,3,"Lübeck, Stadt",2012
"60",1003,0.798097976656872,5,9,3,"Lübeck, Stadt",2013
"61",1003,0.813699786647184,5,10,3,"Lübeck, Stadt",2014
"62",1003,0.762378311475965,5,10,3,"Lübeck, Stadt",2015
"63",1003,0.706032899756267,5,9,3,"Lübeck, Stadt",2016
"64",1003,0.734795298927378,5,10,3,"Lübeck, Stadt",2017
"65",1003,0.724901119565437,5,9,3,"Lübeck, Stadt",2018
"66",1003,0.713311511308382,5,9,3,"Lübeck, Stadt",2019
"67",1004,0.837680287760849,5,10,3,"Neumünster, Stadt",1998
"68",1004,0.820982779903691,5,10,3,"Neumünster, Stadt",1999
"69",1004,0.734527231097775,5,9,3,"Neumünster, Stadt",2000
"70",1004,0.702946253095593,5,9,3,"Neumünster, Stadt",2001
"71",1004,0.697118900834168,4,8,2,"Neumünster, Stadt",2002
"72",1004,0.754360482364267,5,9,3,"Neumünster, Stadt",2003
"73",1004,0.740778174774034,5,9,3,"Neumünster, Stadt",2004
"74",1004,0.756956162057635,5,9,3,"Neumünster, Stadt",2005
"75",1004,0.796805450101946,5,9,3,"Neumünster, Stadt",2006
"76",1004,0.822015615347788,5,9,3,"Neumünster, Stadt",2007
"77",1004,0.889257528351608,5,10,3,"Neumünster, Stadt",2008
"78",1004,0.837658432134373,5,9,3,"Neumünster, Stadt",2009
"79",1004,0.874403483218144,5,10,3,"Neumünster, Stadt",2010
"80",1004,0.873823165348501,5,10,3,"Neumünster, Stadt",2011
"81",1004,0.83477103884872,5,10,3,"Neumünster, Stadt",2012
"82",1004,0.910642627527563,5,10,3,"Neumünster, Stadt",2013
"83",1004,0.870600770651708,5,10,3,"Neumünster, Stadt",2014
"84",1004,0.883892076494018,5,10,3,"Neumünster, Stadt",2015
"85",1004,0.850148253715686,5,10,3,"Neumünster, Stadt",2016
"86",1004,0.871554036313333,5,10,3,"Neumünster, Stadt",2017
"87",1004,0.904299461032425,5,10,3,"Neumünster, Stadt",2018
"88",1004,0.899408753550886,5,10,3,"Neumünster, Stadt",2019
"89",1051,0.700369971995066,4,8,2,"Dithmarschen",1998
"90",1051,0.708333934770791,4,8,2,"Dithmarschen",1999
"91",1051,0.679165498805224,4,8,2,"Dithmarschen",2000
"92",1051,0.676953913473578,4,8,2,"Dithmarschen",2001
"93",1051,0.685163387436137,4,8,2,"Dithmarschen",2002
"94",1051,0.662572807637098,4,8,2,"Dithmarschen",2003
"95",1051,0.67775932623855,4,8,2,"Dithmarschen",2004
"96",1051,0.723348056925655,4,8,2,"Dithmarschen",2005
"97",1051,0.729169418929235,4,8,2,"Dithmarschen",2006
"98",1051,0.749072926609485,4,8,2,"Dithmarschen",2007
"99",1051,0.787396307627493,5,9,3,"Dithmarschen",2008
"100",1051,0.768079536545269,5,9,3,"Dithmarschen",2009
"101",1051,0.77589631317653,5,9,3,"Dithmarschen",2010
"102",1051,0.772780398529276,5,9,3,"Dithmarschen",2011
"103",1051,0.765968722144809,5,9,3,"Dithmarschen",2012
"104",1051,0.793213528423053,5,9,3,"Dithmarschen",2013
"105",1051,0.802512096024839,5,10,3,"Dithmarschen",2014
"106",1051,0.780246520504026,5,10,3,"Dithmarschen",2015
"107",1051,0.742832975998902,5,10,3,"Dithmarschen",2016
"108",1051,0.73688872664653,5,10,3,"Dithmarschen",2017
"109",1051,0.745657317168017,5,9,3,"Dithmarschen",2018
"110",1051,0.730865638919869,5,9,3,"Dithmarschen",2019
"111",1053,0.519624128386817,2,4,2,"Herzogtum Lauenburg",1998
"112",1053,0.546820644874575,3,5,2,"Herzogtum Lauenburg",1999
"113",1053,0.51279485404017,3,5,2,"Herzogtum Lauenburg",2000
"114",1053,0.496451425454077,3,5,2,"Herzogtum Lauenburg",2001
"115",1053,0.514239682321191,3,5,2,"Herzogtum Lauenburg",2002
"116",1053,0.520276249843871,2,4,2,"Herzogtum Lauenburg",2003
"117",1053,0.50685280264428,3,5,2,"Herzogtum Lauenburg",2004
"118",1053,0.528851920217002,3,5,2,"Herzogtum Lauenburg",2005
"119",1053,0.572741640405152,3,5,2,"Herzogtum Lauenburg",2006
"120",1053,0.575132214633466,3,5,2,"Herzogtum Lauenburg",2007
"121",1053,0.62490129017351,3,5,2,"Herzogtum Lauenburg",2008
"122",1053,0.587270647540855,3,5,2,"Herzogtum Lauenburg",2009
"123",1053,0.609849898899751,3,5,2,"Herzogtum Lauenburg",2010
"124",1053,0.584594478096637,3,5,2,"Herzogtum Lauenburg",2011
"125",1053,0.56885134950546,3,6,2,"Herzogtum Lauenburg",2012
"126",1053,0.621746830316598,3,6,2,"Herzogtum Lauenburg",2013
"127",1053,0.606365662176745,3,6,2,"Herzogtum Lauenburg",2014
"128",1053,0.599988713047284,3,6,2,"Herzogtum Lauenburg",2015
"129",1053,0.575691283163009,3,6,2,"Herzogtum Lauenburg",2016
"130",1053,0.559232369013808,3,6,2,"Herzogtum Lauenburg",2017
"131",1053,0.590722050590916,3,6,2,"Herzogtum Lauenburg",2018
"132",1053,0.566573566080514,3,6,2,"Herzogtum Lauenburg",2019
"133",1054,0.600742552771836,3,6,2,"Nordfriesland",1998
"134",1054,0.602736559834822,3,6,2,"Nordfriesland",1999
"135",1054,0.604109675176208,4,7,2,"Nordfriesland",2000
"136",1054,0.595077974255733,4,7,2,"Nordfriesland",2001
"137",1054,0.587802853956261,3,6,2,"Nordfriesland",2002
"138",1054,0.582933640029336,3,6,2,"Nordfriesland",2003
"139",1054,0.622175122909712,4,7,2,"Nordfriesland",2004
"140",1054,0.62718373133867,4,7,2,"Nordfriesland",2005
"141",1054,0.652560202217786,4,7,2,"Nordfriesland",2006
"142",1054,0.68122294024214,4,7,2,"Nordfriesland",2007
"143",1054,0.713804732120586,4,7,2,"Nordfriesland",2008
"144",1054,0.67868099458744,4,7,2,"Nordfriesland",2009
"145",1054,0.691374725665808,4,7,2,"Nordfriesland",2010
"146",1054,0.675065174132595,4,7,2,"Nordfriesland",2011
"147",1054,0.649260074098151,4,7,2,"Nordfriesland",2012
"148",1054,0.676230914033267,4,7,2,"Nordfriesland",2013
"149",1054,0.668190020698698,4,7,2,"Nordfriesland",2014
"150",1054,0.649666607788187,4,7,2,"Nordfriesland",2015
"151",1054,0.638468744120011,4,8,2,"Nordfriesland",2016
"152",1054,0.631202526369359,4,7,2,"Nordfriesland",2017
"153",1054,0.658831390997246,4,8,2,"Nordfriesland",2018
"154",1054,0.642704404837052,4,8,2,"Nordfriesland",2019
"155",1055,0.636524575817915,4,7,2,"Ostholstein",1998
"156",1055,0.651352257394759,4,7,2,"Ostholstein",1999
"157",1055,0.638884903278685,4,7,2,"Ostholstein",2000
"158",1055,0.620472264323127,4,8,2,"Ostholstein",2001
"159",1055,0.638937607247137,4,8,2,"Ostholstein",2002
"160",1055,0.623812830596818,4,7,2,"Ostholstein",2003
"161",1055,0.628741930116866,4,8,2,"Ostholstein",2004
"162",1055,0.654998496012814,4,7,2,"Ostholstein",2005
"163",1055,0.694407871374869,4,8,2,"Ostholstein",2006
"164",1055,0.698868876741868,4,8,2,"Ostholstein",2007
"165",1055,0.737402136933583,4,8,2,"Ostholstein",2008
"166",1055,0.705087727860478,4,7,2,"Ostholstein",2009
"167",1055,0.708035927859651,4,7,2,"Ostholstein",2010
"168",1055,0.687059405152252,4,8,2,"Ostholstein",2011
"169",1055,0.66923109433855,4,8,2,"Ostholstein",2012
"170",1055,0.716240026716532,4,8,2,"Ostholstein",2013
"171",1055,0.70408732683583,4,8,2,"Ostholstein",2014
"172",1055,0.699263908349774,4,8,2,"Ostholstein",2015
"173",1055,0.676080660684249,5,9,3,"Ostholstein",2016
"174",1055,0.654554856941044,4,8,2,"Ostholstein",2017
"175",1055,0.679842974563043,4,8,2,"Ostholstein",2018
"176",1055,0.665709200634941,4,8,2,"Ostholstein",2019
"177",1056,0.443291897475003,2,3,2,"Pinneberg",1998
"178",1056,0.454455733093825,2,3,2,"Pinneberg",1999
"179",1056,0.415278035837806,2,3,2,"Pinneberg",2000
"180",1056,0.403223124169149,2,3,2,"Pinneberg",2001
"181",1056,0.394295252975808,1,2,1,"Pinneberg",2002
"182",1056,0.409475745994574,2,3,2,"Pinneberg",2003
"183",1056,0.38922948300774,1,2,1,"Pinneberg",2004
"184",1056,0.433090365308564,2,3,2,"Pinneberg",2005
"185",1056,0.451428280694627,2,3,2,"Pinneberg",2006
"186",1056,0.475412497881757,2,3,2,"Pinneberg",2007
"187",1056,0.510831905360295,2,3,2,"Pinneberg",2008
"188",1056,0.481159021280501,2,3,2,"Pinneberg",2009
"189",1056,0.493543178183394,2,3,2,"Pinneberg",2010
"190",1056,0.481064036563146,2,3,2,"Pinneberg",2011
"191",1056,0.456519230927748,2,3,2,"Pinneberg",2012
"192",1056,0.496668688501244,2,3,2,"Pinneberg",2013
"193",1056,0.497955230507528,2,4,2,"Pinneberg",2014
"194",1056,0.488570192855046,2,4,2,"Pinneberg",2015
"195",1056,0.482297070899684,2,4,2,"Pinneberg",2016
"196",1056,0.490881757545763,2,4,2,"Pinneberg",2017
"197",1056,0.494068854491766,2,4,2,"Pinneberg",2018
"198",1056,0.502985468235402,2,4,2,"Pinneberg",2019
"199",1057,0.594520245090154,3,6,2,"Plön",1998
"200",1057,0.596347759963202,3,6,2,"Plön",1999
"201",1057,0.593989502569692,4,7,2,"Plön",2000
"202",1057,0.557322702119217,4,7,2,"Plön",2001
"203",1057,0.579663247677156,3,6,2,"Plön",2002
"204",1057,0.587050138897082,3,6,2,"Plön",2003
"205",1057,0.58858198588596,4,7,2,"Plön",2004
"206",1057,0.624205502636481,4,7,2,"Plön",2005
"207",1057,0.650424438348493,4,7,2,"Plön",2006
"208",1057,0.651955467590229,4,7,2,"Plön",2007
"209",1057,0.68330274189957,4,7,2,"Plön",2008
"210",1057,0.655061941405021,3,6,2,"Plön",2009
"211",1057,0.650691086259085,3,6,2,"Plön",2010
"212",1057,0.627050527742967,3,6,2,"Plön",2011
"213",1057,0.59839272589702,3,6,2,"Plön",2012
"214",1057,0.644005428293352,4,7,2,"Plön",2013
"215",1057,0.642515523218769,4,7,2,"Plön",2014
"216",1057,0.645052377814385,4,7,2,"Plön",2015
"217",1057,0.624406119078094,4,7,2,"Plön",2016
"218",1057,0.622163423424431,4,7,2,"Plön",2017
"219",1057,0.629956877691998,4,7,2,"Plön",2018
"220",1057,0.606213136493662,4,7,2,"Plön",2019
"221",1058,0.558791732804848,3,5,2,"Rendsburg-Eckernförde",1998
"222",1058,0.560236846410994,3,5,2,"Rendsburg-Eckernförde",1999
"223",1058,0.527278781961671,3,5,2,"Rendsburg-Eckernförde",2000
"224",1058,0.501103371531387,3,5,2,"Rendsburg-Eckernförde",2001
"225",1058,0.523022280172416,3,5,2,"Rendsburg-Eckernförde",2002
"226",1058,0.529922591234488,3,5,2,"Rendsburg-Eckernförde",2003
"227",1058,0.522719674991876,3,5,2,"Rendsburg-Eckernförde",2004
"228",1058,0.538934155715705,3,5,2,"Rendsburg-Eckernförde",2005
"229",1058,0.555324137448578,3,5,2,"Rendsburg-Eckernförde",2006
"230",1058,0.567803069767427,3,5,2,"Rendsburg-Eckernförde",2007
"231",1058,0.621007274287123,3,5,2,"Rendsburg-Eckernförde",2008
"232",1058,0.605335006477852,3,5,2,"Rendsburg-Eckernförde",2009
"233",1058,0.613042031983979,3,5,2,"Rendsburg-Eckernförde",2010
"234",1058,0.58175665705035,3,5,2,"Rendsburg-Eckernförde",2011
"235",1058,0.566409020976292,3,5,2,"Rendsburg-Eckernförde",2012
"236",1058,0.608806230641671,3,6,2,"Rendsburg-Eckernförde",2013
"237",1058,0.589036144652865,3,6,2,"Rendsburg-Eckernförde",2014
"238",1058,0.586165195772638,3,6,2,"Rendsburg-Eckernförde",2015
"239",1058,0.566198611773928,3,6,2,"Rendsburg-Eckernförde",2016
"240",1058,0.567649442710493,3,6,2,"Rendsburg-Eckernförde",2017
"241",1058,0.578562912938493,3,6,2,"Rendsburg-Eckernförde",2018
"242",1058,0.579634547040678,3,6,2,"Rendsburg-Eckernförde",2019
"243",1059,0.654523997420915,4,7,2,"Schleswig-Flensburg",1998
"244",1059,0.665899708926913,4,7,2,"Schleswig-Flensburg",1999
"245",1059,0.641037666607139,4,8,2,"Schleswig-Flensburg",2000
"246",1059,0.63122998032349,4,8,2,"Schleswig-Flensburg",2001
"247",1059,0.64037632712245,4,8,2,"Schleswig-Flensburg",2002
"248",1059,0.648877029255684,4,8,2,"Schleswig-Flensburg",2003
"249",1059,0.643455570796238,4,8,2,"Schleswig-Flensburg",2004
"250",1059,0.680074341089538,4,8,2,"Schleswig-Flensburg",2005
"251",1059,0.686605638015617,4,8,2,"Schleswig-Flensburg",2006
"252",1059,0.753368447973747,4,8,2,"Schleswig-Flensburg",2007
"253",1059,0.790489694311521,5,9,3,"Schleswig-Flensburg",2008
"254",1059,0.756651066905908,5,9,3,"Schleswig-Flensburg",2009
"255",1059,0.778521739129397,5,9,3,"Schleswig-Flensburg",2010
"256",1059,0.729985177035952,5,9,3,"Schleswig-Flensburg",2011
"257",1059,0.739322147428019,5,9,3,"Schleswig-Flensburg",2012
"258",1059,0.770112682705949,5,9,3,"Schleswig-Flensburg",2013
"259",1059,0.767379945002265,5,9,3,"Schleswig-Flensburg",2014
"260",1059,0.736059852752088,5,9,3,"Schleswig-Flensburg",2015
"261",1059,0.708589964962476,5,9,3,"Schleswig-Flensburg",2016
"262",1059,0.715493587154445,5,9,3,"Schleswig-Flensburg",2017
"263",1059,0.741585791677086,5,9,3,"Schleswig-Flensburg",2018
"264",1059,0.697504748392806,5,9,3,"Schleswig-Flensburg",2019
"265",1060,0.510563846568609,2,4,2,"Segeberg",1998
"266",1060,0.493328760612489,2,3,2,"Segeberg",1999
"267",1060,0.458080210327833,2,3,2,"Segeberg",2000
"268",1060,0.456789651712137,2,4,2,"Segeberg",2001
"269",1060,0.45586406267357,2,3,2,"Segeberg",2002
"270",1060,0.455786525278531,2,3,2,"Segeberg",2003
"271",1060,0.464366950666825,2,4,2,"Segeberg",2004
"272",1060,0.484151927615752,2,4,2,"Segeberg",2005
"273",1060,0.512129549925377,2,4,2,"Segeberg",2006
"274",1060,0.512513621488764,2,4,2,"Segeberg",2007
"275",1060,0.550148674055834,2,4,2,"Segeberg",2008
"276",1060,0.523959669588605,2,3,2,"Segeberg",2009
"277",1060,0.54147904368986,2,4,2,"Segeberg",2010
"278",1060,0.53401168930889,2,4,2,"Segeberg",2011
"279",1060,0.531309819807285,3,5,2,"Segeberg",2012
"280",1060,0.564709367440146,3,5,2,"Segeberg",2013
"281",1060,0.552945518370017,3,5,2,"Segeberg",2014
"282",1060,0.542280242657146,3,5,2,"Segeberg",2015
"283",1060,0.527717495347663,3,5,2,"Segeberg",2016
"284",1060,0.526145865947744,3,5,2,"Segeberg",2017
"285",1060,0.538298304399838,3,5,2,"Segeberg",2018
"286",1060,0.544384512946006,3,5,2,"Segeberg",2019
"287",1061,0.625504886722711,4,7,2,"Steinburg",1998
"288",1061,0.646728660192623,4,7,2,"Steinburg",1999
"289",1061,0.611523738754781,4,7,2,"Steinburg",2000
"290",1061,0.57740179584285,4,7,2,"Steinburg",2001
"291",1061,0.604363069820338,4,7,2,"Steinburg",2002
"292",1061,0.598716770124366,4,7,2,"Steinburg",2003
"293",1061,0.634424064899462,4,8,2,"Steinburg",2004
"294",1061,0.616601825993069,4,7,2,"Steinburg",2005
"295",1061,0.641131807423659,4,7,2,"Steinburg",2006
"296",1061,0.631766367623217,3,6,2,"Steinburg",2007
"297",1061,0.693615386828996,4,7,2,"Steinburg",2008
"298",1061,0.669252600338302,4,7,2,"Steinburg",2009
"299",1061,0.696597496661457,4,7,2,"Steinburg",2010
"300",1061,0.676445801137677,4,7,2,"Steinburg",2011
"301",1061,0.675402564250262,4,8,2,"Steinburg",2012
"302",1061,0.687064185160547,4,7,2,"Steinburg",2013
"303",1061,0.709920484112063,4,8,2,"Steinburg",2014
"304",1061,0.694761305863291,4,8,2,"Steinburg",2015
"305",1061,0.684077159637858,5,9,3,"Steinburg",2016
"306",1061,0.685291625961827,5,9,3,"Steinburg",2017
"307",1061,0.697649397072022,4,8,2,"Steinburg",2018
"308",1061,0.686018922636862,4,8,2,"Steinburg",2019
"309",1062,0.344115591468826,1,1,1,"Stormarn",1998
"310",1062,0.348679672687989,1,1,1,"Stormarn",1999
"311",1062,0.274493700283916,1,1,1,"Stormarn",2000
"312",1062,0.26087149655881,1,1,1,"Stormarn",2001
"313",1062,0.270107671488814,1,1,1,"Stormarn",2002
"314",1062,0.271013857478361,1,1,1,"Stormarn",2003
"315",1062,0.282061151164274,1,1,1,"Stormarn",2004
"316",1062,0.295940981860575,1,1,1,"Stormarn",2005
"317",1062,0.340493463111585,1,1,1,"Stormarn",2006
"318",1062,0.33848175550404,1,1,1,"Stormarn",2007
"319",1062,0.408591179746783,1,2,1,"Stormarn",2008
"320",1062,0.390805490496157,1,1,1,"Stormarn",2009
"321",1062,0.399606863309877,1,1,1,"Stormarn",2010
"322",1062,0.38940196481927,1,2,1,"Stormarn",2011
"323",1062,0.373277387921295,1,2,1,"Stormarn",2012
"324",1062,0.393269633125621,1,2,1,"Stormarn",2013
"325",1062,0.412605942888865,1,2,1,"Stormarn",2014
"326",1062,0.390861687610261,1,2,1,"Stormarn",2015
"327",1062,0.386090123186654,1,2,1,"Stormarn",2016
"328",1062,0.370860471064365,1,2,1,"Stormarn",2017
"329",1062,0.38369836936462,1,2,1,"Stormarn",2018
"330",1062,0.380786177814902,1,2,1,"Stormarn",2019
"331",2000,0.416701439659048,1,2,1,"Hamburg, Stadt",1998
"332",2000,0.417776389989502,1,2,1,"Hamburg, Stadt",1999
"333",2000,0.393542241751554,1,2,1,"Hamburg, Stadt",2000
"334",2000,0.365955590673183,1,2,1,"Hamburg, Stadt",2001
"335",2000,0.391710961814344,1,2,1,"Hamburg, Stadt",2002
"336",2000,0.390218016958299,1,2,1,"Hamburg, Stadt",2003
"337",2000,0.386671091207665,1,2,1,"Hamburg, Stadt",2004
"338",2000,0.409995683907379,2,3,2,"Hamburg, Stadt",2005
"339",2000,0.446522240801578,2,3,2,"Hamburg, Stadt",2006
"340",2000,0.461443083824715,2,3,2,"Hamburg, Stadt",2007
"341",2000,0.475346568071164,2,3,2,"Hamburg, Stadt",2008
"342",2000,0.458472536627268,1,2,1,"Hamburg, Stadt",2009
"343",2000,0.465645493350114,1,2,1,"Hamburg, Stadt",2010
"344",2000,0.418765007579855,1,2,1,"Hamburg, Stadt",2011
"345",2000,0.390771056129624,1,2,1,"Hamburg, Stadt",2012
"346",2000,0.358614621297341,1,1,1,"Hamburg, Stadt",2013
"347",2000,0.360787513423996,1,1,1,"Hamburg, Stadt",2014
"348",2000,0.347720561316193,1,1,1,"Hamburg, Stadt",2015
"349",2000,0.313419833230551,1,1,1,"Hamburg, Stadt",2016
"350",2000,0.308810041494464,1,1,1,"Hamburg, Stadt",2017
"351",2000,0.323751141981524,1,1,1,"Hamburg, Stadt",2018
"352",2000,0.31825997210745,1,1,1,"Hamburg, Stadt",2019
"353",3101,0.452642752275543,2,3,2,"Braunschweig, Stadt",1998
"354",3101,0.428558833654807,2,3,2,"Braunschweig, Stadt",1999
"355",3101,0.416511835011179,2,3,2,"Braunschweig, Stadt",2000
"356",3101,0.392539535043518,2,3,2,"Braunschweig, Stadt",2001
"357",3101,0.446954816263884,2,3,2,"Braunschweig, Stadt",2002
"358",3101,0.440403413809592,2,3,2,"Braunschweig, Stadt",2003
"359",3101,0.426127766261094,2,3,2,"Braunschweig, Stadt",2004
"360",3101,0.465318593087651,2,3,2,"Braunschweig, Stadt",2005
"361",3101,0.470882524637331,2,3,2,"Braunschweig, Stadt",2006
"362",3101,0.462484214664387,2,3,2,"Braunschweig, Stadt",2007
"363",3101,0.485308295228952,2,3,2,"Braunschweig, Stadt",2008
"364",3101,0.478294895641178,2,3,2,"Braunschweig, Stadt",2009
"365",3101,0.466817325488716,1,2,1,"Braunschweig, Stadt",2010
"366",3101,0.448178722268404,2,3,2,"Braunschweig, Stadt",2011
"367",3101,0.411190923270693,1,2,1,"Braunschweig, Stadt",2012
"368",3101,0.4014849378027,1,2,1,"Braunschweig, Stadt",2013
"369",3101,0.376023640253796,1,2,1,"Braunschweig, Stadt",2014
"370",3101,0.356955373190021,1,1,1,"Braunschweig, Stadt",2015
"371",3101,0.317038039500289,1,1,1,"Braunschweig, Stadt",2016
"372",3101,0.32160843049094,1,1,1,"Braunschweig, Stadt",2017
"373",3101,0.313244928183772,1,1,1,"Braunschweig, Stadt",2018
"374",3101,0.32485292499957,1,1,1,"Braunschweig, Stadt",2019
"375",3102,0.68217136997532,4,8,2,"Salzgitter, Stadt",1998
"376",3102,0.670045125543135,4,7,2,"Salzgitter, Stadt",1999
"377",3102,0.610709561557213,4,7,2,"Salzgitter, Stadt",2000
"378",3102,0.562156001004887,4,7,2,"Salzgitter, Stadt",2001
"379",3102,0.594064258775892,4,7,2,"Salzgitter, Stadt",2002
"380",3102,0.599396441049443,4,7,2,"Salzgitter, Stadt",2003
"381",3102,0.564493620185482,3,6,2,"Salzgitter, Stadt",2004
"382",3102,0.614419596850436,4,7,2,"Salzgitter, Stadt",2005
"383",3102,0.646232062588846,4,7,2,"Salzgitter, Stadt",2006
"384",3102,0.640558776318977,4,7,2,"Salzgitter, Stadt",2007
"385",3102,0.68264321461731,4,7,2,"Salzgitter, Stadt",2008
"386",3102,0.688185801813525,4,7,2,"Salzgitter, Stadt",2009
"387",3102,0.668029173293058,4,7,2,"Salzgitter, Stadt",2010
"388",3102,0.632495169192328,3,6,2,"Salzgitter, Stadt",2011
"389",3102,0.591242746236623,3,6,2,"Salzgitter, Stadt",2012
"390",3102,0.616324544706394,3,6,2,"Salzgitter, Stadt",2013
"391",3102,0.619567101150916,3,6,2,"Salzgitter, Stadt",2014
"392",3102,0.639810084321947,4,7,2,"Salzgitter, Stadt",2015
"393",3102,0.649395348162546,4,8,2,"Salzgitter, Stadt",2016
"394",3102,0.699518453023383,5,9,3,"Salzgitter, Stadt",2017
"395",3102,0.746256803404251,5,9,3,"Salzgitter, Stadt",2018
"396",3102,0.699967326002387,5,9,3,"Salzgitter, Stadt",2019
"397",3103,0.333418700688377,1,1,1,"Wolfsburg, Stadt",1998
"398",3103,0.30313710375254,1,1,1,"Wolfsburg, Stadt",1999
"399",3103,0.343690912883128,1,2,1,"Wolfsburg, Stadt",2000
"400",3103,0.303110197904703,1,1,1,"Wolfsburg, Stadt",2001
"401",3103,0.427261748343311,2,3,2,"Wolfsburg, Stadt",2002
"402",3103,0.404309944575588,2,3,2,"Wolfsburg, Stadt",2003
"403",3103,0.355040661840223,1,2,1,"Wolfsburg, Stadt",2004
"404",3103,0.411746839028359,2,3,2,"Wolfsburg, Stadt",2005
"405",3103,0.415012678790276,1,2,1,"Wolfsburg, Stadt",2006
"406",3103,0.331330797427379,1,1,1,"Wolfsburg, Stadt",2007
"407",3103,0.356573223958752,1,1,1,"Wolfsburg, Stadt",2008
"408",3103,0.301859819120931,1,1,1,"Wolfsburg, Stadt",2009
"409",3103,0.309044858930145,1,1,1,"Wolfsburg, Stadt",2010
"410",3103,0.297129373378907,1,1,1,"Wolfsburg, Stadt",2011
"411",3103,0.242817574138491,1,1,1,"Wolfsburg, Stadt",2012
"412",3103,0.167275928388375,1,1,1,"Wolfsburg, Stadt",2013
"413",3103,0.152601645579373,1,1,1,"Wolfsburg, Stadt",2014
"414",3103,0.133610508807334,1,1,1,"Wolfsburg, Stadt",2015
"415",3103,0.145642342889857,1,1,1,"Wolfsburg, Stadt",2016
