"","Kreiskennziffer","Name des Kreises","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"1",1001,"Flensburg, Stadt",1998,88519,0.729142,0.493218199504739,0.968085150759751,0.707135790483117,4,8,2
"2",1001,"Flensburg, Stadt",1999,88519,0.706917,0.485931307895006,0.961178393911439,0.67967372010743,4,8,2
"3",1001,"Flensburg, Stadt",2000,88519,0.652186,0.436183629762211,0.950085964425721,0.637937594319897,4,7,2
"4",1001,"Flensburg, Stadt",2001,88519,0.628897,0.465407660186946,0.927682745903156,0.587466757833038,4,7,2
"5",1001,"Flensburg, Stadt",2002,88519,0.654924,0.522898270121664,0.926894084979853,0.579544613772725,4,8,2
"6",1001,"Flensburg, Stadt",2003,88519,0.61737,0.430234295598968,0.930792283326789,0.597926234169937,4,7,2
"7",1001,"Flensburg, Stadt",2004,88519,0.639292,0.456656553225887,0.934723318712235,0.608660024357268,4,8,2
"8",1001,"Flensburg, Stadt",2005,88519,0.680869,0.472366224492305,0.938127810938919,0.667470988293538,4,8,2
"9",1001,"Flensburg, Stadt",2006,88519,0.662589,0.455285897076833,0.937942693606018,0.650474558618761,4,8,2
"10",1001,"Flensburg, Stadt",2007,88519,0.639859,0.452528958053435,0.932363471904542,0.616209728115444,4,8,2
"11",1001,"Flensburg, Stadt",2008,88519,0.589113,0.395728766313744,0.912903184783915,0.597361595936119,4,8,2
"12",1001,"Flensburg, Stadt",2009,88519,0.586797,0.389903258223953,0.896316350292451,0.615433059552402,4,8,2
"13",1001,"Flensburg, Stadt",2010,88519,0.573111,0.371309286293104,0.898831102322328,0.605861153817412,4,8,2
"14",1001,"Flensburg, Stadt",2011,88519,0.540368,0.368509677129556,0.875578763184195,0.57054575256797,4,8,2
"15",1001,"Flensburg, Stadt",2012,88519,0.519023,0.348594142169377,0.87257204934595,0.553462407654397,4,8,2
"16",1001,"Flensburg, Stadt",2013,88519,0.549046,0.409316599344564,0.881370815637633,0.540210654082355,5,9,3
"17",1001,"Flensburg, Stadt",2014,88519,0.510795,0.354250377470193,0.878662730110639,0.52629415184533,5,9,3
"18",1001,"Flensburg, Stadt",2015,88519,0.510706,0.383359786237981,0.874551154559825,0.501130429384434,5,9,3
"19",1001,"Flensburg, Stadt",2016,88519,0.443533,0.275643032379526,0.871328636362913,0.486173093318895,4,8,2
"20",1001,"Flensburg, Stadt",2017,88519,0.466366,0.356079516536089,0.862865555070609,0.456992383973654,5,9,3
"21",1002,"Kiel, Stadt",1998,247943,0.729144,0.594290971821154,0.929048625423095,0.645103099799099,4,8,2
"22",1002,"Kiel, Stadt",1999,247943,0.687225,0.534125501469978,0.924378188852131,0.631374107026625,4,7,2
"23",1002,"Kiel, Stadt",2000,247943,0.669009,0.553780406433024,0.911427645847462,0.590528287364197,4,7,2
"24",1002,"Kiel, Stadt",2001,247943,0.635214,0.560863731361483,0.888932381654119,0.54260007839304,4,7,2
"25",1002,"Kiel, Stadt",2002,247943,0.614321,0.521276901360075,0.888470336353378,0.54349186971805,4,7,2
"26",1002,"Kiel, Stadt",2003,247943,0.613477,0.495582136011126,0.891170710904399,0.564903541163715,4,7,2
"27",1002,"Kiel, Stadt",2004,247943,0.62464,0.507541132454172,0.889796363417919,0.575241458391113,4,8,2
"28",1002,"Kiel, Stadt",2005,247943,0.639671,0.487383539798059,0.894096579309121,0.619270496034314,4,8,2
"29",1002,"Kiel, Stadt",2006,247943,0.651212,0.525890039965569,0.894654215282328,0.601837380475825,4,8,2
"30",1002,"Kiel, Stadt",2007,247943,0.615978,0.492595867490545,0.888243100431235,0.575505468081279,4,8,2
"31",1002,"Kiel, Stadt",2008,247943,0.562089,0.42873299733127,0.874886575809572,0.551725389234563,4,8,2
"32",1002,"Kiel, Stadt",2009,247943,0.51877,0.370541734251858,0.864832540801559,0.538781493311044,4,7,2
"33",1002,"Kiel, Stadt",2010,247943,0.513776,0.369258554864203,0.868546516284894,0.526989755962907,4,7,2
"34",1002,"Kiel, Stadt",2011,247943,0.488343,0.351023976283681,0.853438767150296,0.512665233776264,4,7,2
"35",1002,"Kiel, Stadt",2012,247943,0.475006,0.34938280144516,0.851557441276797,0.491191113353789,4,7,2
"36",1002,"Kiel, Stadt",2013,247943,0.477597,0.368322278783538,0.845603573093215,0.483061876828759,4,8,2
"37",1002,"Kiel, Stadt",2014,247943,0.464294,0.364678546704803,0.845376533811833,0.461999071055818,4,8,2
"38",1002,"Kiel, Stadt",2015,247943,0.419351,0.309106420684883,0.840262456883851,0.438453353439817,4,7,2
"39",1002,"Kiel, Stadt",2016,247943,0.397283,0.288374540645298,0.836355471788216,0.421731351851135,4,7,2
"40",1002,"Kiel, Stadt",2017,247943,0.382901,0.298192474313657,0.824963024112037,0.396351198749458,4,7,2
"41",1003,"Lübeck, Stadt",1998,216318,0.790507,0.679284623017416,0.947113698523903,0.657052330744816,5,9,3
"42",1003,"Lübeck, Stadt",1999,216318,0.756015,0.62316017791961,0.943094560893069,0.652550625191777,5,9,3
"43",1003,"Lübeck, Stadt",2000,216318,0.753532,0.659025713908382,0.932890569083421,0.622234269619388,5,9,3
"44",1003,"Lübeck, Stadt",2001,216318,0.738473,0.684229021748307,0.912023827542355,0.589674539415718,5,9,3
"45",1003,"Lübeck, Stadt",2002,216318,0.724062,0.659715915278649,0.90943803410844,0.589763406317481,5,9,3
"46",1003,"Lübeck, Stadt",2003,216318,0.703772,0.603667433115517,0.909101857553409,0.608120723456176,4,8,2
"47",1003,"Lübeck, Stadt",2004,216318,0.69663,0.594367096957696,0.89643342744873,0.616704078713183,5,9,3
"48",1003,"Lübeck, Stadt",2005,216318,0.750297,0.639984390198424,0.903146647562152,0.664957805656339,5,9,3
"49",1003,"Lübeck, Stadt",2006,216318,0.713386,0.599188114104879,0.905305889268519,0.634415279811993,5,9,3
"50",1003,"Lübeck, Stadt",2007,216318,0.67001,0.550468701058028,0.901815087648446,0.605328986023191,5,9,3
"51",1003,"Lübeck, Stadt",2008,216318,0.633072,0.520290525261019,0.885242544721925,0.582849761073939,5,9,3
"52",1003,"Lübeck, Stadt",2009,216318,0.591911,0.455785231710412,0.876268899756178,0.579183185008608,5,9,3
"53",1003,"Lübeck, Stadt",2010,216318,0.592554,0.480315886761567,0.880557576641471,0.55156877930442,5,9,3
"54",1003,"Lübeck, Stadt",2011,216318,0.596657,0.505601299816943,0.882924661405024,0.531607406656676,5,9,3
"55",1003,"Lübeck, Stadt",2012,216318,0.580128,0.494360033855175,0.884836072993109,0.50995673781497,5,9,3
"56",1003,"Lübeck, Stadt",2013,216318,0.557041,0.477570401240173,0.875801876871244,0.492511697047764,5,9,3
"57",1003,"Lübeck, Stadt",2014,216318,0.583059,0.553076169274655,0.874444818433747,0.467126621075889,5,10,3
"58",1003,"Lübeck, Stadt",2015,216318,0.533598,0.485037192563874,0.862765623257204,0.454143789386602,5,9,3
"59",1003,"Lübeck, Stadt",2016,216318,0.465981,0.410937830437307,0.857528793066155,0.40675090938323,4,8,2
"60",1003,"Lübeck, Stadt",2017,216318,0.496406,0.500349547210482,0.844665319825275,0.387225836704499,5,9,3
"61",1004,"Neumünster, Stadt",1998,79335,0.814687,0.718738217949905,0.961820043038481,0.648210608723972,5,9,3
"62",1004,"Neumünster, Stadt",1999,79335,0.744773,0.585376754992464,0.960342959055683,0.652015978430744,4,8,2
"63",1004,"Neumünster, Stadt",2000,79335,0.694922,0.554738006331228,0.943657840490487,0.605907806276117,4,8,2
"64",1004,"Neumünster, Stadt",2001,79335,0.657376,0.553348597651959,0.916788421708861,0.563796094144569,4,8,2
"65",1004,"Neumünster, Stadt",2002,79335,0.650782,0.538114388563316,0.918885200192799,0.564575739494443,4,8,2
"66",1004,"Neumünster, Stadt",2003,79335,0.705742,0.609380814816129,0.923084648988301,0.592116201135614,5,9,3
"67",1004,"Neumünster, Stadt",2004,79335,0.686507,0.583994916769046,0.907524695286453,0.597011327070352,5,9,3
"68",1004,"Neumünster, Stadt",2005,79335,0.663241,0.492982833963073,0.917413558101,0.634530175402774,4,8,2
"69",1004,"Neumünster, Stadt",2006,79335,0.656226,0.493817200852645,0.919838938427375,0.61812172778525,4,8,2
"70",1004,"Neumünster, Stadt",2007,79335,0.622709,0.475435593381817,0.918826528291786,0.574698252958396,4,8,2
"71",1004,"Neumünster, Stadt",2008,79335,0.627883,0.514166023973705,0.905131167961732,0.559359705025431,5,9,3
"72",1004,"Neumünster, Stadt",2009,79335,0.55965,0.39530596357343,0.896577026591899,0.558890353200013,4,8,2
"73",1004,"Neumünster, Stadt",2010,79335,0.561626,0.393297777358742,0.904950297888628,0.556228683112769,4,8,2
"74",1004,"Neumünster, Stadt",2011,79335,0.573289,0.445852971078092,0.895907079728184,0.534576297185508,5,9,3
"75",1004,"Neumünster, Stadt",2012,79335,0.52501,0.365919713506489,0.901828458451507,0.51810191702828,5,9,3
"76",1004,"Neumünster, Stadt",2013,79335,0.571596,0.483758703873995,0.895127979596396,0.494275151411468,5,9,3
"77",1004,"Neumünster, Stadt",2014,79335,0.520881,0.405398833692011,0.891056024074151,0.481657466834783,5,9,3
"78",1004,"Neumünster, Stadt",2015,79335,0.507234,0.399575711996029,0.890071199994163,0.462886559273111,5,9,3
"79",1004,"Neumünster, Stadt",2016,79335,0.477993,0.367702627760771,0.890637752969233,0.439389295778475,5,9,3
"80",1004,"Neumünster, Stadt",2017,79335,0.469323,0.386910435748793,0.883694997206246,0.410874214382445,5,9,3
"81",1051,"Dithmarschen",1998,133447,0.749823,0.640653030347244,0.923320638174869,0.643226495779614,4,8,2
"82",1051,"Dithmarschen",1999,133447,0.734222,0.633286371517782,0.91739909757931,0.627275278041981,4,8,2
"83",1051,"Dithmarschen",2000,133447,0.710324,0.631737476757375,0.9162004633355,0.585230971002428,4,8,2
"84",1051,"Dithmarschen",2001,133447,0.720604,0.687770680724795,0.899219889870979,0.565446564504457,5,9,3
"85",1051,"Dithmarschen",2002,133447,0.718378,0.685286655769102,0.897887458361156,0.565091581595908,5,9,3
"86",1051,"Dithmarschen",2003,133447,0.678756,0.587619217310307,0.897118472406442,0.589267044105098,4,8,2
"87",1051,"Dithmarschen",2004,133447,0.684458,0.589086167608966,0.89001207627822,0.605592867946567,4,8,2
"88",1051,"Dithmarschen",2005,133447,0.724169,0.629036958873719,0.894813028211188,0.635268050424595,5,9,3
"89",1051,"Dithmarschen",2006,133447,0.675628,0.564802990721136,0.89354417842393,0.609794515477278,4,8,2
"90",1051,"Dithmarschen",2007,133447,0.653203,0.557897610151807,0.885124592176034,0.583091091657393,5,9,3
"91",1051,"Dithmarschen",2008,133447,0.619075,0.524328502661952,0.869046906266731,0.568774277282773,5,9,3
"92",1051,"Dithmarschen",2009,133447,0.587994,0.47450081775102,0.864644042164712,0.564750580321676,4,8,2
"93",1051,"Dithmarschen",2010,133447,0.579931,0.47844989696596,0.865375540022698,0.544958717509357,5,9,3
"94",1051,"Dithmarschen",2011,133447,0.588192,0.529225691205365,0.851554440067257,0.523486354272929,5,9,3
"95",1051,"Dithmarschen",2012,133447,0.586048,0.539312210335351,0.849408253519868,0.511528692825776,5,9,3
"96",1051,"Dithmarschen",2013,133447,0.555445,0.51519158688717,0.840138615177646,0.487561622595945,5,9,3
"97",1051,"Dithmarschen",2014,133447,0.5865,0.594751121158258,0.835456634289765,0.470888898601029,5,10,3
"98",1051,"Dithmarschen",2015,133447,0.536754,0.524225427031661,0.823866222877395,0.459770119158675,5,9,3
"99",1051,"Dithmarschen",2016,133447,0.499122,0.480433267264107,0.820404873330474,0.436492467582977,5,9,3
"100",1051,"Dithmarschen",2017,133447,0.483,0.482720289157297,0.80773047121778,0.416663300897509,5,9,3
"101",1053,"Herzogtum Lauenburg",1998,196074,0.691995,0.614436217128209,0.883863794062787,0.600517181540004,4,7,2
"102",1053,"Herzogtum Lauenburg",1999,196074,0.702066,0.660344047304447,0.875585497755224,0.581762357825819,4,8,2
"103",1053,"Herzogtum Lauenburg",2000,196074,0.665504,0.621081008782571,0.865423435615111,0.562663543691733,4,7,2
"104",1053,"Herzogtum Lauenburg",2001,196074,0.64736,0.630797175622689,0.846034347677862,0.538329538750215,4,8,2
"105",1053,"Herzogtum Lauenburg",2002,196074,0.667305,0.664071600785417,0.846796821792527,0.541674960392724,4,8,2
"106",1053,"Herzogtum Lauenburg",2003,196074,0.660034,0.637510026184653,0.845179898070002,0.556225474305818,4,8,2
"107",1053,"Herzogtum Lauenburg",2004,196074,0.625614,0.565469390189245,0.843877164350761,0.565057531128965,4,8,2
"108",1053,"Herzogtum Lauenburg",2005,196074,0.627912,0.554219552458153,0.84652758381782,0.577964831537303,4,7,2
"109",1053,"Herzogtum Lauenburg",2006,196074,0.632039,0.586627286241272,0.84160501672454,0.55821399332904,4,8,2
"110",1053,"Herzogtum Lauenburg",2007,196074,0.577792,0.518752602933245,0.834132130388058,0.531890566877509,4,7,2
"111",1053,"Herzogtum Lauenburg",2008,196074,0.57558,0.563940744294491,0.817921582211981,0.498767897286411,4,8,2
"112",1053,"Herzogtum Lauenburg",2009,196074,0.532432,0.493066590050898,0.808688807665277,0.498005003778524,4,7,2
"113",1053,"Herzogtum Lauenburg",2010,196074,0.533135,0.499474791180013,0.810734408466265,0.490869269270804,4,8,2
"114",1053,"Herzogtum Lauenburg",2011,196074,0.498071,0.47441960252209,0.797334489240734,0.463606646800023,4,8,2
"115",1053,"Herzogtum Lauenburg",2012,196074,0.486081,0.469657390728272,0.794305828043734,0.4489255772152,4,8,2
"116",1053,"Herzogtum Lauenburg",2013,196074,0.500398,0.514137523007289,0.790822118949261,0.434761234472189,4,8,2
"117",1053,"Herzogtum Lauenburg",2014,196074,0.473606,0.486473542122215,0.786735836449627,0.416297623658821,4,8,2
"118",1053,"Herzogtum Lauenburg",2015,196074,0.461453,0.49221303221767,0.775636612352726,0.39888010484661,4,8,2
"119",1053,"Herzogtum Lauenburg",2016,196074,0.428358,0.444120962124335,0.773590979691505,0.386990713450173,4,8,2
"120",1053,"Herzogtum Lauenburg",2017,196074,0.448859,0.51436936860171,0.761593861763669,0.367163382166294,4,8,2
"121",1054,"Nordfriesland",1998,165462,0.697584,0.581510549998827,0.893293709325645,0.634487280608398,4,7,2
"122",1054,"Nordfriesland",1999,165462,0.676903,0.569328293037761,0.886932654304942,0.614271102677986,4,7,2
"123",1054,"Nordfriesland",2000,165462,0.665757,0.570722781567659,0.890254882250057,0.588663842175805,4,7,2
"124",1054,"Nordfriesland",2001,165462,0.663107,0.599661723545111,0.873977462872296,0.571035938357962,4,8,2
"125",1054,"Nordfriesland",2002,165462,0.635334,0.546343355587246,0.87409177024175,0.572187436693864,4,7,2
"126",1054,"Nordfriesland",2003,165462,0.615546,0.492603097641741,0.873456290857899,0.58947510872858,4,7,2
"127",1054,"Nordfriesland",2004,165462,0.657327,0.568195276829844,0.874529737995762,0.591116856081891,4,8,2
"128",1054,"Nordfriesland",2005,165462,0.652676,0.549915881926372,0.873353816506139,0.601854860203327,4,8,2
"129",1054,"Nordfriesland",2006,165462,0.633526,0.526495703978514,0.865640253794005,0.597097292986919,4,8,2
"130",1054,"Nordfriesland",2007,165462,0.625144,0.552173297764312,0.852831816131087,0.568517797389389,4,8,2
"131",1054,"Nordfriesland",2008,165462,0.589535,0.520176592820203,0.832630888221107,0.553976745620447,4,8,2
"132",1054,"Nordfriesland",2009,165462,0.556066,0.474517123993901,0.826676090566662,0.542863563584586,4,8,2
"133",1054,"Nordfriesland",2010,165462,0.557408,0.496633459937876,0.826978314000198,0.522959509296152,4,8,2
"134",1054,"Nordfriesland",2011,165462,0.542397,0.505312722479155,0.813405273023008,0.499719283686261,4,8,2
"135",1054,"Nordfriesland",2012,165462,0.519328,0.48248930815251,0.810368504325356,0.482343138899672,4,8,2
"136",1054,"Nordfriesland",2013,165462,0.509003,0.501375866751655,0.799318225830091,0.455154778899586,4,8,2
"137",1054,"Nordfriesland",2014,165462,0.503942,0.51173075473533,0.790687207865225,0.44394646190606,4,8,2
"138",1054,"Nordfriesland",2015,165462,0.46221,0.465601658002033,0.778810702133969,0.423737131203354,4,8,2
"139",1054,"Nordfriesland",2016,165462,0.446898,0.451302597458984,0.774088828262348,0.414059048990949,4,8,2
"140",1054,"Nordfriesland",2017,165462,0.434099,0.462465941967716,0.760059496411886,0.392936803508262,4,8,2
"141",1055,"Ostholstein",1998,200584,0.740916,0.627669504851499,0.902107278007039,0.660730095498067,4,8,2
"142",1055,"Ostholstein",1999,200584,0.732693,0.636666731197972,0.895303369110844,0.643124060439458,4,8,2
"143",1055,"Ostholstein",2000,200584,0.716091,0.631472457360713,0.889687541630078,0.622818794209813,4,8,2
"144",1055,"Ostholstein",2001,200584,0.708898,0.653647507619479,0.872175111012638,0.604674897638798,5,9,3
"145",1055,"Ostholstein",2002,200584,0.721621,0.681319352986724,0.871012596780119,0.602010724933961,5,9,3
"146",1055,"Ostholstein",2003,200584,0.70275,0.639215139142133,0.868504552195454,0.611254884018198,4,8,2
"147",1055,"Ostholstein",2004,200584,0.686802,0.604100690827083,0.868433003227354,0.616550202576334,5,9,3
"148",1055,"Ostholstein",2005,200584,0.699306,0.604828111223415,0.872574559595913,0.635116887047926,4,8,2
"149",1055,"Ostholstein",2006,200584,0.703256,0.633685435959853,0.870508054851838,0.615728845123784,5,9,3
"150",1055,"Ostholstein",2007,200584,0.649017,0.567049548803488,0.86170876519163,0.589508239905058,5,9,3
"151",1055,"Ostholstein",2008,200584,0.626127,0.562601605146665,0.845120129144132,0.567644621838393,5,9,3
"152",1055,"Ostholstein",2009,200584,0.588903,0.502329977866259,0.83828047590267,0.564988980451911,5,9,3
"153",1055,"Ostholstein",2010,200584,0.566271,0.480280370536885,0.836525181960628,0.546377831906559,4,8,2
"154",1055,"Ostholstein",2011,200584,0.563822,0.522103522912337,0.817758972529564,0.518729722944627,5,9,3
"155",1055,"Ostholstein",2012,200584,0.557984,0.539766123672866,0.81574271428428,0.492142482403991,5,9,3
"156",1055,"Ostholstein",2013,200584,0.547652,0.538668895493195,0.811939250555593,0.477678289241189,5,9,3
"157",1055,"Ostholstein",2014,200584,0.531703,0.526549069666895,0.806071034346392,0.465773836080874,5,9,3
"158",1055,"Ostholstein",2015,200584,0.543315,0.573320493520968,0.798104640938067,0.448732394006616,5,10,3
"159",1055,"Ostholstein",2016,200584,0.509023,0.528572054199216,0.7944718244232,0.432843438086882,5,9,3
"160",1055,"Ostholstein",2017,200584,0.478745,0.509333233639495,0.780202133203989,0.409603563237448,5,9,3
"161",1056,"Pinneberg",1998,312662,0.638846,0.558874190339221,0.870374052064744,0.569956009537746,3,5,2
"162",1056,"Pinneberg",1999,312662,0.622606,0.548618918571976,0.863238160227561,0.556910553196226,3,5,2
"163",1056,"Pinneberg",2000,312662,0.597643,0.534882869268702,0.848048159404214,0.539050354328264,3,5,2
"164",1056,"Pinneberg",2001,312662,0.575472,0.551203519158355,0.821958173364425,0.507266326349985,3,5,2
"165",1056,"Pinneberg",2002,312662,0.554654,0.510006502847936,0.823804458605434,0.507597949085456,3,5,2
"166",1056,"Pinneberg",2003,312662,0.565603,0.523579717327808,0.820885451041109,0.517464696547669,3,5,2
"167",1056,"Pinneberg",2004,312662,0.5442,0.48995241145388,0.817065453967085,0.514798206297273,3,5,2
"168",1056,"Pinneberg",2005,312662,0.577671,0.533776128261223,0.822833164108061,0.52793887414112,3,6,2
"169",1056,"Pinneberg",2006,312662,0.543821,0.497344192675018,0.822685374909968,0.501077059872161,3,5,2
"170",1056,"Pinneberg",2007,312662,0.520059,0.491027873250614,0.815065741252472,0.470477266202792,3,6,2
"171",1056,"Pinneberg",2008,312662,0.47988,0.460228609536737,0.798470776752001,0.442566344520654,3,5,2
"172",1056,"Pinneberg",2009,312662,0.452269,0.423462019080992,0.794666572241775,0.431389031138211,2,4,2
"173",1056,"Pinneberg",2010,312662,0.436657,0.399604558245374,0.793008311230242,0.427645015280072,2,4,2
"174",1056,"Pinneberg",2011,312662,0.427947,0.429277381518323,0.772472865266961,0.402182024464682,3,5,2
"175",1056,"Pinneberg",2012,312662,0.401122,0.402896610406858,0.768983220860532,0.381777052657968,3,5,2
"176",1056,"Pinneberg",2013,312662,0.405236,0.432484653210813,0.765177752835241,0.36370433222741,3,6,2
"177",1056,"Pinneberg",2014,312662,0.389197,0.409253335911979,0.761551927895079,0.360501421616146,3,6,2
"178",1056,"Pinneberg",2015,312662,0.372714,0.404316286272989,0.754375538641174,0.341720836582043,3,5,2
"179",1056,"Pinneberg",2016,312662,0.354062,0.391234197532405,0.748170756828974,0.326051267597031,3,5,2
"180",1056,"Pinneberg",2017,312662,0.346818,0.404512604391835,0.735335047940716,0.312030364743923,3,5,2
"181",1057,"Plön",1998,128842,0.729012,0.631565054450707,0.881369002726949,0.655261836313164,4,8,2
"182",1057,"Plön",1999,128842,0.703231,0.60032912501075,0.87580566752855,0.643740884955341,4,8,2
"183",1057,"Plön",2000,128842,0.701096,0.621238717884575,0.869378747827456,0.625256563495556,4,8,2
"184",1057,"Plön",2001,128842,0.67715,0.611719357602836,0.851949009752032,0.607326679520604,4,8,2
"185",1057,"Plön",2002,128842,0.685178,0.627627791555324,0.851260837641589,0.607152088258921,4,8,2
"186",1057,"Plön",2003,128842,0.692045,0.627684617821464,0.849939505097681,0.621285941326353,4,8,2
"187",1057,"Plön",2004,128842,0.677716,0.594177808968883,0.849106468956739,0.628771305454271,4,8,2
"188",1057,"Plön",2005,128842,0.717615,0.659106445241032,0.852072344748323,0.635655259444766,5,9,3
"189",1057,"Plön",2006,128842,0.699038,0.644082453783407,0.847282143746209,0.620652769685673,5,9,3
"190",1057,"Plön",2007,128842,0.643478,0.578312370309374,0.840930894443266,0.588641860072791,5,9,3
"191",1057,"Plön",2008,128842,0.598924,0.528535645822205,0.824215797638085,0.571629827977047,4,8,2
"192",1057,"Plön",2009,128842,0.576344,0.498949338860552,0.820032038698654,0.563079527839822,4,8,2
"193",1057,"Plön",2010,128842,0.556514,0.476583801778605,0.818846532943096,0.549464599053182,4,8,2
"194",1057,"Plön",2011,128842,0.552454,0.521097130984203,0.796337930790103,0.519850716570671,4,8,2
"195",1057,"Plön",2012,128842,0.521288,0.487964250066803,0.793201753736011,0.497707964554829,4,8,2
"196",1057,"Plön",2013,128842,0.528209,0.521659725626712,0.788928523695357,0.481256845785625,4,8,2
"197",1057,"Plön",2014,128842,0.523772,0.528861220946382,0.78482400693042,0.46984529850389,5,9,3
"198",1057,"Plön",2015,128842,0.516123,0.531505152525935,0.777859987338231,0.459828002943924,5,9,3
"199",1057,"Plön",2016,128842,0.482274,0.478052995793934,0.77436449779968,0.45333529182327,5,9,3
"200",1057,"Plön",2017,128842,0.463291,0.479348378883275,0.759657678842095,0.431169691677348,5,9,3
"201",1058,"Rendsburg-Eckernförde",1998,273022,0.724769,0.649495453867487,0.880289176147144,0.630458634022561,4,8,2
"202",1058,"Rendsburg-Eckernförde",1999,273022,0.695815,0.613379551157596,0.874565795961451,0.618031644689436,4,8,2
"203",1058,"Rendsburg-Eckernförde",2000,273022,0.670935,0.603903406230088,0.86832464212234,0.587118338253335,4,7,2
"204",1058,"Rendsburg-Eckernförde",2001,273022,0.64254,0.590634583036638,0.849660569897038,0.565833222952808,4,7,2
"205",1058,"Rendsburg-Eckernförde",2002,273022,0.654999,0.612558572771486,0.849593653555435,0.56732696576017,4,8,2
"206",1058,"Rendsburg-Eckernförde",2003,273022,0.66222,0.62339173293136,0.847752052182991,0.571869046338141,4,8,2
"207",1058,"Rendsburg-Eckernförde",2004,273022,0.649906,0.600449624685412,0.847110803868226,0.572373433538295,4,8,2
"208",1058,"Rendsburg-Eckernförde",2005,273022,0.644366,0.567275266510433,0.849085557258981,0.593189683214479,4,8,2
"209",1058,"Rendsburg-Eckernförde",2006,273022,0.629206,0.574205930377343,0.84181096860453,0.565119663471443,4,8,2
"210",1058,"Rendsburg-Eckernförde",2007,273022,0.585339,0.522260862364696,0.833789257410278,0.542870865392264,4,7,2
"211",1058,"Rendsburg-Eckernförde",2008,273022,0.571813,0.533526928196152,0.817014386663777,0.523027875331548,4,8,2
"212",1058,"Rendsburg-Eckernförde",2009,273022,0.564357,0.526789132547594,0.812761502365817,0.520043796017435,4,8,2
"213",1058,"Rendsburg-Eckernförde",2010,273022,0.553367,0.518161249649975,0.812671842410801,0.508165051518383,4,8,2
"214",1058,"Rendsburg-Eckernförde",2011,273022,0.514043,0.479814026884106,0.798444013517827,0.487037984779722,4,8,2
"215",1058,"Rendsburg-Eckernförde",2012,273022,0.494625,0.464492314458633,0.79485829538907,0.469552212541456,4,8,2
"216",1058,"Rendsburg-Eckernförde",2013,273022,0.502003,0.504757352087152,0.787437896770427,0.450534367710933,4,8,2
"217",1058,"Rendsburg-Eckernförde",2014,273022,0.481394,0.486248923211751,0.779284081891965,0.438571052593931,4,8,2
"218",1058,"Rendsburg-Eckernförde",2015,273022,0.449128,0.450667136050721,0.772345413581432,0.420618091756602,4,8,2
"219",1058,"Rendsburg-Eckernförde",2016,273022,0.415177,0.404653823650863,0.767939245067051,0.407406199393523,4,7,2
"220",1058,"Rendsburg-Eckernförde",2017,273022,0.407988,0.425737120511954,0.75640996570801,0.384378149611056,4,7,2
"221",1059,"Schleswig-Flensburg",1998,199503,0.716881,0.592352189220307,0.899952282473154,0.653153822016827,4,8,2
"222",1059,"Schleswig-Flensburg",1999,199503,0.712916,0.612476885364173,0.892921039894207,0.632629539205693,4,8,2
"223",1059,"Schleswig-Flensburg",2000,199503,0.696264,0.62571809399846,0.890082239219595,0.591017071445499,4,8,2
"224",1059,"Schleswig-Flensburg",2001,199503,0.696509,0.656768845452421,0.876239571433785,0.574268350378715,4,8,2
"225",1059,"Schleswig-Flensburg",2002,199503,0.691975,0.645504926539992,0.875661323188961,0.577613516816434,4,8,2
"226",1059,"Schleswig-Flensburg",2003,199503,0.694944,0.637419492594281,0.872227530427331,0.594698102433627,4,8,2
"227",1059,"Schleswig-Flensburg",2004,199503,0.677628,0.598770577657225,0.868282142290839,0.604837306474387,4,8,2
"228",1059,"Schleswig-Flensburg",2005,199503,0.712428,0.646862791988068,0.86985385534063,0.620396234879003,5,9,3
"229",1059,"Schleswig-Flensburg",2006,199503,0.657833,0.558943464148365,0.862580766829367,0.613264901720786,4,8,2
"230",1059,"Schleswig-Flensburg",2007,199503,0.68385,0.622882237955652,0.855215970500789,0.60545332906779,5,9,3
"231",1059,"Schleswig-Flensburg",2008,199503,0.65531,0.604350661243312,0.83915793429206,0.586553563442443,5,9,3
"232",1059,"Schleswig-Flensburg",2009,199503,0.612668,0.528075454994384,0.836610247312721,0.585455809852269,5,9,3
"233",1059,"Schleswig-Flensburg",2010,199503,0.614565,0.536977927723751,0.838268080928813,0.57845051446308,5,9,3
"234",1059,"Schleswig-Flensburg",2011,199503,0.554872,0.458530062133614,0.825740437027906,0.557547505224659,4,8,2
"235",1059,"Schleswig-Flensburg",2012,199503,0.581295,0.528197702511711,0.824371598508092,0.538771947574594,5,9,3
"236",1059,"Schleswig-Flensburg",2013,199503,0.572063,0.534181555678835,0.817045848533085,0.522810266503664,5,9,3
"237",1059,"Schleswig-Flensburg",2014,199503,0.567171,0.545960593129064,0.813222784986872,0.505685510286964,5,10,3
"238",1059,"Schleswig-Flensburg",2015,199503,0.516898,0.482355936867316,0.801986975942321,0.486303630314042,5,9,3
"239",1059,"Schleswig-Flensburg",2016,199503,0.486523,0.450274101963198,0.798111860272823,0.465331599786714,5,9,3
"240",1059,"Schleswig-Flensburg",2017,199503,0.489561,0.484531448727221,0.787215009463446,0.447664333019758,5,9,3
"241",1060,"Segeberg",1998,274025,0.690267,0.663696880193586,0.882079889674349,0.549801492425114,4,7,2
