"","GISD_Score","Kreiskennziffer","Name des Kreises","Jahr"
"1",0.35287,6411,"Darmstadt, Stadt",1998
"2",0.31013,6411,"Darmstadt, Stadt",1999
"3",0.31034,6411,"Darmstadt, Stadt",2000
"4",0.33306,6411,"Darmstadt, Stadt",2001
"5",0.34264,6411,"Darmstadt, Stadt",2002
"6",0.32175,6411,"Darmstadt, Stadt",2003
"7",0.38054,6411,"Darmstadt, Stadt",2004
"8",0.34878,6411,"Darmstadt, Stadt",2005
"9",0.34528,6411,"Darmstadt, Stadt",2006
"10",0.32001,6411,"Darmstadt, Stadt",2007
"11",0.32199,6411,"Darmstadt, Stadt",2008
"12",0.28116,6411,"Darmstadt, Stadt",2009
"13",0.28308,6411,"Darmstadt, Stadt",2010
"14",0.29309,6411,"Darmstadt, Stadt",2011
"15",0.25001,6411,"Darmstadt, Stadt",2012
"16",0.24954,6411,"Darmstadt, Stadt",2013
"17",0.26364,6411,"Darmstadt, Stadt",2014
"18",0.27856,6411,"Darmstadt, Stadt",2015
"19",0.2607,6411,"Darmstadt, Stadt",2016
"20",0.20906,6411,"Darmstadt, Stadt",2017
"21",0.20233,6411,"Darmstadt, Stadt",2018
"22",0.22452,6411,"Darmstadt, Stadt",2019
"23",0.42348,6412,"Frankfurt am Main, Stadt",1998
"24",0.39778,6412,"Frankfurt am Main, Stadt",1999
"25",0.39074,6412,"Frankfurt am Main, Stadt",2000
"26",0.39318,6412,"Frankfurt am Main, Stadt",2001
"27",0.40952,6412,"Frankfurt am Main, Stadt",2002
"28",0.40396,6412,"Frankfurt am Main, Stadt",2003
"29",0.41606,6412,"Frankfurt am Main, Stadt",2004
"30",0.40314,6412,"Frankfurt am Main, Stadt",2005
"31",0.42986,6412,"Frankfurt am Main, Stadt",2006
"32",0.42137,6412,"Frankfurt am Main, Stadt",2007
"33",0.37327,6412,"Frankfurt am Main, Stadt",2008
"34",0.35387,6412,"Frankfurt am Main, Stadt",2009
"35",0.3588,6412,"Frankfurt am Main, Stadt",2010
"36",0.34323,6412,"Frankfurt am Main, Stadt",2011
"37",0.29741,6412,"Frankfurt am Main, Stadt",2012
"38",0.3073,6412,"Frankfurt am Main, Stadt",2013
"39",0.30011,6412,"Frankfurt am Main, Stadt",2014
"40",0.28842,6412,"Frankfurt am Main, Stadt",2015
"41",0.29343,6412,"Frankfurt am Main, Stadt",2016
"42",0.26986,6412,"Frankfurt am Main, Stadt",2017
"43",0.24688,6412,"Frankfurt am Main, Stadt",2018
"44",0.26786,6412,"Frankfurt am Main, Stadt",2019
"45",1,6413,"Offenbach am Main, Stadt",1998
