"","GISD_Score","Kreiskennziffer","Name des Kreises","Jahr"
"1",0.329173,3101,"Braunschweig, Stadt",1998
"2",0.315011,3101,"Braunschweig, Stadt",1999
"3",0.312991,3101,"Braunschweig, Stadt",2000
"4",0.30828,3101,"Braunschweig, Stadt",2001
"5",0.307441,3101,"Braunschweig, Stadt",2002
"6",0.31505,3101,"Braunschweig, Stadt",2003
"7",0.337284,3101,"Braunschweig, Stadt",2004
"8",0.271736,3101,"Braunschweig, Stadt",2005
"9",0.261804,3101,"Braunschweig, Stadt",2006
"10",0.259376,3101,"Braunschweig, Stadt",2007
"11",0.250598,3101,"Braunschweig, Stadt",2008
"12",0.300175,3101,"Braunschweig, Stadt",2009
"13",0.233609,3101,"Braunschweig, Stadt",2010
"14",0.221393,3101,"Braunschweig, Stadt",2011
"15",0.280994,3101,"Braunschweig, Stadt",2012
"16",0.268985,3101,"Braunschweig, Stadt",2013
"17",0.248836,3101,"Braunschweig, Stadt",2014
"18",0.237736,3101,"Braunschweig, Stadt",2015
"19",0.193581,3101,"Braunschweig, Stadt",2016
"20",0.17459,3101,"Braunschweig, Stadt",2017
"21",0.187417,3101,"Braunschweig, Stadt",2018
"22",0.18088,3101,"Braunschweig, Stadt",2019
"23",0.174404,3101,"Braunschweig, Stadt",2020
"24",0.664743,3102,"Salzgitter, Stadt",1998
"25",0.662978,3102,"Salzgitter, Stadt",1999
"26",0.632536,3102,"Salzgitter, Stadt",2000
"27",0.596597,3102,"Salzgitter, Stadt",2001
"28",0.614085,3102,"Salzgitter, Stadt",2002
"29",0.628436,3102,"Salzgitter, Stadt",2003
"30",0.637797,3102,"Salzgitter, Stadt",2004
"31",0.581568,3102,"Salzgitter, Stadt",2005
"32",0.617539,3102,"Salzgitter, Stadt",2006
"33",0.632675,3102,"Salzgitter, Stadt",2007
"34",0.656291,3102,"Salzgitter, Stadt",2008
"35",0.692949,3102,"Salzgitter, Stadt",2009
"36",0.625356,3102,"Salzgitter, Stadt",2010
"37",0.567504,3102,"Salzgitter, Stadt",2011
"38",0.587869,3102,"Salzgitter, Stadt",2012
"39",0.59599,3102,"Salzgitter, Stadt",2013
"40",0.621592,3102,"Salzgitter, Stadt",2014
"41",0.670733,3102,"Salzgitter, Stadt",2015
"42",0.718256,3102,"Salzgitter, Stadt",2016
"43",0.711525,3102,"Salzgitter, Stadt",2017
"44",0.711066,3102,"Salzgitter, Stadt",2018
"45",0.712474,3102,"Salzgitter, Stadt",2019
"46",0.713872,3102,"Salzgitter, Stadt",2020
"47",0,3103,"Wolfsburg, Stadt",1998
"48",0,3103,"Wolfsburg, Stadt",1999
