"gisd_score","kreis_id","kreis_name","year"
0.08702,"08111","Stuttgart, Stadtkreis",1998
0.06641,"08111","Stuttgart, Stadtkreis",1999
0.11823,"08111","Stuttgart, Stadtkreis",2000
0.17808,"08111","Stuttgart, Stadtkreis",2001
0.23089,"08111","Stuttgart, Stadtkreis",2002
0.18548,"08111","Stuttgart, Stadtkreis",2003
0.12291,"08111","Stuttgart, Stadtkreis",2004
0.07629,"08111","Stuttgart, Stadtkreis",2005
0.11809,"08111","Stuttgart, Stadtkreis",2006
0.03997,"08111","Stuttgart, Stadtkreis",2007
0.07175,"08111","Stuttgart, Stadtkreis",2008
0.11475,"08111","Stuttgart, Stadtkreis",2009
0.0887,"08111","Stuttgart, Stadtkreis",2010
0.07177,"08111","Stuttgart, Stadtkreis",2011
0.15176,"08111","Stuttgart, Stadtkreis",2012
0.20181,"08111","Stuttgart, Stadtkreis",2013
0.15512,"08111","Stuttgart, Stadtkreis",2014
0.12869,"08111","Stuttgart, Stadtkreis",2015
0.11802,"08111","Stuttgart, Stadtkreis",2016
0,"08111","Stuttgart, Stadtkreis",2017
0.07605,"08111","Stuttgart, Stadtkreis",2018
0.0361,"08111","Stuttgart, Stadtkreis",2019
0.04483,"08111","Stuttgart, Stadtkreis",2020
0.07864,"08111","Stuttgart, Stadtkreis",2021
0,"08115","Böblingen",1998
0.02567,"08115","Böblingen",1999
0.02269,"08115","Böblingen",2000
0.07144,"08115","Böblingen",2001
0.15409,"08115","Böblingen",2002
0.14893,"08115","Böblingen",2003
0.09204,"08115","Böblingen",2004
0.04924,"08115","Böblingen",2005
0.05108,"08115","Böblingen",2006
0,"08115","Böblingen",2007
0.02426,"08115","Böblingen",2008
0.06789,"08115","Böblingen",2009
0.0514,"08115","Böblingen",2010
0.00974,"08115","Böblingen",2011
0.1314,"08115","Böblingen",2012
0.17931,"08115","Böblingen",2013
0.15267,"08115","Böblingen",2014
0.10509,"08115","Böblingen",2015
0.1045,"08115","Böblingen",2016
0.0829,"08115","Böblingen",2017
0.11023,"08115","Böblingen",2018
0.04273,"08115","Böblingen",2019
0.06669,"08115","Böblingen",2020
0.07812,"08115","Böblingen",2021
0.06525,"08116","Esslingen",1998
0.08773,"08116","Esslingen",1999
0.18215,"08116","Esslingen",2000
0.19503,"08116","Esslingen",2001
0.19027,"08116","Esslingen",2002
0.19245,"08116","Esslingen",2003
0.14599,"08116","Esslingen",2004
0.09141,"08116","Esslingen",2005
0.1271,"08116","Esslingen",2006
0.11128,"08116","Esslingen",2007
0.1361,"08116","Esslingen",2008
0.17148,"08116","Esslingen",2009
0.1607,"08116","Esslingen",2010
0.17563,"08116","Esslingen",2011
0.24876,"08116","Esslingen",2012
0.29243,"08116","Esslingen",2013
0.26538,"08116","Esslingen",2014
0.22359,"08116","Esslingen",2015
0.23852,"08116","Esslingen",2016
0.17385,"08116","Esslingen",2017
0.23285,"08116","Esslingen",2018
0.18171,"08116","Esslingen",2019
0.19534,"08116","Esslingen",2020
0.22859,"08116","Esslingen",2021
0.53061,"08117","Göppingen",1998
0.42427,"08117","Göppingen",1999
0.5044,"08117","Göppingen",2000
0.57749,"08117","Göppingen",2001
0.58839,"08117","Göppingen",2002
0.55939,"08117","Göppingen",2003
0.52086,"08117","Göppingen",2004
0.50332,"08117","Göppingen",2005
0.51788,"08117","Göppingen",2006
0.54738,"08117","Göppingen",2007
0.54775,"08117","Göppingen",2008
0.58161,"08117","Göppingen",2009
0.54212,"08117","Göppingen",2010
0.53174,"08117","Göppingen",2011
0.58378,"08117","Göppingen",2012
0.60352,"08117","Göppingen",2013
0.56569,"08117","Göppingen",2014
0.55014,"08117","Göppingen",2015
0.54356,"08117","Göppingen",2016
0.53619,"08117","Göppingen",2017
0.54773,"08117","Göppingen",2018
0.52019,"08117","Göppingen",2019
0.54123,"08117","Göppingen",2020
0.51749,"08117","Göppingen",2021
0.12639,"08118","Ludwigsburg",1998
0.13988,"08118","Ludwigsburg",1999
0.19725,"08118","Ludwigsburg",2000
0.24184,"08118","Ludwigsburg",2001
0.25973,"08118","Ludwigsburg",2002
0.22167,"08118","Ludwigsburg",2003
0.1908,"08118","Ludwigsburg",2004
0.14476,"08118","Ludwigsburg",2005
0.17822,"08118","Ludwigsburg",2006
0.18389,"08118","Ludwigsburg",2007
0.21398,"08118","Ludwigsburg",2008
0.23663,"08118","Ludwigsburg",2009
0.23423,"08118","Ludwigsburg",2010
0.21708,"08118","Ludwigsburg",2011
0.27838,"08118","Ludwigsburg",2012
0.33678,"08118","Ludwigsburg",2013
0.30285,"08118","Ludwigsburg",2014
0.24315,"08118","Ludwigsburg",2015
0.21119,"08118","Ludwigsburg",2016
0.18293,"08118","Ludwigsburg",2017
0.20136,"08118","Ludwigsburg",2018
0.14824,"08118","Ludwigsburg",2019
0.19937,"08118","Ludwigsburg",2020
0.19292,"08118","Ludwigsburg",2021
0.33143,"08119","Rems-Murr-Kreis",1998
0.34631,"08119","Rems-Murr-Kreis",1999
0.36202,"08119","Rems-Murr-Kreis",2000
0.35508,"08119","Rems-Murr-Kreis",2001
0.36631,"08119","Rems-Murr-Kreis",2002
0.35713,"08119","Rems-Murr-Kreis",2003
0.32208,"08119","Rems-Murr-Kreis",2004
0.29611,"08119","Rems-Murr-Kreis",2005
0.37195,"08119","Rems-Murr-Kreis",2006
0.35455,"08119","Rems-Murr-Kreis",2007
0.35307,"08119","Rems-Murr-Kreis",2008
0.36661,"08119","Rems-Murr-Kreis",2009
0.34015,"08119","Rems-Murr-Kreis",2010
0.37577,"08119","Rems-Murr-Kreis",2011
0.43736,"08119","Rems-Murr-Kreis",2012
0.48108,"08119","Rems-Murr-Kreis",2013
0.44014,"08119","Rems-Murr-Kreis",2014
0.43209,"08119","Rems-Murr-Kreis",2015
0.42979,"08119","Rems-Murr-Kreis",2016
0.3937,"08119","Rems-Murr-Kreis",2017
0.40396,"08119","Rems-Murr-Kreis",2018
0.38005,"08119","Rems-Murr-Kreis",2019
0.40605,"08119","Rems-Murr-Kreis",2020
0.39767,"08119","Rems-Murr-Kreis",2021
0.7283,"08121","Heilbronn, Stadtkreis",1998
0.68465,"08121","Heilbronn, Stadtkreis",1999
1,"08121","Heilbronn, Stadtkreis",2000
0.92528,"08121","Heilbronn, Stadtkreis",2001
0.96489,"08121","Heilbronn, Stadtkreis",2002
0.87809,"08121","Heilbronn, Stadtkreis",2003
0.74819,"08121","Heilbronn, Stadtkreis",2004
0.71609,"08121","Heilbronn, Stadtkreis",2005
0.711,"08121","Heilbronn, Stadtkreis",2006
0.66589,"08121","Heilbronn, Stadtkreis",2007
0.57867,"08121","Heilbronn, Stadtkreis",2008
0.54256,"08121","Heilbronn, Stadtkreis",2009
0.49851,"08121","Heilbronn, Stadtkreis",2010
0.50122,"08121","Heilbronn, Stadtkreis",2011
0.58459,"08121","Heilbronn, Stadtkreis",2012
0.63018,"08121","Heilbronn, Stadtkreis",2013
0.64073,"08121","Heilbronn, Stadtkreis",2014
0.48332,"08121","Heilbronn, Stadtkreis",2015
0.45862,"08121","Heilbronn, Stadtkreis",2016
0.53799,"08121","Heilbronn, Stadtkreis",2017
0.65169,"08121","Heilbronn, Stadtkreis",2018
0.54629,"08121","Heilbronn, Stadtkreis",2019
0.55201,"08121","Heilbronn, Stadtkreis",2020
0.52376,"08121","Heilbronn, Stadtkreis",2021
0.2374,"08125","Heilbronn",1998
0.25113,"08125","Heilbronn",1999
0.36535,"08125","Heilbronn",2000
0.42103,"08125","Heilbronn",2001
0.41038,"08125","Heilbronn",2002
0.41073,"08125","Heilbronn",2003
0.43525,"08125","Heilbronn",2004
0.37694,"08125","Heilbronn",2005
0.37614,"08125","Heilbronn",2006
0.36888,"08125","Heilbronn",2007
0.32807,"08125","Heilbronn",2008
0.39431,"08125","Heilbronn",2009
0.34879,"08125","Heilbronn",2010
0.30786,"08125","Heilbronn",2011
0.35777,"08125","Heilbronn",2012
0.39104,"08125","Heilbronn",2013
0.35797,"08125","Heilbronn",2014
0.31937,"08125","Heilbronn",2015
0.31451,"08125","Heilbronn",2016
0.28236,"08125","Heilbronn",2017
0.30889,"08125","Heilbronn",2018
0.26743,"08125","Heilbronn",2019
0.30684,"08125","Heilbronn",2020
0.33209,"08125","Heilbronn",2021
0.42385,"08126","Hohenlohekreis",1998
0.43321,"08126","Hohenlohekreis",1999
0.57086,"08126","Hohenlohekreis",2000
