"gisd_score","kreis_id","kreis_name","year"
0.56915,"14511","Chemnitz, Stadt",1998
0.60202,"14511","Chemnitz, Stadt",1999
0.48979,"14511","Chemnitz, Stadt",2000
0.47918,"14511","Chemnitz, Stadt",2001
0.477,"14511","Chemnitz, Stadt",2002
0.45967,"14511","Chemnitz, Stadt",2003
0.45779,"14511","Chemnitz, Stadt",2004
0.47089,"14511","Chemnitz, Stadt",2005
0.40004,"14511","Chemnitz, Stadt",2006
0.42893,"14511","Chemnitz, Stadt",2007
0.47041,"14511","Chemnitz, Stadt",2008
0.48693,"14511","Chemnitz, Stadt",2009
0.49575,"14511","Chemnitz, Stadt",2010
0.4949,"14511","Chemnitz, Stadt",2011
0.53785,"14511","Chemnitz, Stadt",2012
0.59769,"14511","Chemnitz, Stadt",2013
0.61794,"14511","Chemnitz, Stadt",2014
0.61099,"14511","Chemnitz, Stadt",2015
0.61498,"14511","Chemnitz, Stadt",2016
0.7713,"14511","Chemnitz, Stadt",2017
0.67787,"14511","Chemnitz, Stadt",2018
0.69701,"14511","Chemnitz, Stadt",2019
0.74321,"14511","Chemnitz, Stadt",2020
0.78972,"14511","Chemnitz, Stadt",2021
0.82668,"14521","Erzgebirgskreis",1998
0.80994,"14521","Erzgebirgskreis",1999
0.85658,"14521","Erzgebirgskreis",2000
0.77278,"14521","Erzgebirgskreis",2001
0.84137,"14521","Erzgebirgskreis",2002
0.85052,"14521","Erzgebirgskreis",2003
0.77941,"14521","Erzgebirgskreis",2004
0.73991,"14521","Erzgebirgskreis",2005
0.81035,"14521","Erzgebirgskreis",2006
0.72929,"14521","Erzgebirgskreis",2007
0.70529,"14521","Erzgebirgskreis",2008
0.75072,"14521","Erzgebirgskreis",2009
0.66716,"14521","Erzgebirgskreis",2010
0.63104,"14521","Erzgebirgskreis",2011
0.64326,"14521","Erzgebirgskreis",2012
0.69374,"14521","Erzgebirgskreis",2013
0.72544,"14521","Erzgebirgskreis",2014
0.72668,"14521","Erzgebirgskreis",2015
0.71814,"14521","Erzgebirgskreis",2016
0.68936,"14521","Erzgebirgskreis",2017
0.696,"14521","Erzgebirgskreis",2018
0.67611,"14521","Erzgebirgskreis",2019
0.69356,"14521","Erzgebirgskreis",2020
0.70185,"14521","Erzgebirgskreis",2021
0.75544,"14522","Mittelsachsen",1998
0.75654,"14522","Mittelsachsen",1999
0.67906,"14522","Mittelsachsen",2000
0.72168,"14522","Mittelsachsen",2001
0.72268,"14522","Mittelsachsen",2002
0.70457,"14522","Mittelsachsen",2003
0.65877,"14522","Mittelsachsen",2004
0.65358,"14522","Mittelsachsen",2005
