"gisd_score","gvb_id","gvb_name","year"
0.34738,"071110000","Koblenz, Stadt",1998
0.35867,"071110000","Koblenz, Stadt",1999
0.36265,"071110000","Koblenz, Stadt",2000
0.35073,"071110000","Koblenz, Stadt",2001
0.38015,"071110000","Koblenz, Stadt",2002
0.38953,"071110000","Koblenz, Stadt",2003
0.36484,"071110000","Koblenz, Stadt",2004
0.44974,"071110000","Koblenz, Stadt",2005
0.41683,"071110000","Koblenz, Stadt",2006
0.41519,"071110000","Koblenz, Stadt",2007
0.46574,"071110000","Koblenz, Stadt",2008
0.4639,"071110000","Koblenz, Stadt",2009
0.5034,"071110000","Koblenz, Stadt",2010
0.42949,"071110000","Koblenz, Stadt",2011
0.40719,"071110000","Koblenz, Stadt",2012
0.41457,"071110000","Koblenz, Stadt",2013
0.4219,"071110000","Koblenz, Stadt",2014
0.40504,"071110000","Koblenz, Stadt",2015
0.36866,"071110000","Koblenz, Stadt",2016
0.38309,"071110000","Koblenz, Stadt",2017
0.3825,"071110000","Koblenz, Stadt",2018
0.35194,"071110000","Koblenz, Stadt",2019
0.37127,"071110000","Koblenz, Stadt",2020
0.34429,"071110000","Koblenz, Stadt",2021
0.31091,"071310007","Bad Neuenahr-Ahrweiler, Stadt",1998
0.31191,"071310007","Bad Neuenahr-Ahrweiler, Stadt",1999
0.30613,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2000
0.30736,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2001
0.38403,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2002
0.45063,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2003
0.37604,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2004
0.35311,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2005
0.34471,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2006
0.32616,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2007
0.38223,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2008
0.36958,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2009
0.38285,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2010
0.34081,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2011
0.33204,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2012
0.33654,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2013
0.31779,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2014
0.34692,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2015
0.29761,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2016
0.29068,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2017
0.29269,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2018
0.32236,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2019
0.32815,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2020
0.29876,"071310007","Bad Neuenahr-Ahrweiler, Stadt",2021
0.31315,"071310070","Remagen, Stadt",1998
0.31295,"071310070","Remagen, Stadt",1999
0.30511,"071310070","Remagen, Stadt",2000
0.29623,"071310070","Remagen, Stadt",2001
0.3753,"071310070","Remagen, Stadt",2002
0.43879,"071310070","Remagen, Stadt",2003
0.37098,"071310070","Remagen, Stadt",2004
0.34782,"071310070","Remagen, Stadt",2005
0.33706,"071310070","Remagen, Stadt",2006
0.31402,"071310070","Remagen, Stadt",2007
0.37501,"071310070","Remagen, Stadt",2008
0.36455,"071310070","Remagen, Stadt",2009
0.37678,"071310070","Remagen, Stadt",2010
0.33241,"071310070","Remagen, Stadt",2011
0.33253,"071310070","Remagen, Stadt",2012
0.33578,"071310070","Remagen, Stadt",2013
0.3131,"071310070","Remagen, Stadt",2014
0.34633,"071310070","Remagen, Stadt",2015
0.28602,"071310070","Remagen, Stadt",2016
0.28182,"071310070","Remagen, Stadt",2017
0.28461,"071310070","Remagen, Stadt",2018
0.30884,"071310070","Remagen, Stadt",2019
0.31793,"071310070","Remagen, Stadt",2020
0.32295,"071310070","Remagen, Stadt",2021
0.3183,"071310077","Sinzig, Stadt",1998
0.32152,"071310077","Sinzig, Stadt",1999
0.31086,"071310077","Sinzig, Stadt",2000
0.29943,"071310077","Sinzig, Stadt",2001
0.38084,"071310077","Sinzig, Stadt",2002
0.4455,"071310077","Sinzig, Stadt",2003
0.37297,"071310077","Sinzig, Stadt",2004
0.35388,"071310077","Sinzig, Stadt",2005
0.34147,"071310077","Sinzig, Stadt",2006
0.32058,"071310077","Sinzig, Stadt",2007
0.38093,"071310077","Sinzig, Stadt",2008
0.36996,"071310077","Sinzig, Stadt",2009
0.38271,"071310077","Sinzig, Stadt",2010
