"","Kreiskennziffer","Name des Kreises","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_Score_2","GISD_5","GISD_10","GISD_k"
"36",1003,"Lübeck, Stadt",1999,214420,0.882925304083342,0.8433061423148,0.865928317393918,0.678797375358574,0.885198,5,10,3
"37",1003,"Lübeck, Stadt",2000,214420,0.871405858683616,0.860811075997412,0.844268782460755,0.656224346393444,0.872883,5,10,3
"38",1003,"Lübeck, Stadt",2001,214420,0.843849655287596,0.870708636031787,0.795098428667784,0.631560727507172,0.843425,5,10,3
"39",1003,"Lübeck, Stadt",2002,214420,0.831623941641236,0.848313796100811,0.788000804695218,0.632686864550007,0.830355,5,10,3
"40",1003,"Lübeck, Stadt",2003,214420,0.818861939799779,0.805015596848108,0.787640072571444,0.646735163279326,0.816712,5,9,3
"41",1003,"Lübeck, Stadt",2004,214420,0.802008196658222,0.792095246300602,0.753205671677518,0.654985548251142,0.798695,5,9,3
"42",1003,"Lübeck, Stadt",2005,214420,0.837230306826222,0.815178846383875,0.768510641959895,0.698319969168444,0.836349,5,10,3
"43",1003,"Lübeck, Stadt",2006,214420,0.813880671458412,0.783303539829952,0.770704843030583,0.673824818927021,0.811387,5,9,3
"44",1003,"Lübeck, Stadt",2007,214420,0.781778801515767,0.74571306838769,0.762699548024392,0.644937233157901,0.777069,5,9,3
"45",1003,"Lübeck, Stadt",2008,214420,0.743953391481483,0.719485730068973,0.723635812145206,0.622465091587026,0.736632,4,8,2
"46",1003,"Lübeck, Stadt",2009,214420,0.714772591516076,0.670452297761506,0.703642665610948,0.623785838784138,0.705436,4,7,2
"47",1003,"Lübeck, Stadt",2010,214420,0.7107723347264,0.680282999447543,0.713165323247634,0.595151009691633,0.70116,4,7,2
"48",1003,"Lübeck, Stadt",2011,214420,0.708957672483176,0.690092003976344,0.716829839330896,0.577467076188996,0.69922,4,7,2
"49",1003,"Lübeck, Stadt",2012,214420,0.700901777813238,0.688015840301572,0.721684764370712,0.555996879053989,0.690608,4,7,2
"50",1003,"Lübeck, Stadt",2013,214420,0.666754842612678,0.646943449823496,0.697005856653369,0.542519826806332,0.654104,3,6,2
"51",1003,"Lübeck, Stadt",2014,214420,0.672883672334207,0.691847595872496,0.691342828048456,0.517498933406694,0.660656,3,6,2
"52",1004,"Neumünster, Stadt",1998,77588,0.958412933363422,0.983557902849492,0.906344169525597,0.67327755594485,0.965897,5,10,3
"53",1004,"Neumünster, Stadt",1999,77588,0.915810424970165,0.889274184590617,0.900825241242474,0.674233074775084,0.920354,5,10,3
"54",1004,"Neumünster, Stadt",2000,77588,0.873334154049661,0.865241525213707,0.863565609961062,0.636971136240106,0.874945,5,10,3
"55",1004,"Neumünster, Stadt",2001,77588,0.832175611021373,0.858280192387653,0.802916442483105,0.609084823971663,0.830945,5,10,3
"56",1004,"Neumünster, Stadt",2002,77588,0.82683824771983,0.843709370158198,0.806529776026513,0.607658463635448,0.825239,5,10,3
"57",1004,"Neumünster, Stadt",2003,77588,0.859248951364326,0.886072569322992,0.814936118348863,0.632088836031374,0.859887,5,10,3
"58",1004,"Neumünster, Stadt",2004,77588,0.835329413314467,0.863897917317653,0.777636652433545,0.636064399486749,0.834316,5,10,3
"59",1004,"Neumünster, Stadt",2005,77588,0.83201376406665,0.798016551952529,0.800092484645669,0.671796901947256,0.830772,5,10,3
"60",1004,"Neumünster, Stadt",2006,77588,0.826568063976674,0.794836357062547,0.804864384165738,0.657569983275197,0.82495,5,10,3
"61",1004,"Neumünster, Stadt",2007,77588,0.799465683577726,0.778380572396557,0.800542366785717,0.615464341185518,0.795977,5,9,3
"62",1004,"Neumünster, Stadt",2008,77588,0.788614844620317,0.797953989964674,0.767474587203845,0.603782386013863,0.784377,5,9,3
"63",1004,"Neumünster, Stadt",2009,77588,0.746204795976641,0.71499170292068,0.751243890372518,0.604574790847056,0.739039,4,8,2
"64",1004,"Neumünster, Stadt",2010,77588,0.749517147861536,0.707961311401212,0.769264588652802,0.601269864176309,0.74258,4,8,2
"65",1004,"Neumünster, Stadt",2011,77588,0.743780876192986,0.738904960411325,0.746973463435744,0.579307936791887,0.736447,4,8,2
"66",1004,"Neumünster, Stadt",2012,77588,0.720372193299381,0.684447250103415,0.762778101832358,0.56364774981736,0.711423,4,7,2
"67",1004,"Neumünster, Stadt",2013,77588,0.733605130230609,0.741789736987798,0.745942335099049,0.553844334616513,0.725569,4,8,2
"68",1004,"Neumünster, Stadt",2014,77588,0.703096649084434,0.685655802219654,0.741089136233689,0.544045126180423,0.692954,4,7,2
"69",1051,"Dithmarschen",1998,132685,0.886264145797616,0.898794947037969,0.828112460476444,0.66887126983488,0.888768,5,10,3
"70",1051,"Dithmarschen",1999,132685,0.870816238997521,0.890337469199793,0.813568110117376,0.656030579036456,0.872253,5,10,3
"71",1051,"Dithmarschen",2000,132685,0.851157468654469,0.883769363203514,0.807319003422483,0.623235149279009,0.851237,5,10,3
"72",1051,"Dithmarschen",2001,132685,0.841152096650193,0.915154871237565,0.767183379707552,0.608770615832166,0.840541,5,10,3
"73",1051,"Dithmarschen",2002,132685,0.837288278726093,0.908566419313323,0.762905967766289,0.610671577906608,0.83641,5,10,3
"74",1051,"Dithmarschen",2003,132685,0.815086879450602,0.839301577259872,0.761989978470242,0.629340312144198,0.812676,5,9,3
"75",1051,"Dithmarschen",2004,132685,0.810260629242539,0.834590163913607,0.739654236208207,0.645189512780419,0.807517,5,9,3
"76",1051,"Dithmarschen",2005,132685,0.836216748125189,0.856419246222157,0.750135179474288,0.673103354176521,0.835265,5,10,3
"77",1051,"Dithmarschen",2006,132685,0.803710831675105,0.808065282283423,0.746496841216713,0.649674827977713,0.800515,5,9,3
"78",1051,"Dithmarschen",2007,132685,0.780169678053261,0.799576690596741,0.725565905428004,0.624473735534184,0.775348,5,9,3
"79",1051,"Dithmarschen",2008,132685,0.746449943787336,0.772072998486241,0.687684007615177,0.611622174522094,0.739301,4,8,2
"80",1051,"Dithmarschen",2009,132685,0.726411009938201,0.735066625808832,0.679166733379829,0.610651116590041,0.717878,4,7,2
"81",1051,"Dithmarschen",2010,132685,0.717531992123755,0.73224114546097,0.680650415633011,0.591391653374989,0.708386,4,7,2
"82",1051,"Dithmarschen",2011,132685,0.70655365346939,0.761667671403943,0.6472466143591,0.569896784366117,0.69665,4,7,2
"83",1051,"Dithmarschen",2012,132685,0.701818413651137,0.770336902157396,0.639837133969417,0.557650243019522,0.691588,4,7,2
"84",1051,"Dithmarschen",2013,132685,0.677541885240595,0.734938505168647,0.622194186331455,0.554364737545198,0.665635,3,6,2
"85",1051,"Dithmarschen",2014,132685,0.684105235925291,0.777824232065882,0.612380114328477,0.5365214902686,0.672652,3,6,2
"86",1053,"Herzogtum Lauenburg",1998,190703,0.787781928934314,0.81150471180652,0.725413764556244,0.630359940444004,0.783486,5,9,3
"87",1053,"Herzogtum Lauenburg",1999,190703,0.784049223821589,0.835305747261267,0.706036622689875,0.617275355433842,0.779496,5,9,3
"88",1053,"Herzogtum Lauenburg",2000,190703,0.75516134193406,0.804038338299833,0.685296827079489,0.602256362301519,0.748614,4,8,2
"89",1053,"Herzogtum Lauenburg",2001,190703,0.732233915998357,0.805033178158237,0.642531878269943,0.5908298336592,0.724103,4,8,2
"90",1053,"Herzogtum Lauenburg",2002,190703,0.740261185945875,0.821208503289062,0.643018220045153,0.592793186912887,0.732685,4,8,2
"91",1053,"Herzogtum Lauenburg",2003,190703,0.732783068619714,0.795595963877337,0.638911800226138,0.605161280050033,0.72469,4,8,2
"92",1053,"Herzogtum Lauenburg",2004,190703,0.710707058123641,0.743405590319112,0.631515377121283,0.613526908965702,0.70109,4,7,2
"93",1053,"Herzogtum Lauenburg",2005,190703,0.712286773902971,0.729165680100237,0.637065119081849,0.625882362984799,0.702779,4,7,2
"94",1053,"Herzogtum Lauenburg",2006,190703,0.70596369424805,0.745330064777642,0.623606269781707,0.608505901275871,0.696019,4,7,2
"95",1053,"Herzogtum Lauenburg",2007,190703,0.665009939439435,0.695035634564113,0.604814381411891,0.582570560700664,0.652238,3,6,2
"96",1053,"Herzogtum Lauenburg",2008,190703,0.644655707264894,0.71876842226381,0.566415948458393,0.550009940105054,0.630479,3,5,2
"97",1053,"Herzogtum Lauenburg",2009,190703,0.613715583985695,0.664637055326478,0.546259591886169,0.552509817486733,0.597403,2,4,2
"98",1053,"Herzogtum Lauenburg",2010,190703,0.611614592180943,0.66366502444752,0.550362500902194,0.544504179316087,0.595157,2,4,2
"99",1053,"Herzogtum Lauenburg",2011,190703,0.576170121650907,0.639901011953141,0.517955733845333,0.518436042960844,0.557265,2,3,2
"100",1053,"Herzogtum Lauenburg",2012,190703,0.56361151641528,0.632888524052162,0.510537018564216,0.503728538061513,0.543839,2,3,2
"101",1053,"Herzogtum Lauenburg",2013,190703,0.56000748951591,0.646988656281581,0.491575200523547,0.500228094020919,0.539987,2,3,2
"102",1053,"Herzogtum Lauenburg",2014,190703,0.531338488531212,0.628257644982281,0.480240950825416,0.463775008832152,0.509338,1,2,1
"103",1054,"Nordfriesland",1998,162203,0.832750676997571,0.849342836081047,0.761124029080306,0.661148872392247,0.83156,5,10,3
"104",1054,"Nordfriesland",1999,162203,0.814413658928504,0.838178974123968,0.746119461645796,0.644771413401055,0.811957,5,9,3
"105",1054,"Nordfriesland",2000,162203,0.806789385501013,0.834595418916646,0.74786493584361,0.628919514228177,0.803806,5,9,3
"106",1054,"Nordfriesland",2001,162203,0.792710864658173,0.84998247247501,0.710949987882465,0.61778216425382,0.788756,5,9,3
"107",1054,"Nordfriesland",2002,162203,0.777963548063791,0.810304028775349,0.711145203658454,0.623048395531316,0.77299,5,9,3
"108",1054,"Nordfriesland",2003,162203,0.764670352146293,0.770606845590084,0.710160840674895,0.632886822735756,0.758779,4,8,2
"109",1054,"Nordfriesland",2004,162203,0.78357566739521,0.816354926000266,0.705700670568813,0.635463374439171,0.77899,5,9,3
"110",1054,"Nordfriesland",2005,162203,0.778811608997796,0.801330399033757,0.701367967017934,0.643766948573498,0.773897,5,9,3
"111",1054,"Nordfriesland",2006,162203,0.760741267182193,0.780620227478736,0.683464748960068,0.640453196977843,0.754579,4,8,2
"112",1054,"Nordfriesland",2007,162203,0.74127485281213,0.794107720948625,0.651828452120487,0.613435665784188,0.733768,4,8,2
"113",1054,"Nordfriesland",2008,162203,0.704827408512116,0.769602440217746,0.605093145008529,0.600110219434043,0.694805,4,7,2
"114",1054,"Nordfriesland",2009,162203,0.681195128280017,0.735584628244401,0.592957865719136,0.591431257131782,0.669541,3,6,2
"115",1054,"Nordfriesland",2010,162203,0.676984054759846,0.747138907292875,0.591800244254107,0.571263988902373,0.665039,3,6,2
"116",1054,"Nordfriesland",2011,162203,0.653763924085504,0.749183112469864,0.559513156860933,0.547631094578276,0.640216,3,5,2
"117",1054,"Nordfriesland",2012,162203,0.631015413003408,0.725834590324211,0.547368298457469,0.530342959085481,0.615897,3,5,2
"118",1054,"Nordfriesland",2013,162203,0.616480201618024,0.726960423592054,0.533491685928158,0.509368872128603,0.600358,2,4,2
"119",1054,"Nordfriesland",2014,162203,0.6121907389117,0.731019865124628,0.522554120971168,0.506294504867894,0.595773,2,4,2
"120",1055,"Ostholstein",1998,198355,0.851417639395112,0.850687890802875,0.774160209276615,0.690079068788622,0.851515,5,10,3
"121",1055,"Ostholstein",1999,198355,0.839068460315369,0.851559638912094,0.757992135365112,0.676722600948734,0.838314,5,10,3
"122",1055,"Ostholstein",2000,198355,0.824723378742657,0.844826050966214,0.744546808439353,0.663617792308967,0.822978,5,10,3
"123",1055,"Ostholstein",2001,198355,0.806474692114578,0.853273521636259,0.705084234404542,0.652291955533618,0.80347,5,9,3
"124",1055,"Ostholstein",2002,198355,0.809550764571024,0.867406581285275,0.700956611077185,0.649423679403237,0.806758,5,9,3
"125",1055,"Ostholstein",2003,198355,0.795409748800915,0.834057227981417,0.695278627342125,0.655640770179209,0.791641,5,9,3
"126",1055,"Ostholstein",2004,198355,0.783334954617068,0.806403382817573,0.689856645099475,0.660700436852478,0.778732,5,9,3
"127",1055,"Ostholstein",2005,198355,0.792868018818133,0.801503351146367,0.699307091196954,0.678268814255755,0.788924,5,9,3
"128",1055,"Ostholstein",2006,198355,0.788226091904521,0.815631244745073,0.692203123130239,0.660474604067682,0.783961,5,9,3
"129",1055,"Ostholstein",2007,198355,0.747257325366491,0.767097110424848,0.671410582148391,0.634744789719042,0.740164,4,8,2
"130",1055,"Ostholstein",2008,198355,0.717413114674299,0.758422522085511,0.631042454916914,0.614542415810224,0.708259,4,7,2
"131",1055,"Ostholstein",2009,198355,0.691412709413251,0.713653768524701,0.616580786481066,0.613446216762119,0.680464,3,6,2
"132",1055,"Ostholstein",2010,198355,0.674601830656967,0.695467962765845,0.612961235073864,0.596246662197852,0.662492,3,6,2
"133",1055,"Ostholstein",2011,198355,0.653126728889643,0.717137087221991,0.566527712560583,0.571184132051065,0.639535,3,5,2
"134",1055,"Ostholstein",2012,198355,0.643054232760345,0.725607920852159,0.562347102393991,0.543523516823736,0.628767,3,5,2
"135",1055,"Ostholstein",2013,198355,0.626849355840514,0.713439323301409,0.548362770955297,0.532077590749015,0.611443,3,5,2
"136",1055,"Ostholstein",2014,198355,0.62238332683182,0.701865783006608,0.53534955410477,0.546302184809677,0.606669,2,4,2
"137",1056,"Pinneberg",1998,304087,0.737580481892506,0.766943531126813,0.688726464461881,0.595130095546471,0.729819,4,8,2
"138",1056,"Pinneberg",1999,304087,0.720221828515601,0.7535287856575,0.671711378199788,0.585284058744213,0.711262,4,7,2
"139",1056,"Pinneberg",2000,304087,0.696969728322429,0.738209325609191,0.639634919038077,0.578730025145234,0.686405,4,7,2
"140",1056,"Pinneberg",2001,304087,0.665646560110591,0.741860951886586,0.583509818615931,0.558526905226742,0.652919,3,6,2
"141",1056,"Pinneberg",2002,304087,0.652992484006155,0.707521123970282,0.58770752573726,0.559308804665187,0.639391,3,5,2
"142",1056,"Pinneberg",2003,304087,0.652514548238409,0.70923820848494,0.579789549626059,0.564400780856177,0.63888,3,5,2
"143",1056,"Pinneberg",2004,304087,0.633451845386778,0.68058649295982,0.566695999197262,0.561916411176602,0.618501,3,5,2
"144",1056,"Pinneberg",2005,304087,0.653174741260201,0.701260921312402,0.57994391552721,0.573755494183964,0.639586,3,5,2
"145",1056,"Pinneberg",2006,304087,0.628830183964823,0.670720274096429,0.578185523489586,0.549569841460046,0.613561,3,5,2
"146",1056,"Pinneberg",2007,304087,0.602977712477047,0.661047517529205,0.558137350420293,0.5193073887279,0.585923,2,4,2
"147",1056,"Pinneberg",2008,304087,0.563723201385761,0.634268157633216,0.51912642634282,0.494018630235465,0.543959,2,3,2
"148",1056,"Pinneberg",2009,304087,0.542320313907817,0.601767137201149,0.510939134913682,0.48504756682224,0.521078,2,3,2
"149",1056,"Pinneberg",2010,304087,0.529849492163509,0.580650639724447,0.508396376654976,0.479771791355932,0.507747,1,2,1
"150",1056,"Pinneberg",2011,304087,0.504248352775606,0.593702845332208,0.457072129281943,0.458643596137897,0.480378,1,2,1
"151",1056,"Pinneberg",2012,304087,0.483237152266315,0.571982908725583,0.449029591269543,0.439655494829613,0.457916,1,2,1
"152",1056,"Pinneberg",2013,304087,0.474964455927155,0.574367682682048,0.43532031097999,0.431785538151057,0.449072,1,2,1
"153",1056,"Pinneberg",2014,304087,0.45622026021621,0.553559153101227,0.420606385320914,0.42381736391461,0.429034,1,1,1
"154",1057,"Plön",1998,126865,0.811924637758128,0.814493935354081,0.721989592543551,0.686811248330665,0.809296,5,9,3
"155",1057,"Plön",1999,126865,0.79046107559499,0.787443020174716,0.708749349632711,0.677302252619954,0.78635,5,9,3
"156",1057,"Plön",2000,126865,0.78365123678555,0.79646029318942,0.692751007323412,0.668483007992193,0.77907,5,9,3
"157",1057,"Plön",2001,126865,0.756665004439554,0.784571619202104,0.6545892375864,0.655919496440915,0.750221,4,8,2
"158",1057,"Plön",2002,126865,0.756857434072779,0.787862115928155,0.652100410330981,0.655564305763394,0.750427,4,8,2
"159",1057,"Plön",2003,126865,0.75715866517876,0.78163721607255,0.648584216573042,0.666004321358921,0.750749,4,8,2
"160",1057,"Plön",2004,126865,0.74699136988061,0.754535196120511,0.644859756347815,0.673240454987989,0.73988,4,8,2
"161",1057,"Plön",2005,126865,0.767598892742854,0.79007086691148,0.652124310937478,0.678254185193826,0.76191,5,9,3
"162",1057,"Plön",2006,126865,0.749697635959327,0.774360181560438,0.638740021402687,0.665814333088991,0.742773,4,8,2
"163",1057,"Plön",2007,126865,0.708524974440812,0.726375490733504,0.62332246594159,0.633687008822487,0.698758,4,7,2
"164",1057,"Plön",2008,126865,0.668592350716331,0.687862651171754,0.584472836493137,0.618397065896675,0.656068,3,6,2
"165",1057,"Plön",2009,126865,0.650995937616464,0.662628013094863,0.574844201972652,0.612432815454895,0.637257,3,5,2
"166",1057,"Plön",2010,126865,0.634313245710826,0.641184079584113,0.571478330366262,0.598535130342807,0.619422,3,5,2
"167",1057,"Plön",2011,126865,0.609210538147236,0.665285471898092,0.517901947589458,0.569766354557305,0.592587,2,4,2
"168",1057,"Plön",2012,126865,0.585486405096067,0.638965368246903,0.510352752033273,0.548590481590478,0.567225,2,4,2
"169",1057,"Plön",2013,126865,0.576889690965136,0.641491960181521,0.497420872826399,0.539049513779401,0.558034,2,3,2
"170",1057,"Plön",2014,126865,0.579957629911838,0.643652197311438,0.484864806688426,0.556563631459036,0.561314,2,3,2
"171",1058,"Rendsburg-Eckernförde",1998,268628,0.805409703419535,0.829052648945429,0.719978804672742,0.659147251493935,0.802331,5,9,3
"172",1058,"Rendsburg-Eckernförde",1999,268628,0.782160610952915,0.799585789852108,0.706156107843531,0.648493833190227,0.777477,5,9,3
"173",1058,"Rendsburg-Eckernförde",2000,268628,0.760482827254253,0.787202467118673,0.690966168137417,0.625769901061093,0.754302,4,8,2
"174",1058,"Rendsburg-Eckernförde",2001,268628,0.731310343223203,0.772901758534275,0.650353332485657,0.6129969084373,0.723116,4,8,2
"175",1058,"Rendsburg-Eckernförde",2002,268628,0.7358568214832,0.781370411508495,0.649105516294859,0.616324894578957,0.727976,4,8,2
"176",1058,"Rendsburg-Eckernförde",2003,268628,0.73384586301963,0.782227835181391,0.643991357928711,0.615915766261594,0.725827,4,8,2
"177",1058,"Rendsburg-Eckernförde",2004,268628,0.72323614721571,0.760307328678017,0.64055758785214,0.616653184055316,0.714484,4,7,2
"178",1058,"Rendsburg-Eckernförde",2005,268628,0.721312185907418,0.732651945148894,0.644561307134588,0.635840837699663,0.712428,4,7,2
"179",1058,"Rendsburg-Eckernförde",2006,268628,0.702422771583043,0.731626911457062,0.626211587221643,0.611388022916064,0.692234,4,7,2
"180",1058,"Rendsburg-Eckernförde",2007,268628,0.665879756545086,0.690710473060375,0.60474952371961,0.588978745628488,0.653168,3,6,2
"181",1058,"Rendsburg-Eckernförde",2008,268628,0.642149076727027,0.693446740499072,0.56453308990103,0.571398549904576,0.627799,3,5,2
"182",1058,"Rendsburg-Eckernförde",2009,268628,0.633161670965057,0.682865125935952,0.5564031899228,0.56925731941621,0.618191,3,5,2
"183",1058,"Rendsburg-Eckernförde",2010,268628,0.623297482503604,0.670383767697343,0.556997528849707,0.558257266266789,0.607646,2,4,2
"184",1058,"Rendsburg-Eckernförde",2011,268628,0.585279892130513,0.638913233157208,0.522229735392261,0.536286478119996,0.567004,2,4,2
"185",1058,"Rendsburg-Eckernförde",2012,268628,0.567662216280505,0.625113392562673,0.51236597961793,0.519073217223673,0.54817,2,3,2
"186",1058,"Rendsburg-Eckernförde",2013,268628,0.556044757500146,0.629539188899946,0.49214040213058,0.507917955700018,0.53575,2,3,2
"187",1058,"Rendsburg-Eckernförde",2014,268628,0.542161556403003,0.615627097596363,0.476845652960246,0.504912736282301,0.520909,2,3,2
"188",1059,"Schleswig-Flensburg",1998,195593,0.843814924945728,0.84994787450613,0.769154313478311,0.678185022240923,0.843388,5,10,3
"189",1059,"Schleswig-Flensburg",1999,195593,0.833557060816314,0.858531351655357,0.752611108052671,0.662344264492184,0.832422,5,10,3
"190",1059,"Schleswig-Flensburg",2000,195593,0.816919439818149,0.861409511017958,0.743733774081289,0.629740523224635,0.814635,5,9,3
"191",1059,"Schleswig-Flensburg",2001,195593,0.80628167127268,0.877554196214518,0.712512108097932,0.620135556735564,0.803263,5,9,3
"192",1059,"Schleswig-Flensburg",2002,195593,0.801460315465996,0.865219871184068,0.710437436837325,0.623357954135121,0.798109,5,9,3
"193",1059,"Schleswig-Flensburg",2003,195593,0.799163205890076,0.854767749648428,0.70172140946484,0.637196306930704,0.795653,5,9,3
"194",1059,"Schleswig-Flensburg",2004,195593,0.785312119596055,0.823436155415302,0.691096607399512,0.647015156697544,0.780846,5,9,3
"195",1059,"Schleswig-Flensburg",2005,195593,0.803744107093959,0.849031333598409,0.693801075935204,0.661481748186336,0.80055,5,9,3
"196",1059,"Schleswig-Flensburg",2006,195593,0.767544115887496,0.787318718675239,0.676054289153158,0.656949260941738,0.761851,5,9,3
"197",1059,"Schleswig-Flensburg",2007,195593,0.771806689329442,0.824318711148974,0.656429045726291,0.649464613611593,0.766408,5,9,3
"198",1059,"Schleswig-Flensburg",2008,195593,0.740133863650278,0.806270338103165,0.618515234763806,0.631938921835645,0.732549,4,8,2
"199",1059,"Schleswig-Flensburg",2009,195593,0.714381968767148,0.752117003496635,0.613479599849348,0.631377868685772,0.705019,4,7,2
"200",1059,"Schleswig-Flensburg",2010,195593,0.71395018482436,0.753022408331365,0.618515624857339,0.624434605755133,0.704557,4,7,2
"201",1059,"Schleswig-Flensburg",2011,195593,0.66662963232288,0.695072373032704,0.588005371139581,0.603100873881333,0.65397,3,6,2
"202",1059,"Schleswig-Flensburg",2012,195593,0.676084615835124,0.740755333125724,0.58273197785558,0.584628934643918,0.664078,3,6,2
"203",1059,"Schleswig-Flensburg",2013,195593,0.655337551206583,0.718033706470577,0.567876113313152,0.574068702868678,0.641898,3,5,2
"204",1059,"Schleswig-Flensburg",2014,195593,0.65254440214935,0.728669454423371,0.558179920619515,0.566648431520465,0.638912,3,5,2
"205",1060,"Segeberg",1998,264972,0.785296416300537,0.859281176397283,0.721851283044381,0.580379024994073,0.780829,5,9,3
"206",1060,"Segeberg",1999,264972,0.752069804521665,0.803487117050492,0.709338563079075,0.571592805283249,0.745309,4,8,2
"207",1060,"Segeberg",2000,264972,0.727770771051822,0.798947695166953,0.67662440334958,0.55246732014053,0.719332,4,8,2
"208",1060,"Segeberg",2001,264972,0.705315519237173,0.817173733126016,0.629214798197157,0.529549796866789,0.695326,4,7,2
"209",1060,"Segeberg",2002,264972,0.69629718280689,0.784119247376731,0.632723152047339,0.538171417827638,0.685686,4,7,2
"210",1060,"Segeberg",2003,264972,0.683387530577224,0.747255542059384,0.631807982275861,0.545997079108466,0.671885,3,6,2
"211",1060,"Segeberg",2004,264972,0.679134432433151,0.738877682531995,0.627257197624229,0.549057606332091,0.667338,3,6,2
"212",1060,"Segeberg",2005,264972,0.686692306805615,0.74377106047257,0.637479468455582,0.55147787742733,0.675418,3,6,2
"213",1060,"Segeberg",2006,264972,0.666274961257008,0.722099416480893,0.623165878747078,0.540090408460599,0.653591,3,6,2
"214",1060,"Segeberg",2007,264972,0.620386837497261,0.670051969503447,0.596177064059895,0.512656196887767,0.604534,2,4,2
"215",1060,"Segeberg",2008,264972,0.588010057143471,0.669249180962783,0.556352704700326,0.478162140351285,0.569922,2,4,2
"216",1060,"Segeberg",2009,264972,0.569297944239394,0.63234369605901,0.547440316655875,0.480563822944881,0.549918,2,3,2
"217",1060,"Segeberg",2010,264972,0.563343523178109,0.627713264997716,0.552019502593501,0.466799510222486,0.543553,2,3,2
"218",1060,"Segeberg",2011,264972,0.539835997158518,0.623081439077306,0.515639602403591,0.453268639798423,0.518422,2,3,2
"219",1060,"Segeberg",2012,264972,0.539022027444633,0.641459629905507,0.511005205033601,0.437636258759422,0.517552,2,3,2
"220",1060,"Segeberg",2013,264972,0.526563618545966,0.629231933225002,0.490022007561828,0.441940922223961,0.504234,1,2,1
"221",1060,"Segeberg",2014,264972,0.505350260365298,0.61619853513367,0.475246411646601,0.420530290336101,0.481556,1,2,1
"222",1061,"Steinburg",1998,130218,0.834798662058317,0.852223292015524,0.779086987535403,0.645057230808694,0.833749,5,10,3
"223",1061,"Steinburg",1999,130218,0.826072274231873,0.860210093361163,0.762757091294651,0.633153199314427,0.82442,5,10,3
"224",1061,"Steinburg",2000,130218,0.805255212505562,0.841609010351053,0.749739894165319,0.616471347920532,0.802166,5,9,3
"225",1061,"Steinburg",2001,130218,0.770474235865262,0.824895565056961,0.708749732376151,0.593475489888547,0.764984,5,9,3
"226",1061,"Steinburg",2002,130218,0.778876015956709,0.842338014055135,0.706371018491357,0.597905720295678,0.773966,5,9,3
"227",1061,"Steinburg",2003,130218,0.765302745930306,0.793316920477479,0.706701566062142,0.615103314211999,0.759455,4,8,2
"228",1061,"Steinburg",2004,130218,0.782170835129044,0.83352883109858,0.691026602828383,0.629704019281408,0.777488,5,9,3
"229",1061,"Steinburg",2005,130218,0.761729907769788,0.773109643511792,0.697357657702073,0.636364734374489,0.755636,4,8,2
"230",1061,"Steinburg",2006,130218,0.743132778791957,0.767779239675541,0.683033850081935,0.612869543308027,0.735755,4,8,2
"231",1061,"Steinburg",2007,130218,0.698034738563478,0.718785631293448,0.662612638756332,0.577647056196477,0.687543,4,7,2
"232",1061,"Steinburg",2008,130218,0.684445685496874,0.753309787310729,0.624701835045763,0.549504131697505,0.673016,3,6,2
"233",1061,"Steinburg",2009,130218,0.66251643244254,0.704261402024312,0.620597959310487,0.551775734301712,0.649573,3,6,2
"234",1061,"Steinburg",2010,130218,0.667120942489443,0.717856254373478,0.623414368913899,0.546047941699225,0.654495,3,6,2
"235",1061,"Steinburg",2011,130218,0.641330185258535,0.716261773946583,0.588365682186155,0.522850917045108,0.626924,3,5,2
"236",1061,"Steinburg",2012,130218,0.639640787201191,0.735342372363658,0.581988321048315,0.506227907155566,0.625118,3,5,2
"237",1061,"Steinburg",2013,130218,0.605777694161227,0.668760730568555,0.571747755123036,0.504480340262242,0.588917,2,4,2
"238",1061,"Steinburg",2014,130218,0.616258085599861,0.704667300340156,0.560003062194172,0.50463526142213,0.600121,2,4,2
"239",1062,"Stormarn",1998,236705,0.693592283045588,0.754198162913064,0.631975856665633,0.562563839232139,0.682794,4,7,2
"240",1062,"Stormarn",1999,236705,0.670814951063791,0.730684384648732,0.614556719351,0.550648367984796,0.658444,3,6,2
"241",1062,"Stormarn",2000,236705,0.631352730788826,0.722352298695616,0.580957719360234,0.501018480774181,0.616257,3,5,2
"242",1062,"Stormarn",2001,236705,0.591787775955795,0.696912159569819,0.529104311664996,0.486512687819491,0.573961,2,4,2
"243",1062,"Stormarn",2002,236705,0.591960168932098,0.688539092093338,0.526853477860378,0.497536578471825,0.574145,2,4,2
"244",1062,"Stormarn",2003,236705,0.574274401890127,0.65167818434048,0.514168504246745,0.506047616130499,0.555238,2,3,2
"245",1062,"Stormarn",2004,236705,0.576254497739466,0.647089648904719,0.510481360632394,0.518917550183027,0.557355,2,3,2
"246",1062,"Stormarn",2005,236705,0.571755835131223,0.621596995730502,0.516354668748892,0.528099015074998,0.552546,2,3,2
"247",1062,"Stormarn",2006,236705,0.567153999831321,0.635994859068616,0.502744646387967,0.516633910745167,0.547626,2,3,2
"248",1062,"Stormarn",2007,236705,0.523208246077073,0.583943593814448,0.482652133363057,0.486813938588757,0.500647,1,2,1
"249",1062,"Stormarn",2008,236705,0.505112049312618,0.59831389870992,0.450447212173733,0.462661424543672,0.481301,1,2,1
