"","NUTS2","GISD_Score","GISD_5","GISD_10","GISD_k","NUTS2 Name","Jahr"
"486","DE94",0.62674,4,8,2,"Weser-Ems",1999
"487","DE94",0.58939,4,8,2,"Weser-Ems",2000
"488","DE94",0.57903,4,8,2,"Weser-Ems",2001
"489","DE94",0.60616,4,8,2,"Weser-Ems",2002
"490","DE94",0.61325,4,8,2,"Weser-Ems",2003
"491","DE94",0.58388,4,8,2,"Weser-Ems",2004
"492","DE94",0.6404,4,8,2,"Weser-Ems",2005
"493","DE94",0.62776,4,8,2,"Weser-Ems",2006
"494","DE94",0.63967,4,8,2,"Weser-Ems",2007
"495","DE94",0.67227,5,9,3,"Weser-Ems",2008
"496","DE94",0.66165,5,9,3,"Weser-Ems",2009
"497","DE94",0.66852,5,9,3,"Weser-Ems",2010
"498","DE94",0.65901,5,9,3,"Weser-Ems",2011
"499","DE94",0.69328,4,8,2,"Weser-Ems",2012
"500","DE94",0.70055,4,8,2,"Weser-Ems",2013
"501","DE94",0.72755,4,8,2,"Weser-Ems",2014
"502","DE94",0.7374,4,8,2,"Weser-Ems",2015
"503","DE94",0.76227,4,8,2,"Weser-Ems",2016
"504","DE94",0.78709,4,8,2,"Weser-Ems",2017
"505","DE94",0.76095,4,8,2,"Weser-Ems",2018
"506","DE94",0.78414,4,8,2,"Weser-Ems",2019
"507","DEA1",0.45658,3,5,2,"Düsseldorf",1998
"508","DEA1",0.45429,3,5,2,"Düsseldorf",1999
"509","DEA1",0.38464,2,4,2,"Düsseldorf",2000
"510","DEA1",0.39384,3,5,2,"Düsseldorf",2001
"511","DEA1",0.41187,3,5,2,"Düsseldorf",2002
"512","DEA1",0.41457,2,4,2,"Düsseldorf",2003
"513","DEA1",0.41457,3,5,2,"Düsseldorf",2004
"514","DEA1",0.45814,3,5,2,"Düsseldorf",2005
"515","DEA1",0.48497,3,6,2,"Düsseldorf",2006
"516","DEA1",0.53569,3,6,2,"Düsseldorf",2007
"517","DEA1",0.55793,3,6,2,"Düsseldorf",2008
"518","DEA1",0.56349,4,7,2,"Düsseldorf",2009
"519","DEA1",0.565,4,7,2,"Düsseldorf",2010
"520","DEA1",0.56151,3,6,2,"Düsseldorf",2011
"521","DEA1",0.59501,3,6,2,"Düsseldorf",2012
"522","DEA1",0.6551,3,6,2,"Düsseldorf",2013
"523","DEA1",0.68784,3,6,2,"Düsseldorf",2014
"524","DEA1",0.67803,3,6,2,"Düsseldorf",2015
"525","DEA1",0.70474,3,6,2,"Düsseldorf",2016
"526","DEA1",0.71801,3,6,2,"Düsseldorf",2017
"527","DEA1",0.7087,3,6,2,"Düsseldorf",2018
"528","DEA1",0.72001,4,7,2,"Düsseldorf",2019
"529","DEA2",0.37469,2,3,2,"Köln",1998
"530","DEA2",0.37316,2,3,2,"Köln",1999
"531","DEA2",0.31465,2,3,2,"Köln",2000
"532","DEA2",0.30798,2,3,2,"Köln",2001
"533","DEA2",0.33768,2,3,2,"Köln",2002
"534","DEA2",0.34072,2,3,2,"Köln",2003
"535","DEA2",0.34348,2,3,2,"Köln",2004
"536","DEA2",0.38984,2,4,2,"Köln",2005
"537","DEA2",0.4143,2,4,2,"Köln",2006
"538","DEA2",0.4562,3,5,2,"Köln",2007
"539","DEA2",0.47333,3,5,2,"Köln",2008
"540","DEA2",0.46367,3,5,2,"Köln",2009
"541","DEA2",0.4662,3,5,2,"Köln",2010
"542","DEA2",0.45537,3,5,2,"Köln",2011
"543","DEA2",0.46987,2,4,2,"Köln",2012
"544","DEA2",0.52067,3,5,2,"Köln",2013
"545","DEA2",0.5379,3,5,2,"Köln",2014
"546","DEA2",0.53466,3,5,2,"Köln",2015
"547","DEA2",0.55624,2,4,2,"Köln",2016
"548","DEA2",0.54547,2,4,2,"Köln",2017
"549","DEA2",0.54515,2,4,2,"Köln",2018
"550","DEA2",0.55329,2,4,2,"Köln",2019
"551","DEA3",0.44037,3,5,2,"Münster",1998
"552","DEA3",0.46394,3,6,2,"Münster",1999
"553","DEA3",0.41664,3,5,2,"Münster",2000
"554","DEA3",0.42101,3,6,2,"Münster",2001
"555","DEA3",0.42962,3,5,2,"Münster",2002
"556","DEA3",0.43008,3,6,2,"Münster",2003
"557","DEA3",0.43739,3,6,2,"Münster",2004
"558","DEA3",0.46074,3,6,2,"Münster",2005
"559","DEA3",0.48173,3,6,2,"Münster",2006
"560","DEA3",0.51678,3,6,2,"Münster",2007
"561","DEA3",0.54789,3,6,2,"Münster",2008
"562","DEA3",0.55574,3,6,2,"Münster",2009
"563","DEA3",0.56174,3,6,2,"Münster",2010
"564","DEA3",0.57119,3,6,2,"Münster",2011
"565","DEA3",0.61129,3,6,2,"Münster",2012
"566","DEA3",0.66265,4,7,2,"Münster",2013
"567","DEA3",0.69745,4,7,2,"Münster",2014
"568","DEA3",0.70887,4,7,2,"Münster",2015
"569","DEA3",0.74296,4,7,2,"Münster",2016
"570","DEA3",0.75677,4,7,2,"Münster",2017
"571","DEA3",0.72923,4,7,2,"Münster",2018
"572","DEA3",0.73652,4,7,2,"Münster",2019
"573","DEA4",0.4209,2,4,2,"Detmold",1998
"574","DEA4",0.43191,3,5,2,"Detmold",1999
"575","DEA4",0.37572,2,4,2,"Detmold",2000
"576","DEA4",0.38009,2,4,2,"Detmold",2001
"577","DEA4",0.40053,2,4,2,"Detmold",2002
"578","DEA4",0.40864,2,4,2,"Detmold",2003
"579","DEA4",0.4014,2,4,2,"Detmold",2004
"580","DEA4",0.43256,3,5,2,"Detmold",2005
"581","DEA4",0.43378,3,5,2,"Detmold",2006
"582","DEA4",0.46804,3,5,2,"Detmold",2007
"583","DEA4",0.49157,3,5,2,"Detmold",2008
"584","DEA4",0.53567,3,6,2,"Detmold",2009
"585","DEA4",0.52264,3,6,2,"Detmold",2010
"586","DEA4",0.52534,3,6,2,"Detmold",2011
"587","DEA4",0.56761,3,6,2,"Detmold",2012
"588","DEA4",0.61606,3,6,2,"Detmold",2013
"589","DEA4",0.64596,3,6,2,"Detmold",2014
"590","DEA4",0.65253,3,6,2,"Detmold",2015
"591","DEA4",0.67122,3,6,2,"Detmold",2016
"592","DEA4",0.68444,3,6,2,"Detmold",2017
"593","DEA4",0.66159,3,6,2,"Detmold",2018
"594","DEA4",0.67604,3,6,2,"Detmold",2019
"595","DEA5",0.53596,4,7,2,"Arnsberg",1998
"596","DEA5",0.53805,4,7,2,"Arnsberg",1999
"597","DEA5",0.47724,4,7,2,"Arnsberg",2000
"598","DEA5",0.48332,4,7,2,"Arnsberg",2001
"599","DEA5",0.50369,4,7,2,"Arnsberg",2002
"600","DEA5",0.51129,4,7,2,"Arnsberg",2003
"601","DEA5",0.51651,4,8,2,"Arnsberg",2004
"602","DEA5",0.54074,4,8,2,"Arnsberg",2005
"603","DEA5",0.5624,4,8,2,"Arnsberg",2006
"604","DEA5",0.5938,4,8,2,"Arnsberg",2007
"605","DEA5",0.62084,4,8,2,"Arnsberg",2008
"606","DEA5",0.64728,4,8,2,"Arnsberg",2009
"607","DEA5",0.64498,4,8,2,"Arnsberg",2010
"608","DEA5",0.63799,4,8,2,"Arnsberg",2011
"609","DEA5",0.67982,4,8,2,"Arnsberg",2012
"610","DEA5",0.73067,5,9,3,"Arnsberg",2013
"611","DEA5",0.75236,4,8,2,"Arnsberg",2014
"612","DEA5",0.76818,5,9,3,"Arnsberg",2015
"613","DEA5",0.79221,5,9,3,"Arnsberg",2016
"614","DEA5",0.80589,5,9,3,"Arnsberg",2017
"615","DEA5",0.79538,5,9,3,"Arnsberg",2018
"616","DEA5",0.80727,5,9,3,"Arnsberg",2019
"617","DEB1",0.55321,4,7,2,"Koblenz",1998
"618","DEB1",0.55911,4,7,2,"Koblenz",1999
"619","DEB1",0.50016,4,7,2,"Koblenz",2000
"620","DEB1",0.48166,4,7,2,"Koblenz",2001
"621","DEB1",0.50822,4,7,2,"Koblenz",2002
"622","DEB1",0.51255,4,8,2,"Koblenz",2003
"623","DEB1",0.49343,4,7,2,"Koblenz",2004
"624","DEB1",0.52156,4,7,2,"Koblenz",2005
"625","DEB1",0.51567,4,7,2,"Koblenz",2006
"626","DEB1",0.54122,4,7,2,"Koblenz",2007
"627","DEB1",0.57122,4,7,2,"Koblenz",2008
"628","DEB1",0.56988,4,7,2,"Koblenz",2009
"629","DEB1",0.56411,4,7,2,"Koblenz",2010
"630","DEB1",0.58092,4,7,2,"Koblenz",2011
"631","DEB1",0.63729,4,7,2,"Koblenz",2012
"632","DEB1",0.66396,4,7,2,"Koblenz",2013
"633","DEB1",0.69579,4,7,2,"Koblenz",2014
"634","DEB1",0.7074,4,7,2,"Koblenz",2015
"635","DEB1",0.72093,4,7,2,"Koblenz",2016
"636","DEB1",0.72793,4,7,2,"Koblenz",2017
"637","DEB1",0.72055,4,7,2,"Koblenz",2018
"638","DEB1",0.74391,4,7,2,"Koblenz",2019
"639","DEB2",0.52589,4,7,2,"Trier",1998
"640","DEB2",0.53752,4,7,2,"Trier",1999
"641","DEB2",0.51349,4,8,2,"Trier",2000
"642","DEB2",0.50337,4,8,2,"Trier",2001
"643","DEB2",0.53932,4,8,2,"Trier",2002
"644","DEB2",0.50323,4,7,2,"Trier",2003
"645","DEB2",0.51002,4,7,2,"Trier",2004
"646","DEB2",0.51749,4,7,2,"Trier",2005
"647","DEB2",0.5118,4,7,2,"Trier",2006
"648","DEB2",0.5549,4,7,2,"Trier",2007
"649","DEB2",0.60051,4,7,2,"Trier",2008
"650","DEB2",0.61449,4,7,2,"Trier",2009
"651","DEB2",0.60828,4,8,2,"Trier",2010
"652","DEB2",0.63822,4,8,2,"Trier",2011
"653","DEB2",0.70206,5,9,3,"Trier",2012
"654","DEB2",0.727,4,8,2,"Trier",2013
"655","DEB2",0.771,5,9,3,"Trier",2014
"656","DEB2",0.80203,5,9,3,"Trier",2015
"657","DEB2",0.8194,5,10,3,"Trier",2016
"658","DEB2",0.82397,5,10,3,"Trier",2017
"659","DEB2",0.80643,5,10,3,"Trier",2018
"660","DEB2",0.83954,5,10,3,"Trier",2019
"661","DEB3",0.46308,3,6,2,"Rheinhessen-Pfalz",1998
"662","DEB3",0.46739,3,6,2,"Rheinhessen-Pfalz",1999
"663","DEB3",0.42284,3,6,2,"Rheinhessen-Pfalz",2000
"664","DEB3",0.39687,3,5,2,"Rheinhessen-Pfalz",2001
"665","DEB3",0.42053,3,5,2,"Rheinhessen-Pfalz",2002
"666","DEB3",0.41659,3,5,2,"Rheinhessen-Pfalz",2003
"667","DEB3",0.40411,3,5,2,"Rheinhessen-Pfalz",2004
"668","DEB3",0.39431,2,4,2,"Rheinhessen-Pfalz",2005
"669","DEB3",0.41675,3,5,2,"Rheinhessen-Pfalz",2006
"670","DEB3",0.44458,3,5,2,"Rheinhessen-Pfalz",2007
"671","DEB3",0.46952,3,5,2,"Rheinhessen-Pfalz",2008
"672","DEB3",0.44392,2,4,2,"Rheinhessen-Pfalz",2009
"673","DEB3",0.44526,3,5,2,"Rheinhessen-Pfalz",2010
"674","DEB3",0.4573,3,5,2,"Rheinhessen-Pfalz",2011
"675","DEB3",0.49677,3,5,2,"Rheinhessen-Pfalz",2012
"676","DEB3",0.51985,3,5,2,"Rheinhessen-Pfalz",2013
"677","DEB3",0.56259,3,5,2,"Rheinhessen-Pfalz",2014
"678","DEB3",0.56293,3,5,2,"Rheinhessen-Pfalz",2015
"679","DEB3",0.60945,3,5,2,"Rheinhessen-Pfalz",2016
"680","DEB3",0.62631,3,5,2,"Rheinhessen-Pfalz",2017
"681","DEB3",0.61622,3,5,2,"Rheinhessen-Pfalz",2018
"682","DEB3",0.64299,3,5,2,"Rheinhessen-Pfalz",2019
"683","DEC0",0.64427,4,8,2,"Saarland",1998
"684","DEC0",0.64626,4,8,2,"Saarland",1999
"685","DEC0",0.56915,4,8,2,"Saarland",2000
"686","DEC0",0.55907,4,8,2,"Saarland",2001
"687","DEC0",0.53098,4,8,2,"Saarland",2002
"688","DEC0",0.52728,4,8,2,"Saarland",2003
"689","DEC0",0.50999,4,7,2,"Saarland",2004
"690","DEC0",0.52307,4,7,2,"Saarland",2005
"691","DEC0",0.54183,4,8,2,"Saarland",2006
"692","DEC0",0.57388,4,8,2,"Saarland",2007
"693","DEC0",0.60616,4,8,2,"Saarland",2008
"694","DEC0",0.61653,4,8,2,"Saarland",2009
"695","DEC0",0.59503,4,7,2,"Saarland",2010
"696","DEC0",0.58187,4,7,2,"Saarland",2011
"697","DEC0",0.67128,4,7,2,"Saarland",2012
"698","DEC0",0.69968,4,8,2,"Saarland",2013
"699","DEC0",0.74197,4,8,2,"Saarland",2014
"700","DEC0",0.7286,4,8,2,"Saarland",2015
"701","DEC0",0.80253,5,9,3,"Saarland",2016
"702","DEC0",0.79592,5,9,3,"Saarland",2017
"703","DEC0",0.79083,5,9,3,"Saarland",2018
"704","DEC0",0.81647,5,9,3,"Saarland",2019
"705","DED1",0.78558,5,9,3,"Chemnitz",1998
"706","DED1",0.83933,5,10,3,"Chemnitz",1999
"707","DED1",0.80578,5,9,3,"Chemnitz",2000
"708","DED1",0.796,5,9,3,"Chemnitz",2001
"709","DED1",0.76869,5,10,3,"Chemnitz",2002
"710","DED1",0.75279,5,9,3,"Chemnitz",2003
"711","DED1",0.73826,5,9,3,"Chemnitz",2004
"712","DED1",0.76134,5,9,3,"Chemnitz",2005
"713","DED1",0.72941,5,9,3,"Chemnitz",2006
"714","DED1",0.74639,5,9,3,"Chemnitz",2007
"715","DED1",0.74065,5,9,3,"Chemnitz",2008
"716","DED1",0.7404,5,9,3,"Chemnitz",2009
"717","DED1",0.72834,5,9,3,"Chemnitz",2010
"718","DED1",0.70725,5,9,3,"Chemnitz",2011
"719","DED1",0.76216,5,9,3,"Chemnitz",2012
"720","DED1",0.79435,5,9,3,"Chemnitz",2013
"721","DED1",0.7923,5,9,3,"Chemnitz",2014
"722","DED1",0.77283,5,9,3,"Chemnitz",2015
"723","DED1",0.78582,5,9,3,"Chemnitz",2016
"724","DED1",0.78797,4,8,2,"Chemnitz",2017
"725","DED1",0.77563,4,8,2,"Chemnitz",2018
"726","DED1",0.78336,4,8,2,"Chemnitz",2019
"727","DED2",0.68398,5,9,3,"Dresden",1998
"728","DED2",0.71323,5,9,3,"Dresden",1999
"729","DED2",0.72409,5,9,3,"Dresden",2000
"730","DED2",0.70498,5,9,3,"Dresden",2001
"731","DED2",0.6578,5,9,3,"Dresden",2002
"732","DED2",0.63882,5,9,3,"Dresden",2003
"733","DED2",0.63784,5,9,3,"Dresden",2004
"734","DED2",0.65005,5,9,3,"Dresden",2005
"735","DED2",0.64458,5,9,3,"Dresden",2006
"736","DED2",0.6526,5,9,3,"Dresden",2007
"737","DED2",0.65329,4,8,2,"Dresden",2008
"738","DED2",0.641,4,8,2,"Dresden",2009
"739","DED2",0.64065,4,8,2,"Dresden",2010
"740","DED2",0.62477,4,8,2,"Dresden",2011
"741","DED2",0.68339,4,8,2,"Dresden",2012
"742","DED2",0.68983,4,7,2,"Dresden",2013
"743","DED2",0.67651,3,6,2,"Dresden",2014
"744","DED2",0.66416,3,6,2,"Dresden",2015
"745","DED2",0.66707,3,6,2,"Dresden",2016
"746","DED2",0.66739,3,6,2,"Dresden",2017
"747","DED2",0.65049,3,6,2,"Dresden",2018
"748","DED2",0.65192,3,6,2,"Dresden",2019
"749","DED3",0.82464,5,9,3,"Leipzig",1998
"750","DED3",0.8407,5,10,3,"Leipzig",1999
"751","DED3",0.82708,5,10,3,"Leipzig",2000
"752","DED3",0.82789,5,10,3,"Leipzig",2001
"753","DED3",0.79296,5,10,3,"Leipzig",2002
"754","DED3",0.77639,5,10,3,"Leipzig",2003
"755","DED3",0.78914,5,10,3,"Leipzig",2004
"756","DED3",0.81161,5,10,3,"Leipzig",2005
"757","DED3",0.80003,5,10,3,"Leipzig",2006
"758","DED3",0.82257,5,9,3,"Leipzig",2007
"759","DED3",0.81532,5,9,3,"Leipzig",2008
"760","DED3",0.78614,5,10,3,"Leipzig",2009
"761","DED3",0.81915,5,10,3,"Leipzig",2010
"762","DED3",0.81031,5,10,3,"Leipzig",2011
"763","DED3",0.82586,5,10,3,"Leipzig",2012
"764","DED3",0.84216,5,10,3,"Leipzig",2013
"765","DED3",0.81736,5,9,3,"Leipzig",2014
"766","DED3",0.76569,4,8,2,"Leipzig",2015
"767","DED3",0.78146,4,8,2,"Leipzig",2016
"768","DED3",0.75179,4,7,2,"Leipzig",2017
"769","DED3",0.75488,4,8,2,"Leipzig",2018
"770","DED3",0.75544,4,8,2,"Leipzig",2019
"771","DEE0",1,5,10,3,"Sachsen-Anhalt",1998
"772","DEE0",1,5,10,3,"Sachsen-Anhalt",1999
"773","DEE0",1,5,10,3,"Sachsen-Anhalt",2000
"774","DEE0",1,5,10,3,"Sachsen-Anhalt",2001
"775","DEE0",1,5,10,3,"Sachsen-Anhalt",2002
"776","DEE0",1,5,10,3,"Sachsen-Anhalt",2003
"777","DEE0",1,5,10,3,"Sachsen-Anhalt",2004
"778","DEE0",0.98411,5,10,3,"Sachsen-Anhalt",2005
"779","DEE0",0.94573,5,10,3,"Sachsen-Anhalt",2006
"780","DEE0",0.95069,5,10,3,"Sachsen-Anhalt",2007
"781","DEE0",0.96515,5,10,3,"Sachsen-Anhalt",2008
"782","DEE0",0.93932,5,10,3,"Sachsen-Anhalt",2009
"783","DEE0",0.95121,5,10,3,"Sachsen-Anhalt",2010
"784","DEE0",0.94079,5,10,3,"Sachsen-Anhalt",2011
"785","DEE0",0.98448,5,10,3,"Sachsen-Anhalt",2012
"786","DEE0",0.99286,5,10,3,"Sachsen-Anhalt",2013
"787","DEE0",1,5,10,3,"Sachsen-Anhalt",2014
"788","DEE0",1,5,10,3,"Sachsen-Anhalt",2015
"789","DEE0",1,5,10,3,"Sachsen-Anhalt",2016
"790","DEE0",1,5,10,3,"Sachsen-Anhalt",2017
"791","DEE0",1,5,10,3,"Sachsen-Anhalt",2018
"792","DEE0",1,5,10,3,"Sachsen-Anhalt",2019
"793","DEF0",0.5097,3,6,2,"Schleswig-Holstein",1998
"794","DEF0",0.51166,3,6,2,"Schleswig-Holstein",1999
"795","DEF0",0.45682,3,6,2,"Schleswig-Holstein",2000
"796","DEF0",0.46188,3,6,2,"Schleswig-Holstein",2001
"797","DEF0",0.45978,3,6,2,"Schleswig-Holstein",2002
"798","DEF0",0.4579,3,6,2,"Schleswig-Holstein",2003
"799","DEF0",0.47675,4,7,2,"Schleswig-Holstein",2004
"800","DEF0",0.51134,3,6,2,"Schleswig-Holstein",2005
"801","DEF0",0.52029,4,7,2,"Schleswig-Holstein",2006
"802","DEF0",0.53578,3,6,2,"Schleswig-Holstein",2007
"803","DEF0",0.57215,4,7,2,"Schleswig-Holstein",2008
"804","DEF0",0.54451,3,6,2,"Schleswig-Holstein",2009
"805","DEF0",0.56238,3,6,2,"Schleswig-Holstein",2010
"806","DEF0",0.57207,4,7,2,"Schleswig-Holstein",2011
"807","DEF0",0.6378,4,7,2,"Schleswig-Holstein",2012
"808","DEF0",0.66411,4,7,2,"Schleswig-Holstein",2013
"809","DEF0",0.70996,4,7,2,"Schleswig-Holstein",2014
"810","DEF0",0.69877,4,7,2,"Schleswig-Holstein",2015
"811","DEF0",0.74451,4,7,2,"Schleswig-Holstein",2016
"812","DEF0",0.73397,4,7,2,"Schleswig-Holstein",2017
"813","DEF0",0.73232,4,7,2,"Schleswig-Holstein",2018
"814","DEF0",0.74253,4,7,2,"Schleswig-Holstein",2019
"815","DEG0",0.84538,5,10,3,"Thüringen",1998
"816","DEG0",0.82537,5,9,3,"Thüringen",1999
"817","DEG0",0.81206,5,10,3,"Thüringen",2000
"818","DEG0",0.79865,5,10,3,"Thüringen",2001
"819","DEG0",0.76492,5,9,3,"Thüringen",2002
"820","DEG0",0.72723,5,9,3,"Thüringen",2003
"821","DEG0",0.7785,5,9,3,"Thüringen",2004
"822","DEG0",0.78066,5,9,3,"Thüringen",2005
"823","DEG0",0.76371,5,9,3,"Thüringen",2006
"824","DEG0",0.75241,5,9,3,"Thüringen",2007
"825","DEG0",0.74137,5,9,3,"Thüringen",2008
"826","DEG0",0.74158,5,9,3,"Thüringen",2009
"827","DEG0",0.74093,5,9,3,"Thüringen",2010
"828","DEG0",0.71956,5,9,3,"Thüringen",2011
"829","DEG0",0.76308,5,9,3,"Thüringen",2012
"830","DEG0",0.77993,5,9,3,"Thüringen",2013
"831","DEG0",0.7824,5,9,3,"Thüringen",2014
"832","DEG0",0.78169,5,9,3,"Thüringen",2015
"833","DEG0",0.7977,5,9,3,"Thüringen",2016
"834","DEG0",0.81189,5,10,3,"Thüringen",2017
"835","DEG0",0.8189,5,10,3,"Thüringen",2018
"836","DEG0",0.82982,5,9,3,"Thüringen",2019
