"kreis_id","gisd_score","gisd_5","gisd_10","gisd_k","kreis_name","year"
"05711",0.63042,3,6,2,"Bielefeld, Stadt",2008
"05711",0.63439,3,6,2,"Bielefeld, Stadt",2009
"05711",0.62619,3,6,2,"Bielefeld, Stadt",2010
"05711",0.62154,3,6,2,"Bielefeld, Stadt",2011
"05711",0.61647,4,7,2,"Bielefeld, Stadt",2012
"05711",0.6439,4,7,2,"Bielefeld, Stadt",2013
"05711",0.62623,3,6,2,"Bielefeld, Stadt",2014
"05711",0.62912,4,7,2,"Bielefeld, Stadt",2015
"05711",0.57108,3,6,2,"Bielefeld, Stadt",2016
"05711",0.60832,4,7,2,"Bielefeld, Stadt",2017
"05711",0.61598,4,7,2,"Bielefeld, Stadt",2018
"05711",0.60461,4,7,2,"Bielefeld, Stadt",2019
"05754",0.46999,2,3,2,"Gütersloh",1998
"05754",0.46118,2,3,2,"Gütersloh",1999
"05754",0.40947,2,3,2,"Gütersloh",2000
"05754",0.42381,2,3,2,"Gütersloh",2001
"05754",0.43027,2,3,2,"Gütersloh",2002
"05754",0.44016,2,3,2,"Gütersloh",2003
"05754",0.43269,2,3,2,"Gütersloh",2004
"05754",0.44305,2,3,2,"Gütersloh",2005
"05754",0.45095,2,3,2,"Gütersloh",2006
"05754",0.48395,2,3,2,"Gütersloh",2007
"05754",0.53117,2,3,2,"Gütersloh",2008
"05754",0.53069,2,4,2,"Gütersloh",2009
"05754",0.54235,2,4,2,"Gütersloh",2010
"05754",0.53608,2,4,2,"Gütersloh",2011
"05754",0.51266,2,4,2,"Gütersloh",2012
"05754",0.55252,3,5,2,"Gütersloh",2013
"05754",0.55346,3,5,2,"Gütersloh",2014
"05754",0.54062,3,5,2,"Gütersloh",2015
"05754",0.51952,3,5,2,"Gütersloh",2016
"05754",0.54729,3,5,2,"Gütersloh",2017
"05754",0.54611,3,5,2,"Gütersloh",2018
"05754",0.53598,3,5,2,"Gütersloh",2019
"05758",0.51593,2,4,2,"Herford",1998
"05758",0.5098,2,4,2,"Herford",1999
"05758",0.42897,2,3,2,"Herford",2000
"05758",0.45369,2,4,2,"Herford",2001
"05758",0.45856,2,3,2,"Herford",2002
"05758",0.47112,2,4,2,"Herford",2003
"05758",0.45783,2,4,2,"Herford",2004
"05758",0.50444,2,4,2,"Herford",2005
"05758",0.52653,3,5,2,"Herford",2006
"05758",0.56471,3,5,2,"Herford",2007
"05758",0.59174,3,5,2,"Herford",2008
"05758",0.60283,3,5,2,"Herford",2009
"05758",0.60353,3,6,2,"Herford",2010
"05758",0.59994,3,6,2,"Herford",2011
"05758",0.59474,3,6,2,"Herford",2012
"05758",0.62838,3,6,2,"Herford",2013
"05758",0.6169,3,6,2,"Herford",2014
"05758",0.62354,3,6,2,"Herford",2015
"05758",0.57445,3,6,2,"Herford",2016
"05758",0.59106,3,6,2,"Herford",2017
"05758",0.60625,3,6,2,"Herford",2018
"05758",0.59827,3,6,2,"Herford",2019
"05762",0.56699,3,6,2,"Höxter",1998
"05762",0.56856,3,6,2,"Höxter",1999
"05762",0.52781,3,6,2,"Höxter",2000
"05762",0.53823,3,6,2,"Höxter",2001
"05762",0.56793,3,6,2,"Höxter",2002
"05762",0.57816,3,6,2,"Höxter",2003
"05762",0.55437,3,6,2,"Höxter",2004
"05762",0.57831,3,6,2,"Höxter",2005
"05762",0.60817,4,7,2,"Höxter",2006
"05762",0.62724,4,7,2,"Höxter",2007
"05762",0.66583,4,7,2,"Höxter",2008
"05762",0.6766,4,7,2,"Höxter",2009
"05762",0.65584,4,7,2,"Höxter",2010
"05762",0.6396,4,7,2,"Höxter",2011
"05762",0.62481,4,7,2,"Höxter",2012
"05762",0.65073,4,7,2,"Höxter",2013
"05762",0.66139,4,7,2,"Höxter",2014
"05762",0.6506,4,7,2,"Höxter",2015
"05762",0.62541,4,7,2,"Höxter",2016
"05762",0.61134,4,7,2,"Höxter",2017
"05762",0.60511,3,6,2,"Höxter",2018
"05762",0.60091,4,7,2,"Höxter",2019
"05766",0.513,2,4,2,"Lippe",1998
"05766",0.52177,2,4,2,"Lippe",1999
"05766",0.47324,2,4,2,"Lippe",2000
"05766",0.49954,3,5,2,"Lippe",2001
"05766",0.52397,3,5,2,"Lippe",2002
"05766",0.52753,3,5,2,"Lippe",2003
"05766",0.50725,3,5,2,"Lippe",2004
"05766",0.53623,3,5,2,"Lippe",2005
"05766",0.55212,3,5,2,"Lippe",2006
"05766",0.56391,3,5,2,"Lippe",2007
"05766",0.60243,3,5,2,"Lippe",2008
"05766",0.6292,3,6,2,"Lippe",2009
"05766",0.61272,3,6,2,"Lippe",2010
"05766",0.60723,3,6,2,"Lippe",2011
"05766",0.58889,3,6,2,"Lippe",2012
"05766",0.62483,3,6,2,"Lippe",2013
"05766",0.6145,3,6,2,"Lippe",2014
"05766",0.61572,3,6,2,"Lippe",2015
"05766",0.57315,3,6,2,"Lippe",2016
"05766",0.57767,3,6,2,"Lippe",2017
"05766",0.58365,3,6,2,"Lippe",2018
"05766",0.57697,3,6,2,"Lippe",2019
"05770",0.55671,3,5,2,"Minden-Lübbecke",1998
"05770",0.54991,3,5,2,"Minden-Lübbecke",1999
"05770",0.48162,2,4,2,"Minden-Lübbecke",2000
"05770",0.47678,2,4,2,"Minden-Lübbecke",2001
"05770",0.51203,3,5,2,"Minden-Lübbecke",2002
"05770",0.51556,3,5,2,"Minden-Lübbecke",2003
"05770",0.50218,3,5,2,"Minden-Lübbecke",2004
"05770",0.53023,3,5,2,"Minden-Lübbecke",2005
"05770",0.54221,3,5,2,"Minden-Lübbecke",2006
"05770",0.58315,3,6,2,"Minden-Lübbecke",2007
"05770",0.61443,3,5,2,"Minden-Lübbecke",2008
"05770",0.62792,3,6,2,"Minden-Lübbecke",2009
"05770",0.62455,3,6,2,"Minden-Lübbecke",2010
"05770",0.61816,3,6,2,"Minden-Lübbecke",2011
"05770",0.59502,3,6,2,"Minden-Lübbecke",2012
"05770",0.61481,3,6,2,"Minden-Lübbecke",2013
"05770",0.61863,3,6,2,"Minden-Lübbecke",2014
"05770",0.61985,3,6,2,"Minden-Lübbecke",2015
"05770",0.58232,3,6,2,"Minden-Lübbecke",2016
"05770",0.60378,4,7,2,"Minden-Lübbecke",2017
"05770",0.60124,3,6,2,"Minden-Lübbecke",2018
"05770",0.59979,3,6,2,"Minden-Lübbecke",2019
"05774",0.54149,3,5,2,"Paderborn",1998
"05774",0.54879,3,5,2,"Paderborn",1999
"05774",0.49017,3,5,2,"Paderborn",2000
"05774",0.49787,3,5,2,"Paderborn",2001
"05774",0.51928,3,5,2,"Paderborn",2002
"05774",0.51689,3,5,2,"Paderborn",2003
"05774",0.51216,3,5,2,"Paderborn",2004
"05774",0.53272,3,5,2,"Paderborn",2005
"05774",0.55832,3,5,2,"Paderborn",2006
"05774",0.577,3,6,2,"Paderborn",2007
"05774",0.60569,3,5,2,"Paderborn",2008
"05774",0.61099,3,6,2,"Paderborn",2009
"05774",0.6102,3,6,2,"Paderborn",2010
"05774",0.59499,3,6,2,"Paderborn",2011
"05774",0.56263,3,5,2,"Paderborn",2012
"05774",0.59747,3,6,2,"Paderborn",2013
"05774",0.60794,3,6,2,"Paderborn",2014
"05774",0.59199,3,6,2,"Paderborn",2015
"05774",0.56359,3,6,2,"Paderborn",2016
"05774",0.55315,3,5,2,"Paderborn",2017
"05774",0.55474,3,5,2,"Paderborn",2018
"05774",0.55646,3,5,2,"Paderborn",2019
"05911",0.55897,3,5,2,"Bochum, Stadt",1998
"05911",0.5526,3,5,2,"Bochum, Stadt",1999
"05911",0.48294,3,5,2,"Bochum, Stadt",2000
"05911",0.49551,3,5,2,"Bochum, Stadt",2001
"05911",0.49375,2,4,2,"Bochum, Stadt",2002
"05911",0.51111,2,4,2,"Bochum, Stadt",2003
"05911",0.50799,3,5,2,"Bochum, Stadt",2004
"05911",0.54172,3,5,2,"Bochum, Stadt",2005
"05911",0.57771,3,6,2,"Bochum, Stadt",2006
"05911",0.61319,3,6,2,"Bochum, Stadt",2007
"05911",0.64811,3,6,2,"Bochum, Stadt",2008
"05911",0.63943,3,6,2,"Bochum, Stadt",2009
"05911",0.61544,3,6,2,"Bochum, Stadt",2010
"05911",0.62604,3,6,2,"Bochum, Stadt",2011
"05911",0.60778,3,6,2,"Bochum, Stadt",2012
"05911",0.63733,4,7,2,"Bochum, Stadt",2013
"05911",0.64375,4,7,2,"Bochum, Stadt",2014
"05911",0.63341,4,7,2,"Bochum, Stadt",2015
"05911",0.60438,4,7,2,"Bochum, Stadt",2016
"05911",0.62587,4,7,2,"Bochum, Stadt",2017
"05911",0.62749,4,7,2,"Bochum, Stadt",2018
"05911",0.62979,4,7,2,"Bochum, Stadt",2019
"05913",0.66296,4,7,2,"Dortmund, Stadt",1998
"05913",0.64997,4,7,2,"Dortmund, Stadt",1999
"05913",0.5674,4,7,2,"Dortmund, Stadt",2000
"05913",0.5797,4,7,2,"Dortmund, Stadt",2001
"05913",0.58215,4,7,2,"Dortmund, Stadt",2002
"05913",0.59074,4,7,2,"Dortmund, Stadt",2003
"05913",0.59836,4,7,2,"Dortmund, Stadt",2004
"05913",0.63053,4,7,2,"Dortmund, Stadt",2005
"05913",0.67987,4,8,2,"Dortmund, Stadt",2006
"05913",0.71148,4,8,2,"Dortmund, Stadt",2007
"05913",0.74444,4,8,2,"Dortmund, Stadt",2008
"05913",0.73592,4,8,2,"Dortmund, Stadt",2009
"05913",0.74143,5,9,3,"Dortmund, Stadt",2010
"05913",0.73505,5,9,3,"Dortmund, Stadt",2011
"05913",0.71956,5,9,3,"Dortmund, Stadt",2012
"05913",0.75597,5,9,3,"Dortmund, Stadt",2013
"05913",0.75316,5,9,3,"Dortmund, Stadt",2014
"05913",0.73992,5,9,3,"Dortmund, Stadt",2015
"05913",0.68354,5,9,3,"Dortmund, Stadt",2016
"05913",0.70923,5,9,3,"Dortmund, Stadt",2017
"05913",0.72275,5,9,3,"Dortmund, Stadt",2018
"05913",0.71609,5,9,3,"Dortmund, Stadt",2019
"05914",0.73225,4,8,2,"Hagen, Stadt",1998
"05914",0.71699,4,8,2,"Hagen, Stadt",1999
"05914",0.63635,4,8,2,"Hagen, Stadt",2000
"05914",0.64195,4,8,2,"Hagen, Stadt",2001
"05914",0.62578,4,7,2,"Hagen, Stadt",2002
"05914",0.64433,4,8,2,"Hagen, Stadt",2003
"05914",0.63322,4,8,2,"Hagen, Stadt",2004
"05914",0.67766,4,8,2,"Hagen, Stadt",2005
"05914",0.71727,4,8,2,"Hagen, Stadt",2006
"05914",0.77298,5,9,3,"Hagen, Stadt",2007
"05914",0.80038,5,9,3,"Hagen, Stadt",2008
"05914",0.79959,5,9,3,"Hagen, Stadt",2009
"05914",0.81856,5,9,3,"Hagen, Stadt",2010
"05914",0.78311,5,9,3,"Hagen, Stadt",2011
"05914",0.76532,5,9,3,"Hagen, Stadt",2012
"05914",0.7967,5,9,3,"Hagen, Stadt",2013
"05914",0.81275,5,10,3,"Hagen, Stadt",2014
"05914",0.81382,5,10,3,"Hagen, Stadt",2015
"05914",0.79306,5,10,3,"Hagen, Stadt",2016
"05914",0.8159,5,10,3,"Hagen, Stadt",2017
"05914",0.84,5,10,3,"Hagen, Stadt",2018
"05914",0.83485,5,10,3,"Hagen, Stadt",2019
"05915",0.75673,4,8,2,"Hamm, Stadt",1998
"05915",0.76959,5,9,3,"Hamm, Stadt",1999
"05915",0.6655,4,8,2,"Hamm, Stadt",2000
"05915",0.68881,4,8,2,"Hamm, Stadt",2001
"05915",0.69595,5,9,3,"Hamm, Stadt",2002
"05915",0.72182,5,9,3,"Hamm, Stadt",2003
"05915",0.7251,5,9,3,"Hamm, Stadt",2004
"05915",0.73984,5,9,3,"Hamm, Stadt",2005
"05915",0.79097,5,9,3,"Hamm, Stadt",2006
"05915",0.81389,5,9,3,"Hamm, Stadt",2007
"05915",0.85075,5,9,3,"Hamm, Stadt",2008
"05915",0.83522,5,10,3,"Hamm, Stadt",2009
"05915",0.8495,5,10,3,"Hamm, Stadt",2010
"05915",0.83779,5,10,3,"Hamm, Stadt",2011
"05915",0.81336,5,10,3,"Hamm, Stadt",2012
"05915",0.86668,5,10,3,"Hamm, Stadt",2013
"05915",0.8576,5,10,3,"Hamm, Stadt",2014
"05915",0.85185,5,10,3,"Hamm, Stadt",2015
"05915",0.81798,5,10,3,"Hamm, Stadt",2016
"05915",0.83447,5,10,3,"Hamm, Stadt",2017
"05915",0.85953,5,10,3,"Hamm, Stadt",2018
"05915",0.83621,5,10,3,"Hamm, Stadt",2019
"05916",0.79846,5,9,3,"Herne, Stadt",1998
"05916",0.7747,5,9,3,"Herne, Stadt",1999
"05916",0.69728,4,8,2,"Herne, Stadt",2000
"05916",0.71264,5,9,3,"Herne, Stadt",2001
"05916",0.71505,5,9,3,"Herne, Stadt",2002
"05916",0.73527,5,9,3,"Herne, Stadt",2003
"05916",0.70924,5,9,3,"Herne, Stadt",2004
"05916",0.74465,5,9,3,"Herne, Stadt",2005
"05916",0.79026,5,9,3,"Herne, Stadt",2006
"05916",0.81837,5,9,3,"Herne, Stadt",2007
"05916",0.8489,5,9,3,"Herne, Stadt",2008
"05916",0.8426,5,10,3,"Herne, Stadt",2009
"05916",0.8746,5,10,3,"Herne, Stadt",2010
"05916",0.85502,5,10,3,"Herne, Stadt",2011
"05916",0.85589,5,10,3,"Herne, Stadt",2012
"05916",0.89591,5,10,3,"Herne, Stadt",2013
"05916",0.87686,5,10,3,"Herne, Stadt",2014
"05916",0.9011,5,10,3,"Herne, Stadt",2015
"05916",0.85235,5,10,3,"Herne, Stadt",2016
"05916",0.90661,5,10,3,"Herne, Stadt",2017
"05916",0.92715,5,10,3,"Herne, Stadt",2018
"05916",0.90157,5,10,3,"Herne, Stadt",2019
"05954",0.45428,2,3,2,"Ennepe-Ruhr-Kreis",1998
"05954",0.44682,2,3,2,"Ennepe-Ruhr-Kreis",1999
"05954",0.4012,2,3,2,"Ennepe-Ruhr-Kreis",2000
"05954",0.40776,2,3,2,"Ennepe-Ruhr-Kreis",2001
"05954",0.40661,2,3,2,"Ennepe-Ruhr-Kreis",2002
"05954",0.4165,2,3,2,"Ennepe-Ruhr-Kreis",2003
"05954",0.3994,2,3,2,"Ennepe-Ruhr-Kreis",2004
"05954",0.41316,2,3,2,"Ennepe-Ruhr-Kreis",2005
"05954",0.45625,2,3,2,"Ennepe-Ruhr-Kreis",2006
"05954",0.47732,2,3,2,"Ennepe-Ruhr-Kreis",2007
"05954",0.53143,2,3,2,"Ennepe-Ruhr-Kreis",2008
"05954",0.52844,2,4,2,"Ennepe-Ruhr-Kreis",2009
"05954",0.52114,2,4,2,"Ennepe-Ruhr-Kreis",2010
"05954",0.50491,2,4,2,"Ennepe-Ruhr-Kreis",2011
"05954",0.50225,2,4,2,"Ennepe-Ruhr-Kreis",2012
"05954",0.54172,3,5,2,"Ennepe-Ruhr-Kreis",2013
"05954",0.53008,2,4,2,"Ennepe-Ruhr-Kreis",2014
"05954",0.55403,3,5,2,"Ennepe-Ruhr-Kreis",2015
"05954",0.50912,3,5,2,"Ennepe-Ruhr-Kreis",2016
"05954",0.51798,3,5,2,"Ennepe-Ruhr-Kreis",2017
"05954",0.5397,3,5,2,"Ennepe-Ruhr-Kreis",2018
"05954",0.52056,3,5,2,"Ennepe-Ruhr-Kreis",2019
"05958",0.56789,3,6,2,"Hochsauerlandkreis",1998
"05958",0.56721,3,6,2,"Hochsauerlandkreis",1999
"05958",0.51632,3,6,2,"Hochsauerlandkreis",2000
"05958",0.54963,3,6,2,"Hochsauerlandkreis",2001
"05958",0.5795,4,7,2,"Hochsauerlandkreis",2002
"05958",0.57226,3,6,2,"Hochsauerlandkreis",2003
"05958",0.55885,3,6,2,"Hochsauerlandkreis",2004
"05958",0.59921,4,7,2,"Hochsauerlandkreis",2005
"05958",0.60654,4,7,2,"Hochsauerlandkreis",2006
"05958",0.6213,4,7,2,"Hochsauerlandkreis",2007
"05958",0.64535,3,6,2,"Hochsauerlandkreis",2008
"05958",0.64051,3,6,2,"Hochsauerlandkreis",2009
"05958",0.64222,3,6,2,"Hochsauerlandkreis",2010
"05958",0.62727,3,6,2,"Hochsauerlandkreis",2011
"05958",0.60859,3,6,2,"Hochsauerlandkreis",2012
"05958",0.61397,3,6,2,"Hochsauerlandkreis",2013
"05958",0.60343,3,6,2,"Hochsauerlandkreis",2014
"05958",0.60907,3,6,2,"Hochsauerlandkreis",2015
"05958",0.5931,4,7,2,"Hochsauerlandkreis",2016
"05958",0.5856,3,6,2,"Hochsauerlandkreis",2017
"05958",0.60018,3,6,2,"Hochsauerlandkreis",2018
"05958",0.5627,3,6,2,"Hochsauerlandkreis",2019
"05962",0.66794,4,8,2,"Märkischer Kreis",1998
"05962",0.64888,4,7,2,"Märkischer Kreis",1999
"05962",0.59041,4,7,2,"Märkischer Kreis",2000
"05962",0.60406,4,7,2,"Märkischer Kreis",2001
"05962",0.64345,4,8,2,"Märkischer Kreis",2002
"05962",0.64727,4,8,2,"Märkischer Kreis",2003
"05962",0.63355,4,8,2,"Märkischer Kreis",2004
"05962",0.63022,4,7,2,"Märkischer Kreis",2005
"05962",0.65927,4,7,2,"Märkischer Kreis",2006
"05962",0.66156,4,7,2,"Märkischer Kreis",2007
"05962",0.72018,4,8,2,"Märkischer Kreis",2008
"05962",0.73521,4,8,2,"Märkischer Kreis",2009
"05962",0.72719,4,8,2,"Märkischer Kreis",2010
"05962",0.71169,4,8,2,"Märkischer Kreis",2011
"05962",0.66986,4,8,2,"Märkischer Kreis",2012
"05962",0.70686,4,8,2,"Märkischer Kreis",2013
"05962",0.6932,4,8,2,"Märkischer Kreis",2014
"05962",0.68106,4,8,2,"Märkischer Kreis",2015
"05962",0.64255,4,8,2,"Märkischer Kreis",2016
"05962",0.66246,4,8,2,"Märkischer Kreis",2017
"05962",0.68775,4,8,2,"Märkischer Kreis",2018
"05962",0.68387,4,8,2,"Märkischer Kreis",2019
"05966",0.48973,2,3,2,"Olpe",1998
"05966",0.49956,2,4,2,"Olpe",1999
"05966",0.49404,3,5,2,"Olpe",2000
"05966",0.51738,3,6,2,"Olpe",2001
"05966",0.58172,4,7,2,"Olpe",2002
"05966",0.55333,3,6,2,"Olpe",2003
"05966",0.52089,3,5,2,"Olpe",2004
"05966",0.54063,3,5,2,"Olpe",2005
"05966",0.55841,3,5,2,"Olpe",2006
"05966",0.56906,3,5,2,"Olpe",2007
"05966",0.58022,3,5,2,"Olpe",2008
"05966",0.58882,3,5,2,"Olpe",2009
"05966",0.59137,3,5,2,"Olpe",2010
"05966",0.56611,3,5,2,"Olpe",2011
"05966",0.51848,2,4,2,"Olpe",2012
"05966",0.57403,3,5,2,"Olpe",2013
"05966",0.52763,2,4,2,"Olpe",2014
"05966",0.54087,3,5,2,"Olpe",2015
"05966",0.48819,2,4,2,"Olpe",2016
"05966",0.47462,2,4,2,"Olpe",2017
"05966",0.48824,2,4,2,"Olpe",2018
"05966",0.48567,2,4,2,"Olpe",2019
"05970",0.46535,2,3,2,"Siegen-Wittgenstein",1998
"05970",0.45959,2,3,2,"Siegen-Wittgenstein",1999
"05970",0.42033,2,3,2,"Siegen-Wittgenstein",2000
"05970",0.42877,2,3,2,"Siegen-Wittgenstein",2001
"05970",0.44319,2,3,2,"Siegen-Wittgenstein",2002
"05970",0.4471,2,3,2,"Siegen-Wittgenstein",2003
"05970",0.43732,2,3,2,"Siegen-Wittgenstein",2004
"05970",0.47029,2,4,2,"Siegen-Wittgenstein",2005
"05970",0.46297,2,3,2,"Siegen-Wittgenstein",2006
"05970",0.4892,2,4,2,"Siegen-Wittgenstein",2007
"05970",0.52553,2,3,2,"Siegen-Wittgenstein",2008
"05970",0.53042,2,4,2,"Siegen-Wittgenstein",2009
"05970",0.54623,2,4,2,"Siegen-Wittgenstein",2010
"05970",0.51638,2,4,2,"Siegen-Wittgenstein",2011
"05970",0.50102,2,4,2,"Siegen-Wittgenstein",2012
"05970",0.53599,2,4,2,"Siegen-Wittgenstein",2013
"05970",0.52236,2,4,2,"Siegen-Wittgenstein",2014
"05970",0.54735,3,5,2,"Siegen-Wittgenstein",2015
"05970",0.50682,3,5,2,"Siegen-Wittgenstein",2016
"05970",0.49864,2,4,2,"Siegen-Wittgenstein",2017
"05970",0.50713,2,4,2,"Siegen-Wittgenstein",2018
"05970",0.50426,2,4,2,"Siegen-Wittgenstein",2019
"05974",0.53656,3,5,2,"Soest",1998
"05974",0.54783,3,5,2,"Soest",1999
"05974",0.49983,3,5,2,"Soest",2000
"05974",0.50613,3,5,2,"Soest",2001
"05974",0.54437,3,6,2,"Soest",2002
"05974",0.54215,3,5,2,"Soest",2003
"05974",0.53642,3,6,2,"Soest",2004
"05974",0.5594,3,6,2,"Soest",2005
"05974",0.58042,3,6,2,"Soest",2006
"05974",0.61397,3,6,2,"Soest",2007
"05974",0.63396,3,6,2,"Soest",2008
"05974",0.62497,3,6,2,"Soest",2009
"05974",0.62679,3,6,2,"Soest",2010
"05974",0.6144,3,6,2,"Soest",2011
"05974",0.59564,3,6,2,"Soest",2012
"05974",0.60867,3,6,2,"Soest",2013
"05974",0.59437,3,6,2,"Soest",2014
"05974",0.59536,3,6,2,"Soest",2015
"05974",0.57482,3,6,2,"Soest",2016
"05974",0.58421,3,6,2,"Soest",2017
"05974",0.57227,3,6,2,"Soest",2018
"05974",0.5723,3,6,2,"Soest",2019
"05978",0.60829,4,7,2,"Unna",1998
"05978",0.61135,4,7,2,"Unna",1999
"05978",0.55937,4,7,2,"Unna",2000
"05978",0.56177,4,7,2,"Unna",2001
"05978",0.55975,3,6,2,"Unna",2002
"05978",0.58064,4,7,2,"Unna",2003
"05978",0.59304,4,7,2,"Unna",2004
"05978",0.60763,4,7,2,"Unna",2005
"05978",0.64985,4,7,2,"Unna",2006
"05978",0.66908,4,7,2,"Unna",2007
"05978",0.71031,4,7,2,"Unna",2008
"05978",0.69596,4,8,2,"Unna",2009
"05978",0.71552,4,8,2,"Unna",2010
"05978",0.70186,4,8,2,"Unna",2011
"05978",0.66575,4,8,2,"Unna",2012
"05978",0.70368,4,8,2,"Unna",2013
"05978",0.69443,4,8,2,"Unna",2014
"05978",0.68457,4,8,2,"Unna",2015
"05978",0.65289,4,8,2,"Unna",2016
"05978",0.67608,4,8,2,"Unna",2017
"05978",0.68203,4,8,2,"Unna",2018
"05978",0.67073,4,8,2,"Unna",2019
"06411",0.31573,1,1,1,"Darmstadt, Stadt",1998
"06411",0.30488,1,1,1,"Darmstadt, Stadt",1999
"06411",0.25997,1,1,1,"Darmstadt, Stadt",2000
"06411",0.2481,1,1,1,"Darmstadt, Stadt",2001
"06411",0.25541,1,1,1,"Darmstadt, Stadt",2002
"06411",0.27467,1,1,1,"Darmstadt, Stadt",2003
"06411",0.28546,1,1,1,"Darmstadt, Stadt",2004
"06411",0.29973,1,1,1,"Darmstadt, Stadt",2005
"06411",0.30343,1,1,1,"Darmstadt, Stadt",2006
"06411",0.30423,1,1,1,"Darmstadt, Stadt",2007
"06411",0.34043,1,1,1,"Darmstadt, Stadt",2008
"06411",0.30816,1,1,1,"Darmstadt, Stadt",2009
"06411",0.30998,1,1,1,"Darmstadt, Stadt",2010
"06411",0.3086,1,1,1,"Darmstadt, Stadt",2011
"06411",0.27327,1,1,1,"Darmstadt, Stadt",2012
"06411",0.2959,1,1,1,"Darmstadt, Stadt",2013
"06411",0.28222,1,1,1,"Darmstadt, Stadt",2014
"06411",0.28546,1,1,1,"Darmstadt, Stadt",2015
"06411",0.24892,1,1,1,"Darmstadt, Stadt",2016
"06411",0.21388,1,1,1,"Darmstadt, Stadt",2017
"06411",0.2216,1,1,1,"Darmstadt, Stadt",2018
"06411",0.2426,1,1,1,"Darmstadt, Stadt",2019
"06412",0.36643,1,2,1,"Frankfurt am Main, Stadt",1998
"06412",0.36883,1,2,1,"Frankfurt am Main, Stadt",1999
"06412",0.31461,1,2,1,"Frankfurt am Main, Stadt",2000
"06412",0.28727,1,1,1,"Frankfurt am Main, Stadt",2001
"06412",0.29679,1,1,1,"Frankfurt am Main, Stadt",2002
"06412",0.32863,1,1,1,"Frankfurt am Main, Stadt",2003
"06412",0.31038,1,1,1,"Frankfurt am Main, Stadt",2004
"06412",0.33792,1,2,1,"Frankfurt am Main, Stadt",2005
"06412",0.36917,1,2,1,"Frankfurt am Main, Stadt",2006
"06412",0.38788,1,2,1,"Frankfurt am Main, Stadt",2007
"06412",0.37786,1,1,1,"Frankfurt am Main, Stadt",2008
"06412",0.36136,1,1,1,"Frankfurt am Main, Stadt",2009
"06412",0.36497,1,1,1,"Frankfurt am Main, Stadt",2010
"06412",0.34412,1,1,1,"Frankfurt am Main, Stadt",2011
"06412",0.30552,1,1,1,"Frankfurt am Main, Stadt",2012
"06412",0.33616,1,1,1,"Frankfurt am Main, Stadt",2013
"06412",0.30929,1,1,1,"Frankfurt am Main, Stadt",2014
"06412",0.29255,1,1,1,"Frankfurt am Main, Stadt",2015
"06412",0.27187,1,1,1,"Frankfurt am Main, Stadt",2016
"06412",0.25664,1,1,1,"Frankfurt am Main, Stadt",2017
"06412",0.25348,1,1,1,"Frankfurt am Main, Stadt",2018
"06412",0.27101,1,1,1,"Frankfurt am Main, Stadt",2019
"06413",0.7804,5,9,3,"Offenbach am Main, Stadt",1998
"06413",0.80817,5,9,3,"Offenbach am Main, Stadt",1999
"06413",0.72862,5,9,3,"Offenbach am Main, Stadt",2000
"06413",0.68259,4,8,2,"Offenbach am Main, Stadt",2001
"06413",0.66207,4,8,2,"Offenbach am Main, Stadt",2002
"06413",0.71987,5,9,3,"Offenbach am Main, Stadt",2003
"06413",0.71999,5,9,3,"Offenbach am Main, Stadt",2004
"06413",0.75719,5,9,3,"Offenbach am Main, Stadt",2005
"06413",0.81234,5,9,3,"Offenbach am Main, Stadt",2006
"06413",0.86542,5,10,3,"Offenbach am Main, Stadt",2007
"06413",0.83538,5,9,3,"Offenbach am Main, Stadt",2008
"06413",0.8341,5,10,3,"Offenbach am Main, Stadt",2009
"06413",0.83068,5,9,3,"Offenbach am Main, Stadt",2010
"06413",0.80934,5,9,3,"Offenbach am Main, Stadt",2011
"06413",0.7836,5,9,3,"Offenbach am Main, Stadt",2012
"06413",0.81901,5,10,3,"Offenbach am Main, Stadt",2013
"06413",0.8287,5,10,3,"Offenbach am Main, Stadt",2014
"06413",0.80443,5,10,3,"Offenbach am Main, Stadt",2015
"06413",0.76727,5,10,3,"Offenbach am Main, Stadt",2016
"06413",0.77002,5,10,3,"Offenbach am Main, Stadt",2017
"06413",0.79261,5,10,3,"Offenbach am Main, Stadt",2018
"06413",0.75094,5,10,3,"Offenbach am Main, Stadt",2019
"06414",0.4841,2,3,2,"Wiesbaden, Stadt",1998
"06414",0.4721,2,3,2,"Wiesbaden, Stadt",1999
"06414",0.42393,2,3,2,"Wiesbaden, Stadt",2000
"06414",0.40742,2,3,2,"Wiesbaden, Stadt",2001
"06414",0.40296,2,3,2,"Wiesbaden, Stadt",2002
"06414",0.43675,2,3,2,"Wiesbaden, Stadt",2003
"06414",0.40783,2,3,2,"Wiesbaden, Stadt",2004
"06414",0.44779,2,3,2,"Wiesbaden, Stadt",2005
"06414",0.45156,2,3,2,"Wiesbaden, Stadt",2006
"06414",0.46741,2,3,2,"Wiesbaden, Stadt",2007
"06414",0.5169,2,3,2,"Wiesbaden, Stadt",2008
"06414",0.50628,2,3,2,"Wiesbaden, Stadt",2009
"06414",0.50701,2,3,2,"Wiesbaden, Stadt",2010
"06414",0.4994,2,3,2,"Wiesbaden, Stadt",2011
"06414",0.45736,2,3,2,"Wiesbaden, Stadt",2012
"06414",0.49379,2,3,2,"Wiesbaden, Stadt",2013
"06414",0.4803,2,3,2,"Wiesbaden, Stadt",2014
