"ror_id","gisd_score","gisd_5","gisd_10","gisd_k","ror_name","year"
"0503",0.65761,3,6,2,"Bielefeld",2019
"0504",0.55291,3,6,2,"Bochum/Hagen",1998
"0504",0.56354,3,6,2,"Bochum/Hagen",1999
"0504",0.49356,3,6,2,"Bochum/Hagen",2000
"0504",0.50415,3,6,2,"Bochum/Hagen",2001
"0504",0.50746,3,6,2,"Bochum/Hagen",2002
"0504",0.50164,3,6,2,"Bochum/Hagen",2003
"0504",0.49853,3,6,2,"Bochum/Hagen",2004
"0504",0.50838,3,6,2,"Bochum/Hagen",2005
"0504",0.54843,4,7,2,"Bochum/Hagen",2006
"0504",0.57873,4,7,2,"Bochum/Hagen",2007
"0504",0.62119,4,7,2,"Bochum/Hagen",2008
"0504",0.65066,4,7,2,"Bochum/Hagen",2009
"0504",0.6398,4,7,2,"Bochum/Hagen",2010
"0504",0.63702,4,7,2,"Bochum/Hagen",2011
"0504",0.65572,4,7,2,"Bochum/Hagen",2012
"0504",0.70757,4,7,2,"Bochum/Hagen",2013
"0504",0.74034,4,8,2,"Bochum/Hagen",2014
"0504",0.7555,4,8,2,"Bochum/Hagen",2015
"0504",0.76149,4,8,2,"Bochum/Hagen",2016
"0504",0.79864,4,8,2,"Bochum/Hagen",2017
"0504",0.77146,4,8,2,"Bochum/Hagen",2018
"0504",0.79,4,8,2,"Bochum/Hagen",2019
"0505",0.28665,1,2,1,"Bonn",1998
"0505",0.30684,1,1,1,"Bonn",1999
"0505",0.26257,1,1,1,"Bonn",2000
"0505",0.25854,1,1,1,"Bonn",2001
"0505",0.27413,1,1,1,"Bonn",2002
"0505",0.25673,1,1,1,"Bonn",2003
"0505",0.25818,1,1,1,"Bonn",2004
"0505",0.2769,1,2,1,"Bonn",2005
"0505",0.31286,1,2,1,"Bonn",2006
"0505",0.34221,2,3,2,"Bonn",2007
"0505",0.39473,2,3,2,"Bonn",2008
"0505",0.37184,1,2,1,"Bonn",2009
"0505",0.36129,1,2,1,"Bonn",2010
"0505",0.35056,1,2,1,"Bonn",2011
"0505",0.3697,1,2,1,"Bonn",2012
"0505",0.41751,2,3,2,"Bonn",2013
"0505",0.43573,2,3,2,"Bonn",2014
"0505",0.42715,2,3,2,"Bonn",2015
"0505",0.4442,2,3,2,"Bonn",2016
"0505",0.45951,2,3,2,"Bonn",2017
"0505",0.42701,1,2,1,"Bonn",2018
"0505",0.44647,2,3,2,"Bonn",2019
"0506",0.60793,4,7,2,"Dortmund",1998
"0506",0.6312,4,7,2,"Dortmund",1999
"0506",0.54194,4,7,2,"Dortmund",2000
"0506",0.55346,4,7,2,"Dortmund",2001
"0506",0.54868,4,7,2,"Dortmund",2002
"0506",0.5472,4,7,2,"Dortmund",2003
"0506",0.56915,4,7,2,"Dortmund",2004
"0506",0.58388,4,7,2,"Dortmund",2005
"0506",0.63805,4,8,2,"Dortmund",2006
"0506",0.67209,4,8,2,"Dortmund",2007
"0506",0.70479,4,8,2,"Dortmund",2008
"0506",0.72112,4,8,2,"Dortmund",2009
"0506",0.73049,4,8,2,"Dortmund",2010
"0506",0.73131,4,8,2,"Dortmund",2011
"0506",0.74449,4,8,2,"Dortmund",2012
"0506",0.80298,5,9,3,"Dortmund",2013
"0506",0.83557,5,9,3,"Dortmund",2014
"0506",0.83479,5,9,3,"Dortmund",2015
"0506",0.82922,5,9,3,"Dortmund",2016
"0506",0.86885,5,9,3,"Dortmund",2017
"0506",0.83097,5,9,3,"Dortmund",2018
"0506",0.84863,5,9,3,"Dortmund",2019
"0507",0.57052,4,7,2,"Duisburg/Essen",1998
"0507",0.5855,4,7,2,"Duisburg/Essen",1999
"0507",0.49985,3,6,2,"Duisburg/Essen",2000
"0507",0.51271,3,6,2,"Duisburg/Essen",2001
"0507",0.5157,3,6,2,"Duisburg/Essen",2002
"0507",0.50507,3,6,2,"Duisburg/Essen",2003
"0507",0.51551,4,7,2,"Duisburg/Essen",2004
"0507",0.54806,4,7,2,"Duisburg/Essen",2005
"0507",0.58633,4,7,2,"Duisburg/Essen",2006
"0507",0.63138,4,7,2,"Duisburg/Essen",2007
"0507",0.66168,4,7,2,"Duisburg/Essen",2008
"0507",0.66996,4,8,2,"Duisburg/Essen",2009
"0507",0.67436,4,8,2,"Duisburg/Essen",2010
"0507",0.68273,4,8,2,"Duisburg/Essen",2011
"0507",0.69258,4,8,2,"Duisburg/Essen",2012
"0507",0.75283,4,8,2,"Duisburg/Essen",2013
"0507",0.80031,4,8,2,"Duisburg/Essen",2014
"0507",0.79935,4,8,2,"Duisburg/Essen",2015
"0507",0.81472,5,9,3,"Duisburg/Essen",2016
"0507",0.85124,5,9,3,"Duisburg/Essen",2017
"0507",0.81089,5,9,3,"Duisburg/Essen",2018
"0507",0.82957,5,9,3,"Duisburg/Essen",2019
"0508",0.39969,2,4,2,"Düsseldorf",1998
"0508",0.41448,2,4,2,"Düsseldorf",1999
"0508",0.35239,2,3,2,"Düsseldorf",2000
"0508",0.36775,2,4,2,"Düsseldorf",2001
"0508",0.38314,2,4,2,"Düsseldorf",2002
"0508",0.36686,2,4,2,"Düsseldorf",2003
"0508",0.35988,2,4,2,"Düsseldorf",2004
"0508",0.38726,2,4,2,"Düsseldorf",2005
"0508",0.4215,2,4,2,"Düsseldorf",2006
"0508",0.46832,3,5,2,"Düsseldorf",2007
"0508",0.49595,3,5,2,"Düsseldorf",2008
"0508",0.50105,3,5,2,"Düsseldorf",2009
"0508",0.50119,3,5,2,"Düsseldorf",2010
"0508",0.49129,3,5,2,"Düsseldorf",2011
"0508",0.50445,3,5,2,"Düsseldorf",2012
"0508",0.55678,3,5,2,"Düsseldorf",2013
"0508",0.58463,3,5,2,"Düsseldorf",2014
"0508",0.57059,3,5,2,"Düsseldorf",2015
"0508",0.5756,3,5,2,"Düsseldorf",2016
"0508",0.5947,3,5,2,"Düsseldorf",2017
"0508",0.57253,3,5,2,"Düsseldorf",2018
"0508",0.58254,3,5,2,"Düsseldorf",2019
"0509",0.64039,4,8,2,"Emscher-Lippe",1998
"0509",0.67472,4,8,2,"Emscher-Lippe",1999
"0509",0.59183,4,8,2,"Emscher-Lippe",2000
"0509",0.61987,4,8,2,"Emscher-Lippe",2001
"0509",0.60736,4,8,2,"Emscher-Lippe",2002
"0509",0.59174,4,8,2,"Emscher-Lippe",2003
"0509",0.60728,4,8,2,"Emscher-Lippe",2004
"0509",0.62981,4,8,2,"Emscher-Lippe",2005
"0509",0.66903,4,8,2,"Emscher-Lippe",2006
"0509",0.72402,4,8,2,"Emscher-Lippe",2007
"0509",0.75922,5,9,3,"Emscher-Lippe",2008
"0509",0.75343,5,9,3,"Emscher-Lippe",2009
"0509",0.7769,5,9,3,"Emscher-Lippe",2010
"0509",0.79136,5,9,3,"Emscher-Lippe",2011
"0509",0.79662,5,9,3,"Emscher-Lippe",2012
"0509",0.86093,5,10,3,"Emscher-Lippe",2013
"0509",0.91462,5,10,3,"Emscher-Lippe",2014
"0509",0.92143,5,10,3,"Emscher-Lippe",2015
"0509",0.93264,5,10,3,"Emscher-Lippe",2016
"0509",0.96661,5,10,3,"Emscher-Lippe",2017
"0509",0.91658,5,10,3,"Emscher-Lippe",2018
"0509",0.92579,5,10,3,"Emscher-Lippe",2019
"0510",0.36319,2,3,2,"Köln",1998
"0510",0.37557,2,3,2,"Köln",1999
"0510",0.31356,1,2,1,"Köln",2000
"0510",0.31196,1,2,1,"Köln",2001
"0510",0.34201,1,2,1,"Köln",2002
"0510",0.33032,1,2,1,"Köln",2003
"0510",0.32797,2,3,2,"Köln",2004
"0510",0.363,2,4,2,"Köln",2005
"0510",0.39258,2,4,2,"Köln",2006
"0510",0.43276,2,4,2,"Köln",2007
"0510",0.44706,2,4,2,"Köln",2008
"0510",0.44229,2,4,2,"Köln",2009
"0510",0.44902,2,4,2,"Köln",2010
"0510",0.44704,2,4,2,"Köln",2011
"0510",0.4398,2,4,2,"Köln",2012
"0510",0.48348,2,4,2,"Köln",2013
"0510",0.50598,2,4,2,"Köln",2014
"0510",0.49902,2,3,2,"Köln",2015
"0510",0.5136,2,3,2,"Köln",2016
"0510",0.51077,2,3,2,"Köln",2017
"0510",0.4942,2,3,2,"Köln",2018
"0510",0.50342,2,3,2,"Köln",2019
"0511",0.34985,2,3,2,"Münster",1998
"0511",0.38702,2,3,2,"Münster",1999
"0511",0.35019,2,3,2,"Münster",2000
"0511",0.35003,2,3,2,"Münster",2001
"0511",0.36038,2,3,2,"Münster",2002
"0511",0.34469,2,3,2,"Münster",2003
"0511",0.34542,2,3,2,"Münster",2004
"0511",0.35385,2,3,2,"Münster",2005
"0511",0.38029,2,4,2,"Münster",2006
"0511",0.40009,2,4,2,"Münster",2007
"0511",0.4369,2,4,2,"Münster",2008
"0511",0.45384,2,4,2,"Münster",2009
"0511",0.44854,2,4,2,"Münster",2010
"0511",0.45364,2,4,2,"Münster",2011
"0511",0.47724,2,4,2,"Münster",2012
"0511",0.51674,2,4,2,"Münster",2013
"0511",0.54508,3,5,2,"Münster",2014
"0511",0.55498,3,5,2,"Münster",2015
"0511",0.57128,3,5,2,"Münster",2016
"0511",0.59491,3,5,2,"Münster",2017
"0511",0.55315,2,4,2,"Münster",2018
"0511",0.5649,2,4,2,"Münster",2019
"0512",0.47069,3,5,2,"Paderborn",1998
"0512",0.50448,3,5,2,"Paderborn",1999
"0512",0.45103,3,5,2,"Paderborn",2000
"0512",0.45765,3,5,2,"Paderborn",2001
"0512",0.47918,3,5,2,"Paderborn",2002
"0512",0.45991,3,5,2,"Paderborn",2003
"0512",0.45991,3,6,2,"Paderborn",2004
"0512",0.47087,3,6,2,"Paderborn",2005
"0512",0.49744,3,6,2,"Paderborn",2006
"0512",0.51919,3,6,2,"Paderborn",2007
"0512",0.54492,3,6,2,"Paderborn",2008
"0512",0.58006,3,6,2,"Paderborn",2009
"0512",0.56569,3,6,2,"Paderborn",2010
"0512",0.55809,3,6,2,"Paderborn",2011
"0512",0.56632,3,6,2,"Paderborn",2012
"0512",0.61293,3,6,2,"Paderborn",2013
"0512",0.66536,3,6,2,"Paderborn",2014
"0512",0.65582,3,6,2,"Paderborn",2015
"0512",0.6745,3,6,2,"Paderborn",2016
"0512",0.66415,3,6,2,"Paderborn",2017
"0512",0.61972,3,5,2,"Paderborn",2018
"0512",0.64274,3,6,2,"Paderborn",2019
"0513",0.3751,2,3,2,"Siegen",1998
"0513",0.40045,2,4,2,"Siegen",1999
"0513",0.38374,2,4,2,"Siegen",2000
"0513",0.39431,2,4,2,"Siegen",2001
"0513",0.42346,2,4,2,"Siegen",2002
"0513",0.39351,2,4,2,"Siegen",2003
"0513",0.38669,2,4,2,"Siegen",2004
"0513",0.40524,2,4,2,"Siegen",2005
"0513",0.39798,2,4,2,"Siegen",2006
"0513",0.42053,2,4,2,"Siegen",2007
"0513",0.44087,2,4,2,"Siegen",2008
"0513",0.47092,2,4,2,"Siegen",2009
"0513",0.48176,3,5,2,"Siegen",2010
"0513",0.45684,2,4,2,"Siegen",2011
"0513",0.46577,2,4,2,"Siegen",2012
"0513",0.52435,3,5,2,"Siegen",2013
"0513",0.52795,2,4,2,"Siegen",2014
"0513",0.56477,3,5,2,"Siegen",2015
"0513",0.55977,2,4,2,"Siegen",2016
"0513",0.55109,2,4,2,"Siegen",2017
"0513",0.52758,2,4,2,"Siegen",2018
"0513",0.54285,2,4,2,"Siegen",2019
"0601",0.44479,2,4,2,"Mittelhessen",1998
"0601",0.4671,3,5,2,"Mittelhessen",1999
"0601",0.41854,2,4,2,"Mittelhessen",2000
"0601",0.40619,2,4,2,"Mittelhessen",2001
"0601",0.40322,2,4,2,"Mittelhessen",2002
"0601",0.40209,2,4,2,"Mittelhessen",2003
"0601",0.39874,2,4,2,"Mittelhessen",2004
"0601",0.4021,2,4,2,"Mittelhessen",2005
"0601",0.41999,2,4,2,"Mittelhessen",2006
"0601",0.44605,3,5,2,"Mittelhessen",2007
"0601",0.48087,2,4,2,"Mittelhessen",2008
"0601",0.47769,2,4,2,"Mittelhessen",2009
"0601",0.47405,2,4,2,"Mittelhessen",2010
"0601",0.47173,2,4,2,"Mittelhessen",2011
"0601",0.48781,2,4,2,"Mittelhessen",2012
"0601",0.52706,3,5,2,"Mittelhessen",2013
"0601",0.55037,3,5,2,"Mittelhessen",2014
"0601",0.55407,3,5,2,"Mittelhessen",2015
"0601",0.57795,3,5,2,"Mittelhessen",2016
"0601",0.59393,3,5,2,"Mittelhessen",2017
"0601",0.57249,3,5,2,"Mittelhessen",2018
"0601",0.59011,3,5,2,"Mittelhessen",2019
"0602",0.49484,3,5,2,"Nordhessen",1998
"0602",0.51331,3,6,2,"Nordhessen",1999
"0602",0.49292,3,6,2,"Nordhessen",2000
"0602",0.461,3,5,2,"Nordhessen",2001
"0602",0.46513,3,5,2,"Nordhessen",2002
"0602",0.45878,3,5,2,"Nordhessen",2003
"0602",0.45286,3,5,2,"Nordhessen",2004
"0602",0.46407,3,5,2,"Nordhessen",2005
"0602",0.47788,3,5,2,"Nordhessen",2006
"0602",0.49047,3,5,2,"Nordhessen",2007
"0602",0.50668,3,5,2,"Nordhessen",2008
"0602",0.5149,3,5,2,"Nordhessen",2009
"0602",0.50133,3,5,2,"Nordhessen",2010
"0602",0.49925,3,5,2,"Nordhessen",2011
"0602",0.53661,3,5,2,"Nordhessen",2012
"0602",0.56277,3,5,2,"Nordhessen",2013
"0602",0.587,3,5,2,"Nordhessen",2014
"0602",0.5726,3,5,2,"Nordhessen",2015
"0602",0.60278,3,5,2,"Nordhessen",2016
"0602",0.60522,3,5,2,"Nordhessen",2017
"0602",0.57863,3,5,2,"Nordhessen",2018
"0602",0.59397,3,5,2,"Nordhessen",2019
"0603",0.39656,2,4,2,"Osthessen",1998
"0603",0.42055,2,4,2,"Osthessen",1999
"0603",0.39856,2,4,2,"Osthessen",2000
"0603",0.38605,2,4,2,"Osthessen",2001
"0603",0.36426,2,3,2,"Osthessen",2002
"0603",0.35863,2,3,2,"Osthessen",2003
"0603",0.36934,2,4,2,"Osthessen",2004
"0603",0.34667,2,3,2,"Osthessen",2005
"0603",0.36308,2,3,2,"Osthessen",2006
"0603",0.38409,2,3,2,"Osthessen",2007
"0603",0.41737,2,3,2,"Osthessen",2008
"0603",0.43455,2,4,2,"Osthessen",2009
"0603",0.41099,2,3,2,"Osthessen",2010
"0603",0.38749,2,3,2,"Osthessen",2011
"0603",0.43006,2,3,2,"Osthessen",2012
"0603",0.45404,2,3,2,"Osthessen",2013
"0603",0.46968,2,3,2,"Osthessen",2014
"0603",0.48538,2,3,2,"Osthessen",2015
"0603",0.51197,2,3,2,"Osthessen",2016
"0603",0.51077,2,3,2,"Osthessen",2017
"0603",0.49684,2,3,2,"Osthessen",2018
"0603",0.51647,2,3,2,"Osthessen",2019
"0604",0.24422,1,1,1,"Rhein-Main",1998
"0604",0.27855,1,1,1,"Rhein-Main",1999
"0604",0.24564,1,1,1,"Rhein-Main",2000
"0604",0.20733,1,1,1,"Rhein-Main",2001
"0604",0.20707,1,1,1,"Rhein-Main",2002
"0604",0.21114,1,1,1,"Rhein-Main",2003
"0604",0.20885,1,1,1,"Rhein-Main",2004
"0604",0.2204,1,1,1,"Rhein-Main",2005
"0604",0.23158,1,1,1,"Rhein-Main",2006
"0604",0.25093,1,1,1,"Rhein-Main",2007
"0604",0.26718,1,1,1,"Rhein-Main",2008
"0604",0.26035,1,1,1,"Rhein-Main",2009
"0604",0.26041,1,1,1,"Rhein-Main",2010
"0604",0.25212,1,1,1,"Rhein-Main",2011
"0604",0.27417,1,1,1,"Rhein-Main",2012
"0604",0.30777,1,1,1,"Rhein-Main",2013
"0604",0.31829,1,1,1,"Rhein-Main",2014
"0604",0.31186,1,1,1,"Rhein-Main",2015
"0604",0.34135,1,1,1,"Rhein-Main",2016
"0604",0.33959,1,1,1,"Rhein-Main",2017
"0604",0.33203,1,1,1,"Rhein-Main",2018
"0604",0.34961,1,1,1,"Rhein-Main",2019
"0605",0.27335,1,1,1,"Starkenburg",1998
"0605",0.31554,1,2,1,"Starkenburg",1999
"0605",0.29054,1,2,1,"Starkenburg",2000
"0605",0.26385,1,1,1,"Starkenburg",2001
"0605",0.2481,1,1,1,"Starkenburg",2002
"0605",0.24172,1,1,1,"Starkenburg",2003
"0605",0.25269,1,1,1,"Starkenburg",2004
"0605",0.26637,1,1,1,"Starkenburg",2005
"0605",0.27915,1,2,1,"Starkenburg",2006
"0605",0.29169,1,2,1,"Starkenburg",2007
"0605",0.33781,1,2,1,"Starkenburg",2008
"0605",0.32306,1,2,1,"Starkenburg",2009
"0605",0.32773,1,2,1,"Starkenburg",2010
"0605",0.33398,1,2,1,"Starkenburg",2011
"0605",0.36316,1,2,1,"Starkenburg",2012
"0605",0.39339,1,2,1,"Starkenburg",2013
"0605",0.42033,1,2,1,"Starkenburg",2014
"0605",0.41685,1,2,1,"Starkenburg",2015
"0605",0.43871,1,2,1,"Starkenburg",2016
"0605",0.43651,1,2,1,"Starkenburg",2017
"0605",0.42566,1,2,1,"Starkenburg",2018
"0605",0.44576,2,3,2,"Starkenburg",2019
"0701",0.53176,3,6,2,"Mittelrhein-Westerwald",1998
"0701",0.55644,3,6,2,"Mittelrhein-Westerwald",1999
"0701",0.49128,3,6,2,"Mittelrhein-Westerwald",2000
"0701",0.48202,3,6,2,"Mittelrhein-Westerwald",2001
"0701",0.50449,3,6,2,"Mittelrhein-Westerwald",2002
"0701",0.49212,3,6,2,"Mittelrhein-Westerwald",2003
"0701",0.48091,3,6,2,"Mittelrhein-Westerwald",2004
"0701",0.49731,3,6,2,"Mittelrhein-Westerwald",2005
"0701",0.50596,3,6,2,"Mittelrhein-Westerwald",2006
"0701",0.53427,3,6,2,"Mittelrhein-Westerwald",2007
"0701",0.56979,3,6,2,"Mittelrhein-Westerwald",2008
"0701",0.56685,3,6,2,"Mittelrhein-Westerwald",2009
"0701",0.56593,3,6,2,"Mittelrhein-Westerwald",2010
"0701",0.57978,3,6,2,"Mittelrhein-Westerwald",2011
"0701",0.60608,3,6,2,"Mittelrhein-Westerwald",2012
"0701",0.63763,4,7,2,"Mittelrhein-Westerwald",2013
"0701",0.66828,4,7,2,"Mittelrhein-Westerwald",2014
"0701",0.67464,4,7,2,"Mittelrhein-Westerwald",2015
"0701",0.67694,4,7,2,"Mittelrhein-Westerwald",2016
"0701",0.69559,3,6,2,"Mittelrhein-Westerwald",2017
"0701",0.67038,4,7,2,"Mittelrhein-Westerwald",2018
"0701",0.69031,3,6,2,"Mittelrhein-Westerwald",2019
"0702",0.4152,2,4,2,"Rheinhessen-Nahe",1998
"0702",0.43455,2,4,2,"Rheinhessen-Nahe",1999
"0702",0.38588,2,4,2,"Rheinhessen-Nahe",2000
"0702",0.36289,2,4,2,"Rheinhessen-Nahe",2001
"0702",0.36529,2,3,2,"Rheinhessen-Nahe",2002
"0702",0.35175,2,3,2,"Rheinhessen-Nahe",2003
"0702",0.33984,2,3,2,"Rheinhessen-Nahe",2004
"0702",0.34552,2,3,2,"Rheinhessen-Nahe",2005
"0702",0.37647,2,3,2,"Rheinhessen-Nahe",2006
"0702",0.39512,2,4,2,"Rheinhessen-Nahe",2007
"0702",0.42301,2,4,2,"Rheinhessen-Nahe",2008
"0702",0.4058,2,3,2,"Rheinhessen-Nahe",2009
"0702",0.39643,2,3,2,"Rheinhessen-Nahe",2010
"0702",0.41362,2,4,2,"Rheinhessen-Nahe",2011
"0702",0.44351,2,4,2,"Rheinhessen-Nahe",2012
"0702",0.46738,2,3,2,"Rheinhessen-Nahe",2013
"0702",0.51041,2,4,2,"Rheinhessen-Nahe",2014
"0702",0.5153,2,4,2,"Rheinhessen-Nahe",2015
"0702",0.53673,2,4,2,"Rheinhessen-Nahe",2016
"0702",0.55388,2,4,2,"Rheinhessen-Nahe",2017
"0702",0.53438,2,4,2,"Rheinhessen-Nahe",2018
"0702",0.56451,2,4,2,"Rheinhessen-Nahe",2019
"0703",0.46146,3,5,2,"Rheinpfalz",1998
"0703",0.48513,3,5,2,"Rheinpfalz",1999
"0703",0.44437,3,5,2,"Rheinpfalz",2000
"0703",0.44418,3,5,2,"Rheinpfalz",2001
"0703",0.45812,3,5,2,"Rheinpfalz",2002
"0703",0.43984,3,5,2,"Rheinpfalz",2003
"0703",0.41735,3,5,2,"Rheinpfalz",2004
"0703",0.39787,2,4,2,"Rheinpfalz",2005
"0703",0.42877,3,5,2,"Rheinpfalz",2006
"0703",0.44985,3,5,2,"Rheinpfalz",2007
"0703",0.49595,3,5,2,"Rheinpfalz",2008
"0703",0.47254,2,4,2,"Rheinpfalz",2009
"0703",0.47878,2,4,2,"Rheinpfalz",2010
"0703",0.48216,3,5,2,"Rheinpfalz",2011
"0703",0.49432,3,5,2,"Rheinpfalz",2012
"0703",0.52129,2,4,2,"Rheinpfalz",2013
"0703",0.57224,3,5,2,"Rheinpfalz",2014
"0703",0.57058,3,5,2,"Rheinpfalz",2015
"0703",0.60436,3,5,2,"Rheinpfalz",2016
"0703",0.63431,3,5,2,"Rheinpfalz",2017
"0703",0.59943,3,5,2,"Rheinpfalz",2018
"0703",0.6216,3,5,2,"Rheinpfalz",2019
"0704",0.52949,3,6,2,"Trier",1998
"0704",0.55734,3,6,2,"Trier",1999
"0704",0.52039,4,7,2,"Trier",2000
"0704",0.51954,4,7,2,"Trier",2001
"0704",0.53941,4,7,2,"Trier",2002
"0704",0.49499,3,6,2,"Trier",2003
"0704",0.50144,4,7,2,"Trier",2004
"0704",0.50278,3,6,2,"Trier",2005
"0704",0.51432,3,6,2,"Trier",2006
"0704",0.55425,3,6,2,"Trier",2007
"0704",0.60192,4,7,2,"Trier",2008
"0704",0.61515,4,7,2,"Trier",2009
"0704",0.61116,4,7,2,"Trier",2010
"0704",0.63699,4,7,2,"Trier",2011
"0704",0.67029,4,7,2,"Trier",2012
"0704",0.69889,4,7,2,"Trier",2013
"0704",0.74435,4,8,2,"Trier",2014
"0704",0.76899,4,8,2,"Trier",2015
"0704",0.76778,4,8,2,"Trier",2016
"0704",0.78904,4,8,2,"Trier",2017
"0704",0.75035,4,8,2,"Trier",2018
"0704",0.78204,4,8,2,"Trier",2019
"0705",0.69547,4,8,2,"Westpfalz",1998
"0705",0.71133,4,8,2,"Westpfalz",1999
"0705",0.62603,4,8,2,"Westpfalz",2000
"0705",0.60912,4,8,2,"Westpfalz",2001
"0705",0.62198,4,8,2,"Westpfalz",2002
"0705",0.59381,4,8,2,"Westpfalz",2003
"0705",0.60354,4,8,2,"Westpfalz",2004
"0705",0.5901,4,8,2,"Westpfalz",2005
"0705",0.61549,4,8,2,"Westpfalz",2006
"0705",0.65847,4,8,2,"Westpfalz",2007
"0705",0.67277,4,8,2,"Westpfalz",2008
"0705",0.6775,4,8,2,"Westpfalz",2009
"0705",0.67706,4,8,2,"Westpfalz",2010
"0705",0.69126,4,8,2,"Westpfalz",2011
"0705",0.7188,4,8,2,"Westpfalz",2012
"0705",0.73856,4,8,2,"Westpfalz",2013
"0705",0.78077,4,8,2,"Westpfalz",2014
"0705",0.78426,4,8,2,"Westpfalz",2015
"0705",0.79045,4,8,2,"Westpfalz",2016
"0705",0.83877,5,9,3,"Westpfalz",2017
"0705",0.79747,5,9,3,"Westpfalz",2018
"0705",0.82577,5,9,3,"Westpfalz",2019
"0801",0.31236,1,2,1,"Bodensee-Oberschwaben",1998
"0801",0.32383,1,2,1,"Bodensee-Oberschwaben",1999
"0801",0.33563,1,2,1,"Bodensee-Oberschwaben",2000
"0801",0.30967,1,2,1,"Bodensee-Oberschwaben",2001
"0801",0.34358,1,2,1,"Bodensee-Oberschwaben",2002
"0801",0.315,1,2,1,"Bodensee-Oberschwaben",2003
"0801",0.31357,1,2,1,"Bodensee-Oberschwaben",2004
"0801",0.29678,1,2,1,"Bodensee-Oberschwaben",2005
"0801",0.29369,1,2,1,"Bodensee-Oberschwaben",2006
"0801",0.29769,1,2,1,"Bodensee-Oberschwaben",2007
"0801",0.32874,1,2,1,"Bodensee-Oberschwaben",2008
"0801",0.35403,1,2,1,"Bodensee-Oberschwaben",2009
"0801",0.34495,1,2,1,"Bodensee-Oberschwaben",2010
"0801",0.30458,1,2,1,"Bodensee-Oberschwaben",2011
"0801",0.36873,1,2,1,"Bodensee-Oberschwaben",2012
"0801",0.35941,1,2,1,"Bodensee-Oberschwaben",2013
"0801",0.38635,1,2,1,"Bodensee-Oberschwaben",2014
"0801",0.43014,2,3,2,"Bodensee-Oberschwaben",2015
"0801",0.41426,1,2,1,"Bodensee-Oberschwaben",2016
"0801",0.45262,1,2,1,"Bodensee-Oberschwaben",2017
"0801",0.42184,1,2,1,"Bodensee-Oberschwaben",2018
"0801",0.42989,1,2,1,"Bodensee-Oberschwaben",2019
"0802",0.24962,1,1,1,"Donau-Iller (BW)",1998
"0802",0.27096,1,1,1,"Donau-Iller (BW)",1999
"0802",0.26249,1,1,1,"Donau-Iller (BW)",2000
"0802",0.24903,1,1,1,"Donau-Iller (BW)",2001
"0802",0.27909,1,1,1,"Donau-Iller (BW)",2002
"0802",0.24868,1,1,1,"Donau-Iller (BW)",2003
"0802",0.24324,1,1,1,"Donau-Iller (BW)",2004
"0802",0.23017,1,1,1,"Donau-Iller (BW)",2005
"0802",0.23667,1,1,1,"Donau-Iller (BW)",2006
"0802",0.2413,1,1,1,"Donau-Iller (BW)",2007
"0802",0.2658,1,1,1,"Donau-Iller (BW)",2008
"0802",0.28549,1,1,1,"Donau-Iller (BW)",2009
"0802",0.26986,1,1,1,"Donau-Iller (BW)",2010
"0802",0.23942,1,1,1,"Donau-Iller (BW)",2011
"0802",0.28541,1,1,1,"Donau-Iller (BW)",2012
"0802",0.29458,1,1,1,"Donau-Iller (BW)",2013
"0802",0.31435,1,1,1,"Donau-Iller (BW)",2014
"0802",0.34553,1,1,1,"Donau-Iller (BW)",2015
"0802",0.36612,1,1,1,"Donau-Iller (BW)",2016
"0802",0.38051,1,1,1,"Donau-Iller (BW)",2017
"0802",0.36509,1,1,1,"Donau-Iller (BW)",2018
"0802",0.37757,1,1,1,"Donau-Iller (BW)",2019
"0803",0.34111,1,2,1,"Franken",1998
"0803",0.35967,1,2,1,"Franken",1999
"0803",0.35945,2,3,2,"Franken",2000
"0803",0.35216,2,3,2,"Franken",2001
"0803",0.3827,2,4,2,"Franken",2002
"0803",0.35828,2,3,2,"Franken",2003
"0803",0.34678,2,3,2,"Franken",2004
"0803",0.32663,2,3,2,"Franken",2005
"0803",0.32426,1,2,1,"Franken",2006
"0803",0.32611,1,2,1,"Franken",2007
"0803",0.35115,1,2,1,"Franken",2008
"0803",0.3946,2,3,2,"Franken",2009
"0803",0.37559,2,3,2,"Franken",2010
"0803",0.33398,1,2,1,"Franken",2011
"0803",0.38098,2,3,2,"Franken",2012
"0803",0.37662,1,2,1,"Franken",2013
"0803",0.40851,1,2,1,"Franken",2014
"0803",0.40705,1,2,1,"Franken",2015
"0803",0.41713,1,2,1,"Franken",2016
"0803",0.43159,1,2,1,"Franken",2017
"0803",0.41768,1,2,1,"Franken",2018
"0803",0.41671,1,2,1,"Franken",2019
"0804",0.50578,3,6,2,"Hochrhein-Bodensee",1998
"0804",0.53813,3,6,2,"Hochrhein-Bodensee",1999
"0804",0.49107,3,6,2,"Hochrhein-Bodensee",2000
"0804",0.4831,3,6,2,"Hochrhein-Bodensee",2001
"0804",0.49443,3,6,2,"Hochrhein-Bodensee",2002
"0804",0.46208,3,5,2,"Hochrhein-Bodensee",2003
"0804",0.45692,3,5,2,"Hochrhein-Bodensee",2004
"0804",0.44071,3,5,2,"Hochrhein-Bodensee",2005
"0804",0.45472,3,5,2,"Hochrhein-Bodensee",2006
"0804",0.49689,3,6,2,"Hochrhein-Bodensee",2007
