"nuts_2_id","gisd_score","gisd_5","gisd_10","gisd_k","nuts_2_name","year"
"DEA5",0.53823,4,7,2,"Arnsberg",1999
"DEA5",0.4774,4,7,2,"Arnsberg",2000
"DEA5",0.4835,4,7,2,"Arnsberg",2001
"DEA5",0.50386,4,7,2,"Arnsberg",2002
"DEA5",0.51146,4,7,2,"Arnsberg",2003
"DEA5",0.5167,4,8,2,"Arnsberg",2004
"DEA5",0.54095,4,8,2,"Arnsberg",2005
"DEA5",0.56264,4,8,2,"Arnsberg",2006
"DEA5",0.59407,4,8,2,"Arnsberg",2007
"DEA5",0.62112,4,8,2,"Arnsberg",2008
"DEA5",0.64753,4,8,2,"Arnsberg",2009
"DEA5",0.64523,4,8,2,"Arnsberg",2010
"DEA5",0.63828,4,8,2,"Arnsberg",2011
"DEA5",0.68014,4,8,2,"Arnsberg",2012
"DEA5",0.73099,5,9,3,"Arnsberg",2013
"DEA5",0.75264,4,8,2,"Arnsberg",2014
"DEA5",0.76846,5,9,3,"Arnsberg",2015
"DEA5",0.79248,5,9,3,"Arnsberg",2016
"DEA5",0.80617,5,9,3,"Arnsberg",2017
"DEA5",0.79567,5,9,3,"Arnsberg",2018
"DEA5",0.80754,5,9,3,"Arnsberg",2019
"DEB1",0.55327,4,7,2,"Koblenz",1998
"DEB1",0.55918,4,7,2,"Koblenz",1999
"DEB1",0.50025,4,7,2,"Koblenz",2000
"DEB1",0.48178,4,7,2,"Koblenz",2001
"DEB1",0.50834,4,7,2,"Koblenz",2002
"DEB1",0.51267,4,8,2,"Koblenz",2003
"DEB1",0.49356,4,7,2,"Koblenz",2004
"DEB1",0.5217,4,7,2,"Koblenz",2005
"DEB1",0.51581,4,7,2,"Koblenz",2006
"DEB1",0.54137,4,7,2,"Koblenz",2007
"DEB1",0.57139,4,7,2,"Koblenz",2008
"DEB1",0.57004,4,7,2,"Koblenz",2009
"DEB1",0.56426,4,7,2,"Koblenz",2010
"DEB1",0.58108,4,7,2,"Koblenz",2011
"DEB1",0.63749,4,7,2,"Koblenz",2012
"DEB1",0.66416,4,7,2,"Koblenz",2013
"DEB1",0.69594,4,7,2,"Koblenz",2014
"DEB1",0.70755,4,7,2,"Koblenz",2015
"DEB1",0.72109,4,7,2,"Koblenz",2016
"DEB1",0.72808,4,7,2,"Koblenz",2017
"DEB1",0.72071,4,7,2,"Koblenz",2018
"DEB1",0.74404,4,7,2,"Koblenz",2019
"DEB2",0.52603,4,7,2,"Trier",1998
"DEB2",0.53765,4,7,2,"Trier",1999
"DEB2",0.51365,4,8,2,"Trier",2000
"DEB2",0.50352,4,8,2,"Trier",2001
"DEB2",0.53944,4,8,2,"Trier",2002
"DEB2",0.50337,4,7,2,"Trier",2003
"DEB2",0.51017,4,7,2,"Trier",2004
"DEB2",0.51765,4,7,2,"Trier",2005
"DEB2",0.51198,4,7,2,"Trier",2006
"DEB2",0.5551,4,7,2,"Trier",2007
"DEB2",0.60073,4,7,2,"Trier",2008
"DEB2",0.61468,4,7,2,"Trier",2009
"DEB2",0.60847,4,8,2,"Trier",2010
"DEB2",0.63843,4,8,2,"Trier",2011
"DEB2",0.70225,5,9,3,"Trier",2012
"DEB2",0.72718,4,8,2,"Trier",2013
"DEB2",0.77113,5,9,3,"Trier",2014
"DEB2",0.80222,5,9,3,"Trier",2015
"DEB2",0.81952,5,10,3,"Trier",2016
"DEB2",0.8241,5,10,3,"Trier",2017
"DEB2",0.80655,5,10,3,"Trier",2018
"DEB2",0.83968,5,10,3,"Trier",2019
"DEB3",0.46303,3,6,2,"Rheinhessen-Pfalz",1998
"DEB3",0.46735,3,6,2,"Rheinhessen-Pfalz",1999
"DEB3",0.4228,3,6,2,"Rheinhessen-Pfalz",2000
"DEB3",0.39688,3,5,2,"Rheinhessen-Pfalz",2001
"DEB3",0.42053,3,5,2,"Rheinhessen-Pfalz",2002
"DEB3",0.41661,3,5,2,"Rheinhessen-Pfalz",2003
"DEB3",0.40412,3,5,2,"Rheinhessen-Pfalz",2004
"DEB3",0.39434,2,4,2,"Rheinhessen-Pfalz",2005
"DEB3",0.41678,3,5,2,"Rheinhessen-Pfalz",2006
"DEB3",0.44463,3,5,2,"Rheinhessen-Pfalz",2007
"DEB3",0.46958,3,5,2,"Rheinhessen-Pfalz",2008
"DEB3",0.44395,2,4,2,"Rheinhessen-Pfalz",2009
"DEB3",0.44531,3,5,2,"Rheinhessen-Pfalz",2010
"DEB3",0.45735,3,5,2,"Rheinhessen-Pfalz",2011
"DEB3",0.49679,3,5,2,"Rheinhessen-Pfalz",2012
"DEB3",0.51989,3,5,2,"Rheinhessen-Pfalz",2013
"DEB3",0.56262,3,5,2,"Rheinhessen-Pfalz",2014
"DEB3",0.56295,3,5,2,"Rheinhessen-Pfalz",2015
"DEB3",0.60948,3,5,2,"Rheinhessen-Pfalz",2016
"DEB3",0.62631,3,5,2,"Rheinhessen-Pfalz",2017
"DEB3",0.61625,3,5,2,"Rheinhessen-Pfalz",2018
"DEB3",0.64301,3,5,2,"Rheinhessen-Pfalz",2019
"DEC0",0.64436,4,8,2,"Saarland",1998
"DEC0",0.64634,4,8,2,"Saarland",1999
"DEC0",0.56926,4,8,2,"Saarland",2000
"DEC0",0.55922,4,8,2,"Saarland",2001
"DEC0",0.53113,4,8,2,"Saarland",2002
"DEC0",0.52743,4,8,2,"Saarland",2003
"DEC0",0.51015,4,7,2,"Saarland",2004
"DEC0",0.52325,4,7,2,"Saarland",2005
"DEC0",0.54201,4,8,2,"Saarland",2006
"DEC0",0.57407,4,8,2,"Saarland",2007
"DEC0",0.60637,4,8,2,"Saarland",2008
"DEC0",0.61673,4,8,2,"Saarland",2009
"DEC0",0.59524,4,7,2,"Saarland",2010
"DEC0",0.58208,4,7,2,"Saarland",2011
"DEC0",0.6715,4,7,2,"Saarland",2012
"DEC0",0.69992,4,8,2,"Saarland",2013
"DEC0",0.74215,4,8,2,"Saarland",2014
"DEC0",0.7288,4,8,2,"Saarland",2015
"DEC0",0.80272,5,9,3,"Saarland",2016
"DEC0",0.7961,5,9,3,"Saarland",2017
"DEC0",0.79101,5,9,3,"Saarland",2018
"DEC0",0.81662,5,9,3,"Saarland",2019
"DED1",0.78562,5,9,3,"Chemnitz",1998
"DED1",0.83935,5,10,3,"Chemnitz",1999
"DED1",0.80582,5,9,3,"Chemnitz",2000
"DED1",0.79604,5,9,3,"Chemnitz",2001
"DED1",0.76873,5,10,3,"Chemnitz",2002
"DED1",0.75282,5,9,3,"Chemnitz",2003
"DED1",0.73832,5,9,3,"Chemnitz",2004
"DED1",0.76142,5,9,3,"Chemnitz",2005
"DED1",0.72948,5,9,3,"Chemnitz",2006
"DED1",0.74649,5,9,3,"Chemnitz",2007
"DED1",0.74076,5,9,3,"Chemnitz",2008
"DED1",0.74049,5,9,3,"Chemnitz",2009
"DED1",0.72845,5,9,3,"Chemnitz",2010
"DED1",0.70739,5,9,3,"Chemnitz",2011
"DED1",0.76231,5,9,3,"Chemnitz",2012
"DED1",0.7945,5,9,3,"Chemnitz",2013
"DED1",0.79241,5,9,3,"Chemnitz",2014
"DED1",0.77296,5,9,3,"Chemnitz",2015
"DED1",0.78594,5,9,3,"Chemnitz",2016
"DED1",0.78811,4,8,2,"Chemnitz",2017
"DED1",0.77577,4,8,2,"Chemnitz",2018
"DED1",0.78348,4,8,2,"Chemnitz",2019
"DED2",0.68371,5,9,3,"Dresden",1998
"DED2",0.71293,5,9,3,"Dresden",1999
"DED2",0.7238,5,9,3,"Dresden",2000
"DED2",0.70468,5,9,3,"Dresden",2001
"DED2",0.65742,5,9,3,"Dresden",2002
"DED2",0.63846,5,9,3,"Dresden",2003
"DED2",0.63746,5,9,3,"Dresden",2004
"DED2",0.64973,5,9,3,"Dresden",2005
"DED2",0.64427,5,9,3,"Dresden",2006
"DED2",0.65229,5,9,3,"Dresden",2007
"DED2",0.653,4,8,2,"Dresden",2008
"DED2",0.64071,4,8,2,"Dresden",2009
"DED2",0.64039,4,8,2,"Dresden",2010
"DED2",0.62451,4,8,2,"Dresden",2011
"DED2",0.6831,4,8,2,"Dresden",2012
"DED2",0.68956,4,7,2,"Dresden",2013
"DED2",0.67625,3,6,2,"Dresden",2014
"DED2",0.66388,3,6,2,"Dresden",2015
"DED2",0.66675,3,6,2,"Dresden",2016
"DED2",0.66711,3,6,2,"Dresden",2017
"DED2",0.65022,3,6,2,"Dresden",2018
"DED2",0.65167,3,6,2,"Dresden",2019
"DED3",0.82462,5,9,3,"Leipzig",1998
"DED3",0.84066,5,10,3,"Leipzig",1999
"DED3",0.82705,5,10,3,"Leipzig",2000
"DED3",0.82786,5,10,3,"Leipzig",2001
"DED3",0.79295,5,10,3,"Leipzig",2002
"DED3",0.77637,5,10,3,"Leipzig",2003
"DED3",0.78912,5,10,3,"Leipzig",2004
"DED3",0.81163,5,10,3,"Leipzig",2005
"DED3",0.80007,5,10,3,"Leipzig",2006
"DED3",0.82266,5,9,3,"Leipzig",2007
"DED3",0.81541,5,9,3,"Leipzig",2008
"DED3",0.78615,5,10,3,"Leipzig",2009
"DED3",0.81923,5,10,3,"Leipzig",2010
"DED3",0.8104,5,10,3,"Leipzig",2011
"DED3",0.82591,5,10,3,"Leipzig",2012
"DED3",0.84228,5,10,3,"Leipzig",2013
"DED3",0.81739,5,9,3,"Leipzig",2014
"DED3",0.76574,4,8,2,"Leipzig",2015
"DED3",0.78146,4,8,2,"Leipzig",2016
"DED3",0.7518,4,7,2,"Leipzig",2017
"DED3",0.75488,4,8,2,"Leipzig",2018
"DED3",0.75546,4,8,2,"Leipzig",2019
"DEE0",1,5,10,3,"Sachsen-Anhalt",1998
"DEE0",1,5,10,3,"Sachsen-Anhalt",1999
"DEE0",1,5,10,3,"Sachsen-Anhalt",2000
"DEE0",1,5,10,3,"Sachsen-Anhalt",2001
"DEE0",1,5,10,3,"Sachsen-Anhalt",2002
"DEE0",1,5,10,3,"Sachsen-Anhalt",2003
"DEE0",1,5,10,3,"Sachsen-Anhalt",2004
"DEE0",0.98417,5,10,3,"Sachsen-Anhalt",2005
"DEE0",0.94578,5,10,3,"Sachsen-Anhalt",2006
"DEE0",0.95076,5,10,3,"Sachsen-Anhalt",2007
"DEE0",0.96523,5,10,3,"Sachsen-Anhalt",2008
"DEE0",0.93937,5,10,3,"Sachsen-Anhalt",2009
"DEE0",0.95128,5,10,3,"Sachsen-Anhalt",2010
"DEE0",0.94088,5,10,3,"Sachsen-Anhalt",2011
"DEE0",0.98455,5,10,3,"Sachsen-Anhalt",2012
"DEE0",0.99293,5,10,3,"Sachsen-Anhalt",2013
"DEE0",1,5,10,3,"Sachsen-Anhalt",2014
"DEE0",1,5,10,3,"Sachsen-Anhalt",2015
"DEE0",1,5,10,3,"Sachsen-Anhalt",2016
"DEE0",1,5,10,3,"Sachsen-Anhalt",2017
"DEE0",1,5,10,3,"Sachsen-Anhalt",2018
"DEE0",1,5,10,3,"Sachsen-Anhalt",2019
"DEF0",0.50969,3,6,2,"Schleswig-Holstein",1998
"DEF0",0.51165,3,6,2,"Schleswig-Holstein",1999
"DEF0",0.45682,3,6,2,"Schleswig-Holstein",2000
"DEF0",0.4619,3,6,2,"Schleswig-Holstein",2001
"DEF0",0.4598,3,6,2,"Schleswig-Holstein",2002
"DEF0",0.45792,3,6,2,"Schleswig-Holstein",2003
"DEF0",0.47677,4,7,2,"Schleswig-Holstein",2004
"DEF0",0.51136,3,6,2,"Schleswig-Holstein",2005
"DEF0",0.5203,4,7,2,"Schleswig-Holstein",2006
"DEF0",0.53582,3,6,2,"Schleswig-Holstein",2007
"DEF0",0.57221,4,7,2,"Schleswig-Holstein",2008
"DEF0",0.54458,3,6,2,"Schleswig-Holstein",2009
"DEF0",0.56244,3,6,2,"Schleswig-Holstein",2010
"DEF0",0.57212,4,7,2,"Schleswig-Holstein",2011
"DEF0",0.63787,4,7,2,"Schleswig-Holstein",2012
"DEF0",0.6642,4,7,2,"Schleswig-Holstein",2013
"DEF0",0.70998,4,7,2,"Schleswig-Holstein",2014
"DEF0",0.69883,4,7,2,"Schleswig-Holstein",2015
"DEF0",0.74457,4,7,2,"Schleswig-Holstein",2016
"DEF0",0.73402,4,7,2,"Schleswig-Holstein",2017
"DEF0",0.73239,4,7,2,"Schleswig-Holstein",2018
"DEF0",0.7426,4,7,2,"Schleswig-Holstein",2019
"DEG0",0.84534,5,10,3,"Thüringen",1998
"DEG0",0.82532,5,9,3,"Thüringen",1999
"DEG0",0.81202,5,10,3,"Thüringen",2000
"DEG0",0.79862,5,10,3,"Thüringen",2001
"DEG0",0.76486,5,9,3,"Thüringen",2002
"DEG0",0.72717,5,9,3,"Thüringen",2003
"DEG0",0.77848,5,9,3,"Thüringen",2004
"DEG0",0.78066,5,9,3,"Thüringen",2005
"DEG0",0.76372,5,9,3,"Thüringen",2006
"DEG0",0.75245,5,9,3,"Thüringen",2007
"DEG0",0.7414,5,9,3,"Thüringen",2008
"DEG0",0.74157,5,9,3,"Thüringen",2009
"DEG0",0.74096,5,9,3,"Thüringen",2010
"DEG0",0.71962,5,9,3,"Thüringen",2011
"DEG0",0.76311,5,9,3,"Thüringen",2012
"DEG0",0.77994,5,9,3,"Thüringen",2013
"DEG0",0.78236,5,9,3,"Thüringen",2014
"DEG0",0.78167,5,9,3,"Thüringen",2015
"DEG0",0.79765,5,9,3,"Thüringen",2016
"DEG0",0.81186,5,10,3,"Thüringen",2017
"DEG0",0.81887,5,10,3,"Thüringen",2018
"DEG0",0.82976,5,9,3,"Thüringen",2019
