"","GISD_Score","GVBKennziffer","Name des Gemeindeverbands","Jahr"
"1157",0.696217,1055041,"Süsel",2010
"1158",0.69773,1055041,"Süsel",2011
"1159",0.717069,1055041,"Süsel",2012
"1160",0.702101,1055041,"Süsel",2013
"1161",0.717731,1055041,"Süsel",2014
"1162",0.719385,1055041,"Süsel",2015
"1163",0.701452,1055041,"Süsel",2016
"1164",0.637404,1055041,"Süsel",2017
"1165",0.642984,1055041,"Süsel",2018
"1166",0.617811,1055041,"Süsel",2019
"1167",0.681708,1055042,"Timmendorfer Strand",1998
"1168",0.748871,1055042,"Timmendorfer Strand",1999
"1169",0.837821,1055042,"Timmendorfer Strand",2000
"1170",0.857037,1055042,"Timmendorfer Strand",2001
"1171",0.845814,1055042,"Timmendorfer Strand",2002
"1172",0.824751,1055042,"Timmendorfer Strand",2003
"1173",0.832042,1055042,"Timmendorfer Strand",2004
"1174",0.752158,1055042,"Timmendorfer Strand",2005
"1175",0.803926,1055042,"Timmendorfer Strand",2006
"1176",0.787836,1055042,"Timmendorfer Strand",2007
"1177",0.785051,1055042,"Timmendorfer Strand",2008
"1178",0.767073,1055042,"Timmendorfer Strand",2009
"1179",0.718698,1055042,"Timmendorfer Strand",2010
"1180",0.731928,1055042,"Timmendorfer Strand",2011
"1181",0.722505,1055042,"Timmendorfer Strand",2012
"1182",0.704494,1055042,"Timmendorfer Strand",2013
"1183",0.699382,1055042,"Timmendorfer Strand",2014
"1184",0.711139,1055042,"Timmendorfer Strand",2015
"1185",0.718763,1055042,"Timmendorfer Strand",2016
"1186",0.663618,1055042,"Timmendorfer Strand",2017
"1187",0.683585,1055042,"Timmendorfer Strand",2018
"1188",0.662643,1055042,"Timmendorfer Strand",2019
"1189",0.661688,1055044,"Scharbeutz",1998
"1190",0.718185,1055044,"Scharbeutz",1999
"1191",0.805586,1055044,"Scharbeutz",2000
"1192",0.862995,1055044,"Scharbeutz",2001
"1193",0.856531,1055044,"Scharbeutz",2002
"1194",0.821776,1055044,"Scharbeutz",2003
"1195",0.815578,1055044,"Scharbeutz",2004
"1196",0.765758,1055044,"Scharbeutz",2005
"1197",0.793551,1055044,"Scharbeutz",2006
"1198",0.759107,1055044,"Scharbeutz",2007
"1199",0.755811,1055044,"Scharbeutz",2008
"1200",0.720988,1055044,"Scharbeutz",2009
"1201",0.689733,1055044,"Scharbeutz",2010
"1202",0.678308,1055044,"Scharbeutz",2011
"1203",0.68341,1055044,"Scharbeutz",2012
"1204",0.666556,1055044,"Scharbeutz",2013
"1205",0.667722,1055044,"Scharbeutz",2014
"1206",0.690272,1055044,"Scharbeutz",2015
"1207",0.709634,1055044,"Scharbeutz",2016
"1208",0.653365,1055044,"Scharbeutz",2017
"1209",0.652381,1055044,"Scharbeutz",2018
"1210",0.633976,1055044,"Scharbeutz",2019
"1211",0.727601,1055046,"Fehmarn, Stadt",1998
"1212",0.794929,1055046,"Fehmarn, Stadt",1999
"1213",0.869932,1055046,"Fehmarn, Stadt",2000
"1214",0.896787,1055046,"Fehmarn, Stadt",2001
"1215",0.899701,1055046,"Fehmarn, Stadt",2002
"1216",0.778245,1055046,"Fehmarn, Stadt",2003
"1217",0.833832,1055046,"Fehmarn, Stadt",2004
"1218",0.773808,1055046,"Fehmarn, Stadt",2005
"1219",0.831141,1055046,"Fehmarn, Stadt",2006
"1220",0.783955,1055046,"Fehmarn, Stadt",2007
"1221",0.793562,1055046,"Fehmarn, Stadt",2008
"1222",0.790425,1055046,"Fehmarn, Stadt",2009
"1223",0.734465,1055046,"Fehmarn, Stadt",2010
"1224",0.723607,1055046,"Fehmarn, Stadt",2011
"1225",0.72434,1055046,"Fehmarn, Stadt",2012
"1226",0.705882,1055046,"Fehmarn, Stadt",2013
"1227",0.70356,1055046,"Fehmarn, Stadt",2014
"1228",0.738134,1055046,"Fehmarn, Stadt",2015
"1229",0.733518,1055046,"Fehmarn, Stadt",2016
"1230",0.673364,1055046,"Fehmarn, Stadt",2017
"1231",0.677098,1055046,"Fehmarn, Stadt",2018
"1232",0.6534,1055046,"Fehmarn, Stadt",2019
"1233",0.692874,1055943,"Oldenburg-Land",1998
"1234",0.760494,1055943,"Oldenburg-Land",1999
"1235",0.850111,1055943,"Oldenburg-Land",2000
"1236",0.86977,1055943,"Oldenburg-Land",2001
"1237",0.883152,1055943,"Oldenburg-Land",2002
"1238",0.848643,1055943,"Oldenburg-Land",2003
"1239",0.832891,1055943,"Oldenburg-Land",2004
"1240",0.790603,1055943,"Oldenburg-Land",2005
"1241",0.837044,1055943,"Oldenburg-Land",2006
"1242",0.795939,1055943,"Oldenburg-Land",2007
"1243",0.794341,1055943,"Oldenburg-Land",2008
"1244",0.769792,1055943,"Oldenburg-Land",2009
"1245",0.71373,1055943,"Oldenburg-Land",2010
"1246",0.726689,1055943,"Oldenburg-Land",2011
"1247",0.724663,1055943,"Oldenburg-Land",2012
"1248",0.702961,1055943,"Oldenburg-Land",2013
"1249",0.708427,1055943,"Oldenburg-Land",2014
"1250",0.73878,1055943,"Oldenburg-Land",2015
"1251",0.748211,1055943,"Oldenburg-Land",2016
"1252",0.686009,1055943,"Oldenburg-Land",2017
"1253",0.684708,1055943,"Oldenburg-Land",2018
"1254",0.654364,1055943,"Oldenburg-Land",2019
"1255",0.715935,1055946,"Lensahn",1998
"1256",0.778004,1055946,"Lensahn",1999
"1257",0.861794,1055946,"Lensahn",2000
"1258",0.87138,1055946,"Lensahn",2001
"1259",0.898,1055946,"Lensahn",2002
"1260",0.847204,1055946,"Lensahn",2003
"1261",0.84938,1055946,"Lensahn",2004
"1262",0.802416,1055946,"Lensahn",2005
"1263",0.843257,1055946,"Lensahn",2006
"1264",0.813427,1055946,"Lensahn",2007
"1265",0.812556,1055946,"Lensahn",2008
"1266",0.784522,1055946,"Lensahn",2009
"1267",0.730761,1055946,"Lensahn",2010
"1268",0.747168,1055946,"Lensahn",2011
"1269",0.749356,1055946,"Lensahn",2012
"1270",0.730337,1055946,"Lensahn",2013
"1271",0.729011,1055946,"Lensahn",2014
"1272",0.736744,1055946,"Lensahn",2015
"1273",0.741578,1055946,"Lensahn",2016
"1274",0.69221,1055946,"Lensahn",2017
"1275",0.686003,1055946,"Lensahn",2018
"1276",0.666326,1055946,"Lensahn",2019
"1277",0.663106,1055991,"Ostholstein-Mitte",1998
"1278",0.718778,1055991,"Ostholstein-Mitte",1999
"1279",0.812574,1055991,"Ostholstein-Mitte",2000
"1280",0.865072,1055991,"Ostholstein-Mitte",2001
"1281",0.853024,1055991,"Ostholstein-Mitte",2002
"1282",0.820273,1055991,"Ostholstein-Mitte",2003
"1283",0.839373,1055991,"Ostholstein-Mitte",2004
"1284",0.767302,1055991,"Ostholstein-Mitte",2005
"1285",0.789163,1055991,"Ostholstein-Mitte",2006
"1286",0.76737,1055991,"Ostholstein-Mitte",2007
"1287",0.757225,1055991,"Ostholstein-Mitte",2008
"1288",0.733369,1055991,"Ostholstein-Mitte",2009
"1289",0.694568,1055991,"Ostholstein-Mitte",2010
"1290",0.677746,1055991,"Ostholstein-Mitte",2011
"1291",0.676358,1055991,"Ostholstein-Mitte",2012
"1292",0.661694,1055991,"Ostholstein-Mitte",2013
"1293",0.667141,1055991,"Ostholstein-Mitte",2014
"1294",0.698504,1055991,"Ostholstein-Mitte",2015
"1295",0.692121,1055991,"Ostholstein-Mitte",2016
"1296",0.641739,1055991,"Ostholstein-Mitte",2017
"1297",0.638642,1055991,"Ostholstein-Mitte",2018
"1298",0.630178,1055991,"Ostholstein-Mitte",2019
"1299",0.334435,1056002,"Barmstedt, Stadt",1998
"1300",0.354919,1056002,"Barmstedt, Stadt",1999
"1301",0.394653,1056002,"Barmstedt, Stadt",2000
"1302",0.400098,1056002,"Barmstedt, Stadt",2001
"1303",0.344452,1056002,"Barmstedt, Stadt",2002
"1304",0.393207,1056002,"Barmstedt, Stadt",2003
"1305",0.340169,1056002,"Barmstedt, Stadt",2004
"1306",0.368811,1056002,"Barmstedt, Stadt",2005
"1307",0.307333,1056002,"Barmstedt, Stadt",2006
"1308",0.335952,1056002,"Barmstedt, Stadt",2007
"1309",0.267779,1056002,"Barmstedt, Stadt",2008
"1310",0.24922,1056002,"Barmstedt, Stadt",2009
"1311",0.245164,1056002,"Barmstedt, Stadt",2010
"1312",0.263719,1056002,"Barmstedt, Stadt",2011
"1313",0.243704,1056002,"Barmstedt, Stadt",2012
"1314",0.275369,1056002,"Barmstedt, Stadt",2013
"1315",0.241127,1056002,"Barmstedt, Stadt",2014
"1316",0.26622,1056002,"Barmstedt, Stadt",2015
"1317",0.293001,1056002,"Barmstedt, Stadt",2016
"1318",0.328154,1056002,"Barmstedt, Stadt",2017
"1319",0.273274,1056002,"Barmstedt, Stadt",2018
"1320",0.289448,1056002,"Barmstedt, Stadt",2019
"1321",0.164034,1056005,"Bönningstedt",1998
"1322",0.186386,1056005,"Bönningstedt",1999
"1323",0.260715,1056005,"Bönningstedt",2000
"1324",0.28253,1056005,"Bönningstedt",2001
"1325",0.227377,1056005,"Bönningstedt",2002
"1326",0.230065,1056005,"Bönningstedt",2003
"1327",0.182925,1056005,"Bönningstedt",2004
"1328",0.209205,1056005,"Bönningstedt",2005
"1329",0.167084,1056005,"Bönningstedt",2006
"1330",0.224417,1056005,"Bönningstedt",2007
"1331",0.148667,1056005,"Bönningstedt",2008
"1332",0.112647,1056005,"Bönningstedt",2009
"1333",0.087242,1056005,"Bönningstedt",2010
"1334",0.130716,1056005,"Bönningstedt",2011
"1335",0.120846,1056005,"Bönningstedt",2012
"1336",0.154362,1056005,"Bönningstedt",2013
"1337",0.119106,1056005,"Bönningstedt",2014
"1338",0.165072,1056005,"Bönningstedt",2015
"1339",0.186043,1056005,"Bönningstedt",2016
"1340",0.205723,1056005,"Bönningstedt",2017
"1341",0.155533,1056005,"Bönningstedt",2018
"1342",0.182291,1056005,"Bönningstedt",2019
"1343",0.365981,1056015,"Elmshorn, Stadt",1998
"1344",0.393082,1056015,"Elmshorn, Stadt",1999
"1345",0.428417,1056015,"Elmshorn, Stadt",2000
"1346",0.429277,1056015,"Elmshorn, Stadt",2001
"1347",0.396443,1056015,"Elmshorn, Stadt",2002
"1348",0.44368,1056015,"Elmshorn, Stadt",2003
"1349",0.404263,1056015,"Elmshorn, Stadt",2004
"1350",0.464934,1056015,"Elmshorn, Stadt",2005
"1351",0.387674,1056015,"Elmshorn, Stadt",2006
"1352",0.425916,1056015,"Elmshorn, Stadt",2007
"1353",0.363246,1056015,"Elmshorn, Stadt",2008
"1354",0.331238,1056015,"Elmshorn, Stadt",2009
"1355",0.340706,1056015,"Elmshorn, Stadt",2010
"1356",0.359287,1056015,"Elmshorn, Stadt",2011
"1357",0.285974,1056015,"Elmshorn, Stadt",2012
"1358",0.303428,1056015,"Elmshorn, Stadt",2013
"1359",0.29397,1056015,"Elmshorn, Stadt",2014
"1360",0.321742,1056015,"Elmshorn, Stadt",2015
"1361",0.34202,1056015,"Elmshorn, Stadt",2016
"1362",0.360289,1056015,"Elmshorn, Stadt",2017
"1363",0.311449,1056015,"Elmshorn, Stadt",2018
"1364",0.325903,1056015,"Elmshorn, Stadt",2019
"1365",0.169696,1056018,"Halstenbek",1998
"1366",0.184447,1056018,"Halstenbek",1999
"1367",0.248543,1056018,"Halstenbek",2000
"1368",0.271207,1056018,"Halstenbek",2001
"1369",0.2072,1056018,"Halstenbek",2002
"1370",0.233031,1056018,"Halstenbek",2003
"1371",0.164467,1056018,"Halstenbek",2004
"1372",0.202514,1056018,"Halstenbek",2005
"1373",0.142705,1056018,"Halstenbek",2006
"1374",0.195244,1056018,"Halstenbek",2007
"1375",0.138158,1056018,"Halstenbek",2008
"1376",0.104512,1056018,"Halstenbek",2009
"1377",0.101026,1056018,"Halstenbek",2010
"1378",0.139296,1056018,"Halstenbek",2011
"1379",0.140464,1056018,"Halstenbek",2012
"1380",0.161036,1056018,"Halstenbek",2013
"1381",0.134578,1056018,"Halstenbek",2014
"1382",0.16446,1056018,"Halstenbek",2015
"1383",0.201853,1056018,"Halstenbek",2016
"1384",0.232551,1056018,"Halstenbek",2017
"1385",0.188638,1056018,"Halstenbek",2018
"1386",0.21618,1056018,"Halstenbek",2019
"1387",0.163011,1056021,"Hasloh",1998
"1388",0.172693,1056021,"Hasloh",1999
"1389",0.234854,1056021,"Hasloh",2000
"1390",0.269929,1056021,"Hasloh",2001
"1391",0.213315,1056021,"Hasloh",2002
"1392",0.223228,1056021,"Hasloh",2003
"1393",0.144986,1056021,"Hasloh",2004
"1394",0.183467,1056021,"Hasloh",2005
"1395",0.15971,1056021,"Hasloh",2006
"1396",0.200164,1056021,"Hasloh",2007
"1397",0.142921,1056021,"Hasloh",2008
"1398",0.103348,1056021,"Hasloh",2009
"1399",0.109455,1056021,"Hasloh",2010
"1400",0.126787,1056021,"Hasloh",2011
"1401",0.113975,1056021,"Hasloh",2012
"1402",0.139295,1056021,"Hasloh",2013
"1403",0.119566,1056021,"Hasloh",2014
"1404",0.147857,1056021,"Hasloh",2015
"1405",0.147702,1056021,"Hasloh",2016
"1406",0.221254,1056021,"Hasloh",2017
"1407",0.162495,1056021,"Hasloh",2018
"1408",0.177296,1056021,"Hasloh",2019
"1409",0.161344,1056025,"Helgoland",1998
"1410",0.17886,1056025,"Helgoland",1999
"1411",0.219978,1056025,"Helgoland",2000
"1412",0.284435,1056025,"Helgoland",2001
"1413",0.207999,1056025,"Helgoland",2002
"1414",0.225208,1056025,"Helgoland",2003
"1415",0.140157,1056025,"Helgoland",2004
"1416",0.217154,1056025,"Helgoland",2005
"1417",0.161021,1056025,"Helgoland",2006
"1418",0.244496,1056025,"Helgoland",2007
"1419",0.205546,1056025,"Helgoland",2008
"1420",0.172929,1056025,"Helgoland",2009
"1421",0.153806,1056025,"Helgoland",2010
"1422",0.136876,1056025,"Helgoland",2011
"1423",0.155129,1056025,"Helgoland",2012
"1424",0.173484,1056025,"Helgoland",2013
"1425",0.138697,1056025,"Helgoland",2014
"1426",0.171191,1056025,"Helgoland",2015
"1427",0.201482,1056025,"Helgoland",2016
"1428",0.228044,1056025,"Helgoland",2017
"1429",0.195545,1056025,"Helgoland",2018
"1430",0.233483,1056025,"Helgoland",2019
"1431",0.282511,1056039,"Pinneberg, Stadt",1998
"1432",0.306343,1056039,"Pinneberg, Stadt",1999
"1433",0.354355,1056039,"Pinneberg, Stadt",2000
"1434",0.360764,1056039,"Pinneberg, Stadt",2001
"1435",0.315366,1056039,"Pinneberg, Stadt",2002
"1436",0.359618,1056039,"Pinneberg, Stadt",2003
"1437",0.323696,1056039,"Pinneberg, Stadt",2004
"1438",0.36371,1056039,"Pinneberg, Stadt",2005
"1439",0.293302,1056039,"Pinneberg, Stadt",2006
"1440",0.315038,1056039,"Pinneberg, Stadt",2007
"1441",0.269558,1056039,"Pinneberg, Stadt",2008
"1442",0.23011,1056039,"Pinneberg, Stadt",2009
"1443",0.221977,1056039,"Pinneberg, Stadt",2010
"1444",0.241796,1056039,"Pinneberg, Stadt",2011
"1445",0.232816,1056039,"Pinneberg, Stadt",2012
"1446",0.251908,1056039,"Pinneberg, Stadt",2013
"1447",0.236173,1056039,"Pinneberg, Stadt",2014
"1448",0.260179,1056039,"Pinneberg, Stadt",2015
"1449",0.281834,1056039,"Pinneberg, Stadt",2016
"1450",0.319243,1056039,"Pinneberg, Stadt",2017
"1451",0.275902,1056039,"Pinneberg, Stadt",2018
"1452",0.297118,1056039,"Pinneberg, Stadt",2019
"1453",0.196998,1056041,"Quickborn, Stadt",1998
"1454",0.216392,1056041,"Quickborn, Stadt",1999
"1455",0.277568,1056041,"Quickborn, Stadt",2000
"1456",0.297294,1056041,"Quickborn, Stadt",2001
"1457",0.24575,1056041,"Quickborn, Stadt",2002
"1458",0.281235,1056041,"Quickborn, Stadt",2003
"1459",0.223118,1056041,"Quickborn, Stadt",2004
"1460",0.265805,1056041,"Quickborn, Stadt",2005
"1461",0.212685,1056041,"Quickborn, Stadt",2006
"1462",0.246847,1056041,"Quickborn, Stadt",2007
"1463",0.192774,1056041,"Quickborn, Stadt",2008
"1464",0.157598,1056041,"Quickborn, Stadt",2009
"1465",0.146071,1056041,"Quickborn, Stadt",2010
"1466",0.154617,1056041,"Quickborn, Stadt",2011
"1467",0.156237,1056041,"Quickborn, Stadt",2012
"1468",0.175994,1056041,"Quickborn, Stadt",2013
"1469",0.145219,1056041,"Quickborn, Stadt",2014
"1470",0.171969,1056041,"Quickborn, Stadt",2015
"1471",0.200583,1056041,"Quickborn, Stadt",2016
"1472",0.230964,1056041,"Quickborn, Stadt",2017
"1473",0.190843,1056041,"Quickborn, Stadt",2018
"1474",0.211404,1056041,"Quickborn, Stadt",2019
"1475",0.135829,1056043,"Rellingen",1998
"1476",0.154828,1056043,"Rellingen",1999
"1477",0.22614,1056043,"Rellingen",2000
"1478",0.251912,1056043,"Rellingen",2001
"1479",0.19914,1056043,"Rellingen",2002
"1480",0.23003,1056043,"Rellingen",2003
"1481",0.172364,1056043,"Rellingen",2004
"1482",0.198904,1056043,"Rellingen",2005
"1483",0.131758,1056043,"Rellingen",2006
"1484",0.184761,1056043,"Rellingen",2007
"1485",0.124271,1056043,"Rellingen",2008
"1486",0.08878,1056043,"Rellingen",2009
"1487",0.10142,1056043,"Rellingen",2010
"1488",0.119325,1056043,"Rellingen",2011
"1489",0.111937,1056043,"Rellingen",2012
"1490",0.131723,1056043,"Rellingen",2013
"1491",0.101289,1056043,"Rellingen",2014
"1492",0.142492,1056043,"Rellingen",2015
"1493",0.184429,1056043,"Rellingen",2016
"1494",0.20871,1056043,"Rellingen",2017
"1495",0.15961,1056043,"Rellingen",2018
"1496",0.180928,1056043,"Rellingen",2019
"1497",0.202021,1056044,"Schenefeld, Stadt",1998
"1498",0.225199,1056044,"Schenefeld, Stadt",1999
"1499",0.280555,1056044,"Schenefeld, Stadt",2000
"1500",0.295806,1056044,"Schenefeld, Stadt",2001
"1501",0.233253,1056044,"Schenefeld, Stadt",2002
"1502",0.260869,1056044,"Schenefeld, Stadt",2003
"1503",0.200898,1056044,"Schenefeld, Stadt",2004
"1504",0.2411,1056044,"Schenefeld, Stadt",2005
"1505",0.181601,1056044,"Schenefeld, Stadt",2006
"1506",0.238576,1056044,"Schenefeld, Stadt",2007
"1507",0.176349,1056044,"Schenefeld, Stadt",2008
"1508",0.14241,1056044,"Schenefeld, Stadt",2009
"1509",0.137107,1056044,"Schenefeld, Stadt",2010
"1510",0.168218,1056044,"Schenefeld, Stadt",2011
"1511",0.156864,1056044,"Schenefeld, Stadt",2012
"1512",0.180713,1056044,"Schenefeld, Stadt",2013
"1513",0.15104,1056044,"Schenefeld, Stadt",2014
"1514",0.185569,1056044,"Schenefeld, Stadt",2015
"1515",0.194155,1056044,"Schenefeld, Stadt",2016
"1516",0.225948,1056044,"Schenefeld, Stadt",2017
"1517",0.18817,1056044,"Schenefeld, Stadt",2018
"1518",0.207084,1056044,"Schenefeld, Stadt",2019
"1519",0.197459,1056048,"Tornesch, Stadt",1998
"1520",0.216911,1056048,"Tornesch, Stadt",1999
"1521",0.275355,1056048,"Tornesch, Stadt",2000
"1522",0.299509,1056048,"Tornesch, Stadt",2001
"1523",0.252289,1056048,"Tornesch, Stadt",2002
"1524",0.281794,1056048,"Tornesch, Stadt",2003
"1525",0.216518,1056048,"Tornesch, Stadt",2004
"1526",0.227375,1056048,"Tornesch, Stadt",2005
"1527",0.173911,1056048,"Tornesch, Stadt",2006
"1528",0.239102,1056048,"Tornesch, Stadt",2007
"1529",0.191803,1056048,"Tornesch, Stadt",2008
"1530",0.155177,1056048,"Tornesch, Stadt",2009
"1531",0.146112,1056048,"Tornesch, Stadt",2010
"1532",0.162146,1056048,"Tornesch, Stadt",2011
"1533",0.158227,1056048,"Tornesch, Stadt",2012
"1534",0.182063,1056048,"Tornesch, Stadt",2013
"1535",0.160119,1056048,"Tornesch, Stadt",2014
"1536",0.167879,1056048,"Tornesch, Stadt",2015
"1537",0.200417,1056048,"Tornesch, Stadt",2016
"1538",0.232581,1056048,"Tornesch, Stadt",2017
"1539",0.194979,1056048,"Tornesch, Stadt",2018
"1540",0.217471,1056048,"Tornesch, Stadt",2019
"1541",0.293983,1056049,"Uetersen, Stadt",1998
"1542",0.318475,1056049,"Uetersen, Stadt",1999
"1543",0.367772,1056049,"Uetersen, Stadt",2000
"1544",0.368304,1056049,"Uetersen, Stadt",2001
"1545",0.345637,1056049,"Uetersen, Stadt",2002
"1546",0.373764,1056049,"Uetersen, Stadt",2003
"1547",0.289098,1056049,"Uetersen, Stadt",2004
"1548",0.349218,1056049,"Uetersen, Stadt",2005
"1549",0.288792,1056049,"Uetersen, Stadt",2006
"1550",0.336577,1056049,"Uetersen, Stadt",2007
"1551",0.290794,1056049,"Uetersen, Stadt",2008
"1552",0.264842,1056049,"Uetersen, Stadt",2009
"1553",0.252005,1056049,"Uetersen, Stadt",2010
"1554",0.262127,1056049,"Uetersen, Stadt",2011
"1555",0.259603,1056049,"Uetersen, Stadt",2012
"1556",0.290338,1056049,"Uetersen, Stadt",2013
"1557",0.293663,1056049,"Uetersen, Stadt",2014
"1558",0.302497,1056049,"Uetersen, Stadt",2015
"1559",0.308652,1056049,"Uetersen, Stadt",2016
"1560",0.32852,1056049,"Uetersen, Stadt",2017
"1561",0.28293,1056049,"Uetersen, Stadt",2018
"1562",0.31564,1056049,"Uetersen, Stadt",2019
"1563",0.258212,1056050,"Wedel, Stadt",1998
"1564",0.289276,1056050,"Wedel, Stadt",1999
"1565",0.345782,1056050,"Wedel, Stadt",2000
"1566",0.356353,1056050,"Wedel, Stadt",2001
"1567",0.294828,1056050,"Wedel, Stadt",2002
"1568",0.319246,1056050,"Wedel, Stadt",2003
"1569",0.257724,1056050,"Wedel, Stadt",2004
"1570",0.329925,1056050,"Wedel, Stadt",2005
"1571",0.294789,1056050,"Wedel, Stadt",2006
"1572",0.337102,1056050,"Wedel, Stadt",2007
"1573",0.27131,1056050,"Wedel, Stadt",2008
"1574",0.238538,1056050,"Wedel, Stadt",2009
"1575",0.223011,1056050,"Wedel, Stadt",2010
"1576",0.228106,1056050,"Wedel, Stadt",2011
"1577",0.221708,1056050,"Wedel, Stadt",2012
"1578",0.243402,1056050,"Wedel, Stadt",2013
"1579",0.214481,1056050,"Wedel, Stadt",2014
"1580",0.230087,1056050,"Wedel, Stadt",2015
"1581",0.244533,1056050,"Wedel, Stadt",2016
"1582",0.270437,1056050,"Wedel, Stadt",2017
"1583",0.241642,1056050,"Wedel, Stadt",2018
"1584",0.270925,1056050,"Wedel, Stadt",2019
"1585",0.209652,1056916,"Elmshorn-Land",1998
"1586",0.22525,1056916,"Elmshorn-Land",1999
"1587",0.290457,1056916,"Elmshorn-Land",2000
"1588",0.337239,1056916,"Elmshorn-Land",2001
"1589",0.274195,1056916,"Elmshorn-Land",2002
"1590",0.268063,1056916,"Elmshorn-Land",2003
"1591",0.204331,1056916,"Elmshorn-Land",2004
"1592",0.223174,1056916,"Elmshorn-Land",2005
"1593",0.17698,1056916,"Elmshorn-Land",2006
"1594",0.22965,1056916,"Elmshorn-Land",2007
"1595",0.174369,1056916,"Elmshorn-Land",2008
"1596",0.13793,1056916,"Elmshorn-Land",2009
"1597",0.1496,1056916,"Elmshorn-Land",2010
"1598",0.172444,1056916,"Elmshorn-Land",2011
"1599",0.173826,1056916,"Elmshorn-Land",2012
"1600",0.195303,1056916,"Elmshorn-Land",2013
"1601",0.165729,1056916,"Elmshorn-Land",2014
"1602",0.183953,1056916,"Elmshorn-Land",2015
"1603",0.203285,1056916,"Elmshorn-Land",2016
"1604",0.231558,1056916,"Elmshorn-Land",2017
"1605",0.188829,1056916,"Elmshorn-Land",2018
"1606",0.212343,1056916,"Elmshorn-Land",2019
"1607",0.293755,1056936,"Hörnerkirchen",1998
"1608",0.320737,1056936,"Hörnerkirchen",1999
"1609",0.374978,1056936,"Hörnerkirchen",2000
"1610",0.400343,1056936,"Hörnerkirchen",2001
"1611",0.335215,1056936,"Hörnerkirchen",2002
"1612",0.324303,1056936,"Hörnerkirchen",2003
"1613",0.2713,1056936,"Hörnerkirchen",2004
"1614",0.317129,1056936,"Hörnerkirchen",2005
"1615",0.258689,1056936,"Hörnerkirchen",2006
"1616",0.316859,1056936,"Hörnerkirchen",2007
"1617",0.263743,1056936,"Hörnerkirchen",2008
"1618",0.21704,1056936,"Hörnerkirchen",2009
"1619",0.229297,1056936,"Hörnerkirchen",2010
"1620",0.24741,1056936,"Hörnerkirchen",2011
"1621",0.232602,1056936,"Hörnerkirchen",2012
"1622",0.250472,1056936,"Hörnerkirchen",2013
"1623",0.217773,1056936,"Hörnerkirchen",2014
"1624",0.238163,1056936,"Hörnerkirchen",2015
"1625",0.261089,1056936,"Hörnerkirchen",2016
"1626",0.264639,1056936,"Hörnerkirchen",2017
"1627",0.229247,1056936,"Hörnerkirchen",2018
"1628",0.244389,1056936,"Hörnerkirchen",2019
"1629",0.209981,1056960,"Rantzau",1998
"1630",0.227888,1056960,"Rantzau",1999
"1631",0.290008,1056960,"Rantzau",2000
"1632",0.331383,1056960,"Rantzau",2001
"1633",0.257228,1056960,"Rantzau",2002
"1634",0.274598,1056960,"Rantzau",2003
"1635",0.21029,1056960,"Rantzau",2004
"1636",0.24561,1056960,"Rantzau",2005
"1637",0.199539,1056960,"Rantzau",2006
"1638",0.237991,1056960,"Rantzau",2007
"1639",0.195823,1056960,"Rantzau",2008
"1640",0.150107,1056960,"Rantzau",2009
"1641",0.152228,1056960,"Rantzau",2010
"1642",0.185526,1056960,"Rantzau",2011
"1643",0.162025,1056960,"Rantzau",2012
"1644",0.181085,1056960,"Rantzau",2013
"1645",0.15784,1056960,"Rantzau",2014
"1646",0.187061,1056960,"Rantzau",2015
"1647",0.214376,1056960,"Rantzau",2016
"1648",0.240071,1056960,"Rantzau",2017
"1649",0.194129,1056960,"Rantzau",2018
"1650",0.210346,1056960,"Rantzau",2019
"1651",0.175301,1056987,"Pinnau",1998
"1652",0.189013,1056987,"Pinnau",1999
"1653",0.255725,1056987,"Pinnau",2000
"1654",0.298943,1056987,"Pinnau",2001
"1655",0.233996,1056987,"Pinnau",2002
"1656",0.263432,1056987,"Pinnau",2003
"1657",0.206013,1056987,"Pinnau",2004
"1658",0.219104,1056987,"Pinnau",2005
"1659",0.157511,1056987,"Pinnau",2006
"1660",0.209283,1056987,"Pinnau",2007
"1661",0.156015,1056987,"Pinnau",2008
"1662",0.106165,1056987,"Pinnau",2009
"1663",0.104225,1056987,"Pinnau",2010
"1664",0.137053,1056987,"Pinnau",2011
"1665",0.125391,1056987,"Pinnau",2012
"1666",0.148546,1056987,"Pinnau",2013
"1667",0.112177,1056987,"Pinnau",2014
"1668",0.147964,1056987,"Pinnau",2015
"1669",0.172701,1056987,"Pinnau",2016
"1670",0.206683,1056987,"Pinnau",2017
"1671",0.171965,1056987,"Pinnau",2018
"1672",0.194033,1056987,"Pinnau",2019
"1673",0.19746,1056990,"Geest und Marsch Südholstein",1998
"1674",0.214472,1056990,"Geest und Marsch Südholstein",1999
"1675",0.285139,1056990,"Geest und Marsch Südholstein",2000
"1676",0.345156,1056990,"Geest und Marsch Südholstein",2001
"1677",0.276448,1056990,"Geest und Marsch Südholstein",2002
"1678",0.289184,1056990,"Geest und Marsch Südholstein",2003
"1679",0.221827,1056990,"Geest und Marsch Südholstein",2004
"1680",0.232026,1056990,"Geest und Marsch Südholstein",2005
"1681",0.188192,1056990,"Geest und Marsch Südholstein",2006
"1682",0.241556,1056990,"Geest und Marsch Südholstein",2007
"1683",0.196606,1056990,"Geest und Marsch Südholstein",2008
"1684",0.151133,1056990,"Geest und Marsch Südholstein",2009
"1685",0.14188,1056990,"Geest und Marsch Südholstein",2010
