"","GISD_Score","GVBKennziffer","Name des Gemeindeverbands","Jahr"
"1",0.762844,12051000,"Brandenburg an der Havel, Stadt",1998
"2",0.742738,12051000,"Brandenburg an der Havel, Stadt",1999
"3",0.759353,12051000,"Brandenburg an der Havel, Stadt",2000
"4",0.732922,12051000,"Brandenburg an der Havel, Stadt",2001
"5",0.78265,12051000,"Brandenburg an der Havel, Stadt",2002
"6",0.715843,12051000,"Brandenburg an der Havel, Stadt",2003
"7",0.669944,12051000,"Brandenburg an der Havel, Stadt",2004
"8",0.693533,12051000,"Brandenburg an der Havel, Stadt",2005
"9",0.788069,12051000,"Brandenburg an der Havel, Stadt",2006
"10",0.836709,12051000,"Brandenburg an der Havel, Stadt",2007
"11",0.708368,12051000,"Brandenburg an der Havel, Stadt",2008
"12",0.76325,12051000,"Brandenburg an der Havel, Stadt",2009
"13",0.7696,12051000,"Brandenburg an der Havel, Stadt",2010
"14",0.779619,12051000,"Brandenburg an der Havel, Stadt",2011
"15",0.737431,12051000,"Brandenburg an der Havel, Stadt",2012
"16",0.77905,12051000,"Brandenburg an der Havel, Stadt",2013
"17",0.77752,12051000,"Brandenburg an der Havel, Stadt",2014
"18",0.829114,12051000,"Brandenburg an der Havel, Stadt",2015
"19",0.778856,12051000,"Brandenburg an der Havel, Stadt",2016
"20",0.776921,12051000,"Brandenburg an der Havel, Stadt",2017
"21",0.768787,12051000,"Brandenburg an der Havel, Stadt",2018
"22",0.761536,12051000,"Brandenburg an der Havel, Stadt",2019
"23",0.473791,12052000,"Cottbus, Stadt",1998
"24",0.431173,12052000,"Cottbus, Stadt",1999
"25",0.433047,12052000,"Cottbus, Stadt",2000
"26",0.402039,12052000,"Cottbus, Stadt",2001
"27",0.410446,12052000,"Cottbus, Stadt",2002
"28",0.395459,12052000,"Cottbus, Stadt",2003
"29",0.37895,12052000,"Cottbus, Stadt",2004
"30",0.418706,12052000,"Cottbus, Stadt",2005
"31",0.484941,12052000,"Cottbus, Stadt",2006
"32",0.56093,12052000,"Cottbus, Stadt",2007
"33",0.498112,12052000,"Cottbus, Stadt",2008
"34",0.503541,12052000,"Cottbus, Stadt",2009
"35",0.482507,12052000,"Cottbus, Stadt",2010
"36",0.492287,12052000,"Cottbus, Stadt",2011
"37",0.490156,12052000,"Cottbus, Stadt",2012
"38",0.536738,12052000,"Cottbus, Stadt",2013
"39",0.506664,12052000,"Cottbus, Stadt",2014
"40",0.518606,12052000,"Cottbus, Stadt",2015
"41",0.505466,12052000,"Cottbus, Stadt",2016
"42",0.542141,12052000,"Cottbus, Stadt",2017
"43",0.552024,12052000,"Cottbus, Stadt",2018
"44",0.480002,12052000,"Cottbus, Stadt",2019
"45",0.642486,12053000,"Frankfurt (Oder), Stadt",1998
"46",0.610839,12053000,"Frankfurt (Oder), Stadt",1999
"47",0.63466,12053000,"Frankfurt (Oder), Stadt",2000
"48",0.667573,12053000,"Frankfurt (Oder), Stadt",2001
"49",0.621784,12053000,"Frankfurt (Oder), Stadt",2002
"50",0.618949,12053000,"Frankfurt (Oder), Stadt",2003
"51",0.645291,12053000,"Frankfurt (Oder), Stadt",2004
"52",0.629107,12053000,"Frankfurt (Oder), Stadt",2005
"53",0.660925,12053000,"Frankfurt (Oder), Stadt",2006
"54",0.649087,12053000,"Frankfurt (Oder), Stadt",2007
"55",0.649002,12053000,"Frankfurt (Oder), Stadt",2008
"56",0.665107,12053000,"Frankfurt (Oder), Stadt",2009
"57",0.623924,12053000,"Frankfurt (Oder), Stadt",2010
"58",0.601868,12053000,"Frankfurt (Oder), Stadt",2011
"59",0.674727,12053000,"Frankfurt (Oder), Stadt",2012
"60",0.701065,12053000,"Frankfurt (Oder), Stadt",2013
"61",0.677652,12053000,"Frankfurt (Oder), Stadt",2014
"62",0.635312,12053000,"Frankfurt (Oder), Stadt",2015
"63",0.605726,12053000,"Frankfurt (Oder), Stadt",2016
"64",0.648405,12053000,"Frankfurt (Oder), Stadt",2017
"65",0.667814,12053000,"Frankfurt (Oder), Stadt",2018
"66",0.679226,12053000,"Frankfurt (Oder), Stadt",2019
"67",0.03226,12054000,"Potsdam, Stadt",1998
"68",0.01431,12054000,"Potsdam, Stadt",1999
"69",0.029397,12054000,"Potsdam, Stadt",2000
"70",0,12054000,"Potsdam, Stadt",2001
"71",0,12054000,"Potsdam, Stadt",2002
"72",0.025386,12054000,"Potsdam, Stadt",2003
"73",0.011582,12054000,"Potsdam, Stadt",2004
"74",0,12054000,"Potsdam, Stadt",2005
"75",0.017734,12054000,"Potsdam, Stadt",2006
"76",0,12054000,"Potsdam, Stadt",2007
"77",0,12054000,"Potsdam, Stadt",2008
"78",0,12054000,"Potsdam, Stadt",2009
"79",0,12054000,"Potsdam, Stadt",2010
"80",0.029035,12054000,"Potsdam, Stadt",2011
"81",0.006893,12054000,"Potsdam, Stadt",2012
"82",0,12054000,"Potsdam, Stadt",2013
"83",0,12054000,"Potsdam, Stadt",2014
"84",0,12054000,"Potsdam, Stadt",2015
"85",0,12054000,"Potsdam, Stadt",2016
"86",0,12054000,"Potsdam, Stadt",2017
"87",0,12054000,"Potsdam, Stadt",2018
"88",0,12054000,"Potsdam, Stadt",2019
"89",0.309899,12060005,"Ahrensfelde",1998
"90",0.341405,12060005,"Ahrensfelde",1999
"91",0.389767,12060005,"Ahrensfelde",2000
"92",0.434186,12060005,"Ahrensfelde",2001
"93",0.464803,12060005,"Ahrensfelde",2002
"94",0.289779,12060005,"Ahrensfelde",2003
"95",0.283189,12060005,"Ahrensfelde",2004
"96",0.262472,12060005,"Ahrensfelde",2005
"97",0.253086,12060005,"Ahrensfelde",2006
"98",0.269438,12060005,"Ahrensfelde",2007
"99",0.269635,12060005,"Ahrensfelde",2008
"100",0.262225,12060005,"Ahrensfelde",2009
"101",0.196413,12060005,"Ahrensfelde",2010
"102",0.266458,12060005,"Ahrensfelde",2011
"103",0.272928,12060005,"Ahrensfelde",2012
"104",0.253532,12060005,"Ahrensfelde",2013
"105",0.266816,12060005,"Ahrensfelde",2014
"106",0.262946,12060005,"Ahrensfelde",2015
"107",0.271784,12060005,"Ahrensfelde",2016
"108",0.297564,12060005,"Ahrensfelde",2017
"109",0.344061,12060005,"Ahrensfelde",2018
"110",0.344127,12060005,"Ahrensfelde",2019
"111",0.42602,12060020,"Bernau bei Berlin, Stadt",1998
"112",0.443553,12060020,"Bernau bei Berlin, Stadt",1999
"113",0.49904,12060020,"Bernau bei Berlin, Stadt",2000
"114",0.48654,12060020,"Bernau bei Berlin, Stadt",2001
"115",0.537538,12060020,"Bernau bei Berlin, Stadt",2002
"116",0.456491,12060020,"Bernau bei Berlin, Stadt",2003
"117",0.430605,12060020,"Bernau bei Berlin, Stadt",2004
"118",0.422559,12060020,"Bernau bei Berlin, Stadt",2005
"119",0.45973,12060020,"Bernau bei Berlin, Stadt",2006
"120",0.49186,12060020,"Bernau bei Berlin, Stadt",2007
"121",0.490044,12060020,"Bernau bei Berlin, Stadt",2008
"122",0.469026,12060020,"Bernau bei Berlin, Stadt",2009
"123",0.409042,12060020,"Bernau bei Berlin, Stadt",2010
"124",0.490564,12060020,"Bernau bei Berlin, Stadt",2011
"125",0.49556,12060020,"Bernau bei Berlin, Stadt",2012
"126",0.4632,12060020,"Bernau bei Berlin, Stadt",2013
"127",0.453104,12060020,"Bernau bei Berlin, Stadt",2014
"128",0.4449,12060020,"Bernau bei Berlin, Stadt",2015
"129",0.426034,12060020,"Bernau bei Berlin, Stadt",2016
"130",0.449407,12060020,"Bernau bei Berlin, Stadt",2017
"131",0.469912,12060020,"Bernau bei Berlin, Stadt",2018
"132",0.461071,12060020,"Bernau bei Berlin, Stadt",2019
"133",0.66966,12060052,"Eberswalde, Stadt",1998
"134",0.674906,12060052,"Eberswalde, Stadt",1999
"135",0.716634,12060052,"Eberswalde, Stadt",2000
"136",0.663756,12060052,"Eberswalde, Stadt",2001
"137",0.710061,12060052,"Eberswalde, Stadt",2002
"138",0.673983,12060052,"Eberswalde, Stadt",2003
"139",0.659134,12060052,"Eberswalde, Stadt",2004
"140",0.640575,12060052,"Eberswalde, Stadt",2005
"141",0.728193,12060052,"Eberswalde, Stadt",2006
"142",0.766638,12060052,"Eberswalde, Stadt",2007
"143",0.76182,12060052,"Eberswalde, Stadt",2008
"144",0.734715,12060052,"Eberswalde, Stadt",2009
"145",0.646861,12060052,"Eberswalde, Stadt",2010
"146",0.713059,12060052,"Eberswalde, Stadt",2011
"147",0.717178,12060052,"Eberswalde, Stadt",2012
"148",0.702389,12060052,"Eberswalde, Stadt",2013
"149",0.672526,12060052,"Eberswalde, Stadt",2014
"150",0.655761,12060052,"Eberswalde, Stadt",2015
"151",0.631315,12060052,"Eberswalde, Stadt",2016
"152",0.660709,12060052,"Eberswalde, Stadt",2017
"153",0.675015,12060052,"Eberswalde, Stadt",2018
"154",0.645689,12060052,"Eberswalde, Stadt",2019
"155",0.290649,12060181,"Panketal",1998
"156",0.31781,12060181,"Panketal",1999
"157",0.379562,12060181,"Panketal",2000
"158",0.385803,12060181,"Panketal",2001
"159",0.420191,12060181,"Panketal",2002
"160",0.273138,12060181,"Panketal",2003
"161",0.280132,12060181,"Panketal",2004
"162",0.261154,12060181,"Panketal",2005
"163",0.248125,12060181,"Panketal",2006
"164",0.275376,12060181,"Panketal",2007
"165",0.274355,12060181,"Panketal",2008
"166",0.288244,12060181,"Panketal",2009
"167",0.231054,12060181,"Panketal",2010
"168",0.303329,12060181,"Panketal",2011
"169",0.315534,12060181,"Panketal",2012
"170",0.30265,12060181,"Panketal",2013
"171",0.31846,12060181,"Panketal",2014
"172",0.317095,12060181,"Panketal",2015
"173",0.318596,12060181,"Panketal",2016
"174",0.34413,12060181,"Panketal",2017
"175",0.375314,12060181,"Panketal",2018
"176",0.362151,12060181,"Panketal",2019
"177",0.525507,12060198,"Schorfheide",1998
"178",0.537073,12060198,"Schorfheide",1999
"179",0.567894,12060198,"Schorfheide",2000
"180",0.56674,12060198,"Schorfheide",2001
"181",0.606636,12060198,"Schorfheide",2002
"182",0.476864,12060198,"Schorfheide",2003
"183",0.521225,12060198,"Schorfheide",2004
"184",0.452535,12060198,"Schorfheide",2005
"185",0.517429,12060198,"Schorfheide",2006
"186",0.528047,12060198,"Schorfheide",2007
"187",0.520947,12060198,"Schorfheide",2008
"188",0.499368,12060198,"Schorfheide",2009
"189",0.43271,12060198,"Schorfheide",2010
"190",0.480861,12060198,"Schorfheide",2011
"191",0.478025,12060198,"Schorfheide",2012
"192",0.450908,12060198,"Schorfheide",2013
"193",0.440441,12060198,"Schorfheide",2014
"194",0.433694,12060198,"Schorfheide",2015
"195",0.422465,12060198,"Schorfheide",2016
"196",0.447844,12060198,"Schorfheide",2017
"197",0.46726,12060198,"Schorfheide",2018
"198",0.445299,12060198,"Schorfheide",2019
"199",0.436906,12060269,"Wandlitz",1998
"200",0.454559,12060269,"Wandlitz",1999
"201",0.502009,12060269,"Wandlitz",2000
"202",0.502657,12060269,"Wandlitz",2001
"203",0.5508,12060269,"Wandlitz",2002
"204",0.412676,12060269,"Wandlitz",2003
"205",0.414591,12060269,"Wandlitz",2004
"206",0.396722,12060269,"Wandlitz",2005
"207",0.415331,12060269,"Wandlitz",2006
"208",0.435492,12060269,"Wandlitz",2007
"209",0.43231,12060269,"Wandlitz",2008
"210",0.423283,12060269,"Wandlitz",2009
"211",0.363329,12060269,"Wandlitz",2010
"212",0.414773,12060269,"Wandlitz",2011
"213",0.420379,12060269,"Wandlitz",2012
"214",0.410704,12060269,"Wandlitz",2013
"215",0.417882,12060269,"Wandlitz",2014
"216",0.407005,12060269,"Wandlitz",2015
"217",0.402568,12060269,"Wandlitz",2016
"218",0.42283,12060269,"Wandlitz",2017
"219",0.447788,12060269,"Wandlitz",2018
"220",0.428919,12060269,"Wandlitz",2019
"221",0.484869,12060280,"Werneuchen, Stadt",1998
"222",0.497294,12060280,"Werneuchen, Stadt",1999
"223",0.537474,12060280,"Werneuchen, Stadt",2000
"224",0.515629,12060280,"Werneuchen, Stadt",2001
"225",0.580057,12060280,"Werneuchen, Stadt",2002
"226",0.501399,12060280,"Werneuchen, Stadt",2003
"227",0.468111,12060280,"Werneuchen, Stadt",2004
"228",0.444943,12060280,"Werneuchen, Stadt",2005
"229",0.462171,12060280,"Werneuchen, Stadt",2006
"230",0.484839,12060280,"Werneuchen, Stadt",2007
"231",0.481803,12060280,"Werneuchen, Stadt",2008
"232",0.456471,12060280,"Werneuchen, Stadt",2009
"233",0.372906,12060280,"Werneuchen, Stadt",2010
"234",0.444956,12060280,"Werneuchen, Stadt",2011
"235",0.466707,12060280,"Werneuchen, Stadt",2012
"236",0.46274,12060280,"Werneuchen, Stadt",2013
"237",0.461435,12060280,"Werneuchen, Stadt",2014
"238",0.438554,12060280,"Werneuchen, Stadt",2015
"239",0.439689,12060280,"Werneuchen, Stadt",2016
"240",0.455743,12060280,"Werneuchen, Stadt",2017
"241",0.471295,12060280,"Werneuchen, Stadt",2018
"242",0.451424,12060280,"Werneuchen, Stadt",2019
"243",0.490324,12060903,"Biesenthal-Barnim",1998
"244",0.502346,12060903,"Biesenthal-Barnim",1999
"245",0.549842,12060903,"Biesenthal-Barnim",2000
"246",0.551672,12060903,"Biesenthal-Barnim",2001
"247",0.600612,12060903,"Biesenthal-Barnim",2002
"248",0.511963,12060903,"Biesenthal-Barnim",2003
"249",0.480625,12060903,"Biesenthal-Barnim",2004
"250",0.443282,12060903,"Biesenthal-Barnim",2005
"251",0.489083,12060903,"Biesenthal-Barnim",2006
"252",0.514115,12060903,"Biesenthal-Barnim",2007
"253",0.499833,12060903,"Biesenthal-Barnim",2008
"254",0.482381,12060903,"Biesenthal-Barnim",2009
"255",0.412538,12060903,"Biesenthal-Barnim",2010
"256",0.47562,12060903,"Biesenthal-Barnim",2011
"257",0.490846,12060903,"Biesenthal-Barnim",2012
"258",0.485547,12060903,"Biesenthal-Barnim",2013
"259",0.467578,12060903,"Biesenthal-Barnim",2014
"260",0.447925,12060903,"Biesenthal-Barnim",2015
"261",0.423746,12060903,"Biesenthal-Barnim",2016
"262",0.444219,12060903,"Biesenthal-Barnim",2017
"263",0.458945,12060903,"Biesenthal-Barnim",2018
"264",0.442558,12060903,"Biesenthal-Barnim",2019
"265",0.64882,12060906,"Joachimsthal (Schorfheide)",1998
"266",0.658428,12060906,"Joachimsthal (Schorfheide)",1999
"267",0.702694,12060906,"Joachimsthal (Schorfheide)",2000
"268",0.667678,12060906,"Joachimsthal (Schorfheide)",2001
"269",0.690911,12060906,"Joachimsthal (Schorfheide)",2002
"270",0.644012,12060906,"Joachimsthal (Schorfheide)",2003
"271",0.652756,12060906,"Joachimsthal (Schorfheide)",2004
"272",0.591359,12060906,"Joachimsthal (Schorfheide)",2005
"273",0.671215,12060906,"Joachimsthal (Schorfheide)",2006
"274",0.691358,12060906,"Joachimsthal (Schorfheide)",2007
"275",0.700457,12060906,"Joachimsthal (Schorfheide)",2008
"276",0.655553,12060906,"Joachimsthal (Schorfheide)",2009
"277",0.562169,12060906,"Joachimsthal (Schorfheide)",2010
"278",0.615247,12060906,"Joachimsthal (Schorfheide)",2011
"279",0.644994,12060906,"Joachimsthal (Schorfheide)",2012
"280",0.636714,12060906,"Joachimsthal (Schorfheide)",2013
"281",0.594514,12060906,"Joachimsthal (Schorfheide)",2014
"282",0.578128,12060906,"Joachimsthal (Schorfheide)",2015
"283",0.538032,12060906,"Joachimsthal (Schorfheide)",2016
"284",0.556146,12060906,"Joachimsthal (Schorfheide)",2017
"285",0.551288,12060906,"Joachimsthal (Schorfheide)",2018
"286",0.521857,12060906,"Joachimsthal (Schorfheide)",2019
"287",0.653773,12060911,"Britz-Chorin-Oderberg",1998
"288",0.661792,12060911,"Britz-Chorin-Oderberg",1999
"289",0.701313,12060911,"Britz-Chorin-Oderberg",2000
"290",0.667892,12060911,"Britz-Chorin-Oderberg",2001
"291",0.692387,12060911,"Britz-Chorin-Oderberg",2002
"292",0.644146,12060911,"Britz-Chorin-Oderberg",2003
"293",0.621822,12060911,"Britz-Chorin-Oderberg",2004
"294",0.572961,12060911,"Britz-Chorin-Oderberg",2005
"295",0.640435,12060911,"Britz-Chorin-Oderberg",2006
"296",0.65962,12060911,"Britz-Chorin-Oderberg",2007
"297",0.639907,12060911,"Britz-Chorin-Oderberg",2008
"298",0.603828,12060911,"Britz-Chorin-Oderberg",2009
"299",0.52095,12060911,"Britz-Chorin-Oderberg",2010
"300",0.588678,12060911,"Britz-Chorin-Oderberg",2011
"301",0.593423,12060911,"Britz-Chorin-Oderberg",2012
"302",0.576472,12060911,"Britz-Chorin-Oderberg",2013
"303",0.566896,12060911,"Britz-Chorin-Oderberg",2014
"304",0.552365,12060911,"Britz-Chorin-Oderberg",2015
"305",0.500019,12060911,"Britz-Chorin-Oderberg",2016
"306",0.529483,12060911,"Britz-Chorin-Oderberg",2017
"307",0.549163,12060911,"Britz-Chorin-Oderberg",2018
"308",0.519865,12060911,"Britz-Chorin-Oderberg",2019
"309",0.219153,12061020,"Bestensee",1998
"310",0.22136,12061020,"Bestensee",1999
"311",0.210096,12061020,"Bestensee",2000
"312",0.222823,12061020,"Bestensee",2001
"313",0.261461,12061020,"Bestensee",2002
"314",0.266803,12061020,"Bestensee",2003
"315",0.251035,12061020,"Bestensee",2004
"316",0.255453,12061020,"Bestensee",2005
"317",0.284607,12061020,"Bestensee",2006
"318",0.311285,12061020,"Bestensee",2007
"319",0.320845,12061020,"Bestensee",2008
"320",0.332864,12061020,"Bestensee",2009
"321",0.307832,12061020,"Bestensee",2010
"322",0.291631,12061020,"Bestensee",2011
"323",0.31208,12061020,"Bestensee",2012
"324",0.372078,12061020,"Bestensee",2013
"325",0.353985,12061020,"Bestensee",2014
"326",0.375642,12061020,"Bestensee",2015
"327",0.349472,12061020,"Bestensee",2016
"328",0.353149,12061020,"Bestensee",2017
"329",0.384305,12061020,"Bestensee",2018
"330",0.364793,12061020,"Bestensee",2019
"331",0.180333,12061112,"Eichwalde",1998
"332",0.185371,12061112,"Eichwalde",1999
"333",0.164553,12061112,"Eichwalde",2000
"334",0.177742,12061112,"Eichwalde",2001
"335",0.176638,12061112,"Eichwalde",2002
"336",0.172414,12061112,"Eichwalde",2003
"337",0.13787,12061112,"Eichwalde",2004
"338",0.148639,12061112,"Eichwalde",2005
"339",0.143906,12061112,"Eichwalde",2006
"340",0.168307,12061112,"Eichwalde",2007
"341",0.192468,12061112,"Eichwalde",2008
"342",0.214075,12061112,"Eichwalde",2009
"343",0.20643,12061112,"Eichwalde",2010
"344",0.207908,12061112,"Eichwalde",2011
"345",0.228838,12061112,"Eichwalde",2012
"346",0.277908,12061112,"Eichwalde",2013
"347",0.250242,12061112,"Eichwalde",2014
"348",0.282324,12061112,"Eichwalde",2015
"349",0.277912,12061112,"Eichwalde",2016
"350",0.268617,12061112,"Eichwalde",2017
"351",0.305827,12061112,"Eichwalde",2018
"352",0.278732,12061112,"Eichwalde",2019
"353",0.244446,12061217,"Heidesee",1998
"354",0.244858,12061217,"Heidesee",1999
"355",0.234375,12061217,"Heidesee",2000
"356",0.270129,12061217,"Heidesee",2001
"357",0.311044,12061217,"Heidesee",2002
"358",0.270347,12061217,"Heidesee",2003
"359",0.263106,12061217,"Heidesee",2004
"360",0.280416,12061217,"Heidesee",2005
"361",0.285985,12061217,"Heidesee",2006
"362",0.311361,12061217,"Heidesee",2007
"363",0.299002,12061217,"Heidesee",2008
"364",0.320602,12061217,"Heidesee",2009
"365",0.291289,12061217,"Heidesee",2010
"366",0.280936,12061217,"Heidesee",2011
"367",0.281256,12061217,"Heidesee",2012
"368",0.329052,12061217,"Heidesee",2013
"369",0.298076,12061217,"Heidesee",2014
"370",0.325656,12061217,"Heidesee",2015
"371",0.314385,12061217,"Heidesee",2016
"372",0.3,12061217,"Heidesee",2017
"373",0.328496,12061217,"Heidesee",2018
"374",0.318935,12061217,"Heidesee",2019
"375",0.398691,12061219,"Heideblick",1998
"376",0.391564,12061219,"Heideblick",1999
"377",0.368693,12061219,"Heideblick",2000
"378",0.420149,12061219,"Heideblick",2001
"379",0.451305,12061219,"Heideblick",2002
"380",0.421041,12061219,"Heideblick",2003
"381",0.416403,12061219,"Heideblick",2004
"382",0.366303,12061219,"Heideblick",2005
"383",0.40941,12061219,"Heideblick",2006
"384",0.389696,12061219,"Heideblick",2007
"385",0.405829,12061219,"Heideblick",2008
"386",0.403762,12061219,"Heideblick",2009
"387",0.352929,12061219,"Heideblick",2010
"388",0.325622,12061219,"Heideblick",2011
"389",0.334524,12061219,"Heideblick",2012
"390",0.374544,12061219,"Heideblick",2013
"391",0.336989,12061219,"Heideblick",2014
"392",0.379163,12061219,"Heideblick",2015
"393",0.359368,12061219,"Heideblick",2016
"394",0.337472,12061219,"Heideblick",2017
"395",0.375634,12061219,"Heideblick",2018
"396",0.353787,12061219,"Heideblick",2019
"397",0.219086,12061260,"Königs Wusterhausen, Stadt",1998
"398",0.221493,12061260,"Königs Wusterhausen, Stadt",1999
"399",0.202322,12061260,"Königs Wusterhausen, Stadt",2000
"400",0.211063,12061260,"Königs Wusterhausen, Stadt",2001
"401",0.263689,12061260,"Königs Wusterhausen, Stadt",2002
"402",0.269869,12061260,"Königs Wusterhausen, Stadt",2003
"403",0.243421,12061260,"Königs Wusterhausen, Stadt",2004
"404",0.264675,12061260,"Königs Wusterhausen, Stadt",2005
"405",0.278745,12061260,"Königs Wusterhausen, Stadt",2006
"406",0.307114,12061260,"Königs Wusterhausen, Stadt",2007
"407",0.306736,12061260,"Königs Wusterhausen, Stadt",2008
"408",0.337088,12061260,"Königs Wusterhausen, Stadt",2009
"409",0.321441,12061260,"Königs Wusterhausen, Stadt",2010
"410",0.317347,12061260,"Königs Wusterhausen, Stadt",2011
"411",0.330882,12061260,"Königs Wusterhausen, Stadt",2012
"412",0.385118,12061260,"Königs Wusterhausen, Stadt",2013
"413",0.352366,12061260,"Königs Wusterhausen, Stadt",2014
"414",0.387102,12061260,"Königs Wusterhausen, Stadt",2015
"415",0.365701,12061260,"Königs Wusterhausen, Stadt",2016
"416",0.353943,12061260,"Königs Wusterhausen, Stadt",2017
"417",0.388772,12061260,"Königs Wusterhausen, Stadt",2018
"418",0.369923,12061260,"Königs Wusterhausen, Stadt",2019
"419",0.338872,12061316,"Lübben (Spreewald), Stadt",1998
"420",0.337517,12061316,"Lübben (Spreewald), Stadt",1999
"421",0.326894,12061316,"Lübben (Spreewald), Stadt",2000
"422",0.347141,12061316,"Lübben (Spreewald), Stadt",2001
"423",0.381874,12061316,"Lübben (Spreewald), Stadt",2002
"424",0.401714,12061316,"Lübben (Spreewald), Stadt",2003
"425",0.384871,12061316,"Lübben (Spreewald), Stadt",2004
"426",0.381183,12061316,"Lübben (Spreewald), Stadt",2005
"427",0.398512,12061316,"Lübben (Spreewald), Stadt",2006
"428",0.411477,12061316,"Lübben (Spreewald), Stadt",2007
"429",0.414608,12061316,"Lübben (Spreewald), Stadt",2008
"430",0.407326,12061316,"Lübben (Spreewald), Stadt",2009
"431",0.38109,12061316,"Lübben (Spreewald), Stadt",2010
"432",0.375533,12061316,"Lübben (Spreewald), Stadt",2011
"433",0.396983,12061316,"Lübben (Spreewald), Stadt",2012
"434",0.45141,12061316,"Lübben (Spreewald), Stadt",2013
"435",0.41024,12061316,"Lübben (Spreewald), Stadt",2014
"436",0.433734,12061316,"Lübben (Spreewald), Stadt",2015
"437",0.386984,12061316,"Lübben (Spreewald), Stadt",2016
"438",0.378479,12061316,"Lübben (Spreewald), Stadt",2017
"439",0.400202,12061316,"Lübben (Spreewald), Stadt",2018
"440",0.367028,12061316,"Lübben (Spreewald), Stadt",2019
"441",0.342669,12061320,"Luckau, Stadt",1998
"442",0.342868,12061320,"Luckau, Stadt",1999
"443",0.334678,12061320,"Luckau, Stadt",2000
"444",0.357463,12061320,"Luckau, Stadt",2001
"445",0.352039,12061320,"Luckau, Stadt",2002
"446",0.372826,12061320,"Luckau, Stadt",2003
"447",0.354543,12061320,"Luckau, Stadt",2004
"448",0.339753,12061320,"Luckau, Stadt",2005
"449",0.376708,12061320,"Luckau, Stadt",2006
"450",0.360971,12061320,"Luckau, Stadt",2007
"451",0.373835,12061320,"Luckau, Stadt",2008
"452",0.388183,12061320,"Luckau, Stadt",2009
"453",0.348015,12061320,"Luckau, Stadt",2010
"454",0.341281,12061320,"Luckau, Stadt",2011
"455",0.372407,12061320,"Luckau, Stadt",2012
"456",0.406878,12061320,"Luckau, Stadt",2013
"457",0.369781,12061320,"Luckau, Stadt",2014
"458",0.392824,12061320,"Luckau, Stadt",2015
"459",0.383796,12061320,"Luckau, Stadt",2016
"460",0.38604,12061320,"Luckau, Stadt",2017
"461",0.40301,12061320,"Luckau, Stadt",2018
"462",0.379875,12061320,"Luckau, Stadt",2019
"463",0.253868,12061329,"Märkische Heide",1998
"464",0.251552,12061329,"Märkische Heide",1999
"465",0.253002,12061329,"Märkische Heide",2000
"466",0.288216,12061329,"Märkische Heide",2001
"467",0.370757,12061329,"Märkische Heide",2002
"468",0.326612,12061329,"Märkische Heide",2003
"469",0.347128,12061329,"Märkische Heide",2004
"470",0.350732,12061329,"Märkische Heide",2005
"471",0.372861,12061329,"Märkische Heide",2006
"472",0.362872,12061329,"Märkische Heide",2007
"473",0.360257,12061329,"Märkische Heide",2008
"474",0.352052,12061329,"Märkische Heide",2009
"475",0.31679,12061329,"Märkische Heide",2010
"476",0.300233,12061329,"Märkische Heide",2011
"477",0.30196,12061329,"Märkische Heide",2012
"478",0.355098,12061329,"Märkische Heide",2013
"479",0.310561,12061329,"Märkische Heide",2014
"480",0.345786,12061329,"Märkische Heide",2015
"481",0.298973,12061329,"Märkische Heide",2016
"482",0.306581,12061329,"Märkische Heide",2017
"483",0.351457,12061329,"Märkische Heide",2018
"484",0.339403,12061329,"Märkische Heide",2019
"485",0.257504,12061332,"Mittenwalde, Stadt",1998
"486",0.262582,12061332,"Mittenwalde, Stadt",1999
"487",0.202011,12061332,"Mittenwalde, Stadt",2000
"488",0.22759,12061332,"Mittenwalde, Stadt",2001
"489",0.259318,12061332,"Mittenwalde, Stadt",2002
"490",0.240061,12061332,"Mittenwalde, Stadt",2003
"491",0.212783,12061332,"Mittenwalde, Stadt",2004
"492",0.218559,12061332,"Mittenwalde, Stadt",2005
"493",0.224678,12061332,"Mittenwalde, Stadt",2006
"494",0.247861,12061332,"Mittenwalde, Stadt",2007
"495",0.243868,12061332,"Mittenwalde, Stadt",2008
"496",0.256868,12061332,"Mittenwalde, Stadt",2009
"497",0.227667,12061332,"Mittenwalde, Stadt",2010
"498",0.215571,12061332,"Mittenwalde, Stadt",2011
"499",0.233328,12061332,"Mittenwalde, Stadt",2012
"500",0.280007,12061332,"Mittenwalde, Stadt",2013
"501",0.243736,12061332,"Mittenwalde, Stadt",2014
"502",0.284087,12061332,"Mittenwalde, Stadt",2015
"503",0.280986,12061332,"Mittenwalde, Stadt",2016
"504",0.275795,12061332,"Mittenwalde, Stadt",2017
"505",0.315441,12061332,"Mittenwalde, Stadt",2018
"506",0.304351,12061332,"Mittenwalde, Stadt",2019
"507",0.227894,12061433,"Schönefeld",1998
"508",0.235796,12061433,"Schönefeld",1999
"509",0.164237,12061433,"Schönefeld",2000
"510",0.175541,12061433,"Schönefeld",2001
"511",0.22421,12061433,"Schönefeld",2002
"512",0.138202,12061433,"Schönefeld",2003
"513",0.123325,12061433,"Schönefeld",2004
"514",0.178203,12061433,"Schönefeld",2005
"515",0.187511,12061433,"Schönefeld",2006
"516",0.229186,12061433,"Schönefeld",2007
"517",0.250542,12061433,"Schönefeld",2008
"518",0.27409,12061433,"Schönefeld",2009
"519",0.263645,12061433,"Schönefeld",2010
"520",0.254462,12061433,"Schönefeld",2011
