"","Kreiskennziffer","GISD_Score","GISD_5","GISD_10","GISD_k","Name des Kreises","Jahr"
"2802",6432,0.351205,1,2,1,"Darmstadt-Dieburg",2016
"2803",6432,0.333826,1,2,1,"Darmstadt-Dieburg",2017
"2804",6432,0.318006,1,2,1,"Darmstadt-Dieburg",2018
"2805",6432,0.308663,1,2,1,"Darmstadt-Dieburg",2019
"2806",6432,0.294928,1,2,1,"Darmstadt-Dieburg",2020
"2807",6433,0.604157,2,3,2,"Groß-Gerau",1998
"2808",6433,0.587406,2,3,2,"Groß-Gerau",1999
"2809",6433,0.56321,2,3,2,"Groß-Gerau",2000
"2810",6433,0.511388,1,2,1,"Groß-Gerau",2001
"2811",6433,0.504555,1,2,1,"Groß-Gerau",2002
"2812",6433,0.513464,2,3,2,"Groß-Gerau",2003
"2813",6433,0.530713,2,3,2,"Groß-Gerau",2004
"2814",6433,0.547818,2,3,2,"Groß-Gerau",2005
"2815",6433,0.540267,2,3,2,"Groß-Gerau",2006
"2816",6433,0.518422,2,3,2,"Groß-Gerau",2007
"2817",6433,0.491869,2,3,2,"Groß-Gerau",2008
"2818",6433,0.482871,2,3,2,"Groß-Gerau",2009
"2819",6433,0.461286,2,3,2,"Groß-Gerau",2010
"2820",6433,0.452464,2,3,2,"Groß-Gerau",2011
"2821",6433,0.445375,2,3,2,"Groß-Gerau",2012
"2822",6433,0.442407,2,4,2,"Groß-Gerau",2013
"2823",6433,0.438879,2,4,2,"Groß-Gerau",2014
"2824",6433,0.41152,2,3,2,"Groß-Gerau",2015
"2825",6433,0.41066,2,4,2,"Groß-Gerau",2016
"2826",6433,0.399703,2,4,2,"Groß-Gerau",2017
"2827",6433,0.369684,2,3,2,"Groß-Gerau",2018
"2828",6433,0.361295,2,3,2,"Groß-Gerau",2019
"2829",6433,0.348514,2,3,2,"Groß-Gerau",2020
"2830",6434,0.401951,1,1,1,"Hochtaunuskreis",1998
"2831",6434,0.388168,1,1,1,"Hochtaunuskreis",1999
"2832",6434,0.355661,1,1,1,"Hochtaunuskreis",2000
"2833",6434,0.299713,1,1,1,"Hochtaunuskreis",2001
"2834",6434,0.302748,1,1,1,"Hochtaunuskreis",2002
"2835",6434,0.297666,1,1,1,"Hochtaunuskreis",2003
"2836",6434,0.284452,1,1,1,"Hochtaunuskreis",2004
"2837",6434,0.29783,1,1,1,"Hochtaunuskreis",2005
"2838",6434,0.259851,1,1,1,"Hochtaunuskreis",2006
"2839",6434,0.236976,1,1,1,"Hochtaunuskreis",2007
"2840",6434,0.22778,1,1,1,"Hochtaunuskreis",2008
"2841",6434,0.235806,1,1,1,"Hochtaunuskreis",2009
"2842",6434,0.216236,1,1,1,"Hochtaunuskreis",2010
"2843",6434,0.196165,1,1,1,"Hochtaunuskreis",2011
"2844",6434,0.183205,1,1,1,"Hochtaunuskreis",2012
"2845",6434,0.180707,1,1,1,"Hochtaunuskreis",2013
"2846",6434,0.142557,1,1,1,"Hochtaunuskreis",2014
"2847",6434,0.120905,1,1,1,"Hochtaunuskreis",2015
"2848",6434,0.107323,1,1,1,"Hochtaunuskreis",2016
"2849",6434,0.096873,1,1,1,"Hochtaunuskreis",2017
"2850",6434,0.092027,1,1,1,"Hochtaunuskreis",2018
"2851",6434,0.080484,1,1,1,"Hochtaunuskreis",2019
"2852",6434,0.064547,1,1,1,"Hochtaunuskreis",2020
"2853",6435,0.645951,2,4,2,"Main-Kinzig-Kreis",1998
"2854",6435,0.629143,2,4,2,"Main-Kinzig-Kreis",1999
"2855",6435,0.601499,2,4,2,"Main-Kinzig-Kreis",2000
"2856",6435,0.547623,2,3,2,"Main-Kinzig-Kreis",2001
"2857",6435,0.549065,2,3,2,"Main-Kinzig-Kreis",2002
"2858",6435,0.544476,2,3,2,"Main-Kinzig-Kreis",2003
"2859",6435,0.558933,2,4,2,"Main-Kinzig-Kreis",2004
"2860",6435,0.565442,2,4,2,"Main-Kinzig-Kreis",2005
"2861",6435,0.551525,2,4,2,"Main-Kinzig-Kreis",2006
"2862",6435,0.540272,2,4,2,"Main-Kinzig-Kreis",2007
"2863",6435,0.527258,2,4,2,"Main-Kinzig-Kreis",2008
"2864",6435,0.512955,2,4,2,"Main-Kinzig-Kreis",2009
"2865",6435,0.496764,2,4,2,"Main-Kinzig-Kreis",2010
"2866",6435,0.46376,2,4,2,"Main-Kinzig-Kreis",2011
"2867",6435,0.463182,2,4,2,"Main-Kinzig-Kreis",2012
"2868",6435,0.444922,2,4,2,"Main-Kinzig-Kreis",2013
"2869",6435,0.432091,2,4,2,"Main-Kinzig-Kreis",2014
"2870",6435,0.414119,2,4,2,"Main-Kinzig-Kreis",2015
"2871",6435,0.407862,2,4,2,"Main-Kinzig-Kreis",2016
"2872",6435,0.397766,2,4,2,"Main-Kinzig-Kreis",2017
"2873",6435,0.380609,2,3,2,"Main-Kinzig-Kreis",2018
"2874",6435,0.372583,2,3,2,"Main-Kinzig-Kreis",2019
"2875",6435,0.360166,2,3,2,"Main-Kinzig-Kreis",2020
"2876",6436,0.436507,1,1,1,"Main-Taunus-Kreis",1998
"2877",6436,0.419517,1,1,1,"Main-Taunus-Kreis",1999
"2878",6436,0.376053,1,1,1,"Main-Taunus-Kreis",2000
"2879",6436,0.324324,1,1,1,"Main-Taunus-Kreis",2001
"2880",6436,0.319179,1,1,1,"Main-Taunus-Kreis",2002
"2881",6436,0.315866,1,1,1,"Main-Taunus-Kreis",2003
"2882",6436,0.311298,1,1,1,"Main-Taunus-Kreis",2004
"2883",6436,0.311463,1,1,1,"Main-Taunus-Kreis",2005
"2884",6436,0.315864,1,1,1,"Main-Taunus-Kreis",2006
"2885",6436,0.30156,1,1,1,"Main-Taunus-Kreis",2007
"2886",6436,0.240651,1,1,1,"Main-Taunus-Kreis",2008
"2887",6436,0.259333,1,1,1,"Main-Taunus-Kreis",2009
"2888",6436,0.236783,1,1,1,"Main-Taunus-Kreis",2010
"2889",6436,0.217186,1,1,1,"Main-Taunus-Kreis",2011
"2890",6436,0.2001,1,1,1,"Main-Taunus-Kreis",2012
"2891",6436,0.196768,1,1,1,"Main-Taunus-Kreis",2013
"2892",6436,0.174657,1,1,1,"Main-Taunus-Kreis",2014
"2893",6436,0.171955,1,1,1,"Main-Taunus-Kreis",2015
"2894",6436,0.156018,1,1,1,"Main-Taunus-Kreis",2016
"2895",6436,0.157778,1,1,1,"Main-Taunus-Kreis",2017
"2896",6436,0.124646,1,1,1,"Main-Taunus-Kreis",2018
"2897",6436,0.113402,1,1,1,"Main-Taunus-Kreis",2019
"2898",6436,0.097763,1,1,1,"Main-Taunus-Kreis",2020
"2899",6437,0.680545,3,5,2,"Odenwaldkreis",1998
"2900",6437,0.68438,3,6,2,"Odenwaldkreis",1999
"2901",6437,0.659367,3,6,2,"Odenwaldkreis",2000
"2902",6437,0.595536,3,5,2,"Odenwaldkreis",2001
"2903",6437,0.606666,3,5,2,"Odenwaldkreis",2002
"2904",6437,0.613911,3,6,2,"Odenwaldkreis",2003
"2905",6437,0.613984,3,6,2,"Odenwaldkreis",2004
"2906",6437,0.626909,3,6,2,"Odenwaldkreis",2005
"2907",6437,0.624207,3,6,2,"Odenwaldkreis",2006
"2908",6437,0.611294,3,6,2,"Odenwaldkreis",2007
"2909",6437,0.596381,3,6,2,"Odenwaldkreis",2008
"2910",6437,0.598148,4,7,2,"Odenwaldkreis",2009
"2911",6437,0.598872,4,7,2,"Odenwaldkreis",2010
"2912",6437,0.575821,4,7,2,"Odenwaldkreis",2011
"2913",6437,0.577131,4,7,2,"Odenwaldkreis",2012
"2914",6437,0.535603,4,7,2,"Odenwaldkreis",2013
"2915",6437,0.525749,4,7,2,"Odenwaldkreis",2014
"2916",6437,0.536623,4,7,2,"Odenwaldkreis",2015
"2917",6437,0.517637,4,7,2,"Odenwaldkreis",2016
"2918",6437,0.501687,4,7,2,"Odenwaldkreis",2017
"2919",6437,0.483943,3,6,2,"Odenwaldkreis",2018
"2920",6437,0.476761,3,6,2,"Odenwaldkreis",2019
"2921",6437,0.465188,3,6,2,"Odenwaldkreis",2020
"2922",6438,0.578508,1,2,1,"Offenbach",1998
"2923",6438,0.561597,1,2,1,"Offenbach",1999
"2924",6438,0.532085,1,2,1,"Offenbach",2000
"2925",6438,0.473042,1,2,1,"Offenbach",2001
"2926",6438,0.474915,1,2,1,"Offenbach",2002
"2927",6438,0.483673,1,2,1,"Offenbach",2003
"2928",6438,0.494491,1,2,1,"Offenbach",2004
"2929",6438,0.501398,1,2,1,"Offenbach",2005
"2930",6438,0.483403,1,2,1,"Offenbach",2006
"2931",6438,0.476508,2,3,2,"Offenbach",2007
"2932",6438,0.434134,1,2,1,"Offenbach",2008
"2933",6438,0.420693,1,2,1,"Offenbach",2009
"2934",6438,0.413937,1,2,1,"Offenbach",2010
"2935",6438,0.390135,1,2,1,"Offenbach",2011
"2936",6438,0.388938,1,2,1,"Offenbach",2012
"2937",6438,0.377521,1,2,1,"Offenbach",2013
"2938",6438,0.350304,1,2,1,"Offenbach",2014
"2939",6438,0.350341,1,2,1,"Offenbach",2015
"2940",6438,0.344069,1,2,1,"Offenbach",2016
"2941",6438,0.324205,1,2,1,"Offenbach",2017
"2942",6438,0.304103,1,2,1,"Offenbach",2018
"2943",6438,0.294999,1,2,1,"Offenbach",2019
"2944",6438,0.281503,1,2,1,"Offenbach",2020
"2945",6439,0.562565,1,1,1,"Rheingau-Taunus-Kreis",1998
"2946",6439,0.549533,1,2,1,"Rheingau-Taunus-Kreis",1999
"2947",6439,0.514292,1,2,1,"Rheingau-Taunus-Kreis",2000
"2948",6439,0.453515,1,1,1,"Rheingau-Taunus-Kreis",2001
"2949",6439,0.478023,1,2,1,"Rheingau-Taunus-Kreis",2002
"2950",6439,0.46993,1,1,1,"Rheingau-Taunus-Kreis",2003
"2951",6439,0.462979,1,1,1,"Rheingau-Taunus-Kreis",2004
"2952",6439,0.468442,1,1,1,"Rheingau-Taunus-Kreis",2005
"2953",6439,0.447758,1,1,1,"Rheingau-Taunus-Kreis",2006
"2954",6439,0.434165,1,1,1,"Rheingau-Taunus-Kreis",2007
"2955",6439,0.424214,1,2,1,"Rheingau-Taunus-Kreis",2008
"2956",6439,0.423505,1,2,1,"Rheingau-Taunus-Kreis",2009
"2957",6439,0.401129,1,2,1,"Rheingau-Taunus-Kreis",2010
"2958",6439,0.3813,1,2,1,"Rheingau-Taunus-Kreis",2011
"2959",6439,0.387786,1,2,1,"Rheingau-Taunus-Kreis",2012
"2960",6439,0.370817,1,2,1,"Rheingau-Taunus-Kreis",2013
"2961",6439,0.338239,1,2,1,"Rheingau-Taunus-Kreis",2014
"2962",6439,0.342195,1,2,1,"Rheingau-Taunus-Kreis",2015
"2963",6439,0.327627,1,2,1,"Rheingau-Taunus-Kreis",2016
"2964",6439,0.303476,1,2,1,"Rheingau-Taunus-Kreis",2017
"2965",6439,0.292267,1,2,1,"Rheingau-Taunus-Kreis",2018
"2966",6439,0.283075,1,2,1,"Rheingau-Taunus-Kreis",2019
"2967",6439,0.269493,1,2,1,"Rheingau-Taunus-Kreis",2020
"2968",6440,0.603265,2,3,2,"Wetteraukreis",1998
"2969",6440,0.591057,2,3,2,"Wetteraukreis",1999
"2970",6440,0.556495,2,3,2,"Wetteraukreis",2000
"2971",6440,0.50195,1,2,1,"Wetteraukreis",2001
"2972",6440,0.51055,1,2,1,"Wetteraukreis",2002
"2973",6440,0.515727,2,3,2,"Wetteraukreis",2003
"2974",6440,0.512275,2,3,2,"Wetteraukreis",2004
"2975",6440,0.522253,2,3,2,"Wetteraukreis",2005
"2976",6440,0.507319,2,3,2,"Wetteraukreis",2006
"2977",6440,0.488433,2,3,2,"Wetteraukreis",2007
"2978",6440,0.479044,2,3,2,"Wetteraukreis",2008
"2979",6440,0.46234,2,3,2,"Wetteraukreis",2009
"2980",6440,0.453502,2,3,2,"Wetteraukreis",2010
"2981",6440,0.422184,2,3,2,"Wetteraukreis",2011
"2982",6440,0.414545,1,2,1,"Wetteraukreis",2012
"2983",6440,0.413729,2,3,2,"Wetteraukreis",2013
"2984",6440,0.390691,2,3,2,"Wetteraukreis",2014
"2985",6440,0.383316,2,3,2,"Wetteraukreis",2015
"2986",6440,0.372073,2,3,2,"Wetteraukreis",2016
"2987",6440,0.345198,2,3,2,"Wetteraukreis",2017
"2988",6440,0.331519,1,2,1,"Wetteraukreis",2018
"2989",6440,0.32266,1,2,1,"Wetteraukreis",2019
"2990",6440,0.309409,1,2,1,"Wetteraukreis",2020
"2991",6531,0.68203,3,5,2,"Gießen",1998
"2992",6531,0.657864,3,5,2,"Gießen",1999
"2993",6531,0.614355,2,4,2,"Gießen",2000
"2994",6531,0.575399,2,4,2,"Gießen",2001
"2995",6531,0.549757,2,3,2,"Gießen",2002
"2996",6531,0.55853,2,4,2,"Gießen",2003
"2997",6531,0.570654,2,4,2,"Gießen",2004
"2998",6531,0.577218,2,4,2,"Gießen",2005
"2999",6531,0.5751,2,4,2,"Gießen",2006
"3000",6531,0.564154,3,5,2,"Gießen",2007
"3001",6531,0.536738,3,5,2,"Gießen",2008
"3002",6531,0.522228,2,4,2,"Gießen",2009
"3003",6531,0.501959,2,4,2,"Gießen",2010
"3004",6531,0.478218,2,4,2,"Gießen",2011
"3005",6531,0.471421,2,4,2,"Gießen",2012
"3006",6531,0.472972,3,5,2,"Gießen",2013
"3007",6531,0.454758,3,5,2,"Gießen",2014
"3008",6531,0.440592,2,4,2,"Gießen",2015
"3009",6531,0.424562,2,4,2,"Gießen",2016
"3010",6531,0.402584,2,4,2,"Gießen",2017
"3011",6531,0.389263,2,3,2,"Gießen",2018
"3012",6531,0.379885,2,3,2,"Gießen",2019
"3013",6531,0.366115,2,3,2,"Gießen",2020
"3014",6532,0.669469,2,4,2,"Lahn-Dill-Kreis",1998
"3015",6532,0.647562,2,4,2,"Lahn-Dill-Kreis",1999
"3016",6532,0.622594,3,5,2,"Lahn-Dill-Kreis",2000
"3017",6532,0.577592,2,4,2,"Lahn-Dill-Kreis",2001
"3018",6532,0.556414,2,3,2,"Lahn-Dill-Kreis",2002
"3019",6532,0.587925,2,4,2,"Lahn-Dill-Kreis",2003
"3020",6532,0.57178,2,4,2,"Lahn-Dill-Kreis",2004
"3021",6532,0.583254,2,4,2,"Lahn-Dill-Kreis",2005
"3022",6532,0.567014,2,4,2,"Lahn-Dill-Kreis",2006
"3023",6532,0.543371,2,4,2,"Lahn-Dill-Kreis",2007
"3024",6532,0.529038,2,4,2,"Lahn-Dill-Kreis",2008
"3025",6532,0.531373,3,5,2,"Lahn-Dill-Kreis",2009
"3026",6532,0.525235,3,5,2,"Lahn-Dill-Kreis",2010
"3027",6532,0.500208,3,5,2,"Lahn-Dill-Kreis",2011
"3028",6532,0.497116,3,5,2,"Lahn-Dill-Kreis",2012
"3029",6532,0.483888,3,5,2,"Lahn-Dill-Kreis",2013
"3030",6532,0.464931,3,5,2,"Lahn-Dill-Kreis",2014
"3031",6532,0.462055,3,5,2,"Lahn-Dill-Kreis",2015
"3032",6532,0.453308,3,5,2,"Lahn-Dill-Kreis",2016
"3033",6532,0.433065,3,5,2,"Lahn-Dill-Kreis",2017
"3034",6532,0.421482,2,4,2,"Lahn-Dill-Kreis",2018
"3035",6532,0.414011,2,4,2,"Lahn-Dill-Kreis",2019
"3036",6532,0.402149,2,4,2,"Lahn-Dill-Kreis",2020
"3037",6533,0.665164,2,4,2,"Limburg-Weilburg",1998
"3038",6533,0.659762,3,5,2,"Limburg-Weilburg",1999
"3039",6533,0.645282,3,5,2,"Limburg-Weilburg",2000
"3040",6533,0.599165,3,5,2,"Limburg-Weilburg",2001
"3041",6533,0.5961,3,5,2,"Limburg-Weilburg",2002
"3042",6533,0.591047,3,5,2,"Limburg-Weilburg",2003
"3043",6533,0.61402,3,6,2,"Limburg-Weilburg",2004
"3044",6533,0.61817,3,5,2,"Limburg-Weilburg",2005
"3045",6533,0.584283,3,5,2,"Limburg-Weilburg",2006
"3046",6533,0.568312,3,5,2,"Limburg-Weilburg",2007
"3047",6533,0.554634,3,5,2,"Limburg-Weilburg",2008
"3048",6533,0.51889,2,4,2,"Limburg-Weilburg",2009
"3049",6533,0.516936,3,5,2,"Limburg-Weilburg",2010
"3050",6533,0.505566,3,5,2,"Limburg-Weilburg",2011
"3051",6533,0.500938,3,5,2,"Limburg-Weilburg",2012
"3052",6533,0.490227,3,5,2,"Limburg-Weilburg",2013
"3053",6533,0.474448,3,5,2,"Limburg-Weilburg",2014
"3054",6533,0.454712,3,5,2,"Limburg-Weilburg",2015
"3055",6533,0.43776,3,5,2,"Limburg-Weilburg",2016
"3056",6533,0.441515,3,5,2,"Limburg-Weilburg",2017
"3057",6533,0.428472,3,5,2,"Limburg-Weilburg",2018
"3058",6533,0.420878,3,5,2,"Limburg-Weilburg",2019
"3059",6533,0.408892,3,5,2,"Limburg-Weilburg",2020
"3060",6534,0.657319,2,4,2,"Marburg-Biedenkopf",1998
"3061",6534,0.6263,2,4,2,"Marburg-Biedenkopf",1999
"3062",6534,0.590874,2,4,2,"Marburg-Biedenkopf",2000
"3063",6534,0.549125,2,3,2,"Marburg-Biedenkopf",2001
"3064",6534,0.571041,2,4,2,"Marburg-Biedenkopf",2002
"3065",6534,0.57507,2,4,2,"Marburg-Biedenkopf",2003
"3066",6534,0.550047,2,4,2,"Marburg-Biedenkopf",2004
"3067",6534,0.56503,2,4,2,"Marburg-Biedenkopf",2005
"3068",6534,0.569694,2,4,2,"Marburg-Biedenkopf",2006
"3069",6534,0.552678,3,5,2,"Marburg-Biedenkopf",2007
"3070",6534,0.510335,2,4,2,"Marburg-Biedenkopf",2008
"3071",6534,0.511363,2,4,2,"Marburg-Biedenkopf",2009
"3072",6534,0.49851,2,4,2,"Marburg-Biedenkopf",2010
"3073",6534,0.47339,2,4,2,"Marburg-Biedenkopf",2011
"3074",6534,0.464021,2,4,2,"Marburg-Biedenkopf",2012
"3075",6534,0.450247,2,4,2,"Marburg-Biedenkopf",2013
"3076",6534,0.425585,2,4,2,"Marburg-Biedenkopf",2014
"3077",6534,0.423466,2,4,2,"Marburg-Biedenkopf",2015
"3078",6534,0.420346,2,4,2,"Marburg-Biedenkopf",2016
"3079",6534,0.40483,2,4,2,"Marburg-Biedenkopf",2017
"3080",6534,0.388952,2,3,2,"Marburg-Biedenkopf",2018
"3081",6534,0.380305,2,3,2,"Marburg-Biedenkopf",2019
"3082",6534,0.367264,2,3,2,"Marburg-Biedenkopf",2020
"3083",6535,0.686845,3,5,2,"Vogelsbergkreis",1998
"3084",6535,0.687954,3,6,2,"Vogelsbergkreis",1999
"3085",6535,0.666144,3,6,2,"Vogelsbergkreis",2000
"3086",6535,0.624847,3,6,2,"Vogelsbergkreis",2001
"3087",6535,0.612943,3,5,2,"Vogelsbergkreis",2002
"3088",6535,0.607317,3,5,2,"Vogelsbergkreis",2003
"3089",6535,0.583648,3,5,2,"Vogelsbergkreis",2004
"3090",6535,0.600805,3,5,2,"Vogelsbergkreis",2005
"3091",6535,0.582565,3,5,2,"Vogelsbergkreis",2006
"3092",6535,0.56881,3,5,2,"Vogelsbergkreis",2007
"3093",6535,0.554355,3,5,2,"Vogelsbergkreis",2008
"3094",6535,0.579295,3,6,2,"Vogelsbergkreis",2009
"3095",6535,0.548095,3,6,2,"Vogelsbergkreis",2010
"3096",6535,0.528205,3,6,2,"Vogelsbergkreis",2011
"3097",6535,0.517149,3,5,2,"Vogelsbergkreis",2012
"3098",6535,0.495161,3,6,2,"Vogelsbergkreis",2013
"3099",6535,0.473255,3,5,2,"Vogelsbergkreis",2014
"3100",6535,0.472858,3,6,2,"Vogelsbergkreis",2015
"3101",6535,0.479148,3,6,2,"Vogelsbergkreis",2016
"3102",6535,0.470315,3,6,2,"Vogelsbergkreis",2017
"3103",6535,0.457187,3,6,2,"Vogelsbergkreis",2018
"3104",6535,0.450499,3,6,2,"Vogelsbergkreis",2019
"3105",6535,0.439418,3,6,2,"Vogelsbergkreis",2020
"3106",6611,0.80908,4,8,2,"Kassel, Stadt",1998
"3107",6611,0.773275,4,8,2,"Kassel, Stadt",1999
"3108",6611,0.755664,4,8,2,"Kassel, Stadt",2000
"3109",6611,0.69955,4,8,2,"Kassel, Stadt",2001
"3110",6611,0.691804,4,8,2,"Kassel, Stadt",2002
"3111",6611,0.714694,4,8,2,"Kassel, Stadt",2003
"3112",6611,0.70051,4,8,2,"Kassel, Stadt",2004
"3113",6611,0.726688,4,8,2,"Kassel, Stadt",2005
"3114",6611,0.711259,4,8,2,"Kassel, Stadt",2006
"3115",6611,0.685751,4,8,2,"Kassel, Stadt",2007
"3116",6611,0.618683,4,7,2,"Kassel, Stadt",2008
"3117",6611,0.614316,4,7,2,"Kassel, Stadt",2009
"3118",6611,0.595647,4,7,2,"Kassel, Stadt",2010
"3119",6611,0.572007,4,7,2,"Kassel, Stadt",2011
"3120",6611,0.565575,4,7,2,"Kassel, Stadt",2012
"3121",6611,0.558017,4,7,2,"Kassel, Stadt",2013
"3122",6611,0.541028,4,7,2,"Kassel, Stadt",2014
"3123",6611,0.514741,4,7,2,"Kassel, Stadt",2015
"3124",6611,0.510091,4,7,2,"Kassel, Stadt",2016
"3125",6611,0.485442,3,6,2,"Kassel, Stadt",2017
"3126",6611,0.462556,3,6,2,"Kassel, Stadt",2018
"3127",6611,0.452241,3,6,2,"Kassel, Stadt",2019
"3128",6611,0.437532,3,6,2,"Kassel, Stadt",2020
"3129",6631,0.644232,2,4,2,"Fulda",1998
"3130",6631,0.625591,2,4,2,"Fulda",1999
"3131",6631,0.597579,2,4,2,"Fulda",2000
"3132",6631,0.561853,2,4,2,"Fulda",2001
"3133",6631,0.53829,2,3,2,"Fulda",2002
"3134",6631,0.553794,2,4,2,"Fulda",2003
"3135",6631,0.559814,2,4,2,"Fulda",2004
"3136",6631,0.546272,2,3,2,"Fulda",2005
"3137",6631,0.527575,2,3,2,"Fulda",2006
"3138",6631,0.511173,2,3,2,"Fulda",2007
"3139",6631,0.495593,2,3,2,"Fulda",2008
"3140",6631,0.501421,2,3,2,"Fulda",2009
"3141",6631,0.48074,2,3,2,"Fulda",2010
"3142",6631,0.447376,2,3,2,"Fulda",2011
"3143",6631,0.455165,2,3,2,"Fulda",2012
"3144",6631,0.429268,2,3,2,"Fulda",2013
"3145",6631,0.407272,2,3,2,"Fulda",2014
"3146",6631,0.397857,2,3,2,"Fulda",2015
"3147",6631,0.390801,2,3,2,"Fulda",2016
"3148",6631,0.3688,2,3,2,"Fulda",2017
"3149",6631,0.371016,2,3,2,"Fulda",2018
"3150",6631,0.363348,2,3,2,"Fulda",2019
"3151",6631,0.351287,2,3,2,"Fulda",2020
"3152",6632,0.67074,3,5,2,"Hersfeld-Rotenburg",1998
"3153",6632,0.652697,3,5,2,"Hersfeld-Rotenburg",1999
"3154",6632,0.643341,3,5,2,"Hersfeld-Rotenburg",2000
"3155",6632,0.596562,3,5,2,"Hersfeld-Rotenburg",2001
"3156",6632,0.575092,2,4,2,"Hersfeld-Rotenburg",2002
"3157",6632,0.566353,2,4,2,"Hersfeld-Rotenburg",2003
"3158",6632,0.572412,2,4,2,"Hersfeld-Rotenburg",2004
"3159",6632,0.581923,2,4,2,"Hersfeld-Rotenburg",2005
"3160",6632,0.587906,3,5,2,"Hersfeld-Rotenburg",2006
"3161",6632,0.571196,3,5,2,"Hersfeld-Rotenburg",2007
"3162",6632,0.528007,2,4,2,"Hersfeld-Rotenburg",2008
"3163",6632,0.536354,3,5,2,"Hersfeld-Rotenburg",2009
"3164",6632,0.511123,2,4,2,"Hersfeld-Rotenburg",2010
"3165",6632,0.483077,2,4,2,"Hersfeld-Rotenburg",2011
"3166",6632,0.487361,2,4,2,"Hersfeld-Rotenburg",2012
"3167",6632,0.470013,3,5,2,"Hersfeld-Rotenburg",2013
"3168",6632,0.444937,3,5,2,"Hersfeld-Rotenburg",2014
"3169",6632,0.455643,3,5,2,"Hersfeld-Rotenburg",2015
"3170",6632,0.439803,3,5,2,"Hersfeld-Rotenburg",2016
"3171",6632,0.428336,3,5,2,"Hersfeld-Rotenburg",2017
"3172",6632,0.419185,2,4,2,"Hersfeld-Rotenburg",2018
"3173",6632,0.412354,2,4,2,"Hersfeld-Rotenburg",2019
"3174",6632,0.401132,2,4,2,"Hersfeld-Rotenburg",2020
"3175",6633,0.61574,2,3,2,"Kassel",1998
"3176",6633,0.602147,2,3,2,"Kassel",1999
"3177",6633,0.587776,2,3,2,"Kassel",2000
"3178",6633,0.537514,2,3,2,"Kassel",2001
"3179",6633,0.530469,2,3,2,"Kassel",2002
"3180",6633,0.527739,2,3,2,"Kassel",2003
"3181",6633,0.517257,2,3,2,"Kassel",2004
"3182",6633,0.534612,2,3,2,"Kassel",2005
"3183",6633,0.521038,2,3,2,"Kassel",2006
"3184",6633,0.503081,2,3,2,"Kassel",2007
"3185",6633,0.459434,2,3,2,"Kassel",2008
"3186",6633,0.474553,2,3,2,"Kassel",2009
"3187",6633,0.449477,2,3,2,"Kassel",2010
"3188",6633,0.423634,2,3,2,"Kassel",2011
"3189",6633,0.433469,2,3,2,"Kassel",2012
"3190",6633,0.415401,2,3,2,"Kassel",2013
"3191",6633,0.394346,2,3,2,"Kassel",2014
"3192",6633,0.378042,2,3,2,"Kassel",2015
"3193",6633,0.377786,2,3,2,"Kassel",2016
"3194",6633,0.362819,2,3,2,"Kassel",2017
"3195",6633,0.364091,2,3,2,"Kassel",2018
"3196",6633,0.356897,2,3,2,"Kassel",2019
"3197",6633,0.345311,2,3,2,"Kassel",2020
"3198",6634,0.683774,3,5,2,"Schwalm-Eder-Kreis",1998
"3199",6634,0.660396,3,5,2,"Schwalm-Eder-Kreis",1999
"3200",6634,0.671637,4,7,2,"Schwalm-Eder-Kreis",2000
"3201",6634,0.617535,3,6,2,"Schwalm-Eder-Kreis",2001
"3202",6634,0.621129,3,6,2,"Schwalm-Eder-Kreis",2002
"3203",6634,0.612814,3,5,2,"Schwalm-Eder-Kreis",2003
"3204",6634,0.605172,3,5,2,"Schwalm-Eder-Kreis",2004
"3205",6634,0.598905,3,5,2,"Schwalm-Eder-Kreis",2005
"3206",6634,0.601106,3,5,2,"Schwalm-Eder-Kreis",2006
"3207",6634,0.585753,3,5,2,"Schwalm-Eder-Kreis",2007
"3208",6634,0.552714,3,5,2,"Schwalm-Eder-Kreis",2008
"3209",6634,0.546178,3,5,2,"Schwalm-Eder-Kreis",2009
"3210",6634,0.527496,3,5,2,"Schwalm-Eder-Kreis",2010
"3211",6634,0.515856,3,5,2,"Schwalm-Eder-Kreis",2011
"3212",6634,0.514854,3,5,2,"Schwalm-Eder-Kreis",2012
"3213",6634,0.494805,3,5,2,"Schwalm-Eder-Kreis",2013
"3214",6634,0.476874,3,5,2,"Schwalm-Eder-Kreis",2014
"3215",6634,0.464637,3,5,2,"Schwalm-Eder-Kreis",2015
"3216",6634,0.475938,3,6,2,"Schwalm-Eder-Kreis",2016
"3217",6634,0.439203,3,5,2,"Schwalm-Eder-Kreis",2017
"3218",6634,0.434642,3,5,2,"Schwalm-Eder-Kreis",2018
"3219",6634,0.427895,3,5,2,"Schwalm-Eder-Kreis",2019
"3220",6634,0.416757,3,5,2,"Schwalm-Eder-Kreis",2020
"3221",6635,0.709378,3,6,2,"Waldeck-Frankenberg",1998
"3222",6635,0.692175,3,6,2,"Waldeck-Frankenberg",1999
"3223",6635,0.671709,4,7,2,"Waldeck-Frankenberg",2000
"3224",6635,0.627733,3,6,2,"Waldeck-Frankenberg",2001
"3225",6635,0.620121,3,6,2,"Waldeck-Frankenberg",2002
"3226",6635,0.632234,3,6,2,"Waldeck-Frankenberg",2003
"3227",6635,0.629216,3,6,2,"Waldeck-Frankenberg",2004
