"","Kreiskennziffer","Name des Kreises","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"505",3159,"Göttingen",2002,328036,0.762417,0.747772042012244,0.870619137172748,0.57880093461613,3,6,2
"506",3159,"Göttingen",2003,328036,0.76685,0.757415098423041,0.869202288686939,0.579167019883146,3,6,2
"507",3159,"Göttingen",2004,328036,0.728832,0.686174957657637,0.864575988759088,0.581347949313916,3,5,2
"508",3159,"Göttingen",2005,328036,0.743812,0.687164679027453,0.868914997007722,0.605053027786443,3,6,2
"509",3159,"Göttingen",2006,328036,0.714563,0.645164541455261,0.865559902058099,0.593720367404812,3,5,2
"510",3159,"Göttingen",2007,328036,0.683877,0.611669660964494,0.860574638197011,0.572725959389243,3,5,2
"511",3159,"Göttingen",2008,328036,0.658956,0.608013366734318,0.846472406607607,0.542184016249374,3,5,2
"512",3159,"Göttingen",2009,328036,0.630303,0.562442372124942,0.842156168515019,0.536537491396124,2,4,2
"513",3159,"Göttingen",2010,328036,0.612172,0.54971908733727,0.844548320661817,0.511727867431913,2,4,2
"514",3159,"Göttingen",2011,328036,0.571748,0.528206779883976,0.829967529208729,0.469474119912459,2,4,2
"515",3159,"Göttingen",2012,328036,0.542432,0.500700924763963,0.822905096818355,0.447222702902383,2,4,2
"516",3159,"Göttingen",2013,328036,0.528221,0.489440374912886,0.818079046619345,0.435768202379818,2,4,2
"517",3159,"Göttingen",2014,328036,0.505325,0.474027412547962,0.80945064203503,0.415432602035115,2,3,2
"518",3159,"Göttingen",2015,328036,0.485351,0.456061561811757,0.806727748479722,0.397410137896782,2,3,2
"519",3159,"Göttingen",2016,328036,0.467425,0.447861161252234,0.80133244290618,0.376261778175315,2,3,2
"520",3159,"Göttingen",2017,328036,0.436471,0.420806656115279,0.789974528278525,0.35468181474751,2,3,2
"521",3241,"Region Hannover",1998,1152675,0.810259,0.791774767430223,0.910069100543386,0.588072298733258,3,5,2
"522",3241,"Region Hannover",1999,1152675,0.789477,0.778790540547039,0.903009142088561,0.567837278877776,3,5,2
"523",3241,"Region Hannover",2000,1152675,0.752941,0.762478053622273,0.887994857743349,0.5283534902088,2,4,2
"524",3241,"Region Hannover",2001,1152675,0.723307,0.761377803112169,0.867520925457217,0.492491965787531,2,4,2
"525",3241,"Region Hannover",2002,1152675,0.715581,0.741017767353002,0.86868026956686,0.496719325594202,2,4,2
"526",3241,"Region Hannover",2003,1152675,0.717272,0.737229199750139,0.868356512429386,0.504107644523941,2,4,2
"527",3241,"Region Hannover",2004,1152675,0.678732,0.667565611000595,0.861754101354099,0.505679408858619,2,3,2
"528",3241,"Region Hannover",2005,1152675,0.706857,0.671092012540731,0.868733574311732,0.549683707984439,2,4,2
"529",3241,"Region Hannover",2006,1152675,0.677489,0.646663473902982,0.864658930102284,0.521267179653251,2,4,2
"530",3241,"Region Hannover",2007,1152675,0.652203,0.626827077490408,0.860198853865041,0.496554856013763,2,4,2
"531",3241,"Region Hannover",2008,1152675,0.624083,0.616954314780461,0.84375056649549,0.468376527350976,2,4,2
"532",3241,"Region Hannover",2009,1152675,0.597931,0.577042118858487,0.836121542739476,0.465230992112103,2,3,2
"533",3241,"Region Hannover",2010,1152675,0.584005,0.558394298758194,0.840799233440552,0.452209623305027,2,3,2
"534",3241,"Region Hannover",2011,1152675,0.540183,0.521521648601574,0.827284540692964,0.417664268944579,2,3,2
"535",3241,"Region Hannover",2012,1152675,0.524041,0.516469189615901,0.823994812039085,0.394720375616957,2,3,2
"536",3241,"Region Hannover",2013,1152675,0.502636,0.490263603754737,0.820021102036719,0.383413707933209,2,3,2
"537",3241,"Region Hannover",2014,1152675,0.47836,0.467994903366631,0.811673209320141,0.366981401790715,2,3,2
"538",3241,"Region Hannover",2015,1152675,0.458581,0.455782797852244,0.805096575227118,0.347435247724996,2,3,2
"539",3241,"Region Hannover",2016,1152675,0.44161,0.44091945501397,0.799966391015845,0.33453735008494,2,3,2
"540",3241,"Region Hannover",2017,1152675,0.414665,0.429081847887823,0.788312775353214,0.305804442528724,1,2,1
"541",3251,"Diepholz",1998,216012,0.841526,0.859968432184109,0.885631481732502,0.604916201914714,3,6,2
"542",3251,"Diepholz",1999,216012,0.837212,0.883445159696964,0.877188059852643,0.581522067540004,4,7,2
"543",3251,"Diepholz",2000,216012,0.806543,0.862735673002826,0.869498156235741,0.55048066823908,4,7,2
"544",3251,"Diepholz",2001,216012,0.783535,0.853110474273062,0.85488860526102,0.530121594465172,4,7,2
"545",3251,"Diepholz",2002,216012,0.781372,0.842373132005031,0.857192827140202,0.534363084085723,4,7,2
"546",3251,"Diepholz",2003,216012,0.780811,0.840874223229544,0.853169077459048,0.538797718687259,4,7,2
"547",3251,"Diepholz",2004,216012,0.749389,0.78114322899086,0.848748014101204,0.542050257460509,3,6,2
"548",3251,"Diepholz",2005,216012,0.758984,0.773031805905985,0.853540289882652,0.563965533157278,3,6,2
"549",3251,"Diepholz",2006,216012,0.748749,0.777395966965552,0.847545251948104,0.545760869264441,4,7,2
"550",3251,"Diepholz",2007,216012,0.718349,0.746657107747846,0.843290752058419,0.521833770266878,4,7,2
"551",3251,"Diepholz",2008,216012,0.689449,0.731904813532232,0.825460142699034,0.498404858926986,3,6,2
"552",3251,"Diepholz",2009,216012,0.681441,0.71838674117445,0.824047098634341,0.497814421038617,3,6,2
"553",3251,"Diepholz",2010,216012,0.673264,0.716159322137631,0.824645137524556,0.483596791564602,4,7,2
"554",3251,"Diepholz",2011,216012,0.641459,0.700672974293805,0.809229182703754,0.452855875733928,4,7,2
"555",3251,"Diepholz",2012,216012,0.623045,0.691038070744431,0.797485545623834,0.43854623299408,4,7,2
"556",3251,"Diepholz",2013,216012,0.602261,0.674442421855485,0.791577004112336,0.420767318752755,4,7,2
"557",3251,"Diepholz",2014,216012,0.576225,0.650018183744199,0.781520629258913,0.404785889296094,3,6,2
"558",3251,"Diepholz",2015,216012,0.561603,0.645673852542834,0.777811106474667,0.384500753466783,3,6,2
"559",3251,"Diepholz",2016,216012,0.554042,0.645368322986363,0.774179034477135,0.373784985991166,4,7,2
"560",3251,"Diepholz",2017,216012,0.539247,0.650449028102442,0.762075438032054,0.352132371034063,4,7,2
"561",3252,"Hameln-Pyrmont",1998,148296,0.885587,0.869595907175968,0.919901727004387,0.646414538959084,4,8,2
"562",3252,"Hameln-Pyrmont",1999,148296,0.861042,0.85344130435925,0.913248984261124,0.621651311725891,4,8,2
"563",3252,"Hameln-Pyrmont",2000,148296,0.834537,0.856936618154964,0.900400072410207,0.579634624747308,4,8,2
"564",3252,"Hameln-Pyrmont",2001,148296,0.805785,0.852801351384299,0.882024806558527,0.546418937385343,4,8,2
"565",3252,"Hameln-Pyrmont",2002,148296,0.812484,0.853603460721286,0.882745086726723,0.557880218924105,4,8,2
"566",3252,"Hameln-Pyrmont",2003,148296,0.820838,0.861966744118889,0.883233436309919,0.56521948421681,4,8,2
"567",3252,"Hameln-Pyrmont",2004,148296,0.775755,0.782047489544544,0.876320109472164,0.564675311094515,4,7,2
"568",3252,"Hameln-Pyrmont",2005,148296,0.807842,0.809140416030587,0.88387654478502,0.592214782735211,4,8,2
"569",3252,"Hameln-Pyrmont",2006,148296,0.790173,0.801675393018361,0.878093796325117,0.571216773157402,4,8,2
"570",3252,"Hameln-Pyrmont",2007,148296,0.756863,0.766081354835346,0.87040530414827,0.54994038700368,4,8,2
"571",3252,"Hameln-Pyrmont",2008,148296,0.719415,0.752051946079034,0.854393556922342,0.507401659277575,4,8,2
"572",3252,"Hameln-Pyrmont",2009,148296,0.689641,0.695183926275014,0.851886572544879,0.509071399111755,4,7,2
"573",3252,"Hameln-Pyrmont",2010,148296,0.682749,0.69626712840528,0.854413128013484,0.492103128780091,4,7,2
"574",3252,"Hameln-Pyrmont",2011,148296,0.654254,0.683754702025205,0.843763749625085,0.460037829899422,4,8,2
"575",3252,"Hameln-Pyrmont",2012,148296,0.628496,0.658280722671767,0.834468936638161,0.444884659788714,4,7,2
"576",3252,"Hameln-Pyrmont",2013,148296,0.619755,0.663042174573378,0.830678805901818,0.426971665899165,4,8,2
"577",3252,"Hameln-Pyrmont",2014,148296,0.59078,0.628781202697616,0.825215504870736,0.410537462434131,4,7,2
"578",3252,"Hameln-Pyrmont",2015,148296,0.569269,0.617252215098247,0.821553880627755,0.384037541145561,4,7,2
"579",3252,"Hameln-Pyrmont",2016,148296,0.540907,0.581030533299319,0.81796864906447,0.36887506131696,3,6,2
"580",3252,"Hameln-Pyrmont",2017,148296,0.528255,0.590333293484847,0.807826022111846,0.345194061269173,4,7,2
"581",3254,"Hildesheim",1998,276640,0.846959,0.831523468212734,0.90784307822992,0.621679966326208,4,7,2
"582",3254,"Hildesheim",1999,276640,0.822998,0.803479283526369,0.902496574394868,0.608630119573973,3,6,2
"583",3254,"Hildesheim",2000,276640,0.807516,0.83726285859987,0.886988036906811,0.560349501234079,4,7,2
"584",3254,"Hildesheim",2001,276640,0.767216,0.807888388484691,0.869730846048256,0.528873073460164,3,6,2
"585",3254,"Hildesheim",2002,276640,0.747233,0.77235992862924,0.870384127303654,0.525018467621108,3,6,2
"586",3254,"Hildesheim",2003,276640,0.757029,0.782867302591401,0.869819480284144,0.534062125788256,3,6,2
"587",3254,"Hildesheim",2004,276640,0.72783,0.731663224777054,0.863847857061774,0.534646307786557,3,5,2
"588",3254,"Hildesheim",2005,276640,0.761711,0.756250916368888,0.871428322487666,0.568143853644557,4,7,2
"589",3254,"Hildesheim",2006,276640,0.743484,0.729047651910659,0.867011078634652,0.564437854271194,3,6,2
"590",3254,"Hildesheim",2007,276640,0.698155,0.685153604753581,0.861118552189682,0.526370633452445,3,6,2
"591",3254,"Hildesheim",2008,276640,0.672198,0.670819458002064,0.845322239830397,0.506193535581641,3,6,2
"592",3254,"Hildesheim",2009,276640,0.676609,0.673952208052224,0.841993514566213,0.514937496324093,3,6,2
"593",3254,"Hildesheim",2010,276640,0.657416,0.640476289924351,0.844844772425813,0.508363830110736,3,6,2
"594",3254,"Hildesheim",2011,276640,0.627135,0.616351872572462,0.835202216661794,0.483441999033468,3,6,2
"595",3254,"Hildesheim",2012,276640,0.609203,0.607201935126878,0.827794318097017,0.465244314870937,3,6,2
"596",3254,"Hildesheim",2013,276640,0.591183,0.596751306310451,0.823640959196966,0.444923813581579,3,6,2
"597",3254,"Hildesheim",2014,276640,0.574215,0.58665211710072,0.815509234721729,0.430268968903394,3,6,2
"598",3254,"Hildesheim",2015,276640,0.563115,0.587821845371871,0.811178483422872,0.41191504624696,4,7,2
"599",3254,"Hildesheim",2016,276640,0.535084,0.562234823647423,0.805559694991083,0.388792748495748,3,6,2
"600",3254,"Hildesheim",2017,276640,0.513205,0.552104890674324,0.793857803579526,0.368220783355938,3,6,2
"601",3255,"Holzminden",1998,71144,0.886377,0.895228246800538,0.920259336016904,0.621955926296179,4,8,2
"602",3255,"Holzminden",1999,71144,0.87365,0.893969225619364,0.913921733840313,0.604886316023047,4,8,2
"603",3255,"Holzminden",2000,71144,0.840296,0.886331954666862,0.90177052438359,0.560030682087797,4,8,2
"604",3255,"Holzminden",2001,71144,0.828749,0.913783839486366,0.884355169952309,0.527613593729692,4,8,2
"605",3255,"Holzminden",2002,71144,0.815158,0.872121951153352,0.88618339311469,0.541105032210036,4,8,2
"606",3255,"Holzminden",2003,71144,0.823134,0.871072724073057,0.887841231498188,0.555955400038047,4,8,2
"607",3255,"Holzminden",2004,71144,0.792799,0.806290370868215,0.881487267558395,0.568298380784251,4,8,2
"608",3255,"Holzminden",2005,71144,0.799013,0.779519976535248,0.886385870780377,0.602214885191997,4,8,2
"609",3255,"Holzminden",2006,71144,0.794998,0.793541343835208,0.883845486292612,0.582951232176525,4,8,2
"610",3255,"Holzminden",2007,71144,0.762255,0.770193844763053,0.878086554474414,0.548596766699885,4,8,2
"611",3255,"Holzminden",2008,71144,0.744164,0.778810997834042,0.861735396697915,0.5212686541975,5,9,3
"612",3255,"Holzminden",2009,71144,0.729077,0.751950100500007,0.858332206796303,0.522290970012903,5,9,3
"613",3255,"Holzminden",2010,71144,0.681441,0.675514049139037,0.860730929928241,0.504004331781912,4,7,2
"614",3255,"Holzminden",2011,71144,0.668566,0.680265798576069,0.858531360123185,0.476498615549018,4,8,2
"615",3255,"Holzminden",2012,71144,0.668728,0.706739768969467,0.850230408650273,0.458639855826623,5,9,3
"616",3255,"Holzminden",2013,71144,0.655022,0.697638305783285,0.841721002845729,0.449685764098342,5,9,3
"617",3255,"Holzminden",2014,71144,0.63709,0.694207893810163,0.834571775187113,0.425510114054469,5,9,3
"618",3255,"Holzminden",2015,71144,0.62857,0.698829853387817,0.830594950793489,0.408351918845624,5,9,3
"619",3255,"Holzminden",2016,71144,0.580339,0.624653123142779,0.826569205841708,0.393075663240847,4,8,2
"620",3255,"Holzminden",2017,71144,0.563376,0.629309767764524,0.81591641147999,0.366195785947453,4,8,2
"621",3256,"Nienburg (Weser)",1998,121470,0.887354,0.928707546526006,0.904646071883322,0.605982812254975,4,8,2
"622",3256,"Nienburg (Weser)",1999,121470,0.854125,0.880997018711547,0.900860149683928,0.593078395211487,4,8,2
"623",3256,"Nienburg (Weser)",2000,121470,0.840501,0.894278970495307,0.891131814947018,0.56311938631099,4,8,2
"624",3256,"Nienburg (Weser)",2001,121470,0.826737,0.90245880273481,0.879313137117578,0.540081798584987,4,8,2
"625",3256,"Nienburg (Weser)",2002,121470,0.80595,0.858894515510111,0.880838051900648,0.541833187356777,4,8,2
"626",3256,"Nienburg (Weser)",2003,121470,0.855184,0.941758017010887,0.878296803475162,0.556932661290974,5,9,3
"627",3256,"Nienburg (Weser)",2004,121470,0.811278,0.859222349459245,0.872065938807831,0.560602804579581,5,9,3
"628",3256,"Nienburg (Weser)",2005,121470,0.81382,0.831277283559531,0.876535426947305,0.589006159440026,4,8,2
"629",3256,"Nienburg (Weser)",2006,121470,0.799895,0.828472597907531,0.871847303246267,0.56951001309553,5,9,3
"630",3256,"Nienburg (Weser)",2007,121470,0.7792,0.817627453208139,0.869784105815166,0.542308790034514,5,9,3
"631",3256,"Nienburg (Weser)",2008,121470,0.744091,0.78413456355422,0.852121322146854,0.525418030584127,5,9,3
"632",3256,"Nienburg (Weser)",2009,121470,0.718978,0.745435822485946,0.848391380292659,0.519173369548253,4,8,2
"633",3256,"Nienburg (Weser)",2010,121470,0.70072,0.734825383237934,0.849769374202256,0.493020019092151,4,8,2
"634",3256,"Nienburg (Weser)",2011,121470,0.67129,0.712967483146144,0.841549357292424,0.466058061286389,4,8,2
"635",3256,"Nienburg (Weser)",2012,121470,0.666834,0.72916841077373,0.834698227603291,0.448071781997736,5,9,3
"636",3256,"Nienburg (Weser)",2013,121470,0.646653,0.713839510368847,0.825441590298969,0.433543999198543,5,9,3
"637",3256,"Nienburg (Weser)",2014,121470,0.664903,0.768675182111011,0.820673722955438,0.418846988065229,5,10,3
"638",3256,"Nienburg (Weser)",2015,121470,0.622263,0.708800274379341,0.814402165881849,0.40235082913324,5,9,3
"639",3256,"Nienburg (Weser)",2016,121470,0.601428,0.687619749026572,0.814032003412929,0.383520726555656,5,9,3
"640",3256,"Nienburg (Weser)",2017,121470,0.590523,0.701068888704776,0.80328175748064,0.359685829450042,5,9,3
"641",3257,"Schaumburg",1998,157883,0.890454,0.902792104086127,0.907208838345814,0.635344513232622,4,8,2
"642",3257,"Schaumburg",1999,157883,0.865231,0.868636491614189,0.902502280678431,0.62532082510756,4,8,2
"643",3257,"Schaumburg",2000,157883,0.838347,0.853336039455983,0.890494855097211,0.600524020260288,4,8,2
"644",3257,"Schaumburg",2001,157883,0.826598,0.88044100199874,0.871691765982856,0.569450037156784,4,8,2
"645",3257,"Schaumburg",2002,157883,0.819635,0.853238012919086,0.874035895245524,0.580814747342109,4,8,2
"646",3257,"Schaumburg",2003,157883,0.810797,0.827682383847404,0.873194331296621,0.590082076831559,4,8,2
"647",3257,"Schaumburg",2004,157883,0.80603,0.817645427154341,0.868306497529208,0.595768067148698,4,8,2
"648",3257,"Schaumburg",2005,157883,0.818326,0.811120288271793,0.872813305428165,0.621616923090199,5,9,3
"649",3257,"Schaumburg",2006,157883,0.781475,0.761023135507927,0.869874670606229,0.603230906069364,4,8,2
"650",3257,"Schaumburg",2007,157883,0.762384,0.754659828762821,0.865071296587516,0.577396488297031,4,8,2
"651",3257,"Schaumburg",2008,157883,0.749622,0.767614092798938,0.84865042352515,0.556128326771734,5,9,3
"652",3257,"Schaumburg",2009,157883,0.717961,0.710691303054139,0.843507276052808,0.556831791483078,4,8,2
"653",3257,"Schaumburg",2010,157883,0.700399,0.689093735966805,0.846486842161709,0.541411960298404,4,8,2
"654",3257,"Schaumburg",2011,157883,0.677379,0.681250296013253,0.836943389741129,0.514182894426412,4,8,2
"655",3257,"Schaumburg",2012,157883,0.660268,0.678601697750831,0.829088091825722,0.491523163172057,4,8,2
"656",3257,"Schaumburg",2013,157883,0.632883,0.658757184495588,0.823333312651841,0.464046510990472,4,8,2
"657",3257,"Schaumburg",2014,157883,0.604644,0.626364881747269,0.815672313649135,0.449368566526103,4,8,2
"658",3257,"Schaumburg",2015,157883,0.599197,0.639237766742018,0.813533250196808,0.428077767154662,4,8,2
"659",3257,"Schaumburg",2016,157883,0.587606,0.638688233825419,0.809091280332704,0.410604153102645,4,8,2
"660",3257,"Schaumburg",2017,157883,0.577562,0.649514602228109,0.799460431464022,0.389942035195599,4,8,2
"661",3351,"Celle",1998,178764,0.886877,0.879171094188359,0.923842361955996,0.635399604667059,4,8,2
"662",3351,"Celle",1999,178764,0.863393,0.854589343924969,0.918472683712881,0.619835790508459,4,8,2
"663",3351,"Celle",2000,178764,0.839427,0.845708861566161,0.90652468661614,0.594214208852964,4,8,2
"664",3351,"Celle",2001,178764,0.818926,0.849795708029103,0.888719170993056,0.568199343867925,4,8,2
"665",3351,"Celle",2002,178764,0.815581,0.840497276701168,0.89488160532379,0.564851624338314,4,8,2
"666",3351,"Celle",2003,178764,0.814121,0.832299741583567,0.899090716040746,0.566011417401668,4,8,2
"667",3351,"Celle",2004,178764,0.800042,0.798946497431121,0.900384992449998,0.570782776688855,4,8,2
"668",3351,"Celle",2005,178764,0.805794,0.780039418934912,0.904510593558739,0.596712809458501,4,8,2
