"gisd_score","kreis_id","kreis_name","year"
0.33949,"07111","Koblenz, kreisfreie Stadt",1998
0.35182,"07111","Koblenz, kreisfreie Stadt",1999
0.36265,"07111","Koblenz, kreisfreie Stadt",2000
0.35073,"07111","Koblenz, kreisfreie Stadt",2001
0.38015,"07111","Koblenz, kreisfreie Stadt",2002
0.37302,"07111","Koblenz, kreisfreie Stadt",2003
0.35183,"07111","Koblenz, kreisfreie Stadt",2004
0.43635,"07111","Koblenz, kreisfreie Stadt",2005
0.40258,"07111","Koblenz, kreisfreie Stadt",2006
0.40065,"07111","Koblenz, kreisfreie Stadt",2007
0.45353,"07111","Koblenz, kreisfreie Stadt",2008
0.45217,"07111","Koblenz, kreisfreie Stadt",2009
0.49171,"07111","Koblenz, kreisfreie Stadt",2010
0.41796,"07111","Koblenz, kreisfreie Stadt",2011
0.40719,"07111","Koblenz, kreisfreie Stadt",2012
0.41457,"07111","Koblenz, kreisfreie Stadt",2013
0.42079,"07111","Koblenz, kreisfreie Stadt",2014
0.39027,"07111","Koblenz, kreisfreie Stadt",2015
0.36866,"07111","Koblenz, kreisfreie Stadt",2016
0.38309,"07111","Koblenz, kreisfreie Stadt",2017
0.3825,"07111","Koblenz, kreisfreie Stadt",2018
0.35194,"07111","Koblenz, kreisfreie Stadt",2019
0.37127,"07111","Koblenz, kreisfreie Stadt",2020
0.34429,"07111","Koblenz, kreisfreie Stadt",2021
0.31161,"07131","Ahrweiler",1998
0.31566,"07131","Ahrweiler",1999
0.31354,"07131","Ahrweiler",2000
0.30749,"07131","Ahrweiler",2001
0.38658,"07131","Ahrweiler",2002
0.43427,"07131","Ahrweiler",2003
0.36356,"07131","Ahrweiler",2004
0.33808,"07131","Ahrweiler",2005
0.32565,"07131","Ahrweiler",2006
0.30487,"07131","Ahrweiler",2007
0.36726,"07131","Ahrweiler",2008
0.35302,"07131","Ahrweiler",2009
0.36486,"07131","Ahrweiler",2010
0.32528,"07131","Ahrweiler",2011
0.33594,"07131","Ahrweiler",2012
0.33726,"07131","Ahrweiler",2013
0.31591,"07131","Ahrweiler",2014
0.33088,"07131","Ahrweiler",2015
0.29139,"07131","Ahrweiler",2016
0.28592,"07131","Ahrweiler",2017
0.28534,"07131","Ahrweiler",2018
0.31462,"07131","Ahrweiler",2019
0.31935,"07131","Ahrweiler",2020
0.3147,"07131","Ahrweiler",2021
0.53105,"07132","Altenkirchen (Westerwald)",1998
0.5392,"07132","Altenkirchen (Westerwald)",1999
0.56174,"07132","Altenkirchen (Westerwald)",2000
0.51693,"07132","Altenkirchen (Westerwald)",2001
