"gisd_score","kreis_id","kreis_name","year"
0.21088,"15001","Dessau-Roßlau, Stadt",1998
0.16722,"15001","Dessau-Roßlau, Stadt",1999
0.28601,"15001","Dessau-Roßlau, Stadt",2000
0.16417,"15001","Dessau-Roßlau, Stadt",2001
0,"15001","Dessau-Roßlau, Stadt",2002
0,"15001","Dessau-Roßlau, Stadt",2003
0,"15001","Dessau-Roßlau, Stadt",2004
0,"15001","Dessau-Roßlau, Stadt",2005
0.07804,"15001","Dessau-Roßlau, Stadt",2006
0.10691,"15001","Dessau-Roßlau, Stadt",2007
0.24846,"15001","Dessau-Roßlau, Stadt",2008
0,"15001","Dessau-Roßlau, Stadt",2009
0.08744,"15001","Dessau-Roßlau, Stadt",2010
0.19009,"15001","Dessau-Roßlau, Stadt",2011
0.19217,"15001","Dessau-Roßlau, Stadt",2012
0.32942,"15001","Dessau-Roßlau, Stadt",2013
0.18012,"15001","Dessau-Roßlau, Stadt",2014
0.26861,"15001","Dessau-Roßlau, Stadt",2015
0.30438,"15001","Dessau-Roßlau, Stadt",2016
0.34212,"15001","Dessau-Roßlau, Stadt",2017
0.31236,"15001","Dessau-Roßlau, Stadt",2018
0.28309,"15001","Dessau-Roßlau, Stadt",2019
0.37477,"15001","Dessau-Roßlau, Stadt",2020
0.43299,"15001","Dessau-Roßlau, Stadt",2021
0.34095,"15002","Halle (Saale), Stadt",1998
0.42441,"15002","Halle (Saale), Stadt",1999
0.33528,"15002","Halle (Saale), Stadt",2000
0.4989,"15002","Halle (Saale), Stadt",2001
0.27516,"15002","Halle (Saale), Stadt",2002
0.39354,"15002","Halle (Saale), Stadt",2003
0.39173,"15002","Halle (Saale), Stadt",2004
0.27981,"15002","Halle (Saale), Stadt",2005
0.44817,"15002","Halle (Saale), Stadt",2006
0.51788,"15002","Halle (Saale), Stadt",2007
0.65098,"15002","Halle (Saale), Stadt",2008
0.48538,"15002","Halle (Saale), Stadt",2009
0.65483,"15002","Halle (Saale), Stadt",2010
0.72371,"15002","Halle (Saale), Stadt",2011
0.53696,"15002","Halle (Saale), Stadt",2012
0.55751,"15002","Halle (Saale), Stadt",2013
0.57506,"15002","Halle (Saale), Stadt",2014
0.47682,"15002","Halle (Saale), Stadt",2015
0.70234,"15002","Halle (Saale), Stadt",2016
0.67346,"15002","Halle (Saale), Stadt",2017
0.69213,"15002","Halle (Saale), Stadt",2018
0.75629,"15002","Halle (Saale), Stadt",2019
0.80258,"15002","Halle (Saale), Stadt",2020
0.90276,"15002","Halle (Saale), Stadt",2021
0.23348,"15003","Magdeburg, Landeshauptstadt",1998
0.19737,"15003","Magdeburg, Landeshauptstadt",1999
0.20642,"15003","Magdeburg, Landeshauptstadt",2000
0.21913,"15003","Magdeburg, Landeshauptstadt",2001
0.17291,"15003","Magdeburg, Landeshauptstadt",2002
0.2364,"15003","Magdeburg, Landeshauptstadt",2003
0.23948,"15003","Magdeburg, Landeshauptstadt",2004
0.23765,"15003","Magdeburg, Landeshauptstadt",2005
0.29993,"15003","Magdeburg, Landeshauptstadt",2006
0.27115,"15003","Magdeburg, Landeshauptstadt",2007
0.40988,"15003","Magdeburg, Landeshauptstadt",2008
0.27248,"15003","Magdeburg, Landeshauptstadt",2009
0.32747,"15003","Magdeburg, Landeshauptstadt",2010
0.48779,"15003","Magdeburg, Landeshauptstadt",2011
0.33368,"15003","Magdeburg, Landeshauptstadt",2012
0.28522,"15003","Magdeburg, Landeshauptstadt",2013
0.27309,"15003","Magdeburg, Landeshauptstadt",2014
0.27447,"15003","Magdeburg, Landeshauptstadt",2015
0.31567,"15003","Magdeburg, Landeshauptstadt",2016
0.33877,"15003","Magdeburg, Landeshauptstadt",2017
0.35306,"15003","Magdeburg, Landeshauptstadt",2018
0.40834,"15003","Magdeburg, Landeshauptstadt",2019
0.46017,"15003","Magdeburg, Landeshauptstadt",2020
0.4991,"15003","Magdeburg, Landeshauptstadt",2021
0.6585,"15081","Altmarkkreis Salzwedel",1998
0.36408,"15081","Altmarkkreis Salzwedel",1999
0.77391,"15081","Altmarkkreis Salzwedel",2000
0.60751,"15081","Altmarkkreis Salzwedel",2001
0.6789,"15081","Altmarkkreis Salzwedel",2002
0.82972,"15081","Altmarkkreis Salzwedel",2003
0.80179,"15081","Altmarkkreis Salzwedel",2004
0.8831,"15081","Altmarkkreis Salzwedel",2005
0.91976,"15081","Altmarkkreis Salzwedel",2006
0.86338,"15081","Altmarkkreis Salzwedel",2007
0.8359,"15081","Altmarkkreis Salzwedel",2008
0.63355,"15081","Altmarkkreis Salzwedel",2009
0.58037,"15081","Altmarkkreis Salzwedel",2010
0.72129,"15081","Altmarkkreis Salzwedel",2011
0.66323,"15081","Altmarkkreis Salzwedel",2012
0.43179,"15081","Altmarkkreis Salzwedel",2013
0.38329,"15081","Altmarkkreis Salzwedel",2014
0.47583,"15081","Altmarkkreis Salzwedel",2015
0.58858,"15081","Altmarkkreis Salzwedel",2016
0.58213,"15081","Altmarkkreis Salzwedel",2017
0.60081,"15081","Altmarkkreis Salzwedel",2018
0.65623,"15081","Altmarkkreis Salzwedel",2019
0.65039,"15081","Altmarkkreis Salzwedel",2020
0.7434,"15081","Altmarkkreis Salzwedel",2021
0.73118,"15082","Anhalt-Bitterfeld",1998
0.4723,"15082","Anhalt-Bitterfeld",1999
0.54873,"15082","Anhalt-Bitterfeld",2000
0.70808,"15082","Anhalt-Bitterfeld",2001
0.60809,"15082","Anhalt-Bitterfeld",2002
0.56969,"15082","Anhalt-Bitterfeld",2003
0.62552,"15082","Anhalt-Bitterfeld",2004
0.43353,"15082","Anhalt-Bitterfeld",2005
0.50519,"15082","Anhalt-Bitterfeld",2006
0.49182,"15082","Anhalt-Bitterfeld",2007
0.61066,"15082","Anhalt-Bitterfeld",2008
0.49934,"15082","Anhalt-Bitterfeld",2009
0.65419,"15082","Anhalt-Bitterfeld",2010
0.60227,"15082","Anhalt-Bitterfeld",2011
0.57733,"15082","Anhalt-Bitterfeld",2012
0.5746,"15082","Anhalt-Bitterfeld",2013
0.44637,"15082","Anhalt-Bitterfeld",2014
0.35835,"15082","Anhalt-Bitterfeld",2015
0.5817,"15082","Anhalt-Bitterfeld",2016
0.58035,"15082","Anhalt-Bitterfeld",2017
0.64396,"15082","Anhalt-Bitterfeld",2018
0.6808,"15082","Anhalt-Bitterfeld",2019
0.6509,"15082","Anhalt-Bitterfeld",2020
0.72407,"15082","Anhalt-Bitterfeld",2021
0,"15083","Börde",1998
0,"15083","Börde",1999
0,"15083","Börde",2000
0,"15083","Börde",2001
0.31558,"15083","Börde",2002
0.17915,"15083","Börde",2003
0.182,"15083","Börde",2004
0.15013,"15083","Börde",2005
0.09602,"15083","Börde",2006
0,"15083","Börde",2007
0,"15083","Börde",2008
0.06399,"15083","Börde",2009
0,"15083","Börde",2010
0,"15083","Börde",2011
0,"15083","Börde",2012
0,"15083","Börde",2013
0.02456,"15083","Börde",2014
0,"15083","Börde",2015
0,"15083","Börde",2016
0,"15083","Börde",2017
0.04093,"15083","Börde",2018
0.04473,"15083","Börde",2019
0.01375,"15083","Börde",2020
0.03513,"15083","Börde",2021
0.66142,"15084","Burgenlandkreis",1998
0.50098,"15084","Burgenlandkreis",1999
0.63161,"15084","Burgenlandkreis",2000
0.67889,"15084","Burgenlandkreis",2001
0.58103,"15084","Burgenlandkreis",2002
0.71419,"15084","Burgenlandkreis",2003
0.77955,"15084","Burgenlandkreis",2004
0.67724,"15084","Burgenlandkreis",2005
0.71264,"15084","Burgenlandkreis",2006
0.69855,"15084","Burgenlandkreis",2007
0.91568,"15084","Burgenlandkreis",2008
0.64182,"15084","Burgenlandkreis",2009
0.64722,"15084","Burgenlandkreis",2010
0.63543,"15084","Burgenlandkreis",2011
0.60375,"15084","Burgenlandkreis",2012
0.48124,"15084","Burgenlandkreis",2013
0.5467,"15084","Burgenlandkreis",2014
0.44528,"15084","Burgenlandkreis",2015
0.45498,"15084","Burgenlandkreis",2016
0.5361,"15084","Burgenlandkreis",2017
0.53102,"15084","Burgenlandkreis",2018
0.50195,"15084","Burgenlandkreis",2019
0.51391,"15084","Burgenlandkreis",2020
0.65078,"15084","Burgenlandkreis",2021
0.4978,"15085","Harz",1998
0.48027,"15085","Harz",1999
0.44442,"15085","Harz",2000
0.36278,"15085","Harz",2001
0.55282,"15085","Harz",2002
0.45525,"15085","Harz",2003
0.41114,"15085","Harz",2004
0.42234,"15085","Harz",2005
0.35092,"15085","Harz",2006
0.4216,"15085","Harz",2007
0.52479,"15085","Harz",2008
0.39447,"15085","Harz",2009
0.47446,"15085","Harz",2010
0.34441,"15085","Harz",2011
0.29682,"15085","Harz",2012
0.30505,"15085","Harz",2013
0.27738,"15085","Harz",2014
0.23894,"15085","Harz",2015
0.26323,"15085","Harz",2016
0.29472,"15085","Harz",2017
0.31105,"15085","Harz",2018
0.31172,"15085","Harz",2019
0.3592,"15085","Harz",2020
0.37099,"15085","Harz",2021
0.26276,"15086","Jerichower Land",1998
0.53442,"15086","Jerichower Land",1999
0.53044,"15086","Jerichower Land",2000
0.6008,"15086","Jerichower Land",2001
0.62763,"15086","Jerichower Land",2002
0.56856,"15086","Jerichower Land",2003
0.52827,"15086","Jerichower Land",2004
0.32067,"15086","Jerichower Land",2005
0.31301,"15086","Jerichower Land",2006
0.4328,"15086","Jerichower Land",2007
0.48456,"15086","Jerichower Land",2008
0.36623,"15086","Jerichower Land",2009
0.39356,"15086","Jerichower Land",2010
0.44187,"15086","Jerichower Land",2011
0.31768,"15086","Jerichower Land",2012
0.38705,"15086","Jerichower Land",2013
0.32919,"15086","Jerichower Land",2014
0.29915,"15086","Jerichower Land",2015
0.49805,"15086","Jerichower Land",2016
0.57252,"15086","Jerichower Land",2017
0.45776,"15086","Jerichower Land",2018
0.42432,"15086","Jerichower Land",2019
0.48399,"15086","Jerichower Land",2020
0.45902,"15086","Jerichower Land",2021
0.84469,"15087","Mansfeld-Südharz",1998
0.83187,"15087","Mansfeld-Südharz",1999
0.77684,"15087","Mansfeld-Südharz",2000
0.88477,"15087","Mansfeld-Südharz",2001
0.80403,"15087","Mansfeld-Südharz",2002
0.90312,"15087","Mansfeld-Südharz",2003
0.73308,"15087","Mansfeld-Südharz",2004
0.82384,"15087","Mansfeld-Südharz",2005
0.86426,"15087","Mansfeld-Südharz",2006
1,"15087","Mansfeld-Südharz",2007
0.95863,"15087","Mansfeld-Südharz",2008
1,"15087","Mansfeld-Südharz",2009
0.8224,"15087","Mansfeld-Südharz",2010
1,"15087","Mansfeld-Südharz",2011
1,"15087","Mansfeld-Südharz",2012
1,"15087","Mansfeld-Südharz",2013
1,"15087","Mansfeld-Südharz",2014
1,"15087","Mansfeld-Südharz",2015
1,"15087","Mansfeld-Südharz",2016
1,"15087","Mansfeld-Südharz",2017
1,"15087","Mansfeld-Südharz",2018
1,"15087","Mansfeld-Südharz",2019
1,"15087","Mansfeld-Südharz",2020
1,"15087","Mansfeld-Südharz",2021
0.29608,"15088","Saalekreis",1998
0.14462,"15088","Saalekreis",1999
0.343,"15088","Saalekreis",2000
0.22752,"15088","Saalekreis",2001
0.26426,"15088","Saalekreis",2002
0.33973,"15088","Saalekreis",2003
0.1108,"15088","Saalekreis",2004
0.18436,"15088","Saalekreis",2005
0,"15088","Saalekreis",2006
0.07823,"15088","Saalekreis",2007
0.22334,"15088","Saalekreis",2008
0.10791,"15088","Saalekreis",2009
0.19055,"15088","Saalekreis",2010
0.01091,"15088","Saalekreis",2011
0.07918,"15088","Saalekreis",2012
0.12955,"15088","Saalekreis",2013
0,"15088","Saalekreis",2014
0.04766,"15088","Saalekreis",2015
0.05555,"15088","Saalekreis",2016
0.09367,"15088","Saalekreis",2017
0,"15088","Saalekreis",2018
0,"15088","Saalekreis",2019
0,"15088","Saalekreis",2020
0,"15088","Saalekreis",2021
0.91151,"15089","Salzlandkreis",1998
1,"15089","Salzlandkreis",1999
1,"15089","Salzlandkreis",2000
0.87935,"15089","Salzlandkreis",2001
0.84487,"15089","Salzlandkreis",2002
0.85628,"15089","Salzlandkreis",2003
0.88362,"15089","Salzlandkreis",2004
0.69658,"15089","Salzlandkreis",2005
0.80139,"15089","Salzlandkreis",2006
0.88058,"15089","Salzlandkreis",2007
0.82926,"15089","Salzlandkreis",2008
0.69952,"15089","Salzlandkreis",2009
0.92984,"15089","Salzlandkreis",2010
0.81636,"15089","Salzlandkreis",2011
0.79288,"15089","Salzlandkreis",2012
0.71062,"15089","Salzlandkreis",2013
0.83272,"15089","Salzlandkreis",2014
0.60972,"15089","Salzlandkreis",2015
0.85096,"15089","Salzlandkreis",2016
0.82941,"15089","Salzlandkreis",2017
0.83829,"15089","Salzlandkreis",2018
0.82651,"15089","Salzlandkreis",2019
0.77503,"15089","Salzlandkreis",2020
0.84097,"15089","Salzlandkreis",2021
1,"15090","Stendal",1998
0.919,"15090","Stendal",1999
0.90194,"15090","Stendal",2000
1,"15090","Stendal",2001
1,"15090","Stendal",2002
1,"15090","Stendal",2003
1,"15090","Stendal",2004
1,"15090","Stendal",2005
1,"15090","Stendal",2006
0.99649,"15090","Stendal",2007
1,"15090","Stendal",2008
0.95273,"15090","Stendal",2009
1,"15090","Stendal",2010
0.9649,"15090","Stendal",2011
0.83493,"15090","Stendal",2012
0.75682,"15090","Stendal",2013
0.81231,"15090","Stendal",2014
0.57991,"15090","Stendal",2015
0.89726,"15090","Stendal",2016
0.77829,"15090","Stendal",2017
0.95885,"15090","Stendal",2018
0.84951,"15090","Stendal",2019
0.93842,"15090","Stendal",2020
0.92182,"15090","Stendal",2021
0.14328,"15091","Wittenberg",1998
0.19558,"15091","Wittenberg",1999
0.30026,"15091","Wittenberg",2000
0.34778,"15091","Wittenberg",2001
0.28331,"15091","Wittenberg",2002
0.22502,"15091","Wittenberg",2003
0.29312,"15091","Wittenberg",2004
0.19809,"15091","Wittenberg",2005
0.32014,"15091","Wittenberg",2006
0.32277,"15091","Wittenberg",2007
0.30022,"15091","Wittenberg",2008
0.36721,"15091","Wittenberg",2009
0.32004,"15091","Wittenberg",2010
0.31661,"15091","Wittenberg",2011
0.30476,"15091","Wittenberg",2012
0.31009,"15091","Wittenberg",2013
0.45483,"15091","Wittenberg",2014
0.24288,"15091","Wittenberg",2015
0.32672,"15091","Wittenberg",2016
0.41452,"15091","Wittenberg",2017
0.35741,"15091","Wittenberg",2018
0.29772,"15091","Wittenberg",2019
0.44481,"15091","Wittenberg",2020
0.44474,"15091","Wittenberg",2021
