"gisd_score","gvb_id","gvb_name","year"
0.09538,"81110000","Stuttgart, Landeshauptstadt",1998
0.06641,"81110000","Stuttgart, Landeshauptstadt",1999
0.11708,"81110000","Stuttgart, Landeshauptstadt",2000
0.16516,"81110000","Stuttgart, Landeshauptstadt",2001
0.22706,"81110000","Stuttgart, Landeshauptstadt",2002
0.18548,"81110000","Stuttgart, Landeshauptstadt",2003
0.1223,"81110000","Stuttgart, Landeshauptstadt",2004
0.07358,"81110000","Stuttgart, Landeshauptstadt",2005
0.11809,"81110000","Stuttgart, Landeshauptstadt",2006
0.05958,"81110000","Stuttgart, Landeshauptstadt",2007
0.06806,"81110000","Stuttgart, Landeshauptstadt",2008
0.11207,"81110000","Stuttgart, Landeshauptstadt",2009
0.0887,"81110000","Stuttgart, Landeshauptstadt",2010
0.08721,"81110000","Stuttgart, Landeshauptstadt",2011
0.15176,"81110000","Stuttgart, Landeshauptstadt",2012
0.20181,"81110000","Stuttgart, Landeshauptstadt",2013
0.15512,"81110000","Stuttgart, Landeshauptstadt",2014
0.12869,"81110000","Stuttgart, Landeshauptstadt",2015
0.11802,"81110000","Stuttgart, Landeshauptstadt",2016
0,"81110000","Stuttgart, Landeshauptstadt",2017
0.07605,"81110000","Stuttgart, Landeshauptstadt",2018
0.0361,"81110000","Stuttgart, Landeshauptstadt",2019
0.04483,"81110000","Stuttgart, Landeshauptstadt",2020
0.07864,"81110000","Stuttgart, Landeshauptstadt",2021
0,"81150003","Böblingen, Stadt",1998
0.01181,"81150003","Böblingen, Stadt",1999
0.01294,"81150003","Böblingen, Stadt",2000
0.04232,"81150003","Böblingen, Stadt",2001
0.12537,"81150003","Böblingen, Stadt",2002
0.13277,"81150003","Böblingen, Stadt",2003
0.0737,"81150003","Böblingen, Stadt",2004
0.03256,"81150003","Böblingen, Stadt",2005
0.0397,"81150003","Böblingen, Stadt",2006
0.01052,"81150003","Böblingen, Stadt",2007
0.01185,"81150003","Böblingen, Stadt",2008
0.05498,"81150003","Böblingen, Stadt",2009
0.03892,"81150003","Böblingen, Stadt",2010
0.00322,"81150003","Böblingen, Stadt",2011
0.11539,"81150003","Böblingen, Stadt",2012
0.16656,"81150003","Böblingen, Stadt",2013
0.14155,"81150003","Böblingen, Stadt",2014
0.09274,"81150003","Böblingen, Stadt",2015
0.09307,"81150003","Böblingen, Stadt",2016
0.0682,"81150003","Böblingen, Stadt",2017
0.09194,"81150003","Böblingen, Stadt",2018
0.02304,"81150003","Böblingen, Stadt",2019
0.0399,"81150003","Böblingen, Stadt",2020
0.06545,"81150003","Böblingen, Stadt",2021
0.00147,"81150028","Leonberg, Stadt",1998
0.01489,"81150028","Leonberg, Stadt",1999
0.00942,"81150028","Leonberg, Stadt",2000
0.06419,"81150028","Leonberg, Stadt",2001
0.15089,"81150028","Leonberg, Stadt",2002
0.14306,"81150028","Leonberg, Stadt",2003
0.08235,"81150028","Leonberg, Stadt",2004
0.03917,"81150028","Leonberg, Stadt",2005
0.04436,"81150028","Leonberg, Stadt",2006
0.01343,"81150028","Leonberg, Stadt",2007
0.01471,"81150028","Leonberg, Stadt",2008
0.05911,"81150028","Leonberg, Stadt",2009
0.04391,"81150028","Leonberg, Stadt",2010
0.0252,"81150028","Leonberg, Stadt",2011
0.1277,"81150028","Leonberg, Stadt",2012
0.17528,"81150028","Leonberg, Stadt",2013
0.14959,"81150028","Leonberg, Stadt",2014
0.10605,"81150028","Leonberg, Stadt",2015
0.10384,"81150028","Leonberg, Stadt",2016
0.08303,"81150028","Leonberg, Stadt",2017
0.10934,"81150028","Leonberg, Stadt",2018
0.04118,"81150028","Leonberg, Stadt",2019
0.06524,"81150028","Leonberg, Stadt",2020
0.07446,"81150028","Leonberg, Stadt",2021
0.01659,"81150029","Magstadt",1998
0.03565,"81150029","Magstadt",1999
0.02525,"81150029","Magstadt",2000
0.03678,"81150029","Magstadt",2001
0.12459,"81150029","Magstadt",2002
0.12541,"81150029","Magstadt",2003
0.06441,"81150029","Magstadt",2004
0.02159,"81150029","Magstadt",2005
0.03259,"81150029","Magstadt",2006
0,"81150029","Magstadt",2007
0.0049,"81150029","Magstadt",2008
0.05085,"81150029","Magstadt",2009
0.04237,"81150029","Magstadt",2010
0.03162,"81150029","Magstadt",2011
0.13845,"81150029","Magstadt",2012
0.17891,"81150029","Magstadt",2013
0.15695,"81150029","Magstadt",2014
0.11368,"81150029","Magstadt",2015
0.10757,"81150029","Magstadt",2016
0.09558,"81150029","Magstadt",2017
0.1188,"81150029","Magstadt",2018
0.05648,"81150029","Magstadt",2019
0.07375,"81150029","Magstadt",2020
0.09044,"81150029","Magstadt",2021
0.01389,"81150041","Renningen, Stadt",1998
0.03233,"81150041","Renningen, Stadt",1999
0.02674,"81150041","Renningen, Stadt",2000
0.07872,"81150041","Renningen, Stadt",2001
0.16234,"81150041","Renningen, Stadt",2002
0.15246,"81150041","Renningen, Stadt",2003
0.09154,"81150041","Renningen, Stadt",2004
0.04897,"81150041","Renningen, Stadt",2005
0.05273,"81150041","Renningen, Stadt",2006
0.0225,"81150041","Renningen, Stadt",2007
0.02125,"81150041","Renningen, Stadt",2008
0.06277,"81150041","Renningen, Stadt",2009
0.05419,"81150041","Renningen, Stadt",2010
