"gisd_score","kreis_id","kreis_name","year"
0.28215,"03101","Braunschweig, Stadt",1998
0.26559,"03101","Braunschweig, Stadt",1999
0.22727,"03101","Braunschweig, Stadt",2000
0.19905,"03101","Braunschweig, Stadt",2001
0.16345,"03101","Braunschweig, Stadt",2002
0.1773,"03101","Braunschweig, Stadt",2003
0.15175,"03101","Braunschweig, Stadt",2004
0.13388,"03101","Braunschweig, Stadt",2005
0.13607,"03101","Braunschweig, Stadt",2006
0.22719,"03101","Braunschweig, Stadt",2007
0.22036,"03101","Braunschweig, Stadt",2008
0.31078,"03101","Braunschweig, Stadt",2009
0.26432,"03101","Braunschweig, Stadt",2010
0.25475,"03101","Braunschweig, Stadt",2011
0.33794,"03101","Braunschweig, Stadt",2012
0.32705,"03101","Braunschweig, Stadt",2013
0.31143,"03101","Braunschweig, Stadt",2014
0.32482,"03101","Braunschweig, Stadt",2015
0.26617,"03101","Braunschweig, Stadt",2016
0.23346,"03101","Braunschweig, Stadt",2017
0.24308,"03101","Braunschweig, Stadt",2018
0.22298,"03101","Braunschweig, Stadt",2019
0.24844,"03101","Braunschweig, Stadt",2020
0.20292,"03101","Braunschweig, Stadt",2021
0.64605,"03102","Salzgitter, Stadt",1998
0.65042,"03102","Salzgitter, Stadt",1999
0.55798,"03102","Salzgitter, Stadt",2000
0.55747,"03102","Salzgitter, Stadt",2001
0.52045,"03102","Salzgitter, Stadt",2002
0.54472,"03102","Salzgitter, Stadt",2003
0.49284,"03102","Salzgitter, Stadt",2004
0.51443,"03102","Salzgitter, Stadt",2005
0.56105,"03102","Salzgitter, Stadt",2006
0.57586,"03102","Salzgitter, Stadt",2007
0.61337,"03102","Salzgitter, Stadt",2008
0.6647,"03102","Salzgitter, Stadt",2009
0.61963,"03102","Salzgitter, Stadt",2010
0.56069,"03102","Salzgitter, Stadt",2011
0.59047,"03102","Salzgitter, Stadt",2012
0.62229,"03102","Salzgitter, Stadt",2013
0.64661,"03102","Salzgitter, Stadt",2014
0.6914,"03102","Salzgitter, Stadt",2015
0.7041,"03102","Salzgitter, Stadt",2016
0.70649,"03102","Salzgitter, Stadt",2017
0.7784,"03102","Salzgitter, Stadt",2018
0.67559,"03102","Salzgitter, Stadt",2019
0.78459,"03102","Salzgitter, Stadt",2020
0.75707,"03102","Salzgitter, Stadt",2021
0,"03103","Wolfsburg, Stadt",1998
0,"03103","Wolfsburg, Stadt",1999
0,"03103","Wolfsburg, Stadt",2000
0,"03103","Wolfsburg, Stadt",2001
0.15558,"03103","Wolfsburg, Stadt",2002
0.1286,"03103","Wolfsburg, Stadt",2003
0.04265,"03103","Wolfsburg, Stadt",2004
0.11316,"03103","Wolfsburg, Stadt",2005
0.08792,"03103","Wolfsburg, Stadt",2006
0,"03103","Wolfsburg, Stadt",2007
0,"03103","Wolfsburg, Stadt",2008
0,"03103","Wolfsburg, Stadt",2009
0,"03103","Wolfsburg, Stadt",2010
0,"03103","Wolfsburg, Stadt",2011
0,"03103","Wolfsburg, Stadt",2012
0,"03103","Wolfsburg, Stadt",2013
0,"03103","Wolfsburg, Stadt",2014
0,"03103","Wolfsburg, Stadt",2015
0,"03103","Wolfsburg, Stadt",2016
0,"03103","Wolfsburg, Stadt",2017
0,"03103","Wolfsburg, Stadt",2018
0,"03103","Wolfsburg, Stadt",2019
0,"03103","Wolfsburg, Stadt",2020
0,"03103","Wolfsburg, Stadt",2021
0.49879,"03151","Gifhorn",1998
0.48853,"03151","Gifhorn",1999
0.56771,"03151","Gifhorn",2000
0.46827,"03151","Gifhorn",2001
0.47765,"03151","Gifhorn",2002
0.51617,"03151","Gifhorn",2003
0.43949,"03151","Gifhorn",2004
0.39726,"03151","Gifhorn",2005
