"gisd_score","gvb_id","gvb_name","year"
0.94404,"120510000","Brandenburg an der Havel, Stadt",1998
0.94214,"120510000","Brandenburg an der Havel, Stadt",1999
0.95264,"120510000","Brandenburg an der Havel, Stadt",2000
0.85722,"120510000","Brandenburg an der Havel, Stadt",2001
0.84695,"120510000","Brandenburg an der Havel, Stadt",2002
0.83501,"120510000","Brandenburg an der Havel, Stadt",2003
0.76194,"120510000","Brandenburg an der Havel, Stadt",2004
0.76475,"120510000","Brandenburg an der Havel, Stadt",2005
0.85265,"120510000","Brandenburg an der Havel, Stadt",2006
0.92118,"120510000","Brandenburg an der Havel, Stadt",2007
0.78933,"120510000","Brandenburg an der Havel, Stadt",2008
0.8411,"120510000","Brandenburg an der Havel, Stadt",2009
0.86758,"120510000","Brandenburg an der Havel, Stadt",2010
0.85961,"120510000","Brandenburg an der Havel, Stadt",2011
0.80908,"120510000","Brandenburg an der Havel, Stadt",2012
0.81456,"120510000","Brandenburg an der Havel, Stadt",2013
0.8004,"120510000","Brandenburg an der Havel, Stadt",2014
0.90505,"120510000","Brandenburg an der Havel, Stadt",2015
0.86151,"120510000","Brandenburg an der Havel, Stadt",2016
0.83435,"120510000","Brandenburg an der Havel, Stadt",2017
0.82636,"120510000","Brandenburg an der Havel, Stadt",2018
0.84826,"120510000","Brandenburg an der Havel, Stadt",2019
0.85079,"120510000","Brandenburg an der Havel, Stadt",2020
0.78272,"120510000","Brandenburg an der Havel, Stadt",2021
0.47177,"120520000","Cottbus/Chósebuz, Stadt",1998
0.39402,"120520000","Cottbus/Chósebuz, Stadt",1999
0.42052,"120520000","Cottbus/Chósebuz, Stadt",2000
0.37328,"120520000","Cottbus/Chósebuz, Stadt",2001
0.27932,"120520000","Cottbus/Chósebuz, Stadt",2002
0.28641,"120520000","Cottbus/Chósebuz, Stadt",2003
0.23718,"120520000","Cottbus/Chósebuz, Stadt",2004
0.28146,"120520000","Cottbus/Chósebuz, Stadt",2005
0.31801,"120520000","Cottbus/Chósebuz, Stadt",2006
0.43819,"120520000","Cottbus/Chósebuz, Stadt",2007
0.38587,"120520000","Cottbus/Chósebuz, Stadt",2008
0.39852,"120520000","Cottbus/Chósebuz, Stadt",2009
0.38463,"120520000","Cottbus/Chósebuz, Stadt",2010
0.41562,"120520000","Cottbus/Chósebuz, Stadt",2011
0.49854,"120520000","Cottbus/Chósebuz, Stadt",2012
0.52322,"120520000","Cottbus/Chósebuz, Stadt",2013
0.48539,"120520000","Cottbus/Chósebuz, Stadt",2014
0.54199,"120520000","Cottbus/Chósebuz, Stadt",2015
0.5417,"120520000","Cottbus/Chósebuz, Stadt",2016
0.56458,"120520000","Cottbus/Chósebuz, Stadt",2017
0.58875,"120520000","Cottbus/Chósebuz, Stadt",2018
0.49696,"120520000","Cottbus/Chósebuz, Stadt",2019
0.48082,"120520000","Cottbus/Chósebuz, Stadt",2020
0.50799,"120520000","Cottbus/Chósebuz, Stadt",2021
0.64326,"120530000","Frankfurt (Oder), Stadt",1998
0.62297,"120530000","Frankfurt (Oder), Stadt",1999
0.67386,"120530000","Frankfurt (Oder), Stadt",2000
0.70898,"120530000","Frankfurt (Oder), Stadt",2001
0.56698,"120530000","Frankfurt (Oder), Stadt",2002
0.62014,"120530000","Frankfurt (Oder), Stadt",2003
0.63275,"120530000","Frankfurt (Oder), Stadt",2004
0.58498,"120530000","Frankfurt (Oder), Stadt",2005
0.57388,"120530000","Frankfurt (Oder), Stadt",2006
0.59687,"120530000","Frankfurt (Oder), Stadt",2007
0.62801,"120530000","Frankfurt (Oder), Stadt",2008
0.65107,"120530000","Frankfurt (Oder), Stadt",2009
0.61052,"120530000","Frankfurt (Oder), Stadt",2010
0.5852,"120530000","Frankfurt (Oder), Stadt",2011
0.70271,"120530000","Frankfurt (Oder), Stadt",2012
0.6875,"120530000","Frankfurt (Oder), Stadt",2013
0.65491,"120530000","Frankfurt (Oder), Stadt",2014
0.61357,"120530000","Frankfurt (Oder), Stadt",2015
0.6108,"120530000","Frankfurt (Oder), Stadt",2016
0.64332,"120530000","Frankfurt (Oder), Stadt",2017
0.69373,"120530000","Frankfurt (Oder), Stadt",2018
0.70472,"120530000","Frankfurt (Oder), Stadt",2019
0.62168,"120530000","Frankfurt (Oder), Stadt",2020
0.6696,"120530000","Frankfurt (Oder), Stadt",2021
0,"120540000","Potsdam, Stadt",1998
0,"120540000","Potsdam, Stadt",1999
0,"120540000","Potsdam, Stadt",2000
0,"120540000","Potsdam, Stadt",2001
0,"120540000","Potsdam, Stadt",2002
