"","GISD_Score","GVBKennziffer","Name des Gemeindeverbands","Jahr"
"576",0.419724,13072058,"Kröpelin, Stadt",2001
"577",0.517417,13072058,"Kröpelin, Stadt",2002
"578",0.541414,13072058,"Kröpelin, Stadt",2003
"579",0.51065,13072058,"Kröpelin, Stadt",2004
"580",0.544941,13072058,"Kröpelin, Stadt",2005
"581",0.552966,13072058,"Kröpelin, Stadt",2006
"582",0.554096,13072058,"Kröpelin, Stadt",2007
"583",0.501541,13072058,"Kröpelin, Stadt",2008
"584",0.593917,13072058,"Kröpelin, Stadt",2009
"585",0.556829,13072058,"Kröpelin, Stadt",2010
"586",0.475322,13072058,"Kröpelin, Stadt",2011
"587",0.475004,13072058,"Kröpelin, Stadt",2012
"588",0.443229,13072058,"Kröpelin, Stadt",2013
"589",0.464078,13072058,"Kröpelin, Stadt",2014
"590",0.530562,13072058,"Kröpelin, Stadt",2015
"591",0.501371,13072058,"Kröpelin, Stadt",2016
"592",0.505257,13072058,"Kröpelin, Stadt",2017
"593",0.490515,13072058,"Kröpelin, Stadt",2018
"594",0.537829,13072058,"Kröpelin, Stadt",2019
"595",0.232112,13072060,"Kühlungsborn, Stadt",1998
"596",0.268827,13072060,"Kühlungsborn, Stadt",1999
"597",0.285246,13072060,"Kühlungsborn, Stadt",2000
"598",0.311821,13072060,"Kühlungsborn, Stadt",2001
"599",0.3565,13072060,"Kühlungsborn, Stadt",2002
"600",0.330323,13072060,"Kühlungsborn, Stadt",2003
"601",0.344129,13072060,"Kühlungsborn, Stadt",2004
"602",0.292691,13072060,"Kühlungsborn, Stadt",2005
"603",0.293658,13072060,"Kühlungsborn, Stadt",2006
"604",0.284563,13072060,"Kühlungsborn, Stadt",2007
"605",0.252543,13072060,"Kühlungsborn, Stadt",2008
"606",0.344856,13072060,"Kühlungsborn, Stadt",2009
"607",0.323161,13072060,"Kühlungsborn, Stadt",2010
"608",0.278263,13072060,"Kühlungsborn, Stadt",2011
"609",0.285078,13072060,"Kühlungsborn, Stadt",2012
"610",0.235873,13072060,"Kühlungsborn, Stadt",2013
"611",0.274597,13072060,"Kühlungsborn, Stadt",2014
"612",0.276022,13072060,"Kühlungsborn, Stadt",2015
"613",0.266937,13072060,"Kühlungsborn, Stadt",2016
"614",0.23524,13072060,"Kühlungsborn, Stadt",2017
"615",0.210584,13072060,"Kühlungsborn, Stadt",2018
"616",0.184224,13072060,"Kühlungsborn, Stadt",2019
"617",0.418427,13072074,"Neubukow, Stadt",1998
"618",0.46222,13072074,"Neubukow, Stadt",1999
"619",0.474197,13072074,"Neubukow, Stadt",2000
"620",0.433062,13072074,"Neubukow, Stadt",2001
"621",0.56856,13072074,"Neubukow, Stadt",2002
"622",0.603068,13072074,"Neubukow, Stadt",2003
"623",0.624895,13072074,"Neubukow, Stadt",2004
"624",0.633511,13072074,"Neubukow, Stadt",2005
"625",0.659314,13072074,"Neubukow, Stadt",2006
"626",0.672979,13072074,"Neubukow, Stadt",2007
"627",0.555771,13072074,"Neubukow, Stadt",2008
"628",0.702314,13072074,"Neubukow, Stadt",2009
"629",0.696412,13072074,"Neubukow, Stadt",2010
"630",0.624899,13072074,"Neubukow, Stadt",2011
"631",0.641548,13072074,"Neubukow, Stadt",2012
"632",0.551417,13072074,"Neubukow, Stadt",2013
"633",0.582546,13072074,"Neubukow, Stadt",2014
"634",0.575931,13072074,"Neubukow, Stadt",2015
"635",0.544045,13072074,"Neubukow, Stadt",2016
"636",0.501444,13072074,"Neubukow, Stadt",2017
"637",0.455951,13072074,"Neubukow, Stadt",2018
"638",0.514654,13072074,"Neubukow, Stadt",2019
"639",0.121106,13072091,"Sanitz",1998
"640",0.15025,13072091,"Sanitz",1999
"641",0.131271,13072091,"Sanitz",2000
"642",0.153268,13072091,"Sanitz",2001
"643",0.250673,13072091,"Sanitz",2002
"644",0.182889,13072091,"Sanitz",2003
"645",0.232165,13072091,"Sanitz",2004
"646",0.180624,13072091,"Sanitz",2005
"647",0.201786,13072091,"Sanitz",2006
"648",0.179509,13072091,"Sanitz",2007
"649",0.145128,13072091,"Sanitz",2008
"650",0.253318,13072091,"Sanitz",2009
"651",0.238696,13072091,"Sanitz",2010
"652",0.198473,13072091,"Sanitz",2011
"653",0.223562,13072091,"Sanitz",2012
"654",0.209455,13072091,"Sanitz",2013
"655",0.204129,13072091,"Sanitz",2014
"656",0.203662,13072091,"Sanitz",2015
"657",0.199437,13072091,"Sanitz",2016
"658",0.176643,13072091,"Sanitz",2017
"659",0.127287,13072091,"Sanitz",2018
"660",0.133611,13072091,"Sanitz",2019
"661",0.249363,13072093,"Satow",1998
"662",0.28617,13072093,"Satow",1999
"663",0.25552,13072093,"Satow",2000
"664",0.243994,13072093,"Satow",2001
"665",0.338426,13072093,"Satow",2002
"666",0.298067,13072093,"Satow",2003
"667",0.338246,13072093,"Satow",2004
"668",0.292604,13072093,"Satow",2005
"669",0.27186,13072093,"Satow",2006
"670",0.250456,13072093,"Satow",2007
"671",0.213521,13072093,"Satow",2008
"672",0.288516,13072093,"Satow",2009
"673",0.236739,13072093,"Satow",2010
"674",0.176781,13072093,"Satow",2011
"675",0.191592,13072093,"Satow",2012
"676",0.155794,13072093,"Satow",2013
"677",0.172793,13072093,"Satow",2014
"678",0.184682,13072093,"Satow",2015
"679",0.178268,13072093,"Satow",2016
"680",0.190473,13072093,"Satow",2017
"681",0.162804,13072093,"Satow",2018
"682",0.148959,13072093,"Satow",2019
"683",0.374172,13072106,"Teterow, Stadt",1998
"684",0.418014,13072106,"Teterow, Stadt",1999
"685",0.438448,13072106,"Teterow, Stadt",2000
"686",0.41739,13072106,"Teterow, Stadt",2001
"687",0.508925,13072106,"Teterow, Stadt",2002
"688",0.538588,13072106,"Teterow, Stadt",2003
"689",0.599885,13072106,"Teterow, Stadt",2004
"690",0.56666,13072106,"Teterow, Stadt",2005
"691",0.538815,13072106,"Teterow, Stadt",2006
"692",0.579201,13072106,"Teterow, Stadt",2007
"693",0.494961,13072106,"Teterow, Stadt",2008
"694",0.587453,13072106,"Teterow, Stadt",2009
"695",0.489942,13072106,"Teterow, Stadt",2010
"696",0.491088,13072106,"Teterow, Stadt",2011
"697",0.498192,13072106,"Teterow, Stadt",2012
"698",0.4346,13072106,"Teterow, Stadt",2013
"699",0.506451,13072106,"Teterow, Stadt",2014
"700",0.572958,13072106,"Teterow, Stadt",2015
"701",0.515311,13072106,"Teterow, Stadt",2016
"702",0.489108,13072106,"Teterow, Stadt",2017
"703",0.420051,13072106,"Teterow, Stadt",2018
"704",0.417471,13072106,"Teterow, Stadt",2019
"705",0.180154,13072951,"Bad Doberan-Land",1998
"706",0.223387,13072951,"Bad Doberan-Land",1999
"707",0.150054,13072951,"Bad Doberan-Land",2000
"708",0.201002,13072951,"Bad Doberan-Land",2001
"709",0.266251,13072951,"Bad Doberan-Land",2002
"710",0.137967,13072951,"Bad Doberan-Land",2003
"711",0.168973,13072951,"Bad Doberan-Land",2004
"712",0.092178,13072951,"Bad Doberan-Land",2005
"713",0.066326,13072951,"Bad Doberan-Land",2006
"714",0.077294,13072951,"Bad Doberan-Land",2007
"715",0.053768,13072951,"Bad Doberan-Land",2008
"716",0.139823,13072951,"Bad Doberan-Land",2009
"717",0.138226,13072951,"Bad Doberan-Land",2010
"718",0.10225,13072951,"Bad Doberan-Land",2011
"719",0.090405,13072951,"Bad Doberan-Land",2012
"720",0.096795,13072951,"Bad Doberan-Land",2013
"721",0.103219,13072951,"Bad Doberan-Land",2014
"722",0.126536,13072951,"Bad Doberan-Land",2015
"723",0.131937,13072951,"Bad Doberan-Land",2016
"724",0.118991,13072951,"Bad Doberan-Land",2017
"725",0.090054,13072951,"Bad Doberan-Land",2018
"726",0.108071,13072951,"Bad Doberan-Land",2019
"727",0.351318,13072952,"Bützow-Land",1998
"728",0.389893,13072952,"Bützow-Land",1999
"729",0.407365,13072952,"Bützow-Land",2000
"730",0.379085,13072952,"Bützow-Land",2001
"731",0.496948,13072952,"Bützow-Land",2002
"732",0.545983,13072952,"Bützow-Land",2003
"733",0.597665,13072952,"Bützow-Land",2004
"734",0.480846,13072952,"Bützow-Land",2005
"735",0.518886,13072952,"Bützow-Land",2006
"736",0.539424,13072952,"Bützow-Land",2007
"737",0.49334,13072952,"Bützow-Land",2008
"738",0.555013,13072952,"Bützow-Land",2009
"739",0.502766,13072952,"Bützow-Land",2010
"740",0.413956,13072952,"Bützow-Land",2011
"741",0.417988,13072952,"Bützow-Land",2012
"742",0.374216,13072952,"Bützow-Land",2013
"743",0.411617,13072952,"Bützow-Land",2014
"744",0.439888,13072952,"Bützow-Land",2015
"745",0.435067,13072952,"Bützow-Land",2016
"746",0.402876,13072952,"Bützow-Land",2017
"747",0.368013,13072952,"Bützow-Land",2018
"748",0.389742,13072952,"Bützow-Land",2019
"749",0.082426,13072953,"Carbäk",1998
"750",0.122364,13072953,"Carbäk",1999
"751",0.035428,13072953,"Carbäk",2000
"752",0.135289,13072953,"Carbäk",2001
"753",0.183135,13072953,"Carbäk",2002
"754",0.034081,13072953,"Carbäk",2003
"755",0.107249,13072953,"Carbäk",2004
"756",0.048031,13072953,"Carbäk",2005
"757",0.017031,13072953,"Carbäk",2006
"758",0.012856,13072953,"Carbäk",2007
"759",0,13072953,"Carbäk",2008
"760",0.067048,13072953,"Carbäk",2009
"761",0.040373,13072953,"Carbäk",2010
"762",0,13072953,"Carbäk",2011
"763",0,13072953,"Carbäk",2012
"764",0,13072953,"Carbäk",2013
"765",0,13072953,"Carbäk",2014
"766",0,13072953,"Carbäk",2015
"767",0,13072953,"Carbäk",2016
"768",0,13072953,"Carbäk",2017
"769",0,13072953,"Carbäk",2018
"770",0,13072953,"Carbäk",2019
"771",0.708633,13072954,"Gnoien",1998
"772",0.770748,13072954,"Gnoien",1999
"773",0.798876,13072954,"Gnoien",2000
"774",0.801747,13072954,"Gnoien",2001
"775",0.838125,13072954,"Gnoien",2002
"776",0.884451,13072954,"Gnoien",2003
"777",0.944406,13072954,"Gnoien",2004
"778",0.852472,13072954,"Gnoien",2005
"779",0.859277,13072954,"Gnoien",2006
"780",0.911103,13072954,"Gnoien",2007
"781",0.771268,13072954,"Gnoien",2008
"782",0.857504,13072954,"Gnoien",2009
"783",0.698282,13072954,"Gnoien",2010
"784",0.624733,13072954,"Gnoien",2011
"785",0.646479,13072954,"Gnoien",2012
"786",0.600813,13072954,"Gnoien",2013
"787",0.66299,13072954,"Gnoien",2014
"788",0.693904,13072954,"Gnoien",2015
"789",0.6535,13072954,"Gnoien",2016
"790",0.622333,13072954,"Gnoien",2017
"791",0.537479,13072954,"Gnoien",2018
"792",0.568533,13072954,"Gnoien",2019
"793",0.344525,13072955,"Güstrow-Land",1998
"794",0.390664,13072955,"Güstrow-Land",1999
"795",0.390515,13072955,"Güstrow-Land",2000
"796",0.400932,13072955,"Güstrow-Land",2001
"797",0.483458,13072955,"Güstrow-Land",2002
"798",0.437301,13072955,"Güstrow-Land",2003
"799",0.526404,13072955,"Güstrow-Land",2004
"800",0.409973,13072955,"Güstrow-Land",2005
"801",0.365011,13072955,"Güstrow-Land",2006
"802",0.36262,13072955,"Güstrow-Land",2007
"803",0.292594,13072955,"Güstrow-Land",2008
"804",0.383846,13072955,"Güstrow-Land",2009
"805",0.317663,13072955,"Güstrow-Land",2010
"806",0.262345,13072955,"Güstrow-Land",2011
"807",0.278267,13072955,"Güstrow-Land",2012
"808",0.24248,13072955,"Güstrow-Land",2013
"809",0.246579,13072955,"Güstrow-Land",2014
"810",0.282452,13072955,"Güstrow-Land",2015
"811",0.293665,13072955,"Güstrow-Land",2016
"812",0.277308,13072955,"Güstrow-Land",2017
"813",0.217319,13072955,"Güstrow-Land",2018
"814",0.221768,13072955,"Güstrow-Land",2019
"815",0.410454,13072956,"Krakow am See",1998
"816",0.451482,13072956,"Krakow am See",1999
"817",0.479825,13072956,"Krakow am See",2000
"818",0.482775,13072956,"Krakow am See",2001
"819",0.540047,13072956,"Krakow am See",2002
"820",0.521454,13072956,"Krakow am See",2003
"821",0.60655,13072956,"Krakow am See",2004
"822",0.484411,13072956,"Krakow am See",2005
"823",0.495582,13072956,"Krakow am See",2006
"824",0.512077,13072956,"Krakow am See",2007
"825",0.439392,13072956,"Krakow am See",2008
"826",0.560189,13072956,"Krakow am See",2009
"827",0.47985,13072956,"Krakow am See",2010
"828",0.412324,13072956,"Krakow am See",2011
"829",0.393913,13072956,"Krakow am See",2012
"830",0.335954,13072956,"Krakow am See",2013
"831",0.38938,13072956,"Krakow am See",2014
"832",0.409653,13072956,"Krakow am See",2015
"833",0.406153,13072956,"Krakow am See",2016
"834",0.363826,13072956,"Krakow am See",2017
"835",0.31703,13072956,"Krakow am See",2018
"836",0.33724,13072956,"Krakow am See",2019
"837",0.327146,13072957,"Laage",1998
"838",0.364098,13072957,"Laage",1999
"839",0.364729,13072957,"Laage",2000
"840",0.378271,13072957,"Laage",2001
"841",0.414548,13072957,"Laage",2002
"842",0.399775,13072957,"Laage",2003
"843",0.449525,13072957,"Laage",2004
"844",0.428977,13072957,"Laage",2005
"845",0.460767,13072957,"Laage",2006
"846",0.395256,13072957,"Laage",2007
"847",0.354677,13072957,"Laage",2008
"848",0.467886,13072957,"Laage",2009
"849",0.400055,13072957,"Laage",2010
"850",0.332331,13072957,"Laage",2011
"851",0.341347,13072957,"Laage",2012
"852",0.287624,13072957,"Laage",2013
"853",0.311292,13072957,"Laage",2014
"854",0.33463,13072957,"Laage",2015
"855",0.341561,13072957,"Laage",2016
"856",0.296919,13072957,"Laage",2017
"857",0.22161,13072957,"Laage",2018
"858",0.253208,13072957,"Laage",2019
"859",0.488567,13072958,"Mecklenburgische Schweiz",1998
"860",0.544008,13072958,"Mecklenburgische Schweiz",1999
"861",0.568844,13072958,"Mecklenburgische Schweiz",2000
"862",0.619164,13072958,"Mecklenburgische Schweiz",2001
"863",0.638594,13072958,"Mecklenburgische Schweiz",2002
"864",0.612672,13072958,"Mecklenburgische Schweiz",2003
"865",0.683724,13072958,"Mecklenburgische Schweiz",2004
"866",0.568496,13072958,"Mecklenburgische Schweiz",2005
"867",0.561416,13072958,"Mecklenburgische Schweiz",2006
"868",0.583526,13072958,"Mecklenburgische Schweiz",2007
"869",0.504048,13072958,"Mecklenburgische Schweiz",2008
"870",0.562655,13072958,"Mecklenburgische Schweiz",2009
"871",0.482562,13072958,"Mecklenburgische Schweiz",2010
"872",0.364943,13072958,"Mecklenburgische Schweiz",2011
"873",0.37976,13072958,"Mecklenburgische Schweiz",2012
"874",0.342232,13072958,"Mecklenburgische Schweiz",2013
"875",0.388285,13072958,"Mecklenburgische Schweiz",2014
"876",0.444195,13072958,"Mecklenburgische Schweiz",2015
"877",0.435458,13072958,"Mecklenburgische Schweiz",2016
"878",0.415306,13072958,"Mecklenburgische Schweiz",2017
"879",0.361326,13072958,"Mecklenburgische Schweiz",2018
"880",0.345619,13072958,"Mecklenburgische Schweiz",2019
"881",0.404875,13072959,"Neubukow-Salzhaff",1998
"882",0.458534,13072959,"Neubukow-Salzhaff",1999
"883",0.463143,13072959,"Neubukow-Salzhaff",2000
"884",0.508012,13072959,"Neubukow-Salzhaff",2001
"885",0.58782,13072959,"Neubukow-Salzhaff",2002
"886",0.605654,13072959,"Neubukow-Salzhaff",2003
"887",0.537198,13072959,"Neubukow-Salzhaff",2004
"888",0.544895,13072959,"Neubukow-Salzhaff",2005
"889",0.532452,13072959,"Neubukow-Salzhaff",2006
"890",0.519646,13072959,"Neubukow-Salzhaff",2007
"891",0.484,13072959,"Neubukow-Salzhaff",2008
"892",0.56482,13072959,"Neubukow-Salzhaff",2009
"893",0.503497,13072959,"Neubukow-Salzhaff",2010
"894",0.400998,13072959,"Neubukow-Salzhaff",2011
"895",0.378487,13072959,"Neubukow-Salzhaff",2012
"896",0.333081,13072959,"Neubukow-Salzhaff",2013
"897",0.342039,13072959,"Neubukow-Salzhaff",2014
"898",0.333906,13072959,"Neubukow-Salzhaff",2015
"899",0.317515,13072959,"Neubukow-Salzhaff",2016
"900",0.293083,13072959,"Neubukow-Salzhaff",2017
"901",0.252989,13072959,"Neubukow-Salzhaff",2018
"902",0.256365,13072959,"Neubukow-Salzhaff",2019
"903",0.152604,13072960,"Rostocker Heide",1998
"904",0.185864,13072960,"Rostocker Heide",1999
"905",0.16221,13072960,"Rostocker Heide",2000
"906",0.208666,13072960,"Rostocker Heide",2001
"907",0.28921,13072960,"Rostocker Heide",2002
"908",0.226909,13072960,"Rostocker Heide",2003
"909",0.28008,13072960,"Rostocker Heide",2004
"910",0.219946,13072960,"Rostocker Heide",2005
"911",0.166608,13072960,"Rostocker Heide",2006
"912",0.173533,13072960,"Rostocker Heide",2007
"913",0.154457,13072960,"Rostocker Heide",2008
"914",0.253829,13072960,"Rostocker Heide",2009
"915",0.220528,13072960,"Rostocker Heide",2010
"916",0.136022,13072960,"Rostocker Heide",2011
"917",0.146774,13072960,"Rostocker Heide",2012
"918",0.127242,13072960,"Rostocker Heide",2013
"919",0.14573,13072960,"Rostocker Heide",2014
"920",0.151488,13072960,"Rostocker Heide",2015
"921",0.143291,13072960,"Rostocker Heide",2016
"922",0.141645,13072960,"Rostocker Heide",2017
"923",0.106511,13072960,"Rostocker Heide",2018
"924",0.089252,13072960,"Rostocker Heide",2019
"925",0.244003,13072961,"Schwaan",1998
"926",0.277947,13072961,"Schwaan",1999
"927",0.294726,13072961,"Schwaan",2000
"928",0.278435,13072961,"Schwaan",2001
"929",0.412914,13072961,"Schwaan",2002
"930",0.409877,13072961,"Schwaan",2003
"931",0.444645,13072961,"Schwaan",2004
"932",0.361361,13072961,"Schwaan",2005
"933",0.309244,13072961,"Schwaan",2006
"934",0.303241,13072961,"Schwaan",2007
"935",0.259855,13072961,"Schwaan",2008
"936",0.39495,13072961,"Schwaan",2009
"937",0.349285,13072961,"Schwaan",2010
"938",0.294305,13072961,"Schwaan",2011
"939",0.304767,13072961,"Schwaan",2012
"940",0.27183,13072961,"Schwaan",2013
"941",0.295537,13072961,"Schwaan",2014
"942",0.31422,13072961,"Schwaan",2015
"943",0.278062,13072961,"Schwaan",2016
"944",0.28005,13072961,"Schwaan",2017
"945",0.23919,13072961,"Schwaan",2018
"946",0.216088,13072961,"Schwaan",2019
"947",0.318307,13072962,"Tessin",1998
"948",0.357235,13072962,"Tessin",1999
"949",0.37457,13072962,"Tessin",2000
"950",0.379359,13072962,"Tessin",2001
"951",0.43038,13072962,"Tessin",2002
"952",0.431336,13072962,"Tessin",2003
"953",0.484397,13072962,"Tessin",2004
"954",0.48274,13072962,"Tessin",2005
"955",0.45717,13072962,"Tessin",2006
"956",0.462456,13072962,"Tessin",2007
"957",0.383932,13072962,"Tessin",2008
"958",0.539829,13072962,"Tessin",2009
"959",0.439558,13072962,"Tessin",2010
"960",0.381433,13072962,"Tessin",2011
"961",0.388744,13072962,"Tessin",2012
"962",0.341114,13072962,"Tessin",2013
"963",0.344451,13072962,"Tessin",2014
"964",0.362272,13072962,"Tessin",2015
"965",0.324528,13072962,"Tessin",2016
"966",0.301169,13072962,"Tessin",2017
"967",0.260394,13072962,"Tessin",2018
"968",0.286055,13072962,"Tessin",2019
"969",0.07398,13072963,"Warnow-West",1998
"970",0.107186,13072963,"Warnow-West",1999
"971",0.004382,13072963,"Warnow-West",2000
"972",0.086541,13072963,"Warnow-West",2001
"973",0.155346,13072963,"Warnow-West",2002
"974",0.02964,13072963,"Warnow-West",2003
"975",0.079758,13072963,"Warnow-West",2004
"976",0.025386,13072963,"Warnow-West",2005
"977",0,13072963,"Warnow-West",2006
"978",0,13072963,"Warnow-West",2007
"979",0.006662,13072963,"Warnow-West",2008
"980",0.108061,13072963,"Warnow-West",2009
"981",0.088278,13072963,"Warnow-West",2010
"982",0.034872,13072963,"Warnow-West",2011
"983",0.044333,13072963,"Warnow-West",2012
"984",0.049409,13072963,"Warnow-West",2013
"985",0.065002,13072963,"Warnow-West",2014
"986",0.091426,13072963,"Warnow-West",2015
"987",0.091183,13072963,"Warnow-West",2016
"988",0.092017,13072963,"Warnow-West",2017
"989",0.067353,13072963,"Warnow-West",2018
"990",0.055274,13072963,"Warnow-West",2019
"991",0.17334,13073011,"Binz",1998
"992",0.190639,13073011,"Binz",1999
"993",0.122314,13073011,"Binz",2000
"994",0.256146,13073011,"Binz",2001
"995",0.357148,13073011,"Binz",2002
"996",0.344198,13073011,"Binz",2003
"997",0.299104,13073011,"Binz",2004
"998",0.258662,13073011,"Binz",2005
"999",0.425526,13073011,"Binz",2006
"1000",0.347474,13073011,"Binz",2007
"1001",0.359393,13073011,"Binz",2008
"1002",0.342079,13073011,"Binz",2009
"1003",0.360522,13073011,"Binz",2010
"1004",0.35468,13073011,"Binz",2011
"1005",0.273363,13073011,"Binz",2012
"1006",0.400232,13073011,"Binz",2013
"1007",0.406563,13073011,"Binz",2014
"1008",0.499567,13073011,"Binz",2015
"1009",0.45347,13073011,"Binz",2016
"1010",0.400662,13073011,"Binz",2017
"1011",0.449843,13073011,"Binz",2018
"1012",0.386479,13073011,"Binz",2019
"1013",0.409113,13073035,"Grimmen, Stadt",1998
"1014",0.444593,13073035,"Grimmen, Stadt",1999
"1015",0.387775,13073035,"Grimmen, Stadt",2000
"1016",0.397411,13073035,"Grimmen, Stadt",2001
"1017",0.524198,13073035,"Grimmen, Stadt",2002
"1018",0.598329,13073035,"Grimmen, Stadt",2003
"1019",0.657109,13073035,"Grimmen, Stadt",2004
"1020",0.613192,13073035,"Grimmen, Stadt",2005
"1021",0.740791,13073035,"Grimmen, Stadt",2006
"1022",0.725578,13073035,"Grimmen, Stadt",2007
"1023",0.715889,13073035,"Grimmen, Stadt",2008
"1024",0.711029,13073035,"Grimmen, Stadt",2009
"1025",0.733297,13073035,"Grimmen, Stadt",2010
"1026",0.76221,13073035,"Grimmen, Stadt",2011
"1027",0.735152,13073035,"Grimmen, Stadt",2012
"1028",0.730954,13073035,"Grimmen, Stadt",2013
"1029",0.759721,13073035,"Grimmen, Stadt",2014
"1030",0.83517,13073035,"Grimmen, Stadt",2015
"1031",0.735852,13073035,"Grimmen, Stadt",2016
"1032",0.67277,13073035,"Grimmen, Stadt",2017
"1033",0.719671,13073035,"Grimmen, Stadt",2018
"1034",0.677748,13073035,"Grimmen, Stadt",2019
"1035",0.560616,13073055,"Marlow, Stadt",1998
"1036",0.466161,13073055,"Marlow, Stadt",1999
"1037",0.381523,13073055,"Marlow, Stadt",2000
"1038",0.443789,13073055,"Marlow, Stadt",2001
"1039",0.521846,13073055,"Marlow, Stadt",2002
"1040",0.561531,13073055,"Marlow, Stadt",2003
"1041",0.549453,13073055,"Marlow, Stadt",2004
"1042",0.445862,13073055,"Marlow, Stadt",2005
"1043",0.502952,13073055,"Marlow, Stadt",2006
"1044",0.441649,13073055,"Marlow, Stadt",2007
"1045",0.400113,13073055,"Marlow, Stadt",2008
"1046",0.3881,13073055,"Marlow, Stadt",2009
"1047",0.401469,13073055,"Marlow, Stadt",2010
"1048",0.419998,13073055,"Marlow, Stadt",2011
"1049",0.331115,13073055,"Marlow, Stadt",2012
"1050",0.405112,13073055,"Marlow, Stadt",2013
"1051",0.405615,13073055,"Marlow, Stadt",2014
"1052",0.482153,13073055,"Marlow, Stadt",2015
"1053",0.468632,13073055,"Marlow, Stadt",2016
"1054",0.396527,13073055,"Marlow, Stadt",2017
"1055",0.427008,13073055,"Marlow, Stadt",2018
"1056",0.318306,13073055,"Marlow, Stadt",2019
"1057",0.305577,13073070,"Putbus, Stadt",1998
"1058",0.334271,13073070,"Putbus, Stadt",1999
"1059",0.265284,13073070,"Putbus, Stadt",2000
"1060",0.353401,13073070,"Putbus, Stadt",2001
"1061",0.473839,13073070,"Putbus, Stadt",2002
"1062",0.445156,13073070,"Putbus, Stadt",2003
"1063",0.4629,13073070,"Putbus, Stadt",2004
"1064",0.382356,13073070,"Putbus, Stadt",2005
"1065",0.449407,13073070,"Putbus, Stadt",2006
"1066",0.413389,13073070,"Putbus, Stadt",2007
"1067",0.419998,13073070,"Putbus, Stadt",2008
"1068",0.40567,13073070,"Putbus, Stadt",2009
"1069",0.444492,13073070,"Putbus, Stadt",2010
"1070",0.459173,13073070,"Putbus, Stadt",2011
"1071",0.385801,13073070,"Putbus, Stadt",2012
"1072",0.492498,13073070,"Putbus, Stadt",2013
"1073",0.50387,13073070,"Putbus, Stadt",2014
"1074",0.597132,13073070,"Putbus, Stadt",2015
"1075",0.542048,13073070,"Putbus, Stadt",2016
"1076",0.489871,13073070,"Putbus, Stadt",2017
"1077",0.491676,13073070,"Putbus, Stadt",2018
"1078",0.456988,13073070,"Putbus, Stadt",2019
"1079",0.338028,13073080,"Sassnitz, Stadt",1998
"1080",0.367974,13073080,"Sassnitz, Stadt",1999
"1081",0.2883,13073080,"Sassnitz, Stadt",2000
"1082",0.359302,13073080,"Sassnitz, Stadt",2001
"1083",0.453068,13073080,"Sassnitz, Stadt",2002
"1084",0.452733,13073080,"Sassnitz, Stadt",2003
"1085",0.456555,13073080,"Sassnitz, Stadt",2004
"1086",0.411917,13073080,"Sassnitz, Stadt",2005
"1087",0.567099,13073080,"Sassnitz, Stadt",2006
"1088",0.470121,13073080,"Sassnitz, Stadt",2007
"1089",0.494212,13073080,"Sassnitz, Stadt",2008
"1090",0.461861,13073080,"Sassnitz, Stadt",2009
"1091",0.477166,13073080,"Sassnitz, Stadt",2010
"1092",0.466926,13073080,"Sassnitz, Stadt",2011
"1093",0.429196,13073080,"Sassnitz, Stadt",2012
"1094",0.56255,13073080,"Sassnitz, Stadt",2013
"1095",0.594994,13073080,"Sassnitz, Stadt",2014
"1096",0.690444,13073080,"Sassnitz, Stadt",2015
"1097",0.673399,13073080,"Sassnitz, Stadt",2016
"1098",0.553719,13073080,"Sassnitz, Stadt",2017
"1099",0.588129,13073080,"Sassnitz, Stadt",2018
"1100",0.538727,13073080,"Sassnitz, Stadt",2019
"1101",0.380537,13073088,"Stralsund, Hansestadt",1998
"1102",0.417254,13073088,"Stralsund, Hansestadt",1999
"1103",0.350491,13073088,"Stralsund, Hansestadt",2000
"1104",0.36179,13073088,"Stralsund, Hansestadt",2001
"1105",0.478927,13073088,"Stralsund, Hansestadt",2002
"1106",0.530462,13073088,"Stralsund, Hansestadt",2003
"1107",0.555008,13073088,"Stralsund, Hansestadt",2004
"1108",0.472449,13073088,"Stralsund, Hansestadt",2005
"1109",0.585044,13073088,"Stralsund, Hansestadt",2006
"1110",0.575617,13073088,"Stralsund, Hansestadt",2007
"1111",0.560949,13073088,"Stralsund, Hansestadt",2008
"1112",0.571899,13073088,"Stralsund, Hansestadt",2009
"1113",0.603394,13073088,"Stralsund, Hansestadt",2010
"1114",0.613682,13073088,"Stralsund, Hansestadt",2011
"1115",0.542131,13073088,"Stralsund, Hansestadt",2012
"1116",0.638241,13073088,"Stralsund, Hansestadt",2013
"1117",0.714556,13073088,"Stralsund, Hansestadt",2014
"1118",0.799113,13073088,"Stralsund, Hansestadt",2015
"1119",0.764093,13073088,"Stralsund, Hansestadt",2016
"1120",0.709493,13073088,"Stralsund, Hansestadt",2017
"1121",0.741381,13073088,"Stralsund, Hansestadt",2018
"1122",0.679398,13073088,"Stralsund, Hansestadt",2019
"1123",0.82653,13073089,"Süderholz",1998
"1124",0.519093,13073089,"Süderholz",1999
"1125",0.427332,13073089,"Süderholz",2000
"1126",0.600546,13073089,"Süderholz",2001
"1127",0.647512,13073089,"Süderholz",2002
"1128",0.594865,13073089,"Süderholz",2003
"1129",0.617453,13073089,"Süderholz",2004
"1130",0.552787,13073089,"Süderholz",2005
"1131",0.608114,13073089,"Süderholz",2006
"1132",0.569321,13073089,"Süderholz",2007
"1133",0.542709,13073089,"Süderholz",2008
"1134",0.496033,13073089,"Süderholz",2009
