"","GISD_Score","GVBKennziffer","Name des Gemeindeverbands","Jahr"
"1",0.349315,9161000,"Ingolstadt",1998
"2",0.339829,9161000,"Ingolstadt",1999
"3",0.410578,9161000,"Ingolstadt",2000
"4",0.41702,9161000,"Ingolstadt",2001
"5",0.379962,9161000,"Ingolstadt",2002
"6",0.354955,9161000,"Ingolstadt",2003
"7",0.353745,9161000,"Ingolstadt",2004
"8",0.359875,9161000,"Ingolstadt",2005
"9",0.364996,9161000,"Ingolstadt",2006
"10",0.377429,9161000,"Ingolstadt",2007
"11",0.386617,9161000,"Ingolstadt",2008
"12",0.378529,9161000,"Ingolstadt",2009
"13",0.352478,9161000,"Ingolstadt",2010
"14",0.316784,9161000,"Ingolstadt",2011
"15",0.331655,9161000,"Ingolstadt",2012
"16",0.258918,9161000,"Ingolstadt",2013
"17",0.249811,9161000,"Ingolstadt",2014
"18",0.199079,9161000,"Ingolstadt",2015
"19",0.163743,9161000,"Ingolstadt",2016
"20",0.222608,9161000,"Ingolstadt",2017
"21",0.22851,9161000,"Ingolstadt",2018
"22",0.223982,9161000,"Ingolstadt",2019
"23",0.213627,9162000,"München, Landeshauptstadt",1998
"24",0.184264,9162000,"München, Landeshauptstadt",1999
"25",0.131086,9162000,"München, Landeshauptstadt",2000
"26",0.138126,9162000,"München, Landeshauptstadt",2001
"27",0.103786,9162000,"München, Landeshauptstadt",2002
"28",0.143257,9162000,"München, Landeshauptstadt",2003
"29",0.095361,9162000,"München, Landeshauptstadt",2004
"30",0.138894,9162000,"München, Landeshauptstadt",2005
"31",0.157903,9162000,"München, Landeshauptstadt",2006
"32",0.162008,9162000,"München, Landeshauptstadt",2007
"33",0.162961,9162000,"München, Landeshauptstadt",2008
"34",0.162957,9162000,"München, Landeshauptstadt",2009
"35",0.153242,9162000,"München, Landeshauptstadt",2010
"36",0.127459,9162000,"München, Landeshauptstadt",2011
"37",0.175105,9162000,"München, Landeshauptstadt",2012
"38",0.149166,9162000,"München, Landeshauptstadt",2013
"39",0.07989,9162000,"München, Landeshauptstadt",2014
"40",0.084407,9162000,"München, Landeshauptstadt",2015
"41",0,9162000,"München, Landeshauptstadt",2016
"42",0.036896,9162000,"München, Landeshauptstadt",2017
"43",0,9162000,"München, Landeshauptstadt",2018
"44",0,9162000,"München, Landeshauptstadt",2019
"45",0.568651,9163000,"Rosenheim",1998
"46",0.614401,9163000,"Rosenheim",1999
"47",0.613733,9163000,"Rosenheim",2000
"48",0.616389,9163000,"Rosenheim",2001
"49",0.595775,9163000,"Rosenheim",2002
"50",0.564267,9163000,"Rosenheim",2003
"51",0.500588,9163000,"Rosenheim",2004
"52",0.557428,9163000,"Rosenheim",2005
"53",0.595392,9163000,"Rosenheim",2006
"54",0.636556,9163000,"Rosenheim",2007
"55",0.657179,9163000,"Rosenheim",2008
"56",0.670485,9163000,"Rosenheim",2009
"57",0.684827,9163000,"Rosenheim",2010
"58",0.620039,9163000,"Rosenheim",2011
"59",0.696965,9163000,"Rosenheim",2012
"60",0.692752,9163000,"Rosenheim",2013
"61",0.676253,9163000,"Rosenheim",2014
"62",0.659913,9163000,"Rosenheim",2015
"63",0.638923,9163000,"Rosenheim",2016
"64",0.616245,9163000,"Rosenheim",2017
"65",0.648712,9163000,"Rosenheim",2018
"66",0.613535,9163000,"Rosenheim",2019
"67",0.554918,9171111,"Altötting, Stadt",1998
"68",0.604653,9171111,"Altötting, Stadt",1999
"69",0.648806,9171111,"Altötting, Stadt",2000
"70",0.716819,9171111,"Altötting, Stadt",2001
"71",0.675628,9171111,"Altötting, Stadt",2002
"72",0.633139,9171111,"Altötting, Stadt",2003
"73",0.62317,9171111,"Altötting, Stadt",2004
"74",0.615505,9171111,"Altötting, Stadt",2005
"75",0.591215,9171111,"Altötting, Stadt",2006
"76",0.589216,9171111,"Altötting, Stadt",2007
"77",0.590003,9171111,"Altötting, Stadt",2008
"78",0.613681,9171111,"Altötting, Stadt",2009
"79",0.612973,9171111,"Altötting, Stadt",2010
"80",0.596057,9171111,"Altötting, Stadt",2011
"81",0.59484,9171111,"Altötting, Stadt",2012
"82",0.650101,9171111,"Altötting, Stadt",2013
"83",0.629653,9171111,"Altötting, Stadt",2014
"84",0.652838,9171111,"Altötting, Stadt",2015
"85",0.654855,9171111,"Altötting, Stadt",2016
"86",0.653054,9171111,"Altötting, Stadt",2017
"87",0.650409,9171111,"Altötting, Stadt",2018
"88",0.639964,9171111,"Altötting, Stadt",2019
"89",0.455734,9171112,"Burghausen, Stadt",1998
"90",0.507158,9171112,"Burghausen, Stadt",1999
"91",0.551457,9171112,"Burghausen, Stadt",2000
"92",0.620026,9171112,"Burghausen, Stadt",2001
"93",0.587105,9171112,"Burghausen, Stadt",2002
"94",0.541293,9171112,"Burghausen, Stadt",2003
"95",0.523512,9171112,"Burghausen, Stadt",2004
"96",0.524157,9171112,"Burghausen, Stadt",2005
"97",0.499353,9171112,"Burghausen, Stadt",2006
"98",0.515252,9171112,"Burghausen, Stadt",2007
"99",0.53051,9171112,"Burghausen, Stadt",2008
"100",0.550363,9171112,"Burghausen, Stadt",2009
"101",0.564783,9171112,"Burghausen, Stadt",2010
"102",0.534609,9171112,"Burghausen, Stadt",2011
"103",0.51841,9171112,"Burghausen, Stadt",2012
"104",0.57233,9171112,"Burghausen, Stadt",2013
"105",0.556165,9171112,"Burghausen, Stadt",2014
"106",0.584397,9171112,"Burghausen, Stadt",2015
"107",0.592405,9171112,"Burghausen, Stadt",2016
"108",0.60038,9171112,"Burghausen, Stadt",2017
"109",0.605166,9171112,"Burghausen, Stadt",2018
"110",0.591693,9171112,"Burghausen, Stadt",2019
"111",0.486501,9171113,"Burgkirchen a.d.Alz",1998
"112",0.5384,9171113,"Burgkirchen a.d.Alz",1999
"113",0.59239,9171113,"Burgkirchen a.d.Alz",2000
"114",0.66062,9171113,"Burgkirchen a.d.Alz",2001
"115",0.631646,9171113,"Burgkirchen a.d.Alz",2002
"116",0.578785,9171113,"Burgkirchen a.d.Alz",2003
"117",0.567793,9171113,"Burgkirchen a.d.Alz",2004
"118",0.576097,9171113,"Burgkirchen a.d.Alz",2005
"119",0.56153,9171113,"Burgkirchen a.d.Alz",2006
"120",0.570529,9171113,"Burgkirchen a.d.Alz",2007
"121",0.574,9171113,"Burgkirchen a.d.Alz",2008
"122",0.605441,9171113,"Burgkirchen a.d.Alz",2009
"123",0.607124,9171113,"Burgkirchen a.d.Alz",2010
"124",0.575528,9171113,"Burgkirchen a.d.Alz",2011
"125",0.559819,9171113,"Burgkirchen a.d.Alz",2012
"126",0.616049,9171113,"Burgkirchen a.d.Alz",2013
"127",0.606892,9171113,"Burgkirchen a.d.Alz",2014
"128",0.626588,9171113,"Burgkirchen a.d.Alz",2015
"129",0.634731,9171113,"Burgkirchen a.d.Alz",2016
"130",0.633718,9171113,"Burgkirchen a.d.Alz",2017
"131",0.627266,9171113,"Burgkirchen a.d.Alz",2018
"132",0.61127,9171113,"Burgkirchen a.d.Alz",2019
"133",0.507128,9171117,"Garching a.d.Alz",1998
"134",0.55954,9171117,"Garching a.d.Alz",1999
"135",0.609184,9171117,"Garching a.d.Alz",2000
"136",0.676398,9171117,"Garching a.d.Alz",2001
"137",0.636585,9171117,"Garching a.d.Alz",2002
"138",0.594114,9171117,"Garching a.d.Alz",2003
"139",0.572873,9171117,"Garching a.d.Alz",2004
"140",0.574246,9171117,"Garching a.d.Alz",2005
"141",0.531544,9171117,"Garching a.d.Alz",2006
"142",0.554809,9171117,"Garching a.d.Alz",2007
"143",0.568977,9171117,"Garching a.d.Alz",2008
"144",0.596102,9171117,"Garching a.d.Alz",2009
"145",0.594696,9171117,"Garching a.d.Alz",2010
"146",0.585331,9171117,"Garching a.d.Alz",2011
"147",0.572367,9171117,"Garching a.d.Alz",2012
"148",0.614263,9171117,"Garching a.d.Alz",2013
"149",0.599853,9171117,"Garching a.d.Alz",2014
"150",0.617618,9171117,"Garching a.d.Alz",2015
"151",0.629483,9171117,"Garching a.d.Alz",2016
"152",0.633958,9171117,"Garching a.d.Alz",2017
"153",0.631284,9171117,"Garching a.d.Alz",2018
"154",0.619374,9171117,"Garching a.d.Alz",2019
"155",0.414392,9171118,"Haiming",1998
"156",0.466102,9171118,"Haiming",1999
"157",0.512471,9171118,"Haiming",2000
"158",0.595476,9171118,"Haiming",2001
"159",0.551549,9171118,"Haiming",2002
"160",0.487396,9171118,"Haiming",2003
"161",0.46731,9171118,"Haiming",2004
"162",0.435156,9171118,"Haiming",2005
"163",0.434008,9171118,"Haiming",2006
"164",0.461936,9171118,"Haiming",2007
"165",0.50743,9171118,"Haiming",2008
"166",0.521909,9171118,"Haiming",2009
"167",0.528844,9171118,"Haiming",2010
"168",0.506242,9171118,"Haiming",2011
"169",0.495323,9171118,"Haiming",2012
"170",0.525929,9171118,"Haiming",2013
"171",0.515528,9171118,"Haiming",2014
"172",0.53079,9171118,"Haiming",2015
"173",0.556994,9171118,"Haiming",2016
"174",0.567334,9171118,"Haiming",2017
"175",0.566463,9171118,"Haiming",2018
"176",0.555395,9171118,"Haiming",2019
"177",0.517453,9171125,"Neuötting, Stadt",1998
"178",0.576334,9171125,"Neuötting, Stadt",1999
"179",0.628927,9171125,"Neuötting, Stadt",2000
"180",0.69491,9171125,"Neuötting, Stadt",2001
"181",0.659999,9171125,"Neuötting, Stadt",2002
"182",0.626949,9171125,"Neuötting, Stadt",2003
"183",0.624189,9171125,"Neuötting, Stadt",2004
"184",0.636106,9171125,"Neuötting, Stadt",2005
"185",0.609479,9171125,"Neuötting, Stadt",2006
"186",0.605851,9171125,"Neuötting, Stadt",2007
"187",0.602881,9171125,"Neuötting, Stadt",2008
"188",0.622988,9171125,"Neuötting, Stadt",2009
"189",0.626306,9171125,"Neuötting, Stadt",2010
"190",0.606905,9171125,"Neuötting, Stadt",2011
"191",0.595266,9171125,"Neuötting, Stadt",2012
"192",0.634625,9171125,"Neuötting, Stadt",2013
"193",0.621461,9171125,"Neuötting, Stadt",2014
"194",0.627918,9171125,"Neuötting, Stadt",2015
"195",0.636637,9171125,"Neuötting, Stadt",2016
"196",0.648317,9171125,"Neuötting, Stadt",2017
"197",0.650595,9171125,"Neuötting, Stadt",2018
"198",0.641604,9171125,"Neuötting, Stadt",2019
"199",0.495535,9171127,"Pleiskirchen",1998
"200",0.547788,9171127,"Pleiskirchen",1999
"201",0.59801,9171127,"Pleiskirchen",2000
"202",0.682415,9171127,"Pleiskirchen",2001
"203",0.644734,9171127,"Pleiskirchen",2002
"204",0.581017,9171127,"Pleiskirchen",2003
"205",0.556284,9171127,"Pleiskirchen",2004
"206",0.527669,9171127,"Pleiskirchen",2005
"207",0.522027,9171127,"Pleiskirchen",2006
"208",0.534751,9171127,"Pleiskirchen",2007
"209",0.56258,9171127,"Pleiskirchen",2008
"210",0.549272,9171127,"Pleiskirchen",2009
"211",0.559979,9171127,"Pleiskirchen",2010
"212",0.547952,9171127,"Pleiskirchen",2011
"213",0.534274,9171127,"Pleiskirchen",2012
"214",0.585561,9171127,"Pleiskirchen",2013
"215",0.563501,9171127,"Pleiskirchen",2014
"216",0.576254,9171127,"Pleiskirchen",2015
"217",0.587896,9171127,"Pleiskirchen",2016
"218",0.59473,9171127,"Pleiskirchen",2017
"219",0.595111,9171127,"Pleiskirchen",2018
"220",0.577959,9171127,"Pleiskirchen",2019
"221",0.517247,9171131,"Teising",1998
"222",0.570124,9171131,"Teising",1999
"223",0.610178,9171131,"Teising",2000
"224",0.674113,9171131,"Teising",2001
"225",0.628731,9171131,"Teising",2002
"226",0.58352,9171131,"Teising",2003
"227",0.568791,9171131,"Teising",2004
"228",0.554289,9171131,"Teising",2005
"229",0.526478,9171131,"Teising",2006
"230",0.535041,9171131,"Teising",2007
"231",0.560076,9171131,"Teising",2008
"232",0.576449,9171131,"Teising",2009
"233",0.572097,9171131,"Teising",2010
"234",0.551779,9171131,"Teising",2011
"235",0.561507,9171131,"Teising",2012
"236",0.609242,9171131,"Teising",2013
"237",0.581623,9171131,"Teising",2014
"238",0.59591,9171131,"Teising",2015
"239",0.61044,9171131,"Teising",2016
"240",0.601007,9171131,"Teising",2017
"241",0.588821,9171131,"Teising",2018
"242",0.58826,9171131,"Teising",2019
"243",0.517647,9171132,"Töging a.Inn, Stadt",1998
"244",0.569222,9171132,"Töging a.Inn, Stadt",1999
"245",0.619848,9171132,"Töging a.Inn, Stadt",2000
"246",0.69988,9171132,"Töging a.Inn, Stadt",2001
"247",0.673982,9171132,"Töging a.Inn, Stadt",2002
"248",0.608821,9171132,"Töging a.Inn, Stadt",2003
"249",0.59016,9171132,"Töging a.Inn, Stadt",2004
"250",0.584449,9171132,"Töging a.Inn, Stadt",2005
"251",0.542915,9171132,"Töging a.Inn, Stadt",2006
"252",0.558395,9171132,"Töging a.Inn, Stadt",2007
"253",0.572138,9171132,"Töging a.Inn, Stadt",2008
"254",0.587254,9171132,"Töging a.Inn, Stadt",2009
"255",0.58241,9171132,"Töging a.Inn, Stadt",2010
"256",0.557784,9171132,"Töging a.Inn, Stadt",2011
"257",0.560169,9171132,"Töging a.Inn, Stadt",2012
"258",0.60951,9171132,"Töging a.Inn, Stadt",2013
"259",0.591442,9171132,"Töging a.Inn, Stadt",2014
"260",0.613869,9171132,"Töging a.Inn, Stadt",2015
"261",0.625249,9171132,"Töging a.Inn, Stadt",2016
"262",0.621016,9171132,"Töging a.Inn, Stadt",2017
"263",0.61958,9171132,"Töging a.Inn, Stadt",2018
"264",0.605908,9171132,"Töging a.Inn, Stadt",2019
"265",0.467806,9171133,"Tüßling, Markt",1998
"266",0.525037,9171133,"Tüßling, Markt",1999
"267",0.573175,9171133,"Tüßling, Markt",2000
"268",0.628749,9171133,"Tüßling, Markt",2001
"269",0.59771,9171133,"Tüßling, Markt",2002
"270",0.550358,9171133,"Tüßling, Markt",2003
"271",0.53174,9171133,"Tüßling, Markt",2004
"272",0.533605,9171133,"Tüßling, Markt",2005
"273",0.514106,9171133,"Tüßling, Markt",2006
"274",0.528195,9171133,"Tüßling, Markt",2007
"275",0.563308,9171133,"Tüßling, Markt",2008
"276",0.583185,9171133,"Tüßling, Markt",2009
"277",0.585063,9171133,"Tüßling, Markt",2010
"278",0.559583,9171133,"Tüßling, Markt",2011
"279",0.551734,9171133,"Tüßling, Markt",2012
"280",0.60001,9171133,"Tüßling, Markt",2013
"281",0.583954,9171133,"Tüßling, Markt",2014
"282",0.596584,9171133,"Tüßling, Markt",2015
"283",0.610915,9171133,"Tüßling, Markt",2016
"284",0.619028,9171133,"Tüßling, Markt",2017
"285",0.623784,9171133,"Tüßling, Markt",2018
"286",0.601713,9171133,"Tüßling, Markt",2019
"287",0.464972,9171137,"Winhöring",1998
"288",0.516882,9171137,"Winhöring",1999
"289",0.564661,9171137,"Winhöring",2000
"290",0.624672,9171137,"Winhöring",2001
"291",0.594181,9171137,"Winhöring",2002
"292",0.541026,9171137,"Winhöring",2003
"293",0.51605,9171137,"Winhöring",2004
"294",0.502188,9171137,"Winhöring",2005
"295",0.487229,9171137,"Winhöring",2006
"296",0.511924,9171137,"Winhöring",2007
"297",0.528997,9171137,"Winhöring",2008
"298",0.544042,9171137,"Winhöring",2009
"299",0.561362,9171137,"Winhöring",2010
"300",0.543753,9171137,"Winhöring",2011
"301",0.542342,9171137,"Winhöring",2012
"302",0.592016,9171137,"Winhöring",2013
"303",0.590706,9171137,"Winhöring",2014
"304",0.621465,9171137,"Winhöring",2015
"305",0.631074,9171137,"Winhöring",2016
"306",0.634893,9171137,"Winhöring",2017
"307",0.649781,9171137,"Winhöring",2018
"308",0.638708,9171137,"Winhöring",2019
"309",0.4152,9171901,"Emmerting (VGem)",1998
"310",0.466443,9171901,"Emmerting (VGem)",1999
"311",0.511255,9171901,"Emmerting (VGem)",2000
"312",0.570245,9171901,"Emmerting (VGem)",2001
"313",0.536998,9171901,"Emmerting (VGem)",2002
"314",0.493184,9171901,"Emmerting (VGem)",2003
"315",0.457084,9171901,"Emmerting (VGem)",2004
"316",0.43673,9171901,"Emmerting (VGem)",2005
"317",0.439984,9171901,"Emmerting (VGem)",2006
"318",0.4697,9171901,"Emmerting (VGem)",2007
"319",0.503836,9171901,"Emmerting (VGem)",2008
"320",0.525382,9171901,"Emmerting (VGem)",2009
"321",0.538115,9171901,"Emmerting (VGem)",2010
"322",0.518435,9171901,"Emmerting (VGem)",2011
"323",0.49637,9171901,"Emmerting (VGem)",2012
"324",0.543581,9171901,"Emmerting (VGem)",2013
"325",0.534272,9171901,"Emmerting (VGem)",2014
"326",0.556135,9171901,"Emmerting (VGem)",2015
"327",0.56609,9171901,"Emmerting (VGem)",2016
"328",0.572049,9171901,"Emmerting (VGem)",2017
"329",0.578691,9171901,"Emmerting (VGem)",2018
"330",0.570275,9171901,"Emmerting (VGem)",2019
"331",0.466816,9171902,"Kirchweidach (VGem)",1998
"332",0.518946,9171902,"Kirchweidach (VGem)",1999
"333",0.562372,9171902,"Kirchweidach (VGem)",2000
"334",0.631755,9171902,"Kirchweidach (VGem)",2001
"335",0.59917,9171902,"Kirchweidach (VGem)",2002
"336",0.557492,9171902,"Kirchweidach (VGem)",2003
"337",0.522701,9171902,"Kirchweidach (VGem)",2004
"338",0.510977,9171902,"Kirchweidach (VGem)",2005
"339",0.479182,9171902,"Kirchweidach (VGem)",2006
"340",0.525881,9171902,"Kirchweidach (VGem)",2007
"341",0.542594,9171902,"Kirchweidach (VGem)",2008
"342",0.550468,9171902,"Kirchweidach (VGem)",2009
"343",0.562879,9171902,"Kirchweidach (VGem)",2010
"344",0.549652,9171902,"Kirchweidach (VGem)",2011
"345",0.532299,9171902,"Kirchweidach (VGem)",2012
"346",0.57882,9171902,"Kirchweidach (VGem)",2013
"347",0.555325,9171902,"Kirchweidach (VGem)",2014
"348",0.577209,9171902,"Kirchweidach (VGem)",2015
"349",0.589019,9171902,"Kirchweidach (VGem)",2016
"350",0.602802,9171902,"Kirchweidach (VGem)",2017
"351",0.59831,9171902,"Kirchweidach (VGem)",2018
"352",0.583167,9171902,"Kirchweidach (VGem)",2019
"353",0.427962,9171903,"Marktl (VGem)",1998
"354",0.477595,9171903,"Marktl (VGem)",1999
"355",0.534376,9171903,"Marktl (VGem)",2000
"356",0.610574,9171903,"Marktl (VGem)",2001
"357",0.558438,9171903,"Marktl (VGem)",2002
"358",0.499701,9171903,"Marktl (VGem)",2003
"359",0.487374,9171903,"Marktl (VGem)",2004
"360",0.462696,9171903,"Marktl (VGem)",2005
"361",0.464596,9171903,"Marktl (VGem)",2006
"362",0.480654,9171903,"Marktl (VGem)",2007
"363",0.526733,9171903,"Marktl (VGem)",2008
"364",0.535602,9171903,"Marktl (VGem)",2009
"365",0.538287,9171903,"Marktl (VGem)",2010
"366",0.536049,9171903,"Marktl (VGem)",2011
"367",0.50581,9171903,"Marktl (VGem)",2012
"368",0.553827,9171903,"Marktl (VGem)",2013
"369",0.536777,9171903,"Marktl (VGem)",2014
"370",0.556531,9171903,"Marktl (VGem)",2015
"371",0.584661,9171903,"Marktl (VGem)",2016
"372",0.599756,9171903,"Marktl (VGem)",2017
"373",0.60169,9171903,"Marktl (VGem)",2018
"374",0.588443,9171903,"Marktl (VGem)",2019
"375",0.457857,9171904,"Reischach (VGem)",1998
"376",0.509096,9171904,"Reischach (VGem)",1999
"377",0.559393,9171904,"Reischach (VGem)",2000
"378",0.640984,9171904,"Reischach (VGem)",2001
"379",0.603418,9171904,"Reischach (VGem)",2002
"380",0.543105,9171904,"Reischach (VGem)",2003
"381",0.518726,9171904,"Reischach (VGem)",2004
"382",0.498281,9171904,"Reischach (VGem)",2005
"383",0.493416,9171904,"Reischach (VGem)",2006
"384",0.509693,9171904,"Reischach (VGem)",2007
"385",0.548886,9171904,"Reischach (VGem)",2008
"386",0.541023,9171904,"Reischach (VGem)",2009
"387",0.558909,9171904,"Reischach (VGem)",2010
"388",0.54446,9171904,"Reischach (VGem)",2011
"389",0.532565,9171904,"Reischach (VGem)",2012
"390",0.572931,9171904,"Reischach (VGem)",2013
"391",0.548304,9171904,"Reischach (VGem)",2014
"392",0.564916,9171904,"Reischach (VGem)",2015
"393",0.577314,9171904,"Reischach (VGem)",2016
"394",0.583256,9171904,"Reischach (VGem)",2017
"395",0.581912,9171904,"Reischach (VGem)",2018
"396",0.577331,9171904,"Reischach (VGem)",2019
"397",0.483644,9171906,"Unterneukirchen (VGem)",1998
"398",0.536089,9171906,"Unterneukirchen (VGem)",1999
"399",0.577578,9171906,"Unterneukirchen (VGem)",2000
"400",0.649856,9171906,"Unterneukirchen (VGem)",2001
"401",0.629414,9171906,"Unterneukirchen (VGem)",2002
"402",0.570383,9171906,"Unterneukirchen (VGem)",2003
"403",0.543888,9171906,"Unterneukirchen (VGem)",2004
"404",0.533037,9171906,"Unterneukirchen (VGem)",2005
"405",0.497887,9171906,"Unterneukirchen (VGem)",2006
"406",0.526202,9171906,"Unterneukirchen (VGem)",2007
"407",0.541704,9171906,"Unterneukirchen (VGem)",2008
"408",0.560721,9171906,"Unterneukirchen (VGem)",2009
"409",0.560747,9171906,"Unterneukirchen (VGem)",2010
"410",0.54982,9171906,"Unterneukirchen (VGem)",2011
"411",0.539181,9171906,"Unterneukirchen (VGem)",2012
"412",0.586603,9171906,"Unterneukirchen (VGem)",2013
"413",0.572808,9171906,"Unterneukirchen (VGem)",2014
"414",0.584144,9171906,"Unterneukirchen (VGem)",2015
"415",0.602134,9171906,"Unterneukirchen (VGem)",2016
"416",0.602073,9171906,"Unterneukirchen (VGem)",2017
"417",0.596624,9171906,"Unterneukirchen (VGem)",2018
"418",0.589097,9171906,"Unterneukirchen (VGem)",2019
"419",0.637513,9172111,"Ainring",1998
"420",0.657672,9172111,"Ainring",1999
"421",0.63351,9172111,"Ainring",2000
"422",0.725789,9172111,"Ainring",2001
"423",0.701001,9172111,"Ainring",2002
"424",0.70472,9172111,"Ainring",2003
"425",0.713356,9172111,"Ainring",2004
"426",0.713343,9172111,"Ainring",2005
"427",0.713881,9172111,"Ainring",2006
"428",0.758575,9172111,"Ainring",2007
"429",0.832528,9172111,"Ainring",2008
"430",0.829329,9172111,"Ainring",2009
"431",0.832694,9172111,"Ainring",2010
"432",0.814151,9172111,"Ainring",2011
"433",0.857357,9172111,"Ainring",2012
"434",0.849851,9172111,"Ainring",2013
"435",0.823118,9172111,"Ainring",2014
"436",0.8253,9172111,"Ainring",2015
"437",0.777201,9172111,"Ainring",2016
"438",0.761815,9172111,"Ainring",2017
"439",0.773051,9172111,"Ainring",2018
"440",0.778564,9172111,"Ainring",2019
"441",0.625614,9172112,"Anger",1998
"442",0.647109,9172112,"Anger",1999
"443",0.617596,9172112,"Anger",2000
"444",0.706822,9172112,"Anger",2001
"445",0.677553,9172112,"Anger",2002
"446",0.687368,9172112,"Anger",2003
"447",0.69191,9172112,"Anger",2004
"448",0.674229,9172112,"Anger",2005
"449",0.671595,9172112,"Anger",2006
"450",0.736356,9172112,"Anger",2007
"451",0.805047,9172112,"Anger",2008
"452",0.791698,9172112,"Anger",2009
"453",0.796635,9172112,"Anger",2010
"454",0.804713,9172112,"Anger",2011
"455",0.846679,9172112,"Anger",2012
"456",0.841581,9172112,"Anger",2013
"457",0.814467,9172112,"Anger",2014
"458",0.80648,9172112,"Anger",2015
"459",0.768195,9172112,"Anger",2016
"460",0.743335,9172112,"Anger",2017
"461",0.747296,9172112,"Anger",2018
"462",0.76583,9172112,"Anger",2019
"463",0.62839,9172114,"Bad Reichenhall, GKSt",1998
"464",0.649768,9172114,"Bad Reichenhall, GKSt",1999
"465",0.623725,9172114,"Bad Reichenhall, GKSt",2000
"466",0.705214,9172114,"Bad Reichenhall, GKSt",2001
"467",0.679698,9172114,"Bad Reichenhall, GKSt",2002
"468",0.709251,9172114,"Bad Reichenhall, GKSt",2003
"469",0.724453,9172114,"Bad Reichenhall, GKSt",2004
"470",0.727883,9172114,"Bad Reichenhall, GKSt",2005
"471",0.745591,9172114,"Bad Reichenhall, GKSt",2006
"472",0.79948,9172114,"Bad Reichenhall, GKSt",2007
"473",0.860681,9172114,"Bad Reichenhall, GKSt",2008
"474",0.843513,9172114,"Bad Reichenhall, GKSt",2009
"475",0.851354,9172114,"Bad Reichenhall, GKSt",2010
"476",0.834769,9172114,"Bad Reichenhall, GKSt",2011
"477",0.881071,9172114,"Bad Reichenhall, GKSt",2012
"478",0.884064,9172114,"Bad Reichenhall, GKSt",2013
"479",0.85277,9172114,"Bad Reichenhall, GKSt",2014
"480",0.856934,9172114,"Bad Reichenhall, GKSt",2015
"481",0.819253,9172114,"Bad Reichenhall, GKSt",2016
"482",0.789124,9172114,"Bad Reichenhall, GKSt",2017
"483",0.798023,9172114,"Bad Reichenhall, GKSt",2018
"484",0.811537,9172114,"Bad Reichenhall, GKSt",2019
"485",0.630976,9172115,"Bayerisch Gmain",1998
"486",0.65338,9172115,"Bayerisch Gmain",1999
"487",0.628113,9172115,"Bayerisch Gmain",2000
"488",0.734284,9172115,"Bayerisch Gmain",2001
"489",0.693502,9172115,"Bayerisch Gmain",2002
"490",0.71206,9172115,"Bayerisch Gmain",2003
"491",0.725428,9172115,"Bayerisch Gmain",2004
"492",0.723712,9172115,"Bayerisch Gmain",2005
"493",0.731608,9172115,"Bayerisch Gmain",2006
"494",0.797085,9172115,"Bayerisch Gmain",2007
"495",0.854559,9172115,"Bayerisch Gmain",2008
"496",0.837453,9172115,"Bayerisch Gmain",2009
"497",0.846625,9172115,"Bayerisch Gmain",2010
"498",0.839657,9172115,"Bayerisch Gmain",2011
"499",0.886698,9172115,"Bayerisch Gmain",2012
"500",0.856913,9172115,"Bayerisch Gmain",2013
"501",0.844909,9172115,"Bayerisch Gmain",2014
"502",0.83818,9172115,"Bayerisch Gmain",2015
"503",0.775439,9172115,"Bayerisch Gmain",2016
"504",0.750491,9172115,"Bayerisch Gmain",2017
"505",0.774796,9172115,"Bayerisch Gmain",2018
"506",0.77782,9172115,"Bayerisch Gmain",2019
"507",0.613221,9172116,"Berchtesgaden, Markt",1998
"508",0.633558,9172116,"Berchtesgaden, Markt",1999
"509",0.608204,9172116,"Berchtesgaden, Markt",2000
"510",0.649069,9172116,"Berchtesgaden, Markt",2001
"511",0.631619,9172116,"Berchtesgaden, Markt",2002
"512",0.661779,9172116,"Berchtesgaden, Markt",2003
"513",0.679042,9172116,"Berchtesgaden, Markt",2004
"514",0.672991,9172116,"Berchtesgaden, Markt",2005
"515",0.673575,9172116,"Berchtesgaden, Markt",2006
"516",0.74275,9172116,"Berchtesgaden, Markt",2007
"517",0.810652,9172116,"Berchtesgaden, Markt",2008
"518",0.797924,9172116,"Berchtesgaden, Markt",2009
"519",0.804357,9172116,"Berchtesgaden, Markt",2010
"520",0.798355,9172116,"Berchtesgaden, Markt",2011
"521",0.84572,9172116,"Berchtesgaden, Markt",2012
"522",0.850196,9172116,"Berchtesgaden, Markt",2013
"523",0.816054,9172116,"Berchtesgaden, Markt",2014
"524",0.827705,9172116,"Berchtesgaden, Markt",2015
"525",0.770227,9172116,"Berchtesgaden, Markt",2016
"526",0.742428,9172116,"Berchtesgaden, Markt",2017
"527",0.754677,9172116,"Berchtesgaden, Markt",2018
"528",0.761723,9172116,"Berchtesgaden, Markt",2019
"529",0.634513,9172117,"Bischofswiesen",1998
"530",0.655637,9172117,"Bischofswiesen",1999
"531",0.632783,9172117,"Bischofswiesen",2000
"532",0.745131,9172117,"Bischofswiesen",2001
"533",0.714383,9172117,"Bischofswiesen",2002
"534",0.727753,9172117,"Bischofswiesen",2003
"535",0.735636,9172117,"Bischofswiesen",2004
"536",0.721952,9172117,"Bischofswiesen",2005
"537",0.715084,9172117,"Bischofswiesen",2006
"538",0.776685,9172117,"Bischofswiesen",2007
