"","Raumordnungsregion Nr","Raumordnungsregion","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"910","503","Bielefeld",2007,1607416,0.555664,0.606342713660338,0.829798638002317,0.481582146269274,2,4,2
"911","503","Bielefeld",2008,1607416,0.513968,0.582711018931506,0.814424166160706,0.453934208378596,2,4,2
"912","503","Bielefeld",2009,1607416,0.516589,0.571597332431762,0.816296693398778,0.467365332488933,2,4,2
"913","503","Bielefeld",2010,1607416,0.491611,0.545753678340555,0.817971075553541,0.451604785176941,2,4,2
"914","503","Bielefeld",2011,1607416,0.456192,0.530803975193568,0.80753351652664,0.420370709232659,3,5,2
"915","503","Bielefeld",2012,1607416,0.425944,0.502761887483944,0.803008047523449,0.404584070295622,2,4,2
"916","503","Bielefeld",2013,1607416,0.372234,0.434755202454689,0.797790642499421,0.391949008153629,2,3,2
"917","503","Bielefeld",2014,1607416,0.3925,0.493832730477453,0.790315238898369,0.372744010008476,2,4,2
"918","503","Bielefeld",2015,1607416,0.37787,0.487046958732836,0.787367421800754,0.35908922729785,3,5,2
"919","503","Bielefeld",2016,1607416,0.351554,0.473553251194502,0.781823015770889,0.336059587362757,2,4,2
"920","503","Bielefeld",2017,1607416,0.336095,0.482235306434039,0.770688188553899,0.313799356372561,2,4,2
"921","504","Bochum/Hagen",1998,1447802,0.737424,0.68588888330806,0.911133039944123,0.611261448133491,3,5,2
"922","504","Bochum/Hagen",1999,1447802,0.718352,0.673700304594727,0.905025781019137,0.599069162334556,3,5,2
"923","504","Bochum/Hagen",2000,1447802,0.680198,0.662880500829583,0.891114707646303,0.562807198022518,2,4,2
"924","504","Bochum/Hagen",2001,1447802,0.637763,0.669460425609704,0.864245615671521,0.515260970865169,2,4,2
"925","504","Bochum/Hagen",2002,1447802,0.639116,0.668939890836503,0.863914389578711,0.518274436649607,3,5,2
"926","504","Bochum/Hagen",2003,1447802,0.643067,0.663567382029347,0.861124189988131,0.532753077574156,3,5,2
"927","504","Bochum/Hagen",2004,1447802,0.63424,0.661056333760174,0.846699497060024,0.535578735420056,3,5,2
"928","504","Bochum/Hagen",2005,1447802,0.643367,0.648670965978826,0.853082158000081,0.556172516410109,3,5,2
"929","504","Bochum/Hagen",2006,1447802,0.627279,0.630479945633796,0.85194505800172,0.549781493387971,3,5,2
"930","504","Bochum/Hagen",2007,1447802,0.598786,0.624571723888911,0.846520632301029,0.515565271973133,3,5,2
"931","504","Bochum/Hagen",2008,1447802,0.565166,0.61508659761577,0.832956057021799,0.484871665111265,3,6,2
"932","504","Bochum/Hagen",2009,1447802,0.564451,0.593628065103528,0.833554894023887,0.504587861683497,3,6,2
"933","504","Bochum/Hagen",2010,1447802,0.529835,0.552082270833017,0.83796157728576,0.486389913594717,3,6,2
"934","504","Bochum/Hagen",2011,1447802,0.484898,0.531221674143592,0.82336850028826,0.450007203231907,3,6,2
"935","504","Bochum/Hagen",2012,1447802,0.464299,0.519913591053394,0.820227856818692,0.431526519960996,3,6,2
"936","504","Bochum/Hagen",2013,1447802,0.412509,0.443904294376875,0.822592321051842,0.422380566013193,3,5,2
"937","504","Bochum/Hagen",2014,1447802,0.428315,0.495395058605025,0.816800008824381,0.401949368165879,3,6,2
"938","504","Bochum/Hagen",2015,1447802,0.41803,0.490515231182428,0.815722147373549,0.39146590006661,3,6,2
"939","504","Bochum/Hagen",2016,1447802,0.392048,0.466226071909849,0.811438710835652,0.378503817254377,3,6,2
"940","504","Bochum/Hagen",2017,1447802,0.376379,0.474627800676406,0.800911436112887,0.355581598509001,3,6,2
"941","505","Bonn",1998,924546,0.630035,0.582719120492528,0.873860498781455,0.580033345266903,1,1,1
"942","505","Bonn",1999,924546,0.608397,0.569330376337843,0.866580162027218,0.566111963086229,1,1,1
"943","505","Bonn",2000,924546,0.569513,0.564039452121701,0.84975928449552,0.526064344339117,1,1,1
"944","505","Bonn",2001,924546,0.523523,0.55069471276139,0.823968394136788,0.491679961261621,1,1,1
"945","505","Bonn",2002,924546,0.523318,0.54795111796141,0.826536673820412,0.491527523334763,1,1,1
"946","505","Bonn",2003,924546,0.524705,0.544847712745211,0.822438755431335,0.500947075435269,1,1,1
"947","505","Bonn",2004,924546,0.515038,0.528031896740098,0.820063409757228,0.504684075461118,1,1,1
"948","505","Bonn",2005,924546,0.525511,0.526789816679465,0.826790493260689,0.515941649113795,1,1,1
"949","505","Bonn",2006,924546,0.512439,0.505771272696752,0.824742591458324,0.518111461256873,1,1,1
"950","505","Bonn",2007,924546,0.481922,0.481033152172245,0.818541387267814,0.500266476556083,1,2,1
"951","505","Bonn",2008,924546,0.450081,0.467228703269565,0.803667861726347,0.478043882654668,1,2,1
"952","505","Bonn",2009,924546,0.424699,0.436069876309192,0.79807108733191,0.474223196262627,1,1,1
"953","505","Bonn",2010,924546,0.39795,0.410228989793084,0.799757031149102,0.45561771441128,1,1,1
"954","505","Bonn",2011,924546,0.354807,0.398824497892003,0.777563449806392,0.420248051264628,1,2,1
"955","505","Bonn",2012,924546,0.321477,0.365742421671066,0.770048191678003,0.407563974593246,1,2,1
"956","505","Bonn",2013,924546,0.277076,0.301637533879842,0.768468744288278,0.402269025403288,1,1,1
"957","505","Bonn",2014,924546,0.289945,0.345671968488299,0.760961223486919,0.386313881209426,1,1,1
"958","505","Bonn",2015,924546,0.258869,0.315160784887648,0.752266564404624,0.375842503433047,1,1,1
"959","505","Bonn",2016,924546,0.241566,0.312489150633543,0.746529009159398,0.35659122299619,1,1,1
"960","505","Bonn",2017,924546,0.216408,0.3069342288332,0.73477388363772,0.333683225502207,1,1,1
"961","506","Dortmund",1998,1159719,0.777812,0.674778131169866,0.934726178627551,0.663343803940926,4,7,2
"962","506","Dortmund",1999,1159719,0.761248,0.67025979782584,0.928486897325751,0.647621873918843,4,7,2
"963","506","Dortmund",2000,1159719,0.715841,0.649037818934424,0.91654140013645,0.608202646146358,3,6,2
"964","506","Dortmund",2001,1159719,0.676819,0.649716530475894,0.891869505837759,0.569815176078564,3,6,2
"965","506","Dortmund",2002,1159719,0.681091,0.657009863992003,0.891539244310026,0.569681686097129,3,6,2
"966","506","Dortmund",2003,1159719,0.683792,0.649472416784246,0.889893931124019,0.583181108287624,3,6,2
"967","506","Dortmund",2004,1159719,0.690337,0.661706239842739,0.878140058638282,0.593165096145937,4,7,2
"968","506","Dortmund",2005,1159719,0.691844,0.634354282570896,0.885005393985574,0.616060891130516,4,7,2
"969","506","Dortmund",2006,1159719,0.689329,0.63828643771691,0.883900658571821,0.6092130765404,4,7,2
"970","506","Dortmund",2007,1159719,0.651331,0.611773140654922,0.880258485706913,0.578624879391188,4,8,2
"971","506","Dortmund",2008,1159719,0.617013,0.597576074656418,0.866137208795478,0.552082124408523,4,8,2
"972","506","Dortmund",2009,1159719,0.604543,0.585260756197939,0.862655855678215,0.547944669488282,4,8,2
"973","506","Dortmund",2010,1159719,0.584539,0.554754387694377,0.867497278911347,0.541632142467987,4,8,2
"974","506","Dortmund",2011,1159719,0.545591,0.529990899376697,0.857410925627027,0.514218827240165,4,8,2
"975","506","Dortmund",2012,1159719,0.524629,0.518150554921381,0.853929275404852,0.496032034278604,4,8,2
"976","506","Dortmund",2013,1159719,0.474384,0.449849343143728,0.852174710729558,0.485766994075329,4,7,2
"977","506","Dortmund",2014,1159719,0.485135,0.495834144825919,0.847743792550046,0.461399323545377,4,8,2
"978","506","Dortmund",2015,1159719,0.460323,0.483541750019485,0.842657448296283,0.439113384340071,4,8,2
"979","506","Dortmund",2016,1159719,0.428736,0.456847458396057,0.839810600415277,0.418159206186599,4,7,2
"980","506","Dortmund",2017,1159719,0.414734,0.471742478952191,0.830534077741537,0.390158329398115,4,8,2
"981","507","Duisburg/Essen",1998,2236126,0.756984,0.683870838214163,0.92502209979831,0.630659881431905,3,6,2
"982","507","Duisburg/Essen",1999,2236126,0.734645,0.66799680351265,0.91900586505225,0.616838891988715,3,6,2
"983","507","Duisburg/Essen",2000,2236126,0.695134,0.657918552981954,0.902829708192185,0.57993036369554,3,5,2
"984","507","Duisburg/Essen",2001,2236126,0.650329,0.656717849640786,0.877841050109473,0.534496188297401,3,5,2
"985","507","Duisburg/Essen",2002,2236126,0.654144,0.664334137233088,0.877834459573908,0.532985045977152,3,5,2
"986","507","Duisburg/Essen",2003,2236126,0.656955,0.65820552824725,0.876990953490872,0.54445007013769,3,5,2
"987","507","Duisburg/Essen",2004,2236126,0.652155,0.65161807723567,0.869897168846065,0.5504577474251,3,5,2
"988","507","Duisburg/Essen",2005,2236126,0.66755,0.639769611398334,0.876459062008901,0.580354887652848,3,6,2
"989","507","Duisburg/Essen",2006,2236126,0.652991,0.619675507289624,0.876651900724216,0.57698274244508,3,6,2
"990","507","Duisburg/Essen",2007,2236126,0.62685,0.608797372393758,0.87270466021957,0.550019568331505,4,7,2
"991","507","Duisburg/Essen",2008,2236126,0.585292,0.587046315077354,0.857990939238723,0.520049442966368,3,6,2
"992","507","Duisburg/Essen",2009,2236126,0.571869,0.572081209905558,0.851732901631646,0.519814749556701,4,7,2
"993","507","Duisburg/Essen",2010,2236126,0.546441,0.541106663939655,0.85546326570523,0.506409864636752,3,6,2
"994","507","Duisburg/Essen",2011,2236126,0.508326,0.520115989732526,0.842717972521328,0.479215052988869,4,7,2
"995","507","Duisburg/Essen",2012,2236126,0.476662,0.487400816991467,0.840277589998267,0.463753132847575,3,6,2
"996","507","Duisburg/Essen",2013,2236126,0.428805,0.42275257939231,0.837704703546753,0.454470610371907,3,6,2
"997","507","Duisburg/Essen",2014,2236126,0.454262,0.483569196594544,0.834150831586622,0.437902787887129,4,7,2
"998","507","Duisburg/Essen",2015,2236126,0.434346,0.462566091482668,0.831732559153442,0.429486974116638,4,7,2
"999","507","Duisburg/Essen",2016,2236126,0.416402,0.450842034067468,0.830558907078442,0.41369951654747,4,7,2
"1000","507","Duisburg/Essen",2017,2236126,0.401041,0.458735583323748,0.822760426574839,0.389049212958905,4,7,2
"1001","508","Düsseldorf",1998,2962694,0.684461,0.656342800828341,0.902833253375345,0.564441994934652,1,2,1
"1002","508","Düsseldorf",1999,2962694,0.657051,0.634144124120416,0.895776568654024,0.549878924948314,1,2,1
"1003","508","Düsseldorf",2000,2962694,0.61727,0.627551613469402,0.877074081510102,0.511580396496756,1,2,1
"1004","508","Düsseldorf",2001,2962694,0.573219,0.636830585406656,0.848030259349774,0.460926045577352,1,2,1
"1005","508","Düsseldorf",2002,2962694,0.573145,0.636408474103647,0.848491192636737,0.460769590544689,1,2,1
"1006","508","Düsseldorf",2003,2962694,0.569635,0.621593969919416,0.84482854683842,0.473635512506571,1,2,1
"1007","508","Düsseldorf",2004,2962694,0.561084,0.611052821418698,0.836626540995325,0.478708896044197,1,2,1
"1008","508","Düsseldorf",2005,2962694,0.574434,0.605656208559928,0.844832727103977,0.497240632689798,1,2,1
"1009","508","Düsseldorf",2006,2962694,0.557534,0.577718085876979,0.844838028410531,0.498157499542339,2,3,2
"1010","508","Düsseldorf",2007,2962694,0.536489,0.574256540172363,0.839765373018406,0.47304809623584,2,3,2
"1011","508","Düsseldorf",2008,2962694,0.492836,0.550302920812282,0.823549402691734,0.443434665199986,2,3,2
"1012","508","Düsseldorf",2009,2962694,0.479647,0.524972524615651,0.821786188541758,0.449444405873726,2,3,2
"1013","508","Düsseldorf",2010,2962694,0.456584,0.50081315961302,0.823956507290506,0.434565754149526,2,3,2
"1014","508","Düsseldorf",2011,2962694,0.408403,0.472045439317607,0.809319098802665,0.400949389976052,2,3,2
"1015","508","Düsseldorf",2012,2962694,0.381649,0.451219545644508,0.804541355369586,0.383784442952668,2,3,2
"1016","508","Düsseldorf",2013,2962694,0.330351,0.381605660855094,0.800924809327682,0.375009548725373,1,2,1
"1017","508","Düsseldorf",2014,2962694,0.341068,0.428225692544979,0.795146307345229,0.351299741438442,1,2,1
"1018","508","Düsseldorf",2015,2962694,0.316971,0.406363290324633,0.791346952616613,0.338440273958055,1,2,1
"1019","508","Düsseldorf",2016,2962694,0.290301,0.392437723695232,0.785959632053204,0.315119891032519,1,2,1
"1020","508","Düsseldorf",2017,2962694,0.267189,0.389712908675857,0.775364039320803,0.291493597251924,1,2,1
"1021","509","Emscher-Lippe",1998,994493,0.802381,0.694948769479628,0.938961245989573,0.678213623964193,4,7,2
"1022","509","Emscher-Lippe",1999,994493,0.787839,0.688229878764689,0.932963330894941,0.667683207449025,4,8,2
"1023","509","Emscher-Lippe",2000,994493,0.757707,0.685970863627545,0.919314406720636,0.635422439104734,4,7,2
"1024","509","Emscher-Lippe",2001,994493,0.722272,0.694648399205092,0.8939792844308,0.595433554618523,4,7,2
"1025","509","Emscher-Lippe",2002,994493,0.718994,0.691910435029541,0.893259517064869,0.593652293338302,4,8,2
"1026","509","Emscher-Lippe",2003,994493,0.719298,0.684794905281067,0.892588947663947,0.601924471146328,4,8,2
"1027","509","Emscher-Lippe",2004,994493,0.724446,0.699262652657897,0.879655535874656,0.608619297258369,4,8,2
"1028","509","Emscher-Lippe",2005,994493,0.736481,0.682928091296306,0.887314333050401,0.63653346259567,4,8,2
"1029","509","Emscher-Lippe",2006,994493,0.723369,0.667106685432037,0.888616455814447,0.630092249797402,4,8,2
"1030","509","Emscher-Lippe",2007,994493,0.701198,0.663578165977879,0.885498939949854,0.601296568480321,5,9,3
"1031","509","Emscher-Lippe",2008,994493,0.666087,0.649493428862288,0.872774172833165,0.571977478629178,5,10,3
"1032","509","Emscher-Lippe",2009,994493,0.638534,0.616716356523445,0.866787995607844,0.566694107180352,5,9,3
"1033","509","Emscher-Lippe",2010,994493,0.630004,0.614084552824481,0.87069872060656,0.551779502937105,5,9,3
"1034","509","Emscher-Lippe",2011,994493,0.593984,0.592837277927594,0.860135028406175,0.526009635691101,5,9,3
"1035","509","Emscher-Lippe",2012,994493,0.565399,0.565072352181822,0.859706601282181,0.508507823706795,5,9,3
"1036","509","Emscher-Lippe",2013,994493,0.518427,0.501109366387977,0.856892282936699,0.500195234769313,4,8,2
"1037","509","Emscher-Lippe",2014,994493,0.545735,0.562850606445368,0.854413581667196,0.48458656631369,5,9,3
"1038","509","Emscher-Lippe",2015,994493,0.532833,0.555813053985539,0.850311055617644,0.475101978890782,5,10,3
"1039","509","Emscher-Lippe",2016,994493,0.519645,0.550219157234594,0.847930071504871,0.461994932424645,5,10,3
"1040","509","Emscher-Lippe",2017,994493,0.499482,0.54906935257418,0.840372480424121,0.438470535637365,5,10,3
"1041","510","Köln",1998,2267492,0.665801,0.627618336617327,0.895936981539503,0.570232695651824,1,2,1
"1042","510","Köln",1999,2267492,0.639535,0.606846227218253,0.88911970310036,0.555833414611233,1,2,1
"1043","510","Köln",2000,2267492,0.594717,0.598818329440857,0.872368916675336,0.508966329451219,1,1,1
"1044","510","Köln",2001,2267492,0.53646,0.583705490374274,0.843814321192216,0.459504260782293,1,1,1
"1045","510","Köln",2002,2267492,0.541306,0.592745019540028,0.843751600888472,0.458274640508119,1,1,1
"1046","510","Köln",2003,2267492,0.547792,0.589835071117013,0.839233355773735,0.476071699933764,1,2,1
"1047","510","Köln",2004,2267492,0.537654,0.570944296193676,0.835534425180748,0.482454915959022,1,1,1
"1048","510","Köln",2005,2267492,0.551807,0.564007507449193,0.84322092718945,0.504329514711482,1,2,1
"1049","510","Köln",2006,2267492,0.536709,0.543822810200782,0.840063506938074,0.503536890185998,1,2,1
"1050","510","Köln",2007,2267492,0.513478,0.538995427023505,0.834098500295036,0.477191488974684,1,2,1
"1051","510","Köln",2008,2267492,0.461428,0.503884063337668,0.816499954312553,0.446695251241295,1,2,1
"1052","510","Köln",2009,2267492,0.443254,0.479717996378162,0.814124032055041,0.444183314680374,1,2,1
"1053","510","Köln",2010,2267492,0.422185,0.456522341388551,0.818625677612366,0.429197731480932,1,2,1
"1054","510","Köln",2011,2267492,0.378761,0.429513604080358,0.806612150959821,0.398802978733275,1,2,1
"1055","510","Köln",2012,2267492,0.344132,0.399636766991935,0.800422131683055,0.379511203011336,1,2,1
"1056","510","Köln",2013,2267492,0.292638,0.330893825651367,0.794886851032225,0.371471991005188,1,1,1
"1057","510","Köln",2014,2267492,0.30774,0.380842237234745,0.789462464925549,0.351089531385671,1,2,1
"1058","510","Köln",2015,2267492,0.276557,0.349846702457923,0.78291749074848,0.338781813737343,1,2,1
"1059","510","Köln",2016,2267492,0.25046,0.337134071228913,0.777948866063732,0.314744351200025,1,1,1
"1060","510","Köln",2017,2267492,0.221311,0.326801763711813,0.767671960968031,0.288756104635251,1,1,1
"1061","511","Münster",1998,1626660,0.687518,0.647270780026719,0.881093619346307,0.600139693543784,2,3,2
"1062","511","Münster",1999,1626660,0.672968,0.647433594043314,0.874006364726345,0.583805068898474,2,3,2
"1063","511","Münster",2000,1626660,0.640843,0.644662624123103,0.864209278738748,0.545017826967151,2,3,2
"1064","511","Münster",2001,1626660,0.60272,0.639632494175967,0.842963789302617,0.510350681132536,2,3,2
"1065","511","Münster",2002,1626660,0.613212,0.64941571985752,0.844081872826815,0.516221558319509,2,3,2
"1066","511","Münster",2003,1626660,0.615279,0.645264719245743,0.839970309330854,0.527789125001658,2,3,2
"1067","511","Münster",2004,1626660,0.606074,0.635419597843675,0.833248768099124,0.529639650665315,2,3,2
"1068","511","Münster",2005,1626660,0.611308,0.630361783535683,0.835976713448923,0.540336943169687,2,3,2
"1069","511","Münster",2006,1626660,0.59321,0.619636740879686,0.830823340353025,0.527284240841831,2,4,2
"1070","511","Münster",2007,1626660,0.560831,0.601424748746395,0.825041615268245,0.499516993881364,2,4,2
"1071","511","Münster",2008,1626660,0.525787,0.58854047779193,0.809255986700008,0.472165511749055,2,4,2
"1072","511","Münster",2009,1626660,0.52015,0.572184665170314,0.811055868552806,0.477710143883995,3,5,2
"1073","511","Münster",2010,1626660,0.495253,0.54667628846413,0.812716943995076,0.461758515404061,2,4,2
"1074","511","Münster",2011,1626660,0.458824,0.528798010021484,0.802331392881573,0.431786876879728,3,5,2
"1075","511","Münster",2012,1626660,0.436165,0.514521032307236,0.797058776210372,0.41511437961914,3,5,2
"1076","511","Münster",2013,1626660,0.370993,0.430567203636623,0.789838679882817,0.402104808605893,2,3,2
"1077","511","Münster",2014,1626660,0.396275,0.497138996528672,0.78243083517199,0.383355711445071,2,4,2
"1078","511","Münster",2015,1626660,0.377373,0.484167068454515,0.776261708641301,0.372280499144545,3,5,2
"1079","511","Münster",2016,1626660,0.359466,0.48112590987082,0.770204671344484,0.35275241068532,3,5,2
"1080","511","Münster",2017,1626660,0.339058,0.483241788688515,0.758536883415759,0.329681135906185,3,5,2
"1081","512","Paderborn",1998,446927,0.731029,0.681296596003576,0.894187376462543,0.622576516202005,2,4,2
"1082","512","Paderborn",1999,446927,0.712681,0.675759642989746,0.887537671144391,0.605432662216395,3,5,2
"1083","512","Paderborn",2000,446927,0.682405,0.66543682010882,0.879225961493277,0.575668231180334,3,5,2
"1084","512","Paderborn",2001,446927,0.640617,0.657956028580863,0.858230937641399,0.537341714291144,2,4,2
"1085","512","Paderborn",2002,446927,0.646027,0.663069233624972,0.859286520148187,0.539822257938424,3,5,2
"1086","512","Paderborn",2003,446927,0.639959,0.650362657104528,0.856318283239884,0.545796157995201,3,5,2
"1087","512","Paderborn",2004,446927,0.63376,0.640580877400286,0.851469641045139,0.550516028129758,3,5,2
"1088","512","Paderborn",2005,446927,0.641766,0.630405518418385,0.855919343343557,0.569040220536654,3,5,2
"1089","512","Paderborn",2006,446927,0.617649,0.60316605202129,0.852305350597204,0.561340244638436,3,5,2
"1090","512","Paderborn",2007,446927,0.58916,0.594542332980023,0.845965875743724,0.530761180047906,3,5,2
"1091","512","Paderborn",2008,446927,0.545813,0.573635778057759,0.829866655033921,0.498473852138506,3,5,2
"1092","512","Paderborn",2009,446927,0.546961,0.569333640954809,0.829480750146142,0.504997267537965,3,5,2
"1093","512","Paderborn",2010,446927,0.520796,0.540736814640941,0.830954894602572,0.490292177842545,3,5,2
"1094","512","Paderborn",2011,446927,0.477901,0.51867597592227,0.819149991417401,0.455586557638407,3,6,2
"1095","512","Paderborn",2012,446927,0.446304,0.494653034550835,0.81385154413953,0.434397235761666,3,5,2
"1096","512","Paderborn",2013,446927,0.393685,0.431567274959118,0.805304207147718,0.421914060554861,2,3,2
"1097","512","Paderborn",2014,446927,0.426578,0.506188148000625,0.798391836364366,0.406787457432821,3,6,2
"1098","512","Paderborn",2015,446927,0.40677,0.490514200808373,0.793337160222258,0.395852247511735,3,6,2
"1099","512","Paderborn",2016,446927,0.392375,0.494545032387966,0.787269590251981,0.374877410273439,3,6,2
"1100","512","Paderborn",2017,446927,0.36075,0.478908374500149,0.777021977541865,0.350206382261939,3,5,2
"1101","513","Siegen",1998,412785,0.674377,0.666702375935037,0.870418569349472,0.570375944376204,1,2,1
"1102","513","Siegen",1999,412785,0.653731,0.662458252907814,0.862615740222159,0.549418233003661,1,2,1
"1103","513","Siegen",2000,412785,0.625793,0.650219754478219,0.855776299576618,0.523835906384883,1,2,1
"1104","513","Siegen",2001,412785,0.601903,0.672311627696952,0.831730415330207,0.487598817305319,2,3,2
"1105","513","Siegen",2002,412785,0.604655,0.674360212874892,0.831377683665696,0.490303062468453,2,3,2
"1106","513","Siegen",2003,412785,0.601181,0.666913342217384,0.826159833429032,0.497414411770406,2,3,2
"1107","513","Siegen",2004,412785,0.586055,0.650878020132158,0.817198719055606,0.498229246706552,2,3,2
"1108","513","Siegen",2005,412785,0.600427,0.65043421695507,0.819873940907623,0.518973609061542,2,3,2
"1109","513","Siegen",2006,412785,0.565963,0.625556281167165,0.809866353877264,0.49876423831843,2,3,2
"1110","513","Siegen",2007,412785,0.535624,0.623691119460017,0.803727132094699,0.458269537620776,2,3,2
"1111","513","Siegen",2008,412785,0.491525,0.602037336026499,0.78845490496537,0.42470004764209,2,3,2
"1112","513","Siegen",2009,412785,0.493527,0.582025746152915,0.792444252001439,0.443922280595576,2,3,2
"1113","513","Siegen",2010,412785,0.473321,0.562371702160219,0.794015148097015,0.429703537691915,2,3,2
"1114","513","Siegen",2011,412785,0.418246,0.535757280560963,0.778562426114475,0.383729283837545,2,4,2
"1115","513","Siegen",2012,412785,0.394066,0.523783471135271,0.771148263437896,0.364462249876589,2,3,2
"1116","513","Siegen",2013,412785,0.344988,0.455454523238601,0.770949217751206,0.354535913241607,1,2,1
"1117","513","Siegen",2014,412785,0.353623,0.497951848219549,0.762547495148336,0.334242963187384,2,3,2
"1118","513","Siegen",2015,412785,0.355392,0.5098364286317,0.761827696809334,0.325906384085738,2,4,2
"1119","513","Siegen",2016,412785,0.326519,0.495083930057485,0.752924974490878,0.303405693216257,2,3,2
"1120","513","Siegen",2017,412785,0.297423,0.48165229295316,0.740424087781859,0.282826080202866,2,3,2
"1121","601","Mittelhessen",1998,1045807,0.724106,0.724890009403295,0.88528295962172,0.576821453915153,2,4,2
"1122","601","Mittelhessen",1999,1045807,0.703228,0.718054892139115,0.878006112219833,0.557557319807441,2,4,2
"1123","601","Mittelhessen",2000,1045807,0.67055,0.715766683160421,0.869648832082803,0.515963797448975,2,4,2
"1124","601","Mittelhessen",2001,1045807,0.624863,0.712503503394158,0.840512958694958,0.475327664835467,2,3,2
"1125","601","Mittelhessen",2002,1045807,0.610359,0.687176398994772,0.841582843475767,0.476399565087022,2,3,2
"1126","601","Mittelhessen",2003,1045807,0.61836,0.693191847477918,0.842178557915772,0.482579264282608,2,3,2
"1127","601","Mittelhessen",2004,1045807,0.610338,0.673927346523726,0.842253414337942,0.488944160550466,2,3,2
"1128","601","Mittelhessen",2005,1045807,0.616133,0.658912966091614,0.843973593535296,0.511501840898593,2,4,2
"1129","601","Mittelhessen",2006,1045807,0.600923,0.656230599055693,0.837054045827185,0.496789315846993,2,4,2
"1130","601","Mittelhessen",2007,1045807,0.572687,0.648857110917152,0.828377223338277,0.467701489727744,3,5,2
"1131","601","Mittelhessen",2008,1045807,0.529649,0.604291877505712,0.81299872398657,0.458845035362586,2,4,2
"1132","601","Mittelhessen",2009,1045807,0.525862,0.592635606883463,0.812428183295155,0.465018309528943,3,5,2
"1133","601","Mittelhessen",2010,1045807,0.498616,0.562092386741448,0.814769847566228,0.449664800650299,3,5,2
"1134","601","Mittelhessen",2011,1045807,0.463203,0.545447773092126,0.80510674632765,0.419362400364373,3,5,2
"1135","601","Mittelhessen",2012,1045807,0.435497,0.520371532826003,0.799918453395889,0.405336116651975,3,5,2
"1136","601","Mittelhessen",2013,1045807,0.392172,0.470649326420142,0.794526875851822,0.391190557028911,2,3,2
"1137","601","Mittelhessen",2014,1045807,0.380241,0.475169692228477,0.787591967332353,0.374532716642693,2,4,2
"1138","601","Mittelhessen",2015,1045807,0.36896,0.478050418700194,0.783420993703291,0.357788899022367,2,4,2
"1139","601","Mittelhessen",2016,1045807,0.364004,0.498614668940054,0.775752272799919,0.336971556557471,3,5,2
"1140","601","Mittelhessen",2017,1045807,0.34426,0.497802249049682,0.764364685745402,0.317607980629317,3,5,2
"1141","602","Nordhessen",1998,876521,0.771655,0.760153210662075,0.908183316627536,0.594668455117117,4,7,2
"1142","602","Nordhessen",1999,876521,0.748623,0.748477561403886,0.901424269143811,0.576284878788689,4,7,2
"1143","602","Nordhessen",2000,876521,0.726868,0.764119376247796,0.892978613495693,0.534310603778286,4,7,2
"1144","602","Nordhessen",2001,876521,0.673271,0.736406006091653,0.862795585438658,0.506527494717623,3,6,2
"1145","602","Nordhessen",2002,876521,0.663775,0.724367908460119,0.862686651430187,0.503494885778516,3,6,2
"1146","602","Nordhessen",2003,876521,0.6716,0.736433794504655,0.862657657142725,0.503966322067388,3,6,2
"1147","602","Nordhessen",2004,876521,0.661415,0.72127385696269,0.85699017900321,0.508511660726269,3,6,2
"1148","602","Nordhessen",2005,876521,0.670206,0.707374783056024,0.86181309857163,0.531641800745698,3,6,2
"1149","602","Nordhessen",2006,876521,0.645831,0.694395366975257,0.859253036456683,0.508214988127971,3,6,2
"1150","602","Nordhessen",2007,876521,0.614805,0.688071856979176,0.852496136313548,0.471697702616084,3,6,2
"1151","602","Nordhessen",2008,876521,0.567484,0.636889213767953,0.838161109497234,0.461568675723209,3,6,2
"1152","602","Nordhessen",2009,876521,0.566885,0.632296570373693,0.838054572533319,0.465310746369726,3,6,2
"1153","602","Nordhessen",2010,876521,0.538183,0.613441009658456,0.838699693969838,0.437637837709468,3,6,2
"1154","602","Nordhessen",2011,876521,0.498589,0.591106650890555,0.82980996512809,0.405566972960951,4,7,2
"1155","602","Nordhessen",2012,876521,0.481691,0.585648946404857,0.826439063490468,0.38738293574578,3,6,2
"1156","602","Nordhessen",2013,876521,0.422747,0.51205037514935,0.822224459421174,0.370969602458154,3,5,2
"1157","602","Nordhessen",2014,876521,0.420264,0.52982252764961,0.816121678362092,0.355329702898306,3,5,2
"1158","602","Nordhessen",2015,876521,0.396787,0.517408553143622,0.809572952957209,0.33676207938039,3,5,2
"1159","602","Nordhessen",2016,876521,0.396656,0.539870191860813,0.803837858316557,0.319827640860596,3,6,2
"1160","602","Nordhessen",2017,876521,0.365617,0.530511459902598,0.791257921984647,0.292147057950601,3,6,2
"1161","603","Osthessen",1998,342884,0.733281,0.746314360108247,0.881949088113089,0.57339793482866,3,5,2
"1162","603","Osthessen",1999,342884,0.709541,0.733667636136201,0.875151260571406,0.554890514071465,2,4,2
"1163","603","Osthessen",2000,342884,0.685577,0.746277338128189,0.868091483586647,0.511032652833841,3,5,2
"1164","603","Osthessen",2001,342884,0.650418,0.753402976284768,0.83909507705829,0.476698452761054,3,5,2
"1165","603","Osthessen",2002,342884,0.617752,0.701315276836681,0.840310766501748,0.475350314551249,2,3,2
