"","NUTS2","NUTS2 Name","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_Score_2","GISD_5","GISD_10","GISD_k"
"32","DE12","Karlsruhe",2012,2721266,0.415798878714682,0.473090756343296,0.440855601864148,0.390250107361656,0.238205,1,1,1
"33","DE12","Karlsruhe",2013,2721266,0.402716137644623,0.456084432364668,0.426954479781245,0.390802735687227,0.219025,1,1,1
"34","DE12","Karlsruhe",2014,2721266,0.387133698736817,0.458082720558236,0.415715048484389,0.363889215910983,0.19618,1,1,1
"35","DE13","Freiburg",1998,2191622,0.735597598554961,0.774617167868182,0.681443561384131,0.59013863929876,0.707057,4,8,2
"36","DE13","Freiburg",1999,2191622,0.721373997924807,0.774755976666885,0.663469224738184,0.574972305963754,0.686204,4,8,2
"37","DE13","Freiburg",2000,2191622,0.699139399392476,0.763190067558097,0.646119701680471,0.552298611488758,0.653606,4,7,2
"38","DE13","Freiburg",2001,2191622,0.664713992616681,0.759997979969558,0.595202509446927,0.526533425969851,0.603135,3,6,2
"39","DE13","Freiburg",2002,2191622,0.659482151271049,0.745533800652099,0.592767654350874,0.531293445354352,0.595465,3,6,2
"40","DE13","Freiburg",2003,2191622,0.649486001012173,0.72443144286659,0.587528837418249,0.534441367408952,0.58081,3,5,2
"41","DE13","Freiburg",2004,2191622,0.641298905944447,0.713207364752407,0.579303290191762,0.534895143390763,0.568807,3,5,2
"42","DE13","Freiburg",2005,2191622,0.636091665231864,0.691653282031144,0.582218765588683,0.541451814529769,0.561173,3,5,2
"43","DE13","Freiburg",2006,2191622,0.614250323396074,0.674213781409474,0.562042113589581,0.528391281967836,0.529151,2,4,2
"44","DE13","Freiburg",2007,2191622,0.589040513104654,0.660512059303748,0.542585782804444,0.503057066880888,0.492192,2,4,2
"45","DE13","Freiburg",2008,2191622,0.553311530449843,0.63699019560682,0.502646519393335,0.483619147789794,0.43981,2,3,2
"46","DE13","Freiburg",2009,2191622,0.565833878740177,0.625499868240576,0.522215727114646,0.50459485148128,0.458169,2,3,2
"47","DE13","Freiburg",2010,2191622,0.546137342288142,0.607305696937992,0.515361031183303,0.483943450642214,0.429292,1,2,1
"48","DE13","Freiburg",2011,2191622,0.508553345799427,0.593377818423754,0.475089400659638,0.4509398760836,0.374191,1,2,1
"49","DE13","Freiburg",2012,2191622,0.483299146262412,0.574179863198572,0.454391543769909,0.432240427472299,0.337166,1,1,1
"50","DE13","Freiburg",2013,2191622,0.471172187154004,0.563907277061271,0.439515509454808,0.429251853168959,0.319387,1,1,1
"51","DE13","Freiburg",2014,2191622,0.457127094228338,0.570308498816212,0.427331617018866,0.402446839544342,0.298796,1,1,1
"52","DE14","Tübingen",1998,1795468,0.683456549086059,0.728499371386069,0.644447877576778,0.552273492501242,0.630613,4,7,2
"53","DE14","Tübingen",1999,1795468,0.662771414522757,0.709457719103595,0.628220931402045,0.539548059268114,0.600287,3,6,2
"54","DE14","Tübingen",2000,1795468,0.647857356584539,0.708848296053911,0.608089589003613,0.525684951720973,0.578422,3,5,2
"55","DE14","Tübingen",2001,1795468,0.607321780029979,0.688218190224621,0.559232277925655,0.501120974387015,0.518994,2,4,2
"56","DE14","Tübingen",2002,1795468,0.602315900652737,0.67512826235934,0.559531785475683,0.502296660810442,0.511655,2,4,2
"57","DE14","Tübingen",2003,1795468,0.591516117706959,0.653834027249477,0.553573746027269,0.504491079285539,0.495821,2,4,2
"58","DE14","Tübingen",2004,1795468,0.585723349211596,0.641924347614114,0.550654449779016,0.505879566595567,0.487329,2,4,2
"59","DE14","Tübingen",2005,1795468,0.57679831306107,0.618279044566954,0.549921834754419,0.50954945076332,0.474244,2,3,2
"60","DE14","Tübingen",2006,1795468,0.555661281177738,0.607149706513323,0.527357731812487,0.494200359550848,0.443255,2,3,2
"61","DE14","Tübingen",2007,1795468,0.525971964347679,0.588861127961721,0.501837071061095,0.469123896977181,0.399728,1,2,1
"62","DE14","Tübingen",2008,1795468,0.489109275621255,0.566884020304456,0.464326338231053,0.443082245475314,0.345684,1,2,1
"63","DE14","Tübingen",2009,1795468,0.501306560263004,0.550898539787567,0.486315837579164,0.465378592002639,0.363567,1,2,1
"64","DE14","Tübingen",2010,1795468,0.483710428851706,0.535190144538005,0.480639733091764,0.44593622227947,0.337769,1,1,1
"65","DE14","Tübingen",2011,1795468,0.440371252073077,0.515731346926552,0.439154032480963,0.406324361180922,0.27423,1,1,1
"66","DE14","Tübingen",2012,1795468,0.415064361180257,0.500629363701447,0.414322629126095,0.387540231576659,0.237128,1,1,1
"67","DE14","Tübingen",2013,1795468,0.406673082075984,0.497717854007975,0.396903786419809,0.388400983040515,0.224826,1,1,1
"68","DE14","Tübingen",2014,1795468,0.380106426314723,0.484820678600258,0.383496475746828,0.35306502319565,0.185877,1,1,1
"69","DE21","Oberbayern",1998,4519979,0.617276970737052,0.686842434091653,0.579203620066704,0.505623605933012,0.533589,2,4,2
"70","DE21","Oberbayern",1999,4519979,0.590847037544505,0.658851116249248,0.560159872668038,0.491335451480508,0.49484,2,4,2
"71","DE21","Oberbayern",2000,4519979,0.565691952968667,0.643534402270651,0.525601075333395,0.482845670433134,0.457961,2,3,2
"72","DE21","Oberbayern",2001,4519979,0.537029960147977,0.660603459235069,0.468958157380904,0.455917445706721,0.41594,1,2,1
"73","DE21","Oberbayern",2002,4519979,0.521568401545549,0.620354050750532,0.471166127548456,0.458084689863839,0.393272,1,2,1
"74","DE21","Oberbayern",2003,4519979,0.50742281561079,0.589885471172486,0.460303189016639,0.46659535793023,0.372533,1,2,1
"75","DE21","Oberbayern",2004,4519979,0.505423812613537,0.584984277188646,0.461152274872877,0.466009342341226,0.369603,1,2,1
"76","DE21","Oberbayern",2005,4519979,0.498322114807993,0.558133130852402,0.459520358162651,0.478014914825987,0.359191,1,2,1
"77","DE21","Oberbayern",2006,4519979,0.471513817421119,0.530161910278983,0.438212514766863,0.465092871501834,0.319888,1,1,1
"78","DE21","Oberbayern",2007,4519979,0.436398518851745,0.514364199020266,0.399377231994695,0.438250700495887,0.268406,1,1,1
"79","DE21","Oberbayern",2008,4519979,0.38762025733493,0.483688325150883,0.363088745597072,0.392038836461661,0.196893,1,1,1
"80","DE21","Oberbayern",2009,4519979,0.391363459794671,0.468716412665325,0.374369168357992,0.404415373746726,0.202381,1,1,1
"81","DE21","Oberbayern",2010,4519979,0.375764267991462,0.445361437105202,0.381193525081922,0.384752459325706,0.179511,1,1,1
"82","DE21","Oberbayern",2011,4519979,0.33206006463807,0.406396642416056,0.346408692347273,0.357098786020444,0.115437,1,1,1
"83","DE21","Oberbayern",2012,4519979,0.316730712698763,0.418245822463562,0.319654717095598,0.336436135409074,0.092963,1,1,1
"84","DE21","Oberbayern",2013,4519979,0.291924977440084,0.382237725092011,0.302671899019882,0.331872325241007,0.056596,1,1,1
"85","DE21","Oberbayern",2014,4519979,0.253321504727423,0.368038884441872,0.280643883488316,0.278530690240865,0,1,1,1
"86","DE22","Niederbayern",1998,1197558,0.74999293508477,0.823144942443533,0.669913273196744,0.586541478902893,0.728161,5,9,3
"87","DE22","Niederbayern",1999,1197558,0.735810258420294,0.819768074138508,0.653953774552014,0.572970937212265,0.707368,4,8,2
"88","DE22","Niederbayern",2000,1197558,0.720138867529734,0.817640682789946,0.643623100237605,0.549067951960558,0.684393,4,8,2
"89","DE22","Niederbayern",2001,1197558,0.697189672657545,0.818504816034534,0.606407085209167,0.532172687461997,0.650747,4,7,2
"90","DE22","Niederbayern",2002,1197558,0.693938695997768,0.812268247526189,0.605157086577888,0.532116278443725,0.645981,4,7,2
"91","DE22","Niederbayern",2003,1197558,0.681383624350153,0.785339788000751,0.597848718620156,0.537222596541712,0.627574,3,6,2
"92","DE22","Niederbayern",2004,1197558,0.673131537574982,0.777710058940769,0.589753397000987,0.533801002900665,0.615476,3,6,2
"93","DE22","Niederbayern",2005,1197558,0.666244124758126,0.751028640803592,0.590399880305987,0.543855635164105,0.605379,3,6,2
"94","DE22","Niederbayern",2006,1197558,0.645489530968072,0.736170313830946,0.571007596277843,0.52995105389232,0.574951,3,5,2
"95","DE22","Niederbayern",2007,1197558,0.608111627873833,0.712163866612923,0.540025734037289,0.498214461458994,0.520152,2,4,2
"96","DE22","Niederbayern",2008,1197558,0.586605771324703,0.701979670960629,0.506078899983976,0.492447205147265,0.488622,2,4,2
"97","DE22","Niederbayern",2009,1197558,0.585069701640929,0.681070441494867,0.508075226461326,0.507796090852833,0.48637,2,3,2
"98","DE22","Niederbayern",2010,1197558,0.571607258084307,0.668134608228995,0.510406275687149,0.487165064426743,0.466633,2,3,2
"99","DE22","Niederbayern",2011,1197558,0.529541251800328,0.632436077794353,0.479207207232459,0.4564603377184,0.404961,1,2,1
"100","DE22","Niederbayern",2012,1197558,0.512972951094535,0.630475211639584,0.461260176265227,0.437926157188193,0.38067,1,2,1
"101","DE22","Niederbayern",2013,1197558,0.496146116128254,0.603121353836019,0.443530402733201,0.44396785489999,0.356001,1,2,1
"102","DE22","Niederbayern",2014,1197558,0.466928851722205,0.602109358940306,0.423905202690443,0.39681461272443,0.313166,1,1,1
"103","DE23","Oberpfalz",1998,1082761,0.736001649857262,0.794608957870168,0.668880661954782,0.583647236028795,0.707649,4,8,2
"104","DE23","Oberpfalz",1999,1082761,0.71974011704542,0.786494464154158,0.653092093338666,0.56981998924852,0.683808,4,8,2
"105","DE23","Oberpfalz",2000,1082761,0.701004655221772,0.772153991937371,0.636659343398008,0.55712284645642,0.65634,4,7,2
"106","DE23","Oberpfalz",2001,1082761,0.683735109505136,0.795305906573582,0.593895010862253,0.536666145063293,0.631022,4,7,2
"107","DE23","Oberpfalz",2002,1082761,0.670171189043695,0.761875237753407,0.595238830634301,0.53728173505437,0.611136,3,6,2
"108","DE23","Oberpfalz",2003,1082761,0.665251390449085,0.748502763091557,0.593022565445681,0.541455467236547,0.603923,3,6,2
"109","DE23","Oberpfalz",2004,1082761,0.646541684760578,0.719337824392099,0.584247904491839,0.535984461801296,0.576493,3,5,2
"110","DE23","Oberpfalz",2005,1082761,0.644012341380589,0.702510013266286,0.585291147696242,0.545900400443868,0.572785,3,5,2
"111","DE23","Oberpfalz",2006,1082761,0.6200636693391,0.687829881255212,0.56533588564336,0.524969642816461,0.537674,2,4,2
"112","DE23","Oberpfalz",2007,1082761,0.582241204852047,0.659984889791456,0.536719148120992,0.493674990346954,0.482223,2,3,2
"113","DE23","Oberpfalz",2008,1082761,0.557112603783672,0.64681942924209,0.503123608160403,0.482132146019999,0.445383,2,3,2
"114","DE23","Oberpfalz",2009,1082761,0.557493342793916,0.630474867170663,0.508988360229694,0.493495353713723,0.445941,2,3,2
"115","DE23","Oberpfalz",2010,1082761,0.540486744396374,0.611984953281786,0.512091916150681,0.469422687620707,0.421008,1,2,1
"116","DE23","Oberpfalz",2011,1082761,0.504208443173769,0.586227891744509,0.484119331747695,0.43897874826372,0.367821,1,2,1
"117","DE23","Oberpfalz",2012,1082761,0.480884837468623,0.571336775647264,0.464227545648212,0.419645789240401,0.333627,1,1,1
"118","DE23","Oberpfalz",2013,1082761,0.467843002481815,0.55027701171462,0.445645478618298,0.429027713517728,0.314506,1,1,1
"119","DE23","Oberpfalz",2014,1082761,0.435845964221733,0.541489922629973,0.424794538518707,0.384425622892655,0.267596,1,1,1
"120","DE24","Oberfranken",1998,1055955,0.757655961437196,0.818713943727015,0.682794202183165,0.595871444068366,0.739396,5,9,3
"121","DE24","Oberfranken",1999,1055955,0.741265643221696,0.810806161972326,0.666380555419339,0.582163753199621,0.715366,4,8,2
"122","DE24","Oberfranken",2000,1055955,0.719123135513996,0.802377045207017,0.64784116081495,0.557756808761929,0.682904,4,8,2
"123","DE24","Oberfranken",2001,1055955,0.685306328466437,0.795264517758134,0.597551036746056,0.536697079281426,0.633325,4,7,2
"124","DE24","Oberfranken",2002,1055955,0.686212274712017,0.787200784987639,0.596848918961896,0.54756492306639,0.634654,4,7,2
"125","DE24","Oberfranken",2003,1055955,0.679621225872947,0.759094374915619,0.59954010154072,0.557687477172,0.624991,3,6,2
"126","DE24","Oberfranken",2004,1055955,0.663588325843943,0.735369478895828,0.586234971655548,0.557517671974817,0.601485,3,6,2
"127","DE24","Oberfranken",2005,1055955,0.662370026924275,0.720749281035705,0.590667541355298,0.564878580454935,0.599699,3,6,2
"128","DE24","Oberfranken",2006,1055955,0.642745106085837,0.704935247697847,0.579322156928095,0.546503894017874,0.570927,3,5,2
"129","DE24","Oberfranken",2007,1055955,0.606369490422243,0.685577490877469,0.549229504663899,0.51155492703983,0.517597,2,4,2
"130","DE24","Oberfranken",2008,1055955,0.573523265738705,0.661216142062156,0.510839982624682,0.498095380043545,0.469442,2,3,2
"131","DE24","Oberfranken",2009,1055955,0.569529117761122,0.638941477746584,0.516376362282054,0.505566368710734,0.463586,2,3,2
"132","DE24","Oberfranken",2010,1055955,0.555246469388421,0.626559259996348,0.518440224850523,0.482745859046177,0.442647,2,3,2
"133","DE24","Oberfranken",2011,1055955,0.518216020226106,0.601311107434987,0.489635604426761,0.450879899176813,0.388357,1,2,1
"134","DE24","Oberfranken",2012,1055955,0.506214530335463,0.607518483424829,0.475691233995175,0.43077081486185,0.370762,1,2,1
"135","DE24","Oberfranken",2013,1055955,0.487540692876614,0.585329905484287,0.45347523272476,0.431848011113926,0.343385,1,2,1
"136","DE24","Oberfranken",2014,1055955,0.468783362627272,0.575603425329971,0.430372329075285,0.421156290442521,0.315885,1,1,1
"137","DE25","Mittelfranken",1998,1715195,0.712125789927247,0.784910153854025,0.648443307116335,0.558386183199392,0.672645,4,7,2
"138","DE25","Mittelfranken",1999,1715195,0.689486597068342,0.764595762237354,0.631144545048267,0.543471463005004,0.639454,4,7,2
"139","DE25","Mittelfranken",2000,1715195,0.668739821013588,0.770958400496038,0.602145752020534,0.517970564355475,0.609037,3,6,2
"140","DE25","Mittelfranken",2001,1715195,0.635348959775774,0.770025070774274,0.549637953755228,0.493937598687948,0.560084,3,5,2
"141","DE25","Mittelfranken",2002,1715195,0.628194212356762,0.745056860438381,0.551116150250933,0.50082703527235,0.549594,3,5,2
"142","DE25","Mittelfranken",2003,1715195,0.623664719880478,0.726780291470484,0.548259795770389,0.511450546525158,0.542954,3,5,2
"143","DE25","Mittelfranken",2004,1715195,0.618383054099949,0.712076750891508,0.54852495422801,0.513634310042379,0.53521,2,4,2
"144","DE25","Mittelfranken",2005,1715195,0.609158709589049,0.679715867076529,0.55038713197693,0.52273052141236,0.521687,2,4,2
"145","DE25","Mittelfranken",2006,1715195,0.585665136776373,0.657975201100476,0.535063146677487,0.505284950642158,0.487243,2,4,2
"146","DE25","Mittelfranken",2007,1715195,0.549537949928216,0.640422050517867,0.498526194487347,0.475552086483417,0.434278,2,3,2
"147","DE25","Mittelfranken",2008,1715195,0.509493659485819,0.612569724168729,0.459584289197002,0.449434815003211,0.375569,1,2,1
"148","DE25","Mittelfranken",2009,1715195,0.507631454356012,0.588895855491426,0.46640670305368,0.461965547048727,0.372839,1,2,1
"149","DE25","Mittelfranken",2010,1715195,0.492058234550229,0.569686549853409,0.469763763668907,0.441684519522963,0.350008,1,2,1
"150","DE25","Mittelfranken",2011,1715195,0.442679791256203,0.518083632853736,0.437200408093913,0.411282014939308,0.277615,1,1,1
"151","DE25","Mittelfranken",2012,1715195,0.429768733991319,0.526375200050877,0.419792088445208,0.390442293594183,0.258686,1,1,1
"152","DE25","Mittelfranken",2013,1715195,0.413868333226413,0.505352622141397,0.402407490685196,0.391957065404054,0.235375,1,1,1
"153","DE25","Mittelfranken",2014,1715195,0.391709843692001,0.505187333325786,0.382290594092766,0.360826713674857,0.202889,1,1,1
"154","DE26","Unterfranken",1998,1298849,0.732824033531783,0.804775424770996,0.653427366973208,0.581561299955745,0.70299,4,8,2
"155","DE26","Unterfranken",1999,1298849,0.709949188807415,0.778145978715408,0.638773524924515,0.569769950365353,0.669454,4,7,2
"156","DE26","Unterfranken",2000,1298849,0.693459976398353,0.779506870037951,0.622183757591543,0.546740250852025,0.645279,4,7,2
"157","DE26","Unterfranken",2001,1298849,0.662709944050874,0.777598857208945,0.575597179431135,0.523888048208196,0.600197,3,6,2
"158","DE26","Unterfranken",2002,1298849,0.656948061949852,0.761103382911191,0.575131897609056,0.527479978937693,0.59175,3,6,2
"159","DE26","Unterfranken",2003,1298849,0.654408099673117,0.752312449837934,0.572770046139611,0.532739496040978,0.588026,3,6,2
"160","DE26","Unterfranken",2004,1298849,0.637744791897023,0.7208182354035,0.567554537005732,0.53078670479585,0.563596,3,5,2
"161","DE26","Unterfranken",2005,1298849,0.630981511722899,0.696068272395763,0.567972153282012,0.539426763811503,0.553681,3,5,2
"162","DE26","Unterfranken",2006,1298849,0.61188090307867,0.682572665797144,0.552498309292174,0.524078629045586,0.525678,2,4,2
"163","DE26","Unterfranken",2007,1298849,0.575359021668808,0.658758168347751,0.522471882695387,0.493180808540145,0.472134,2,3,2
"164","DE26","Unterfranken",2008,1298849,0.547861065524854,0.646835778942692,0.485447073166773,0.478326741180209,0.431819,2,3,2
"165","DE26","Unterfranken",2009,1298849,0.542439507000516,0.617438884880094,0.489859734943343,0.490731773131244,0.423871,1,2,1
"166","DE26","Unterfranken",2010,1298849,0.526550454168198,0.599155765652314,0.490764628194931,0.471243924930835,0.400576,1,2,1
"167","DE26","Unterfranken",2011,1298849,0.487791215696538,0.574680263272945,0.457213144476931,0.439341009252155,0.343752,1,2,1
"168","DE26","Unterfranken",2012,1298849,0.473488059243311,0.579526684251222,0.436550746203829,0.421970538473015,0.322782,1,1,1
"169","DE26","Unterfranken",2013,1298849,0.456096358745059,0.555023178742042,0.415642585564376,0.427029659545978,0.297285,1,1,1
"170","DE26","Unterfranken",2014,1298849,0.43206550617708,0.546406230784979,0.391914583336499,0.403617781262445,0.262053,1,1,1
"171","DE27","Schwaben",1998,1821271,0.729874899034216,0.821759049153417,0.653866195290257,0.557296210864322,0.698667,4,8,2
"172","DE27","Schwaben",1999,1821271,0.703279024200564,0.790256369991304,0.638367713445836,0.542589131313262,0.659675,4,7,2
"173","DE27","Schwaben",2000,1821271,0.689960942743214,0.803712199662998,0.618720224627402,0.517879931605907,0.640149,4,7,2
"174","DE27","Schwaben",2001,1821271,0.656836806204121,0.790690800961171,0.574049432783329,0.498716888075031,0.591587,3,6,2
"175","DE27","Schwaben",2002,1821271,0.651716015755716,0.773135762348242,0.573972422442071,0.504467584345328,0.584079,3,5,2
"176","DE27","Schwaben",2003,1821271,0.641804190385225,0.745755212866376,0.568735061685324,0.51408789408564,0.569548,3,5,2
"177","DE27","Schwaben",2004,1821271,0.633793691430178,0.730347251372612,0.563749251517982,0.515895557953859,0.557804,3,5,2
"178","DE27","Schwaben",2005,1821271,0.633131562710842,0.721945557335157,0.563475326608474,0.523034893603189,0.556833,3,5,2
"179","DE27","Schwaben",2006,1821271,0.606127191705207,0.693200716485968,0.546075434083205,0.506523586048556,0.517242,2,4,2
"180","DE27","Schwaben",2007,1821271,0.571143610741233,0.673486376213245,0.515464633231382,0.47567917575983,0.465953,2,3,2
"181","DE27","Schwaben",2008,1821271,0.535792155347163,0.650506351076866,0.476079077179499,0.456021656479968,0.414125,1,2,1
"182","DE27","Schwaben",2009,1821271,0.536799514923942,0.635861151817582,0.477871245876101,0.47121198135918,0.415602,1,2,1
"183","DE27","Schwaben",2010,1821271,0.522767985206268,0.619815253105959,0.480305506768755,0.452267404478503,0.395031,1,2,1
"184","DE27","Schwaben",2011,1821271,0.481072220310289,0.57974969382561,0.453677570831959,0.422217615012324,0.333901,1,1,1
"185","DE27","Schwaben",2012,1821271,0.463439687286836,0.574883272663892,0.434680788996481,0.40516948885579,0.308051,1,1,1
"186","DE27","Schwaben",2013,1821271,0.450891978911929,0.565130661404557,0.416211980160288,0.404277483967622,0.289655,1,1,1
"187","DE27","Schwaben",2014,1821271,0.413749513825804,0.546168173511022,0.395478077139512,0.357795240609801,0.235201,1,1,1
"188","DE30","Berlin",1998,3469849,0.853734470979896,0.77267803766644,0.85475930376832,0.692865382915525,0.880255,5,10,3
"189","DE30","Berlin",1999,3469849,0.8346856487975,0.751528256883939,0.840961881229646,0.683615156788626,0.852328,5,10,3
"190","DE30","Berlin",2000,3469849,0.798675349650671,0.728466451503796,0.804525543772015,0.659561537700832,0.799534,5,10,3
"191","DE30","Berlin",2001,3469849,0.752555268542315,0.690194530671102,0.758432876356725,0.636917460982127,0.731918,5,9,3
"192","DE30","Berlin",2002,3469849,0.752068784658575,0.672786561346598,0.763607722870207,0.648021834890813,0.731205,5,9,3
"193","DE30","Berlin",2003,3469849,0.754850416884109,0.664853502886655,0.76245352388196,0.663563086862197,0.735283,5,9,3
"194","DE30","Berlin",2004,3469849,0.742263412349582,0.634147809478809,0.763802241877653,0.663715461614502,0.716829,4,8,2
"195","DE30","Berlin",2005,3469849,0.744332124194859,0.603401248418999,0.779335340786323,0.683728787240379,0.719862,4,8,2
"196","DE30","Berlin",2006,3469849,0.729687281735195,0.587871485127573,0.775077184406981,0.669537472647133,0.698391,4,8,2
"197","DE30","Berlin",2007,3469849,0.710306054029758,0.578030109999472,0.765122910958358,0.64436443833491,0.669977,4,7,2
"198","DE30","Berlin",2008,3469849,0.671889422931837,0.560579032179787,0.725190257516059,0.612613191784345,0.613655,3,6,2
"199","DE30","Berlin",2009,3469849,0.646338287298252,0.535490884310028,0.695142991937614,0.608464387884602,0.576195,3,5,2
"200","DE30","Berlin",2010,3469849,0.634619488425141,0.525587956487305,0.695593793811796,0.590726340002388,0.559014,3,5,2
"201","DE30","Berlin",2011,3469849,0.59711741738804,0.506164170580294,0.653488699668098,0.565242221404249,0.504033,2,4,2
"202","DE30","Berlin",2012,3469849,0.568666331988488,0.468329119188912,0.645268811366874,0.54528442668066,0.462322,2,3,2
"203","DE30","Berlin",2013,3469849,0.547443819401077,0.444409683954093,0.635768998091875,0.529462809072269,0.431208,1,2,1
"204","DE30","Berlin",2014,3469849,0.537485292310773,0.449952603001837,0.620604811958492,0.515978117465762,0.416608,1,2,1
"205","DE40","Brandenburg",1998,2457872,0.846937503773298,0.742690544016693,0.835131414305592,0.726710317036561,0.87029,5,10,3
"206","DE40","Brandenburg",1999,2457872,0.836201817681793,0.73298702936089,0.824435016022307,0.722201092598931,0.854551,5,10,3
"207","DE40","Brandenburg",2000,2457872,0.825906655012696,0.731110951430872,0.812451691651533,0.712173468113134,0.839457,5,10,3
"208","DE40","Brandenburg",2001,2457872,0.812931939434414,0.721992640066504,0.802848621654978,0.700790674481552,0.820435,5,10,3
"209","DE40","Brandenburg",2002,2457872,0.809860821441034,0.715492201324421,0.797482885652859,0.705531184471292,0.815933,5,10,3
"210","DE40","Brandenburg",2003,2457872,0.805097146700289,0.697345213301029,0.791484292695584,0.718623999236196,0.808949,5,10,3
"211","DE40","Brandenburg",2004,2457872,0.805309959768379,0.69823141732629,0.785510374531789,0.724205486190313,0.809261,5,10,3
"212","DE40","Brandenburg",2005,2457872,0.807358349311319,0.704101128937362,0.789940355729811,0.718658504674306,0.812264,5,10,3
"213","DE40","Brandenburg",2006,2457872,0.795175095247577,0.709677881748905,0.776309572176433,0.698444724064118,0.794402,5,9,3
"214","DE40","Brandenburg",2007,2457872,0.764338565683144,0.696065815139294,0.75325778653954,0.663561090235236,0.749193,5,9,3
"215","DE40","Brandenburg",2008,2457872,0.722039508628598,0.683799874224036,0.700197708504123,0.630744054881164,0.687179,4,8,2
"216","DE40","Brandenburg",2009,2457872,0.689288630122501,0.651245816617331,0.670065294495588,0.617441332609476,0.639164,4,7,2
"217","DE40","Brandenburg",2010,2457872,0.67722712978816,0.64192293424794,0.672695854608957,0.596148338767707,0.621481,3,6,2
"218","DE40","Brandenburg",2011,2457872,0.6523110624839,0.643271425003627,0.640576669173322,0.569108313380081,0.584952,3,5,2
"219","DE40","Brandenburg",2012,2457872,0.627863512779076,0.607313098701004,0.635254060746954,0.55366559123879,0.549109,3,5,2
"220","DE40","Brandenburg",2013,2457872,0.61565029564479,0.613871113814768,0.616100360855366,0.537923943794286,0.531204,2,4,2
"221","DE40","Brandenburg",2014,2457872,0.618141305984185,0.611438164135423,0.609360132072247,0.552876810506008,0.534856,2,4,2
"222","DE50","Bremen",1998,661888,0.835017839100775,0.776022103196824,0.839569491134997,0.661284454654383,0.852815,5,10,3
"223","DE50","Bremen",1999,661888,0.802566759182874,0.724547554712939,0.826734314389397,0.650300584224673,0.805239,5,10,3
"224","DE50","Bremen",2000,661888,0.778008694853241,0.722757026326715,0.790503241391414,0.631342110662655,0.769235,5,9,3
"225","DE50","Bremen",2001,661888,0.738002683341638,0.727244713923149,0.729099714035741,0.595435262785227,0.710583,4,8,2
"226","DE50","Bremen",2002,661888,0.725625050905986,0.68743358454267,0.734734078264376,0.600893216292407,0.692436,4,8,2
"227","DE50","Bremen",2003,661888,0.725065401502666,0.685567708666492,0.73376567708025,0.602428984458983,0.691615,4,8,2
"228","DE50","Bremen",2004,661888,0.723034710410433,0.692257060968192,0.717571142036352,0.607222520180676,0.688638,4,8,2
"229","DE50","Bremen",2005,661888,0.72838784996423,0.657108039894428,0.731229763418104,0.64113337324714,0.696486,4,8,2
"230","DE50","Bremen",2006,661888,0.695350610906124,0.613783206451788,0.720858642190967,0.618175714982295,0.648051,4,7,2
"231","DE50","Bremen",2007,661888,0.675525425098613,0.609386137330213,0.709846620785655,0.587586042822837,0.618986,3,6,2
"232","DE50","Bremen",2008,661888,0.621922878597376,0.581227101754334,0.645696548323926,0.555525531335362,0.5404,3,5,2
"233","DE50","Bremen",2009,661888,0.619636714590505,0.552709592445737,0.663715521945715,0.560719667021324,0.537048,2,4,2
"234","DE50","Bremen",2010,661888,0.6059013520483,0.522302198076781,0.672362638544791,0.550610902648333,0.516911,2,4,2
"235","DE50","Bremen",2011,661888,0.590851762061257,0.539036460892812,0.646614482908935,0.524706458507174,0.494847,2,4,2
"236","DE50","Bremen",2012,661888,0.563977750230765,0.499787642743785,0.64069567545145,0.507520504953157,0.455448,2,3,2
"237","DE50","Bremen",2013,661888,0.558889500676916,0.508097418151865,0.627222372360198,0.500878181937681,0.447988,2,3,2
"238","DE50","Bremen",2014,661888,0.544645744638274,0.504467516505731,0.618876834950645,0.479804994859661,0.427105,1,2,1
"239","DE60","Hamburg",1998,1762791,0.704526112204949,0.739225229686828,0.689247122436144,0.545634379274367,0.661503,4,7,2
"240","DE60","Hamburg",1999,1762791,0.686780571633841,0.738814875046784,0.666851435666438,0.527266889328761,0.635487,4,7,2
"241","DE60","Hamburg",2000,1762791,0.666919051045845,0.7402957001446,0.639260744320867,0.507293688260644,0.606368,3,6,2
"242","DE60","Hamburg",2001,1762791,0.615433519019313,0.730363298581089,0.558696586175842,0.478332564572768,0.530886,2,4,2
"243","DE60","Hamburg",2002,1762791,0.606555643019914,0.697613893442683,0.56415800969116,0.48502193414651,0.51787,2,4,2
"244","DE60","Hamburg",2003,1762791,0.599122199535796,0.680036917445654,0.555350988473683,0.494158718341767,0.506972,2,4,2
"245","DE60","Hamburg",2004,1762791,0.584318401220165,0.66246522797085,0.539705983211582,0.493027366498484,0.485269,2,3,2
"246","DE60","Hamburg",2005,1762791,0.59488789630212,0.654343027366406,0.555731720250822,0.50964736798711,0.500764,2,4,2
"247","DE60","Hamburg",2006,1762791,0.576831608756187,0.642439590582952,0.535561202948091,0.499826789841111,0.474292,2,3,2
"248","DE60","Hamburg",2007,1762791,0.544085286865713,0.602067786121946,0.533449135202208,0.466332040504895,0.426284,1,2,1
"249","DE60","Hamburg",2008,1762791,0.484168175691616,0.550278544636772,0.476326450996245,0.436223176958108,0.33844,1,1,1
"250","DE60","Hamburg",2009,1762791,0.473002460325545,0.528826769730723,0.469508250989814,0.438586252619606,0.32207,1,1,1
