"";"JAHR";"PLZ3";"GISD_Score";"TS_Bildung";"TS_Einkommen";"TS_Arbeitswelt";"Bevoelkerung";"GISD_5";"GISD_10";"GISD_k"
"1339";1999;996;0,859671;0,831125124803465;0,830286566896217;0,75263161200917;50984;5;10;3
"1340";1999;997;0,927106;0,911271334352402;0,840264520011541;0,740348413353256;126941;5;10;3
"1341";1999;998;0,790155;0,853130852339693;0,81056037353317;0,67011011763484;213617;5;9;3
"1342";1999;999;0,842352;0,851261875636018;0,828436491602561;0,714353540684148;106784;5;10;3
"1343";2000;10;0,51602;0,569419468816432;0,770038715516656;0,665155045733777;120818;3;5;2
"1344";2000;11;0,516614;0,570021273480876;0,770003294593679;0,665290414599359;196518;3;5;2
"1345";2000;12;0,516678;0,570091741056257;0,76996191447454;0,665336582905849;83185;3;5;2
"1346";2000;13;0,516277;0,569668585616119;0,770024157902214;0,665224267302696;113332;3;5;2
"1347";2000;14;0,662696;0,753486403173694;0,758085410855579;0,666116458042061;108915;4;8;2
"1348";2000;15;0,795184;0,816505838635408;0,781649978709698;0,735865058701449;70307;5;10;3
"1349";2000;16;0,770658;0,816268527399142;0,775747693795815;0,713064269421977;123461;5;9;3
"1350";2000;17;0,718359;0,776276909205741;0,752605933575392;0,714486389190091;159717;5;9;3
"1351";2000;18;0,748603;0,777886769144272;0,76431089646914;0,736859161267409;117345;5;9;3
"1352";2000;19;0,767619;0,74809232167135;0,795550382630224;0,757852027866235;145593;5;9;3
"1353";2000;26;0,773853;0,780848799574428;0,772480624681709;0,755520920316733;97031;5;9;3
"1354";2000;27;0,846604;0,803558491496945;0,793854186889977;0,797282809366157;123863;5;10;3
"1355";2000;28;0,863063;0,804458737285565;0,791028536404839;0,818629672422996;74352;5;10;3
"1356";2000;29;0,835984;0,792618476286887;0,783508516556092;0,806037513850721;132592;5;10;3
"1357";2000;30;0,695061;0,650603660912381;0,840235969342796;0,725038925118792;122553;4;8;2
"1358";2000;31;0,759447;0,695748984240225;0,819854269780338;0,776248777478037;96794;5;9;3
"1359";2000;32;0,79093;0,70614982378305;0,826883991180761;0,795967669193732;76217;5;10;3
"1360";2000;41;0,747565;0,706041468896609;0,861908923501288;0,709880907407183;177423;5;9;3
"1361";2000;42;0,747536;0,706135444455997;0,861788818713977;0,709872809863291;200724;5;9;3
"1362";2000;43;0,747577;0,706168717714036;0,861841787018818;0,709834754561986;161579;5;9;3
"1363";2000;44;0,740506;0,803229717071789;0,787347759528772;0,678924157934758;96958;5;9;3
"1364";2000;45;0,844284;0,811225963503356;0,813515964668505;0,767216091201356;107338;5;10;3
"1365";2000;46;0,816596;0,789107164183837;0,800781119229388;0,769397784161159;179190;5;10;3
"1366";2000;47;0,798647;0,792188415575051;0,800379247326117;0,745539883382263;102565;5;10;3
"1367";2000;48;0,831123;0,818807970570506;0,815729507694958;0,741890233705544;140132;5;10;3
"1368";2000;49;0,753298;0,696825213315658;0,824214995355637;0,763556006101938;55650;5;9;3
"1369";2000;61;0,875762;0,734372673765678;0,934460209237573;0,760267740833021;300260;5;10;3
"1370";2000;62;0,90126;0,82239801298034;0,854422187753271;0,782367604720157;142166;5;10;3
"1371";2000;63;0,933014;0,8139274810676;0,870188858302015;0,812540872888581;111133;5;10;3
"1372";2000;64;0,975738;0,857996154608115;0,884737031500347;0,804336801435452;147436;5;10;3
"1373";2000;65;0,946772;0,847534786488327;0,863124206776972;0,802232162294748;113631;5;10;3
"1374";2000;66;0,906364;0,826963367254644;0,845731291521976;0,792516029535103;135266;5;10;3
"1375";2000;67;0,90534;0,802314651547254;0,861758240708721;0,799930040605623;141290;5;10;3
"1376";2000;68;0,863253;0,778549349933952;0,863671097887484;0,772120095473339;167151;5;10;3
"1377";2000;69;0,832727;0,773834063160085;0,842406722535549;0,762080094381154;40006;5;10;3
"1378";2000;73;0,76616;0,819662323800741;0,77060280074408;0,709508508393813;85143;5;9;3
"1379";2000;74;0,796656;0,824653915059558;0,779068505069004;0,732035213404476;51674;5;10;3
"1380";2000;75;0,828783;0,792601525323138;0,836406819101374;0,744658954870466;137992;5;10;3
"1381";2000;76;0,728093;0,799640793881177;0,768567997790999;0,686646475733886;56343;5;9;3
"1382";2000;77;0,439747;0,511310010503895;0,736406626885242;0,666896850676783;135152;2;3;2
"1383";2000;78;0,790331;0,813830093144136;0,775511656691847;0,738952150089575;16123;5;10;3
"1384";2000;79;0,757097;0,777430364381817;0,779858849834455;0,731789768142589;93088;5;9;3
"1385";2000;80;0,77309;0,763659608425846;0,789676479982434;0,754614405162818;88648;5;9;3
"1386";2000;81;0,726566;0,763886581716215;0,78586378752366;0,7033033667359;62233;5;9;3
"1387";2000;82;0,751156;0,772919066458788;0,781948717916687;0,727201281511231;128803;5;9;3
"1388";2000;83;0,779072;0,785609672085544;0,776382939434298;0,753016751419971;123307;5;10;3
"1389";2000;84;0,771203;0,759711204569406;0,797942576933557;0,748070363563237;92061;5;9;3
"1390";2000;85;0,735297;0,754347083452202;0,789890385363259;0,719118406715325;80419;5;9;3
"1391";2000;86;0,688992;0,754429155485147;0,789109608460275;0,66517841033649;28056;4;8;2
"1392";2000;91;0,708564;0,708838723722783;0,803218451560833;0,719753544578746;193956;5;9;3
"1393";2000;92;0,719235;0,743002860136603;0,786151734128236;0,715247747348634;118252;5;9;3
"1394";2000;93;0,752586;0,776026195340155;0,776286595981669;0,731443651677429;138240;5;9;3
"1395";2000;94;0,783106;0,799209012827817;0,765561623855298;0,754998189181564;120762;5;10;3
"1396";2000;95;0,75417;0,768874914813145;0,773634338111141;0,743115490309779;112515;5;9;3
"1397";2000;96;0,729849;0,756818915115643;0,77945945176644;0,720648649057756;102769;5;9;3
"1398";2000;101;0,675294;0,728466451503795;0,804525543772015;0,659561537700832;42212;4;8;2
"1399";2000;102;0,675294;0,728466451503796;0,804525543772015;0,659561537700832;40467;4;8;2
"1400";2000;103;0,675294;0,728466451503796;0,804525543772015;0,659561537700832;101892;4;8;2
"1401";2000;104;0,675294;0,728466451503796;0,804525543772015;0,659561537700832;40460;4;8;2
"1402";2000;105;0,675294;0,728466451503796;0,804525543772015;0,659561537700832;49142;4;8;2
"1403";2000;106;0,675294;0,728466451503796;0,804525543772015;0,659561537700832;11946;4;8;2
"1404";2000;107;0,675294;0,728466451503796;0,804525543772015;0,659561537700832;56991;4;8;2
"1405";2000;108;0,675294;0,728466451503796;0,804525543772015;0,659561537700832;18250;4;8;2
"1406";2000;109;0,675294;0,728466451503796;0,804525543772015;0,659561537700832;47187;4;8;2
"1407";2000;120;0,675294;0,728466451503796;0,804525543772015;0,659561537700832;66003;4;8;2
"1408";2000;121;0,675294;0,728466451503796;0,804525543772015;0,659561537700832;99062;4;8;2
"1409";2000;122;0,675278;0,728459832627961;0,804517694500105;0,659557393740593;118158;4;8;2
"1410";2000;123;0,675288;0,728466629399677;0,804522325889562;0,659557735734186;172351;4;8;2
"1411";2000;124;0,675294;0,728466451503796;0,804525543772015;0,659561537700832;133548;4;8;2
"1412";2000;125;0,672488;0,727343374176918;0,803199746111019;0,658698750424178;530173;4;8;2
"1413";2000;126;0,675293;0,728531223089429;0,804485646259564;0,659535074266276;238857;4;8;2
"1414";2000;130;0,675294;0,728468851569068;0,804523959493698;0,659560294951114;163485;4;8;2
"1415";2000;131;0,675297;0,728482582237483;0,804517115690306;0,659557227302773;295578;4;8;2
"1416";2000;133;0,675294;0,728466451503796;0,804525543772015;0,659561537700832;55234;4;8;2
"1417";2000;134;0,675138;0,728498159079554;0,804392811529087;0,659478104792973;188306;4;8;2
"1418";2000;135;0,675303;0,728477539937731;0,804521958267276;0,659564022145508;411591;4;8;2
"1419";2000;136;0,675294;0,728466451503795;0,804525543772015;0,659561537700832;42436;4;8;2
"1420";2000;140;0,675258;0,728434930856959;0,804521202566699;0,659555168542768;167264;4;8;2
"1421";2000;141;0,675102;0,728335425771065;0,804463382673052;0,659527699585208;383375;4;8;2
"1422";2000;144;0,474128;0,551483455903338;0,779966837682934;0,623731427431219;167141;2;4;2
"1423";2000;145;0,517739;0,658324191886241;0,722573917512517;0,625743674959985;139759;3;5;2
"1424";2000;146;0,740438;0,801112055413859;0,797673344519509;0,670635945618861;110986;5;9;3
"1425";2000;147;0,850564;0,770475993299434;0,866598117487635;0,762294292916492;148233;5;10;3
"1426";2000;148;0,585708;0,658679553059983;0,753516401633676;0,674647827942209;30436;3;6;2
"1427";2000;149;0,757175;0,77491252814352;0,823564278902006;0,69069457450116;97735;5;9;3
"1428";2000;152;0,79751;0,711538744711703;0,884880582021313;0,740345917377818;72717;5;10;3
"1429";2000;153;0,759511;0,785481372967858;0,798288049724818;0,708157901285072;152872;5;9;3
"1430";2000;155;0,722205;0,744256523570182;0,80895615824944;0,694694184123536;104130;5;9;3
"1431";2000;157;0,605047;0,686683060449706;0,770989088336029;0,651991782137866;100676;4;7;2
"1432";2000;158;0,718979;0,761150262361641;0,812119552634577;0,670830515708509;135490;5;9;3
"1433";2000;159;0,670649;0,698405465128712;0,8016540769424;0,687012432217002;51665;4;8;2
"1434";2000;162;0,86021;0,794507828002152;0,826579372035726;0,789662464691177;110813;5;10;3
"1435";2000;163;0,77595;0,798296671694573;0,801885127226756;0,711142849109143;149758;5;9;3
"1436";2000;165;0,677973;0,738524328155097;0,788095147313779;0,669094975002436;107291;4;8;2
"1437";2000;167;0,71478;0,738597200906463;0,804530528631134;0,696018698800347;98748;5;9;3
"1438";2000;168;0,871666;0,810263594221014;0,871420412687842;0,742583883709377;84070;5;10;3
"1439";2000;169;0,887105;0,808898875813379;0,868759845476799;0,764826344764431;42299;5;10;3
"1440";2000;170;0,837793;0,774667383112467;0,842842496381935;0,766789013834759;105331;5;10;3
"1441";2000;171;0,887032;0,776483623899526;0,858914204824093;0,807002106600212;111274;5;10;3
"1442";2000;172;0,878472;0,791697942136029;0,851188822557082;0,789411580463117;132440;5;10;3
"1443";2000;173;0,927979;0,79910000945312;0,857182624294111;0,834433408849792;106197;5;10;3
"1444";2000;174;0,849747;0,800580860306424;0,838221255685255;0,759602111272582;118490;5;10;3
"1445";2000;175;0,841897;0,800583114927574;0,843453121058417;0,745105271132719;12560;5;10;3
"1446";2000;180;0,745257;0,72283306652322;0,849503794499213;0,702771738166419;55467;5;9;3
"1447";2000;181;0,751007;0,72942670110416;0,84759828743808;0,704868367946847;192231;5;9;3
"1448";2000;182;0,828334;0,769058903148996;0,844427388334535;0,75965047461194;131782;5;10;3
"1449";2000;183;0,851511;0,739840038627434;0,864330011721418;0,796314829666134;51444;5;10;3
"1450";2000;184;0,843315;0,739847071143868;0,855266074776802;0,795701648646651;81890;5;10;3
"1451";2000;185;0,817248;0,739883199251614;0,859409342207787;0,760762810673653;85266;5;10;3
"1452";2000;186;0,768359;0,739910872984481;0,851270042581419;0,711186736725546;4558;5;9;3
"1453";2000;190;0,773307;0,769305434859203;0,848984545457766;0,689916946949208;141273;5;9;3
"1454";2000;192;0,789209;0,827803082818257;0,820348902505139;0,678818468190424;114956;5;10;3
"1455";2000;193;0,879012;0,821080353682063;0,843260117837702;0,768595587561798;125178;5;10;3
"1456";2000;194;0,914501;0,834840289167011;0,84311093385037;0,796861523761909;17487;5;10;3
"1457";2000;200;0,416218;0,7402957001446;0,639260744320867;0,507293688260644;10145;2;3;2
"1458";2000;201;0,416218;0,7402957001446;0,639260744320867;0,507293688260644;10221;2;3;2
"1459";2000;202;0,416218;0,7402957001446;0,639260744320867;0,507293688260644;14401;2;3;2
"1460";2000;203;0,416218;0,7402957001446;0,639260744320867;0,507293688260644;11784;2;3;2
"1461";2000;204;0,416218;0,7402957001446;0,639260744320867;0,507293688260644;36094;2;3;2
"1462";2000;205;0,416218;0,7402957001446;0,639260744320867;0,507293688260644;39522;2;3;2
"1463";2000;210;0,41817;0,741351477711984;0,639352349596587;0,508449571291345;487076;2;3;2
"1464";2000;211;0,416231;0,74029978453759;0,639252206310516;0,507313461086346;287495;2;3;2
"1465";2000;212;0,477752;0,742510475421943;0,607610172308453;0,609337796599648;147736;2;4;2
"1466";2000;213;0,591787;0,715607947619374;0,73450489054963;0,643904124625837;162176;4;7;2
"1467";2000;214;0,502274;0,754717760075248;0,646135329185065;0,58754028736619;157101;3;5;2
"1468";2000;215;0,522472;0,780650298969906;0,65965361317243;0,571922512290064;76432;3;5;2
"1469";2000;216;0,553866;0,812464406900559;0,669023677762668;0,567782840624815;155682;3;6;2
"1470";2000;217;0,670565;0,856853860247438;0,723804891515165;0,606315094452506;107575;4;8;2
"1471";2000;220;0,416211;0,740294312583468;0,63925464582744;0,50729200682249;64593;2;3;2
"1472";2000;221;0,410687;0,739276193249306;0,634810736690306;0,506235737073068;206909;2;3;2
"1473";2000;222;0,416218;0,7402957001446;0,639260744320867;0,507293688260644;13812;2;3;2
"1474";2000;223;0,416201;0,740314808846352;0,639222063055752;0,507292483271416;240230;2;3;2
"1475";2000;224;0,416508;0,740508688243086;0,639315150916418;0,507367848047897;97936;2;3;2
"1476";2000;225;0,416378;0,74028837458557;0,639230946676186;0,507519379568435;155540;2;3;2
"1477";2000;226;0,416218;0,7402957001446;0,639260744320867;0,507293688260644;31409;2;3;2
"1478";2000;227;0,416218;0,7402957001446;0,639260744320867;0,507293688260644;28859;2;3;2
"1479";2000;228;0,46339;0,768660813908111;0,638493973514332;0,535356390732727;140240;2;4;2
"1480";2000;229;0,352524;0,726511816141847;0,582129899204853;0,503050795538509;109222;1;2;1
"1481";2000;235;0,817439;0,860657034404287;0,843566654428404;0,65605770873977;211867;5;10;3
"1482";2000;236;0,676378;0,83510644658114;0,724279462558776;0,634446959454373;94476;4;8;2
"1483";2000;237;0,708964;0,83616362213539;0,74147833379233;0,654640908001752;145079;5;9;3
"1484";2000;238;0,503454;0,770936523960402;0,65750048051636;0,561348934954807;136218;3;5;2
"1485";2000;239;0,820908;0,840032538286261;0,815808476742006;0,708533203615344;141394;5;10;3
"1486";2000;241;0,653608;0,768397392765831;0,779017510698304;0,619548952577724;265463;4;7;2
"1487";2000;242;0,612676;0,793187408409717;0,682685007065391;0,642793274785712;128844;4;7;2
"1488";2000;243;0,663394;0,805300854636128;0,71370458159116;0,659506682900554;97129;4;8;2
"1489";2000;244;0,725006;0,861404892195405;0,751428623627741;0,638379327066399;4748;5;9;3
"1490";2000;245;0,671122;0,825023497560996;0,75915145085846;0,603455841945922;182255;4;8;2
"1491";2000;246;0,586948;0,798353775975939;0,697322596637729;0,592630218166103;63374;3;6;2
"1492";2000;247;0,625983;0,787845476541581;0,704435898231391;0,642086606662308;72199;4;7;2
"1493";2000;248;0,685251;0,843154952209823;0,734228112825634;0,62691991315377;101849;4;8;2
"1494";2000;249;0,740921;0,81278191609374;0,81245962136777;0,644750257439795;169135;5;9;3
"1495";2000;253;0,550347;0,766535446374552;0,680530186355279;0,598053020789514;110595;3;6;2
"1496";2000;254;0,466243;0,741448699889122;0,634615824537361;0,569813728360647;181362;2;4;2
"1497";2000;255;0,694461;0,84145097488958;0,751950046759153;0,621769158928901;114884;4;8;2
"1498";2000;256;0,771749;0,883775439628589;0,80775252005595;0,614839984177019;4482;5;9;3
"1499";2000;257;0,780859;0,883686457704615;0,808898355062155;0,624533023165684;115266;5;10;3
"1500";2000;258;0,706571;0,835044230445962;0,75200721643374;0,642408089213435;108960;4;8;2
"1501";2000;259;0,66205;0,834606081175098;0,739910098480352;0,602409701906602;54939;4;7;2
"1502";2000;261;0,639689;0,750408726971545;0,76103397181111;0,639097549887527;267173;4;7;2
"1503";2000;262;0,658916;0,812814455257857;0,735097619977488;0,625316230015827;53531;4;7;2
"1504";2000;263;0,820919;0,839210487857516;0,847454602253912;0,677723022910329;124257;5;10;3
"1505";2000;264;0,770845;0,834588758212179;0,79026270711696;0,680449431840717;104388;5;9;3
"1506";2000;265;0,841353;0,860505866496508;0,817773586108016;0,710219269538062;75864;5;10;3
"1507";2000;266;0,796827;0,861481943230754;0,792471454275845;0,682005829047217;169125;5;10;3
"1508";2000;267;0,777867;0,835830772491753;0,820907966485301;0,65684845797191;107640;5;9;3
"1509";2000;268;0,786194;0,845532044637264;0,798038479487367;0,679841948751624;174105;5;10;3
"1510";2000;269;0,68109;0,804591142727252;0,777168856443885;0,617633031113711;85927;4;8;2
"1511";2000;272;0,58198;0,795330683389844;0,697432887227249;0,589680903233685;111034;3;6;2
"1512";2000;273;0,648073;0,839787903334557;0,717889653005275;0,602756014455125;144458;4;7;2
"1513";2000;274;0,690078;0,865462734147574;0,730149094944458;0,6143867503213;152754;4;8;2
"1514";2000;275;0,865876;0,815154911471526;0,921703663655314;0,680576927181308;119651;5;10;3
"1515";2000;276;0,757567;0,894974931421963;0,751524784538293;0,643134065153405;103807;5;9;3
"1516";2000;277;0,706792;0,817907314216243;0,753688415166523;0,658124255954085;205814;5;9;3
"1517";2000;278;0,64243;0,797383008894445;0,756460982530412;0,599930302824773;20237;4;7;2
"1518";2000;281;0,582382;0,701964203288991;0,760756524607602;0,620198867041296;70960;3;6;2
"1519";2000;282;0,582377;0,702041824647407;0,760693269173745;0,620178922266913;153904;3;6;2
"1520";2000;283;0,58221;0,701915628244847;0,760671772575303;0,620129006659978;189920;3;6;2
"1521";2000;287;0,585482;0,714936535374488;0,750313787547837;0,621327468663044;142557;3;6;2
"1522";2000;288;0,551868;0,795037986183942;0,675009449232862;0,57686651236889;172764;3;6;2
"1523";2000;292;0,732031;0,828103794723718;0,780639450548465;0,650759074514783;68993;5;9;3
"1524";2000;293;0,69283;0,819462176730098;0,770707970185653;0,623075109043612;145998;4;8;2
"1525";2000;294;0,897548;0,83775324924662;0,845430649029779;0,771624245717624;78833;5;10;3
"1526";2000;295;0,800666;0,898984875846052;0,778517922592354;0,662986358245574;89090;5;10;3
"1527";2000;296;0,718944;0,859881246111688;0,763367374807637;0,620810967275059;130919;5;9;3
"1528";2000;301;0,552929;0,707216152783779;0,742925466566287;0,598023875154791;101289;3;6;2
"1529";2000;304;0,552819;0,707216259374011;0,742905090913952;0,59791407987349;143523;3;6;2
"1530";2000;305;0,552647;0,70721641119786;0,742893101798966;0,597723018746368;132723;3;6;2
"1531";2000;306;0,552542;0,70721651245095;0,742863665253267;0,597629149482518;142249;3;6;2
"1532";2000;308;0,499419;0,707418388971944;0,737087605967087;0,540518777857129;186544;3;5;2
"1533";2000;309;0,472167;0,70740769041333;0,720845112402441;0,524614845580636;192291;2;4;2
"1534";2000;310;0,641439;0,823609029079917;0,744564408172138;0,584431362932857;74144;4;7;2
"1535";2000;311;0,636598;0,810501592948948;0,734245314829447;0,602145561005526;217804;4;7;2
"1536";2000;312;0,585431;0,772272792455751;0,727543365164373;0,586700948854843;135088;3;6;2
"1537";2000;313;0,490292;0,707521904131956;0,735436757937447;0,531296529929742;72826;2;4;2
"1538";2000;315;0,587574;0,778030422557362;0,736748183052401;0,574267014455513;171975;3;6;2
"1539";2000;316;0,686979;0,831334032236473;0,745415811597297;0,629591727008537;116105;4;8;2
"1540";2000;317;0,690303;0,819627997153098;0,75560753067214;0,63502760779538;104451;4;8;2
"1541";2000;318;0,639743;0,807150627845631;0,755763846611727;0,58768946614357;118839;4;7;2
"1542";2000;320;0,523686;0,741672049210814;0,687635951492338;0,584351097483934;65338;3;5;2
"1543";2000;321;0,507866;0,751523632917704;0,679240485704319;0,564228408038186;106844;3;5;2
"1544";2000;322;0,480905;0,741995436173769;0,67951287993103;0,541671043609252;70554;2;4;2
"1545";2000;323;0,532464;0,764890560556146;0,701894525973337;0,557232596039378;91256;3;5;2
"1546";2000;324;0,557312;0,764903233895699;0,696230713417096;0,592202899864565;156535;3;6;2
"1547";2000;325;0,516427;0,754504762433131;0,686032809483199;0,564556194415597;87675;3;5;2
"1548";2000;326;0,527908;0,759198321798788;0,688331648637853;0,571111821692632;124874;3;5;2
"1549";2000;327;0,541946;0,761774888240871;0,683792398441396;0,589638218144854;108110;3;6;2
"1550";2000;328;0,548545;0,754390510385083;0,697422305522783;0,591179929482192;63384;3;6;2
"1551";2000;330;0,569795;0,721898023955927;0,715532357565606;0,6306370925894;45889;3;6;2
"1552";2000;331;0,521476;0,695802984155534;0,716043184427774;0,599205679348641;303628;3;5;2
"1553";2000;333;0,456547;0,754175888728386;0,637807195969974;0,542453465700056;171905;2;4;2
"1554";2000;334;0,433083;0,754175230537528;0,63777627905937;0,514798185714907;74022;2;3;2
"1555";2000;336;0,530415;0,697204829389708;0,719895717358996;0,604498358269873;241957;3;5;2
"1556";2000;337;0,490488;0,722340922572821;0,68408529200435;0,568060395623023;155305;2;4;2
"1557";2000;338;0,4694;0,757222636873935;0,649587018212433;0,542793759235243;73336;2;4;2
"1558";2000;341;0,740717;0,790158528178078;0,851329569745721;0,628263237334494;194616;5;9;3
"1559";2000;342;0,532574;0,78761705430611;0,691642029220898;0,544887590499468;166956;3;5;2
"1560";2000;343;0,545586;0,762560067010451;0,711372392263455;0,565567952507182;135729;3;6;2
"1561";2000;344;0,598625;0,821486172909406;0,710088777126114;0,570511326664242;132024;4;7;2
"1562";2000;345;0,668933;0,909258025177202;0,719733900404987;0,55605518408895;116427;4;8;2
"1563";2000;346;0,65823;0,895349694873887;0,725087401228776;0,551980929058724;49639;4;7;2
"1564";2000;350;0,502015;0,745025164813555;0,689547145020803;0,553515864777917;159233;3;5;2
"1565";2000;351;0,542611;0,848152769778978;0,69637100404008;0,491466225930609;34222;3;6;2
"1566";2000;352;0,451815;0,715109644803088;0,692165698701132;0,521577495616209;97702;2;4;2
"1567";2000;353;0,560666;0,751466664644257;0,702372505907969;0,603455222871576;127918;3;6;2
"1568";2000;354;0,465617;0,722416290899777;0,681059529694043;0,54166336978069;153716;2;4;2
"1569";2000;355;0,518184;0,778826570741764;0,668330608322795;0,560009692872076;84552;3;5;2
"1570";2000;356;0,51681;0,806608353998381;0,669225491452514;0,529711972301145;116117;3;5;2
"1571";2000;357;0,544404;0,814086043562918;0,689299664571817;0,534720407792234;128668;3;6;2
"1572";2000;360;0,540364;0,785142165026492;0,680108293659602;0,568088864269;97280;3;5;2
"1573";2000;361;0,525629;0,799523502074426;0,684212159686103;0,532216788748214;156220;3;5;2
"1574";2000;362;0,595716;0,829186547851003;0,711571191752293;0,557895381754826;100165;4;7;2
"1575";2000;363;0,595052;0,855440729240878;0,689918844708289;0,552509900475765;101937;4;7;2
"1576";2000;364;0,726375;0,802224419820229;0,771214746034891;0,679388478294858;73397;5;9;3
"1577";2000;370;0,590013;0,686138122518224;0,734881469766719;0,670903572352483;116984;4;7;2
"1578";2000;371;0,607087;0,743059726975955;0,74688938322001;0,62212112853372;172465;4;7;2
"1579";2000;372;0,665566;0,822195585946718;0,753586529434189;0,605291939358876;93000;4;8;2
"1580";2000;373;0,696387;0,782901150269905;0,749670950249614;0,68487032128124;100849;4;8;2
"1581";2000;374;0,652554;0,74349166935915;0,773718346938157;0,648511092764074;52707;4;7;2
"1582";2000;375;0,682799;0,791424789295422;0,765438700059726;0,644545957846362;88489;4;8;2
"1583";2000;376;0,672579;0,821765991700748;0,747245902751047;0,62033782580322;110250;4;8;2
"1584";2000;381;0,475695;0,637583107231182;0,72370534344935;0,595742980302711;342532;2;4;2
"1585";2000;382;0,641897;0,809867228610269;0,76335732414108;0,579921051144368;121579;4;7;2
"1586";2000;383;0,624613;0,734109710677665;0,727738397760026;0,670902951446997;127665;4;7;2
"1587";2000;384;0,400743;0,727545518117093;0,68969830791222;0,45134525071229;173112;2;3;2
"1588";2000;385;0,603395;0,779667347044721;0,702380421815873;0,625666271742927;112533;4;7;2
"1589";2000;386;0,725617;0,78195222050441;0,786974027595389;0,68300675594492;96220;5;9;3
"1590";2000;387;0,693642;0,782093232718415;0,782967800410088;0,649143145283736;38762;4;8;2
"1591";2000;388;0,857399;0,808390517259454;0,859512182741802;0,739530755905328;146683;5;10;3
"1592";2000;391;0,836269;0,735704057729577;0,895701605779743;0,751094137034459;282217;5;10;3
"1593";2000;392;0,926981;0,845445739484985;0,873179151474328;0,77091331338893;131316;5;10;3
"1594";2000;393;0,812292;0,810759617331174;0,832218179196073;0,711229956863219;154903;5;10;3
"1595";2000;394;1;0,886819721832141;0,893953895704681;0,794925442075315;49264;5;10;3
"1596";2000;395;0,965445;0,855962359005607;0,885687756888932;0,793274429867728;89144;5;10;3
"1597";2000;396;0,931239;0,882936084544788;0,869398424570039;0,742227632045215;71839;5;10;3
"1598";2000;402;0,320328;0,613246995071429;0,671001203586716;0,489453325338157;118642;1;1;1
"1599";2000;404;0,321622;0,613961250011203;0,671410419638345;0,48985697286457;217149;1;2;1
"1600";2000;405;0,320379;0,613403464520939;0,670863859660991;0,489494251682299;153449;1;1;1
"1601";2000;406;0,325575;0,640518227696615;0,640159087787045;0,499215934323376;205898;1;2;1
"1602";2000;407;0,334229;0,667342146084819;0,618099157552703;0,504663195279174;159930;1;2;1
"1603";2000;408;0,329286;0,669418456554161;0,604126269953584;0,510727354791153;125100;1;2;1
"1604";2000;410;0,658064;0,743288918118768;0,805646701571601;0,623287198039294;74862;4;7;2
"1605";2000;411;0,65829;0,7433341306176;0,805735583065904;0,6234195381176;133710;4;7;2
"1606";2000;412;0,658194;0,743334579860566;0,805743016730104;0,623298057132947;46852;4;7;2
"1607";2000;413;0,447872;0,683509156491082;0,681951623029569;0,558739558896622;147776;2;4;2
"1608";2000;414;0,376168;0,669185009378717;0,648281548094992;0,522125278593218;153441;1;2;1
"1609";2000;415;0,354271;0,669155965949416;0,639969136742532;0,504628085887143;179913;1;2;1
"1610";2000;417;0,542758;0,691324896717929;0,715577904962588;0,629261577653481;74422;3;6;2
"1611";2000;418;0,682463;0,74441209843311;0,78127950093588;0,67532089244079;127222;4;8;2
"1612";2000;421;0,675466;0,775166422628873;0,834240496976057;0,583348952664173;87702;4;8;2
"1613";2000;422;0,675059;0,774937708701537;0,833885877487531;0,583452384538281;84650;4;8;2
"1614";2000;423;0,674394;0,775068949652795;0,833281686199293;0,583140969566852;171932;4;8;2
"1615";2000;424;0,459398;0,730634497894932;0,661362982861505;0,545803512294941;59100;2;4;2
"1616";2000;425;0,354508;0,67019683963173;0,62758489121829;0,516251711413802;106570;1;2;1
"1617";2000;426;0,593161;0,782890741020146;0,726437550417536;0,586309722449959;141361;4;7;2
"1618";2000;427;0,375256;0,664805386440505;0,626315389516579;0,547394163424125;74421;1;2;1
"1619";2000;428;0,585034;0,805473724984838;0,742123154559239;0,538452349623447;109408;3;6;2
"1620";2000;429;0,320459;0,590544360419498;0,602188246196323;0,58112411283751;34391;1;1;1
"1621";2000;441;0,632184;0,692238759865045;0,817260913538823;0,632185107394551;104804;4;7;2
"1622";2000;442;0,631548;0,692280118081486;0,816644223755019;0,632009521318852;185757;4;7;2
"1623";2000;443;0,632225;0,692414497419641;0,816980296164408;0,63233829005409;289190;4;7;2
"1624";2000;445;0,649257;0,719884790508147;0,778937325298651;0,663008359141824;158379;4;7;2
"1625";2000;446;0,765426;0,793448948028985;0,860552676680412;0,644905662312921;154335;5;9;3
"1626";2000;447;0,532287;0,662144082907903;0,747739882554892;0,61392460101738;125017;3;5;2
"1627";2000;448;0,534026;0,6631321261741;0,748492095939606;0,614235566916791;238439;3;5;2
"1628";2000;451;0,521092;0,678722810665602;0,748275941142671;0,583599346074708;178945;3;5;2
"1629";2000;452;0,520646;0,678688513917056;0,747937759607765;0,583445877739002;228552;3;5;2
"1630";2000;453;0,522301;0,679300584076451;0,748718918177791;0,584005453611283;164551;3;5;2
"1631";2000;454;0,406957;0,658175114368058;0,661555774829273;0,556190955679626;167357;2;3;2
"1632";2000;455;0,447376;0,667542863215004;0,668034719549449;0,588038128068199;80261;2;4;2
"1633";2000;456;0,654254;0,721486535663561;0,779699870655205;0,66654015615299;144678;4;7;2
"1634";2000;457;0,633207;0,721280667591716;0,775867289762067;0,645744130707084;246658;4;7;2
