"","Kreiskennziffer","GISD_Score","GISD_5","GISD_10","GISD_k","Name des Kreises","Jahr"
"3669",7319,0.78868,5,9,3,"Worms, Stadt",2014
"3670",7319,0.77072,5,10,3,"Worms, Stadt",2015
"3671",7319,0.76309,5,10,3,"Worms, Stadt",2016
"3672",7319,0.75834,5,10,3,"Worms, Stadt",2017
"3673",7319,0.76745,5,10,3,"Worms, Stadt",2018
"3674",7319,0.7553,5,10,3,"Worms, Stadt",2019
"3675",7320,0.65337,4,7,2,"Zweibrücken, Stadt",1998
"3676",7320,0.64559,4,7,2,"Zweibrücken, Stadt",1999
"3677",7320,0.58074,4,7,2,"Zweibrücken, Stadt",2000
"3678",7320,0.59456,4,7,2,"Zweibrücken, Stadt",2001
"3679",7320,0.64269,4,8,2,"Zweibrücken, Stadt",2002
"3680",7320,0.62747,4,7,2,"Zweibrücken, Stadt",2003
"3681",7320,0.63893,4,8,2,"Zweibrücken, Stadt",2004
"3682",7320,0.63361,4,7,2,"Zweibrücken, Stadt",2005
"3683",7320,0.66864,4,8,2,"Zweibrücken, Stadt",2006
"3684",7320,0.64808,4,7,2,"Zweibrücken, Stadt",2007
"3685",7320,0.68778,4,7,2,"Zweibrücken, Stadt",2008
"3686",7320,0.66673,4,7,2,"Zweibrücken, Stadt",2009
"3687",7320,0.64099,3,6,2,"Zweibrücken, Stadt",2010
"3688",7320,0.64867,4,7,2,"Zweibrücken, Stadt",2011
"3689",7320,0.66093,4,7,2,"Zweibrücken, Stadt",2012
"3690",7320,0.67231,4,7,2,"Zweibrücken, Stadt",2013
"3691",7320,0.64293,4,7,2,"Zweibrücken, Stadt",2014
"3692",7320,0.70928,4,8,2,"Zweibrücken, Stadt",2015
"3693",7320,0.67276,4,8,2,"Zweibrücken, Stadt",2016
"3694",7320,0.68837,5,9,3,"Zweibrücken, Stadt",2017
"3695",7320,0.65854,4,7,2,"Zweibrücken, Stadt",2018
"3696",7320,0.65705,4,8,2,"Zweibrücken, Stadt",2019
"3697",7331,0.56589,3,6,2,"Alzey-Worms",1998
"3698",7331,0.56653,3,6,2,"Alzey-Worms",1999
"3699",7331,0.52371,3,6,2,"Alzey-Worms",2000
"3700",7331,0.50701,3,5,2,"Alzey-Worms",2001
"3701",7331,0.49108,2,4,2,"Alzey-Worms",2002
"3702",7331,0.52343,3,5,2,"Alzey-Worms",2003
"3703",7331,0.51672,3,5,2,"Alzey-Worms",2004
"3704",7331,0.5212,3,5,2,"Alzey-Worms",2005
"3705",7331,0.56402,3,6,2,"Alzey-Worms",2006
"3706",7331,0.55525,3,5,2,"Alzey-Worms",2007
"3707",7331,0.6148,3,5,2,"Alzey-Worms",2008
"3708",7331,0.56552,3,5,2,"Alzey-Worms",2009
"3709",7331,0.54045,2,4,2,"Alzey-Worms",2010
"3710",7331,0.5684,3,5,2,"Alzey-Worms",2011
"3711",7331,0.55368,3,5,2,"Alzey-Worms",2012
"3712",7331,0.5608,3,5,2,"Alzey-Worms",2013
"3713",7331,0.5578,3,5,2,"Alzey-Worms",2014
"3714",7331,0.57296,3,5,2,"Alzey-Worms",2015
"3715",7331,0.56189,3,6,2,"Alzey-Worms",2016
"3716",7331,0.547,3,5,2,"Alzey-Worms",2017
"3717",7331,0.57547,3,6,2,"Alzey-Worms",2018
"3718",7331,0.57831,3,6,2,"Alzey-Worms",2019
"3719",7332,0.49926,2,4,2,"Bad Dürkheim",1998
"3720",7332,0.49888,2,4,2,"Bad Dürkheim",1999
"3721",7332,0.44955,2,4,2,"Bad Dürkheim",2000
"3722",7332,0.44799,2,4,2,"Bad Dürkheim",2001
"3723",7332,0.44718,2,3,2,"Bad Dürkheim",2002
"3724",7332,0.43858,2,3,2,"Bad Dürkheim",2003
"3725",7332,0.42484,2,3,2,"Bad Dürkheim",2004
"3726",7332,0.42593,2,3,2,"Bad Dürkheim",2005
"3727",7332,0.47282,2,3,2,"Bad Dürkheim",2006
"3728",7332,0.48392,2,3,2,"Bad Dürkheim",2007
"3729",7332,0.52839,2,3,2,"Bad Dürkheim",2008
"3730",7332,0.50583,2,3,2,"Bad Dürkheim",2009
"3731",7332,0.51753,2,3,2,"Bad Dürkheim",2010
"3732",7332,0.51017,2,4,2,"Bad Dürkheim",2011
"3733",7332,0.49758,2,4,2,"Bad Dürkheim",2012
"3734",7332,0.51791,2,4,2,"Bad Dürkheim",2013
"3735",7332,0.54349,3,5,2,"Bad Dürkheim",2014
"3736",7332,0.54182,3,5,2,"Bad Dürkheim",2015
"3737",7332,0.53468,3,5,2,"Bad Dürkheim",2016
"3738",7332,0.52675,3,5,2,"Bad Dürkheim",2017
"3739",7332,0.54797,3,5,2,"Bad Dürkheim",2018
"3740",7332,0.51732,3,5,2,"Bad Dürkheim",2019
"3741",7333,0.65132,4,7,2,"Donnersbergkreis",1998
"3742",7333,0.64729,4,7,2,"Donnersbergkreis",1999
"3743",7333,0.62947,4,8,2,"Donnersbergkreis",2000
"3744",7333,0.60489,4,7,2,"Donnersbergkreis",2001
"3745",7333,0.6335,4,8,2,"Donnersbergkreis",2002
"3746",7333,0.63554,4,8,2,"Donnersbergkreis",2003
"3747",7333,0.6083,4,7,2,"Donnersbergkreis",2004
"3748",7333,0.61796,4,7,2,"Donnersbergkreis",2005
"3749",7333,0.62162,4,7,2,"Donnersbergkreis",2006
"3750",7333,0.65222,4,7,2,"Donnersbergkreis",2007
"3751",7333,0.68115,4,7,2,"Donnersbergkreis",2008
"3752",7333,0.66394,4,7,2,"Donnersbergkreis",2009
"3753",7333,0.67089,4,7,2,"Donnersbergkreis",2010
"3754",7333,0.66912,4,7,2,"Donnersbergkreis",2011
"3755",7333,0.64779,4,7,2,"Donnersbergkreis",2012
"3756",7333,0.66932,4,7,2,"Donnersbergkreis",2013
"3757",7333,0.66826,4,7,2,"Donnersbergkreis",2014
"3758",7333,0.64081,4,7,2,"Donnersbergkreis",2015
"3759",7333,0.6162,4,7,2,"Donnersbergkreis",2016
"3760",7333,0.66509,4,8,2,"Donnersbergkreis",2017
"3761",7333,0.65254,4,7,2,"Donnersbergkreis",2018
"3762",7333,0.69268,4,8,2,"Donnersbergkreis",2019
"3763",7334,0.54699,3,5,2,"Germersheim",1998
"3764",7334,0.54027,3,5,2,"Germersheim",1999
"3765",7334,0.51384,3,5,2,"Germersheim",2000
"3766",7334,0.50474,3,5,2,"Germersheim",2001
"3767",7334,0.52531,3,5,2,"Germersheim",2002
"3768",7334,0.53431,3,5,2,"Germersheim",2003
"3769",7334,0.47754,2,4,2,"Germersheim",2004
"3770",7334,0.46284,2,4,2,"Germersheim",2005
"3771",7334,0.49903,2,4,2,"Germersheim",2006
"3772",7334,0.49313,2,4,2,"Germersheim",2007
"3773",7334,0.53921,2,4,2,"Germersheim",2008
"3774",7334,0.49612,2,3,2,"Germersheim",2009
"3775",7334,0.50658,2,3,2,"Germersheim",2010
"3776",7334,0.49337,2,3,2,"Germersheim",2011
"3777",7334,0.51388,2,4,2,"Germersheim",2012
"3778",7334,0.50541,2,4,2,"Germersheim",2013
"3779",7334,0.52908,2,4,2,"Germersheim",2014
"3780",7334,0.49887,2,4,2,"Germersheim",2015
"3781",7334,0.49146,2,4,2,"Germersheim",2016
"3782",7334,0.50938,3,5,2,"Germersheim",2017
"3783",7334,0.49018,2,4,2,"Germersheim",2018
"3784",7334,0.48816,2,4,2,"Germersheim",2019
"3785",7335,0.73691,4,8,2,"Kaiserslautern",1998
"3786",7335,0.72713,4,8,2,"Kaiserslautern",1999
"3787",7335,0.63781,4,8,2,"Kaiserslautern",2000
"3788",7335,0.60642,4,8,2,"Kaiserslautern",2001
"3789",7335,0.62069,4,7,2,"Kaiserslautern",2002
"3790",7335,0.59554,4,7,2,"Kaiserslautern",2003
"3791",7335,0.61632,4,8,2,"Kaiserslautern",2004
"3792",7335,0.5833,3,6,2,"Kaiserslautern",2005
"3793",7335,0.61629,4,7,2,"Kaiserslautern",2006
"3794",7335,0.67818,4,8,2,"Kaiserslautern",2007
"3795",7335,0.67812,4,7,2,"Kaiserslautern",2008
"3796",7335,0.65232,4,7,2,"Kaiserslautern",2009
"3797",7335,0.67027,4,7,2,"Kaiserslautern",2010
"3798",7335,0.66252,4,7,2,"Kaiserslautern",2011
"3799",7335,0.65336,4,7,2,"Kaiserslautern",2012
"3800",7335,0.68614,4,8,2,"Kaiserslautern",2013
"3801",7335,0.67454,4,7,2,"Kaiserslautern",2014
"3802",7335,0.6755,4,8,2,"Kaiserslautern",2015
"3803",7335,0.61081,4,7,2,"Kaiserslautern",2016
"3804",7335,0.6445,4,7,2,"Kaiserslautern",2017
"3805",7335,0.68246,4,8,2,"Kaiserslautern",2018
"3806",7335,0.66282,4,8,2,"Kaiserslautern",2019
"3807",7336,0.68681,4,8,2,"Kusel",1998
"3808",7336,0.67413,4,8,2,"Kusel",1999
"3809",7336,0.63488,4,8,2,"Kusel",2000
"3810",7336,0.61477,4,8,2,"Kusel",2001
"3811",7336,0.66957,4,8,2,"Kusel",2002
"3812",7336,0.66692,4,8,2,"Kusel",2003
"3813",7336,0.62794,4,8,2,"Kusel",2004
"3814",7336,0.66558,4,8,2,"Kusel",2005
"3815",7336,0.68572,4,8,2,"Kusel",2006
"3816",7336,0.72008,4,8,2,"Kusel",2007
"3817",7336,0.72002,4,8,2,"Kusel",2008
"3818",7336,0.72981,4,8,2,"Kusel",2009
"3819",7336,0.70517,4,8,2,"Kusel",2010
"3820",7336,0.70784,4,8,2,"Kusel",2011
"3821",7336,0.70686,4,8,2,"Kusel",2012
"3822",7336,0.696,4,8,2,"Kusel",2013
"3823",7336,0.72258,4,8,2,"Kusel",2014
"3824",7336,0.72408,5,9,3,"Kusel",2015
"3825",7336,0.67558,4,8,2,"Kusel",2016
"3826",7336,0.74009,5,9,3,"Kusel",2017
"3827",7336,0.76292,5,10,3,"Kusel",2018
"3828",7336,0.71542,5,9,3,"Kusel",2019
"3829",7337,0.50612,2,4,2,"Südliche Weinstraße",1998
"3830",7337,0.50748,2,4,2,"Südliche Weinstraße",1999
"3831",7337,0.47959,2,4,2,"Südliche Weinstraße",2000
"3832",7337,0.48792,3,5,2,"Südliche Weinstraße",2001
"3833",7337,0.491,2,4,2,"Südliche Weinstraße",2002
"3834",7337,0.48979,2,4,2,"Südliche Weinstraße",2003
"3835",7337,0.45247,2,4,2,"Südliche Weinstraße",2004
"3836",7337,0.44701,2,3,2,"Südliche Weinstraße",2005
"3837",7337,0.461,2,3,2,"Südliche Weinstraße",2006
"3838",7337,0.48739,2,4,2,"Südliche Weinstraße",2007
"3839",7337,0.54225,2,4,2,"Südliche Weinstraße",2008
"3840",7337,0.52887,2,4,2,"Südliche Weinstraße",2009
"3841",7337,0.53508,2,4,2,"Südliche Weinstraße",2010
"3842",7337,0.52623,2,4,2,"Südliche Weinstraße",2011
"3843",7337,0.53385,3,5,2,"Südliche Weinstraße",2012
"3844",7337,0.5444,3,5,2,"Südliche Weinstraße",2013
"3845",7337,0.53962,3,5,2,"Südliche Weinstraße",2014
"3846",7337,0.55049,3,5,2,"Südliche Weinstraße",2015
"3847",7337,0.51101,3,5,2,"Südliche Weinstraße",2016
"3848",7337,0.52532,3,5,2,"Südliche Weinstraße",2017
"3849",7337,0.5109,2,4,2,"Südliche Weinstraße",2018
"3850",7337,0.52257,3,5,2,"Südliche Weinstraße",2019
"3851",7338,0.39999,1,2,1,"Rhein-Pfalz-Kreis",1998
"3852",7338,0.40103,1,2,1,"Rhein-Pfalz-Kreis",1999
"3853",7338,0.37871,2,3,2,"Rhein-Pfalz-Kreis",2000
"3854",7338,0.3453,1,2,1,"Rhein-Pfalz-Kreis",2001
"3855",7338,0.39027,1,2,1,"Rhein-Pfalz-Kreis",2002
"3856",7338,0.37677,1,2,1,"Rhein-Pfalz-Kreis",2003
"3857",7338,0.36272,1,2,1,"Rhein-Pfalz-Kreis",2004
"3858",7338,0.35282,1,2,1,"Rhein-Pfalz-Kreis",2005
"3859",7338,0.38523,1,2,1,"Rhein-Pfalz-Kreis",2006
"3860",7338,0.39788,1,2,1,"Rhein-Pfalz-Kreis",2007
"3861",7338,0.47366,2,3,2,"Rhein-Pfalz-Kreis",2008
"3862",7338,0.45244,1,2,1,"Rhein-Pfalz-Kreis",2009
"3863",7338,0.43747,1,2,1,"Rhein-Pfalz-Kreis",2010
"3864",7338,0.43999,2,3,2,"Rhein-Pfalz-Kreis",2011
"3865",7338,0.4138,1,2,1,"Rhein-Pfalz-Kreis",2012
"3866",7338,0.4326,1,2,1,"Rhein-Pfalz-Kreis",2013
"3867",7338,0.42097,1,2,1,"Rhein-Pfalz-Kreis",2014
"3868",7338,0.41363,1,2,1,"Rhein-Pfalz-Kreis",2015
"3869",7338,0.41252,2,3,2,"Rhein-Pfalz-Kreis",2016
"3870",7338,0.41246,2,3,2,"Rhein-Pfalz-Kreis",2017
"3871",7338,0.43007,2,3,2,"Rhein-Pfalz-Kreis",2018
"3872",7338,0.43305,2,3,2,"Rhein-Pfalz-Kreis",2019
"3873",7339,0.32291,1,1,1,"Mainz-Bingen",1998
"3874",7339,0.32509,1,1,1,"Mainz-Bingen",1999
"3875",7339,0.28822,1,1,1,"Mainz-Bingen",2000
"3876",7339,0.25455,1,1,1,"Mainz-Bingen",2001
"3877",7339,0.29685,1,1,1,"Mainz-Bingen",2002
"3878",7339,0.28648,1,1,1,"Mainz-Bingen",2003
"3879",7339,0.26789,1,1,1,"Mainz-Bingen",2004
"3880",7339,0.26693,1,1,1,"Mainz-Bingen",2005
"3881",7339,0.29322,1,1,1,"Mainz-Bingen",2006
"3882",7339,0.33213,1,1,1,"Mainz-Bingen",2007
"3883",7339,0.35244,1,1,1,"Mainz-Bingen",2008
"3884",7339,0.31471,1,1,1,"Mainz-Bingen",2009
"3885",7339,0.32593,1,1,1,"Mainz-Bingen",2010
"3886",7339,0.32625,1,1,1,"Mainz-Bingen",2011
"3887",7339,0.34897,1,1,1,"Mainz-Bingen",2012
"3888",7339,0.3503,1,1,1,"Mainz-Bingen",2013
"3889",7339,0.34487,1,1,1,"Mainz-Bingen",2014
"3890",7339,0.32607,1,1,1,"Mainz-Bingen",2015
"3891",7339,0.33356,1,2,1,"Mainz-Bingen",2016
"3892",7339,0.34924,1,2,1,"Mainz-Bingen",2017
"3893",7339,0.36518,1,2,1,"Mainz-Bingen",2018
"3894",7339,0.37696,1,2,1,"Mainz-Bingen",2019
"3895",7340,0.66091,4,7,2,"Südwestpfalz",1998
"3896",7340,0.65946,4,7,2,"Südwestpfalz",1999
"3897",7340,0.61972,4,8,2,"Südwestpfalz",2000
"3898",7340,0.57313,4,7,2,"Südwestpfalz",2001
"3899",7340,0.6066,4,7,2,"Südwestpfalz",2002
"3900",7340,0.5833,4,7,2,"Südwestpfalz",2003
"3901",7340,0.59241,4,7,2,"Südwestpfalz",2004
"3902",7340,0.59112,4,7,2,"Südwestpfalz",2005
"3903",7340,0.58267,3,6,2,"Südwestpfalz",2006
"3904",7340,0.64014,4,7,2,"Südwestpfalz",2007
"3905",7340,0.67782,4,7,2,"Südwestpfalz",2008
"3906",7340,0.65273,4,7,2,"Südwestpfalz",2009
"3907",7340,0.63275,3,6,2,"Südwestpfalz",2010
"3908",7340,0.64565,4,7,2,"Südwestpfalz",2011
"3909",7340,0.61403,4,7,2,"Südwestpfalz",2012
"3910",7340,0.61925,3,6,2,"Südwestpfalz",2013
"3911",7340,0.6085,3,6,2,"Südwestpfalz",2014
"3912",7340,0.62382,3,6,2,"Südwestpfalz",2015
"3913",7340,0.59765,4,7,2,"Südwestpfalz",2016
"3914",7340,0.60374,4,7,2,"Südwestpfalz",2017
"3915",7340,0.59355,3,6,2,"Südwestpfalz",2018
"3916",7340,0.60558,4,7,2,"Südwestpfalz",2019
"3917",8111,0.28438,1,1,1,"Stuttgart, Stadt",1998
"3918",8111,0.26402,1,1,1,"Stuttgart, Stadt",1999
"3919",8111,0.22037,1,1,1,"Stuttgart, Stadt",2000
"3920",8111,0.2237,1,1,1,"Stuttgart, Stadt",2001
"3921",8111,0.27379,1,1,1,"Stuttgart, Stadt",2002
"3922",8111,0.25711,1,1,1,"Stuttgart, Stadt",2003
"3923",8111,0.21784,1,1,1,"Stuttgart, Stadt",2004
"3924",8111,0.2331,1,1,1,"Stuttgart, Stadt",2005
"3925",8111,0.2408,1,1,1,"Stuttgart, Stadt",2006
"3926",8111,0.22208,1,1,1,"Stuttgart, Stadt",2007
"3927",8111,0.27302,1,1,1,"Stuttgart, Stadt",2008
"3928",8111,0.28603,1,1,1,"Stuttgart, Stadt",2009
"3929",8111,0.28349,1,1,1,"Stuttgart, Stadt",2010
"3930",8111,0.24712,1,1,1,"Stuttgart, Stadt",2011
"3931",8111,0.25503,1,1,1,"Stuttgart, Stadt",2012
"3932",8111,0.24793,1,1,1,"Stuttgart, Stadt",2013
"3933",8111,0.24588,1,1,1,"Stuttgart, Stadt",2014
"3934",8111,0.24274,1,1,1,"Stuttgart, Stadt",2015
"3935",8111,0.21292,1,1,1,"Stuttgart, Stadt",2016
"3936",8111,0.19516,1,1,1,"Stuttgart, Stadt",2017
"3937",8111,0.20094,1,1,1,"Stuttgart, Stadt",2018
"3938",8111,0.18943,1,1,1,"Stuttgart, Stadt",2019
"3939",8115,0.24633,1,1,1,"Böblingen",1998
"3940",8115,0.25093,1,1,1,"Böblingen",1999
"3941",8115,0.18262,1,1,1,"Böblingen",2000
"3942",8115,0.18452,1,1,1,"Böblingen",2001
"3943",8115,0.24049,1,1,1,"Böblingen",2002
"3944",8115,0.23935,1,1,1,"Böblingen",2003
"3945",8115,0.19966,1,1,1,"Böblingen",2004
"3946",8115,0.21172,1,1,1,"Böblingen",2005
"3947",8115,0.20438,1,1,1,"Böblingen",2006
"3948",8115,0.20025,1,1,1,"Böblingen",2007
"3949",8115,0.24802,1,1,1,"Böblingen",2008
"3950",8115,0.26569,1,1,1,"Böblingen",2009
"3951",8115,0.26359,1,1,1,"Böblingen",2010
"3952",8115,0.22311,1,1,1,"Böblingen",2011
"3953",8115,0.25251,1,1,1,"Böblingen",2012
"3954",8115,0.2377,1,1,1,"Böblingen",2013
"3955",8115,0.24501,1,1,1,"Böblingen",2014
"3956",8115,0.23965,1,1,1,"Böblingen",2015
"3957",8115,0.21749,1,1,1,"Böblingen",2016
"3958",8115,0.24265,1,1,1,"Böblingen",2017
"3959",8115,0.23226,1,1,1,"Böblingen",2018
"3960",8115,0.22208,1,1,1,"Böblingen",2019
"3961",8116,0.27125,1,1,1,"Esslingen",1998
"3962",8116,0.27519,1,1,1,"Esslingen",1999
"3963",8116,0.24309,1,1,1,"Esslingen",2000
"3964",8116,0.23497,1,1,1,"Esslingen",2001
"3965",8116,0.26183,1,1,1,"Esslingen",2002
"3966",8116,0.26466,1,1,1,"Esslingen",2003
"3967",8116,0.2311,1,1,1,"Esslingen",2004
"3968",8116,0.23842,1,1,1,"Esslingen",2005
"3969",8116,0.24612,1,1,1,"Esslingen",2006
"3970",8116,0.25069,1,1,1,"Esslingen",2007
"3971",8116,0.30118,1,1,1,"Esslingen",2008
"3972",8116,0.31605,1,1,1,"Esslingen",2009
"3973",8116,0.31943,1,1,1,"Esslingen",2010
"3974",8116,0.3002,1,1,1,"Esslingen",2011
"3975",8116,0.31274,1,1,1,"Esslingen",2012
"3976",8116,0.30569,1,1,1,"Esslingen",2013
"3977",8116,0.31107,1,1,1,"Esslingen",2014
"3978",8116,0.30413,1,1,1,"Esslingen",2015
"3979",8116,0.29045,1,1,1,"Esslingen",2016
"3980",8116,0.293,1,1,1,"Esslingen",2017
"3981",8116,0.30293,1,1,1,"Esslingen",2018
"3982",8116,0.29303,1,1,1,"Esslingen",2019
"3983",8117,0.47925,2,3,2,"Göppingen",1998
"3984",8117,0.42981,2,3,2,"Göppingen",1999
"3985",8117,0.392,2,3,2,"Göppingen",2000
"3986",8117,0.39768,2,3,2,"Göppingen",2001
"3987",8117,0.43652,2,3,2,"Göppingen",2002
"3988",8117,0.43691,2,3,2,"Göppingen",2003
"3989",8117,0.40317,2,3,2,"Göppingen",2004
"3990",8117,0.4145,2,3,2,"Göppingen",2005
"3991",8117,0.42517,2,3,2,"Göppingen",2006
"3992",8117,0.44446,2,3,2,"Göppingen",2007
"3993",8117,0.49298,2,3,2,"Göppingen",2008
"3994",8117,0.51091,2,3,2,"Göppingen",2009
"3995",8117,0.50848,2,3,2,"Göppingen",2010
"3996",8117,0.47182,2,3,2,"Göppingen",2011
"3997",8117,0.48876,2,4,2,"Göppingen",2012
"3998",8117,0.48343,2,3,2,"Göppingen",2013
"3999",8117,0.47953,2,3,2,"Göppingen",2014
"4000",8117,0.48516,2,3,2,"Göppingen",2015
"4001",8117,0.46336,2,3,2,"Göppingen",2016
"4002",8117,0.48908,2,4,2,"Göppingen",2017
"4003",8117,0.48666,2,4,2,"Göppingen",2018
"4004",8117,0.49135,2,4,2,"Göppingen",2019
"4005",8118,0.30149,1,1,1,"Ludwigsburg",1998
"4006",8118,0.30126,1,1,1,"Ludwigsburg",1999
"4007",8118,0.25349,1,1,1,"Ludwigsburg",2000
"4008",8118,0.25667,1,1,1,"Ludwigsburg",2001
"4009",8118,0.29128,1,1,1,"Ludwigsburg",2002
"4010",8118,0.27783,1,1,1,"Ludwigsburg",2003
"4011",8118,0.25014,1,1,1,"Ludwigsburg",2004
"4012",8118,0.25856,1,1,1,"Ludwigsburg",2005
"4013",8118,0.26752,1,1,1,"Ludwigsburg",2006
"4014",8118,0.28119,1,1,1,"Ludwigsburg",2007
"4015",8118,0.33508,1,1,1,"Ludwigsburg",2008
"4016",8118,0.34568,1,1,1,"Ludwigsburg",2009
"4017",8118,0.35273,1,1,1,"Ludwigsburg",2010
"4018",8118,0.3185,1,1,1,"Ludwigsburg",2011
"4019",8118,0.32661,1,1,1,"Ludwigsburg",2012
"4020",8118,0.32681,1,1,1,"Ludwigsburg",2013
"4021",8118,0.32867,1,1,1,"Ludwigsburg",2014
"4022",8118,0.31285,1,1,1,"Ludwigsburg",2015
"4023",8118,0.27445,1,1,1,"Ludwigsburg",2016
"4024",8118,0.29582,1,1,1,"Ludwigsburg",2017
"4025",8118,0.28668,1,1,1,"Ludwigsburg",2018
"4026",8118,0.27829,1,1,1,"Ludwigsburg",2019
"4027",8119,0.38661,1,2,1,"Rems-Murr-Kreis",1998
"4028",8119,0.3867,1,2,1,"Rems-Murr-Kreis",1999
"4029",8119,0.32316,1,2,1,"Rems-Murr-Kreis",2000
"4030",8119,0.30838,1,2,1,"Rems-Murr-Kreis",2001
"4031",8119,0.34089,1,2,1,"Rems-Murr-Kreis",2002
"4032",8119,0.34359,1,2,1,"Rems-Murr-Kreis",2003
"4033",8119,0.31454,1,1,1,"Rems-Murr-Kreis",2004
"4034",8119,0.33,1,1,1,"Rems-Murr-Kreis",2005
"4035",8119,0.35937,1,2,1,"Rems-Murr-Kreis",2006
"4036",8119,0.35987,1,2,1,"Rems-Murr-Kreis",2007
"4037",8119,0.40388,1,2,1,"Rems-Murr-Kreis",2008
"4038",8119,0.41,1,2,1,"Rems-Murr-Kreis",2009
"4039",8119,0.40954,1,2,1,"Rems-Murr-Kreis",2010
"4040",8119,0.39645,1,2,1,"Rems-Murr-Kreis",2011
"4041",8119,0.41138,1,2,1,"Rems-Murr-Kreis",2012
"4042",8119,0.4129,1,2,1,"Rems-Murr-Kreis",2013
"4043",8119,0.40932,1,2,1,"Rems-Murr-Kreis",2014
"4044",8119,0.4178,1,2,1,"Rems-Murr-Kreis",2015
"4045",8119,0.39706,1,2,1,"Rems-Murr-Kreis",2016
"4046",8119,0.40962,1,2,1,"Rems-Murr-Kreis",2017
"4047",8119,0.40273,1,2,1,"Rems-Murr-Kreis",2018
"4048",8119,0.40514,1,2,1,"Rems-Murr-Kreis",2019
"4049",8121,0.53513,3,5,2,"Heilbronn, Stadt",1998
"4050",8121,0.52107,2,4,2,"Heilbronn, Stadt",1999
"4051",8121,0.59396,4,7,2,"Heilbronn, Stadt",2000
"4052",8121,0.54737,3,6,2,"Heilbronn, Stadt",2001
"4053",8121,0.60084,4,7,2,"Heilbronn, Stadt",2002
"4054",8121,0.58823,4,7,2,"Heilbronn, Stadt",2003
"4055",8121,0.51508,3,5,2,"Heilbronn, Stadt",2004
"4056",8121,0.51738,3,5,2,"Heilbronn, Stadt",2005
"4057",8121,0.51946,2,4,2,"Heilbronn, Stadt",2006
"4058",8121,0.49964,2,4,2,"Heilbronn, Stadt",2007
"4059",8121,0.51545,2,3,2,"Heilbronn, Stadt",2008
"4060",8121,0.51081,2,3,2,"Heilbronn, Stadt",2009
"4061",8121,0.49911,2,3,2,"Heilbronn, Stadt",2010
"4062",8121,0.46156,2,3,2,"Heilbronn, Stadt",2011
"4063",8121,0.49459,2,4,2,"Heilbronn, Stadt",2012
"4064",8121,0.50877,2,4,2,"Heilbronn, Stadt",2013
"4065",8121,0.52431,2,4,2,"Heilbronn, Stadt",2014
"4066",8121,0.47796,2,3,2,"Heilbronn, Stadt",2015
"4067",8121,0.4103,2,3,2,"Heilbronn, Stadt",2016
"4068",8121,0.40492,1,2,1,"Heilbronn, Stadt",2017
"4069",8121,0.41892,2,3,2,"Heilbronn, Stadt",2018
"4070",8121,0.40294,1,2,1,"Heilbronn, Stadt",2019
"4071",8125,0.36423,1,2,1,"Heilbronn",1998
"4072",8125,0.35791,1,2,1,"Heilbronn",1999
"4073",8125,0.33697,1,2,1,"Heilbronn",2000
"4074",8125,0.33476,1,2,1,"Heilbronn",2001
"4075",8125,0.3587,1,2,1,"Heilbronn",2002
"4076",8125,0.36722,1,2,1,"Heilbronn",2003
"4077",8125,0.35852,1,2,1,"Heilbronn",2004
"4078",8125,0.35575,1,2,1,"Heilbronn",2005
"4079",8125,0.35747,1,2,1,"Heilbronn",2006
"4080",8125,0.36571,1,2,1,"Heilbronn",2007
"4081",8125,0.39111,1,1,1,"Heilbronn",2008
"4082",8125,0.42082,1,2,1,"Heilbronn",2009
"4083",8125,0.41078,1,2,1,"Heilbronn",2010
"4084",8125,0.36491,1,1,1,"Heilbronn",2011
"4085",8125,0.37208,1,2,1,"Heilbronn",2012
"4086",8125,0.36042,1,1,1,"Heilbronn",2013
"4087",8125,0.36175,1,1,1,"Heilbronn",2014
"4088",8125,0.35949,1,2,1,"Heilbronn",2015
"4089",8125,0.33756,1,2,1,"Heilbronn",2016
"4090",8125,0.35372,1,2,1,"Heilbronn",2017
"4091",8125,0.35175,1,2,1,"Heilbronn",2018
"4092",8125,0.34589,1,2,1,"Heilbronn",2019
"4093",8126,0.44351,2,3,2,"Hohenlohekreis",1998
"4094",8126,0.43929,2,3,2,"Hohenlohekreis",1999
"4095",8126,0.42338,2,3,2,"Hohenlohekreis",2000
"4096",8126,0.42611,2,3,2,"Hohenlohekreis",2001
"4097",8126,0.44581,2,3,2,"Hohenlohekreis",2002
"4098",8126,0.44328,2,3,2,"Hohenlohekreis",2003
"4099",8126,0.43411,2,3,2,"Hohenlohekreis",2004
"4100",8126,0.40295,2,3,2,"Hohenlohekreis",2005
"4101",8126,0.42076,2,3,2,"Hohenlohekreis",2006
"4102",8126,0.43127,2,3,2,"Hohenlohekreis",2007
"4103",8126,0.48759,2,3,2,"Hohenlohekreis",2008
"4104",8126,0.5245,2,3,2,"Hohenlohekreis",2009
"4105",8126,0.49287,2,3,2,"Hohenlohekreis",2010
"4106",8126,0.44283,2,3,2,"Hohenlohekreis",2011
"4107",8126,0.45729,2,3,2,"Hohenlohekreis",2012
"4108",8126,0.44406,2,3,2,"Hohenlohekreis",2013
"4109",8126,0.43474,2,3,2,"Hohenlohekreis",2014
"4110",8126,0.43275,2,3,2,"Hohenlohekreis",2015
"4111",8126,0.40576,1,2,1,"Hohenlohekreis",2016
