"","GISD_Score","GVBKennziffer","Name des Gemeindeverbands","Jahr"
"1",0.096322,5111000,"Düsseldorf, Stadt",1998
"2",0.067401,5111000,"Düsseldorf, Stadt",1999
"3",0.090516,5111000,"Düsseldorf, Stadt",2000
"4",0.098539,5111000,"Düsseldorf, Stadt",2001
"5",0.05964,5111000,"Düsseldorf, Stadt",2002
"6",0.057284,5111000,"Düsseldorf, Stadt",2003
"7",0.049454,5111000,"Düsseldorf, Stadt",2004
"8",0.083965,5111000,"Düsseldorf, Stadt",2005
"9",0.039275,5111000,"Düsseldorf, Stadt",2006
"10",0.040079,5111000,"Düsseldorf, Stadt",2007
"11",0.008048,5111000,"Düsseldorf, Stadt",2008
"12",0.074406,5111000,"Düsseldorf, Stadt",2009
"13",0.049761,5111000,"Düsseldorf, Stadt",2010
"14",0.075377,5111000,"Düsseldorf, Stadt",2011
"15",0.086416,5111000,"Düsseldorf, Stadt",2012
"16",0.082572,5111000,"Düsseldorf, Stadt",2013
"17",0.084929,5111000,"Düsseldorf, Stadt",2014
"18",0.039011,5111000,"Düsseldorf, Stadt",2015
"19",0,5111000,"Düsseldorf, Stadt",2016
"20",0,5111000,"Düsseldorf, Stadt",2017
"21",0,5111000,"Düsseldorf, Stadt",2018
"22",0,5111000,"Düsseldorf, Stadt",2019
"23",0.83373,5112000,"Duisburg, Stadt",1998
"24",0.806192,5112000,"Duisburg, Stadt",1999
"25",0.797932,5112000,"Duisburg, Stadt",2000
"26",0.815934,5112000,"Duisburg, Stadt",2001
"27",0.861102,5112000,"Duisburg, Stadt",2002
"28",0.807929,5112000,"Duisburg, Stadt",2003
"29",0.788288,5112000,"Duisburg, Stadt",2004
"30",0.785183,5112000,"Duisburg, Stadt",2005
"31",0.802893,5112000,"Duisburg, Stadt",2006
"32",0.795072,5112000,"Duisburg, Stadt",2007
"33",0.795074,5112000,"Duisburg, Stadt",2008
"34",0.825118,5112000,"Duisburg, Stadt",2009
"35",0.809956,5112000,"Duisburg, Stadt",2010
"36",0.81725,5112000,"Duisburg, Stadt",2011
"37",0.822114,5112000,"Duisburg, Stadt",2012
"38",0.798262,5112000,"Duisburg, Stadt",2013
"39",0.778,5112000,"Duisburg, Stadt",2014
"40",0.791829,5112000,"Duisburg, Stadt",2015
"41",0.757235,5112000,"Duisburg, Stadt",2016
"42",0.814097,5112000,"Duisburg, Stadt",2017
"43",0.839735,5112000,"Duisburg, Stadt",2018
"44",0.842173,5112000,"Duisburg, Stadt",2019
"45",0.484247,5113000,"Essen, Stadt",1998
"46",0.457954,5113000,"Essen, Stadt",1999
"47",0.429245,5113000,"Essen, Stadt",2000
"48",0.440611,5113000,"Essen, Stadt",2001
"49",0.440437,5113000,"Essen, Stadt",2002
"50",0.442132,5113000,"Essen, Stadt",2003
"51",0.476695,5113000,"Essen, Stadt",2004
"52",0.488806,5113000,"Essen, Stadt",2005
"53",0.456547,5113000,"Essen, Stadt",2006
"54",0.4664,5113000,"Essen, Stadt",2007
"55",0.488457,5113000,"Essen, Stadt",2008
"56",0.523486,5113000,"Essen, Stadt",2009
"57",0.496934,5113000,"Essen, Stadt",2010
"58",0.51103,5113000,"Essen, Stadt",2011
"59",0.525097,5113000,"Essen, Stadt",2012
"60",0.545484,5113000,"Essen, Stadt",2013
"61",0.565524,5113000,"Essen, Stadt",2014
"62",0.539352,5113000,"Essen, Stadt",2015
"63",0.498459,5113000,"Essen, Stadt",2016
"64",0.545308,5113000,"Essen, Stadt",2017
"65",0.536854,5113000,"Essen, Stadt",2018
"66",0.535257,5113000,"Essen, Stadt",2019
"67",0.488834,5114000,"Krefeld, Stadt",1998
"68",0.46005,5114000,"Krefeld, Stadt",1999
"69",0.484453,5114000,"Krefeld, Stadt",2000
"70",0.540303,5114000,"Krefeld, Stadt",2001
"71",0.552397,5114000,"Krefeld, Stadt",2002
"72",0.550203,5114000,"Krefeld, Stadt",2003
"73",0.534922,5114000,"Krefeld, Stadt",2004
"74",0.500563,5114000,"Krefeld, Stadt",2005
"75",0.536786,5114000,"Krefeld, Stadt",2006
"76",0.563729,5114000,"Krefeld, Stadt",2007
"77",0.587196,5114000,"Krefeld, Stadt",2008
"78",0.564331,5114000,"Krefeld, Stadt",2009
"79",0.564232,5114000,"Krefeld, Stadt",2010
"80",0.498238,5114000,"Krefeld, Stadt",2011
"81",0.562872,5114000,"Krefeld, Stadt",2012
"82",0.567623,5114000,"Krefeld, Stadt",2013
"83",0.559941,5114000,"Krefeld, Stadt",2014
"84",0.575618,5114000,"Krefeld, Stadt",2015
"85",0.537662,5114000,"Krefeld, Stadt",2016
"86",0.567192,5114000,"Krefeld, Stadt",2017
"87",0.629398,5114000,"Krefeld, Stadt",2018
"88",0.592149,5114000,"Krefeld, Stadt",2019
"89",0.649801,5116000,"Mönchengladbach, Stadt",1998
"90",0.626938,5116000,"Mönchengladbach, Stadt",1999
"91",0.589206,5116000,"Mönchengladbach, Stadt",2000
"92",0.654052,5116000,"Mönchengladbach, Stadt",2001
"93",0.655387,5116000,"Mönchengladbach, Stadt",2002
"94",0.653198,5116000,"Mönchengladbach, Stadt",2003
"95",0.646576,5116000,"Mönchengladbach, Stadt",2004
"96",0.635835,5116000,"Mönchengladbach, Stadt",2005
"97",0.683944,5116000,"Mönchengladbach, Stadt",2006
"98",0.708092,5116000,"Mönchengladbach, Stadt",2007
"99",0.682186,5116000,"Mönchengladbach, Stadt",2008
"100",0.717204,5116000,"Mönchengladbach, Stadt",2009
"101",0.714708,5116000,"Mönchengladbach, Stadt",2010
"102",0.708028,5116000,"Mönchengladbach, Stadt",2011
"103",0.719357,5116000,"Mönchengladbach, Stadt",2012
"104",0.751242,5116000,"Mönchengladbach, Stadt",2013
"105",0.699021,5116000,"Mönchengladbach, Stadt",2014
"106",0.732296,5116000,"Mönchengladbach, Stadt",2015
"107",0.659864,5116000,"Mönchengladbach, Stadt",2016
"108",0.708708,5116000,"Mönchengladbach, Stadt",2017
"109",0.738727,5116000,"Mönchengladbach, Stadt",2018
"110",0.719532,5116000,"Mönchengladbach, Stadt",2019
"111",0.222027,5117000,"Mülheim an der Ruhr, Stadt",1998
"112",0.191499,5117000,"Mülheim an der Ruhr, Stadt",1999
"113",0.217367,5117000,"Mülheim an der Ruhr, Stadt",2000
"114",0.205593,5117000,"Mülheim an der Ruhr, Stadt",2001
"115",0.17124,5117000,"Mülheim an der Ruhr, Stadt",2002
"116",0.212581,5117000,"Mülheim an der Ruhr, Stadt",2003
"117",0.226676,5117000,"Mülheim an der Ruhr, Stadt",2004
"118",0.211184,5117000,"Mülheim an der Ruhr, Stadt",2005
"119",0.195503,5117000,"Mülheim an der Ruhr, Stadt",2006
"120",0.260827,5117000,"Mülheim an der Ruhr, Stadt",2007
"121",0.191231,5117000,"Mülheim an der Ruhr, Stadt",2008
"122",0.2591,5117000,"Mülheim an der Ruhr, Stadt",2009
"123",0.285904,5117000,"Mülheim an der Ruhr, Stadt",2010
"124",0.303273,5117000,"Mülheim an der Ruhr, Stadt",2011
"125",0.310489,5117000,"Mülheim an der Ruhr, Stadt",2012
"126",0.314012,5117000,"Mülheim an der Ruhr, Stadt",2013
"127",0.302443,5117000,"Mülheim an der Ruhr, Stadt",2014
"128",0.352742,5117000,"Mülheim an der Ruhr, Stadt",2015
"129",0.334278,5117000,"Mülheim an der Ruhr, Stadt",2016
"130",0.375362,5117000,"Mülheim an der Ruhr, Stadt",2017
"131",0.40111,5117000,"Mülheim an der Ruhr, Stadt",2018
"132",0.393363,5117000,"Mülheim an der Ruhr, Stadt",2019
"133",0.751051,5119000,"Oberhausen, Stadt",1998
"134",0.718035,5119000,"Oberhausen, Stadt",1999
"135",0.722341,5119000,"Oberhausen, Stadt",2000
"136",0.766724,5119000,"Oberhausen, Stadt",2001
"137",0.804224,5119000,"Oberhausen, Stadt",2002
"138",0.779658,5119000,"Oberhausen, Stadt",2003
"139",0.776667,5119000,"Oberhausen, Stadt",2004
"140",0.713786,5119000,"Oberhausen, Stadt",2005
"141",0.797913,5119000,"Oberhausen, Stadt",2006
"142",0.754324,5119000,"Oberhausen, Stadt",2007
"143",0.772503,5119000,"Oberhausen, Stadt",2008
"144",0.784129,5119000,"Oberhausen, Stadt",2009
"145",0.757231,5119000,"Oberhausen, Stadt",2010
"146",0.787999,5119000,"Oberhausen, Stadt",2011
"147",0.760493,5119000,"Oberhausen, Stadt",2012
"148",0.763365,5119000,"Oberhausen, Stadt",2013
"149",0.724219,5119000,"Oberhausen, Stadt",2014
"150",0.762772,5119000,"Oberhausen, Stadt",2015
"151",0.715707,5119000,"Oberhausen, Stadt",2016
"152",0.762439,5119000,"Oberhausen, Stadt",2017
"153",0.803081,5119000,"Oberhausen, Stadt",2018
"154",0.786599,5119000,"Oberhausen, Stadt",2019
"155",0.377615,5120000,"Remscheid, Stadt",1998
"156",0.344033,5120000,"Remscheid, Stadt",1999
"157",0.382479,5120000,"Remscheid, Stadt",2000
"158",0.400325,5120000,"Remscheid, Stadt",2001
"159",0.341392,5120000,"Remscheid, Stadt",2002
"160",0.364878,5120000,"Remscheid, Stadt",2003
"161",0.399824,5120000,"Remscheid, Stadt",2004
"162",0.402346,5120000,"Remscheid, Stadt",2005
"163",0.429899,5120000,"Remscheid, Stadt",2006
"164",0.396102,5120000,"Remscheid, Stadt",2007
"165",0.436842,5120000,"Remscheid, Stadt",2008
"166",0.510748,5120000,"Remscheid, Stadt",2009
"167",0.492879,5120000,"Remscheid, Stadt",2010
"168",0.502162,5120000,"Remscheid, Stadt",2011
"169",0.527263,5120000,"Remscheid, Stadt",2012
"170",0.509746,5120000,"Remscheid, Stadt",2013
"171",0.54834,5120000,"Remscheid, Stadt",2014
"172",0.553519,5120000,"Remscheid, Stadt",2015
"173",0.530113,5120000,"Remscheid, Stadt",2016
"174",0.554774,5120000,"Remscheid, Stadt",2017
"175",0.557552,5120000,"Remscheid, Stadt",2018
"176",0.594971,5120000,"Remscheid, Stadt",2019
"177",0.454413,5122000,"Solingen, Klingenstadt",1998
"178",0.429294,5122000,"Solingen, Klingenstadt",1999
"179",0.456284,5122000,"Solingen, Klingenstadt",2000
"180",0.455758,5122000,"Solingen, Klingenstadt",2001
"181",0.460659,5122000,"Solingen, Klingenstadt",2002
"182",0.47061,5122000,"Solingen, Klingenstadt",2003
"183",0.472997,5122000,"Solingen, Klingenstadt",2004
"184",0.447639,5122000,"Solingen, Klingenstadt",2005
"185",0.449101,5122000,"Solingen, Klingenstadt",2006
"186",0.485855,5122000,"Solingen, Klingenstadt",2007
"187",0.465708,5122000,"Solingen, Klingenstadt",2008
"188",0.539463,5122000,"Solingen, Klingenstadt",2009
"189",0.530773,5122000,"Solingen, Klingenstadt",2010
"190",0.499867,5122000,"Solingen, Klingenstadt",2011
"191",0.489633,5122000,"Solingen, Klingenstadt",2012
"192",0.529054,5122000,"Solingen, Klingenstadt",2013
"193",0.553268,5122000,"Solingen, Klingenstadt",2014
"194",0.536748,5122000,"Solingen, Klingenstadt",2015
"195",0.49601,5122000,"Solingen, Klingenstadt",2016
"196",0.551545,5122000,"Solingen, Klingenstadt",2017
"197",0.556831,5122000,"Solingen, Klingenstadt",2018
"198",0.571587,5122000,"Solingen, Klingenstadt",2019
"199",0.608925,5124000,"Wuppertal, Stadt",1998
"200",0.59122,5124000,"Wuppertal, Stadt",1999
"201",0.582035,5124000,"Wuppertal, Stadt",2000
"202",0.607173,5124000,"Wuppertal, Stadt",2001
"203",0.625361,5124000,"Wuppertal, Stadt",2002
"204",0.636162,5124000,"Wuppertal, Stadt",2003
"205",0.598808,5124000,"Wuppertal, Stadt",2004
"206",0.578648,5124000,"Wuppertal, Stadt",2005
"207",0.636594,5124000,"Wuppertal, Stadt",2006
"208",0.64917,5124000,"Wuppertal, Stadt",2007
"209",0.671494,5124000,"Wuppertal, Stadt",2008
"210",0.725659,5124000,"Wuppertal, Stadt",2009
"211",0.680143,5124000,"Wuppertal, Stadt",2010
"212",0.656131,5124000,"Wuppertal, Stadt",2011
"213",0.702945,5124000,"Wuppertal, Stadt",2012
"214",0.676909,5124000,"Wuppertal, Stadt",2013
"215",0.642331,5124000,"Wuppertal, Stadt",2014
"216",0.63197,5124000,"Wuppertal, Stadt",2015
"217",0.563487,5124000,"Wuppertal, Stadt",2016
"218",0.631018,5124000,"Wuppertal, Stadt",2017
"219",0.63119,5124000,"Wuppertal, Stadt",2018
"220",0.640971,5124000,"Wuppertal, Stadt",2019
"221",0.542631,5154004,"Bedburg-Hau",1998
"222",0.548039,5154004,"Bedburg-Hau",1999
"223",0.513585,5154004,"Bedburg-Hau",2000
"224",0.558647,5154004,"Bedburg-Hau",2001
"225",0.569768,5154004,"Bedburg-Hau",2002
"226",0.614397,5154004,"Bedburg-Hau",2003
"227",0.601847,5154004,"Bedburg-Hau",2004
"228",0.580232,5154004,"Bedburg-Hau",2005
"229",0.565599,5154004,"Bedburg-Hau",2006
"230",0.551375,5154004,"Bedburg-Hau",2007
"231",0.576517,5154004,"Bedburg-Hau",2008
"232",0.617617,5154004,"Bedburg-Hau",2009
"233",0.604513,5154004,"Bedburg-Hau",2010
"234",0.596171,5154004,"Bedburg-Hau",2011
"235",0.598888,5154004,"Bedburg-Hau",2012
"236",0.620376,5154004,"Bedburg-Hau",2013
"237",0.608853,5154004,"Bedburg-Hau",2014
"238",0.610207,5154004,"Bedburg-Hau",2015
"239",0.593722,5154004,"Bedburg-Hau",2016
"240",0.622466,5154004,"Bedburg-Hau",2017
"241",0.611086,5154004,"Bedburg-Hau",2018
"242",0.60199,5154004,"Bedburg-Hau",2019
"243",0.675328,5154008,"Emmerich am Rhein, Stadt",1998
"244",0.677914,5154008,"Emmerich am Rhein, Stadt",1999
"245",0.629376,5154008,"Emmerich am Rhein, Stadt",2000
"246",0.604574,5154008,"Emmerich am Rhein, Stadt",2001
"247",0.610489,5154008,"Emmerich am Rhein, Stadt",2002
"248",0.686732,5154008,"Emmerich am Rhein, Stadt",2003
"249",0.684536,5154008,"Emmerich am Rhein, Stadt",2004
"250",0.680017,5154008,"Emmerich am Rhein, Stadt",2005
"251",0.692602,5154008,"Emmerich am Rhein, Stadt",2006
"252",0.671468,5154008,"Emmerich am Rhein, Stadt",2007
"253",0.685446,5154008,"Emmerich am Rhein, Stadt",2008
"254",0.738518,5154008,"Emmerich am Rhein, Stadt",2009
"255",0.723302,5154008,"Emmerich am Rhein, Stadt",2010
"256",0.726029,5154008,"Emmerich am Rhein, Stadt",2011
"257",0.735533,5154008,"Emmerich am Rhein, Stadt",2012
"258",0.754825,5154008,"Emmerich am Rhein, Stadt",2013
"259",0.747363,5154008,"Emmerich am Rhein, Stadt",2014
"260",0.760242,5154008,"Emmerich am Rhein, Stadt",2015
"261",0.732207,5154008,"Emmerich am Rhein, Stadt",2016
"262",0.755864,5154008,"Emmerich am Rhein, Stadt",2017
"263",0.746177,5154008,"Emmerich am Rhein, Stadt",2018
"264",0.732373,5154008,"Emmerich am Rhein, Stadt",2019
"265",0.587432,5154012,"Geldern, Stadt",1998
"266",0.592692,5154012,"Geldern, Stadt",1999
"267",0.538187,5154012,"Geldern, Stadt",2000
"268",0.572023,5154012,"Geldern, Stadt",2001
"269",0.589433,5154012,"Geldern, Stadt",2002
"270",0.646811,5154012,"Geldern, Stadt",2003
"271",0.641473,5154012,"Geldern, Stadt",2004
"272",0.61215,5154012,"Geldern, Stadt",2005
"273",0.568125,5154012,"Geldern, Stadt",2006
"274",0.574674,5154012,"Geldern, Stadt",2007
"275",0.581747,5154012,"Geldern, Stadt",2008
"276",0.639076,5154012,"Geldern, Stadt",2009
"277",0.616714,5154012,"Geldern, Stadt",2010
"278",0.625652,5154012,"Geldern, Stadt",2011
"279",0.632587,5154012,"Geldern, Stadt",2012
"280",0.656607,5154012,"Geldern, Stadt",2013
"281",0.639098,5154012,"Geldern, Stadt",2014
"282",0.650034,5154012,"Geldern, Stadt",2015
"283",0.627558,5154012,"Geldern, Stadt",2016
"284",0.64469,5154012,"Geldern, Stadt",2017
"285",0.639014,5154012,"Geldern, Stadt",2018
"286",0.62781,5154012,"Geldern, Stadt",2019
"287",0.642435,5154016,"Goch, Stadt",1998
"288",0.64791,5154016,"Goch, Stadt",1999
"289",0.6002,5154016,"Goch, Stadt",2000
"290",0.61627,5154016,"Goch, Stadt",2001
"291",0.619673,5154016,"Goch, Stadt",2002
"292",0.662345,5154016,"Goch, Stadt",2003
"293",0.671864,5154016,"Goch, Stadt",2004
"294",0.658607,5154016,"Goch, Stadt",2005
"295",0.648122,5154016,"Goch, Stadt",2006
"296",0.616466,5154016,"Goch, Stadt",2007
"297",0.636798,5154016,"Goch, Stadt",2008
"298",0.694134,5154016,"Goch, Stadt",2009
"299",0.675382,5154016,"Goch, Stadt",2010
"300",0.669057,5154016,"Goch, Stadt",2011
"301",0.67189,5154016,"Goch, Stadt",2012
"302",0.688006,5154016,"Goch, Stadt",2013
"303",0.673703,5154016,"Goch, Stadt",2014
"304",0.67383,5154016,"Goch, Stadt",2015
"305",0.645511,5154016,"Goch, Stadt",2016
"306",0.668911,5154016,"Goch, Stadt",2017
"307",0.667755,5154016,"Goch, Stadt",2018
"308",0.663231,5154016,"Goch, Stadt",2019
"309",0.533646,5154020,"Issum",1998
"310",0.539512,5154020,"Issum",1999
"311",0.495054,5154020,"Issum",2000
"312",0.523635,5154020,"Issum",2001
"313",0.53463,5154020,"Issum",2002
"314",0.585733,5154020,"Issum",2003
"315",0.578244,5154020,"Issum",2004
"316",0.547281,5154020,"Issum",2005
"317",0.542333,5154020,"Issum",2006
"318",0.499457,5154020,"Issum",2007
"319",0.531733,5154020,"Issum",2008
"320",0.572615,5154020,"Issum",2009
"321",0.556677,5154020,"Issum",2010
"322",0.567957,5154020,"Issum",2011
"323",0.587304,5154020,"Issum",2012
"324",0.609419,5154020,"Issum",2013
"325",0.595227,5154020,"Issum",2014
"326",0.59981,5154020,"Issum",2015
"327",0.574514,5154020,"Issum",2016
"328",0.59658,5154020,"Issum",2017
"329",0.594165,5154020,"Issum",2018
"330",0.589565,5154020,"Issum",2019
"331",0.629065,5154024,"Kalkar, Stadt",1998
"332",0.633977,5154024,"Kalkar, Stadt",1999
"333",0.58384,5154024,"Kalkar, Stadt",2000
"334",0.609383,5154024,"Kalkar, Stadt",2001
"335",0.63288,5154024,"Kalkar, Stadt",2002
"336",0.676359,5154024,"Kalkar, Stadt",2003
"337",0.675911,5154024,"Kalkar, Stadt",2004
"338",0.643999,5154024,"Kalkar, Stadt",2005
"339",0.675902,5154024,"Kalkar, Stadt",2006
"340",0.610986,5154024,"Kalkar, Stadt",2007
"341",0.622036,5154024,"Kalkar, Stadt",2008
"342",0.672282,5154024,"Kalkar, Stadt",2009
"343",0.653636,5154024,"Kalkar, Stadt",2010
"344",0.628845,5154024,"Kalkar, Stadt",2011
"345",0.625674,5154024,"Kalkar, Stadt",2012
"346",0.665005,5154024,"Kalkar, Stadt",2013
"347",0.65679,5154024,"Kalkar, Stadt",2014
"348",0.667193,5154024,"Kalkar, Stadt",2015
"349",0.632821,5154024,"Kalkar, Stadt",2016
"350",0.651597,5154024,"Kalkar, Stadt",2017
"351",0.646835,5154024,"Kalkar, Stadt",2018
"352",0.630122,5154024,"Kalkar, Stadt",2019
"353",0.52624,5154028,"Kerken",1998
"354",0.532684,5154028,"Kerken",1999
"355",0.490574,5154028,"Kerken",2000
"356",0.519508,5154028,"Kerken",2001
"357",0.533585,5154028,"Kerken",2002
"358",0.58739,5154028,"Kerken",2003
"359",0.584885,5154028,"Kerken",2004
"360",0.551461,5154028,"Kerken",2005
"361",0.514262,5154028,"Kerken",2006
"362",0.50601,5154028,"Kerken",2007
"363",0.529736,5154028,"Kerken",2008
"364",0.57632,5154028,"Kerken",2009
"365",0.54755,5154028,"Kerken",2010
"366",0.557926,5154028,"Kerken",2011
"367",0.558815,5154028,"Kerken",2012
"368",0.589697,5154028,"Kerken",2013
"369",0.580027,5154028,"Kerken",2014
"370",0.608418,5154028,"Kerken",2015
"371",0.559583,5154028,"Kerken",2016
"372",0.578945,5154028,"Kerken",2017
"373",0.574731,5154028,"Kerken",2018
"374",0.567388,5154028,"Kerken",2019
"375",0.607066,5154032,"Kevelaer, Stadt",1998
"376",0.612215,5154032,"Kevelaer, Stadt",1999
"377",0.562419,5154032,"Kevelaer, Stadt",2000
"378",0.589515,5154032,"Kevelaer, Stadt",2001
"379",0.592353,5154032,"Kevelaer, Stadt",2002
"380",0.636406,5154032,"Kevelaer, Stadt",2003
"381",0.631107,5154032,"Kevelaer, Stadt",2004
"382",0.607702,5154032,"Kevelaer, Stadt",2005
"383",0.638734,5154032,"Kevelaer, Stadt",2006
"384",0.620017,5154032,"Kevelaer, Stadt",2007
"385",0.634943,5154032,"Kevelaer, Stadt",2008
"386",0.680601,5154032,"Kevelaer, Stadt",2009
"387",0.651942,5154032,"Kevelaer, Stadt",2010
"388",0.649807,5154032,"Kevelaer, Stadt",2011
"389",0.652633,5154032,"Kevelaer, Stadt",2012
"390",0.67054,5154032,"Kevelaer, Stadt",2013
"391",0.662223,5154032,"Kevelaer, Stadt",2014
"392",0.660657,5154032,"Kevelaer, Stadt",2015
"393",0.639252,5154032,"Kevelaer, Stadt",2016
"394",0.66313,5154032,"Kevelaer, Stadt",2017
"395",0.660562,5154032,"Kevelaer, Stadt",2018
"396",0.645919,5154032,"Kevelaer, Stadt",2019
"397",0.677829,5154036,"Kleve, Stadt",1998
"398",0.680875,5154036,"Kleve, Stadt",1999
"399",0.625757,5154036,"Kleve, Stadt",2000
"400",0.622149,5154036,"Kleve, Stadt",2001
"401",0.641998,5154036,"Kleve, Stadt",2002
"402",0.691793,5154036,"Kleve, Stadt",2003
"403",0.699707,5154036,"Kleve, Stadt",2004
"404",0.698023,5154036,"Kleve, Stadt",2005
"405",0.73162,5154036,"Kleve, Stadt",2006
"406",0.674624,5154036,"Kleve, Stadt",2007
"407",0.680818,5154036,"Kleve, Stadt",2008
"408",0.744031,5154036,"Kleve, Stadt",2009
"409",0.722318,5154036,"Kleve, Stadt",2010
"410",0.700275,5154036,"Kleve, Stadt",2011
"411",0.73354,5154036,"Kleve, Stadt",2012
"412",0.750671,5154036,"Kleve, Stadt",2013
"413",0.734568,5154036,"Kleve, Stadt",2014
"414",0.740415,5154036,"Kleve, Stadt",2015
"415",0.723164,5154036,"Kleve, Stadt",2016
"416",0.751094,5154036,"Kleve, Stadt",2017
"417",0.748074,5154036,"Kleve, Stadt",2018
"418",0.735004,5154036,"Kleve, Stadt",2019
"419",0.649702,5154040,"Kranenburg",1998
"420",0.657707,5154040,"Kranenburg",1999
"421",0.621605,5154040,"Kranenburg",2000
"422",0.602434,5154040,"Kranenburg",2001
"423",0.631549,5154040,"Kranenburg",2002
"424",0.678579,5154040,"Kranenburg",2003
"425",0.692911,5154040,"Kranenburg",2004
"426",0.657522,5154040,"Kranenburg",2005
"427",0.656382,5154040,"Kranenburg",2006
"428",0.639775,5154040,"Kranenburg",2007
"429",0.655864,5154040,"Kranenburg",2008
"430",0.7173,5154040,"Kranenburg",2009
"431",0.720888,5154040,"Kranenburg",2010
"432",0.736437,5154040,"Kranenburg",2011
"433",0.735916,5154040,"Kranenburg",2012
"434",0.74558,5154040,"Kranenburg",2013
"435",0.731254,5154040,"Kranenburg",2014
"436",0.739482,5154040,"Kranenburg",2015
"437",0.709431,5154040,"Kranenburg",2016
"438",0.740217,5154040,"Kranenburg",2017
"439",0.742955,5154040,"Kranenburg",2018
"440",0.735697,5154040,"Kranenburg",2019
"441",0.601925,5154044,"Rees, Stadt",1998
"442",0.608252,5154044,"Rees, Stadt",1999
"443",0.566148,5154044,"Rees, Stadt",2000
"444",0.609,5154044,"Rees, Stadt",2001
"445",0.613174,5154044,"Rees, Stadt",2002
"446",0.658945,5154044,"Rees, Stadt",2003
"447",0.656906,5154044,"Rees, Stadt",2004
"448",0.634192,5154044,"Rees, Stadt",2005
"449",0.603928,5154044,"Rees, Stadt",2006
"450",0.593819,5154044,"Rees, Stadt",2007
"451",0.612983,5154044,"Rees, Stadt",2008
"452",0.661715,5154044,"Rees, Stadt",2009
"453",0.654915,5154044,"Rees, Stadt",2010
"454",0.639037,5154044,"Rees, Stadt",2011
"455",0.650502,5154044,"Rees, Stadt",2012
"456",0.671466,5154044,"Rees, Stadt",2013
"457",0.665834,5154044,"Rees, Stadt",2014
"458",0.663672,5154044,"Rees, Stadt",2015
"459",0.636247,5154044,"Rees, Stadt",2016
"460",0.659885,5154044,"Rees, Stadt",2017
"461",0.648238,5154044,"Rees, Stadt",2018
"462",0.639538,5154044,"Rees, Stadt",2019
"463",0.50825,5154048,"Rheurdt",1998
"464",0.516379,5154048,"Rheurdt",1999
"465",0.482725,5154048,"Rheurdt",2000
"466",0.515281,5154048,"Rheurdt",2001
"467",0.530477,5154048,"Rheurdt",2002
"468",0.584316,5154048,"Rheurdt",2003
"469",0.578907,5154048,"Rheurdt",2004
"470",0.510514,5154048,"Rheurdt",2005
"471",0.519065,5154048,"Rheurdt",2006
"472",0.514974,5154048,"Rheurdt",2007
"473",0.535822,5154048,"Rheurdt",2008
"474",0.591571,5154048,"Rheurdt",2009
"475",0.576155,5154048,"Rheurdt",2010
"476",0.575927,5154048,"Rheurdt",2011
"477",0.575302,5154048,"Rheurdt",2012
"478",0.609803,5154048,"Rheurdt",2013
"479",0.598136,5154048,"Rheurdt",2014
"480",0.600533,5154048,"Rheurdt",2015
"481",0.57815,5154048,"Rheurdt",2016
"482",0.602536,5154048,"Rheurdt",2017
"483",0.602577,5154048,"Rheurdt",2018
"484",0.586265,5154048,"Rheurdt",2019
"485",0.534283,5154052,"Straelen, Stadt",1998
"486",0.540441,5154052,"Straelen, Stadt",1999
"487",0.493256,5154052,"Straelen, Stadt",2000
"488",0.534954,5154052,"Straelen, Stadt",2001
"489",0.53573,5154052,"Straelen, Stadt",2002
"490",0.591238,5154052,"Straelen, Stadt",2003
"491",0.58699,5154052,"Straelen, Stadt",2004
"492",0.555532,5154052,"Straelen, Stadt",2005
"493",0.520084,5154052,"Straelen, Stadt",2006
"494",0.519778,5154052,"Straelen, Stadt",2007
"495",0.551622,5154052,"Straelen, Stadt",2008
"496",0.599772,5154052,"Straelen, Stadt",2009
"497",0.583887,5154052,"Straelen, Stadt",2010
"498",0.584049,5154052,"Straelen, Stadt",2011
"499",0.58747,5154052,"Straelen, Stadt",2012
"500",0.617167,5154052,"Straelen, Stadt",2013
"501",0.602424,5154052,"Straelen, Stadt",2014
"502",0.587193,5154052,"Straelen, Stadt",2015
"503",0.561346,5154052,"Straelen, Stadt",2016
"504",0.57175,5154052,"Straelen, Stadt",2017
"505",0.564202,5154052,"Straelen, Stadt",2018
"506",0.569068,5154052,"Straelen, Stadt",2019
"507",0.615752,5154056,"Uedem",1998
"508",0.621529,5154056,"Uedem",1999
"509",0.581011,5154056,"Uedem",2000
"510",0.608175,5154056,"Uedem",2001
"511",0.60825,5154056,"Uedem",2002
"512",0.653926,5154056,"Uedem",2003
"513",0.64906,5154056,"Uedem",2004
"514",0.626068,5154056,"Uedem",2005
"515",0.61123,5154056,"Uedem",2006
"516",0.599585,5154056,"Uedem",2007
"517",0.62935,5154056,"Uedem",2008
"518",0.641333,5154056,"Uedem",2009
"519",0.617633,5154056,"Uedem",2010
"520",0.632649,5154056,"Uedem",2011
"521",0.623376,5154056,"Uedem",2012
"522",0.654805,5154056,"Uedem",2013
"523",0.639731,5154056,"Uedem",2014
"524",0.63824,5154056,"Uedem",2015
"525",0.614128,5154056,"Uedem",2016
"526",0.636849,5154056,"Uedem",2017
"527",0.632771,5154056,"Uedem",2018
"528",0.613446,5154056,"Uedem",2019
"529",0.537773,5154060,"Wachtendonk",1998
"530",0.544099,5154060,"Wachtendonk",1999
