"","NUTS2","NUTS2 Name","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"161","DE25","Mittelfranken",1998,1759643,0.483949,0.843159047517085,0.204369340168742,0.329181836416992,1,2,1
"162","DE25","Mittelfranken",1999,1759643,0.462703,0.823369145702973,0.204132821478404,0.316895473526056,1,2,1
"163","DE25","Mittelfranken",2000,1759643,0.440122,0.824153024276194,0.188778259113765,0.297124990075918,1,2,1
"164","DE25","Mittelfranken",2001,1759643,0.415064,0.819330587745913,0.180169091045141,0.272447922876358,1,2,1
"165","DE25","Mittelfranken",2002,1759643,0.409569,0.795997301841923,0.181293189481711,0.286299718923102,1,2,1
"166","DE25","Mittelfranken",2003,1759643,0.4162,0.777748989007101,0.190417333328921,0.305508185913454,1,2,1
"167","DE25","Mittelfranken",2004,1759643,0.409304,0.762517155182044,0.188562441243595,0.312107199935232,1,2,1
"168","DE25","Mittelfranken",2005,1759643,0.410248,0.733990594340942,0.207762388837053,0.322869341737746,1,2,1
"169","DE25","Mittelfranken",2006,1759643,0.393339,0.713253129759324,0.221623957485335,0.304029309758191,1,2,1
"170","DE25","Mittelfranken",2007,1759643,0.359139,0.695514398181435,0.212925266675558,0.278454431731933,1,2,1
"171","DE25","Mittelfranken",2008,1759643,0.309651,0.670654633080007,0.191387383099818,0.249589347733316,1,2,1
"172","DE25","Mittelfranken",2009,1759643,0.294285,0.648351497590676,0.180715659059538,0.259195447913203,1,2,1
"173","DE25","Mittelfranken",2010,1759643,0.278333,0.629965426279106,0.181825284564665,0.252211816667049,1,2,1
"174","DE25","Mittelfranken",2011,1759643,0.23103,0.586343867747892,0.177198577510434,0.228519862033171,1,2,1
"175","DE25","Mittelfranken",2012,1759643,0.236301,0.590885768692812,0.188391768689722,0.220801121322559,1,2,1
"176","DE25","Mittelfranken",2013,1759643,0.231582,0.571363472021253,0.202109380504516,0.219429633199654,1,2,1
"177","DE25","Mittelfranken",2014,1759643,0.224461,0.562660273584788,0.206365400802732,0.213046413933015,1,2,1
"178","DE25","Mittelfranken",2015,1759643,0.206899,0.545017805672527,0.204695137630558,0.205651122114985,1,2,1
"179","DE25","Mittelfranken",2016,1759643,0.206948,0.537636166839924,0.221546793104537,0.19625481043427,1,2,1
