"ror_id","gisd_score","gisd_5","gisd_10","gisd_k","ror_name","year"
"0501",0.71225,4,7,2,"Aachen",2018
"0501",0.72277,4,7,2,"Aachen",2019
"0501",0.73951,4,7,2,"Aachen",2020
"0501",0.74245,4,7,2,"Aachen",2021
"0502",0.44211,3,5,2,"Arnsberg",1998
"0502",0.47856,3,5,2,"Arnsberg",1999
"0502",0.4284,3,5,2,"Arnsberg",2000
"0502",0.45208,3,6,2,"Arnsberg",2001
"0502",0.49575,3,6,2,"Arnsberg",2002
"0502",0.46844,3,6,2,"Arnsberg",2003
"0502",0.47112,3,6,2,"Arnsberg",2004
"0502",0.49983,3,6,2,"Arnsberg",2005
"0502",0.50919,3,6,2,"Arnsberg",2006
"0502",0.5409,3,6,2,"Arnsberg",2007
"0502",0.55066,3,6,2,"Arnsberg",2008
"0502",0.55831,3,6,2,"Arnsberg",2009
"0502",0.5653,3,6,2,"Arnsberg",2010
"0502",0.55539,3,6,2,"Arnsberg",2011
"0502",0.56812,3,6,2,"Arnsberg",2012
"0502",0.60017,3,6,2,"Arnsberg",2013
"0502",0.60978,3,6,2,"Arnsberg",2014
"0502",0.61902,3,6,2,"Arnsberg",2015
"0502",0.64987,4,7,2,"Arnsberg",2016
"0502",0.66656,3,6,2,"Arnsberg",2017
"0502",0.61521,3,6,2,"Arnsberg",2018
"0502",0.62041,3,6,2,"Arnsberg",2019
"0502",0.63353,3,6,2,"Arnsberg",2020
"0502",0.62671,3,6,2,"Arnsberg",2021
"0503",0.42166,2,4,2,"Bielefeld",1998
"0503",0.44324,3,5,2,"Bielefeld",1999
"0503",0.37765,2,4,2,"Bielefeld",2000
"0503",0.39454,2,4,2,"Bielefeld",2001
"0503",0.40623,2,4,2,"Bielefeld",2002
"0503",0.39768,2,4,2,"Bielefeld",2003
"0503",0.39113,2,4,2,"Bielefeld",2004
"0503",0.41822,3,5,2,"Bielefeld",2005
"0503",0.42922,3,5,2,"Bielefeld",2006
"0503",0.46522,3,5,2,"Bielefeld",2007
"0503",0.49447,3,5,2,"Bielefeld",2008
"0503",0.52565,3,6,2,"Bielefeld",2009
"0503",0.52436,3,5,2,"Bielefeld",2010
"0503",0.52349,3,6,2,"Bielefeld",2011
"0503",0.53867,3,6,2,"Bielefeld",2012
"0503",0.60072,3,6,2,"Bielefeld",2013
"0503",0.61909,3,6,2,"Bielefeld",2014
"0503",0.62211,3,6,2,"Bielefeld",2015
"0503",0.62191,3,6,2,"Bielefeld",2016
"0503",0.66712,3,6,2,"Bielefeld",2017
"0503",0.61878,3,6,2,"Bielefeld",2018
"0503",0.63767,3,6,2,"Bielefeld",2019
"0503",0.65705,3,6,2,"Bielefeld",2020
"0503",0.66256,3,6,2,"Bielefeld",2021
"0504",0.53306,4,7,2,"Bochum/Hagen",1998
"0504",0.54374,3,6,2,"Bochum/Hagen",1999
"0504",0.46805,3,6,2,"Bochum/Hagen",2000
"0504",0.49126,4,7,2,"Bochum/Hagen",2001
"0504",0.49631,3,6,2,"Bochum/Hagen",2002
"0504",0.48956,3,6,2,"Bochum/Hagen",2003
"0504",0.4931,4,7,2,"Bochum/Hagen",2004
"0504",0.5011,3,6,2,"Bochum/Hagen",2005
"0504",0.53984,4,7,2,"Bochum/Hagen",2006
"0504",0.56821,4,7,2,"Bochum/Hagen",2007
"0504",0.60961,4,7,2,"Bochum/Hagen",2008
"0504",0.62782,4,7,2,"Bochum/Hagen",2009
"0504",0.62608,4,7,2,"Bochum/Hagen",2010
"0504",0.62098,4,7,2,"Bochum/Hagen",2011
"0504",0.63133,4,7,2,"Bochum/Hagen",2012
"0504",0.69968,4,7,2,"Bochum/Hagen",2013
"0504",0.71973,4,8,2,"Bochum/Hagen",2014
"0504",0.73083,4,8,2,"Bochum/Hagen",2015
"0504",0.73816,4,8,2,"Bochum/Hagen",2016
"0504",0.77914,4,8,2,"Bochum/Hagen",2017
"0504",0.75253,4,8,2,"Bochum/Hagen",2018
"0504",0.77964,4,8,2,"Bochum/Hagen",2019
"0504",0.81637,5,9,3,"Bochum/Hagen",2020
"0504",0.8238,5,9,3,"Bochum/Hagen",2021
"0505",0.2554,1,1,1,"Bonn",1998
"0505",0.28453,1,1,1,"Bonn",1999
"0505",0.23966,1,1,1,"Bonn",2000
"0505",0.22731,1,1,1,"Bonn",2001
"0505",0.25465,1,1,1,"Bonn",2002
"0505",0.23853,1,1,1,"Bonn",2003
"0505",0.23778,1,1,1,"Bonn",2004
"0505",0.25574,1,1,1,"Bonn",2005
"0505",0.29264,1,2,1,"Bonn",2006
"0505",0.3221,1,2,1,"Bonn",2007
"0505",0.37491,2,3,2,"Bonn",2008
"0505",0.35275,1,2,1,"Bonn",2009
"0505",0.34354,1,2,1,"Bonn",2010
"0505",0.3329,2,3,2,"Bonn",2011
"0505",0.35269,1,2,1,"Bonn",2012
"0505",0.40307,2,3,2,"Bonn",2013
"0505",0.41212,2,3,2,"Bonn",2014
"0505",0.40656,2,3,2,"Bonn",2015
"0505",0.42634,2,3,2,"Bonn",2016
"0505",0.44448,2,3,2,"Bonn",2017
"0505",0.41419,2,3,2,"Bonn",2018
"0505",0.44035,2,3,2,"Bonn",2019
"0505",0.44808,2,3,2,"Bonn",2020
"0505",0.45282,2,3,2,"Bonn",2021
"0506",0.57127,4,7,2,"Dortmund",1998
"0506",0.60658,4,7,2,"Dortmund",1999
"0506",0.51177,4,7,2,"Dortmund",2000
"0506",0.52541,4,7,2,"Dortmund",2001
"0506",0.52957,4,7,2,"Dortmund",2002
"0506",0.5289,4,7,2,"Dortmund",2003
"0506",0.54789,4,7,2,"Dortmund",2004
"0506",0.56033,4,7,2,"Dortmund",2005
"0506",0.61766,4,8,2,"Dortmund",2006
"0506",0.65053,4,8,2,"Dortmund",2007
"0506",0.68197,4,8,2,"Dortmund",2008
"0506",0.69778,4,8,2,"Dortmund",2009
"0506",0.7115,4,8,2,"Dortmund",2010
"0506",0.70643,4,8,2,"Dortmund",2011
"0506",0.71991,4,8,2,"Dortmund",2012
"0506",0.79037,5,9,3,"Dortmund",2013
"0506",0.80861,5,9,3,"Dortmund",2014
"0506",0.80982,5,9,3,"Dortmund",2015
"0506",0.80827,5,9,3,"Dortmund",2016
"0506",0.848,5,9,3,"Dortmund",2017
"0506",0.81234,5,9,3,"Dortmund",2018
"0506",0.83582,5,9,3,"Dortmund",2019
"0506",0.85061,5,9,3,"Dortmund",2020
"0506",0.86995,5,9,3,"Dortmund",2021
"0507",0.5354,4,7,2,"Duisburg/Essen",1998
"0507",0.5604,4,7,2,"Duisburg/Essen",1999
"0507",0.46981,3,6,2,"Duisburg/Essen",2000
"0507",0.4907,4,7,2,"Duisburg/Essen",2001
"0507",0.50133,3,6,2,"Duisburg/Essen",2002
"0507",0.49079,3,6,2,"Duisburg/Essen",2003
"0507",0.49948,4,7,2,"Duisburg/Essen",2004
"0507",0.53255,4,7,2,"Duisburg/Essen",2005
"0507",0.56918,4,7,2,"Duisburg/Essen",2006
"0507",0.61223,4,7,2,"Duisburg/Essen",2007
"0507",0.64149,4,7,2,"Duisburg/Essen",2008
"0507",0.64611,4,8,2,"Duisburg/Essen",2009
"0507",0.65676,4,7,2,"Duisburg/Essen",2010
"0507",0.658,4,8,2,"Duisburg/Essen",2011
"0507",0.66473,4,7,2,"Duisburg/Essen",2012
"0507",0.73842,4,8,2,"Duisburg/Essen",2013
"0507",0.77205,4,8,2,"Duisburg/Essen",2014
"0507",0.77058,4,8,2,"Duisburg/Essen",2015
"0507",0.789,4,8,2,"Duisburg/Essen",2016
"0507",0.82577,5,9,3,"Duisburg/Essen",2017
"0507",0.7899,5,9,3,"Duisburg/Essen",2018
"0507",0.81306,5,9,3,"Duisburg/Essen",2019
"0507",0.8297,5,9,3,"Duisburg/Essen",2020
"0507",0.83605,5,9,3,"Duisburg/Essen",2021
"0508",0.37439,2,4,2,"Düsseldorf",1998
"0508",0.39616,2,4,2,"Düsseldorf",1999
"0508",0.32827,2,3,2,"Düsseldorf",2000
"0508",0.3569,2,4,2,"Düsseldorf",2001
"0508",0.37636,2,4,2,"Düsseldorf",2002
"0508",0.35882,2,4,2,"Düsseldorf",2003
"0508",0.35656,2,4,2,"Düsseldorf",2004
"0508",0.38534,2,4,2,"Düsseldorf",2005
"0508",0.41662,2,4,2,"Düsseldorf",2006
"0508",0.46098,3,5,2,"Düsseldorf",2007
"0508",0.48719,3,5,2,"Düsseldorf",2008
"0508",0.48607,3,5,2,"Düsseldorf",2009
"0508",0.49229,3,5,2,"Düsseldorf",2010
"0508",0.48012,3,5,2,"Düsseldorf",2011
"0508",0.48761,3,5,2,"Düsseldorf",2012
"0508",0.55249,3,5,2,"Düsseldorf",2013
"0508",0.56972,3,5,2,"Düsseldorf",2014
"0508",0.5526,3,5,2,"Düsseldorf",2015
"0508",0.55928,3,5,2,"Düsseldorf",2016
"0508",0.58207,3,5,2,"Düsseldorf",2017
"0508",0.56122,3,5,2,"Düsseldorf",2018
"0508",0.57745,3,5,2,"Düsseldorf",2019
"0508",0.59364,3,5,2,"Düsseldorf",2020
"0508",0.59251,3,5,2,"Düsseldorf",2021
"0509",0.60163,4,8,2,"Emscher-Lippe",1998
"0509",0.64984,4,8,2,"Emscher-Lippe",1999
"0509",0.5631,4,8,2,"Emscher-Lippe",2000
"0509",0.59423,4,8,2,"Emscher-Lippe",2001
"0509",0.58895,4,8,2,"Emscher-Lippe",2002
"0509",0.57378,4,8,2,"Emscher-Lippe",2003
"0509",0.59341,4,8,2,"Emscher-Lippe",2004
"0509",0.60608,4,8,2,"Emscher-Lippe",2005
"0509",0.64508,4,8,2,"Emscher-Lippe",2006
"0509",0.70171,4,8,2,"Emscher-Lippe",2007
"0509",0.73622,5,9,3,"Emscher-Lippe",2008
"0509",0.72703,5,9,3,"Emscher-Lippe",2009
"0509",0.75763,5,9,3,"Emscher-Lippe",2010
"0509",0.76387,5,9,3,"Emscher-Lippe",2011
"0509",0.76546,5,9,3,"Emscher-Lippe",2012
"0509",0.84332,5,9,3,"Emscher-Lippe",2013
"0509",0.88099,5,10,3,"Emscher-Lippe",2014
"0509",0.89022,5,10,3,"Emscher-Lippe",2015
"0509",0.90553,5,10,3,"Emscher-Lippe",2016
"0509",0.93819,5,10,3,"Emscher-Lippe",2017
"0509",0.89309,5,10,3,"Emscher-Lippe",2018
"0509",0.90851,5,10,3,"Emscher-Lippe",2019
"0509",0.93312,5,10,3,"Emscher-Lippe",2020
"0509",0.96867,5,10,3,"Emscher-Lippe",2021
"0510",0.33207,2,3,2,"Köln",1998
"0510",0.354,2,3,2,"Köln",1999
"0510",0.28805,1,2,1,"Köln",2000
"0510",0.29247,1,2,1,"Köln",2001
"0510",0.33425,1,2,1,"Köln",2002
"0510",0.32184,1,2,1,"Köln",2003
"0510",0.31875,1,2,1,"Köln",2004
"0510",0.35657,2,3,2,"Köln",2005
"0510",0.38449,2,4,2,"Köln",2006
"0510",0.42338,2,4,2,"Köln",2007
"0510",0.43608,2,4,2,"Köln",2008
"0510",0.42795,2,4,2,"Köln",2009
"0510",0.44106,2,4,2,"Köln",2010
"0510",0.43357,2,4,2,"Köln",2011
"0510",0.42604,2,3,2,"Köln",2012
"0510",0.47852,2,4,2,"Köln",2013
"0510",0.49059,2,4,2,"Köln",2014
"0510",0.48353,2,3,2,"Köln",2015
"0510",0.50051,2,3,2,"Köln",2016
"0510",0.50067,2,3,2,"Köln",2017
"0510",0.48159,2,3,2,"Köln",2018
"0510",0.49997,2,3,2,"Köln",2019
"0510",0.50609,2,3,2,"Köln",2020
"0510",0.50914,2,3,2,"Köln",2021
"0511",0.31452,1,2,1,"Münster",1998
"0511",0.36285,2,3,2,"Münster",1999
"0511",0.32524,2,3,2,"Münster",2000
"0511",0.31943,2,3,2,"Münster",2001
"0511",0.34107,1,2,1,"Münster",2002
"0511",0.32633,2,3,2,"Münster",2003
"0511",0.32421,2,3,2,"Münster",2004
"0511",0.33086,2,3,2,"Münster",2005
"0511",0.36117,2,3,2,"Münster",2006
"0511",0.38108,2,4,2,"Münster",2007
"0511",0.41748,2,4,2,"Münster",2008
"0511",0.43343,2,4,2,"Münster",2009
"0511",0.43161,2,4,2,"Münster",2010
"0511",0.43287,2,4,2,"Münster",2011
"0511",0.45456,2,4,2,"Münster",2012
"0511",0.50287,2,4,2,"Münster",2013
"0511",0.52177,2,4,2,"Münster",2014
"0511",0.53057,3,5,2,"Münster",2015
"0511",0.54764,3,5,2,"Münster",2016
"0511",0.57876,3,5,2,"Münster",2017
"0511",0.53273,2,4,2,"Münster",2018
"0511",0.54685,2,4,2,"Münster",2019
"0511",0.55669,2,4,2,"Münster",2020
"0511",0.55486,2,4,2,"Münster",2021
"0512",0.4362,3,5,2,"Paderborn",1998
"0512",0.47696,3,5,2,"Paderborn",1999
"0512",0.42189,3,5,2,"Paderborn",2000
"0512",0.42527,3,5,2,"Paderborn",2001
"0512",0.46097,3,5,2,"Paderborn",2002
"0512",0.44215,3,5,2,"Paderborn",2003
"0512",0.44071,3,5,2,"Paderborn",2004
"0512",0.45042,3,5,2,"Paderborn",2005
"0512",0.47796,3,6,2,"Paderborn",2006
"0512",0.49969,3,6,2,"Paderborn",2007
"0512",0.52491,3,6,2,"Paderborn",2008
"0512",0.55885,3,6,2,"Paderborn",2009
"0512",0.54901,3,6,2,"Paderborn",2010
"0512",0.53675,3,6,2,"Paderborn",2011
"0512",0.54105,3,6,2,"Paderborn",2012
"0512",0.59935,3,6,2,"Paderborn",2013
"0512",0.64142,3,6,2,"Paderborn",2014
"0512",0.62948,3,6,2,"Paderborn",2015
"0512",0.64938,3,6,2,"Paderborn",2016
"0512",0.64599,3,6,2,"Paderborn",2017
"0512",0.6015,3,6,2,"Paderborn",2018
"0512",0.62524,3,6,2,"Paderborn",2019
"0512",0.63784,3,6,2,"Paderborn",2020
"0512",0.63458,3,6,2,"Paderborn",2021
"0513",0.34993,2,3,2,"Siegen",1998
"0513",0.37359,2,3,2,"Siegen",1999
"0513",0.35298,2,4,2,"Siegen",2000
"0513",0.37045,2,4,2,"Siegen",2001
"0513",0.40741,2,4,2,"Siegen",2002
"0513",0.37635,2,4,2,"Siegen",2003
"0513",0.3722,2,4,2,"Siegen",2004
"0513",0.39822,2,4,2,"Siegen",2005
"0513",0.38857,2,4,2,"Siegen",2006
"0513",0.41197,2,4,2,"Siegen",2007
"0513",0.42819,2,4,2,"Siegen",2008
"0513",0.44693,2,4,2,"Siegen",2009
"0513",0.4681,2,4,2,"Siegen",2010
"0513",0.43894,2,4,2,"Siegen",2011
"0513",0.44045,2,4,2,"Siegen",2012
"0513",0.51554,3,5,2,"Siegen",2013
"0513",0.50881,2,4,2,"Siegen",2014
"0513",0.53748,3,5,2,"Siegen",2015
"0513",0.53166,2,4,2,"Siegen",2016
"0513",0.54672,2,4,2,"Siegen",2017
"0513",0.52093,2,4,2,"Siegen",2018
"0513",0.5392,2,4,2,"Siegen",2019
"0513",0.56796,3,5,2,"Siegen",2020
"0513",0.56327,2,4,2,"Siegen",2021
"0601",0.42257,2,4,2,"Mittelhessen",1998
"0601",0.44786,3,5,2,"Mittelhessen",1999
"0601",0.3928,2,4,2,"Mittelhessen",2000
"0601",0.39475,2,4,2,"Mittelhessen",2001
"0601",0.39073,2,4,2,"Mittelhessen",2002
"0601",0.39086,2,4,2,"Mittelhessen",2003
"0601",0.38902,2,4,2,"Mittelhessen",2004
"0601",0.39479,2,4,2,"Mittelhessen",2005
"0601",0.41342,2,4,2,"Mittelhessen",2006
"0601",0.43523,2,4,2,"Mittelhessen",2007
"0601",0.46502,2,4,2,"Mittelhessen",2008
"0601",0.4564,2,4,2,"Mittelhessen",2009
"0601",0.45753,2,4,2,"Mittelhessen",2010
"0601",0.44892,2,4,2,"Mittelhessen",2011
"0601",0.46227,2,4,2,"Mittelhessen",2012
"0601",0.51397,3,5,2,"Mittelhessen",2013
"0601",0.52674,3,5,2,"Mittelhessen",2014
"0601",0.52659,2,4,2,"Mittelhessen",2015
"0601",0.55126,3,5,2,"Mittelhessen",2016
"0601",0.57212,3,5,2,"Mittelhessen",2017
"0601",0.55164,3,5,2,"Mittelhessen",2018
"0601",0.57243,3,5,2,"Mittelhessen",2019
"0601",0.58145,3,5,2,"Mittelhessen",2020
"0601",0.60296,3,5,2,"Mittelhessen",2021
"0602",0.46832,3,5,2,"Nordhessen",1998
"0602",0.49414,3,6,2,"Nordhessen",1999
"0602",0.46918,3,6,2,"Nordhessen",2000
"0602",0.44614,3,5,2,"Nordhessen",2001
"0602",0.45208,3,5,2,"Nordhessen",2002
"0602",0.44791,3,5,2,"Nordhessen",2003
"0602",0.44387,3,6,2,"Nordhessen",2004
"0602",0.45721,3,5,2,"Nordhessen",2005
"0602",0.47315,3,5,2,"Nordhessen",2006
"0602",0.48005,3,6,2,"Nordhessen",2007
"0602",0.49118,3,5,2,"Nordhessen",2008
"0602",0.50044,3,5,2,"Nordhessen",2009
"0602",0.48987,3,5,2,"Nordhessen",2010
"0602",0.48125,3,5,2,"Nordhessen",2011
"0602",0.51697,3,5,2,"Nordhessen",2012
"0602",0.55873,3,5,2,"Nordhessen",2013
"0602",0.57019,3,5,2,"Nordhessen",2014
"0602",0.55138,3,5,2,"Nordhessen",2015
"0602",0.5824,3,5,2,"Nordhessen",2016
"0602",0.58699,3,5,2,"Nordhessen",2017
"0602",0.56221,3,5,2,"Nordhessen",2018
"0602",0.57984,3,5,2,"Nordhessen",2019
"0602",0.59215,3,5,2,"Nordhessen",2020
"0602",0.62053,3,5,2,"Nordhessen",2021
"0603",0.36831,2,3,2,"Osthessen",1998
"0603",0.39834,2,4,2,"Osthessen",1999
"0603",0.37214,2,4,2,"Osthessen",2000
"0603",0.37105,2,4,2,"Osthessen",2001
"0603",0.34607,2,3,2,"Osthessen",2002
"0603",0.34325,2,3,2,"Osthessen",2003
"0603",0.35693,2,4,2,"Osthessen",2004
"0603",0.33462,2,3,2,"Osthessen",2005
"0603",0.35504,2,3,2,"Osthessen",2006
"0603",0.37014,2,3,2,"Osthessen",2007
"0603",0.3975,2,3,2,"Osthessen",2008
"0603",0.41336,2,4,2,"Osthessen",2009
"0603",0.39401,2,3,2,"Osthessen",2010
"0603",0.36449,2,3,2,"Osthessen",2011
"0603",0.40568,2,3,2,"Osthessen",2012
"0603",0.44384,2,3,2,"Osthessen",2013
"0603",0.44891,2,3,2,"Osthessen",2014
"0603",0.45924,2,3,2,"Osthessen",2015
"0603",0.48664,2,3,2,"Osthessen",2016
"0603",0.49061,2,3,2,"Osthessen",2017
"0603",0.46868,2,3,2,"Osthessen",2018
"0603",0.4939,2,3,2,"Osthessen",2019
"0603",0.51352,2,3,2,"Osthessen",2020
"0603",0.52149,2,3,2,"Osthessen",2021
"0604",0.23031,1,1,1,"Rhein-Main",1998
"0604",0.2741,1,1,1,"Rhein-Main",1999
"0604",0.23535,1,1,1,"Rhein-Main",2000
"0604",0.20738,1,1,1,"Rhein-Main",2001
"0604",0.20638,1,1,1,"Rhein-Main",2002
"0604",0.21126,1,1,1,"Rhein-Main",2003
"0604",0.209,1,1,1,"Rhein-Main",2004
"0604",0.22406,1,1,1,"Rhein-Main",2005
"0604",0.23527,1,1,1,"Rhein-Main",2006
"0604",0.25033,1,1,1,"Rhein-Main",2007
"0604",0.26492,1,1,1,"Rhein-Main",2008
"0604",0.25594,1,1,1,"Rhein-Main",2009
"0604",0.25763,1,1,1,"Rhein-Main",2010
"0604",0.24396,1,1,1,"Rhein-Main",2011
"0604",0.26619,1,1,1,"Rhein-Main",2012
"0604",0.30968,1,1,1,"Rhein-Main",2013
"0604",0.31077,1,1,1,"Rhein-Main",2014
"0604",0.30135,1,1,1,"Rhein-Main",2015
"0604",0.33196,1,1,1,"Rhein-Main",2016
"0604",0.33718,1,1,1,"Rhein-Main",2017
"0604",0.32297,1,1,1,"Rhein-Main",2018
"0604",0.34425,1,1,1,"Rhein-Main",2019
"0604",0.35078,1,1,1,"Rhein-Main",2020
"0604",0.36526,1,1,1,"Rhein-Main",2021
"0605",0.25473,1,1,1,"Starkenburg",1998
"0605",0.30597,1,2,1,"Starkenburg",1999
"0605",0.2751,1,2,1,"Starkenburg",2000
"0605",0.25967,1,2,1,"Starkenburg",2001
"0605",0.24211,1,1,1,"Starkenburg",2002
"0605",0.23678,1,1,1,"Starkenburg",2003
"0605",0.24896,1,2,1,"Starkenburg",2004
"0605",0.26679,1,2,1,"Starkenburg",2005
"0605",0.27715,1,2,1,"Starkenburg",2006
"0605",0.28601,1,2,1,"Starkenburg",2007
"0605",0.33106,1,2,1,"Starkenburg",2008
"0605",0.31179,1,2,1,"Starkenburg",2009
"0605",0.31972,1,2,1,"Starkenburg",2010
"0605",0.31995,1,2,1,"Starkenburg",2011
"0605",0.34677,1,2,1,"Starkenburg",2012
"0605",0.38763,2,3,2,"Starkenburg",2013
"0605",0.40633,2,3,2,"Starkenburg",2014
"0605",0.39879,1,2,1,"Starkenburg",2015
"0605",0.4211,2,3,2,"Starkenburg",2016
"0605",0.42511,1,2,1,"Starkenburg",2017
"0605",0.41097,1,2,1,"Starkenburg",2018
"0605",0.43744,2,3,2,"Starkenburg",2019
"0605",0.46179,2,3,2,"Starkenburg",2020
"0605",0.45797,2,3,2,"Starkenburg",2021
"0701",0.51231,3,6,2,"Mittelrhein-Westerwald",1998
"0701",0.53472,3,6,2,"Mittelrhein-Westerwald",1999
"0701",0.46487,3,6,2,"Mittelrhein-Westerwald",2000
"0701",0.4636,3,6,2,"Mittelrhein-Westerwald",2001
"0701",0.48899,3,6,2,"Mittelrhein-Westerwald",2002
"0701",0.47812,3,6,2,"Mittelrhein-Westerwald",2003
"0701",0.46793,3,6,2,"Mittelrhein-Westerwald",2004
"0701",0.48895,3,6,2,"Mittelrhein-Westerwald",2005
"0701",0.49645,3,6,2,"Mittelrhein-Westerwald",2006
"0701",0.52266,3,6,2,"Mittelrhein-Westerwald",2007
"0701",0.55393,3,6,2,"Mittelrhein-Westerwald",2008
"0701",0.54278,3,6,2,"Mittelrhein-Westerwald",2009
"0701",0.55066,3,6,2,"Mittelrhein-Westerwald",2010
"0701",0.55593,3,6,2,"Mittelrhein-Westerwald",2011
"0701",0.57738,3,6,2,"Mittelrhein-Westerwald",2012
"0701",0.62149,4,7,2,"Mittelrhein-Westerwald",2013
"0701",0.64317,4,7,2,"Mittelrhein-Westerwald",2014
"0701",0.64649,4,7,2,"Mittelrhein-Westerwald",2015
"0701",0.6491,3,6,2,"Mittelrhein-Westerwald",2016
"0701",0.67661,4,7,2,"Mittelrhein-Westerwald",2017
"0701",0.645,3,6,2,"Mittelrhein-Westerwald",2018
"0701",0.67044,4,7,2,"Mittelrhein-Westerwald",2019
"0701",0.67757,3,6,2,"Mittelrhein-Westerwald",2020
"0701",0.69443,4,7,2,"Mittelrhein-Westerwald",2021
"0702",0.40156,2,4,2,"Rheinhessen-Nahe",1998
"0702",0.42277,2,4,2,"Rheinhessen-Nahe",1999
"0702",0.37012,2,4,2,"Rheinhessen-Nahe",2000
"0702",0.35149,2,4,2,"Rheinhessen-Nahe",2001
"0702",0.35699,2,3,2,"Rheinhessen-Nahe",2002
"0702",0.34486,2,3,2,"Rheinhessen-Nahe",2003
"0702",0.33191,2,3,2,"Rheinhessen-Nahe",2004
"0702",0.33513,2,3,2,"Rheinhessen-Nahe",2005
"0702",0.36955,2,4,2,"Rheinhessen-Nahe",2006
"0702",0.38575,2,4,2,"Rheinhessen-Nahe",2007
"0702",0.41187,2,4,2,"Rheinhessen-Nahe",2008
"0702",0.39176,2,3,2,"Rheinhessen-Nahe",2009
"0702",0.38627,2,3,2,"Rheinhessen-Nahe",2010
"0702",0.39729,2,4,2,"Rheinhessen-Nahe",2011
"0702",0.42618,2,4,2,"Rheinhessen-Nahe",2012
"0702",0.45658,2,3,2,"Rheinhessen-Nahe",2013
"0702",0.49239,2,4,2,"Rheinhessen-Nahe",2014
"0702",0.49711,2,4,2,"Rheinhessen-Nahe",2015
"0702",0.51974,2,4,2,"Rheinhessen-Nahe",2016
"0702",0.54321,2,4,2,"Rheinhessen-Nahe",2017
"0702",0.51685,2,4,2,"Rheinhessen-Nahe",2018
"0702",0.55204,3,5,2,"Rheinhessen-Nahe",2019
"0702",0.55392,2,4,2,"Rheinhessen-Nahe",2020
"0702",0.56425,2,4,2,"Rheinhessen-Nahe",2021
"0703",0.44605,3,5,2,"Rheinpfalz",1998
"0703",0.4686,3,5,2,"Rheinpfalz",1999
"0703",0.42297,3,5,2,"Rheinpfalz",2000
"0703",0.44059,3,5,2,"Rheinpfalz",2001
"0703",0.45151,3,5,2,"Rheinpfalz",2002
"0703",0.43284,3,5,2,"Rheinpfalz",2003
"0703",0.41279,3,5,2,"Rheinpfalz",2004
"0703",0.3973,2,4,2,"Rheinpfalz",2005
"0703",0.42845,2,4,2,"Rheinpfalz",2006
"0703",0.44405,3,5,2,"Rheinpfalz",2007
"0703",0.48919,3,5,2,"Rheinpfalz",2008
"0703",0.45699,2,4,2,"Rheinpfalz",2009
"0703",0.46871,3,5,2,"Rheinpfalz",2010
"0703",0.46585,3,5,2,"Rheinpfalz",2011
"0703",0.47438,3,5,2,"Rheinpfalz",2012
"0703",0.5149,3,5,2,"Rheinpfalz",2013
"0703",0.55919,3,5,2,"Rheinpfalz",2014
"0703",0.55073,3,5,2,"Rheinpfalz",2015
"0703",0.58248,3,5,2,"Rheinpfalz",2016
"0703",0.622,3,6,2,"Rheinpfalz",2017
"0703",0.57769,3,5,2,"Rheinpfalz",2018
"0703",0.60065,3,5,2,"Rheinpfalz",2019
"0703",0.61884,3,5,2,"Rheinpfalz",2020
"0703",0.64078,3,6,2,"Rheinpfalz",2021
"0704",0.49607,3,6,2,"Trier",1998
"0704",0.52267,3,6,2,"Trier",1999
"0704",0.48489,4,7,2,"Trier",2000
"0704",0.48536,3,6,2,"Trier",2001
"0704",0.50814,4,7,2,"Trier",2002
"0704",0.46906,3,6,2,"Trier",2003
"0704",0.47677,3,6,2,"Trier",2004
"0704",0.48014,3,6,2,"Trier",2005
"0704",0.48903,3,6,2,"Trier",2006
"0704",0.52826,3,6,2,"Trier",2007
"0704",0.569,4,7,2,"Trier",2008
"0704",0.5745,3,6,2,"Trier",2009
"0704",0.57943,3,6,2,"Trier",2010
"0704",0.59472,4,7,2,"Trier",2011
"0704",0.6239,4,7,2,"Trier",2012
"0704",0.66128,4,7,2,"Trier",2013
"0704",0.69868,4,7,2,"Trier",2014
"0704",0.72119,4,7,2,"Trier",2015
"0704",0.72173,4,7,2,"Trier",2016
"0704",0.75147,4,8,2,"Trier",2017
"0704",0.70956,4,7,2,"Trier",2018
"0704",0.74292,4,8,2,"Trier",2019
"0704",0.76073,4,8,2,"Trier",2020
"0704",0.76444,4,8,2,"Trier",2021
"0705",0.68267,4,8,2,"Westpfalz",1998
"0705",0.69253,4,8,2,"Westpfalz",1999
"0705",0.60192,4,8,2,"Westpfalz",2000
"0705",0.5932,4,8,2,"Westpfalz",2001
"0705",0.60733,4,8,2,"Westpfalz",2002
"0705",0.5799,4,8,2,"Westpfalz",2003
"0705",0.59145,4,8,2,"Westpfalz",2004
"0705",0.57861,4,8,2,"Westpfalz",2005
"0705",0.60513,4,8,2,"Westpfalz",2006
"0705",0.6471,4,8,2,"Westpfalz",2007
"0705",0.65717,4,8,2,"Westpfalz",2008
"0705",0.65493,4,8,2,"Westpfalz",2009
"0705",0.66279,4,8,2,"Westpfalz",2010
"0705",0.66786,4,8,2,"Westpfalz",2011
"0705",0.6915,4,8,2,"Westpfalz",2012
"0705",0.72181,4,8,2,"Westpfalz",2013
"0705",0.75358,4,8,2,"Westpfalz",2014
"0705",0.75802,4,8,2,"Westpfalz",2015
"0705",0.76644,4,8,2,"Westpfalz",2016
