"year","PLZ2","gisd_score","population","gisd_5","gisd_10","gisd_k"
2013,24,0.70873,1095349,4,8,2
2013,25,0.62604,694669,3,6,2
2013,26,0.72027,1174940,4,8,2
2013,27,0.70092,860088,4,7,2
2013,28,0.55886,738878,3,6,2
2013,29,0.71521,491951,4,8,2
2013,30,0.50779,912461,3,5,2
2013,31,0.61848,987367,3,6,2
2013,32,0.63328,885607,4,7,2
2013,33,0.6014,1082569,3,6,2
2013,34,0.56621,800276,3,6,2
2013,35,0.52829,912547,3,5,2
2013,36,0.51173,518781,3,5,2
2013,37,0.62375,729054,3,6,2
2013,38,0.5076,1126260,3,5,2
2013,39,0.91144,783323,5,10,3
2013,40,0.35867,991992,1,2,1
2013,41,0.64257,952282,4,7,2
2013,42,0.71176,878888,4,8,2
2013,44,0.77613,1267494,5,9,3
2013,45,0.74337,1559154,4,8,2
2013,46,0.7233,894580,4,8,2
2013,47,0.79927,1313713,5,9,3
2013,48,0.51275,1189935,3,5,2
2013,49,0.61153,1228129,3,6,2
2013,50,0.50719,1084177,3,5,2
2013,51,0.49715,1079789,3,5,2
2013,52,0.68719,941131,4,7,2
2013,53,0.49202,1265468,2,4,2
2013,54,0.67657,516542,4,7,2
2013,55,0.44879,795458,2,4,2
2013,56,0.63463,849197,4,7,2
2013,57,0.58473,597621,3,6,2
2013,58,0.70844,930406,4,8,2
2013,59,0.67419,1145053,4,7,2
2013,60,0.28187,619157,1,1,1
2013,61,0.18561,451016,1,1,1
2013,63,0.46396,1268561,2,4,2
2013,64,0.39934,792590,2,3,2
2013,65,0.3502,1081648,1,2,1
2013,66,0.69072,1248759,4,7,2
2013,67,0.61156,1033467,3,6,2
2013,68,0.4065,601445,2,3,2
2013,69,0.22599,508949,1,1,1
2013,70,0.18535,821650,1,1,1
2013,71,0.24535,1000158,1,1,1
2013,72,0.40452,1056260,2,3,2
2013,73,0.33604,1006392,1,2,1
2013,74,0.38731,1057532,2,3,2
2013,75,0.45546,484410,2,4,2
2013,76,0.37287,1139769,1,2,1
2013,77,0.4788,478943,2,4,2
2013,78,0.52037,741488,3,5,2
2013,79,0.47781,1040371,2,4,2
2013,80,0.00013,626238,1,1,1
2013,81,0,814923,1,1,1
2013,82,0.09931,735553,1,1,1
2013,83,0.34089,762163,1,2,1
2013,84,0.3808,684830,2,3,2
2013,85,0.12036,1114901,1,1,1
2013,86,0.38705,1164100,2,3,2
2013,87,0.41382,522875,2,4,2
2013,88,0.35159,846572,1,2,1
2013,89,0.38891,763761,2,3,2
2013,90,0.43306,892793,2,4,2
2013,91,0.3473,999919,1,2,1
2013,92,0.48505,516635,2,4,2
2013,93,0.36683,590817,1,2,1
2013,94,0.52166,705807,3,5,2
2013,95,0.54235,497496,3,6,2
2013,96,0.49338,552316,2,4,2
2013,97,0.41338,1061351,2,3,2
2013,98,0.76765,242064,5,9,3
2013,99,0.80116,782843,5,9,3
2014,1,0.66689,1242943,4,7,2
2014,2,0.84261,427271,5,10,3
2014,3,0.88189,294995,5,10,3
2014,4,0.82692,1227112,5,9,3
2014,6,0.96647,1276724,5,10,3
2014,7,0.71023,562704,4,7,2
2014,8,0.77984,577243,4,8,2
2014,9,0.79143,788063,5,9,3
2014,10,0.80698,414467,5,9,3
2014,12,0.80568,1377942,5,9,3
2014,13,0.80696,1173394,5,9,3
2014,14,0.76119,1264837,4,8,2
2014,15,0.80498,627638,5,9,3
2014,16,0.86609,593818,5,10,3
2014,17,1,582175,5,10,3
2014,18,0.8855,603349,5,10,3
2014,19,0.9083,401381,5,10,3
2014,20,0.33903,123873,1,2,1
2014,21,0.43737,1597996,2,3,2
2014,22,0.36921,1103442,1,2,1
2014,23,0.78251,733238,5,9,3
2014,24,0.74601,1095349,4,8,2
2014,25,0.68762,694669,4,7,2
2014,26,0.74814,1174940,4,8,2
2014,27,0.73506,860088,4,7,2
2014,28,0.60465,738878,3,6,2
2014,29,0.73842,491951,4,8,2
2014,30,0.53802,912461,3,5,2
2014,31,0.65267,987367,3,6,2
2014,32,0.66687,885607,4,7,2
2014,33,0.63914,1082569,3,6,2
2014,34,0.59532,800276,3,6,2
2014,35,0.55418,912547,3,5,2
2014,36,0.53885,518781,3,5,2
2014,37,0.65292,729054,3,6,2
2014,38,0.53401,1126260,3,5,2
2014,39,0.93377,783323,5,10,3
2014,40,0.38514,991992,1,2,1
2014,41,0.66639,952282,3,6,2
2014,42,0.75183,878888,4,8,2
2014,44,0.81123,1267494,5,9,3
2014,45,0.80159,1559154,5,9,3
2014,46,0.75124,894580,4,8,2
2014,47,0.83849,1313713,5,10,3
2014,48,0.54368,1189935,3,5,2
2014,49,0.6558,1228129,3,6,2
2014,50,0.54049,1084177,3,5,2
2014,51,0.51658,1079789,2,4,2
2014,52,0.71396,941131,4,7,2
2014,53,0.51828,1265468,2,4,2
2014,54,0.72567,516542,4,7,2
2014,55,0.49742,795458,2,4,2
2014,56,0.6707,849197,4,7,2
2014,57,0.60404,597621,3,6,2
2014,58,0.7403,930406,4,8,2
2014,59,0.69911,1145053,4,7,2
2014,60,0.2833,619157,1,1,1
2014,61,0.1959,451016,1,1,1
2014,63,0.495,1268561,2,4,2
2014,64,0.42911,792590,2,3,2
2014,65,0.37307,1081648,1,2,1
2014,66,0.73465,1248759,4,7,2
2014,67,0.66575,1033467,3,6,2
2014,68,0.46569,601445,2,4,2
2014,69,0.2955,508949,1,1,1
2014,70,0.22767,821650,1,1,1
2014,71,0.29315,1000158,1,1,1
2014,72,0.44051,1056260,2,3,2
2014,73,0.38461,1006392,1,2,1
2014,74,0.43842,1057532,2,3,2
2014,75,0.49953,484410,2,4,2
2014,76,0.42751,1139769,2,3,2
2014,77,0.52618,478943,2,4,2
2014,78,0.57007,741488,3,6,2
2014,79,0.53241,1040371,2,4,2
2014,80,0,626238,1,1,1
2014,81,0,814923,1,1,1
2014,82,0.14332,735553,1,1,1
2014,83,0.37759,762163,1,2,1
2014,84,0.42958,684830,2,3,2
2014,85,0.1488,1114901,1,1,1
2014,86,0.41747,1164100,2,3,2
2014,87,0.45213,522875,2,3,2
2014,88,0.38492,846572,1,2,1
2014,89,0.41429,763761,1,2,1
2014,90,0.48154,892793,2,4,2
2014,91,0.3866,999919,1,2,1
2014,92,0.51553,516635,2,4,2
2014,93,0.39357,590817,1,2,1
2014,94,0.55656,705807,3,5,2
2014,95,0.56334,497496,3,5,2
2014,96,0.53266,552316,3,5,2
2014,97,0.44715,1061351,2,3,2
2014,98,0.77896,242064,4,8,2
2014,99,0.80314,782843,5,9,3
2015,1,0.67249,1242943,3,6,2
2015,2,0.87856,427271,5,10,3
2015,3,0.8653,294995,5,10,3
2015,4,0.81335,1227112,5,9,3
2015,6,0.99604,1276724,5,10,3
2015,7,0.73105,562704,4,7,2
2015,8,0.7933,577243,5,9,3
2015,9,0.79799,788063,5,9,3
2015,10,0.81556,414467,5,9,3
2015,12,0.81424,1377942,5,9,3
2015,13,0.81551,1173394,5,9,3
2015,14,0.76082,1264837,4,7,2
2015,15,0.81656,627638,5,9,3
2015,16,0.86108,593818,5,10,3
2015,17,1,582175,5,10,3
2015,18,0.89951,603349,5,10,3
2015,19,0.92807,401381,5,10,3
2015,20,0.33465,123873,1,2,1
2015,21,0.44441,1597996,2,3,2
2015,22,0.36426,1103442,1,2,1
2015,23,0.79096,733238,4,8,2
2015,24,0.76604,1095349,4,8,2
2015,25,0.69462,694669,4,7,2
2015,26,0.77058,1174940,4,8,2
2015,27,0.76254,860088,4,7,2
2015,28,0.62306,738878,3,6,2
2015,29,0.77171,491951,4,8,2
2015,30,0.55108,912461,3,5,2
2015,31,0.67368,987367,3,6,2
2015,32,0.69287,885607,4,7,2
2015,33,0.65119,1082569,3,6,2
2015,34,0.59216,800276,3,6,2
2015,35,0.57102,912547,3,5,2
2015,36,0.55629,518781,3,5,2
2015,37,0.67749,729054,3,6,2
2015,38,0.54883,1126260,3,5,2
2015,39,0.957,783323,5,10,3
2015,40,0.36356,991992,1,2,1
2015,41,0.67483,952282,3,6,2
2015,42,0.76486,878888,4,8,2
2015,44,0.84262,1267494,5,9,3
2015,45,0.82061,1559154,5,9,3
2015,46,0.787,894580,4,8,2
2015,47,0.86372,1313713,5,10,3
2015,48,0.57037,1189935,3,5,2
2015,49,0.68687,1228129,4,7,2
2015,50,0.53749,1084177,3,5,2
2015,51,0.53226,1079789,3,5,2
2015,52,0.74578,941131,4,7,2
2015,53,0.52853,1265468,2,4,2
2015,54,0.7704,516542,4,8,2
2015,55,0.51513,795458,2,4,2
2015,56,0.69088,849197,4,7,2
2015,57,0.6393,597621,3,6,2
2015,58,0.76548,930406,4,8,2
2015,59,0.72943,1145053,4,7,2
2015,60,0.26477,619157,1,1,1
2015,61,0.19488,451016,1,1,1
2015,63,0.50378,1268561,2,4,2
2015,64,0.43478,792590,2,3,2
2015,65,0.36987,1081648,1,2,1
2015,66,0.75247,1248759,4,7,2
2015,67,0.67144,1033467,3,6,2
2015,68,0.46248,601445,2,4,2
2015,69,0.29076,508949,1,1,1
2015,70,0.22094,821650,1,1,1
2015,71,0.28176,1000158,1,1,1
2015,72,0.43933,1056260,2,3,2
2015,73,0.38725,1006392,1,2,1
2015,74,0.42568,1057532,1,2,1
2015,75,0.51823,484410,2,4,2
2015,76,0.4303,1139769,2,3,2
2015,77,0.52515,478943,2,4,2
2015,78,0.5542,741488,3,5,2
2015,79,0.5225,1040371,2,4,2
2015,80,0.00004,626238,1,1,1
2015,81,0,814923,1,1,1
2015,82,0.14254,735553,1,1,1
2015,83,0.38581,762163,1,2,1
2015,84,0.4324,684830,2,3,2
2015,85,0.13618,1114901,1,1,1
2015,86,0.4269,1164100,2,3,2
2015,87,0.45799,522875,2,3,2
2015,88,0.4188,846572,1,2,1
2015,89,0.44751,763761,2,3,2
2015,90,0.46475,892793,2,4,2
2015,91,0.38909,999919,1,2,1
2015,92,0.52033,516635,2,4,2
2015,93,0.40153,590817,1,2,1
2015,94,0.57334,705807,3,5,2
2015,95,0.58769,497496,3,6,2
2015,96,0.52696,552316,2,4,2
2015,97,0.45741,1061351,2,3,2
2015,98,0.7931,242064,4,8,2
2015,99,0.83308,782843,5,9,3
2016,1,0.66707,1242943,3,6,2
2016,2,0.87571,427271,5,10,3
2016,3,0.85117,294995,5,10,3
2016,4,0.80776,1227112,5,9,3
2016,6,0.95937,1276724,5,10,3
2016,7,0.74053,562704,4,7,2
2016,8,0.78915,577243,5,9,3
2016,9,0.79169,788063,5,9,3
2016,10,0.77023,414467,4,8,2
2016,12,0.76932,1377942,4,8,2
2016,13,0.77022,1173394,4,8,2
2016,14,0.73833,1264837,4,7,2
2016,15,0.79546,627638,5,9,3
2016,16,0.8618,593818,5,10,3
2016,17,1,582175,5,10,3
2016,18,0.90051,603349,5,10,3
2016,19,0.92168,401381,5,10,3
2016,20,0.3636,123873,1,2,1
2016,21,0.47984,1597996,2,3,2
2016,22,0.39951,1103442,1,2,1
2016,23,0.79677,733238,5,9,3
2016,24,0.78678,1095349,4,8,2
2016,25,0.73119,694669,4,7,2
2016,26,0.777,1174940,4,8,2
2016,27,0.7783,860088,4,8,2
2016,28,0.6482,738878,3,6,2
2016,29,0.78416,491951,4,8,2
2016,30,0.57705,912461,3,5,2
2016,31,0.67871,987367,3,6,2
2016,32,0.6933,885607,3,6,2
2016,33,0.66194,1082569,3,6,2
2016,34,0.62927,800276,3,6,2
2016,35,0.59903,912547,3,5,2
2016,36,0.59187,518781,3,5,2
2016,37,0.6832,729054,3,6,2
2016,38,0.57443,1126260,3,5,2
2016,39,0.93969,783323,5,10,3
2016,40,0.3957,991992,1,2,1
2016,41,0.68515,952282,3,6,2
2016,42,0.7573,878888,4,7,2
2016,44,0.83662,1267494,5,9,3
2016,45,0.83956,1559154,5,9,3
2016,46,0.78949,894580,5,9,3
2016,47,0.87282,1313713,5,10,3
2016,48,0.59313,1189935,3,5,2
2016,49,0.69461,1228129,4,7,2
2016,50,0.56387,1084177,3,5,2
2016,51,0.55584,1079789,3,5,2
2016,52,0.74369,941131,4,7,2
2016,53,0.55103,1265468,2,4,2
2016,54,0.76809,516542,4,7,2
2016,55,0.5409,795458,2,4,2
2016,56,0.69465,849197,4,7,2
2016,57,0.6462,597621,3,6,2
2016,58,0.76894,930406,4,8,2
2016,59,0.74936,1145053,4,7,2
2016,60,0.31959,619157,1,1,1
2016,61,0.24596,451016,1,1,1
2016,63,0.54638,1268561,2,4,2
2016,64,0.47087,792590,2,3,2
2016,65,0.42011,1081648,1,2,1
2016,66,0.78713,1248759,4,8,2
2016,67,0.70355,1033467,4,7,2
2016,68,0.49456,601445,2,3,2
2016,69,0.34017,508949,1,1,1
2016,70,0.26396,821650,1,1,1
2016,71,0.32036,1000158,1,1,1
2016,72,0.47344,1056260,2,3,2
2016,73,0.43511,1006392,1,2,1
2016,74,0.4578,1057532,2,3,2
2016,75,0.55527,484410,2,4,2
2016,76,0.46115,1139769,2,3,2
2016,77,0.53576,478943,2,4,2
2016,78,0.57901,741488,3,5,2
2016,79,0.55545,1040371,2,4,2
2016,80,0,626238,1,1,1
2016,81,0.00018,814923,1,1,1
2016,82,0.20833,735553,1,1,1
2016,83,0.41515,762163,1,2,1
2016,84,0.47128,684830,2,3,2
2016,85,0.19335,1114901,1,1,1
2016,86,0.45748,1164100,1,2,1
2016,87,0.49361,522875,2,3,2
2016,88,0.43195,846572,1,2,1
2016,89,0.48545,763761,2,3,2
2016,90,0.49685,892793,2,4,2
2016,91,0.43465,999919,1,2,1
2016,92,0.54531,516635,2,4,2
2016,93,0.4347,590817,1,2,1
2016,94,0.60555,705807,3,5,2
2016,95,0.6087,497496,3,6,2
2016,96,0.55277,552316,2,4,2
2016,97,0.49967,1061351,2,4,2
2016,98,0.79985,242064,5,9,3
2016,99,0.8201,782843,5,9,3
2017,1,0.68642,1242943,3,6,2
2017,2,0.86473,427271,5,9,3
2017,3,0.86702,294995,5,10,3
2017,4,0.80328,1227112,4,8,2
2017,6,0.97671,1276724,5,10,3
2017,7,0.73823,562704,4,7,2
2017,8,0.79234,577243,4,8,2
2017,9,0.81851,788063,5,9,3
2017,10,0.78417,414467,4,8,2
2017,12,0.783,1377942,4,7,2
2017,13,0.78415,1173394,4,7,2
2017,14,0.74436,1264837,4,7,2
2017,15,0.79743,627638,4,8,2
2017,16,0.86374,593818,5,9,3
2017,17,1,582175,5,10,3
2017,18,0.89058,603349,5,10,3
2017,19,0.9258,401381,5,10,3
2017,20,0.37375,123873,1,2,1
2017,21,0.48934,1597996,2,3,2
2017,22,0.40608,1103442,1,2,1
2017,23,0.80036,733238,4,8,2
2017,24,0.79472,1095349,4,8,2
2017,25,0.7354,694669,4,7,2
2017,26,0.80785,1174940,5,9,3
2017,27,0.81404,860088,5,9,3
2017,28,0.69595,738878,3,6,2
2017,29,0.81775,491951,5,9,3
2017,30,0.58777,912461,3,5,2
2017,31,0.70372,987367,3,6,2
2017,32,0.72202,885607,4,7,2
2017,33,0.69786,1082569,3,6,2
2017,34,0.63141,800276,3,6,2
2017,35,0.61073,912547,3,5,2
2017,36,0.6074,518781,3,5,2
2017,37,0.69247,729054,3,6,2
2017,38,0.59627,1126260,3,5,2
2017,39,0.94778,783323,5,10,3
2017,40,0.39349,991992,1,2,1
2017,41,0.70669,952282,3,6,2
2017,42,0.79652,878888,4,8,2
2017,44,0.87398,1267494,5,10,3
2017,45,0.86521,1559154,5,10,3
2017,46,0.81845,894580,5,9,3
2017,47,0.90543,1313713,5,10,3
2017,48,0.6182,1189935,3,5,2
2017,49,0.7294,1228129,4,7,2
2017,50,0.56354,1084177,2,4,2
2017,51,0.55688,1079789,2,4,2
2017,52,0.75777,941131,4,7,2
2017,53,0.56704,1265468,2,4,2
2017,54,0.79336,516542,4,8,2
2017,55,0.56723,795458,2,4,2
2017,56,0.72042,849197,3,6,2
2017,57,0.66208,597621,3,6,2
2017,58,0.80347,930406,5,9,3
2017,59,0.77309,1145053,4,7,2
2017,60,0.30727,619157,1,1,1
2017,61,0.26407,451016,1,1,1
2017,63,0.55127,1268561,2,4,2
2017,64,0.47363,792590,1,2,1
2017,65,0.43655,1081648,1,2,1
2017,66,0.803,1248759,4,8,2
2017,67,0.74044,1033467,4,7,2
2017,68,0.51108,601445,2,3,2
2017,69,0.37151,508949,1,1,1
2017,70,0.25917,821650,1,1,1
2017,71,0.3633,1000158,1,1,1
2017,72,0.49637,1056260,2,3,2
2017,73,0.45484,1006392,1,2,1
2017,74,0.49002,1057532,2,3,2
2017,75,0.61812,484410,3,5,2
2017,76,0.48663,1139769,2,3,2
2017,77,0.57629,478943,2,4,2
2017,78,0.62382,741488,3,6,2
2017,79,0.60401,1040371,3,5,2
2017,80,0,626238,1,1,1
2017,81,0.00021,814923,1,1,1
2017,82,0.2194,735553,1,1,1
2017,83,0.43009,762163,1,2,1
2017,84,0.48686,684830,2,3,2
2017,85,0.20895,1114901,1,1,1
2017,86,0.48166,1164100,2,3,2
2017,87,0.51508,522875,2,3,2
2017,88,0.4697,846572,1,2,1
2017,89,0.51059,763761,2,3,2
2017,90,0.52834,892793,2,4,2
2017,91,0.45289,999919,1,2,1
2017,92,0.56803,516635,2,4,2
2017,93,0.45925,590817,1,2,1
2017,94,0.62342,705807,3,5,2
2017,95,0.61981,497496,3,5,2
2017,96,0.58338,552316,2,4,2
2017,97,0.5217,1061351,2,4,2
2017,98,0.83257,242064,5,9,3
2017,99,0.85953,782843,5,9,3
2018,1,0.67738,1242943,3,6,2
2018,2,0.87821,427271,5,10,3
2018,3,0.88377,294995,5,10,3
2018,4,0.81235,1227112,5,9,3
2018,6,0.98771,1276724,5,10,3
2018,7,0.7598,562704,4,7,2
2018,8,0.80434,577243,4,8,2
2018,9,0.81375,788063,5,9,3
2018,10,0.76289,414467,4,7,2
2018,12,0.76224,1377942,4,7,2
2018,13,0.76287,1173394,4,7,2
2018,14,0.72752,1264837,4,7,2
2018,15,0.80877,627638,4,8,2
2018,16,0.85137,593818,5,9,3
2018,17,1,582175,5,10,3
2018,18,0.87861,603349,5,10,3
2018,19,0.94075,401381,5,10,3
2018,20,0.38296,123873,1,2,1
2018,21,0.50675,1597996,2,3,2
2018,22,0.41464,1103442,1,2,1
2018,23,0.80919,733238,4,8,2
2018,24,0.79746,1095349,4,8,2
2018,25,0.74102,694669,4,7,2
2018,26,0.80174,1174940,4,8,2
2018,27,0.81573,860088,5,9,3
2018,28,0.69981,738878,3,6,2
2018,29,0.82073,491951,5,9,3
2018,30,0.59546,912461,3,5,2
2018,31,0.72132,987367,4,7,2
2018,32,0.70688,885607,3,6,2
2018,33,0.68322,1082569,3,6,2
2018,34,0.6324,800276,3,6,2
2018,35,0.62021,912547,3,6,2
2018,36,0.58544,518781,3,5,2
2018,37,0.71138,729054,3,6,2
2018,38,0.60168,1126260,3,5,2
2018,39,0.97174,783323,5,10,3
2018,40,0.40034,991992,1,2,1
2018,41,0.71874,952282,3,6,2
2018,42,0.78737,878888,4,8,2
2018,44,0.87801,1267494,5,10,3
2018,45,0.86478,1559154,5,9,3
2018,46,0.81856,894580,5,9,3
2018,47,0.91766,1313713,5,10,3
2018,48,0.60496,1189935,3,5,2
2018,49,0.71379,1228129,3,6,2
2018,50,0.56838,1084177,2,4,2
2018,51,0.56107,1079789,2,4,2
2018,52,0.77776,941131,4,8,2
2018,53,0.56727,1265468,2,4,2
2018,54,0.78757,516542,4,8,2
2018,55,0.56597,795458,2,4,2
2018,56,0.72143,849197,4,7,2
2018,57,0.6625,597621,3,6,2
2018,58,0.81724,930406,5,9,3
2018,59,0.76334,1145053,4,7,2
2018,60,0.2862,619157,1,1,1
2018,61,0.26627,451016,1,1,1
2018,63,0.55405,1268561,2,4,2
2018,64,0.48169,792590,2,3,2
2018,65,0.44719,1081648,1,2,1
2018,66,0.80873,1248759,4,8,2
2018,67,0.73696,1033467,4,7,2
2018,68,0.52062,601445,2,4,2
2018,69,0.36066,508949,1,1,1
2018,70,0.25183,821650,1,1,1
2018,71,0.32884,1000158,1,1,1
2018,72,0.48765,1056260,2,3,2
2018,73,0.43914,1006392,1,2,1
2018,74,0.49431,1057532,2,3,2
2018,75,0.5925,484410,3,5,2
2018,76,0.48242,1139769,2,3,2
2018,77,0.57185,478943,2,4,2
2018,78,0.59507,741488,3,5,2
2018,79,0.58324,1040371,3,5,2
2018,80,0,626238,1,1,1
2018,81,0.00019,814923,1,1,1
2018,82,0.20928,735553,1,1,1
2018,83,0.42677,762163,1,2,1
2018,84,0.48185,684830,2,3,2
2018,85,0.21219,1114901,1,1,1
2018,86,0.47128,1164100,1,2,1
2018,87,0.4881,522875,2,3,2
2018,88,0.45651,846572,1,2,1
2018,89,0.49546,763761,2,3,2
2018,90,0.53058,892793,2,4,2
2018,91,0.44521,999919,1,2,1
2018,92,0.55658,516635,2,4,2
2018,93,0.44804,590817,1,2,1
2018,94,0.60273,705807,3,5,2
2018,95,0.61964,497496,3,5,2
2018,96,0.58208,552316,2,4,2
2018,97,0.5057,1061351,2,3,2
2018,98,0.84695,242064,5,9,3
2018,99,0.8633,782843,5,9,3
2019,1,0.69085,1242943,3,6,2
2019,2,0.87809,427271,5,10,3
2019,3,0.87247,294995,5,9,3
2019,4,0.81918,1227112,4,8,2
2019,6,0.99417,1276724,5,10,3
2019,7,0.7778,562704,4,7,2
2019,8,0.82404,577243,4,8,2
2019,9,0.82435,788063,5,9,3
2019,10,0.74408,414467,4,7,2
2019,12,0.74362,1377942,4,7,2
2019,13,0.74408,1173394,4,7,2
2019,14,0.73023,1264837,3,6,2
2019,15,0.8063,627638,4,8,2
2019,16,0.85704,593818,5,9,3
2019,17,1,582175,5,10,3
2019,18,0.89708,603349,5,10,3
2019,19,0.94652,401381,5,10,3
2019,20,0.39648,123873,1,2,1
2019,21,0.52326,1597996,2,3,2
2019,22,0.43018,1103442,1,2,1
2019,23,0.81477,733238,4,8,2
2019,24,0.81711,1095349,4,8,2
2019,25,0.75837,694669,4,7,2
2019,26,0.82421,1174940,4,8,2
2019,27,0.8444,860088,5,9,3
2019,28,0.73988,738878,4,7,2
2019,29,0.82924,491951,5,9,3
2019,30,0.61553,912461,3,5,2
2019,31,0.74592,987367,4,7,2
2019,32,0.73272,885607,3,6,2
2019,33,0.69859,1082569,3,6,2
2019,34,0.65142,800276,3,6,2
2019,35,0.64216,912547,3,6,2
2019,36,0.61142,518781,3,5,2
2019,37,0.73882,729054,3,6,2
2019,38,0.60913,1126260,3,5,2
2019,39,0.97747,783323,5,10,3
2019,40,0.41024,991992,1,2,1
2019,41,0.73088,952282,3,6,2
2019,42,0.82313,878888,4,8,2
2019,44,0.90271,1267494,5,10,3
2019,45,0.88309,1559154,5,10,3
2019,46,0.83201,894580,5,9,3
2019,47,0.93254,1313713,5,10,3
2019,48,0.62133,1189935,3,5,2
2019,49,0.73983,1228129,3,6,2
2019,50,0.58661,1084177,2,4,2
2019,51,0.58396,1079789,2,4,2
2019,52,0.78886,941131,4,8,2
2019,53,0.59534,1265468,2,4,2
2019,54,0.82034,516542,4,8,2
2019,55,0.60414,795458,3,5,2
2019,56,0.74405,849197,4,7,2
2019,57,0.67818,597621,3,6,2
2019,58,0.84141,930406,5,9,3
2019,59,0.77606,1145053,4,7,2
2019,60,0.32362,619157,1,1,1
2019,61,0.30314,451016,1,1,1
2019,63,0.57177,1268561,2,4,2
2019,64,0.5105,792590,2,3,2
2019,65,0.46477,1081648,1,2,1
2019,66,0.83611,1248759,5,9,3
2019,67,0.76454,1033467,4,7,2
2019,68,0.52691,601445,2,4,2
2019,69,0.35953,508949,1,1,1
2019,70,0.26626,821650,1,1,1
2019,71,0.33461,1000158,1,1,1
2019,72,0.50069,1056260,2,3,2
2019,73,0.44934,1006392,1,2,1
2019,74,0.48882,1057532,1,2,1
2019,75,0.6076,484410,3,5,2
2019,76,0.49296,1139769,2,3,2
2019,77,0.58433,478943,2,4,2
2019,78,0.60398,741488,3,5,2
2019,79,0.59183,1040371,2,4,2
2019,80,0,626238,1,1,1
2019,81,0.00021,814923,1,1,1
2019,82,0.22928,735553,1,1,1
2019,83,0.4326,762163,1,2,1
2019,84,0.49646,684830,2,3,2
2019,85,0.23139,1114901,1,1,1
2019,86,0.49135,1164100,2,3,2
2019,87,0.49741,522875,2,3,2
2019,88,0.47503,846572,1,2,1
2019,89,0.50649,763761,2,3,2
2019,90,0.54044,892793,2,4,2
2019,91,0.46199,999919,1,2,1
2019,92,0.56611,516635,2,4,2
2019,93,0.47466,590817,1,2,1
2019,94,0.61576,705807,3,5,2
2019,95,0.63374,497496,3,5,2
2019,96,0.59792,552316,2,4,2
2019,97,0.51748,1061351,2,3,2
2019,98,0.85969,242064,5,9,3
2019,99,0.86794,782843,5,9,3
2020,1,0.69603,1242943,3,6,2
2020,2,0.89978,427271,5,10,3
2020,3,0.85162,294995,5,9,3
2020,4,0.82897,1227112,4,8,2
2020,6,1,1276724,5,10,3
2020,7,0.78818,562704,4,7,2
2020,8,0.83547,577243,4,8,2
2020,9,0.84565,788063,4,8,2
2020,10,0.73272,414467,3,6,2
2020,12,0.73237,1377942,3,6,2
2020,13,0.73272,1173394,3,6,2
2020,14,0.725,1264837,3,6,2
2020,15,0.78809,627638,4,7,2
2020,16,0.84305,593818,4,8,2
2020,17,0.99573,582175,5,10,3
2020,18,0.90071,603349,5,10,3
2020,19,0.95091,401381,5,10,3
2020,20,0.43772,123873,1,2,1
2020,21,0.56897,1597996,2,4,2
2020,22,0.46323,1103442,1,2,1
2020,23,0.82682,733238,4,8,2
2020,24,0.82844,1095349,4,8,2
2020,25,0.77999,694669,4,7,2
2020,26,0.87482,1174940,5,9,3
2020,27,0.88483,860088,5,9,3
2020,28,0.78617,738878,4,7,2
2020,29,0.8916,491951,5,9,3
2020,30,0.66504,912461,3,6,2
2020,31,0.79765,987367,4,8,2
2020,32,0.75956,885607,4,7,2
2020,33,0.72115,1082569,3,6,2
2020,34,0.67446,800276,3,6,2
2020,35,0.65533,912547,3,5,2
2020,36,0.63052,518781,3,5,2
2020,37,0.77828,729054,4,7,2
2020,38,0.64025,1126260,3,5,2
2020,39,0.98311,783323,5,10,3
2020,40,0.41084,991992,1,2,1
2020,41,0.76464,952282,4,7,2
2020,42,0.84952,878888,5,9,3
2020,44,0.93656,1267494,5,10,3
2020,45,0.91045,1559154,5,10,3
2020,46,0.85572,894580,5,9,3
2020,47,0.96644,1313713,5,10,3
2020,48,0.64018,1189935,3,5,2
2020,49,0.78761,1228129,4,7,2
2020,50,0.59608,1084177,2,4,2
2020,51,0.59668,1079789,2,4,2
2020,52,0.81028,941131,4,8,2
2020,53,0.60782,1265468,2,4,2
2020,54,0.84501,516542,4,8,2
2020,55,0.60926,795458,2,4,2
2020,56,0.75359,849197,3,6,2
2020,57,0.71352,597621,3,6,2
2020,58,0.88574,930406,5,9,3
2020,59,0.78817,1145053,4,7,2
2020,60,0.32552,619157,1,1,1
2020,61,0.31627,451016,1,1,1
2020,63,0.59764,1268561,2,4,2
2020,64,0.53393,792590,2,3,2
2020,65,0.47479,1081648,1,2,1
2020,66,0.86639,1248759,5,9,3
2020,67,0.78158,1033467,4,7,2
2020,68,0.54016,601445,2,3,2
2020,69,0.36386,508949,1,1,1
2020,70,0.26487,821650,1,1,1
2020,71,0.35552,1000158,1,1,1
2020,72,0.51617,1056260,2,3,2
2020,73,0.46373,1006392,1,2,1
2020,74,0.50829,1057532,2,3,2
2020,75,0.61929,484410,3,5,2
2020,76,0.50856,1139769,2,3,2
2020,77,0.61355,478943,2,4,2
2020,78,0.62694,741488,3,5,2
2020,79,0.60226,1040371,2,4,2
2020,80,0,626238,1,1,1
2020,81,0.00019,814923,1,1,1
2020,82,0.22633,735553,1,1,1
2020,83,0.45369,762163,1,2,1
2020,84,0.51206,684830,2,3,2
