"year","PLZ3","gisd_score","population","gisd_5","gisd_10","gisd_k"
2008,149,0.7688,99079,5,9,3
2008,152,0.83893,73216,5,10,3
2008,153,0.81803,154882,5,10,3
2008,155,0.81325,105555,5,9,3
2008,157,0.68701,102851,4,8,2
2008,158,0.78808,139381,5,9,3
2008,159,0.72605,51753,4,8,2
2008,162,0.85179,109949,5,10,3
2008,163,0.82011,148748,5,10,3
2008,165,0.7774,108711,5,9,3
2008,167,0.78964,99872,5,9,3
2008,168,0.96083,84358,5,10,3
2008,169,0.97061,42180,5,10,3
2008,170,0.92629,105705,5,10,3
2008,171,0.94986,110291,5,10,3
2008,172,0.9664,130981,5,10,3
2008,173,1,106038,5,10,3
2008,174,0.96731,116585,5,10,3
2008,175,0.96405,12575,5,10,3
2008,180,0.83648,55991,5,10,3
2008,181,0.84035,193247,5,10,3
2008,182,0.88019,131557,5,10,3
2008,183,0.9476,51591,5,10,3
2008,184,0.93934,82034,5,10,3
2008,185,0.93493,84208,5,10,3
2008,186,0.92503,4721,5,10,3
2008,190,0.86904,145911,5,10,3
2008,192,0.89072,115711,5,10,3
2008,193,0.95067,122953,5,10,3
2008,194,0.95246,16806,5,10,3
2008,200,0.45065,10286,2,3,2
2008,201,0.45065,10364,2,3,2
2008,202,0.45065,14602,2,3,2
2008,203,0.45065,11948,2,3,2
2008,204,0.45065,36599,2,3,2
2008,205,0.45065,40074,2,3,2
2008,210,0.45238,493858,2,3,2
2008,211,0.45065,291519,2,3,2
2008,212,0.45458,149335,2,3,2
2008,213,0.59971,164526,3,6,2
2008,214,0.50185,159171,2,4,2
2008,215,0.53654,77363,3,5,2
2008,216,0.5176,157726,2,4,2
2008,217,0.61274,104498,3,6,2
2008,220,0.45065,65496,2,3,2
2008,221,0.44576,209658,2,3,2
2008,222,0.45065,14006,2,3,2
2008,223,0.45062,243589,2,3,2
2008,224,0.4508,99305,2,3,2
2008,225,0.45073,157717,2,3,2
2008,226,0.45065,31848,2,3,2
2008,227,0.45065,29261,2,3,2
2008,228,0.46934,141758,2,3,2
2008,229,0.38675,110804,1,2,1
2008,235,0.76421,213696,5,9,3
2008,236,0.65447,95349,4,7,2
2008,237,0.67021,145843,4,7,2
2008,238,0.50266,137424,2,4,2
2008,239,0.87775,140926,5,10,3
2008,241,0.68158,268733,4,8,2
2008,242,0.60231,130023,3,6,2
2008,243,0.65056,97483,4,7,2
2008,244,0.76009,4688,5,9,3
2008,245,0.67367,185108,4,7,2
2008,246,0.56588,63693,3,5,2
2008,247,0.5893,72930,3,6,2
2008,248,0.70586,101708,4,8,2
2008,249,0.79682,170983,5,9,3
2008,253,0.5337,111890,2,4,2
2008,254,0.47652,182992,2,3,2
2008,255,0.66061,116010,4,7,2
2008,256,0.7409,4415,4,8,2
2008,257,0.74313,115467,4,8,2
2008,258,0.67072,108828,4,7,2
2008,259,0.65016,55067,4,7,2
2008,261,0.63935,271800,4,7,2
2008,262,0.65087,54210,4,7,2
2008,263,0.75301,125261,5,9,3
2008,264,0.75087,105418,4,8,2
2008,265,0.85194,76388,5,10,3
2008,266,0.80719,170636,5,9,3
2008,267,0.76324,108629,5,9,3
2008,268,0.76488,176254,5,9,3
2008,269,0.62849,86344,4,7,2
2008,272,0.56387,112026,3,5,2
2008,273,0.64792,136961,4,7,2
2008,274,0.67398,153532,4,7,2
2008,275,0.90767,123586,5,10,3
2008,276,0.69126,104851,4,8,2
2008,277,0.68498,208709,4,8,2
2008,278,0.61086,20423,3,6,2
2008,281,0.55208,71693,3,5,2
2008,282,0.5521,155504,3,5,2
2008,283,0.55196,191876,3,5,2
2008,287,0.55949,145110,3,5,2
2008,288,0.54431,174695,3,5,2
2008,292,0.65451,70027,4,7,2
2008,293,0.6367,146890,4,7,2
2008,294,0.86548,80491,5,10,3
2008,295,0.70523,89700,4,8,2
2008,296,0.69078,104843,4,8,2
2008,301,0.56502,102971,3,5,2
2008,304,0.56498,145898,3,5,2
2008,305,0.56492,134923,3,5,2
2008,306,0.5649,144652,3,5,2
2008,308,0.54771,189289,3,5,2
2008,309,0.54055,194728,3,5,2
2008,310,0.62662,47976,4,7,2
2008,311,0.59397,214505,3,6,2
2008,312,0.57767,136714,3,6,2
2008,313,0.55412,73831,3,5,2
2008,315,0.62525,173599,4,7,2
2008,316,0.6881,116657,4,8,2
2008,317,0.67529,104681,4,8,2
2008,318,0.64491,119404,4,7,2
2008,320,0.5828,66311,3,6,2
2008,321,0.57385,108528,3,6,2
2008,322,0.56956,71240,3,5,2
2008,323,0.59287,92094,3,6,2
2008,324,0.59913,158638,3,6,2
2008,325,0.58501,88798,3,6,2
2008,326,0.57767,126271,3,6,2
2008,327,0.57814,109744,3,6,2
2008,328,0.59486,63983,3,6,2
2008,330,0.63054,46296,4,7,2
2008,331,0.57879,308924,3,6,2
2008,333,0.51724,174651,2,4,2
2008,334,0.51253,75318,2,4,2
2008,336,0.61107,244397,3,6,2
2008,337,0.56667,157711,3,5,2
2008,338,0.53181,75272,2,4,2
2008,341,0.67739,197837,4,8,2
2008,342,0.43338,168213,1,2,1
2008,343,0.47437,134097,2,3,2
2008,344,0.61303,133702,3,6,2
2008,345,0.60204,116963,3,6,2
2008,346,0.57822,49464,3,6,2
2008,350,0.55938,160359,3,5,2
2008,351,0.58537,34334,3,6,2
2008,352,0.50916,100517,2,4,2
2008,353,0.58469,129339,3,6,2
2008,354,0.54991,155148,3,5,2
2008,355,0.51399,85739,2,4,2
2008,356,0.54141,117143,3,5,2
2008,357,0.54805,129968,3,5,2
2008,360,0.49704,99340,2,4,2
2008,361,0.49521,158047,2,4,2
2008,362,0.51705,100895,2,4,2
2008,363,0.56067,103240,3,5,2
2008,364,0.70896,57259,4,8,2
2008,370,0.59892,118221,3,6,2
2008,371,0.61384,174534,3,6,2
2008,372,0.62646,93367,4,7,2
2008,373,0.7208,90161,4,8,2
2008,374,0.58736,53062,3,6,2
2008,375,0.63369,89107,4,7,2
2008,376,0.69627,110602,4,8,2
2008,381,0.48292,346384,2,4,2
2008,382,0.63395,123876,4,7,2
2008,383,0.59687,98681,3,6,2
2008,384,0.43724,175167,2,3,2
2008,385,0.55673,113001,3,5,2
2008,386,0.71705,84223,4,8,2
2008,387,0.70416,35768,4,8,2
2008,388,0.87595,149160,5,10,3
2008,391,0.84567,285713,5,10,3
2008,392,0.91024,131546,5,10,3
2008,393,0.7963,155706,5,9,3
2008,394,0.95326,48975,5,10,3
2008,395,0.982,89845,5,10,3
2008,396,0.95073,71538,5,10,3
2008,402,0.41172,120135,1,2,1
2008,404,0.41313,219891,1,2,1
2008,405,0.41182,155381,1,2,1
2008,406,0.42865,207875,1,2,1
2008,407,0.44818,161749,2,3,2
2008,408,0.45072,126961,2,3,2
2008,410,0.76002,75773,5,9,3
2008,411,0.76025,135356,5,9,3
2008,412,0.76019,47422,5,9,3
2008,413,0.53286,149827,2,4,2
2008,414,0.45335,156224,2,3,2
2008,415,0.4499,183472,2,3,2
2008,417,0.58241,75267,3,6,2
2008,418,0.79296,128941,5,9,3
2008,421,0.80198,88872,5,9,3
2008,422,0.80132,85778,5,9,3
2008,423,0.80065,174222,5,9,3
2008,424,0.5436,59851,3,5,2
2008,425,0.46166,107683,2,3,2
2008,426,0.69722,143123,4,8,2
2008,427,0.48177,74989,2,3,2
2008,428,0.69391,109961,4,8,2
2008,429,0.40363,34409,1,2,1
2008,441,0.71736,105833,4,8,2
2008,442,0.71671,187576,4,8,2
2008,443,0.71723,292035,4,8,2
2008,445,0.69636,160163,4,8,2
2008,446,0.82122,155563,5,10,3
2008,447,0.61921,126000,4,7,2
2008,448,0.62077,240324,4,7,2
2008,451,0.63716,181691,4,7,2
2008,452,0.63665,232047,4,7,2
2008,453,0.63815,167071,4,7,2
2008,454,0.47241,169531,2,3,2
2008,455,0.50589,80881,2,4,2
2008,456,0.69979,145096,4,8,2
2008,457,0.69549,248910,4,8,2
2008,458,0.93411,258909,5,10,3
2008,459,0.70932,75018,4,8,2
2008,460,0.79283,58228,5,9,3
2008,461,0.793,150713,5,9,3
2008,462,0.71824,193706,4,8,2
2008,463,0.60594,155202,3,6,2
2008,464,0.63167,170267,4,7,2
2008,465,0.59887,166464,3,6,2
2008,470,0.86756,76443,5,10,3
2008,471,0.86684,228854,5,10,3
2008,472,0.86607,184903,5,10,3
2008,474,0.60781,173132,3,6,2
2008,475,0.67229,164149,4,7,2
2008,476,0.66214,130785,4,7,2
2008,477,0.71718,8454,4,8,2
2008,478,0.68758,267434,4,8,2
2008,479,0.56649,79559,3,5,2
2008,481,0.34249,308398,1,1,1
2008,482,0.51813,176769,2,4,2
2008,483,0.5039,156730,2,4,2
2008,484,0.59226,185989,3,6,2
2008,485,0.63529,133744,4,7,2
2008,486,0.57401,146412,3,6,2
2008,487,0.57187,81893,3,6,2
2008,490,0.594,160531,3,6,2
2008,491,0.61354,165084,3,6,2
2008,492,0.61396,34638,3,6,2
2008,493,0.62849,120510,4,7,2
2008,494,0.60001,187678,3,6,2
2008,495,0.60141,157200,3,6,2
2008,496,0.7742,138487,5,9,3
2008,497,0.61432,139850,3,6,2
2008,498,0.62499,124151,4,7,2
2008,501,0.56568,170304,3,5,2
2008,502,0.54559,108750,3,5,2
2008,503,0.55523,191859,3,5,2
2008,506,0.52536,43119,2,4,2
2008,507,0.52534,256668,2,4,2
2008,508,0.52542,115698,2,4,2
2008,509,0.52543,197779,2,4,2
2008,510,0.5251,134998,2,4,2
2008,511,0.52526,304261,2,4,2
2008,513,0.51491,180760,2,4,2
2008,514,0.40161,138747,1,2,1
2008,515,0.52749,150688,2,4,2
2008,516,0.60511,96765,3,6,2
2008,517,0.60627,73570,3,6,2
2008,520,0.67337,241230,4,7,2
2008,521,0.63776,125804,4,7,2
2008,522,0.64821,112032,4,7,2
2008,523,0.67713,188465,4,8,2
2008,524,0.66143,149132,4,7,2
2008,525,0.81098,124468,5,9,3
2008,531,0.35108,242288,1,1,1
2008,532,0.35151,74105,1,1,1
2008,533,0.54268,145136,3,5,2
2008,534,0.5558,73754,3,5,2
2008,535,0.59695,99080,3,6,2
2008,536,0.54673,71413,3,5,2
2008,537,0.54897,192823,3,5,2
2008,538,0.5828,241369,3,6,2
2008,539,0.63684,125500,4,7,2
2008,542,0.66923,122481,4,7,2
2008,543,0.62255,92086,4,7,2
2008,544,0.60992,95369,3,6,2
2008,545,0.60722,129905,3,6,2
2008,546,0.65937,76701,4,7,2
2008,551,0.36343,209185,1,2,1
2008,552,0.43014,222191,1,2,1
2008,554,0.48662,132002,2,4,2
2008,555,0.61602,130837,3,6,2
2008,556,0.65831,25872,4,7,2
2008,557,0.71139,75371,4,8,2
2008,560,0.60788,111375,3,6,2
2008,561,0.61742,79846,4,7,2
2008,562,0.61521,137772,3,6,2
2008,563,0.61324,105042,3,6,2
2008,564,0.60587,112387,3,6,2
2008,565,0.63486,105520,4,7,2
2008,566,0.60497,59768,3,6,2
2008,567,0.62813,85183,4,7,2
2008,568,0.64831,52304,4,7,2
2008,570,0.51651,101538,2,4,2
2008,572,0.49474,137710,2,4,2
2008,573,0.54894,104819,3,5,2
2008,574,0.55791,98567,3,5,2
2008,575,0.69074,94437,4,8,2
2008,576,0.66102,60550,4,7,2
2008,580,0.78479,137328,5,9,3
2008,581,0.78405,50673,5,9,3
2008,582,0.56812,108256,3,5,2
2008,583,0.50786,87442,2,4,2
2008,584,0.51964,96261,2,4,2
2008,585,0.70422,136732,4,8,2
2008,586,0.72442,127619,4,8,2
2008,587,0.69783,129312,4,8,2
2008,588,0.69511,56783,4,8,2
2008,590,0.82335,177889,5,10,3
2008,591,0.68755,110948,4,8,2
2008,592,0.53238,88741,2,4,2
2008,593,0.54727,180702,3,5,2
2008,594,0.64834,166653,4,7,2
2008,595,0.60491,177890,3,6,2
2008,596,0.58766,21717,3,6,2
2008,597,0.62427,37975,4,7,2
2008,598,0.62213,103213,4,7,2
2008,599,0.63063,79325,4,7,2
2008,603,0.36658,166674,1,2,1
2008,604,0.36571,220306,1,2,1
2008,605,0.37002,232177,1,2,1
2008,611,0.44686,149351,2,3,2
2008,612,0.29244,116316,1,1,1
2008,613,0.07887,86161,1,1,1
2008,614,0.0816,99188,1,1,1
2008,630,0.82149,121615,5,10,3
2008,631,0.39813,149775,1,2,1
2008,632,0.39138,73907,1,2,1
2008,633,0.38935,79723,1,2,1
2008,634,0.53324,151004,2,4,2
2008,635,0.48975,182154,2,4,2
2008,636,0.49463,149311,2,4,2
2008,637,0.44802,162918,2,3,2
2008,638,0.44833,143896,2,3,2
2008,639,0.56195,54258,3,5,2
2008,642,0.32234,152064,1,1,1
2008,643,0.43791,179415,2,3,2
2008,644,0.45393,20212,2,3,2
2008,645,0.47757,129801,2,3,2
2008,646,0.42784,137414,1,2,1
2008,647,0.62824,70303,4,7,2
2008,648,0.43807,103381,2,3,2
2008,651,0.50373,94845,2,4,2
2008,652,0.44994,201722,2,3,2
2008,653,0.36636,101086,1,2,1
2008,654,0.43446,157291,2,3,2
2008,655,0.49533,165606,2,4,2
2008,656,0.56309,52560,3,5,2
2008,657,0.1219,118088,1,1,1
2008,658,0.11535,80510,1,1,1
2008,659,0.36549,109940,1,2,1
2008,661,0.70155,176013,4,8,2
2008,662,0.68435,84386,4,8,2
2008,663,0.61853,121002,4,7,2
2008,664,0.56127,140713,3,5,2
2008,665,0.71243,143033,4,8,2
2008,666,0.61615,162891,3,6,2
2008,667,0.64927,157096,4,7,2
2008,668,0.64947,141266,4,7,2
2008,669,0.75652,122359,5,9,3
2008,670,0.72507,183755,4,8,2
2008,671,0.45891,119354,2,3,2
2008,672,0.57725,136547,3,6,2
2008,673,0.53158,126406,2,4,2
2008,674,0.54342,118303,3,5,2
2008,675,0.68485,130207,4,8,2
2008,676,0.72234,135128,4,8,2
2008,677,0.66981,56345,4,7,2
2008,678,0.65986,27422,4,7,2
2008,681,0.56551,95824,3,5,2
2008,682,0.56396,91692,3,5,2
2008,683,0.5651,117058,3,5,2
2008,685,0.3799,80104,1,2,1
2008,686,0.42076,61312,1,2,1
2008,687,0.3475,143228,1,1,1
2008,688,0.34152,12227,1,1,1
2008,691,0.27014,251291,1,1,1
2008,692,0.33973,115425,1,1,1
2008,694,0.39678,108191,1,2,1
2008,695,0.3788,34042,1,2,1
2008,701,0.25457,140875,1,1,1
2008,703,0.25494,142635,1,1,1
2008,704,0.25477,118758,1,1,1
2008,705,0.2546,190070,1,1,1
2008,706,0.25658,27864,1,1,1
2008,707,0.30554,129658,1,1,1
2008,708,0.31299,71790,1,1,1
2008,710,0.23411,165581,1,1,1
2008,711,0.23222,112424,1,1,1
2008,712,0.26314,148585,1,1,1
2008,713,0.3779,129449,1,2,1
2008,714,0.3724,24528,1,2,1
2008,715,0.3947,110122,1,2,1
2008,716,0.32463,204454,1,1,1
2008,717,0.32299,105015,1,1,1
2008,720,0.38633,87085,1,2,1
2008,721,0.39495,197165,1,2,1
2008,722,0.50234,132507,2,4,2
2008,723,0.54679,90658,3,5,2
2008,724,0.55302,125464,3,5,2
2008,725,0.47362,118648,2,3,2
2008,726,0.29163,114472,1,1,1
2008,727,0.43844,131689,2,3,2
2008,728,0.41238,58572,1,2,1
2008,730,0.47339,157175,2,3,2
2008,731,0.46906,29886,2,3,2
2008,732,0.29066,151558,1,1,1
2008,733,0.47168,60201,2,3,2
2008,734,0.41895,180570,1,2,1
2008,735,0.42118,135066,1,2,1
2008,736,0.37667,119421,1,2,1
2008,737,0.28667,172515,1,1,1
2008,740,0.48692,121521,2,4,2
2008,741,0.37325,100684,1,2,1
2008,742,0.37984,101643,1,2,1
2008,743,0.33636,187156,1,1,1
2008,744,0.52119,35784,2,4,2
2008,745,0.54526,160872,3,5,2
2008,746,0.47587,100006,2,3,2
2008,747,0.61242,62086,3,6,2
2008,748,0.50876,116110,2,4,2
2008,749,0.37106,71670,1,2,1
2008,750,0.3845,88103,1,2,1
2008,751,0.65308,133215,4,7,2
2008,752,0.37756,82388,1,2,1
2008,753,0.46367,115830,2,3,2
2008,754,0.38601,64874,1,2,1
2008,761,0.3639,209227,1,2,1
2008,762,0.36985,180761,1,2,1
2008,763,0.38017,111244,1,2,1
2008,764,0.38581,103065,1,2,1
2008,765,0.34992,123509,1,1,1
2008,766,0.38658,125463,1,2,1
2008,767,0.48902,121958,2,4,2
2008,768,0.55784,164542,3,5,2
2008,776,0.53053,93024,2,4,2
2008,777,0.50702,153424,2,4,2
2008,778,0.44847,121460,2,3,2
2008,779,0.51931,111035,2,4,2
2008,780,0.51266,122110,2,4,2
2008,781,0.51604,110114,2,4,2
2008,782,0.52122,114673,2,4,2
2008,783,0.51577,72443,2,4,2
2008,784,0.55235,95184,3,5,2
2008,785,0.56766,96321,3,5,2
2008,786,0.5192,89169,2,4,2
2008,787,0.47818,41474,2,3,2
2008,790,0.45168,1957,2,3,2
2008,791,0.45173,284204,2,3,2
2008,792,0.4415,166151,2,3,2
2008,793,0.47366,133199,2,3,2
2008,794,0.51183,42602,2,4,2
2008,795,0.57971,109961,3,6,2
2008,796,0.57087,109264,3,5,2
2008,797,0.66854,119652,4,7,2
2008,798,0.5552,73381,3,5,2
2008,803,0.18488,40934,1,1,1
2008,804,0.18488,5666,1,1,1
2008,805,0.18488,13272,1,1,1
2008,806,0.18488,100976,1,1,1
2008,807,0.18488,17659,1,1,1
2008,808,0.18488,85871,1,1,1
2008,809,0.18476,361860,1,1,1
2008,812,0.18498,228204,1,1,1
2008,813,0.18484,105567,1,1,1
2008,814,0.18434,61732,1,1,1
2008,815,0.18448,81578,1,1,1
2008,816,0.18488,67069,1,1,1
2008,817,0.1842,73701,1,1,1
2008,818,0.1836,101871,1,1,1
2008,819,0.1844,95201,1,1,1
2008,820,0,109082,1,1,1
2008,821,0.15045,158275,1,1,1
2008,822,0.18148,165771,1,1,1
2008,823,0.24428,136207,1,1,1
2008,824,0.44453,106656,2,3,2
2008,825,0.29978,59562,1,1,1
2008,830,0.4122,174983,1,2,1
2008,831,0.3709,64897,1,2,1
2008,832,0.41705,73262,1,2,1
2008,833,0.44934,131358,2,3,2
2008,834,0.53781,85561,3,5,2
2008,835,0.39875,66893,1,2,1
2008,836,0.30597,107975,1,1,1
2008,837,0.28433,57234,1,1,1
2008,840,0.42827,198846,1,2,1
2008,841,0.43391,133538,2,3,2
2008,843,0.61153,97528,3,6,2
2008,844,0.46287,125276,2,3,2
2008,845,0.41609,129642,1,2,1
2008,850,0.36314,205722,1,1,1
2008,851,0.35418,73383,1,1,1
2008,852,0.34422,184389,1,1,1
2008,853,0.28914,142443,1,1,1
2008,854,0.32523,117124,1,1,1
2008,855,0.06614,142658,1,1,1
2008,856,0.08847,130847,1,1,1
2008,857,0.05839,118335,1,1,1
2008,861,0.56777,286311,3,5,2
2008,863,0.41627,143716,1,2,1
2008,864,0.42154,141841,1,2,1
2008,865,0.43167,109926,1,2,1
2008,866,0.45473,165421,2,3,2
2008,867,0.44212,62291,2,3,2
2008,868,0.39645,138807,1,2,1
2008,869,0.35656,115787,1,1,1
2008,874,0.49328,153724,2,4,2
2008,875,0.42809,79988,1,2,1
2008,876,0.49047,143143,2,4,2
2008,877,0.43344,146020,1,2,1
2008,880,0.30104,126417,1,1,1
2008,881,0.43658,82070,2,3,2
2008,882,0.44494,187137,2,3,2
2008,883,0.49484,104469,2,4,2
2008,884,0.38171,192640,1,2,1
2008,885,0.48111,34734,2,3,2
2008,886,0.41049,109215,1,2,1
2008,887,0.32186,9890,1,1,1
2008,890,0.35645,121063,1,1,1
2008,891,0.41817,129451,1,2,1
2008,892,0.40558,170493,1,2,1
2008,893,0.49775,86689,2,4,2
2008,894,0.53206,68580,2,4,2
2008,895,0.44328,162182,2,3,2
2008,896,0.42615,25303,1,2,1
2008,904,0.5615,506913,3,5,2
2008,905,0.3634,235295,1,2,1
2008,906,0.41226,26155,1,2,1
2008,907,0.55681,124430,3,5,2
2008,910,0.1702,195888,1,1,1
2008,911,0.43656,134820,2,3,2
2008,912,0.42558,129157,1,2,1
2008,913,0.3458,132898,1,1,1
2008,914,0.49019,82028,2,4,2
2008,915,0.55804,148457,3,5,2
2008,916,0.55534,50550,3,5,2
2008,917,0.57599,116229,3,6,2
2008,918,0.50028,9892,2,4,2
2008,922,0.55658,141467,3,5,2
2008,923,0.45267,130241,2,3,2
2008,924,0.55244,58350,3,5,2
2008,925,0.55583,47117,3,5,2
2008,926,0.64644,100975,4,7,2
2008,927,0.63623,38485,4,7,2
2008,930,0.35409,216436,1,1,1
2008,931,0.43806,177656,2,3,2
2008,933,0.45901,86928,2,3,2
2008,934,0.60333,109797,3,6,2
2008,940,0.58731,135861,3,6,2
2008,941,0.62593,103710,4,7,2
2008,942,0.67382,74895,4,7,2
2008,943,0.56061,131530,3,5,2
2008,944,0.54651,145330,3,5,2
2008,945,0.58909,114481,3,6,2
2008,950,0.73332,43978,4,8,2
2008,951,0.58496,103158,3,6,2
2008,952,0.53632,25902,3,5,2
2008,953,0.52217,61741,2,4,2
2008,954,0.53451,135757,2,4,2
2008,955,0.53528,28150,2,4,2
2008,956,0.6329,84918,4,7,2
2008,957,0.63596,13892,4,7,2
2008,960,0.47769,71735,2,3,2
2008,961,0.51122,185282,2,4,2
2008,962,0.59176,96447,3,6,2
2008,963,0.58212,63998,3,6,2
2008,964,0.50411,97933,2,4,2
2008,965,0.76398,36921,5,9,3
2008,970,0.40933,124097,1,2,1
2008,971,0.37701,11101,1,2,1
2008,972,0.38894,172347,1,2,1
2008,973,0.48996,86925,2,4,2
2008,974,0.5859,167454,3,6,2
2008,975,0.57847,71744,3,6,2
2008,976,0.53134,98281,2,4,2
2008,977,0.50644,123488,2,4,2
2008,978,0.40887,93083,1,2,1
2008,979,0.48504,112831,2,4,2
2008,985,0.74989,104506,4,8,2
2008,986,0.74885,116163,4,8,2
2008,987,0.76753,21395,5,9,3
2008,990,0.74311,208254,4,8,2
2008,991,0.7534,32498,5,9,3
2008,993,0.73318,42121,4,8,2
2008,994,0.70763,92162,4,8,2
2008,995,0.73864,34911,4,8,2
2008,996,0.81891,40374,5,10,3
2008,997,0.85995,108453,5,10,3
2008,998,0.71656,130572,4,8,2
2008,999,0.85581,93498,5,10,3
2009,10,0.55802,122511,3,5,2
2009,11,0.55835,199264,3,5,2
2009,12,0.55851,84357,3,5,2
2009,13,0.55822,114919,3,5,2
2009,14,0.66179,109551,4,7,2
2009,15,0.70535,68760,4,8,2
2009,16,0.69565,124888,4,8,2
2009,17,0.71293,160650,4,8,2
2009,18,0.73363,117918,4,8,2
2009,19,0.81662,140125,5,10,3
2009,26,0.75654,97022,5,9,3
2009,27,0.85887,122709,5,10,3
2009,28,0.85064,75371,5,10,3
2009,29,0.80345,132169,5,10,3
2009,30,0.71442,122619,4,8,2
2009,31,0.75567,95933,5,9,3
2009,32,0.88165,76443,5,10,3
2009,41,0.76731,182575,5,9,3
2009,42,0.76726,206623,5,9,3
2009,43,0.76734,166317,5,9,3
2009,44,0.76377,98103,5,9,3
2009,45,0.80537,107915,5,10,3
2009,46,0.80329,170342,5,10,3
2009,47,0.78367,100023,5,9,3
2009,48,0.82857,140075,5,10,3
2009,49,0.88323,55139,5,10,3
2009,61,0.85767,304136,5,10,3
2009,62,0.84243,142548,5,10,3
2009,63,0.95726,110761,5,10,3
2009,64,0.92379,147030,5,10,3
2009,65,0.96517,89315,5,10,3
2009,66,0.9214,135670,5,10,3
2009,67,0.89597,140873,5,10,3
2009,68,0.80975,166700,5,10,3
2009,69,0.85659,39691,5,10,3
2009,73,0.75876,76992,5,9,3
2009,74,0.7562,44784,5,9,3
2009,75,0.82817,139563,5,10,3
2009,76,0.68917,57873,4,8,2
2009,77,0.47101,136333,2,3,2
2009,78,0.78357,15427,5,9,3
2009,79,0.75352,91732,5,9,3
2009,80,0.7462,88635,4,8,2
2009,81,0.73287,62043,4,8,2
2009,82,0.77306,110892,5,9,3
2009,83,0.77062,117952,5,9,3
2009,84,0.76939,89319,5,9,3
2009,85,0.75728,80490,5,9,3
2009,86,0.75785,27912,5,9,3
2009,91,0.70165,198030,4,8,2
2009,92,0.72213,119118,4,8,2
2009,93,0.75193,137547,5,9,3
2009,94,0.7805,120222,5,9,3
2009,95,0.75001,110568,5,9,3
2009,96,0.72855,102578,4,8,2
2009,101,0.79193,42824,5,9,3
2009,102,0.79193,41054,5,9,3
2009,103,0.79193,103369,5,9,3
2009,104,0.79193,41047,5,9,3
2009,105,0.79193,49855,5,9,3
2009,106,0.79193,12120,5,9,3
2009,107,0.79193,57816,5,9,3
2009,108,0.79193,18513,5,9,3
2009,109,0.79193,47869,5,9,3
2009,120,0.79193,66959,5,9,3
2009,121,0.79193,100496,5,9,3
2009,122,0.79191,119870,5,9,3
2009,123,0.79192,174847,5,9,3
2009,124,0.79193,135482,5,9,3
2009,125,0.78772,537969,5,9,3
2009,126,0.79185,242319,5,9,3
2009,130,0.79193,165855,5,9,3
2009,131,0.79191,299862,5,9,3
2009,133,0.79193,56036,5,9,3
2009,134,0.7917,191033,5,9,3
2009,135,0.79193,417557,5,9,3
2009,136,0.79193,43051,5,9,3
2009,140,0.79188,169684,5,9,3
2009,141,0.79168,388940,5,9,3
2009,144,0.54187,170860,3,5,2
2009,145,0.57533,142666,3,6,2
2009,146,0.84327,113597,5,10,3
2009,147,0.84913,148951,5,10,3
2009,148,0.60484,31060,3,6,2
2009,149,0.74779,99079,4,8,2
2009,152,0.81903,73216,5,10,3
2009,153,0.77027,154882,5,9,3
2009,155,0.78124,105555,5,9,3
2009,157,0.65184,102851,4,7,2
2009,158,0.76411,139381,5,9,3
2009,159,0.69196,51753,4,8,2
2009,162,0.81284,109949,5,10,3
2009,163,0.77815,148748,5,9,3
2009,165,0.73819,108711,4,8,2
2009,167,0.75451,99872,5,9,3
2009,168,0.90922,84358,5,10,3
2009,169,0.93091,42180,5,10,3
2009,170,0.93469,105705,5,10,3
2009,171,0.95682,110291,5,10,3
2009,172,0.95868,130981,5,10,3
2009,173,0.98239,106038,5,10,3
2009,174,0.94412,116585,5,10,3
2009,175,0.94106,12575,5,10,3
2009,180,0.8359,55991,5,10,3
2009,181,0.84178,193247,5,10,3
2009,182,0.89721,131557,5,10,3
2009,183,0.91837,51591,5,10,3
2009,184,0.90903,82034,5,10,3
2009,185,0.9049,84208,5,10,3
2009,186,0.88991,4721,5,10,3
2009,190,0.8552,145911,5,10,3
2009,192,0.88455,115711,5,10,3
2009,193,0.93061,122953,5,10,3
2009,194,0.95475,16806,5,10,3
2009,200,0.43929,10286,2,3,2
2009,201,0.43929,10364,2,3,2
2009,202,0.43929,14602,2,3,2
2009,203,0.43929,11948,2,3,2
2009,204,0.43929,36599,2,3,2
2009,205,0.43929,40074,2,3,2
2009,210,0.44058,493858,2,3,2
2009,211,0.43929,291519,2,3,2
2009,212,0.42812,149335,1,2,1
2009,213,0.55764,164526,3,5,2
2009,214,0.47208,159171,2,3,2
2009,215,0.50794,77363,2,4,2
2009,216,0.51332,157726,2,4,2
2009,217,0.62434,104498,4,7,2
2009,220,0.43928,65496,2,3,2
2009,221,0.4345,209658,2,3,2
2009,222,0.43929,14006,2,3,2
2009,223,0.43924,243589,2,3,2
2009,224,0.43939,99305,2,3,2
2009,225,0.43932,157717,2,3,2
2009,226,0.43929,31848,2,3,2
2009,227,0.43929,29261,2,3,2
2009,228,0.44739,141758,2,3,2
2009,229,0.36756,110804,1,2,1
2009,235,0.74225,213696,4,8,2
2009,236,0.62981,95349,4,7,2
2009,237,0.64763,145843,4,7,2
2009,238,0.47886,137424,2,3,2
2009,239,0.91016,140926,5,10,3
2009,241,0.65389,268733,4,7,2
2009,242,0.58929,130023,3,6,2
2009,243,0.63929,97483,4,7,2
2009,244,0.73369,4688,4,8,2
2009,245,0.64555,185108,4,7,2
