"";"JAHR";"PLZ3";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"364";1998;557;0,693305;75371;4;8;2
"365";1998;560;0,514329;111375;3;6;2
"366";1998;561;0,553829;79846;4;7;2
"367";1998;562;0,532256;137772;3;6;2
"368";1998;563;0,519415;105042;3;6;2
"369";1998;564;0,515724;112387;3;6;2
"370";1998;565;0,524997;105520;3;6;2
"371";1998;566;0,536176;59768;3;6;2
"372";1998;567;0,54909;85183;4;7;2
"373";1998;568;0,538441;52304;4;7;2
"374";1998;570;0,46641;101538;3;5;2
"375";1998;572;0,406489;137710;2;3;2
"376";1998;573;0,42491;104819;2;4;2
"377";1998;574;0,406177;98567;2;3;2
"378";1998;575;0,618004;94437;4;8;2
"379";1998;576;0,588755;61509;4;7;2
"380";1998;580;0,687589;137328;4;8;2
"381";1998;581;0,686929;50673;4;8;2
"382";1998;582;0,468437;108256;3;5;2
"383";1998;583;0,407243;87442;2;3;2
"384";1998;584;0,47535;96261;3;5;2
"385";1998;585;0,558449;136732;4;7;2
"386";1998;586;0,602763;127619;4;7;2
"387";1998;587;0,570108;129312;4;7;2
"388";1998;588;0,53241;56783;3;6;2
"389";1998;590;0,718126;177889;5;9;3
"390";1998;591;0,587159;110948;4;7;2
"391";1998;592;0,488301;88741;3;5;2
"392";1998;593;0,455652;180702;3;5;2
"393";1998;594;0,523647;166653;3;6;2
"394";1998;595;0,487504;177890;3;5;2
"395";1998;596;0,458583;21717;3;5;2
"396";1998;597;0,525114;37975;3;6;2
"397";1998;598;0,498554;103213;3;5;2
"398";1998;599;0,503527;79325;3;6;2
"399";1998;603;0,324257;166674;1;2;1
"400";1998;604;0,323515;220306;1;2;1
"401";1998;605;0,327232;232177;1;2;1
"402";1998;611;0,358411;149351;2;3;2
"403";1998;612;0,252856;116316;1;1;1
"404";1998;613;0,075885;86161;1;1;1
"405";1998;614;0,066125;99188;1;1;1
"406";1998;630;0,730853;121615;5;9;3
"407";1998;631;0,346031;149775;1;2;1
"408";1998;632;0,349607;73907;1;2;1
"409";1998;633;0,333022;79723;1;2;1
"410";1998;634;0,465988;151004;3;5;2
"411";1998;635;0,396633;182154;2;3;2
"412";1998;636;0,434305;149311;2;4;2
"413";1998;637;0,398746;162918;2;3;2
"414";1998;638;0,408955;143896;2;3;2
"415";1998;639;0,480544;54259;3;5;2
"416";1998;642;0,29281;152064;1;1;1
"417";1998;643;0,35093;179415;1;2;1
"418";1998;644;0,359266;20212;2;3;2
"419";1998;645;0,3721;129801;2;3;2
"420";1998;646;0,362142;137414;2;3;2
"421";1998;647;0,498144;80508;3;5;2
"422";1998;648;0,367808;103381;2;3;2
"423";1998;651;0,437966;94845;2;4;2
"424";1998;652;0,393884;201722;2;3;2
"425";1998;653;0,323496;101090;1;2;1
"426";1998;654;0,348392;157291;1;2;1
"427";1998;655;0,426647;165606;2;4;2
"428";1998;656;0,47384;52560;3;5;2
"429";1998;657;0,132663;118088;1;1;1
"430";1998;658;0,120255;80510;1;1;1
"431";1998;659;0,323321;109940;1;2;1
"432";1998;661;0,708815;176013;5;9;3
"433";1998;662;0,612963;84386;4;8;2
"434";1998;663;0,596446;121002;4;7;2
"435";1998;664;0,504712;140713;3;6;2
"436";1998;665;0,678221;143033;4;8;2
"437";1998;666;0,57283;162891;4;7;2
"438";1998;667;0,62229;157096;4;8;2
"439";1998;668;0,620701;141266;4;8;2
"440";1998;669;0,714196;122359;5;9;3
"441";1998;670;0,579534;183755;4;7;2
"442";1998;671;0,378578;119354;2;3;2
"443";1998;672;0,479668;136547;3;5;2
"444";1998;673;0,467781;126406;3;5;2
"445";1998;674;0,461397;118303;3;5;2
"446";1998;675;0,621549;130207;4;8;2
"447";1998;676;0,698944;135128;4;8;2
"448";1998;677;0,613611;56345;4;8;2
"449";1998;678;0,588412;27422;4;7;2
"450";1998;681;0,517748;95824;3;6;2
"451";1998;682;0,516483;91692;3;6;2
"452";1998;683;0,517478;117058;3;6;2
"453";1998;685;0,354921;80104;1;2;1
"454";1998;686;0,379586;61312;2;3;2
"455";1998;687;0,329833;143228;1;2;1
"456";1998;688;0,330484;12227;1;2;1
"457";1998;691;0,260948;251291;1;1;1
"458";1998;692;0,313144;115425;1;1;1
"459";1998;694;0,354319;108234;1;2;1
"460";1998;695;0,333233;34042;1;2;1
"461";1998;701;0,262803;140875;1;1;1
"462";1998;703;0,262965;142635;1;1;1
"463";1998;704;0,262829;118758;1;1;1
"464";1998;705;0,262688;190070;1;1;1
"465";1998;706;0,25793;27864;1;1;1
"466";1998;707;0,265172;129658;1;1;1
"467";1998;708;0,263653;71790;1;1;1
"468";1998;710;0,230742;165581;1;1;1
"469";1998;711;0,212831;112424;1;1;1
"470";1998;712;0,222841;148585;1;1;1
"471";1998;713;0,340557;129449;1;2;1
"472";1998;714;0,337681;24528;1;2;1
"473";1998;715;0,354577;110122;1;2;1
"474";1998;716;0,285214;204454;1;1;1
"475";1998;717;0,268626;105015;1;1;1
"476";1998;720;0,335762;87085;1;2;1
"477";1998;721;0,32678;197165;1;2;1
"478";1998;722;0,403016;132507;2;3;2
"479";1998;723;0,452931;90658;2;4;2
"480";1998;724;0,469886;125464;3;5;2
"481";1998;725;0,390147;118648;2;3;2
"482";1998;726;0,258345;114472;1;1;1
"483";1998;727;0,385733;131689;2;3;2
"484";1998;728;0,342342;58572;1;2;1
"485";1998;730;0,422771;157175;2;4;2
"486";1998;731;0,411564;29886;2;4;2
"487";1998;732;0,260399;151558;1;1;1
"488";1998;733;0,426952;60201;2;4;2
"489";1998;734;0,348913;180570;1;2;1
"490";1998;735;0,368899;135066;2;3;2
"491";1998;736;0,341793;119421;1;2;1
"492";1998;737;0,254716;172515;1;1;1
"493";1998;740;0,472175;121521;3;5;2
"494";1998;741;0,319365;100684;1;2;1
"495";1998;742;0,322209;101643;1;2;1
"496";1998;743;0,279992;187156;1;1;1
"497";1998;744;0,399238;35784;2;3;2
"498";1998;745;0,421985;160872;2;4;2
"499";1998;746;0,367096;100006;2;3;2
"500";1998;747;0,529951;62086;3;6;2
"501";1998;748;0,434351;116110;2;4;2
"502";1998;749;0,335845;71670;1;2;1
"503";1998;750;0,332137;88103;1;2;1
"504";1998;751;0,600328;133215;4;7;2
"505";1998;752;0,311307;82388;1;1;1
"506";1998;753;0,39613;115830;2;3;2
"507";1998;754;0,3248;64874;1;2;1
"508";1998;761;0,345417;209227;1;2;1
"509";1998;762;0,331558;180761;1;2;1
"510";1998;763;0,313458;111244;1;2;1
"511";1998;764;0,38534;103065;2;3;2
"512";1998;765;0,316988;123509;1;2;1
"513";1998;766;0,332794;125463;1;2;1
"514";1998;767;0,438117;121958;2;4;2
"515";1998;768;0,481881;164542;3;5;2
"516";1998;776;0,470882;93024;3;5;2
"517";1998;777;0,412154;153424;2;4;2
"518";1998;778;0,376018;121460;2;3;2
"519";1998;779;0,45372;111035;2;4;2
"520";1998;780;0,471071;122110;3;5;2
"521";1998;781;0,438004;110114;2;4;2
"522";1998;782;0,487852;114673;3;5;2
"523";1998;783;0,461552;72443;3;5;2
"524";1998;784;0,490568;95184;3;5;2
"525";1998;785;0,460264;96321;3;5;2
"526";1998;786;0,436913;89169;2;4;2
"527";1998;787;0,398072;41474;2;3;2
"528";1998;790;0,386084;1957;2;3;2
"529";1998;791;0,388788;284204;2;3;2
"530";1998;792;0,385515;166151;2;3;2
"531";1998;793;0,407592;133199;2;3;2
"532";1998;794;0,444899;42602;2;4;2
"533";1998;795;0,532825;109961;3;6;2
"534";1998;796;0,500891;109264;3;6;2
"535";1998;797;0,577109;119652;4;7;2
"536";1998;798;0,472899;73381;3;5;2
"537";1998;803;0,136389;40934;1;1;1
"538";1998;804;0,136389;5666;1;1;1
"539";1998;805;0,136389;13272;1;1;1
"540";1998;806;0,136389;100976;1;1;1
"541";1998;807;0,136389;17659;1;1;1
"542";1998;808;0,136389;85871;1;1;1
"543";1998;809;0,136305;361860;1;1;1
"544";1998;812;0,136605;228204;1;1;1
"545";1998;813;0,136361;105567;1;1;1
"546";1998;814;0,135972;61732;1;1;1
"547";1998;815;0,136076;81578;1;1;1
"548";1998;816;0,136389;67069;1;1;1
"549";1998;817;0,135829;73701;1;1;1
"550";1998;818;0,135437;101871;1;1;1
"551";1998;819;0,135998;95201;1;1;1
"552";1998;820;0;109082;1;1;1
"553";1998;821;0,135276;158275;1;1;1
"554";1998;822;0,152244;165771;1;1;1
"555";1998;823;0,184529;136207;1;1;1
"556";1998;824;0,350199;106656;1;2;1
"557";1998;825;0,241498;59562;1;1;1
"558";1998;830;0,342991;174983;1;2;1
"559";1998;831;0,293676;64897;1;1;1
"560";1998;832;0,348532;73262;1;2;1
"561";1998;833;0,362422;131358;2;3;2
"562";1998;834;0,428571;85561;2;4;2
"563";1998;835;0,307515;66893;1;1;1
"564";1998;836;0,241331;107975;1;1;1
"565";1998;837;0,228849;57234;1;1;1
"566";1998;840;0,363616;198846;2;3;2
"567";1998;841;0,330943;133538;1;2;1
"568";1998;843;0,4542;97528;2;4;2
"569";1998;844;0,388094;125276;2;3;2
"570";1998;845;0,370177;129642;2;3;2
"571";1998;850;0,280817;205722;1;1;1
"572";1998;851;0,281192;73383;1;1;1
"573";1998;852;0,263434;184389;1;1;1
"574";1998;853;0,246866;142443;1;1;1
"575";1998;854;0,261227;117124;1;1;1
"576";1998;855;0,055244;142658;1;1;1
"577";1998;856;0,065791;130847;1;1;1
"578";1998;857;0,044847;118335;1;1;1
"579";1998;861;0,519171;286311;3;6;2
"580";1998;863;0,364752;143716;2;3;2
"581";1998;864;0,3504;141841;1;2;1
"582";1998;865;0,353809;109926;1;2;1
"583";1998;866;0,376233;165421;2;3;2
"584";1998;867;0,335653;62291;1;2;1
"585";1998;868;0,338664;138807;1;2;1
"586";1998;869;0,279775;115787;1;1;1
"587";1998;874;0,404388;153724;2;3;2
"588";1998;875;0,378299;79988;2;3;2
"589";1998;876;0,427574;143143;2;4;2
"590";1998;877;0,373863;146020;2;3;2
"591";1998;880;0,257373;126417;1;1;1
"592";1998;881;0,360842;82070;2;3;2
"593";1998;882;0,376785;187137;2;3;2
"594";1998;883;0,417389;104469;2;4;2
"595";1998;884;0,320361;192640;1;2;1
"596";1998;885;0,417776;34734;2;4;2
"597";1998;886;0,361765;109215;2;3;2
"598";1998;887;0,301057;9890;1;1;1
"599";1998;890;0,279941;121063;1;1;1
"600";1998;891;0,330637;129451;1;2;1
"601";1998;892;0,395964;170493;2;3;2
"602";1998;893;0,427813;86689;2;4;2
"603";1998;894;0,468772;68580;3;5;2
"604";1998;895;0,393945;162182;2;3;2
"605";1998;896;0,341946;25303;1;2;1
"606";1998;904;0,506308;506913;3;6;2
"607";1998;905;0,30842;235295;1;1;1
"608";1998;906;0,348296;26155;1;2;1
"609";1998;907;0,484613;124430;3;5;2
"610";1998;910;0,17342;195888;1;1;1
"611";1998;911;0,356081;134820;1;2;1
"612";1998;912;0,336877;129157;1;2;1
"613";1998;913;0,319148;132898;1;2;1
"614";1998;914;0,422007;82028;2;4;2
"615";1998;915;0,453694;148457;2;4;2
"616";1998;916;0,442527;50550;2;4;2
"617";1998;917;0,461324;116229;3;5;2
"618";1998;918;0,39329;9892;2;3;2
"619";1998;922;0,474105;141467;3;5;2
"620";1998;923;0,385687;130241;2;3;2
"621";1998;924;0,456329;58350;3;5;2
"622";1998;925;0,454342;47117;2;4;2
"623";1998;926;0,518182;100975;3;6;2
"624";1998;927;0,456158;38485;3;5;2
"625";1998;930;0,33131;216436;1;2;1
"626";1998;931;0,378907;177656;2;3;2
"627";1998;933;0,417511;86928;2;4;2
"628";1998;934;0,49631;109797;3;5;2
"629";1998;940;0,499386;135861;3;6;2
"630";1998;941;0,524328;103710;3;6;2
"631";1998;942;0,531213;74895;3;6;2
