"","Gemeindekennziffer","Jahr","Bevoelkerung","TS_Arbeitswelt","TS_Einkommen","TS_Bildung","GISD_Score","Name der Gemeinde","Kennziffer Gemeindeverband","Kreiskennziffer","Name des Kreises","Raumordnungsregion Nr","Raumordnungsregion","NUTS2","NUTS2 Name","Name des Gemeindeverbands","Group"
"1",3101000,1998,248023,0.611221218076446,0.90337545382963,0.771639390370486,0.816405954001471,"Braunschweig, Stadt","3101000",3101,"Braunschweig, Stadt","301","Braunschweig","DE91","Braunschweig","Braunschweig, Stadt",3101
"2",3101000,1999,248023,0.592398969939134,0.897678602114469,0.724749525194112,0.789169476810156,"Braunschweig, Stadt","3101000",3101,"Braunschweig, Stadt","301","Braunschweig","DE91","Braunschweig","Braunschweig, Stadt",3101
"3",3101000,2000,248023,0.556976299515746,0.882132215160279,0.741007455140376,0.77593011911626,"Braunschweig, Stadt","3101000",3101,"Braunschweig, Stadt","301","Braunschweig","DE91","Braunschweig","Braunschweig, Stadt",3101
"4",3101000,2001,248023,0.525372905320608,0.860447824485374,0.7096061032427,0.743628380238035,"Braunschweig, Stadt","3101000",3101,"Braunschweig, Stadt","301","Braunschweig","DE91","Braunschweig","Braunschweig, Stadt",3101
"5",3101000,2002,248023,0.530710462483656,0.858856143453762,0.688561314175245,0.73703030886946,"Braunschweig, Stadt","3101000",3101,"Braunschweig, Stadt","301","Braunschweig","DE91","Braunschweig","Braunschweig, Stadt",3101
"6",3101000,2003,248023,0.529843173947955,0.858656003889049,0.666737251591303,0.728299142360496,"Braunschweig, Stadt","3101000",3101,"Braunschweig, Stadt","301","Braunschweig","DE91","Braunschweig","Braunschweig, Stadt",3101
"7",3101000,2004,248023,0.532955940116927,0.863542993173112,0.616156171988248,0.712057970631995,"Braunschweig, Stadt","3101000",3101,"Braunschweig, Stadt","301","Braunschweig","DE91","Braunschweig","Braunschweig, Stadt",3101
"8",3101000,2005,248023,0.55357760613184,0.868336776130742,0.621939701080807,0.723957740557511,"Braunschweig, Stadt","3101000",3101,"Braunschweig, Stadt","301","Braunschweig","DE91","Braunschweig","Braunschweig, Stadt",3101
"9",3101000,2006,248023,0.5300395482745,0.862939920695762,0.587308900027989,0.699712799768752,"Braunschweig, Stadt","3101000",3101,"Braunschweig, Stadt","301","Braunschweig","DE91","Braunschweig","Braunschweig, Stadt",3101
"10",3101000,2007,248023,0.512554778967128,0.856510369230548,0.54517996698886,0.674522887334699,"Braunschweig, Stadt","3101000",3101,"Braunschweig, Stadt","301","Braunschweig","DE91","Braunschweig","Braunschweig, Stadt",3101
"11",3101000,2008,248023,0.480800725775311,0.837281968487957,0.523859827515199,0.646945566539807,"Braunschweig, Stadt","3101000",3101,"Braunschweig, Stadt","301","Braunschweig","DE91","Braunschweig","Braunschweig, Stadt",3101
"12",3101000,2009,248023,0.476636116935561,0.834106860091775,0.521378821871029,0.643199791837456,"Braunschweig, Stadt","3101000",3101,"Braunschweig, Stadt","301","Braunschweig","DE91","Braunschweig","Braunschweig, Stadt",3101
